C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/05/01,01:50:07,0000000307294743,,0000000307294547
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/03/17 12:30:00",1,SA1,25,861.85,2114,87,-5.39,828.33,5,-38.53,0,,,41.01,,,,,,,,19.99,,,,,,,,41,,,,,,,,66,,,,,,,,48,,,,,,,,96.17,,,,,,"2019/03/17 12:25:03",886.6,866.89,,39.02,,,,0,,,,,,,,,,,,,,,,,,,37.15,904.04,169
D,TRADING,REGIONSUM,4,"2019/03/17 12:30:00",1,TAS1,25,1003.15,1691.26,0,-1.65,525.15,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24.42,,,,,,,,118.23,,,,,,,,94.59,,,,,,"2019/03/17 12:25:03",1004.47,1003.15,,0,,,,50,,,,,,,,,,,,,,,,,,,87.53,1090.68,35.26
D,TRADING,REGIONSUM,4,"2019/03/17 12:30:00",1,VIC1,25,4280.92,8595.19,0,5.49,4690.04,0,409.12,0,,,216.58,,,,,,,,120.92,,,,,,,,36.01,,,,,,,,89.63,,,,,,,,108,,,,,,,,109,,,,,,"2019/03/17 12:25:03",4290.51,4299.77,,7.87,,,,0,,,,,,,,,,,,,,,,,,,14.26,4314.03,349.19
D,TRADING,REGIONSUM,4,"2019/03/17 13:00:00",1,NSW1,26,7454.15,11953.22,0,9.08,6882.63,0,-571.51,0,,,10,,,,,,,,65,,,,,,,,39.45,,,,,,,,221.41,,,,,,,,57.44,,,,,,,,62.71,,,,,,"2019/03/17 12:55:04",7493.02,7493.63,,25.68,,,,31.35,,,,,,,,,,,,,,,,,,,76.04,7569.67,606.22
D,TRADING,REGIONSUM,4,"2019/03/17 13:00:00",1,QLD1,26,6184.84,10390.11,0,3.92,7041.35,0,856.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,74,,,,,,,,41,,,,,,,,10.81,,,,,,"2019/03/17 12:55:04",6191.98,6200.68,,78.71,,,,48.65,,,,,,,,,,,,,,,,,,,150.83,6351.51,551.78
D,TRADING,REGIONSUM,4,"2019/03/17 13:00:00",1,SA1,26,894.26,2116.03,85.33,10.45,847.01,0,-47.25,0,,,40.83,,,,,,,,19.82,,,,,,,,40.83,,,,,,,,73,,,,,,,,48,,,,,,,,97,,,,,,"2019/03/17 12:55:04",891.33,894.31,,39.02,,,,0,,,,,,,,,,,,,,,,,,,34.98,929.29,172.03
D,TRADING,REGIONSUM,4,"2019/03/17 13:00:00",1,TAS1,26,1005.35,1710.48,0,-1.45,527.35,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.62,,,,,,,,116.69,,,,,,,,93.35,,,,,,"2019/03/17 12:55:04",1007.37,1005.35,,0,,,,50,,,,,,,,,,,,,,,,,,,77.71,1083.06,54.48
D,TRADING,REGIONSUM,4,"2019/03/17 13:00:00",1,VIC1,26,4367.94,8571.06,13.33,27.48,4688.03,3.84,316.26,0,,,199.83,,,,,,,,120.35,,,,,,,,36.01,,,,,,,,89.83,,,,,,,,109.74,,,,,,,,109,,,,,,"2019/03/17 12:55:04",4359.7,4392.4,,9.7,,,,0,,,,,,,,,,,,,,,,,,,13.19,4405.59,368.06
D,TRADING,REGIONSUM,4,"2019/03/17 13:30:00",1,NSW1,27,7421.31,12053.2,0,20.95,7166.28,0,-255.04,0,,,7.5,,,,,,,,60.21,,,,,,,,29.26,,,,,,,,212.25,,,,,,,,58.31,,,,,,,,54.51,,,,,,"2019/03/17 13:25:04",7435.73,7449.26,,31.33,,,,3,,,,,,,,,,,,,,,,,,,81.89,7531.15,706.2
D,TRADING,REGIONSUM,4,"2019/03/17 13:30:00",1,QLD1,27,6252.35,10439.04,0,13.89,6880.93,0,628.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75,,,,,,,,42,,,,,,,,20.2,,,,,,"2019/03/17 13:25:04",6244.93,6260.46,,127.43,,,,63,,,,,,,,,,,,,,,,,,,151.78,6412.24,461.2
D,TRADING,REGIONSUM,4,"2019/03/17 13:30:00",1,SA1,27,925.56,2108.15,86.5,8.24,846.24,0,-79.32,0,,,41.5,,,,,,,,20,,,,,,,,42,,,,,,,,73,,,,,,,,48,,,,,,,,97,,,,,,"2019/03/17 13:25:04",925.04,925.78,,19.51,,,,14,,,,,,,,,,,,,,,,,,,32.75,958.53,164.15
D,TRADING,REGIONSUM,4,"2019/03/17 13:30:00",1,TAS1,27,1011.3,1712.93,0,-0.17,533.3,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20.49,,,,,,,,108.87,,,,,,,,87.09,,,,,,"2019/03/17 13:25:04",1010.48,1011.3,,0,,,,50,,,,,,,,,,,,,,,,,,,66.1,1077.40,56.93
D,TRADING,REGIONSUM,4,"2019/03/17 13:30:00",1,VIC1,27,4368.53,8481.15,11.67,13.75,4615.29,3.33,243.43,0,,,169.19,,,,,,,,120.95,,,,,,,,44.01,,,,,,,,98.22,,,,,,,,112.45,,,,,,,,110.82,,,,,,"2019/03/17 13:25:04",4391.95,4395.25,,4,,,,0,,,,,,,,,,,,,,,,,,,16.32,4411.57,389.82
D,TRADING,REGIONSUM,4,"2019/03/17 14:00:00",1,NSW1,28,7432.44,12118.07,0,24.87,7308.12,0,-124.32,0,,,10,,,,,,,,58.11,,,,,,,,29.01,,,,,,,,223.21,,,,,,,,67.05,,,,,,,,63.02,,,,,,"2019/03/17 13:55:03",7429.2,7454.8,,36.33,,,,24.88,,,,,,,,,,,,,,,,,,,74.48,7529.28,771.07
D,TRADING,REGIONSUM,4,"2019/03/17 14:00:00",1,QLD1,28,6277.3,10471.73,0,13.41,6786.53,0,509.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75,,,,,,,,42,,,,,,,,15.83,,,,,,"2019/03/17 13:55:03",6268.72,6282.02,,148.79,,,,42.01,,,,,,,,,,,,,,,,,,,148.77,6430.79,515.89
D,TRADING,REGIONSUM,4,"2019/03/17 14:00:00",1,SA1,28,960.02,2136.5,87,6.27,911.12,0,-48.9,0,,,41.34,,,,,,,,20,,,,,,,,48.83,,,,,,,,72.17,,,,,,,,48.33,,,,,,,,97,,,,,,"2019/03/17 13:55:03",958.79,960.07,,30.03,,,,15.85,,,,,,,,,,,,,,,,,,,36.09,996.16,173.5
D,TRADING,REGIONSUM,4,"2019/03/17 14:00:00",1,TAS1,28,1008.66,1723.1,0,0.18,538.04,0,-470.63,0,,,4.71,,,,,,,,0,,,,,,,,0,,,,,,,,17.55,,,,,,,,98.75,,,,,,,,81.77,,,,,,"2019/03/17 13:55:03",1005.36,1008.66,,0,,,,47.27,,,,,,,,,,,,,,,,,,,59.87,1068.53,67.1
D,TRADING,REGIONSUM,4,"2019/03/17 14:00:00",1,VIC1,28,4461.1,8540.31,20.83,-5.49,4645.78,0,184.69,0,,,124.07,,,,,,,,113.82,,,,,,,,27.71,,,,,,,,92.17,,,,,,,,113.38,,,,,,,,111.9,,,,,,"2019/03/17 13:55:03",4487.77,4484.04,,2.33,,,,0,,,,,,,,,,,,,,,,,,,18.88,4502.92,414.14
D,TRADING,REGIONSUM,4,"2019/03/17 14:30:00",1,NSW1,29,7434.82,12185.05,0,19.02,7289.46,0,-145.36,0,,,10,,,,,,,,35.43,,,,,,,,9.62,,,,,,,,240.25,,,,,,,,72.56,,,,,,,,46.22,,,,,,"2019/03/17 14:25:04",7421.14,7455.92,,35.83,,,,25.67,,,,,,,,,,,,,,,,,,,69.67,7525.59,608.05
D,TRADING,REGIONSUM,4,"2019/03/17 14:30:00",1,QLD1,29,6348.53,10491.74,0,14.44,6850.36,0,501.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75,,,,,,,,42,,,,,,,,22,,,,,,"2019/03/17 14:25:04",6332.62,6353.06,,109.8,,,,33.62,,,,,,,,,,,,,,,,,,,148.76,6501.82,544.91
D,TRADING,REGIONSUM,4,"2019/03/17 14:30:00",1,SA1,29,1015.7,2271.17,87,0.01,960.12,0,-55.58,0,,,41.17,,,,,,,,24.99,,,,,,,,44.33,,,,,,,,72,,,,,,,,58.94,,,,,,,,101.53,,,,,,"2019/03/17 14:25:04",1014.46,1015.8,,52.52,,,,31.92,,,,,,,,,,,,,,,,,,,39.81,1055.61,185.01
D,TRADING,REGIONSUM,4,"2019/03/17 14:30:00",1,TAS1,29,1024.51,1729.13,0,-0.56,657.49,0,-367.03,0,,,43.53,,,,,,,,38.73,,,,,,,,0,,,,,,,,1.42,,,,,,,,66.55,,,,,,,,82.21,,,,,,"2019/03/17 14:25:04",1013.44,1024.51,,0,,,,38.8,,,,,,,,,,,,,,,,,,,55.12,1079.63,78.13
D,TRADING,REGIONSUM,4,"2019/03/17 14:30:00",1,VIC1,29,4526.31,8521.76,8.33,-13.88,4633.57,0,107.26,0,,,102.82,,,,,,,,60.69,,,,,,,,18.22,,,,,,,,90.88,,,,,,,,126.9,,,,,,,,115,,,,,,"2019/03/17 14:25:04",4561.6,4541.7,,1.83,,,,0,,,,,,,,,,,,,,,,,,,20.37,4562.07,472.09
D,TRADING,REGIONSUM,4,"2019/03/17 15:00:00",1,NSW1,30,7423.29,12065.01,0,23.08,7294.41,0,-128.87,0,,,14.75,,,,,,,,36.26,,,,,,,,7.72,,,,,,,,226.34,,,,,,,,57.63,,,,,,,,36.33,,,,,,"2019/03/17 14:55:04",7404.56,7442.21,,24.33,,,,30,,,,,,,,,,,,,,,,,,,72.45,7514.66,431.34
D,TRADING,REGIONSUM,4,"2019/03/17 15:00:00",1,QLD1,30,6510.83,10569.1,0,-14.15,6973.41,0,462.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95,,,,,,,,42,,,,,,,,22.2,,,,,,"2019/03/17 14:55:04",6523.12,6514.41,,74.2,,,,26.29,,,,,,,,,,,,,,,,,,,147.37,6661.78,576.43
D,TRADING,REGIONSUM,4,"2019/03/17 15:00:00",1,SA1,30,1022.83,2364.52,87,-2.34,1018.48,0,-4.35,0,,,41.5,,,,,,,,46.66,,,,,,,,43.13,,,,,,,,73.79,,,,,,,,99.88,,,,,,,,129.62,,,,,,"2019/03/17 14:55:04",1016.86,1022.77,,31.87,,,,28.33,,,,,,,,,,,,,,,,,,,103.84,1126.61,197.52
D,TRADING,REGIONSUM,4,"2019/03/17 15:00:00",1,TAS1,30,1022.36,1744.05,0,0.63,735.3,0,-287.06,0,,,41.34,,,,,,,,22.89,,,,,,,,0,,,,,,,,18.74,,,,,,,,83.62,,,,,,,,93.58,,,,,,"2019/03/17 14:55:04",1024.48,1022.36,,2.5,,,,43.99,,,,,,,,,,,,,,,,,,,53.69,1076.05,74.22
D,TRADING,REGIONSUM,4,"2019/03/17 15:00:00",1,VIC1,30,4662.13,8573.82,0,-11.4,4652.5,0,-9.63,0,,,165.47,,,,,,,,45.92,,,,,,,,11.72,,,,,,,,64.44,,,,,,,,79.11,,,,,,,,80.51,,,,,,"2019/03/17 14:55:04",4678.68,4672.35,,1.67,,,,1.39,,,,,,,,,,,,,,,,,,,20.23,4692.58,500.49
D,TRADING,REGIONSUM,4,"2019/03/17 15:30:00",1,NSW1,31,7492.16,12132.05,0,17.1,7391.15,0,-101.01,0,,,38.21,,,,,,,,35.61,,,,,,,,6.28,,,,,,,,235.72,,,,,,,,61.22,,,,,,,,36.63,,,,,,"2019/03/17 15:25:04",7480.02,7505.29,,27.17,,,,20,,,,,,,,,,,,,,,,,,,63.72,7569.01,385.05
D,TRADING,REGIONSUM,4,"2019/03/17 15:30:00",1,QLD1,31,6744.23,10710.98,0,13.94,7114.66,0,370.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95,,,,,,,,42,,,,,,,,22,,,,,,"2019/03/17 15:25:04",6721.98,6746.02,,75.56,,,,18.49,,,,,,,,,,,,,,,,,,,145.2,6891.22,531.64
D,TRADING,REGIONSUM,4,"2019/03/17 15:30:00",1,SA1,31,1088.29,2419.86,87,10.23,1043.11,0,-45.18,0,,,42.5,,,,,,,,50,,,,,,,,26.51,,,,,,,,73.17,,,,,,,,109,,,,,,,,141,,,,,,"2019/03/17 15:25:04",1073.23,1088.3,,9.77,,,,50,,,,,,,,,,,,,,,,,,,108.69,1196.99,208.86
D,TRADING,REGIONSUM,4,"2019/03/17 15:30:00",1,TAS1,31,1030.72,1844.72,0,0.43,751.34,0,-279.38,0,,,45.47,,,,,,,,23.46,,,,,,,,0,,,,,,,,22.93,,,,,,,,86.62,,,,,,,,93.63,,,,,,"2019/03/17 15:25:04",1031.91,1030.72,,5,,,,41.51,,,,,,,,,,,,,,,,,,,53.87,1084.59,75.72
D,TRADING,REGIONSUM,4,"2019/03/17 15:30:00",1,VIC1,31,4822.55,8656.58,0,-18.05,4901.73,0,79.18,0,,,148.79,,,,,,,,34.18,,,,,,,,21.57,,,,,,,,48.33,,,,,,,,54.42,,,,,,,,60,,,,,,"2019/03/17 15:25:04",4831.03,4831.66,,2.5,,,,0,,,,,,,,,,,,,,,,,,,26.19,4857.85,485.91
D,TRADING,REGIONSUM,4,"2019/03/17 16:00:00",1,NSW1,32,7615.1,12145.69,0,16.32,7467.67,0,-147.43,0,,,48.78,,,,,,,,26.85,,,,,,,,6.53,,,,,,,,222.22,,,,,,,,54.73,,,,,,,,32.85,,,,,,"2019/03/17 15:55:04",7608.63,7626.82,,13.21,,,,9.4,,,,,,,,,,,,,,,,,,,47.74,7674.56,398.69
D,TRADING,REGIONSUM,4,"2019/03/17 16:00:00",1,QLD1,32,6895.16,10770.6,0,15.52,7262.55,0,367.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,96.8,,,,,,,,42,,,,,,,,22,,,,,,"2019/03/17 15:55:04",6876.26,6896.99,,79.45,,,,27.97,,,,,,,,,,,,,,,,,,,150.96,7047.95,546.77
D,TRADING,REGIONSUM,4,"2019/03/17 16:00:00",1,SA1,32,1196.35,2476.59,87,13.78,1157.05,0,-39.3,0,,,42.83,,,,,,,,50,,,,,,,,21.22,,,,,,,,85.05,,,,,,,,109,,,,,,,,141,,,,,,"2019/03/17 15:55:04",1171.58,1196.35,,20,,,,41.8,,,,,,,,,,,,,,,,,,,113.24,1309.59,220.59
D,TRADING,REGIONSUM,4,"2019/03/17 16:00:00",1,TAS1,32,1058.9,1848.12,0,1.57,737.41,0,-321.49,0,,,28.63,,,,,,,,15.36,,,,,,,,0,,,,,,,,16.1,,,,,,,,83.82,,,,,,,,89.11,,,,,,"2019/03/17 15:55:04",1058.56,1058.9,,5,,,,46.65,,,,,,,,,,,,,,,,,,,45.74,1104.64,79.12
D,TRADING,REGIONSUM,4,"2019/03/17 16:00:00",1,VIC1,32,4996.11,8789.26,0,4.55,5161.2,0,165.09,0,,,149.37,,,,,,,,39.17,,,,,,,,17.54,,,,,,,,53.25,,,,,,,,55.5,,,,,,,,60.09,,,,,,"2019/03/17 15:55:04",4989.91,5006.81,,2.33,,,,4.17,,,,,,,,,,,,,,,,,,,39.52,5046.33,532.76
D,TRADING,REGIONSUM,4,"2019/03/17 16:30:00",1,NSW1,33,7713.67,12093.75,0,11.61,7475.86,0,-237.81,0,,,38.33,,,,,,,,8.33,,,,,,,,4.17,,,,,,,,200.78,,,,,,,,57.76,,,,,,,,30.48,,,,,,"2019/03/17 16:25:04",7713.67,7726.58,,27.17,,,,0,,,,,,,,,,,,,,,,,,,29.75,7756.33,346.75
D,TRADING,REGIONSUM,4,"2019/03/17 16:30:00",1,QLD1,33,7059.7,10813.43,0,27.55,7498.84,0,439.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95.55,,,,,,,,6.45,,,,,,,,2.93,,,,,,"2019/03/17 16:25:04",7019.15,7062.4,,62.17,,,,45.16,,,,,,,,,,,,,,,,,,,152.07,7214.47,541.76
D,TRADING,REGIONSUM,4,"2019/03/17 16:30:00",1,SA1,33,1285.17,2501.33,87,12.67,1274.08,0,-11.08,0,,,42,,,,,,,,50,,,,,,,,15.28,,,,,,,,89.33,,,,,,,,109,,,,,,,,141,,,,,,"2019/03/17 16:25:04",1261.83,1285.13,,22,,,,58.17,,,,,,,,,,,,,,,,,,,122.67,1407.80,246
D,TRADING,REGIONSUM,4,"2019/03/17 16:30:00",1,TAS1,33,1098.18,1825.15,0,2.3,708.92,0,-389.26,0,,,26.96,,,,,,,,0,,,,,,,,0,,,,,,,,20.3,,,,,,,,109.83,,,,,,,,102.73,,,,,,"2019/03/17 16:25:04",1095.32,1098.18,,5,,,,42.63,,,,,,,,,,,,,,,,,,,43.57,1141.75,56.15
D,TRADING,REGIONSUM,4,"2019/03/17 16:30:00",1,VIC1,33,5078.24,9153.9,0,2.67,5306.94,0,228.7,0,,,128.04,,,,,,,,34.56,,,,,,,,17.95,,,,,,,,46.78,,,,,,,,54.13,,,,,,,,60.02,,,,,,"2019/03/17 16:25:04",5085.59,5092.34,,3.67,,,,2.67,,,,,,,,,,,,,,,,,,,52.54,5144.88,574.9
D,TRADING,REGIONSUM,4,"2019/03/17 17:00:00",1,NSW1,34,7893.46,12050.88,0,22.02,7562.54,0,-330.92,0,,,35,,,,,,,,5,,,,,,,,2.5,,,,,,,,171.4,,,,,,,,57,,,,,,,,27,,,,,,"2019/03/17 16:55:04",7870.4,7899.98,,21.83,,,,0,,,,,,,,,,,,,,,,,,,42.99,7942.97,303.88
D,TRADING,REGIONSUM,4,"2019/03/17 17:00:00",1,QLD1,34,7210,10786.54,0,13.19,7615.11,0,405.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,93.79,,,,,,,,2,,,,,,,,2,,,,,,"2019/03/17 16:55:04",7184.31,7211.92,,59.42,,,,58.68,,,,,,,,,,,,,,,,,,,150.21,7362.13,491.87
D,TRADING,REGIONSUM,4,"2019/03/17 17:00:00",1,SA1,34,1370.36,2534.2,87,5.69,1281.66,0,-88.7,0,,,42,,,,,,,,50,,,,,,,,7.69,,,,,,,,88.97,,,,,,,,109,,,,,,,,140.23,,,,,,"2019/03/17 16:55:04",1356.88,1370.53,,20.91,,,,63.47,,,,,,,,,,,,,,,,,,,117.13,1487.66,270.87
D,TRADING,REGIONSUM,4,"2019/03/17 17:00:00",1,TAS1,34,1130.86,1812.14,0,2.63,755.35,0,-375.51,0,,,57.93,,,,,,,,0,,,,,,,,0,,,,,,,,27.18,,,,,,,,97.7,,,,,,,,92.31,,,,,,"2019/03/17 16:55:04",1123.33,1130.86,,5,,,,35,,,,,,,,,,,,,,,,,,,42.7,1173.56,43.14
D,TRADING,REGIONSUM,4,"2019/03/17 17:00:00",1,VIC1,34,5347.07,9156.52,0,24.17,5757.32,0,410.25,0,,,104.17,,,,,,,,31.85,,,,,,,,15.86,,,,,,,,35.85,,,,,,,,59.97,,,,,,,,64.13,,,,,,"2019/03/17 16:55:04",5314.88,5358.7,,12.83,,,,23.7,,,,,,,,,,,,,,,,,,,59.01,5417.71,516.52
D,TRADING,REGIONSUM,4,"2019/03/17 17:30:00",1,NSW1,35,8020.49,11945.31,0,6.99,7540.34,0,-480.15,0,,,38.33,,,,,,,,8.33,,,,,,,,5.17,,,,,,,,179.64,,,,,,,,58.01,,,,,,,,25.01,,,,,,"2019/03/17 17:25:03",8019.31,8035.86,,25.83,,,,0,,,,,,,,,,,,,,,,,,,37.79,8073.65,288.31
D,TRADING,REGIONSUM,4,"2019/03/17 17:30:00",1,QLD1,35,7346.89,10759.56,0,20.87,7937.65,0,590.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,88.68,,,,,,,,2,,,,,,,,2,,,,,,"2019/03/17 17:25:03",7308.09,7352.52,,47.72,,,,39.64,,,,,,,,,,,,,,,,,,,139.52,7492.04,350.56
D,TRADING,REGIONSUM,4,"2019/03/17 17:30:00",1,SA1,35,1473.57,2586.77,87,10.7,1379.11,0,-94.46,0,,,42,,,,,,,,50,,,,,,,,2.05,,,,,,,,96.33,,,,,,,,109,,,,,,,,136.54,,,,,,"2019/03/17 17:25:03",1457.05,1473.71,,29.12,,,,71.4,,,,,,,,,,,,,,,,,,,116.2,1589.91,319.77
D,TRADING,REGIONSUM,4,"2019/03/17 17:30:00",1,TAS1,35,1153.43,1805.46,0,2.99,738.24,0,-415.19,0,,,53.8,,,,,,,,0,,,,,,,,0,,,,,,,,21.04,,,,,,,,101.16,,,,,,,,91.65,,,,,,"2019/03/17 17:25:03",1151.52,1153.43,,5,,,,39.07,,,,,,,,,,,,,,,,,,,36.01,1189.44,36.46
D,TRADING,REGIONSUM,4,"2019/03/17 17:30:00",1,VIC1,35,5381.01,9093.3,0,14.46,5815.91,0,434.9,0,,,103.97,,,,,,,,24.35,,,,,,,,11.95,,,,,,,,36.71,,,,,,,,49,,,,,,,,63.97,,,,,,"2019/03/17 17:25:03",5377.21,5395.74,,12.33,,,,24.04,,,,,,,,,,,,,,,,,,,73.92,5469.66,448.3
D,TRADING,REGIONSUM,4,"2019/03/17 18:00:00",1,NSW1,36,8074.18,11864.59,0,-12.36,7779.28,0,-294.9,0,,,51.51,,,,,,,,5,,,,,,,,3.02,,,,,,,,161.05,,,,,,,,51.52,,,,,,,,25.7,,,,,,"2019/03/17 17:55:03",8099.88,8097.32,,39,,,,10.83,,,,,,,,,,,,,,,,,,,19.7,8117.02,212.59
D,TRADING,REGIONSUM,4,"2019/03/17 18:00:00",1,QLD1,36,7398.4,10658.96,0,6.33,7976.76,0,578.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,72.18,,,,,,,,5.95,,,,,,,,2,,,,,,"2019/03/17 17:55:03",7377.23,7403.54,,38.67,,,,60.3,,,,,,,,,,,,,,,,,,,131.13,7534.67,146.96
D,TRADING,REGIONSUM,4,"2019/03/17 18:00:00",1,SA1,36,1534.75,2653.83,87,7.5,1530.46,0,-4.29,0,,,42,,,,,,,,50,,,,,,,,0.67,,,,,,,,94.83,,,,,,,,113,,,,,,,,141.67,,,,,,"2019/03/17 17:55:03",1521.19,1534.71,,30,,,,91.37,,,,,,,,,,,,,,,,,,,122.17,1656.88,387
D,TRADING,REGIONSUM,4,"2019/03/17 18:00:00",1,TAS1,36,1168.59,1806.73,0,1.49,754.32,0,-414.26,0,,,55.14,,,,,,,,0,,,,,,,,0,,,,,,,,38.71,,,,,,,,101.26,,,,,,,,92.37,,,,,,"2019/03/17 17:55:03",1171.66,1168.59,,5,,,,23.32,,,,,,,,,,,,,,,,,,,26.05,1194.64,37.73
D,TRADING,REGIONSUM,4,"2019/03/17 18:00:00",1,VIC1,36,5423.47,9065.71,0,16.56,5605.06,0,181.58,0,,,87.84,,,,,,,,23.47,,,,,,,,11.95,,,,,,,,26.05,,,,,,,,43.33,,,,,,,,53.33,,,,,,"2019/03/17 17:55:03",5412.93,5441.71,,7.33,,,,16.34,,,,,,,,,,,,,,,,,,,105.65,5547.36,370.71
D,TRADING,REGIONSUM,4,"2019/03/17 18:30:00",1,NSW1,37,8060.54,11891.19,0,-19.93,7753.48,0,-307.07,0,,,55.66,,,,,,,,8.5,,,,,,,,1.7,,,,,,,,155.05,,,,,,,,18.05,,,,,,,,30.35,,,,,,"2019/03/17 18:25:04",8092.54,8071.19,,39.33,,,,12,,,,,,,,,,,,,,,,,,,15.96,8087.15,164.19
D,TRADING,REGIONSUM,4,"2019/03/17 18:30:00",1,QLD1,37,7376,10585.1,0,16.18,7829.95,0,453.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,110.37,,,,,,,,21,,,,,,,,5.53,,,,,,"2019/03/17 18:25:04",7363.72,7378.52,,25.92,,,,23.71,,,,,,,,,,,,,,,,,,,116.15,7494.67,37.94
D,TRADING,REGIONSUM,4,"2019/03/17 18:30:00",1,SA1,37,1566.28,2824.84,87,5.59,1756.54,0,190.27,0,,,41.83,,,,,,,,50,,,,,,,,0.5,,,,,,,,97.5,,,,,,,,118.32,,,,,,,,141.05,,,,,,"2019/03/17 18:25:04",1561.7,1568.12,,36.41,,,,68.45,,,,,,,,,,,,,,,,,,,128.7,1696.82,550.84
D,TRADING,REGIONSUM,4,"2019/03/17 18:30:00",1,TAS1,37,1179.12,1793.92,0,-0.09,754.08,0,-425.04,0,,,44.37,,,,,,,,0,,,,,,,,0,,,,,,,,26.39,,,,,,,,99.02,,,,,,,,73.23,,,,,,"2019/03/17 18:25:04",1177.97,1179.12,,5,,,,34.04,,,,,,,,,,,,,,,,,,,18.79,1197.91,24.92
D,TRADING,REGIONSUM,4,"2019/03/17 18:30:00",1,VIC1,37,5297.2,8969.33,0,0.7,5421.87,0,124.66,0,,,89.53,,,,,,,,32.18,,,,,,,,15.97,,,,,,,,53.7,,,,,,,,59.91,,,,,,,,66.16,,,,,,"2019/03/17 18:25:04",5313.64,5318.96,,13.33,,,,13.59,,,,,,,,,,,,,,,,,,,140.29,5459.25,275.33
D,TRADING,REGIONSUM,4,"2019/03/17 19:00:00",1,NSW1,38,8048.63,11963.92,0,-9.84,7863.42,0,-185.21,0,,,57,,,,,,,,19.85,,,,,,,,12.33,,,,,,,,157.83,,,,,,,,14.32,,,,,,,,37.32,,,,,,"2019/03/17 18:55:03",8066.38,8065.06,,42.83,,,,12,,,,,,,,,,,,,,,,,,,18.09,8083.15,140.92
