C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/03/09,02:10:03,0000000305250978,,0000000305250784
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/02/16 23:30:00",1,SA1,47,1381.93,2464.4,87,12.59,1208.77,0,-173.15,0,,,50.95,,,,,,,,39.85,,,,,,,,42.47,,,,,,,,83.9,,,,,,,,90,,,,,,,,127,,,,,,"2019/02/16 23:25:03",1370.96,1382.74,,33.33,,,,44.62,,,,,,,,,,,,,,,,,,,22.63,1405.37,358.4
D,TRADING,REGIONSUM,4,"2019/02/16 23:30:00",1,TAS1,47,1014.02,2100.19,0,-2.54,685.57,0,-328.45,0,,,123.57,,,,,,,,38.44,,,,,,,,3.18,,,,,,,,38.31,,,,,,,,76.66,,,,,,,,61.33,,,,,,"2019/02/16 23:25:03",1014.45,1014.02,,22.86,,,,16.19,,,,,,,,,,,,,,,,,,,28.71,1042.73,24.19
D,TRADING,REGIONSUM,4,"2019/02/16 23:30:00",1,VIC1,47,4517.07,8488.31,0,47.14,4825.48,0,308.41,0,,,90.6,,,,,,,,34.17,,,,,,,,10.83,,,,,,,,47.05,,,,,,,,59.21,,,,,,,,74.75,,,,,,"2019/02/16 23:25:03",4476.84,4529.79,,11.5,,,,9,,,,,,,,,,,,,,,,,,,65.13,4594.92,114.31
D,TRADING,REGIONSUM,4,"2019/02/17 00:00:00",1,NSW1,48,7085.7,12167.37,173.33,-11.6,7452.23,173.33,193.2,0,,,13.5,,,,,,,,45.48,,,,,,,,16.46,,,,,,,,239.08,,,,,,,,142.56,,,,,,,,108.59,,,,,,"2019/02/16 23:55:03",7302.93,7266.83,,31.67,,,,36.4,,,,,,,,,,,,,,,,,,,0.23,7267.06,555.37
D,TRADING,REGIONSUM,4,"2019/02/17 00:00:00",1,QLD1,48,6100.26,10576.7,0,-37.4,6158.62,0,58.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,89.39,,,,,,,,48,,,,,,,,47,,,,,,"2019/02/16 23:55:03",6150.71,6100.13,,49.17,,,,78.48,,,,,,,,,,,,,,,,,,,120.51,6220.64,8.7
D,TRADING,REGIONSUM,4,"2019/02/17 00:00:00",1,SA1,48,1549.2,2442.44,87,41.12,1327.28,0,-221.92,0,,,38.5,,,,,,,,36.83,,,,,,,,31.43,,,,,,,,77.33,,,,,,,,86.83,,,,,,,,123.96,,,,,,"2019/02/16 23:55:03",1509.92,1550.63,,10,,,,18.12,,,,,,,,,,,,,,,,,,,26.09,1576.72,343.94
D,TRADING,REGIONSUM,4,"2019/02/17 00:00:00",1,TAS1,48,970.84,2101.98,0,0.1,686.07,0,-284.77,0,,,170.24,,,,,,,,48.27,,,,,,,,10.1,,,,,,,,42.18,,,,,,,,82.31,,,,,,,,63.81,,,,,,"2019/02/16 23:55:03",969.88,970.84,,20,,,,13.09,,,,,,,,,,,,,,,,,,,27.04,997.88,25.98
D,TRADING,REGIONSUM,4,"2019/02/17 00:00:00",1,VIC1,48,4512.97,8456.54,0,-3.98,4790.54,0,277.57,0,,,61.64,,,,,,,,32.5,,,,,,,,10.83,,,,,,,,55.21,,,,,,,,60.01,,,,,,,,76.35,,,,,,"2019/02/16 23:55:03",4523.12,4526.31,,9.17,,,,11.33,,,,,,,,,,,,,,,,,,,58.53,4584.84,86.54
D,TRADING,REGIONSUM,4,"2019/02/17 00:30:00",1,NSW1,1,6874.52,12178.18,200,-36.84,7243.62,200,169.1,0,,,12.67,,,,,,,,46,,,,,,,,19.29,,,,,,,,281.17,,,,,,,,154.25,,,,,,,,124.84,,,,,,"2019/02/17 00:25:04",7137.6,7082.35,,13,,,,25.67,,,,,,,,,,,,,,,,,,,0.2,7082.55,546.18
D,TRADING,REGIONSUM,4,"2019/02/17 00:30:00",1,QLD1,1,5952.05,10579.92,0,-9.34,6055.65,0,103.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,37.97,,,,,,"2019/02/17 00:25:04",5968.78,5951.92,,44.06,,,,55.81,,,,,,,,,,,,,,,,,,,117.52,6069.44,9.92
D,TRADING,REGIONSUM,4,"2019/02/17 00:30:00",1,SA1,1,1448.81,2406.78,87,-10.43,1127.47,4.83,-326.16,0,,,50.4,,,,,,,,40,,,,,,,,36.8,,,,,,,,77.05,,,,,,,,88,,,,,,,,122,,,,,,"2019/02/17 00:25:04",1467.38,1457.01,,38.09,,,,20,,,,,,,,,,,,,,,,,,,25.85,1482.86,304.28
D,TRADING,REGIONSUM,4,"2019/02/17 00:30:00",1,TAS1,1,947.15,2104.48,0,-0.93,626.45,0,-320.7,0,,,133.19,,,,,,,,46.52,,,,,,,,5.09,,,,,,,,27.78,,,,,,,,77.79,,,,,,,,62.23,,,,,,"2019/02/17 00:25:04",947.84,947.15,,21.19,,,,25.19,,,,,,,,,,,,,,,,,,,27.56,974.71,28.48
D,TRADING,REGIONSUM,4,"2019/02/17 00:30:00",1,VIC1,1,4296.08,8442.64,0,-13.24,4702.78,0,406.71,0,,,87.72,,,,,,,,38.33,,,,,,,,18.33,,,,,,,,62.26,,,,,,,,62,,,,,,,,83,,,,,,"2019/02/17 00:25:04",4328.08,4317.55,,3.67,,,,3.33,,,,,,,,,,,,,,,,,,,64.71,4382.26,76.64
D,TRADING,REGIONSUM,4,"2019/02/17 01:00:00",1,NSW1,2,6804.86,12166.28,392,-29.15,7143.44,376.67,-38.08,0,,,14.96,,,,,,,,46,,,,,,,,7.57,,,,,,,,275.07,,,,,,,,154.78,,,,,,,,125,,,,,,"2019/02/17 00:55:03",7199.83,7187.41,,13,,,,23,,,,,,,,,,,,,,,,,,,0.2,7187.61,534.28
D,TRADING,REGIONSUM,4,"2019/02/17 01:00:00",1,QLD1,2,5779.13,10580.37,0,-20.11,6014.55,0,235.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,46.97,,,,,,"2019/02/17 00:55:03",5797.97,5779.8,,47.95,,,,53.75,,,,,,,,,,,,,,,,,,,117.59,5897.39,11.37
D,TRADING,REGIONSUM,4,"2019/02/17 01:00:00",1,SA1,2,1383.4,2118.42,87,-11.26,941.81,0.17,-441.76,0,,,50.17,,,,,,,,40,,,,,,,,59.83,,,,,,,,79.83,,,,,,,,88,,,,,,,,122,,,,,,"2019/02/17 00:55:03",1411.72,1390.29,,25.84,,,,28.8,,,,,,,,,,,,,,,,,,,26.75,1417.04,249.42
D,TRADING,REGIONSUM,4,"2019/02/17 01:00:00",1,TAS1,2,957.63,2107.78,0,-0.18,648.21,0,-309.43,0,,,139.09,,,,,,,,50.01,,,,,,,,0.44,,,,,,,,37.45,,,,,,,,80.5,,,,,,,,64.4,,,,,,"2019/02/17 00:55:03",956.39,957.63,,26.54,,,,17.79,,,,,,,,,,,,,,,,,,,25.66,983.29,31.78
D,TRADING,REGIONSUM,4,"2019/02/17 01:00:00",1,VIC1,2,4140.08,8432.7,0,-15.16,4737.36,0,597.29,0,,,76.94,,,,,,,,35,,,,,,,,16,,,,,,,,55.82,,,,,,,,61.67,,,,,,,,74.59,,,,,,"2019/02/17 00:55:03",4175.42,4170.23,,6.67,,,,6.67,,,,,,,,,,,,,,,,,,,58.7,4228.93,72.7
D,TRADING,REGIONSUM,4,"2019/02/17 01:30:00",1,NSW1,3,6557.16,12138.63,392,-32.05,6855.69,392,-93.47,0,,,13.81,,,,,,,,46,,,,,,,,17.13,,,,,,,,286.13,,,,,,,,164.44,,,,,,,,153.84,,,,,,"2019/02/17 01:25:04",7010.71,6959.29,,13,,,,23,,,,,,,,,,,,,,,,,,,0.19,6959.48,506.63
D,TRADING,REGIONSUM,4,"2019/02/17 01:30:00",1,QLD1,3,5683.9,10595.91,0,-21.45,6026.33,0,342.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,35,,,,,,"2019/02/17 01:25:04",5710.31,5686.02,,48.97,,,,52.46,,,,,,,,,,,,,,,,,,,116.61,5802.63,24.41
D,TRADING,REGIONSUM,4,"2019/02/17 01:30:00",1,SA1,3,1303.56,2083.22,87,-14.5,815.92,5.33,-492.97,0,,,48.33,,,,,,,,40,,,,,,,,56.33,,,,,,,,79,,,,,,,,87.5,,,,,,,,121.5,,,,,,"2019/02/17 01:25:04",1334.92,1317.6,,27.67,,,,30,,,,,,,,,,,,,,,,,,,32.7,1350.30,224.22
D,TRADING,REGIONSUM,4,"2019/02/17 01:30:00",1,TAS1,3,956.69,2131.85,0,-1.11,668.08,0,-288.61,0,,,159.08,,,,,,,,62.34,,,,,,,,3,,,,,,,,29.09,,,,,,,,78.39,,,,,,,,62.71,,,,,,"2019/02/17 01:25:04",956.24,956.69,,27.36,,,,24.54,,,,,,,,,,,,,,,,,,,25.59,982.28,55.85
D,TRADING,REGIONSUM,4,"2019/02/17 01:30:00",1,VIC1,3,4009.23,8447.99,0,-16.39,4598.92,0,589.69,0,,,66.93,,,,,,,,35,,,,,,,,15,,,,,,,,58.17,,,,,,,,64.17,,,,,,,,69.45,,,,,,"2019/02/17 01:25:04",4066.63,4045.33,,3,,,,0,,,,,,,,,,,,,,,,,,,43.28,4088.61,80.99
D,TRADING,REGIONSUM,4,"2019/02/17 02:00:00",1,NSW1,4,6410.46,12135.98,393,-29.25,6614.38,393,-189.09,0,,,27.4,,,,,,,,46,,,,,,,,21.21,,,,,,,,320.54,,,,,,,,198.33,,,,,,,,167.07,,,,,,"2019/02/17 01:55:03",6847.45,6814.63,,13,,,,23,,,,,,,,,,,,,,,,,,,0.19,6814.82,503.98
D,TRADING,REGIONSUM,4,"2019/02/17 02:00:00",1,QLD1,4,5640.76,10601.61,0,-11.18,6045.76,0,404.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,43,,,,,,"2019/02/17 01:55:03",5650.07,5644.04,,61.56,,,,44.6,,,,,,,,,,,,,,,,,,,118.14,5762.18,28.11
D,TRADING,REGIONSUM,4,"2019/02/17 02:00:00",1,SA1,4,1266.26,2141.3,87,-6.2,796.71,3.83,-473.38,0,,,45,,,,,,,,26.67,,,,,,,,56.33,,,,,,,,58.17,,,,,,,,60.5,,,,,,,,100.33,,,,,,"2019/02/17 01:55:03",1291.8,1278.13,,15.28,,,,28.12,,,,,,,,,,,,,,,,,,,32.66,1310.79,278.13
D,TRADING,REGIONSUM,4,"2019/02/17 02:00:00",1,TAS1,4,958.8,2128.99,0,-0.03,605.56,0,-353.24,0,,,94.98,,,,,,,,75.34,,,,,,,,2.31,,,,,,,,19.1,,,,,,,,78.63,,,,,,,,62.39,,,,,,"2019/02/17 01:55:03",956.05,958.8,,26.83,,,,34.28,,,,,,,,,,,,,,,,,,,25.58,984.38,52.99
D,TRADING,REGIONSUM,4,"2019/02/17 02:00:00",1,VIC1,4,3891.36,8443.27,0,-14.03,4561.3,0,669.94,0,,,122.04,,,,,,,,40.14,,,,,,,,16.67,,,,,,,,56,,,,,,,,62,,,,,,,,74.67,,,,,,"2019/02/17 01:55:03",3944.41,3928.11,,3.33,,,,0,,,,,,,,,,,,,,,,,,,33.9,3962.01,80.27
D,TRADING,REGIONSUM,4,"2019/02/17 02:30:00",1,NSW1,5,6292.99,12131.59,394,-22.14,6451.46,394,-235.54,0,,,28.66,,,,,,,,46.27,,,,,,,,31,,,,,,,,322.28,,,,,,,,207,,,,,,,,171.66,,,,,,"2019/02/17 02:25:04",6724.22,6697.75,,13,,,,23,,,,,,,,,,,,,,,,,,,0.26,6698.01,499.59
D,TRADING,REGIONSUM,4,"2019/02/17 02:30:00",1,QLD1,5,5585.95,10602.88,0,-5.15,6004.92,0,418.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,47,,,,,,"2019/02/17 02:25:04",5591.34,5589.58,,43.33,,,,73.66,,,,,,,,,,,,,,,,,,,116.84,5706.42,29.88
D,TRADING,REGIONSUM,4,"2019/02/17 02:30:00",1,SA1,5,1247.67,2153.64,87,0.13,786.81,0,-460.86,0,,,44.33,,,,,,,,19.54,,,,,,,,41,,,,,,,,56.17,,,,,,,,47.83,,,,,,,,91.83,,,,,,"2019/02/17 02:25:04",1256.51,1255.35,,40,,,,0,,,,,,,,,,,,,,,,,,,22.77,1278.12,287.81
D,TRADING,REGIONSUM,4,"2019/02/17 02:30:00",1,TAS1,5,964.84,2122.35,0,-0.14,603.83,0,-361.01,0,,,94.03,,,,,,,,77.02,,,,,,,,9.89,,,,,,,,20.21,,,,,,,,86.01,,,,,,,,62.35,,,,,,"2019/02/17 02:25:04",963.02,964.84,,20,,,,33.35,,,,,,,,,,,,,,,,,,,25.59,990.43,46.35
D,TRADING,REGIONSUM,4,"2019/02/17 02:30:00",1,VIC1,5,3825.29,8449.17,0,-13.72,4521.19,0,695.91,0,,,123.02,,,,,,,,48.47,,,,,,,,18.33,,,,,,,,56,,,,,,,,62,,,,,,,,78,,,,,,"2019/02/17 02:25:04",3878.38,3860.69,,3.67,,,,0,,,,,,,,,,,,,,,,,,,29.42,3890.11,86.17
D,TRADING,REGIONSUM,4,"2019/02/17 03:00:00",1,NSW1,6,6276.36,12103.15,594,-8.77,6551.41,577.05,-302,0,,,30,,,,,,,,46.51,,,,,,,,24.7,,,,,,,,317,,,,,,,,193.64,,,,,,,,157.18,,,,,,"2019/02/17 02:55:03",6851.45,6868.49,,13,,,,23,,,,,,,,,,,,,,,,,,,0.91,6869.40,471.15
D,TRADING,REGIONSUM,4,"2019/02/17 03:00:00",1,QLD1,6,5561.5,10606.34,0,-4.1,6071.32,0,509.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,46.83,,,,,,"2019/02/17 02:55:03",5563.75,5567.09,,50.23,,,,61.06,,,,,,,,,,,,,,,,,,,118.22,5685.31,25.01
D,TRADING,REGIONSUM,4,"2019/02/17 03:00:00",1,SA1,6,1250.2,2111.84,87,-1.06,767.93,5,-487.27,0,,,42.67,,,,,,,,30.91,,,,,,,,49,,,,,,,,62.83,,,,,,,,68.73,,,,,,,,110.5,,,,,,"2019/02/17 02:55:03",1263.14,1263.82,,28.33,,,,11.67,,,,,,,,,,,,,,,,,,,14.01,1277.83,257.17
D,TRADING,REGIONSUM,4,"2019/02/17 03:00:00",1,TAS1,6,973.3,2118.7,0,-0.37,602.25,0,-371.05,0,,,79.02,,,,,,,,67.01,,,,,,,,7.58,,,,,,,,19.23,,,,,,,,79.09,,,,,,,,61.89,,,,,,"2019/02/17 02:55:03",972.81,973.3,,24.93,,,,34.27,,,,,,,,,,,,,,,,,,,25.48,998.78,42.7
D,TRADING,REGIONSUM,4,"2019/02/17 03:00:00",1,VIC1,6,3775.18,8427.93,9,-3.99,4499.93,5.83,718.92,0,,,138.62,,,,,,,,46.04,,,,,,,,17.5,,,,,,,,55.48,,,,,,,,60.17,,,,,,,,73.24,,,,,,"2019/02/17 02:55:03",3825.15,3820.13,,3.5,,,,0,,,,,,,,,,,,,,,,,,,14.8,3834.93,64.93
D,TRADING,REGIONSUM,4,"2019/02/17 03:30:00",1,NSW1,7,6278.64,12101.27,594,-9.91,6657.89,594,-214.75,0,,,30,,,,,,,,45,,,,,,,,18.98,,,,,,,,291.56,,,,,,,,170.84,,,,,,,,142.09,,,,,,"2019/02/17 03:25:03",6893.17,6883.89,,13,,,,23,,,,,,,,,,,,,,,,,,,0.49,6884.38,469.27
D,TRADING,REGIONSUM,4,"2019/02/17 03:30:00",1,QLD1,7,5551.88,10446.1,0,5.46,5979.37,0,427.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,46.72,,,,,,"2019/02/17 03:25:03",5552.69,5555.6,,69.67,,,,35.59,,,,,,,,,,,,,,,,,,,118.69,5674.29,22.1
D,TRADING,REGIONSUM,4,"2019/02/17 03:30:00",1,SA1,7,1211.59,2086.22,84.83,-4.76,767.27,2.11,-446.44,0,,,41.72,,,,,,,,36.88,,,,,,,,63.5,,,,,,,,72.33,,,,,,,,83.04,,,,,,,,121.02,,,,,,"2019/02/17 03:25:03",1225.17,1220.94,,7.86,,,,44.27,,,,,,,,,,,,,,,,,,,19.81,1240.75,226.22
D,TRADING,REGIONSUM,4,"2019/02/17 03:30:00",1,TAS1,7,973.58,2109.57,0,0.16,606.97,0,-366.61,0,,,82.26,,,,,,,,68.59,,,,,,,,0,,,,,,,,25.86,,,,,,,,85.4,,,,,,,,61.49,,,,,,"2019/02/17 03:25:03",973.01,973.58,,26.14,,,,27.14,,,,,,,,,,,,,,,,,,,25.51,999.09,33.57
D,TRADING,REGIONSUM,4,"2019/02/17 03:30:00",1,VIC1,7,3753.74,8336.5,9,-5.42,4411.94,1.17,657.03,0,,,135.24,,,,,,,,39.17,,,,,,,,16.67,,,,,,,,64.86,,,,,,,,62.67,,,,,,,,78.63,,,,,,"2019/02/17 03:25:03",3810.2,3789.43,,3.33,,,,0,,,,,,,,,,,,,,,,,,,9.59,3799.02,43.5
D,TRADING,REGIONSUM,4,"2019/02/17 04:00:00",1,NSW1,8,6243.35,12108.53,496.5,-0.61,6591.27,496.5,-148.58,0,,,30,,,,,,,,45,,,,,,,,30,,,,,,,,291.73,,,,,,,,173.45,,,,,,,,141.16,,,,,,"2019/02/17 03:55:03",6782.44,6747.39,,13,,,,23,,,,,,,,,,,,,,,,,,,0.52,6747.91,486.53
D,TRADING,REGIONSUM,4,"2019/02/17 04:00:00",1,QLD1,8,5504.41,10439.83,0,7.73,5839.74,0,335.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,48,,,,,,,,45.32,,,,,,"2019/02/17 03:55:03",5510.21,5506.58,,58.67,,,,63.01,,,,,,,,,,,,,,,,,,,117.36,5623.94,12.16
D,TRADING,REGIONSUM,4,"2019/02/17 04:00:00",1,SA1,8,1175.34,2110.37,80.33,-2.45,715.92,10.13,-469.55,0,,,40,,,,,,,,38.77,,,,,,,,40,,,,,,,,73,,,,,,,,89,,,,,,,,126,,,,,,"2019/02/17 03:55:03",1205.52,1193.6,,20.5,,,,20,,,,,,,,,,,,,,,,,,,34.98,1228.58,250.37
D,TRADING,REGIONSUM,4,"2019/02/17 04:00:00",1,TAS1,8,966.91,2108.7,0,0.63,605.2,0,-361.7,0,,,88.49,,,,,,,,72.57,,,,,,,,16.86,,,,,,,,29.24,,,,,,,,79.04,,,,,,,,61.89,,,,,,"2019/02/17 03:55:03",966.09,966.91,,24.83,,,,23.99,,,,,,,,,,,,,,,,,,,25.47,992.38,32.7
D,TRADING,REGIONSUM,4,"2019/02/17 04:00:00",1,VIC1,8,3760.11,8398.71,9,-3.33,4467.27,8,699.16,0,,,131.1,,,,,,,,35.63,,,,,,,,15,,,,,,,,61.71,,,,,,,,63.5,,,,,,,,78.62,,,,,,"2019/02/17 03:55:03",3801.07,3804.93,,3,,,,0,,,,,,,,,,,,,,,,,,,4.73,3809.66,35.71
D,TRADING,REGIONSUM,4,"2019/02/17 04:30:00",1,NSW1,9,6258.32,12416.7,399,3.62,6645.76,399,-11.56,0,,,31.23,,,,,,,,65,,,,,,,,42.23,,,,,,,,291.33,,,,,,,,172.68,,,,,,,,146,,,,,,"2019/02/17 04:25:04",6654.27,6659.34,,19.65,,,,32.23,,,,,,,,,,,,,,,,,,,1.16,6660.50,459.7
D,TRADING,REGIONSUM,4,"2019/02/17 04:30:00",1,QLD1,9,5484.01,10443.33,240,20.55,5810.93,200,126.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,97.91,,,,,,,,48,,,,,,,,38.1,,,,,,"2019/02/17 04:25:04",5625.78,5684.15,,69.99,,,,40.52,,,,,,,,,,,,,,,,,,,122.47,5806.62,6.33
D,TRADING,REGIONSUM,4,"2019/02/17 04:30:00",1,SA1,9,1158.48,2149.1,80.67,-1.13,772.86,1.13,-386.76,0,,,40,,,,,,,,38,,,,,,,,40.67,,,,,,,,73,,,,,,,,85.67,,,,,,,,123.5,,,,,,"2019/02/17 04:25:04",1175.94,1165.07,,0,,,,18.33,,,,,,,,,,,,,,,,,,,40.4,1205.47,304.1
D,TRADING,REGIONSUM,4,"2019/02/17 04:30:00",1,TAS1,9,971.47,2113.69,0,1.41,615.7,0,-355.77,0,,,92.56,,,,,,,,52.8,,,,,,,,0,,,,,,,,3.47,,,,,,,,76.24,,,,,,,,64.84,,,,,,"2019/02/17 04:25:04",966.7,971.47,,26.7,,,,38.92,,,,,,,,,,,,,,,,,,,25.59,997.06,33.69
D,TRADING,REGIONSUM,4,"2019/02/17 04:30:00",1,VIC1,9,3804.32,8381.44,0,1.55,4466.44,0,662.13,0,,,128.42,,,,,,,,38.33,,,,,,,,18.33,,,,,,,,74,,,,,,,,69,,,,,,,,79.14,,,,,,"2019/02/17 04:25:04",3831.86,3831.66,,3.67,,,,0,,,,,,,,,,,,,,,,,,,2.77,3834.43,31.44
D,TRADING,REGIONSUM,4,"2019/02/17 05:00:00",1,NSW1,10,6302.06,12394.23,399,0.14,6695.46,399,-5.6,0,,,31.18,,,,,,,,65,,,,,,,,39.57,,,,,,,,294,,,,,,,,175,,,,,,,,150.14,,,,,,"2019/02/17 04:55:03",6701.79,6702.38,,13,,,,33,,,,,,,,,,,,,,,,,,,1.89,6704.27,437.23
D,TRADING,REGIONSUM,4,"2019/02/17 05:00:00",1,QLD1,10,5512.86,10439.93,240,0.58,5857.99,240,105.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,98.58,,,,,,,,48,,,,,,,,44.24,,,,,,"2019/02/17 04:55:03",5741.94,5752.83,,70,,,,53.96,,,,,,,,,,,,,,,,,,,122.85,5875.68,2.93
D,TRADING,REGIONSUM,4,"2019/02/17 05:00:00",1,SA1,10,1151.8,2191.83,81.67,-2.05,783.12,0,-368.68,0,,,40,,,,,,,,25,,,,,,,,41,,,,,,,,73,,,,,,,,59,,,,,,,,103.5,,,,,,"2019/02/17 04:55:03",1161.06,1156.81,,0,,,,5,,,,,,,,,,,,,,,,,,,36.77,1193.58,346.83
D,TRADING,REGIONSUM,4,"2019/02/17 05:00:00",1,TAS1,10,980.33,2117.78,0,2.26,619.68,0,-360.65,0,,,81,,,,,,,,63.69,,,,,,,,0,,,,,,,,0,,,,,,,,98.71,,,,,,,,68.32,,,,,,"2019/02/17 04:55:03",978.23,980.33,,33.33,,,,38.04,,,,,,,,,,,,,,,,,,,25.9,1006.23,37.78
D,TRADING,REGIONSUM,4,"2019/02/17 05:00:00",1,VIC1,10,3792.61,8369.51,0,-1.03,4454.52,0,661.9,0,,,141.32,,,,,,,,40.01,,,,,,,,18.33,,,,,,,,74,,,,,,,,69,,,,,,,,83.5,,,,,,"2019/02/17 04:55:03",3817.79,3818.41,,3.67,,,,0,,,,,,,,,,,,,,,,,,,6.13,3824.54,19.51
D,TRADING,REGIONSUM,4,"2019/02/17 05:30:00",1,NSW1,11,6442.99,12371.32,399,13.8,6795.01,399,-46.98,0,,,32.98,,,,,,,,65.83,,,,,,,,36.47,,,,,,,,277.15,,,,,,,,162.15,,,,,,,,157.83,,,,,,"2019/02/17 05:25:04",6825.05,6847.68,,31.67,,,,38.49,,,,,,,,,,,,,,,,,,,1.85,6849.53,414.32
D,TRADING,REGIONSUM,4,"2019/02/17 05:30:00",1,QLD1,11,5541.36,10435,240,18,6026.98,240,245.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,100,,,,,,,,59.1,,,,,,,,47,,,,,,"2019/02/17 05:25:04",5742.55,5782.28,,70,,,,41.51,,,,,,,,,,,,,,,,,,,121.25,5903.53,3.66
D,TRADING,REGIONSUM,4,"2019/02/17 05:30:00",1,SA1,11,1149.94,2210.42,82.67,0.78,810.16,0,-339.79,0,,,40,,,,,,,,20,,,,,,,,41,,,,,,,,73,,,,,,,,49,,,,,,,,96,,,,,,"2019/02/17 05:25:04",1151.33,1154.16,,0,,,,0,,,,,,,,,,,,,,,,,,,37.99,1192.15,364.42
D,TRADING,REGIONSUM,4,"2019/02/17 05:30:00",1,TAS1,11,999.46,2109.16,0,2.24,626.8,0,-372.66,0,,,87.27,,,,,,,,63.6,,,,,,,,0,,,,,,,,10.26,,,,,,,,105.77,,,,,,,,58.2,,,,,,"2019/02/17 05:25:04",996.77,999.46,,15,,,,50,,,,,,,,,,,,,,,,,,,25.83,1025.29,29.16
D,TRADING,REGIONSUM,4,"2019/02/17 05:30:00",1,VIC1,11,3893.99,8358.78,0,-0.06,4443.78,0,549.8,0,,,132.52,,,,,,,,40.02,,,,,,,,16.67,,,,,,,,78,,,,,,,,69,,,,,,,,86,,,,,,"2019/02/17 05:25:04",3919.83,3919.15,,3.33,,,,0,,,,,,,,,,,,,,,,,,,3.79,3922.94,8.78
D,TRADING,REGIONSUM,4,"2019/02/17 06:00:00",1,NSW1,12,6489.68,12351.26,399,7.12,6848.55,399,-40.13,0,,,37.67,,,,,,,,66,,,,,,,,34.64,,,,,,,,278.7,,,,,,,,146.55,,,,,,,,124.7,,,,,,"2019/02/17 05:55:03",6888.01,6897.61,,16,,,,33,,,,,,,,,,,,,,,,,,,1.97,6899.58,394.26
