C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/08/07,00:35:01,0000000297752591,,0000000297752332
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/07/24 08:30:00",1,SA1,17,1505.73,3258.84,80,2.02,1587.94,0,82.21,0,,,40,,,,,,,,16.08,,,,,,,,0,,,,,,,,76.44,,,,,,,,96.89,,,,,,,,103,,,,,,"2018/07/24 08:25:04",1503.91,1506.15,,28.23,,,,83.58,,,,,,,,,,,,,,,,,,,326.01,1832.16,1353.84
D,TRADING,REGIONSUM,4,"2018/07/24 08:30:00",1,TAS1,17,1452.82,2337.91,0,-0.41,1932.08,0,479.27,0,,,100.88,,,,,,,,29.46,,,,,,,,14.76,,,,,,,,14.49,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 08:25:04",1463.88,1472.94,,31.27,,,,0,,,,,,,,,,,,,,,,,,,180.62,1653.56,158.91
D,TRADING,REGIONSUM,4,"2018/07/24 08:30:00",1,VIC1,17,6383.81,8239.28,0,4.83,6270.57,0,-113.24,0,,,25,,,,,,,,11.64,,,,,,,,0,,,,,,,,68,,,,,,,,52.65,,,,,,,,69.67,,,,,,"2018/07/24 08:25:04",6379.57,6388.29,,12.67,,,,10,,,,,,,,,,,,,,,,,,,293.57,6681.86,930.28
D,TRADING,REGIONSUM,4,"2018/07/24 09:00:00",1,NSW1,18,9421.94,11565.98,0,-56.23,8703.12,0,-718.82,0,,,48,,,,,,,,9,,,,,,,,0,,,,,,,,325.62,,,,,,,,196.41,,,,,,,,175.33,,,,,,"2018/07/24 08:55:05",9495.06,9417.46,,51.43,,,,28.1,,,,,,,,,,,,,,,,,,,182.87,9600.33,669.65
D,TRADING,REGIONSUM,4,"2018/07/24 09:00:00",1,QLD1,18,6525.56,9813.84,0,-38.48,6939.52,0,413.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.17,,,,,,,,40.59,,,,,,,,32.41,,,,,,"2018/07/24 08:55:05",6594.81,6527.4,,24.26,,,,18.25,,,,,,,,,,,,,,,,,,,175.36,6702.76,84.51
D,TRADING,REGIONSUM,4,"2018/07/24 09:00:00",1,SA1,18,1497.84,3280.55,80,2.73,1558.52,0,60.68,0,,,40,,,,,,,,18.69,,,,,,,,0,,,,,,,,61.8,,,,,,,,88.41,,,,,,,,103,,,,,,"2018/07/24 08:55:05",1492.04,1498.38,,57.75,,,,79.52,,,,,,,,,,,,,,,,,,,328.79,1827.17,1362.55
D,TRADING,REGIONSUM,4,"2018/07/24 09:00:00",1,TAS1,18,1419.91,2338.52,0,-4.87,1893.7,0,473.78,0,,,94.93,,,,,,,,34.41,,,,,,,,7.58,,,,,,,,19.61,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 08:55:05",1439.84,1439.57,,30.59,,,,0,,,,,,,,,,,,,,,,,,,168.68,1608.25,159.52
D,TRADING,REGIONSUM,4,"2018/07/24 09:00:00",1,VIC1,18,6171.73,8243.84,0,-20.02,5964.8,0,-206.93,0,,,25,,,,,,,,15,,,,,,,,0,,,,,,,,62.97,,,,,,,,47,,,,,,,,61.67,,,,,,"2018/07/24 08:55:05",6202.07,6176.84,,12.67,,,,10,,,,,,,,,,,,,,,,,,,318.15,6494.99,939.84
D,TRADING,REGIONSUM,4,"2018/07/24 09:30:00",1,NSW1,19,9053.58,11539.11,0,-56.1,8232.91,0,-820.68,0,,,48,,,,,,,,9,,,,,,,,0,,,,,,,,328.71,,,,,,,,194.28,,,,,,,,178.22,,,,,,"2018/07/24 09:25:05",9124.16,9053.25,,54.98,,,,30.78,,,,,,,,,,,,,,,,,,,176.45,9229.70,672.78
D,TRADING,REGIONSUM,4,"2018/07/24 09:30:00",1,QLD1,19,6274.18,9796.12,0,-22.46,6771.23,0,497.04,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33.33,,,,,,,,42.48,,,,,,,,35.25,,,,,,"2018/07/24 09:25:05",6313.83,6277.99,,17.53,,,,13.86,,,,,,,,,,,,,,,,,,,173.75,6451.74,131.79
D,TRADING,REGIONSUM,4,"2018/07/24 09:30:00",1,SA1,19,1435.44,3268.42,80,-1.16,1513.22,0,77.78,0,,,40,,,,,,,,18.92,,,,,,,,0,,,,,,,,63.38,,,,,,,,95.72,,,,,,,,103,,,,,,"2018/07/24 09:25:05",1431.96,1435.96,,29.88,,,,80.65,,,,,,,,,,,,,,,,,,,309.61,1745.57,1369.42
D,TRADING,REGIONSUM,4,"2018/07/24 09:30:00",1,TAS1,19,1383.5,2337.77,0,-5.68,1853.99,0,470.49,0,,,123.08,,,,,,,,46.68,,,,,,,,6.1,,,,,,,,22.75,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 09:25:05",1402.94,1402.88,,35.5,,,,0,,,,,,,,,,,,,,,,,,,161.49,1564.37,158.77
D,TRADING,REGIONSUM,4,"2018/07/24 09:30:00",1,VIC1,19,6012.37,7939.34,0,-26.56,5816.12,0,-196.26,0,,,25,,,,,,,,15,,,,,,,,0,,,,,,,,60.34,,,,,,,,49.43,,,,,,,,65.44,,,,,,"2018/07/24 09:25:05",6060.4,6017.39,,12.67,,,,10,,,,,,,,,,,,,,,,,,,344.61,6362,954.34
D,TRADING,REGIONSUM,4,"2018/07/24 10:00:00",1,NSW1,20,8785.26,11485.18,0,-56.83,7986.39,0,-798.87,0,,,48,,,,,,,,9,,,,,,,,0,,,,,,,,346.83,,,,,,,,207.27,,,,,,,,175.34,,,,,,"2018/07/24 09:55:04",8859.53,8787.89,,50.85,,,,55.3,,,,,,,,,,,,,,,,,,,174.98,8962.87,673.18
D,TRADING,REGIONSUM,4,"2018/07/24 10:00:00",1,QLD1,20,6005.07,9718.05,0,-24.19,6529.94,0,524.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.95,,,,,,,,43.13,,,,,,,,52.84,,,,,,"2018/07/24 09:55:04",6067.13,6009.65,,27.73,,,,20,,,,,,,,,,,,,,,,,,,173.97,6183.62,153.38
D,TRADING,REGIONSUM,4,"2018/07/24 10:00:00",1,SA1,20,1328.86,3236.06,80,-8.51,1395.65,0,66.79,0,,,40,,,,,,,,20.28,,,,,,,,3.22,,,,,,,,46.23,,,,,,,,90.45,,,,,,,,103,,,,,,"2018/07/24 09:55:04",1343.92,1329.07,,34.58,,,,54.62,,,,,,,,,,,,,,,,,,,316.97,1646.04,1339.06
D,TRADING,REGIONSUM,4,"2018/07/24 10:00:00",1,TAS1,20,1343.11,2339.53,0,-5.68,1811.16,0,468.05,0,,,116.54,,,,,,,,58.91,,,,,,,,6.07,,,,,,,,25.1,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 09:55:04",1366.11,1362.3,,33.33,,,,0,,,,,,,,,,,,,,,,,,,163.17,1525.47,163.2
D,TRADING,REGIONSUM,4,"2018/07/24 10:00:00",1,VIC1,20,5789.22,8070.58,0,-26.02,5559.67,0,-229.55,0,,,25,,,,,,,,15,,,,,,,,1.26,,,,,,,,57,,,,,,,,52,,,,,,,,61.67,,,,,,"2018/07/24 09:55:04",5827.43,5793.91,,13.83,,,,10,,,,,,,,,,,,,,,,,,,371.87,6165.78,998.58
D,TRADING,REGIONSUM,4,"2018/07/24 10:30:00",1,NSW1,21,8545.19,11804.63,0,-47.18,8047.67,0,-497.51,0,,,64.67,,,,,,,,9,,,,,,,,0,,,,,,,,358.76,,,,,,,,218.81,,,,,,,,187.73,,,,,,"2018/07/24 10:25:06",8601.76,8554.2,,60.56,,,,72.11,,,,,,,,,,,,,,,,,,,178.66,8732.86,662.63
D,TRADING,REGIONSUM,4,"2018/07/24 10:30:00",1,QLD1,21,5821.11,9679.82,0,-8.54,6321.81,0,500.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.83,,,,,,,,58.38,,,,,,,,76.93,,,,,,"2018/07/24 10:25:06",5843.35,5825.45,,7.83,,,,25,,,,,,,,,,,,,,,,,,,179.01,6004.46,153.49
D,TRADING,REGIONSUM,4,"2018/07/24 10:30:00",1,SA1,21,1269.79,3170.24,80,-7.76,1400.93,0,131.14,0,,,40,,,,,,,,21.8,,,,,,,,0,,,,,,,,44.29,,,,,,,,90.13,,,,,,,,103,,,,,,"2018/07/24 10:25:06",1279.4,1270.43,,13.33,,,,52.94,,,,,,,,,,,,,,,,,,,309.59,1580.02,1277.24
D,TRADING,REGIONSUM,4,"2018/07/24 10:30:00",1,TAS1,21,1297.79,2265.08,0,-3.19,1794.34,0,496.56,0,,,125.16,,,,,,,,69.7,,,,,,,,38.42,,,,,,,,1.32,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 10:25:06",1317.56,1319.38,,48.57,,,,0,,,,,,,,,,,,,,,,,,,182.41,1501.79,147.08
D,TRADING,REGIONSUM,4,"2018/07/24 10:30:00",1,VIC1,21,5620.46,7886.74,0,-25.82,5035.14,0,-585.33,0,,,25,,,,,,,,15,,,,,,,,0,,,,,,,,58.67,,,,,,,,62,,,,,,,,61.67,,,,,,"2018/07/24 10:25:06",5651.01,5630.43,,9.15,,,,10,,,,,,,,,,,,,,,,,,,356.61,5987.04,1008.41
D,TRADING,REGIONSUM,4,"2018/07/24 11:00:00",1,NSW1,22,8282.89,11718.31,33.33,-38.63,7727.45,26.67,-582.12,0,,,68,,,,,,,,9,,,,,,,,0,,,,,,,,359.37,,,,,,,,222.04,,,,,,,,193.49,,,,,,"2018/07/24 10:55:04",8363.85,8316.54,,56.33,,,,69.27,,,,,,,,,,,,,,,,,,,183.84,8500.38,679.97
D,TRADING,REGIONSUM,4,"2018/07/24 11:00:00",1,QLD1,22,5709.66,9678.47,0,-0.52,6212.53,0,502.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,42.64,,,,,,,,48.58,,,,,,"2018/07/24 10:55:04",5717.03,5714.21,,0.5,,,,17.5,,,,,,,,,,,,,,,,,,,172.82,5887.03,152.47
D,TRADING,REGIONSUM,4,"2018/07/24 11:00:00",1,SA1,22,1255.62,3179.88,80,-9.23,1397.09,0,141.46,0,,,40,,,,,,,,46.55,,,,,,,,16.27,,,,,,,,43.59,,,,,,,,87.44,,,,,,,,103,,,,,,"2018/07/24 10:55:04",1269.26,1256.18,,20,,,,40.75,,,,,,,,,,,,,,,,,,,310.43,1566.61,1289.88
D,TRADING,REGIONSUM,4,"2018/07/24 11:00:00",1,TAS1,22,1255.18,2106.65,0,-3.94,1725.08,0,469.9,0,,,142.83,,,,,,,,54.22,,,,,,,,15.08,,,,,,,,18,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 10:55:04",1278.19,1274.54,,42.17,,,,6.32,,,,,,,,,,,,,,,,,,,195.9,1470.44,159.65
D,TRADING,REGIONSUM,4,"2018/07/24 11:00:00",1,VIC1,22,5462.51,7727.74,0,-21.73,4970.39,0,-492.12,0,,,25,,,,,,,,15,,,,,,,,2.5,,,,,,,,58.83,,,,,,,,59.5,,,,,,,,66.56,,,,,,"2018/07/24 10:55:04",5490.17,5471.07,,2.17,,,,10,,,,,,,,,,,,,,,,,,,375.26,5846.33,1022.07
D,TRADING,REGIONSUM,4,"2018/07/24 11:30:00",1,NSW1,23,8054.88,11944.21,40,-46.87,7513.66,40,-581.22,0,,,68,,,,,,,,9,,,,,,,,0,,,,,,,,355.02,,,,,,,,216.67,,,,,,,,186.98,,,,,,"2018/07/24 11:25:04",8162.05,8102.55,,57.77,,,,64.14,,,,,,,,,,,,,,,,,,,193.63,8296.18,682.21
D,TRADING,REGIONSUM,4,"2018/07/24 11:30:00",1,QLD1,23,5615.82,9504.12,0,-3.92,6123.22,0,507.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,43,,,,,,,,44.31,,,,,,"2018/07/24 11:25:04",5622.32,5620.67,,1.73,,,,20,,,,,,,,,,,,,,,,,,,175.03,5795.70,136.79
D,TRADING,REGIONSUM,4,"2018/07/24 11:30:00",1,SA1,23,1133.84,3177.23,80,-13.12,1378.8,0,244.97,0,,,40,,,,,,,,35.44,,,,,,,,35.22,,,,,,,,41,,,,,,,,73.55,,,,,,,,93,,,,,,"2018/07/24 11:25:04",1151.33,1136.68,,20,,,,31,,,,,,,,,,,,,,,,,,,312.62,1449.30,1288.23
D,TRADING,REGIONSUM,4,"2018/07/24 11:30:00",1,TAS1,23,1229.05,2110.63,0,-5.34,1662.45,0,433.41,0,,,156.72,,,,,,,,73.66,,,,,,,,0,,,,,,,,20,,,,,,,,3.11,,,,,,,,3.11,,,,,,"2018/07/24 11:25:04",1252.7,1245.49,,40,,,,37.35,,,,,,,,,,,,,,,,,,,195.52,1441.01,163.63
D,TRADING,REGIONSUM,4,"2018/07/24 11:30:00",1,VIC1,23,5438.24,7914.93,0,-20.52,4878.9,0,-559.34,0,,,15,,,,,,,,15,,,,,,,,2.5,,,,,,,,58,,,,,,,,52.9,,,,,,,,61.82,,,,,,"2018/07/24 11:25:04",5472.29,5451.65,,0.5,,,,0,,,,,,,,,,,,,,,,,,,378.97,5830.62,1048.43
D,TRADING,REGIONSUM,4,"2018/07/24 12:00:00",1,NSW1,24,7893.66,12048.91,40,-31.65,7271.55,40,-662.11,0,,,68,,,,,,,,9,,,,,,,,0,,,,,,,,370.19,,,,,,,,221.21,,,,,,,,193.19,,,,,,"2018/07/24 11:55:06",7973.57,7935.99,,62.09,,,,77.12,,,,,,,,,,,,,,,,,,,202.36,8138.35,710.91
D,TRADING,REGIONSUM,4,"2018/07/24 12:00:00",1,QLD1,24,5530.69,9473.06,0,7.28,5970.66,0,439.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,47.62,,,,,,,,47.08,,,,,,"2018/07/24 11:55:06",5544.84,5534.22,,3.34,,,,16.67,,,,,,,,,,,,,,,,,,,177.87,5712.09,131.39
D,TRADING,REGIONSUM,4,"2018/07/24 12:00:00",1,SA1,24,1050.91,3144.72,80,-3.1,1346.53,21.33,274.29,0,,,40,,,,,,,,28.69,,,,,,,,33.99,,,,,,,,41,,,,,,,,55.83,,,,,,,,83.28,,,,,,"2018/07/24 11:55:06",1069.8,1076.05,,6.07,,,,18.67,,,,,,,,,,,,,,,,,,,315.16,1391.21,1256.72
D,TRADING,REGIONSUM,4,"2018/07/24 12:00:00",1,TAS1,24,1280.94,2107.56,0,-5.71,1726.01,0,445.07,0,,,160.65,,,,,,,,87.63,,,,,,,,0,,,,,,,,20,,,,,,,,1.74,,,,,,,,1.74,,,,,,"2018/07/24 11:55:06",1291.45,1298.29,,46.67,,,,26.43,,,,,,,,,,,,,,,,,,,177.31,1475.60,160.56
D,TRADING,REGIONSUM,4,"2018/07/24 12:00:00",1,VIC1,24,5370.12,7949.01,0,0.43,4914.37,0,-455.76,0,,,15,,,,,,,,15,,,,,,,,8.72,,,,,,,,57,,,,,,,,77,,,,,,,,78.12,,,,,,"2018/07/24 11:55:06",5377.21,5384.56,,1.83,,,,0,,,,,,,,,,,,,,,,,,,380.43,5764.99,1017.34
D,TRADING,REGIONSUM,4,"2018/07/24 12:30:00",1,NSW1,25,7820.64,12077.42,0,-23.56,7099.93,0,-720.71,0,,,71,,,,,,,,9,,,,,,,,0,,,,,,,,375.66,,,,,,,,231.81,,,,,,,,195.87,,,,,,"2018/07/24 12:25:06",7852.84,7824.48,,61.33,,,,80.5,,,,,,,,,,,,,,,,,,,203.6,8028.08,730.42
D,TRADING,REGIONSUM,4,"2018/07/24 12:30:00",1,QLD1,25,5477.14,9480.03,0,6.62,5950.36,0,473.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,63,,,,,,,,69.82,,,,,,"2018/07/24 12:25:06",5475.82,5481.44,,2,,,,24.81,,,,,,,,,,,,,,,,,,,173.41,5654.85,134.53
D,TRADING,REGIONSUM,4,"2018/07/24 12:30:00",1,SA1,25,1020.67,3151.67,80,-5.6,1346.51,26.67,299.18,0,,,40,,,,,,,,28.43,,,,,,,,37,,,,,,,,41,,,,,,,,47.82,,,,,,,,78.95,,,,,,"2018/07/24 12:25:06",1053.7,1053.09,,13.33,,,,22.81,,,,,,,,,,,,,,,,,,,306.29,1359.38,1263.67
D,TRADING,REGIONSUM,4,"2018/07/24 12:30:00",1,TAS1,25,1302.65,2109.39,0,-2.88,1752.99,0,450.34,0,,,152.68,,,,,,,,84.81,,,,,,,,0.34,,,,,,,,19.52,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 12:25:06",1317.1,1320.41,,43.33,,,,2.82,,,,,,,,,,,,,,,,,,,173.03,1493.44,162.39
D,TRADING,REGIONSUM,4,"2018/07/24 12:30:00",1,VIC1,25,5296.7,7879.25,0,-17.77,4844.61,0,-452.09,0,,,15,,,,,,,,15,,,,,,,,8.32,,,,,,,,57,,,,,,,,63.67,,,,,,,,61.67,,,,,,"2018/07/24 12:25:06",5334.69,5314.99,,0,,,,0,,,,,,,,,,,,,,,,,,,377.08,5692.07,1010.92
D,TRADING,REGIONSUM,4,"2018/07/24 13:00:00",1,NSW1,26,7730.99,12100.82,40,-15.79,7149.61,33.33,-614.71,0,,,71,,,,,,,,9,,,,,,,,0,,,,,,,,376.16,,,,,,,,222.05,,,,,,,,195.1,,,,,,"2018/07/24 12:55:05",7781.06,7766.14,,58.33,,,,82.33,,,,,,,,,,,,,,,,,,,204.72,7970.86,751.82
D,TRADING,REGIONSUM,4,"2018/07/24 13:00:00",1,QLD1,26,5528.5,9499.47,0,1.2,5947.86,0,419.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,77.9,,,,,,,,73.46,,,,,,"2018/07/24 12:55:05",5529.55,5531.68,,1.67,,,,30,,,,,,,,,,,,,,,,,,,172.94,5704.62,150.14
D,TRADING,REGIONSUM,4,"2018/07/24 13:00:00",1,SA1,26,1047.55,3179.01,26.67,-1.28,1362.83,0,315.28,0,,,40,,,,,,,,28.77,,,,,,,,38.49,,,,,,,,41,,,,,,,,46.27,,,,,,,,78,,,,,,"2018/07/24 12:55:05",1057.48,1054.01,,20,,,,26.17,,,,,,,,,,,,,,,,,,,306.16,1360.17,1292.01
D,TRADING,REGIONSUM,4,"2018/07/24 13:00:00",1,TAS1,26,1302.45,2112.09,0,-2.97,1753.84,0,451.4,0,,,155.91,,,,,,,,86.66,,,,,,,,0,,,,,,,,13.42,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 12:55:05",1319.83,1320.29,,40,,,,0,,,,,,,,,,,,,,,,,,,171.07,1491.36,165.09
D,TRADING,REGIONSUM,4,"2018/07/24 13:00:00",1,VIC1,26,5402.77,7910.02,0,-18.79,4880.76,0,-522.01,0,,,15,,,,,,,,15,,,,,,,,5.71,,,,,,,,57,,,,,,,,62,,,,,,,,61.67,,,,,,"2018/07/24 12:55:05",5441.31,5422.78,,0,,,,0,,,,,,,,,,,,,,,,,,,377.29,5800.07,1048.02
D,TRADING,REGIONSUM,4,"2018/07/24 13:30:00",1,NSW1,27,7675.28,12127.93,40,-17.32,7338.16,40,-377.12,0,,,71,,,,,,,,9,,,,,,,,0,,,,,,,,363.33,,,,,,,,217.97,,,,,,,,194.29,,,,,,"2018/07/24 13:25:06",7748.02,7723.06,,59.67,,,,81.09,,,,,,,,,,,,,,,,,,,205.79,7928.85,774.93
D,TRADING,REGIONSUM,4,"2018/07/24 13:30:00",1,QLD1,27,5555.52,9597.23,0,5.1,5968.72,0,413.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,75.06,,,,,,,,65.44,,,,,,"2018/07/24 13:25:06",5550.98,5558.61,,2,,,,31.19,,,,,,,,,,,,,,,,,,,166.24,5724.85,159.73
D,TRADING,REGIONSUM,4,"2018/07/24 13:30:00",1,SA1,27,1090.79,3214.57,53.33,-2.97,1341.02,0,250.23,0,,,40,,,,,,,,23.85,,,,,,,,31.48,,,,,,,,41,,,,,,,,43.49,,,,,,,,77.14,,,,,,"2018/07/24 13:25:06",1094.03,1093.56,,13.33,,,,36.46,,,,,,,,,,,,,,,,,,,312.95,1406.51,1327.57
D,TRADING,REGIONSUM,4,"2018/07/24 13:30:00",1,TAS1,27,1326.45,2112.2,0,-0.84,1771.4,0,444.95,0,,,151.15,,,,,,,,86.5,,,,,,,,0,,,,,,,,13.34,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 13:25:06",1337.73,1343.79,,43.33,,,,0,,,,,,,,,,,,,,,,,,,175.86,1519.65,165.2
D,TRADING,REGIONSUM,4,"2018/07/24 13:30:00",1,VIC1,27,5650.23,7926.13,0,-1.83,4965.43,0,-684.8,0,,,18.33,,,,,,,,15,,,,,,,,7.78,,,,,,,,57,,,,,,,,62,,,,,,,,61.67,,,,,,"2018/07/24 13:25:06",5669.15,5665.71,,1.67,,,,1.67,,,,,,,,,,,,,,,,,,,379.59,6045.30,1063.13
D,TRADING,REGIONSUM,4,"2018/07/24 14:00:00",1,NSW1,28,7663.47,12122.24,40,-4.46,7459.98,40,-243.49,0,,,71,,,,,,,,9,,,,,,,,0,,,,,,,,358,,,,,,,,219.6,,,,,,,,190.68,,,,,,"2018/07/24 13:55:05",7715.71,7712.43,,41.33,,,,81.92,,,,,,,,,,,,,,,,,,,205.29,7917.72,772.24
D,TRADING,REGIONSUM,4,"2018/07/24 14:00:00",1,QLD1,28,5624.07,9683.3,0,10.14,5975.23,0,351.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,63.23,,,,,,,,56.38,,,,,,"2018/07/24 13:55:05",5615.12,5626.11,,0,,,,31,,,,,,,,,,,,,,,,,,,156.78,5782.89,159.3
D,TRADING,REGIONSUM,4,"2018/07/24 14:00:00",1,SA1,28,1219.84,3245.49,80,14.27,1338.29,0,118.45,0,,,40,,,,,,,,28.62,,,,,,,,31.48,,,,,,,,41,,,,,,,,45.11,,,,,,,,78.96,,,,,,"2018/07/24 13:55:05",1211.7,1220.49,,38.67,,,,27.15,,,,,,,,,,,,,,,,,,,310.97,1531.46,1358.49
D,TRADING,REGIONSUM,4,"2018/07/24 14:00:00",1,TAS1,28,1327.52,2106.68,0,0.49,1769.11,0,441.59,0,,,144.03,,,,,,,,77.39,,,,,,,,0,,,,,,,,13.34,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/24 13:55:05",1340.34,1344.59,,30,,,,0,,,,,,,,,,,,,,,,,,,194.93,1539.52,159.68
D,TRADING,REGIONSUM,4,"2018/07/24 14:00:00",1,VIC1,28,5751.15,7964.17,0,-1.53,5123.46,0,-627.69,0,,,25,,,,,,,,15,,,,,,,,2.5,,,,,,,,59,,,,,,,,60.74,,,,,,,,62.67,,,,,,"2018/07/24 13:55:05",5760.71,5762.43,,10,,,,10,,,,,,,,,,,,,,,,,,,382.11,6144.54,1053.67
D,TRADING,REGIONSUM,4,"2018/07/24 14:30:00",1,NSW1,29,7703.28,12129.09,40,-2.78,7614.15,40,-129.13,0,,,71,,,,,,,,9,,,,,,,,0,,,,,,,,359,,,,,,,,229.06,,,,,,,,201.75,,,,,,"2018/07/24 14:25:04",7751.4,7752.3,,51.33,,,,90.69,,,,,,,,,,,,,,,,,,,201.86,7954.16,769.09
D,TRADING,REGIONSUM,4,"2018/07/24 14:30:00",1,QLD1,29,5719.78,9528.62,0,8.96,5993.27,0,273.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.05,,,,,,,,58,,,,,,,,44.37,,,,,,"2018/07/24 14:25:04",5708.21,5720.78,,0,,,,25.01,,,,,,,,,,,,,,,,,,,158.24,5879.02,156.29
D,TRADING,REGIONSUM,4,"2018/07/24 14:30:00",1,SA1,29,1181.71,3218.08,80,-8.96,1329.63,15.67,132.25,0,,,40,,,,,,,,18.54,,,,,,,,28.88,,,,,,,,41,,,,,,,,24.86,,,,,,,,66.58,,,,,,"2018/07/24 14:25:04",1202.7,1198.1,,24.33,,,,4.3,,,,,,,,,,,,,,,,,,,308.18,1506.28,1320.08
D,TRADING,REGIONSUM,4,"2018/07/24 14:30:00",1,TAS1,29,1339.1,2109.91,0,0.84,1769.44,0,430.34,0,,,144.89,,,,,,,,86.41,,,,,,,,0,,,,,,,,34.59,,,,,,,,7.58,,,,,,,,7.58,,,,,,"2018/07/24 14:25:04",1347.26,1355.33,,34.33,,,,0,,,,,,,,,,,,,,,,,,,198.11,1553.44,162.91
D,TRADING,REGIONSUM,4,"2018/07/24 14:30:00",1,VIC1,29,5792.84,8025.49,0,30.85,5125.21,0,-667.63,0,,,25,,,,,,,,15,,,,,,,,2.5,,,,,,,,59,,,,,,,,67.08,,,,,,,,66.31,,,,,,"2018/07/24 14:25:04",5771.76,5805.2,,10,,,,10,,,,,,,,,,,,,,,,,,,376.87,6182.07,1015.66
D,TRADING,REGIONSUM,4,"2018/07/24 15:00:00",1,NSW1,30,7802.25,11596.37,40,5.48,7485.25,40,-357,0,,,51,,,,,,,,9,,,,,,,,0,,,,,,,,353,,,,,,,,226.7,,,,,,,,195.58,,,,,,"2018/07/24 14:55:04",7840.5,7839.85,,46,,,,89.33,,,,,,,,,,,,,,,,,,,198.12,8037.97,743.37
