C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/11/11,12:40:00,0000000289037224,,0000000289036984
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/10/10 22:30:00",1,NSW1,45,7343.42,10798.19,0,13.26,6908.98,0,-434.43,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,304,,,,,,,,216.6,,,,,,,,225.6,,,,,,"2017/10/10 22:25:06",7360.81,7382.81,,70,,,,66,,,,,,,,,,,,,,,,,,,37.95,7420.76,127.19
D,TRADING,REGIONSUM,4,"2017/10/10 22:30:00",1,QLD1,45,6259.69,7871,0,-26.06,5966.76,0,-292.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,108.31,,,,,,,,3.33,,,,,,,,3.33,,,,,,"2017/10/10 22:25:06",6301.4,6266.21,,0,,,,0,,,,,,,,,,,,,,,,,,,163.68,6429.89,0
D,TRADING,REGIONSUM,4,"2017/10/10 22:30:00",1,SA1,45,1107.94,2953.63,0,-10.65,1615.63,0,507.69,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,10,,,,,,,,84.55,,,,,,,,45,,,,,,"2017/10/10 22:25:06",1136.49,1123.44,,5,,,,15,,,,,,,,,,,,,,,,,,,132.81,1256.25,992.63
D,TRADING,REGIONSUM,4,"2017/10/10 22:30:00",1,TAS1,45,1108.91,2210.01,0,-4.65,1416.86,0,307.95,0,,,159.07,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,28.54,,,,,,"2017/10/10 22:25:06",1118.55,1117.09,,45,,,,49,,,,,,,,,,,,,,,,,,,70.01,1187.10,50.01
D,TRADING,REGIONSUM,4,"2017/10/10 22:30:00",1,VIC1,45,4300.2,8160.15,0,-8.17,4313.79,0,13.6,0,,,80,,,,,,,,113.47,,,,,,,,51.29,,,,,,,,37,,,,,,,,41,,,,,,,,43,,,,,,"2017/10/10 22:25:06",4350.18,4332.49,,0,,,,0,,,,,,,,,,,,,,,,,,,197.7,4530.19,194.15
D,TRADING,REGIONSUM,4,"2017/10/10 23:00:00",1,NSW1,46,7245.02,10796.58,0,0.84,6762.72,0,-482.3,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,300,,,,,,,,225.98,,,,,,,,225.6,,,,,,"2017/10/10 22:55:05",7295.52,7295.64,,54.3,,,,66,,,,,,,,,,,,,,,,,,,29.02,7324.66,125.58
D,TRADING,REGIONSUM,4,"2017/10/10 23:00:00",1,QLD1,46,6149.69,8007.67,0,-25.07,5825.13,0,-324.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,117.07,,,,,,,,2.39,,,,,,,,2.39,,,,,,"2017/10/10 22:55:05",6191.1,6157.14,,15.71,,,,0,,,,,,,,,,,,,,,,,,,171.67,6328.81,0
D,TRADING,REGIONSUM,4,"2017/10/10 23:00:00",1,SA1,46,1101.22,2626.05,0,-5.78,1459.79,0,358.57,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,10,,,,,,,,84.55,,,,,,,,45,,,,,,"2017/10/10 22:55:05",1126.22,1111.11,,5,,,,15,,,,,,,,,,,,,,,,,,,136.19,1247.30,935.05
D,TRADING,REGIONSUM,4,"2017/10/10 23:00:00",1,TAS1,46,1077.9,2198.44,0,-3.26,1397.06,0,319.16,0,,,168.29,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44.94,,,,,,"2017/10/10 22:55:05",1086.91,1086.71,,45,,,,49,,,,,,,,,,,,,,,,,,,68.78,1155.49,38.44
D,TRADING,REGIONSUM,4,"2017/10/10 23:00:00",1,VIC1,46,4184.44,8273.76,0,-7.03,4420.64,0,236.2,0,,,71.67,,,,,,,,119.05,,,,,,,,57.57,,,,,,,,37,,,,,,,,42.01,,,,,,,,37,,,,,,"2017/10/10 22:55:05",4228,4214.74,,0,,,,0,,,,,,,,,,,,,,,,,,,242.92,4457.66,307.76
D,TRADING,REGIONSUM,4,"2017/10/10 23:30:00",1,NSW1,47,7098.19,10794.57,0,-24.77,6627.21,0,-470.98,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,292,,,,,,,,264.8,,,,,,,,223.98,,,,,,"2017/10/10 23:25:06",7165.38,7134.37,,83.15,,,,68.17,,,,,,,,,,,,,,,,,,,23.55,7157.92,123.57
D,TRADING,REGIONSUM,4,"2017/10/10 23:30:00",1,QLD1,47,5873.8,8060.5,0,-5.38,5599.52,0,-274.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,134.44,,,,,,,,28.52,,,,,,,,24.07,,,,,,"2017/10/10 23:25:06",5907.68,5879.24,,27.5,,,,0.5,,,,,,,,,,,,,,,,,,,170.28,6049.52,0
D,TRADING,REGIONSUM,4,"2017/10/10 23:30:00",1,SA1,47,1093,2698.1,0,13.33,1490.1,0,397.1,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/10 23:25:06",1097.89,1104.05,,10,,,,15,,,,,,,,,,,,,,,,,,,152.69,1256.74,1006.1
D,TRADING,REGIONSUM,4,"2017/10/10 23:30:00",1,TAS1,47,1058.14,2190.05,0,-2.55,1379.28,0,321.15,0,,,150.4,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,12.54,,,,,,,,58.1,,,,,,"2017/10/10 23:25:06",1067.46,1067.06,,15.27,,,,46.33,,,,,,,,,,,,,,,,,,,72.63,1139.69,30.05
D,TRADING,REGIONSUM,4,"2017/10/10 23:30:00",1,VIC1,47,4426.14,8333.32,0,66.75,4543.27,0,117.13,0,,,73.33,,,,,,,,121.31,,,,,,,,61.03,,,,,,,,37,,,,,,,,51,,,,,,,,50.72,,,,,,"2017/10/10 23:25:06",4381.32,4454.66,,0,,,,0,,,,,,,,,,,,,,,,,,,256.08,4710.74,367.32
D,TRADING,REGIONSUM,4,"2017/10/11 00:00:00",1,NSW1,48,6993.48,10812.64,0,-13.62,6474.49,0,-519,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,292,,,,,,,,254.02,,,,,,,,217.6,,,,,,"2017/10/10 23:55:05",7044.3,7021.26,,68,,,,60.17,,,,,,,,,,,,,,,,,,,15.79,7037.05,141.64
D,TRADING,REGIONSUM,4,"2017/10/11 00:00:00",1,QLD1,48,5587.74,8142,0,-72.71,5396.82,0,-190.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124.35,,,,,,,,48.53,,,,,,,,44.16,,,,,,"2017/10/10 23:55:05",5687.6,5591.31,,8.51,,,,8.84,,,,,,,,,,,,,,,,,,,150.71,5742.02,0
D,TRADING,REGIONSUM,4,"2017/10/11 00:00:00",1,SA1,48,1251.91,2758.01,0,37.04,1494.32,0,242.41,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/10 23:55:05",1218.47,1258.73,,6.67,,,,15,,,,,,,,,,,,,,,,,,,189.04,1447.77,1066.01
D,TRADING,REGIONSUM,4,"2017/10/11 00:00:00",1,TAS1,48,1042.16,2186.73,0,0.56,1375.64,0,333.48,0,,,163.36,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2.08,,,,,,,,48.89,,,,,,"2017/10/10 23:55:05",1050.32,1051.81,,38.67,,,,45.99,,,,,,,,,,,,,,,,,,,80.91,1132.72,26.73
D,TRADING,REGIONSUM,4,"2017/10/11 00:00:00",1,VIC1,48,4451.77,8364.06,0,-5.37,4656.23,0,204.47,0,,,80,,,,,,,,129.36,,,,,,,,64.48,,,,,,,,37,,,,,,,,44.61,,,,,,,,38.59,,,,,,"2017/10/10 23:55:05",4473.88,4474.38,,0,,,,0,,,,,,,,,,,,,,,,,,,255.01,4729.39,398.06
D,TRADING,REGIONSUM,4,"2017/10/11 00:30:00",1,NSW1,1,6865.61,10848.96,0,-31.69,6136.65,0,-728.96,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,305,,,,,,,,187.13,,,,,,,,213.67,,,,,,"2017/10/11 00:25:06",6938.98,6893.88,,66,,,,58.67,,,,,,,,,,,,,,,,,,,15.61,6909.49,177.96
D,TRADING,REGIONSUM,4,"2017/10/11 00:30:00",1,QLD1,1,5422.27,8213,200,-44.94,5510.08,120,-32.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59.91,,,,,,,,9.16,,,,,,,,9.41,,,,,,"2017/10/11 00:25:06",5551.55,5542.81,,9,,,,11.67,,,,,,,,,,,,,,,,,,,162.15,5704.96,0
D,TRADING,REGIONSUM,4,"2017/10/11 00:30:00",1,SA1,1,1147.89,2712.95,0,-12.83,1425.01,0,277.11,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,71.14,,,,,,,,32.18,,,,,,"2017/10/11 00:25:06",1156.52,1155.48,,0,,,,15,,,,,,,,,,,,,,,,,,,238.99,1394.47,1020.95
D,TRADING,REGIONSUM,4,"2017/10/11 00:30:00",1,TAS1,1,1026.86,2178.01,0,-1.11,1360.14,0,333.28,0,,,179.11,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 00:25:06",1035.94,1036.48,,45,,,,44.66,,,,,,,,,,,,,,,,,,,90.73,1127.21,18.01
D,TRADING,REGIONSUM,4,"2017/10/11 00:30:00",1,VIC1,1,4292.66,8429.98,0,-17.36,4514.42,0,221.75,0,,,70,,,,,,,,138.43,,,,,,,,71.79,,,,,,,,35.33,,,,,,,,33.83,,,,,,,,46,,,,,,"2017/10/11 00:25:06",4347.5,4317.64,,0,,,,0,,,,,,,,,,,,,,,,,,,269.95,4587.59,463.98
D,TRADING,REGIONSUM,4,"2017/10/11 01:00:00",1,NSW1,2,6604.84,10859.18,0,-38.7,5882.77,0,-722.07,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,301,,,,,,,,186.35,,,,,,,,214,,,,,,"2017/10/11 00:55:06",6684.5,6642.54,,63.33,,,,58.33,,,,,,,,,,,,,,,,,,,16.43,6658.97,188.18
D,TRADING,REGIONSUM,4,"2017/10/11 01:00:00",1,QLD1,2,5294.57,8114,240,-26.34,5427.26,240,-107.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.69,,,,,,,,8.48,,,,,,,,10.53,,,,,,"2017/10/11 00:55:06",5581.65,5535.84,,11.67,,,,11.67,,,,,,,,,,,,,,,,,,,166.73,5702.57,0
D,TRADING,REGIONSUM,4,"2017/10/11 01:00:00",1,SA1,2,1115.24,2684.17,0,-8.79,1424.83,0,309.6,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,79.8,,,,,,,,35.6,,,,,,"2017/10/11 00:55:06",1119.53,1123.36,,0,,,,15,,,,,,,,,,,,,,,,,,,239.03,1362.39,991.17
D,TRADING,REGIONSUM,4,"2017/10/11 01:00:00",1,TAS1,2,1015.49,2175.07,0,-0.25,1358.72,0,343.23,0,,,168.24,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 00:55:06",1023.93,1025.71,,45,,,,45,,,,,,,,,,,,,,,,,,,95.9,1121.61,15.07
D,TRADING,REGIONSUM,4,"2017/10/11 01:00:00",1,VIC1,2,4105.87,8413.68,0,-5.53,4367.39,0,261.52,0,,,80,,,,,,,,142.49,,,,,,,,78.76,,,,,,,,35.33,,,,,,,,34.34,,,,,,,,48.83,,,,,,"2017/10/11 00:55:06",4149.09,4133.54,,0,,,,0,,,,,,,,,,,,,,,,,,,286.86,4420.40,447.68
D,TRADING,REGIONSUM,4,"2017/10/11 01:30:00",1,NSW1,3,6339.13,10885.84,0,-34.92,5627.16,0,-711.98,0,,,46,,,,,,,,18,,,,,,,,16,,,,,,,,301.81,,,,,,,,188.03,,,,,,,,217.15,,,,,,"2017/10/11 01:25:06",6436.48,6377.05,,59.01,,,,54,,,,,,,,,,,,,,,,,,,9.51,6386.56,194.84
D,TRADING,REGIONSUM,4,"2017/10/11 01:30:00",1,QLD1,3,5181.28,8110.67,240,-30.19,5304.77,240,-116.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.34,,,,,,,,10.59,,,,,,,,11.23,,,,,,"2017/10/11 01:25:06",5456.78,5422.63,,15.99,,,,17.5,,,,,,,,,,,,,,,,,,,166.21,5588.84,0
D,TRADING,REGIONSUM,4,"2017/10/11 01:30:00",1,SA1,3,1018.66,2679.99,0,-12.84,1424.01,0,405.35,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,,,79.58,,,,,,,,39.49,,,,,,"2017/10/11 01:25:06",1034.69,1029.66,,0,,,,15,,,,,,,,,,,,,,,,,,,239.81,1269.47,987.99
D,TRADING,REGIONSUM,4,"2017/10/11 01:30:00",1,TAS1,3,982.92,2182.14,0,-0.4,1197.79,0,214.87,0,,,112.72,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 01:25:06",994.6,986.78,,45,,,,43.5,,,,,,,,,,,,,,,,,,,101.77,1088.55,22.14
D,TRADING,REGIONSUM,4,"2017/10/11 01:30:00",1,VIC1,3,4031.72,8417.65,0,-5.72,4322.89,0,291.18,0,,,136.83,,,,,,,,150.45,,,,,,,,87.95,,,,,,,,36.11,,,,,,,,35.61,,,,,,,,45.95,,,,,,"2017/10/11 01:25:06",4066.05,4060.51,,0,,,,0,,,,,,,,,,,,,,,,,,,292.54,4353.05,451.65
D,TRADING,REGIONSUM,4,"2017/10/11 02:00:00",1,NSW1,4,6025.12,10901.01,0,-40.04,5504.84,0,-520.27,0,,,46,,,,,,,,38,,,,,,,,30.67,,,,,,,,323.38,,,,,,,,227.83,,,,,,,,220.79,,,,,,"2017/10/11 01:55:06",6135.22,6079.22,,56.67,,,,64.76,,,,,,,,,,,,,,,,,,,9.86,6089.08,210.01
D,TRADING,REGIONSUM,4,"2017/10/11 02:00:00",1,QLD1,4,5137.02,8145,476,-36.63,5235.77,436.67,-337.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35.78,,,,,,,,21.57,,,,,,"2017/10/11 01:55:06",5590.29,5580.77,,13.33,,,,13.5,,,,,,,,,,,,,,,,,,,162.77,5743.54,0
D,TRADING,REGIONSUM,4,"2017/10/11 02:00:00",1,SA1,4,956.49,2719.44,0,-8.38,1377.89,0,421.4,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 01:55:06",975.21,968.29,,5,,,,5,,,,,,,,,,,,,,,,,,,246.43,1214.72,1027.44
D,TRADING,REGIONSUM,4,"2017/10/11 02:00:00",1,TAS1,4,968.37,2187.24,0,-0.26,1151.2,0,182.83,0,,,81.91,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 01:55:06",975.29,971.04,,45,,,,49,,,,,,,,,,,,,,,,,,,108.86,1079.90,27.24
D,TRADING,REGIONSUM,4,"2017/10/11 02:00:00",1,VIC1,4,3798.82,8422.83,0,-13.12,4159.53,0,360.72,0,,,171.75,,,,,,,,170.21,,,,,,,,133.65,,,,,,,,73.51,,,,,,,,53.75,,,,,,,,75,,,,,,"2017/10/11 01:55:06",3859.96,3829.92,,0,,,,0,,,,,,,,,,,,,,,,,,,316.13,4146.05,456.83
D,TRADING,REGIONSUM,4,"2017/10/11 02:30:00",1,NSW1,5,5842.3,10897.05,0,-23.95,5261.05,0,-581.25,0,,,24.99,,,,,,,,38,,,,,,,,38,,,,,,,,308.29,,,,,,,,210.34,,,,,,,,205.14,,,,,,"2017/10/11 02:25:06",5948.34,5904.93,,43.53,,,,50.91,,,,,,,,,,,,,,,,,,,11.1,5916.03,206.05
D,TRADING,REGIONSUM,4,"2017/10/11 02:30:00",1,QLD1,5,5122.5,8218.33,476,-9.01,5257.73,476,-340.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57.48,,,,,,,,34.64,,,,,,"2017/10/11 02:25:06",5617.78,5605.74,,31.47,,,,28,,,,,,,,,,,,,,,,,,,164.18,5769.92,0
D,TRADING,REGIONSUM,4,"2017/10/11 02:30:00",1,SA1,5,926.47,2767.32,0,-2.38,1371.31,0,444.84,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 02:25:06",937.41,939.32,,0,,,,5,,,,,,,,,,,,,,,,,,,253.02,1192.34,1075.32
D,TRADING,REGIONSUM,4,"2017/10/11 02:30:00",1,TAS1,5,964.54,2190.19,0,-0.18,1153.31,0,188.76,0,,,87.63,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 02:25:06",967.86,967.41,,45,,,,49,,,,,,,,,,,,,,,,,,,120.29,1087.70,30.19
D,TRADING,REGIONSUM,4,"2017/10/11 02:30:00",1,VIC1,5,3704.08,8487.58,0,-17.27,4112.36,0,408.28,0,,,186.59,,,,,,,,172.17,,,,,,,,156.96,,,,,,,,83,,,,,,,,46.96,,,,,,,,75,,,,,,"2017/10/11 02:25:06",3768.64,3738.35,,0,,,,0,,,,,,,,,,,,,,,,,,,317.73,4056.08,521.58
D,TRADING,REGIONSUM,4,"2017/10/11 03:00:00",1,NSW1,6,5762.46,10877.04,0,-21.74,5192.73,0,-569.74,0,,,16,,,,,,,,50.14,,,,,,,,38,,,,,,,,308.97,,,,,,,,197.51,,,,,,,,199.36,,,,,,"2017/10/11 02:55:06",5860.48,5834.88,,42,,,,51.44,,,,,,,,,,,,,,,,,,,9.83,5844.71,186.04
D,TRADING,REGIONSUM,4,"2017/10/11 03:00:00",1,QLD1,6,5094.61,8207.67,476,6.11,5171.43,476,-399.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,71.64,,,,,,,,44.62,,,,,,"2017/10/11 02:55:06",5576.86,5579.96,,32.17,,,,28,,,,,,,,,,,,,,,,,,,165.67,5745.63,0
D,TRADING,REGIONSUM,4,"2017/10/11 03:00:00",1,SA1,6,889.58,2817.76,0,-4.93,1356.17,0,466.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 02:55:06",903.77,903.44,,0.83,,,,5,,,,,,,,,,,,,,,,,,,269.16,1172.60,1125.76
D,TRADING,REGIONSUM,4,"2017/10/11 03:00:00",1,TAS1,6,934.26,2189.36,0,-0.89,1153.8,0,219.54,0,,,117.27,,,,,,,,7.38,,,,,,,,5.3,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 02:55:06",938.4,938.31,,45,,,,49,,,,,,,,,,,,,,,,,,,133.55,1071.86,29.36
D,TRADING,REGIONSUM,4,"2017/10/11 03:00:00",1,VIC1,6,3696.07,8571.12,0,-4.92,4115.58,0,419.51,0,,,166.84,,,,,,,,155.75,,,,,,,,154.69,,,,,,,,83,,,,,,,,49,,,,,,,,74.17,,,,,,"2017/10/11 02:55:06",3747.56,3733.11,,0,,,,0,,,,,,,,,,,,,,,,,,,319.62,4052.73,605.12
D,TRADING,REGIONSUM,4,"2017/10/11 03:30:00",1,NSW1,7,5765.13,10873.87,0,-11.01,5189.79,0,-575.34,0,,,33.73,,,,,,,,58,,,,,,,,38,,,,,,,,310.18,,,,,,,,199.48,,,,,,,,203.44,,,,,,"2017/10/11 03:25:06",5853.46,5843.35,,42,,,,50.63,,,,,,,,,,,,,,,,,,,7.86,5851.21,182.87
D,TRADING,REGIONSUM,4,"2017/10/11 03:30:00",1,QLD1,7,5016.07,8201,476,-0.33,5079.25,476,-412.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,79.87,,,,,,,,43.05,,,,,,"2017/10/11 03:25:06",5509.29,5501.78,,32.17,,,,29.26,,,,,,,,,,,,,,,,,,,165.15,5666.93,0
D,TRADING,REGIONSUM,4,"2017/10/11 03:30:00",1,SA1,7,866.43,2848.45,0,-3.65,1352.36,0,485.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 03:25:06",883.45,881.22,,0.83,,,,5,,,,,,,,,,,,,,,,,,,272.96,1154.18,1157.45
D,TRADING,REGIONSUM,4,"2017/10/11 03:30:00",1,TAS1,7,937.58,2192.09,0,-1.08,1163.21,0,225.63,0,,,123.09,,,,,,,,71.8,,,,,,,,74,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 03:25:06",943.1,941.81,,45,,,,49,,,,,,,,,,,,,,,,,,,156.43,1098.24,32.09
D,TRADING,REGIONSUM,4,"2017/10/11 03:30:00",1,VIC1,7,3594.09,8512.85,0,-5.78,4016.9,0,422.8,0,,,144.25,,,,,,,,85.53,,,,,,,,85.53,,,,,,,,83,,,,,,,,41.5,,,,,,,,74.36,,,,,,"2017/10/11 03:25:06",3649.03,3633.35,,0,,,,0,,,,,,,,,,,,,,,,,,,305.55,3938.90,626.85
D,TRADING,REGIONSUM,4,"2017/10/11 04:00:00",1,NSW1,8,5851.53,10911.87,0,4.49,5235.31,0,-616.21,0,,,22.72,,,,,,,,54.67,,,,,,,,38,,,,,,,,308.64,,,,,,,,211.89,,,,,,,,208.1,,,,,,"2017/10/11 03:55:06",5916.05,5921.67,,45.33,,,,53.17,,,,,,,,,,,,,,,,,,,6.88,5928.55,220.87
D,TRADING,REGIONSUM,4,"2017/10/11 04:00:00",1,QLD1,8,5027.82,8202,476,-10.78,5148.65,476,-355.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.78,,,,,,,,38.29,,,,,,"2017/10/11 03:55:06",5514.65,5511.46,,29.67,,,,27,,,,,,,,,,,,,,,,,,,161.74,5673.20,0
D,TRADING,REGIONSUM,4,"2017/10/11 04:00:00",1,SA1,8,846.3,2858.75,0,1.77,1350.3,0,503.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 03:55:06",865.39,862.15,,0,,,,5,,,,,,,,,,,,,,,,,,,274.19,1136.34,1167.75
D,TRADING,REGIONSUM,4,"2017/10/11 04:00:00",1,TAS1,8,939.99,2190.75,0,0.08,1161.92,0,221.93,0,,,119.51,,,,,,,,28.82,,,,,,,,29.14,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 03:55:06",945.38,944.08,,45,,,,49,,,,,,,,,,,,,,,,,,,165.33,1109.41,30.75
D,TRADING,REGIONSUM,4,"2017/10/11 04:00:00",1,VIC1,8,3721.81,8529.63,0,-5.01,4104.01,0,382.2,0,,,157.95,,,,,,,,128.41,,,,,,,,125.43,,,,,,,,83,,,,,,,,46.33,,,,,,,,70.62,,,,,,"2017/10/11 03:55:06",3755.63,3760.84,,0,,,,0,,,,,,,,,,,,,,,,,,,334.76,4095.60,643.63
D,TRADING,REGIONSUM,4,"2017/10/11 04:30:00",1,NSW1,9,6083.41,10891.57,0,34.63,5430.57,0,-652.84,0,,,16,,,,,,,,38,,,,,,,,38,,,,,,,,315.2,,,,,,,,226.95,,,,,,,,223.16,,,,,,"2017/10/11 04:25:06",6102.72,6147.14,,64.67,,,,57.84,,,,,,,,,,,,,,,,,,,6.58,6153.72,220.57
D,TRADING,REGIONSUM,4,"2017/10/11 04:30:00",1,QLD1,9,5127.6,8187.33,476,2.11,5302.48,476,-301.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,27.42,,,,,,,,17.99,,,,,,"2017/10/11 04:25:06",5594.43,5609.5,,10.33,,,,23.16,,,,,,,,,,,,,,,,,,,165.57,5775.07,0
D,TRADING,REGIONSUM,4,"2017/10/11 04:30:00",1,SA1,9,866.48,2857.48,0,0.14,1350.51,0,484.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 04:25:06",885.35,881.45,,0,,,,0,,,,,,,,,,,,,,,,,,,274.33,1155.78,1165.48
D,TRADING,REGIONSUM,4,"2017/10/11 04:30:00",1,TAS1,9,947.26,2188.92,0,2.01,1139.04,0,191.78,0,,,90.41,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/10/11 04:25:06",950.65,950.23,,45,,,,49,,,,,,,,,,,,,,,,,,,180.61,1130.84,31.92
D,TRADING,REGIONSUM,4,"2017/10/11 04:30:00",1,VIC1,9,3839.99,8684.1,0,14.43,4242.96,0,402.97,0,,,192.59,,,,,,,,167.01,,,,,,,,147.47,,,,,,,,79.67,,,,,,,,55.95,,,,,,,,69.17,,,,,,"2017/10/11 04:25:06",3850.34,3877.24,,0,,,,0,,,,,,,,,,,,,,,,,,,335.07,4212.31,660.1
