C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/08/07,14:45:01,0000000311265053,,0000000311264855
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/07/05 04:30:00",1,SA1,9,1159.66,3471.82,80.33,-1.61,1609.16,0.33,449.17,0,,,40.17,,,,,,,,28.71,,,,,,,,40.17,,,,,,,,70.5,,,,,,,,71.33,,,,,,,,113.33,,,,,,"2019/07/05 04:25:03",1180.47,1167.25,,40.74,,,,40.74,,,,,,,,,,,,,,,,,,,139.76,1307.01,937.32
D,TRADING,REGIONSUM,4,"2019/07/05 04:30:00",1,TAS1,9,1094.49,2202.06,0,1.27,1007.83,0,-86.66,0,,,39.13,,,,,,,,20.09,,,,,,,,15.86,,,,,,,,33.47,,,,,,,,88.51,,,,,,,,70.81,,,,,,"2019/07/05 04:25:03",1087.15,1094.49,,14.81,,,,35,,,,,,,,,,,,,,,,,,,92.73,1187.22,29.06
D,TRADING,REGIONSUM,4,"2019/07/05 04:30:00",1,VIC1,9,4444.66,8347.58,17,12.06,4771.2,17,309.54,0,,,92.16,,,,,,,,84.74,,,,,,,,14.17,,,,,,,,40,,,,,,,,83.78,,,,,,,,47.67,,,,,,"2019/07/05 04:25:03",4487.73,4499.08,,4.43,,,,10.03,,,,,,,,,,,,,,,,,,,113.96,4613.04,397.58
D,TRADING,REGIONSUM,4,"2019/07/05 05:00:00",1,NSW1,10,6892.61,12187.33,354,12.23,6373.48,354,-873.13,0,,,30,,,,,,,,45,,,,,,,,15.08,,,,,,,,297,,,,,,,,195.65,,,,,,,,196.3,,,,,,"2019/07/05 04:55:03",7251.61,7266.78,,73.17,,,,76.16,,,,,,,,,,,,,,,,,,,83.48,7350.26,915.33
D,TRADING,REGIONSUM,4,"2019/07/05 05:00:00",1,QLD1,10,5216.1,9869.72,0,20.62,5463.16,0,247.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.47,,,,,,,,88.31,,,,,,,,81.21,,,,,,"2019/07/05 04:55:03",5170.57,5217.96,,79.94,,,,53.32,,,,,,,,,,,,,,,,,,,121.46,5339.42,14.72
D,TRADING,REGIONSUM,4,"2019/07/05 05:00:00",1,SA1,10,1159.7,3464.33,80.33,0.05,1602.94,0.33,442.91,0,,,40,,,,,,,,28.54,,,,,,,,40,,,,,,,,70.67,,,,,,,,68.94,,,,,,,,111.07,,,,,,"2019/07/05 04:55:03",1176.03,1167.09,,43.78,,,,45,,,,,,,,,,,,,,,,,,,142.17,1309.26,929.67
D,TRADING,REGIONSUM,4,"2019/07/05 05:00:00",1,TAS1,10,1119.65,2201.79,0,3.15,1024.27,0,-95.38,0,,,39.13,,,,,,,,20,,,,,,,,15,,,,,,,,36.63,,,,,,,,91.12,,,,,,,,72.9,,,,,,"2019/07/05 04:55:03",1111.75,1119.65,,10.62,,,,35,,,,,,,,,,,,,,,,,,,86.91,1206.56,27.79
D,TRADING,REGIONSUM,4,"2019/07/05 05:00:00",1,VIC1,10,4441.33,8375.22,17,14.4,4805.23,17,346.89,0,,,90.58,,,,,,,,81.93,,,,,,,,12.5,,,,,,,,39,,,,,,,,81.34,,,,,,,,45.67,,,,,,"2019/07/05 04:55:03",4484.89,4497.6,,2.5,,,,10.53,,,,,,,,,,,,,,,,,,,135.95,4633.55,425.22
D,TRADING,REGIONSUM,4,"2019/07/05 05:30:00",1,NSW1,11,7240.51,12177.87,160,49.36,6758.54,160,-641.98,0,,,30,,,,,,,,45,,,,,,,,25.51,,,,,,,,297,,,,,,,,225.71,,,,,,,,230.2,,,,,,"2019/07/05 05:25:03",7370.99,7410.14,,68.45,,,,77.33,,,,,,,,,,,,,,,,,,,78.71,7488.85,905.87
D,TRADING,REGIONSUM,4,"2019/07/05 05:30:00",1,QLD1,11,5366.12,9874.14,0,32.71,5574.29,0,208.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.38,,,,,,,,75.66,,,,,,,,64,,,,,,"2019/07/05 05:25:03",5321.23,5367.23,,71.83,,,,72.52,,,,,,,,,,,,,,,,,,,128.5,5495.73,19.14
D,TRADING,REGIONSUM,4,"2019/07/05 05:30:00",1,SA1,11,1152.76,3435.38,80.33,3.79,1573.92,0.33,420.82,0,,,40,,,,,,,,28.54,,,,,,,,15,,,,,,,,70.67,,,,,,,,71.67,,,,,,,,113.67,,,,,,"2019/07/05 05:25:03",1169.45,1159.43,,40,,,,45,,,,,,,,,,,,,,,,,,,150.1,1309.53,900.71
D,TRADING,REGIONSUM,4,"2019/07/05 05:30:00",1,TAS1,11,1158.24,2202.17,0,6.17,1099.36,0,-58.87,0,,,35.29,,,,,,,,41.81,,,,,,,,37.27,,,,,,,,47.8,,,,,,,,87.47,,,,,,,,69.97,,,,,,"2019/07/05 05:25:03",1149.27,1158.24,,35.38,,,,22.95,,,,,,,,,,,,,,,,,,,84.2,1242.44,27.17
D,TRADING,REGIONSUM,4,"2019/07/05 05:30:00",1,VIC1,11,4648.84,8350.91,17,18.41,4780.91,17,115.07,0,,,102.58,,,,,,,,79.62,,,,,,,,20.5,,,,,,,,39,,,,,,,,83.83,,,,,,,,49,,,,,,"2019/07/05 05:25:03",4678.52,4691.99,,2.67,,,,10.53,,,,,,,,,,,,,,,,,,,142.82,4834.81,400.91
D,TRADING,REGIONSUM,4,"2019/07/05 06:00:00",1,NSW1,12,7550.84,12209.84,0,59.4,7181.15,16.74,-386.43,0,,,30,,,,,,,,38.61,,,,,,,,27.68,,,,,,,,293.5,,,,,,,,198.84,,,,,,,,199.4,,,,,,"2019/07/05 05:55:02",7521.51,7570.5,,67.67,,,,76.83,,,,,,,,,,,,,,,,,,,92.24,7662.74,897.84
D,TRADING,REGIONSUM,4,"2019/07/05 06:00:00",1,QLD1,12,5561.51,9862.8,0,31.92,5773.51,0,212,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.38,,,,,,,,71.34,,,,,,,,61.08,,,,,,"2019/07/05 05:55:02",5524.7,5562.59,,69.44,,,,56.94,,,,,,,,,,,,,,,,,,,126.41,5689,7.8
D,TRADING,REGIONSUM,4,"2019/07/05 06:00:00",1,SA1,12,1213.52,3424.16,80.17,10.87,1609.32,0,395.8,0,,,40,,,,,,,,47.04,,,,,,,,37.09,,,,,,,,71,,,,,,,,106.92,,,,,,,,138.12,,,,,,"2019/07/05 05:55:02",1209.88,1219.14,,45.73,,,,68.7,,,,,,,,,,,,,,,,,,,149.19,1368.33,889.16
D,TRADING,REGIONSUM,4,"2019/07/05 06:00:00",1,TAS1,12,1218.43,2196.03,0,9.46,1153.12,0,-65.32,0,,,27.47,,,,,,,,50.8,,,,,,,,44.19,,,,,,,,32.47,,,,,,,,85.21,,,,,,,,68.17,,,,,,"2019/07/05 05:55:02",1206.82,1218.54,,50,,,,38.53,,,,,,,,,,,,,,,,,,,80.05,1298.59,21.03
D,TRADING,REGIONSUM,4,"2019/07/05 06:00:00",1,VIC1,12,4919.75,8373.96,10,32.77,4798.79,9.17,-130.12,0,,,107.93,,,,,,,,83.49,,,,,,,,10.95,,,,,,,,39,,,,,,,,70.66,,,,,,,,49.17,,,,,,"2019/07/05 05:55:02",4916,4945.14,,2.17,,,,4,,,,,,,,,,,,,,,,,,,142.17,5087.31,387.96
D,TRADING,REGIONSUM,4,"2019/07/05 06:30:00",1,NSW1,13,8301.82,12382.31,0,114.8,7944.29,0,-357.54,0,,,56.16,,,,,,,,52.08,,,,,,,,15.83,,,,,,,,280.56,,,,,,,,166.35,,,,,,,,163.18,,,,,,"2019/07/05 06:25:03",8174.92,8308.77,,72.24,,,,99.33,,,,,,,,,,,,,,,,,,,91.72,8400.49,870.31
D,TRADING,REGIONSUM,4,"2019/07/05 06:30:00",1,QLD1,13,5865.11,9861.85,0,50.63,6258.36,0,393.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.42,,,,,,,,56.7,,,,,,,,74.41,,,,,,"2019/07/05 06:25:03",5802.19,5869.9,,73.59,,,,71.55,,,,,,,,,,,,,,,,,,,125.56,5995.46,6.85
D,TRADING,REGIONSUM,4,"2019/07/05 06:30:00",1,SA1,13,1261.46,3469.95,80.83,11.86,1655.22,0,393.76,0,,,40,,,,,,,,48.59,,,,,,,,15.3,,,,,,,,71,,,,,,,,129.54,,,,,,,,144,,,,,,"2019/07/05 06:25:03",1267.43,1267.04,,40,,,,45,,,,,,,,,,,,,,,,,,,151.92,1418.96,934.95
D,TRADING,REGIONSUM,4,"2019/07/05 06:30:00",1,TAS1,13,1300.21,2196.04,0,13.26,1252.37,0,-47.85,0,,,22.78,,,,,,,,52.31,,,,,,,,44.72,,,,,,,,41.5,,,,,,,,81.74,,,,,,,,65.4,,,,,,"2019/07/05 06:25:03",1276.94,1300.21,,46.67,,,,30,,,,,,,,,,,,,,,,,,,83.36,1383.57,20.04
D,TRADING,REGIONSUM,4,"2019/07/05 06:30:00",1,VIC1,13,5356.4,8392,0,37.95,5007.83,0,-348.57,0,,,76.23,,,,,,,,37.58,,,,,,,,17.84,,,,,,,,39,,,,,,,,79,,,,,,,,50,,,,,,"2019/07/05 06:25:03",5332.33,5372.13,,2.5,,,,4,,,,,,,,,,,,,,,,,,,139.45,5511.58,393
D,TRADING,REGIONSUM,4,"2019/07/05 07:00:00",1,NSW1,14,8997.07,12376.34,0,98.48,8615.04,0,-382.03,0,,,71.22,,,,,,,,47.02,,,,,,,,10,,,,,,,,218.12,,,,,,,,86.63,,,,,,,,82.73,,,,,,"2019/07/05 06:55:03",8904.65,9021.24,,88,,,,98.09,,,,,,,,,,,,,,,,,,,78.83,9100.07,854.34
D,TRADING,REGIONSUM,4,"2019/07/05 07:00:00",1,QLD1,14,6158.98,9863.66,0,38.53,6860.63,0,701.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44.74,,,,,,,,70.97,,,,,,,,77.72,,,,,,"2019/07/05 06:55:03",6108.89,6174.02,,71.74,,,,91.65,,,,,,,,,,,,,,,,,,,130.52,6304.54,12
D,TRADING,REGIONSUM,4,"2019/07/05 07:00:00",1,SA1,14,1404.36,3494.89,81.83,21.84,1769.29,0,364.93,0,,,40.5,,,,,,,,52.17,,,,,,,,16.59,,,,,,,,71,,,,,,,,126.72,,,,,,,,138.37,,,,,,"2019/07/05 06:55:03",1389.44,1409.26,,35.76,,,,49.26,,,,,,,,,,,,,,,,,,,152.16,1561.42,959.89
D,TRADING,REGIONSUM,4,"2019/07/05 07:00:00",1,TAS1,14,1400.41,2189.49,0,14.52,1486.43,0,86.02,0,,,25.59,,,,,,,,34.83,,,,,,,,27.86,,,,,,,,29.25,,,,,,,,64.65,,,,,,,,67.7,,,,,,"2019/07/05 06:55:03",1375.23,1401.31,,37.5,,,,25.83,,,,,,,,,,,,,,,,,,,81.75,1483.06,13.49
D,TRADING,REGIONSUM,4,"2019/07/05 07:00:00",1,VIC1,14,5818.36,8401.52,0,67.62,5114.42,0,-703.94,0,,,53,,,,,,,,33.04,,,,,,,,11.93,,,,,,,,37.33,,,,,,,,74,,,,,,,,48.83,,,,,,"2019/07/05 06:55:03",5765.62,5839.97,,2,,,,17.33,,,,,,,,,,,,,,,,,,,152.96,5992.93,377.52
D,TRADING,REGIONSUM,4,"2019/07/05 07:30:00",1,NSW1,15,9340.08,13023.68,0,59.83,8995.91,0,-344.17,0,,,54.16,,,,,,,,24.23,,,,,,,,4.17,,,,,,,,218,,,,,,,,79.76,,,,,,,,80.25,,,,,,"2019/07/05 07:25:03",9304.61,9366.54,,83.17,,,,63.05,,,,,,,,,,,,,,,,,,,94.28,9460.82,867.68
D,TRADING,REGIONSUM,4,"2019/07/05 07:30:00",1,QLD1,15,6407.87,9856.6,0,31.02,7117.01,0,709.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57.18,,,,,,,,39.34,,,,,,,,39,,,,,,"2019/07/05 07:25:03",6382.14,6422.65,,60.37,,,,63.34,,,,,,,,,,,,,,,,,,,123.63,6546.28,10.6
D,TRADING,REGIONSUM,4,"2019/07/05 07:30:00",1,SA1,15,1514.8,3524.63,82.83,20.94,1905.37,0,390.57,0,,,40.5,,,,,,,,33.24,,,,,,,,0.17,,,,,,,,71,,,,,,,,115.4,,,,,,,,117.5,,,,,,"2019/07/05 07:25:03",1503.09,1520.52,,41.13,,,,49.17,,,,,,,,,,,,,,,,,,,169.35,1689.87,994.97
D,TRADING,REGIONSUM,4,"2019/07/05 07:30:00",1,TAS1,15,1484.11,2190.12,0,11.8,1617.14,0,133.03,0,,,27.68,,,,,,,,0,,,,,,,,0,,,,,,,,38.65,,,,,,,,47.5,,,,,,,,63.02,,,,,,"2019/07/05 07:25:03",1467.58,1485.57,,22.5,,,,23.81,,,,,,,,,,,,,,,,,,,74.46,1560.03,13.12
D,TRADING,REGIONSUM,4,"2019/07/05 07:30:00",1,VIC1,15,6090.18,8414.72,0,22.73,5278.16,0,-812.02,0,,,39.59,,,,,,,,22.42,,,,,,,,4.71,,,,,,,,34.83,,,,,,,,56.83,,,,,,,,39.07,,,,,,"2019/07/05 07:25:03",6093.32,6118.31,,2.83,,,,22.33,,,,,,,,,,,,,,,,,,,163.49,6281.80,381.72
D,TRADING,REGIONSUM,4,"2019/07/05 08:00:00",1,NSW1,16,9654.15,12939.12,0,28.11,8954.26,0,-699.89,0,,,34.33,,,,,,,,16.25,,,,,,,,0,,,,,,,,206.63,,,,,,,,62.06,,,,,,,,67.45,,,,,,"2019/07/05 07:55:03",9651.1,9677.03,,49.17,,,,25.64,,,,,,,,,,,,,,,,,,,87.67,9764.70,808.79
D,TRADING,REGIONSUM,4,"2019/07/05 08:00:00",1,QLD1,16,6469.63,9896.67,0,-3.55,7238.15,0,768.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.16,,,,,,,,34.67,,,,,,,,39,,,,,,"2019/07/05 07:55:03",6487.23,6487.13,,86.17,,,,60.34,,,,,,,,,,,,,,,,,,,121.67,6608.80,52.5
D,TRADING,REGIONSUM,4,"2019/07/05 08:00:00",1,SA1,16,1611,3546.7,83.67,16.79,1955.81,0,344.81,0,,,41.33,,,,,,,,13.46,,,,,,,,0,,,,,,,,71.83,,,,,,,,113.17,,,,,,,,119.62,,,,,,"2019/07/05 07:55:03",1602.34,1615.54,,37.5,,,,49.17,,,,,,,,,,,,,,,,,,,179.19,1794.73,1018.7
D,TRADING,REGIONSUM,4,"2019/07/05 08:00:00",1,TAS1,16,1533.37,2189.97,0,5.42,1743.72,0,210.35,0,,,38.43,,,,,,,,0,,,,,,,,0,,,,,,,,64.8,,,,,,,,73.94,,,,,,,,67.11,,,,,,"2019/07/05 07:55:03",1525.46,1537.5,,26.17,,,,45.72,,,,,,,,,,,,,,,,,,,84.85,1622.35,15.97
D,TRADING,REGIONSUM,4,"2019/07/05 08:00:00",1,VIC1,16,6415.93,8393.59,0,34.01,5859.92,0,-556.01,0,,,30.3,,,,,,,,12.49,,,,,,,,0,,,,,,,,29.86,,,,,,,,40.98,,,,,,,,31.64,,,,,,"2019/07/05 07:55:03",6401.83,6434.66,,11,,,,39.14,,,,,,,,,,,,,,,,,,,179.75,6614.41,419.59
D,TRADING,REGIONSUM,4,"2019/07/05 08:30:00",1,NSW1,17,9628.49,13036.97,0,-23.48,8835.43,0,-793.07,0,,,24.44,,,,,,,,15.13,,,,,,,,0,,,,,,,,184.57,,,,,,,,43.77,,,,,,,,23.77,,,,,,"2019/07/05 08:25:03",9690.49,9646.33,,71,,,,35.33,,,,,,,,,,,,,,,,,,,93.46,9739.79,915.97
D,TRADING,REGIONSUM,4,"2019/07/05 08:30:00",1,QLD1,17,6507.33,9948.78,0,-24.21,7234.88,0,727.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83.17,,,,,,,,47.9,,,,,,,,39,,,,,,"2019/07/05 08:25:03",6547.75,6522.7,,65.85,,,,60.14,,,,,,,,,,,,,,,,,,,126.51,6649.21,116.78
D,TRADING,REGIONSUM,4,"2019/07/05 08:30:00",1,SA1,17,1700.84,3593.18,84.67,5.36,2063.25,0,362.41,0,,,42,,,,,,,,4.67,,,,,,,,0,,,,,,,,76,,,,,,,,122,,,,,,,,147.98,,,,,,"2019/07/05 08:25:03",1699.62,1705.92,,35.65,,,,50,,,,,,,,,,,,,,,,,,,177.75,1883.67,1067.18
D,TRADING,REGIONSUM,4,"2019/07/05 08:30:00",1,TAS1,17,1557.45,2189.63,0,0.72,1869.32,0,311.87,0,,,44.2,,,,,,,,0,,,,,,,,0,,,,,,,,27.81,,,,,,,,60.9,,,,,,,,66.82,,,,,,"2019/07/05 08:25:03",1555.42,1565.85,,25,,,,40.2,,,,,,,,,,,,,,,,,,,86.12,1651.97,15.63
D,TRADING,REGIONSUM,4,"2019/07/05 08:30:00",1,VIC1,17,6560.04,8189.05,0,-10.88,6018.05,0,-541.99,0,,,27.84,,,,,,,,11.77,,,,,,,,0,,,,,,,,44.66,,,,,,,,44.5,,,,,,,,41.5,,,,,,"2019/07/05 08:25:03",6593.67,6580.13,,12.5,,,,34.34,,,,,,,,,,,,,,,,,,,196.07,6776.20,476.05
D,TRADING,REGIONSUM,4,"2019/07/05 09:00:00",1,NSW1,18,9334.89,13178.65,0,-54.49,8772.1,0,-562.78,0,,,31.33,,,,,,,,19.97,,,,,,,,0,,,,,,,,173.9,,,,,,,,45.18,,,,,,,,24.49,,,,,,"2019/07/05 08:55:03",9419.16,9342.57,,83.67,,,,75.68,,,,,,,,,,,,,,,,,,,101.62,9444.19,1019.65
D,TRADING,REGIONSUM,4,"2019/07/05 09:00:00",1,QLD1,18,6377.93,9984.53,0,-18.46,6894.36,0,516.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,76.4,,,,,,,,33,,,,,,,,39.17,,,,,,"2019/07/05 08:55:03",6428.25,6385.01,,50.17,,,,25.32,,,,,,,,,,,,,,,,,,,107.71,6492.72,161.53
D,TRADING,REGIONSUM,4,"2019/07/05 09:00:00",1,SA1,18,1692.57,3652.69,85.5,-8.77,2072.32,0,379.76,0,,,41.83,,,,,,,,15.34,,,,,,,,0,,,,,,,,72.02,,,,,,,,119.7,,,,,,,,144.56,,,,,,"2019/07/05 08:55:03",1705.2,1698.13,,39.17,,,,50,,,,,,,,,,,,,,,,,,,159.16,1857.29,1127.69
D,TRADING,REGIONSUM,4,"2019/07/05 09:00:00",1,TAS1,18,1515.3,2191.08,0,-3.64,1788.33,0,273.03,0,,,44.77,,,,,,,,0,,,,,,,,0,,,,,,,,56.33,,,,,,,,81.93,,,,,,,,76.09,,,,,,"2019/07/05 08:55:03",1530.03,1521.72,,25,,,,35,,,,,,,,,,,,,,,,,,,79.36,1601.08,17.08
D,TRADING,REGIONSUM,4,"2019/07/05 09:00:00",1,VIC1,18,6600.17,8242.89,0,-24.27,6041.25,0,-558.91,0,,,28.06,,,,,,,,9.08,,,,,,,,0,,,,,,,,39.55,,,,,,,,46.5,,,,,,,,42,,,,,,"2019/07/05 08:55:03",6640.65,6620.95,,12,,,,34,,,,,,,,,,,,,,,,,,,193.3,6814.25,557.22
D,TRADING,REGIONSUM,4,"2019/07/05 09:30:00",1,NSW1,19,9189.18,12691.08,0,-43.16,8706.41,0,-482.77,0,,,30,,,,,,,,26.32,,,,,,,,1.39,,,,,,,,164.84,,,,,,,,38.64,,,,,,,,25.02,,,,,,"2019/07/05 09:25:03",9265.63,9197.15,,78.87,,,,53.32,,,,,,,,,,,,,,,,,,,100.67,9297.82,1109.08
D,TRADING,REGIONSUM,4,"2019/07/05 09:30:00",1,QLD1,19,6295.82,10053.39,0,-17.9,6786.75,0,490.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.65,,,,,,,,63,,,,,,,,54,,,,,,"2019/07/05 09:25:03",6333,6302.21,,75.27,,,,51.85,,,,,,,,,,,,,,,,,,,109.21,6411.42,238.39
D,TRADING,REGIONSUM,4,"2019/07/05 09:30:00",1,SA1,19,1583.28,3702.17,86.33,-16.87,2037.93,0,454.65,0,,,41.67,,,,,,,,26.91,,,,,,,,0,,,,,,,,71,,,,,,,,112,,,,,,,,134.93,,,,,,"2019/07/05 09:25:03",1613.22,1591.06,,22.17,,,,45.83,,,,,,,,,,,,,,,,,,,144.01,1735.07,1180.17
D,TRADING,REGIONSUM,4,"2019/07/05 09:30:00",1,TAS1,19,1479.84,2189.68,0,-5.3,1605.99,0,126.14,0,,,28.06,,,,,,,,0,,,,,,,,0,,,,,,,,105,,,,,,,,75,,,,,,,,78.69,,,,,,"2019/07/05 09:25:03",1491.89,1481.22,,20.86,,,,35,,,,,,,,,,,,,,,,,,,89.48,1570.70,15.68
D,TRADING,REGIONSUM,4,"2019/07/05 09:30:00",1,VIC1,19,6458.45,8230.38,0,-26.16,5917.3,0,-541.15,0,,,49.79,,,,,,,,14.17,,,,,,,,4.17,,,,,,,,34,,,,,,,,46,,,,,,,,42,,,,,,"2019/07/05 09:25:03",6513.61,6482.74,,12.83,,,,34,,,,,,,,,,,,,,,,,,,188.93,6671.67,633.38
D,TRADING,REGIONSUM,4,"2019/07/05 10:00:00",1,NSW1,20,9072.25,12684.17,0,-47.87,8858.06,0,-214.19,0,,,46.67,,,,,,,,29.7,,,,,,,,1.67,,,,,,,,171.63,,,,,,,,41.42,,,,,,,,26.63,,,,,,"2019/07/05 09:55:03",9145.6,9095.63,,94.53,,,,80.47,,,,,,,,,,,,,,,,,,,111.76,9207.39,1097.17
D,TRADING,REGIONSUM,4,"2019/07/05 10:00:00",1,QLD1,20,6221.32,9973.54,0,-19.23,6822.22,0,600.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.47,,,,,,,,63,,,,,,,,54.33,,,,,,"2019/07/05 09:55:03",6253.73,6231.84,,56.22,,,,75.83,,,,,,,,,,,,,,,,,,,108.73,6340.57,287.54
D,TRADING,REGIONSUM,4,"2019/07/05 10:00:00",1,SA1,20,1464.21,3720.01,87,-20.26,1962.31,1.17,496.94,0,,,41.17,,,,,,,,35.26,,,,,,,,0,,,,,,,,70.83,,,,,,,,113.39,,,,,,,,141.26,,,,,,"2019/07/05 09:55:03",1499.44,1474.44,,41.89,,,,46.67,,,,,,,,,,,,,,,,,,,135.79,1610.23,1201.01
D,TRADING,REGIONSUM,4,"2019/07/05 10:00:00",1,TAS1,20,1447.6,2192.26,0,-5.01,1573.86,0,126.25,0,,,34.54,,,,,,,,0,,,,,,,,0,,,,,,,,97.32,,,,,,,,76.14,,,,,,,,79.4,,,,,,"2019/07/05 09:55:03",1453.67,1449.01,,12.5,,,,10,,,,,,,,,,,,,,,,,,,94.85,1543.86,18.26
D,TRADING,REGIONSUM,4,"2019/07/05 10:00:00",1,VIC1,20,6209.72,8137.56,0,-30.79,5283.93,0,-925.79,0,,,34.82,,,,,,,,13.33,,,,,,,,5.05,,,,,,,,33.17,,,,,,,,49.33,,,,,,,,41.67,,,,,,"2019/07/05 09:55:03",6283.53,6249.46,,4.87,,,,30.67,,,,,,,,,,,,,,,,,,,178.13,6427.59,642.23
D,TRADING,REGIONSUM,4,"2019/07/05 10:30:00",1,NSW1,21,8999.12,12554.43,0,-30.75,8700.24,0,-298.88,0,,,50,,,,,,,,34.17,,,,,,,,10.36,,,,,,,,199.62,,,,,,,,78.12,,,,,,,,83.56,,,,,,"2019/07/05 10:25:03",9073.82,9020.08,,89.34,,,,129.6,,,,,,,,,,,,,,,,,,,110.61,9130.69,1101.43
D,TRADING,REGIONSUM,4,"2019/07/05 10:30:00",1,QLD1,21,6099.21,9989.02,0,-7.56,6723.98,0,624.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.69,,,,,,,,56.31,,,,,,,,43.07,,,,,,"2019/07/05 10:25:03",6127.38,6110.89,,56.84,,,,34.67,,,,,,,,,,,,,,,,,,,112.47,6223.36,307.02
D,TRADING,REGIONSUM,4,"2019/07/05 10:30:00",1,SA1,21,1367.32,3655.67,87,-15.79,1909.39,0,542.06,0,,,41,,,,,,,,52.95,,,,,,,,15.5,,,,,,,,71,,,,,,,,114.51,,,,,,,,141.22,,,,,,"2019/07/05 10:25:03",1406.96,1377.98,,48.23,,,,53.78,,,,,,,,,,,,,,,,,,,105.17,1483.15,1193
D,TRADING,REGIONSUM,4,"2019/07/05 10:30:00",1,TAS1,21,1377.53,2198.57,0,-4.39,1414.39,0,36.86,0,,,11.09,,,,,,,,21.64,,,,,,,,17.31,,,,,,,,39.47,,,,,,,,77.5,,,,,,,,78.92,,,,,,"2019/07/05 10:25:03",1391.41,1377.77,,23.58,,,,33.68,,,,,,,,,,,,,,,,,,,114.66,1492.43,23.57
D,TRADING,REGIONSUM,4,"2019/07/05 10:30:00",1,VIC1,21,5996.7,8250,0,-12.28,5172.59,0,-824.11,0,,,84.24,,,,,,,,54.82,,,,,,,,21.67,,,,,,,,37.77,,,,,,,,73.83,,,,,,,,48,,,,,,"2019/07/05 10:25:03",6044.67,6033.88,,8.67,,,,33.45,,,,,,,,,,,,,,,,,,,183.03,6216.91,625
