C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/06/07,10:50:07,0000000308821902,,0000000308821707
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/05/03 20:00:00",1,QLD1,40,7027.79,9470.47,0,-0.04,7259.47,0,231.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84,,,,,,,,63.08,,,,,,,,33,,,,,,"2019/05/03 19:55:03",7020.16,7027.83,,29.6,,,,51.31,,,,,,,,,,,,,,,,,,,96.08,7123.91,92.47
D,TRADING,REGIONSUM,4,"2019/05/03 20:00:00",1,SA1,40,1574.01,3097.63,87,-6.14,2095.2,0,521.19,0,,,41.67,,,,,,,,44.92,,,,,,,,2.48,,,,,,,,90,,,,,,,,122,,,,,,,,128.53,,,,,,"2019/05/03 19:55:03",1591.97,1585.07,,39.34,,,,75,,,,,,,,,,,,,,,,,,,150.33,1735.40,1061.63
D,TRADING,REGIONSUM,4,"2019/05/03 20:00:00",1,TAS1,40,1173.77,2284.79,0,-1.45,1430.4,0,256.63,0,,,65.12,,,,,,,,1.63,,,,,,,,0,,,,,,,,39.74,,,,,,,,75.27,,,,,,,,84,,,,,,"2019/05/03 19:55:03",1184.31,1179.38,,37.5,,,,50,,,,,,,,,,,,,,,,,,,141.51,1320.89,150.79
D,TRADING,REGIONSUM,4,"2019/05/03 20:00:00",1,VIC1,40,5216.54,6981.1,0,-7.45,4140.62,0,-1075.93,0,,,41.52,,,,,,,,29.14,,,,,,,,11.25,,,,,,,,37,,,,,,,,41.33,,,,,,,,51.17,,,,,,"2019/05/03 19:55:03",5273.66,5264.95,,8.17,,,,8.99,,,,,,,,,,,,,,,,,,,162.09,5427.04,269.43
D,TRADING,REGIONSUM,4,"2019/05/03 20:30:00",1,NSW1,41,8119.58,10859.9,0,-26.74,8160.96,0,41.38,0,,,39.33,,,,,,,,18.5,,,,,,,,5.68,,,,,,,,198.96,,,,,,,,69.22,,,,,,,,76,,,,,,"2019/05/03 20:25:03",8173.52,8138.75,,74.23,,,,12,,,,,,,,,,,,,,,,,,,36.55,8175.30,401.56
D,TRADING,REGIONSUM,4,"2019/05/03 20:30:00",1,QLD1,41,6892.74,9488.81,0,-32.02,7229.96,0,337.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,62.62,,,,,,,,53,,,,,,"2019/05/03 20:25:03",6922.76,6893.85,,18.87,,,,75.17,,,,,,,,,,,,,,,,,,,95.74,6989.59,92.14
D,TRADING,REGIONSUM,4,"2019/05/03 20:30:00",1,SA1,41,1545.45,3145.2,87,-4.69,2081.01,7.5,528.06,0,,,41.33,,,,,,,,44.85,,,,,,,,8.61,,,,,,,,88.5,,,,,,,,119.51,,,,,,,,114.95,,,,,,"2019/05/03 20:25:03",1565.63,1564.25,,51.17,,,,61.38,,,,,,,,,,,,,,,,,,,151.11,1715.36,1108.53
D,TRADING,REGIONSUM,4,"2019/05/03 20:30:00",1,TAS1,41,1163.92,2252.98,0,-2.45,1424.42,0,260.51,0,,,80.83,,,,,,,,22.42,,,,,,,,0,,,,,,,,2.05,,,,,,,,78.35,,,,,,,,75.4,,,,,,"2019/05/03 20:25:03",1168.95,1169.69,,25.2,,,,49.46,,,,,,,,,,,,,,,,,,,134.85,1304.54,118.98
D,TRADING,REGIONSUM,4,"2019/05/03 20:30:00",1,VIC1,41,5099.19,7370,0,-13.27,4018,0,-1081.19,0,,,40.83,,,,,,,,30.83,,,,,,,,8.58,,,,,,,,37,,,,,,,,44.67,,,,,,,,55,,,,,,"2019/05/03 20:25:03",5166.45,5147.82,,20.53,,,,2,,,,,,,,,,,,,,,,,,,169.71,5317.53,267.33
D,TRADING,REGIONSUM,4,"2019/05/03 21:00:00",1,NSW1,42,8022.34,10821.3,0,-26.87,8002.85,0,-19.49,0,,,21,,,,,,,,18.5,,,,,,,,6,,,,,,,,197.27,,,,,,,,78,,,,,,,,72.91,,,,,,"2019/05/03 20:55:04",8071.59,8039.45,,63.24,,,,1.18,,,,,,,,,,,,,,,,,,,20.72,8060.17,356.3
D,TRADING,REGIONSUM,4,"2019/05/03 21:00:00",1,QLD1,42,6730.28,9525.37,0,-35.84,7087.85,0,357.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,59.89,,,,,,,,52.37,,,,,,"2019/05/03 20:55:04",6782.15,6731.67,,22.23,,,,95.53,,,,,,,,,,,,,,,,,,,96.01,6827.68,94.37
D,TRADING,REGIONSUM,4,"2019/05/03 21:00:00",1,SA1,42,1528.7,3096.57,87,-5.12,2064.72,2.33,533.7,0,,,41,,,,,,,,44.62,,,,,,,,13.13,,,,,,,,89,,,,,,,,121.72,,,,,,,,125.54,,,,,,"2019/05/03 20:55:04",1554.62,1542.49,,64.87,,,,68.41,,,,,,,,,,,,,,,,,,,127.38,1669.87,1059.57
D,TRADING,REGIONSUM,4,"2019/05/03 21:00:00",1,TAS1,42,1131.16,2247.08,0,-3.16,1475.03,0,343.88,0,,,98.46,,,,,,,,25.89,,,,,,,,0,,,,,,,,0,,,,,,,,78.72,,,,,,,,78.52,,,,,,"2019/05/03 20:55:04",1141.82,1141.49,,37.5,,,,21.06,,,,,,,,,,,,,,,,,,,149.5,1290.99,113.08
D,TRADING,REGIONSUM,4,"2019/05/03 21:00:00",1,VIC1,42,5009.92,7373.9,0,-2.92,3883.89,0,-1126.03,0,,,40.83,,,,,,,,30.83,,,,,,,,9.67,,,,,,,,37,,,,,,,,41,,,,,,,,50,,,,,,"2019/05/03 20:55:04",5060.05,5059.25,,2.17,,,,17.83,,,,,,,,,,,,,,,,,,,165.04,5224.29,261.9
D,TRADING,REGIONSUM,4,"2019/05/03 21:30:00",1,NSW1,43,7886.72,10793.19,0,-19.37,7783.68,0,-103.04,0,,,17.15,,,,,,,,21.58,,,,,,,,2.67,,,,,,,,215.19,,,,,,,,85.33,,,,,,,,77.23,,,,,,"2019/05/03 21:25:04",7928.76,7890.23,,65.91,,,,0,,,,,,,,,,,,,,,,,,,10.95,7901.18,318.19
D,TRADING,REGIONSUM,4,"2019/05/03 21:30:00",1,QLD1,43,6655.28,9380.12,0,-24.22,6870.03,0,214.75,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,123.9,,,,,,,,57,,,,,,,,50.33,,,,,,"2019/05/03 21:25:04",6679.67,6655.34,,14.01,,,,76.91,,,,,,,,,,,,,,,,,,,95.15,6750.49,82.12
D,TRADING,REGIONSUM,4,"2019/05/03 21:30:00",1,SA1,43,1493.74,3031.09,87,-6.23,1948.27,0,454.53,0,,,41,,,,,,,,44.54,,,,,,,,15.44,,,,,,,,77.1,,,,,,,,99.25,,,,,,,,131.26,,,,,,"2019/05/03 21:25:04",1512.86,1502.18,,62.59,,,,80,,,,,,,,,,,,,,,,,,,126.85,1629.03,994.59
D,TRADING,REGIONSUM,4,"2019/05/03 21:30:00",1,TAS1,43,1090.55,2251.08,0,-3.71,1330.67,0,240.12,0,,,94.12,,,,,,,,28.35,,,,,,,,1.89,,,,,,,,0,,,,,,,,109.19,,,,,,,,82.93,,,,,,"2019/05/03 21:25:04",1099.97,1095.48,,36.33,,,,35,,,,,,,,,,,,,,,,,,,165.2,1260.68,117.08
D,TRADING,REGIONSUM,4,"2019/05/03 21:30:00",1,VIC1,43,4847.65,7404.25,0,-12.46,4091.06,0,-756.59,0,,,52.5,,,,,,,,34.17,,,,,,,,16.06,,,,,,,,35.33,,,,,,,,36.33,,,,,,,,45.33,,,,,,"2019/05/03 21:25:04",4894.62,4880.48,,11.17,,,,10.33,,,,,,,,,,,,,,,,,,,174.48,5054.96,288.25
D,TRADING,REGIONSUM,4,"2019/05/03 22:00:00",1,NSW1,44,7782.34,10769.51,0,-20.56,7669.07,0,-113.27,0,,,18.97,,,,,,,,34.03,,,,,,,,8.99,,,,,,,,233.31,,,,,,,,85.01,,,,,,,,82.62,,,,,,"2019/05/03 21:55:03",7816.4,7789.12,,60.52,,,,4.5,,,,,,,,,,,,,,,,,,,2.62,7791.74,290.51
D,TRADING,REGIONSUM,4,"2019/05/03 22:00:00",1,QLD1,44,6499.22,9302.94,0,-44.65,6783.3,0,284.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,63.67,,,,,,,,52.33,,,,,,"2019/05/03 21:55:03",6557.49,6499.98,,19.17,,,,66,,,,,,,,,,,,,,,,,,,95.28,6595.26,63.27
D,TRADING,REGIONSUM,4,"2019/05/03 22:00:00",1,SA1,44,1431.74,3025.1,87,-3.1,1869.62,0,437.88,0,,,41,,,,,,,,43.71,,,,,,,,18.37,,,,,,,,63.67,,,,,,,,97.02,,,,,,,,130.17,,,,,,"2019/05/03 21:55:03",1446.78,1439.47,,63.33,,,,77.5,,,,,,,,,,,,,,,,,,,146.39,1585.86,989.1
D,TRADING,REGIONSUM,4,"2019/05/03 22:00:00",1,TAS1,44,1063.42,2242.99,0,-5.6,1214.2,0,150.79,0,,,48.96,,,,,,,,20.64,,,,,,,,3.24,,,,,,,,0,,,,,,,,113.43,,,,,,,,85,,,,,,"2019/05/03 21:55:03",1075.64,1065.39,,44.32,,,,50,,,,,,,,,,,,,,,,,,,159.09,1224.48,108.99
D,TRADING,REGIONSUM,4,"2019/05/03 22:00:00",1,VIC1,44,4729.72,7494.85,0,-20.91,4017.42,0,-712.31,0,,,98.15,,,,,,,,40.18,,,,,,,,15.94,,,,,,,,35,,,,,,,,36,,,,,,,,45,,,,,,"2019/05/03 21:55:03",4807.17,4759.64,,2.67,,,,2,,,,,,,,,,,,,,,,,,,162.99,4922.63,369.85
D,TRADING,REGIONSUM,4,"2019/05/03 22:30:00",1,NSW1,45,7873.7,10742.43,0,23.5,7674.16,0,-199.54,0,,,32.44,,,,,,,,60.17,,,,,,,,22.54,,,,,,,,227.44,,,,,,,,99.01,,,,,,,,87.44,,,,,,"2019/05/03 22:25:03",7861.42,7879.26,,56.81,,,,3.82,,,,,,,,,,,,,,,,,,,13.19,7892.45,267.43
D,TRADING,REGIONSUM,4,"2019/05/03 22:30:00",1,QLD1,45,6410.98,9286.1,0,-14.62,6735.89,0,324.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,129.51,,,,,,,,114.55,,,,,,"2019/05/03 22:25:03",6442.57,6412.16,,71.26,,,,98.43,,,,,,,,,,,,,,,,,,,95.53,6507.69,57.1
D,TRADING,REGIONSUM,4,"2019/05/03 22:30:00",1,SA1,45,1340.16,3123.49,87,-9.88,1813,0,472.84,0,,,45.93,,,,,,,,44.28,,,,,,,,41.15,,,,,,,,64.33,,,,,,,,106.78,,,,,,,,130.5,,,,,,"2019/05/03 22:25:03",1370.13,1348.89,,53.57,,,,71.75,,,,,,,,,,,,,,,,,,,185.19,1534.08,1085.49
D,TRADING,REGIONSUM,4,"2019/05/03 22:30:00",1,TAS1,45,1044.89,2235.97,0,-4.61,1095.01,0,50.12,0,,,7.91,,,,,,,,39.1,,,,,,,,31.28,,,,,,,,18.78,,,,,,,,96.51,,,,,,,,78.78,,,,,,"2019/05/03 22:25:03",1049.06,1045.07,,30.85,,,,50,,,,,,,,,,,,,,,,,,,158.39,1203.46,101.97
D,TRADING,REGIONSUM,4,"2019/05/03 22:30:00",1,VIC1,45,4598.13,7565.58,0,-10.02,3996.08,0,-602.06,0,,,132.85,,,,,,,,78.52,,,,,,,,27.04,,,,,,,,36.52,,,,,,,,37,,,,,,,,48.5,,,,,,"2019/05/03 22:25:03",4649.31,4628.76,,2.5,,,,1,,,,,,,,,,,,,,,,,,,182.72,4811.48,417.58
D,TRADING,REGIONSUM,4,"2019/05/03 23:00:00",1,NSW1,46,7729.6,10742.01,0,-14.44,7620.54,0,-109.06,0,,,31.91,,,,,,,,54.79,,,,,,,,15.23,,,,,,,,232.16,,,,,,,,85,,,,,,,,75.6,,,,,,"2019/05/03 22:55:04",7763.43,7736.65,,52.65,,,,1.33,,,,,,,,,,,,,,,,,,,24.42,7761.07,267.01
D,TRADING,REGIONSUM,4,"2019/05/03 23:00:00",1,QLD1,46,6305.22,9299.76,0,-35.29,6606.61,0,301.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,80.77,,,,,,,,67.64,,,,,,"2019/05/03 22:55:04",6364.4,6306.2,,52.57,,,,77.17,,,,,,,,,,,,,,,,,,,93.51,6399.71,70.76
D,TRADING,REGIONSUM,4,"2019/05/03 23:00:00",1,SA1,46,1324.94,3021.46,87,-3.99,1679.2,0,354.27,0,,,45.17,,,,,,,,44.54,,,,,,,,41,,,,,,,,67,,,,,,,,101.87,,,,,,,,134,,,,,,"2019/05/03 22:55:04",1342.38,1329.98,,55.64,,,,69.5,,,,,,,,,,,,,,,,,,,152.43,1482.41,979.46
D,TRADING,REGIONSUM,4,"2019/05/03 23:00:00",1,TAS1,46,1026.09,2250.09,0,-5.06,1102.71,0,76.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0.75,,,,,,,,102.48,,,,,,,,83.88,,,,,,"2019/05/03 22:55:04",1032.16,1026.4,,26.31,,,,50,,,,,,,,,,,,,,,,,,,151.77,1178.17,116.09
D,TRADING,REGIONSUM,4,"2019/05/03 23:00:00",1,VIC1,46,4492.88,7523.74,0,-20.95,3903.04,0,-589.84,0,,,135.21,,,,,,,,68.14,,,,,,,,19.59,,,,,,,,35,,,,,,,,36,,,,,,,,45,,,,,,"2019/05/03 22:55:04",4544.2,4512.86,,2.83,,,,2,,,,,,,,,,,,,,,,,,,188.69,4701.55,409.41
D,TRADING,REGIONSUM,4,"2019/05/03 23:30:00",1,NSW1,47,7695.83,10792.17,0,9.14,7618.43,0,-77.41,0,,,12.67,,,,,,,,39.85,,,,,,,,4.64,,,,,,,,231.23,,,,,,,,85,,,,,,,,74.21,,,,,,"2019/05/03 23:25:03",7702.74,7703.99,,47.93,,,,21.76,,,,,,,,,,,,,,,,,,,23.09,7727.08,317.17
D,TRADING,REGIONSUM,4,"2019/05/03 23:30:00",1,QLD1,47,6078.23,9217.31,0,-44.09,6362.94,0,284.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,105.06,,,,,,,,73.89,,,,,,"2019/05/03 23:25:03",6139.44,6079.15,,46.4,,,,85.44,,,,,,,,,,,,,,,,,,,95.28,6174.43,66.31
D,TRADING,REGIONSUM,4,"2019/05/03 23:30:00",1,SA1,47,1293.7,2974.93,87,7.96,1615.35,2.5,319.15,0,,,41.83,,,,,,,,44.77,,,,,,,,27.54,,,,,,,,66.17,,,,,,,,101.94,,,,,,,,134,,,,,,"2019/05/03 23:25:03",1300.39,1300.27,,61.83,,,,51.14,,,,,,,,,,,,,,,,,,,152.95,1453.22,931.93
D,TRADING,REGIONSUM,4,"2019/05/03 23:30:00",1,TAS1,47,999.49,2233.18,0,-3.7,1179.24,0,179.76,0,,,81.94,,,,,,,,30.1,,,,,,,,9.38,,,,,,,,0.19,,,,,,,,81,,,,,,,,81.9,,,,,,"2019/05/03 23:25:03",999.98,1002.3,,31,,,,42.5,,,,,,,,,,,,,,,,,,,149.97,1152.27,99.18
D,TRADING,REGIONSUM,4,"2019/05/03 23:30:00",1,VIC1,47,4682.42,7519.24,0,32.04,4011.18,0,-671.24,0,,,76.95,,,,,,,,39.84,,,,,,,,17.81,,,,,,,,35,,,,,,,,36,,,,,,,,45,,,,,,"2019/05/03 23:25:03",4664.16,4701.44,,2.83,,,,2,,,,,,,,,,,,,,,,,,,193.62,4895.06,422.24
D,TRADING,REGIONSUM,4,"2019/05/04 00:00:00",1,NSW1,48,7608.33,10808.76,0,-4.55,7533.53,0,-74.79,0,,,11,,,,,,,,36.23,,,,,,,,5.4,,,,,,,,218.41,,,,,,,,88.18,,,,,,,,86.88,,,,,,"2019/05/03 23:55:03",7631.5,7614.21,,50.56,,,,27.26,,,,,,,,,,,,,,,,,,,27.18,7641.39,349.76
D,TRADING,REGIONSUM,4,"2019/05/04 00:00:00",1,QLD1,48,5827.67,8891.36,0,-39.87,6061.17,0,233.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,106.97,,,,,,,,76.34,,,,,,"2019/05/03 23:55:03",5885.43,5828.27,,45.88,,,,83.99,,,,,,,,,,,,,,,,,,,95.43,5923.70,79.36
D,TRADING,REGIONSUM,4,"2019/05/04 00:00:00",1,SA1,48,1473.07,2896.96,87,41.05,1585.49,0,112.42,0,,,34.33,,,,,,,,41.45,,,,,,,,34.33,,,,,,,,74.83,,,,,,,,100.67,,,,,,,,122,,,,,,"2019/05/03 23:55:03",1439.84,1473.83,,58.33,,,,52.21,,,,,,,,,,,,,,,,,,,147.84,1621.67,855.46
D,TRADING,REGIONSUM,4,"2019/05/04 00:00:00",1,TAS1,48,970.79,2205.43,0,0.05,1304.46,0,333.68,0,,,116.67,,,,,,,,47.86,,,,,,,,5.54,,,,,,,,4.98,,,,,,,,79.02,,,,,,,,78.61,,,,,,"2019/05/03 23:55:03",974.52,980.64,,27.73,,,,32.27,,,,,,,,,,,,,,,,,,,166.23,1146.87,71.43
D,TRADING,REGIONSUM,4,"2019/05/04 00:00:00",1,VIC1,48,4689.52,7470.27,0,-9.17,4111.68,0,-577.84,0,,,54.1,,,,,,,,32.5,,,,,,,,15,,,,,,,,35.54,,,,,,,,36.54,,,,,,,,47.54,,,,,,"2019/05/03 23:55:03",4702.15,4699.39,,7.5,,,,6.47,,,,,,,,,,,,,,,,,,,170.99,4870.38,371.27
D,TRADING,REGIONSUM,4,"2019/05/04 00:30:00",1,NSW1,1,7489.3,10785.33,0,-26.2,7533.78,0,44.48,0,,,16.42,,,,,,,,21,,,,,,,,11.76,,,,,,,,229.31,,,,,,,,95.13,,,,,,,,89.09,,,,,,"2019/05/04 00:25:04",7527.51,7495.81,,36.78,,,,34.11,,,,,,,,,,,,,,,,,,,26.46,7522.27,346.33
D,TRADING,REGIONSUM,4,"2019/05/04 00:30:00",1,QLD1,1,5710.04,9033.71,0,-27.71,5887.42,0,177.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,123.95,,,,,,,,97.03,,,,,,,,63.86,,,,,,"2019/05/04 00:25:04",5753.92,5710.22,,59.01,,,,56.86,,,,,,,,,,,,,,,,,,,95.46,5805.68,114.21
D,TRADING,REGIONSUM,4,"2019/05/04 00:30:00",1,SA1,1,1393.91,2833.54,87,-9,1478.44,0.17,84.37,0,,,41.83,,,,,,,,44.69,,,,,,,,42.46,,,,,,,,71.24,,,,,,,,102,,,,,,,,134,,,,,,"2019/05/04 00:25:04",1411.43,1394.46,,62.77,,,,60.95,,,,,,,,,,,,,,,,,,,160.36,1554.82,790.54
D,TRADING,REGIONSUM,4,"2019/05/04 00:30:00",1,TAS1,1,947.21,2217.49,0,-1.79,1134.52,0,187.3,0,,,80.53,,,,,,,,44.88,,,,,,,,2.76,,,,,,,,2.16,,,,,,,,90.03,,,,,,,,84.06,,,,,,"2019/05/04 00:25:04",961.93,950.57,,28.94,,,,46.71,,,,,,,,,,,,,,,,,,,151.28,1101.85,83.49
D,TRADING,REGIONSUM,4,"2019/05/04 00:30:00",1,VIC1,1,4425.35,7433.47,0,-18.61,3949.42,0,-475.93,0,,,75.19,,,,,,,,55.28,,,,,,,,16.49,,,,,,,,35.63,,,,,,,,36.63,,,,,,,,49.8,,,,,,"2019/05/04 00:25:04",4460.6,4432.53,,2.5,,,,1.37,,,,,,,,,,,,,,,,,,,162.69,4595.22,335.47
D,TRADING,REGIONSUM,4,"2019/05/04 01:00:00",1,NSW1,2,7281.17,10824.39,0,-32.82,7427.39,0,146.22,0,,,41.51,,,,,,,,23.76,,,,,,,,23.29,,,,,,,,223.57,,,,,,,,114.56,,,,,,,,94.8,,,,,,"2019/05/04 00:55:04",7331.08,7286.72,,52.48,,,,38.74,,,,,,,,,,,,,,,,,,,26.89,7313.61,381.39
D,TRADING,REGIONSUM,4,"2019/05/04 01:00:00",1,QLD1,2,5554.76,9014.09,0,-25.89,5641.55,0,86.79,0,,,0,,,,,,,,2.27,,,,,,,,0,,,,,,,,123.17,,,,,,,,100.35,,,,,,,,66.72,,,,,,"2019/05/04 00:55:04",5593.87,5554.66,,79.9,,,,53.04,,,,,,,,,,,,,,,,,,,95.36,5650.02,129.59
D,TRADING,REGIONSUM,4,"2019/05/04 01:00:00",1,SA1,2,1323.23,2719.18,87,-15.39,1330.1,0,6.87,0,,,46,,,,,,,,44.54,,,,,,,,65.3,,,,,,,,65,,,,,,,,99.92,,,,,,,,133.3,,,,,,"2019/05/04 00:55:04",1346.22,1323.29,,51.03,,,,59,,,,,,,,,,,,,,,,,,,132.97,1456.26,676.18
D,TRADING,REGIONSUM,4,"2019/05/04 01:00:00",1,TAS1,2,952.25,2243.06,0,-0.17,1005.93,0,53.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19.63,,,,,,,,80.36,,,,,,,,91.36,,,,,,"2019/05/04 00:55:04",958.81,952.34,,3.59,,,,47.68,,,,,,,,,,,,,,,,,,,126.37,1078.71,109.06
D,TRADING,REGIONSUM,4,"2019/05/04 01:00:00",1,VIC1,2,4203.58,7477.77,0,-17.55,3919.46,0,-284.12,0,,,134.24,,,,,,,,144.72,,,,,,,,32.29,,,,,,,,33.7,,,,,,,,36.45,,,,,,,,45.45,,,,,,"2019/05/04 00:55:04",4236.63,4207.42,,3,,,,1.55,,,,,,,,,,,,,,,,,,,182.3,4389.72,380.77
D,TRADING,REGIONSUM,4,"2019/05/04 01:30:00",1,NSW1,3,7116.44,10712.23,0,-35.87,7230.21,0,113.78,0,,,44.3,,,,,,,,36,,,,,,,,26,,,,,,,,239.74,,,,,,,,183.98,,,,,,,,187.8,,,,,,"2019/05/04 01:25:04",7161.31,7121.39,,57,,,,59.02,,,,,,,,,,,,,,,,,,,24.13,7145.52,389.23
D,TRADING,REGIONSUM,4,"2019/05/04 01:30:00",1,QLD1,3,5438.99,9077.24,0,-11.65,5555.18,0,116.19,0,,,0,,,,,,,,16,,,,,,,,0,,,,,,,,123,,,,,,,,125.39,,,,,,,,87.45,,,,,,"2019/05/04 01:25:04",5453.83,5439.08,,74.17,,,,82.7,,,,,,,,,,,,,,,,,,,94.6,5533.68,136.91
D,TRADING,REGIONSUM,4,"2019/05/04 01:30:00",1,SA1,3,1228.33,2640.92,87,-12.17,1286.78,3.17,55.29,0,,,54.34,,,,,,,,45.76,,,,,,,,65.98,,,,,,,,69.73,,,,,,,,116.92,,,,,,,,133.65,,,,,,"2019/05/04 01:25:04",1250.55,1231.72,,56.33,,,,49.61,,,,,,,,,,,,,,,,,,,139.29,1371.01,597.92
D,TRADING,REGIONSUM,4,"2019/05/04 01:30:00",1,TAS1,3,919.79,2262.78,0,-0.64,958.08,0,38.28,0,,,12.93,,,,,,,,70.38,,,,,,,,56.3,,,,,,,,28.46,,,,,,,,93.53,,,,,,,,89.09,,,,,,"2019/05/04 01:25:04",921.84,919.83,,41.67,,,,50,,,,,,,,,,,,,,,,,,,149.43,1069.26,128.78
D,TRADING,REGIONSUM,4,"2019/05/04 01:30:00",1,VIC1,3,3961.45,6917.94,10,-24.87,3650.21,3.33,-314.58,0,,,120.57,,,,,,,,125,,,,,,,,41.66,,,,,,,,34.07,,,,,,,,37.67,,,,,,,,51.67,,,,,,"2019/05/04 01:25:04",4019.03,3968.44,,2.5,,,,0.33,,,,,,,,,,,,,,,,,,,220.11,4188.55,389.94
D,TRADING,REGIONSUM,4,"2019/05/04 02:00:00",1,NSW1,4,6855.28,10582.04,0,-38.56,6906.41,0,51.14,0,,,24.96,,,,,,,,31.26,,,,,,,,16.83,,,,,,,,227.77,,,,,,,,172.25,,,,,,,,168.08,,,,,,"2019/05/04 01:55:04",6905.65,6860.95,,36.37,,,,47.78,,,,,,,,,,,,,,,,,,,28.09,6889.04,439.04
D,TRADING,REGIONSUM,4,"2019/05/04 02:00:00",1,QLD1,4,5396.45,9078.9,0,-15.92,5588.7,0,192.26,0,,,0,,,,,,,,1.43,,,,,,,,0,,,,,,,,123.27,,,,,,,,116.91,,,,,,,,83.91,,,,,,"2019/05/04 01:55:04",5409.97,5397.01,,89.93,,,,71.28,,,,,,,,,,,,,,,,,,,94.75,5491.76,131.9
D,TRADING,REGIONSUM,4,"2019/05/04 02:00:00",1,SA1,4,1156.81,2630.77,87,-10.01,1277.85,0,121.04,0,,,43.94,,,,,,,,37.11,,,,,,,,52.17,,,,,,,,63.86,,,,,,,,94.34,,,,,,,,120.43,,,,,,"2019/05/04 01:55:04",1168.79,1157.48,,50.21,,,,53.33,,,,,,,,,,,,,,,,,,,142.89,1300.37,587.77
D,TRADING,REGIONSUM,4,"2019/05/04 02:00:00",1,TAS1,4,897.08,2264.03,0,-0.23,771.86,0,-125.22,0,,,55.31,,,,,,,,83.28,,,,,,,,31.87,,,,,,,,38.16,,,,,,,,97.88,,,,,,,,82.35,,,,,,"2019/05/04 01:55:04",901.76,897.16,,19.33,,,,35.27,,,,,,,,,,,,,,,,,,,144.93,1042.09,130.03
