C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/11/08,01:45:04,0000000300863838,,0000000300863652
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/10/17 23:30:00",1,TAS1,47,972.17,1890.02,0,-1.73,1152.45,0,180.28,0,,,77.84,,,,,,,,51.17,,,,,,,,4.93,,,,,,,,54.73,,,,,,,,37.97,,,,,,,,29.22,,,,,,"2018/10/17 23:25:05",981.3,974.78,,46.67,,,,8.45,,,,,,,,,,,,,,,,,,,70.94,1045.72,0.02
D,TRADING,REGIONSUM,4,"2018/10/17 23:30:00",1,VIC1,47,4427.08,7101.6,0,65.03,4530.27,0,103.19,0,,,98.96,,,,,,,,40,,,,,,,,0,,,,,,,,55,,,,,,,,42,,,,,,,,60.83,,,,,,"2018/10/17 23:25:05",4351.37,4431.56,,0,,,,2,,,,,,,,,,,,,,,,,,,95.9,4527.46,180.43
D,TRADING,REGIONSUM,4,"2018/10/18 00:00:00",1,NSW1,48,7284.56,9223.58,0,-12.37,6235.6,0,-1048.96,0,,,44,,,,,,,,40.46,,,,,,,,33.9,,,,,,,,257.45,,,,,,,,130.62,,,,,,,,112.31,,,,,,"2018/10/17 23:55:05",7342.8,7335.84,,35.67,,,,19.92,,,,,,,,,,,,,,,,,,,0.03,7335.87,515.58
D,TRADING,REGIONSUM,4,"2018/10/18 00:00:00",1,QLD1,48,5585.24,9929.65,0,-32.78,6618.82,0,1033.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,49.2,,,,,,,,145.34,,,,,,,,133.22,,,,,,"2018/10/17 23:55:05",5646.04,5610.15,,56.96,,,,114.42,,,,,,,,,,,,,,,,,,,131.31,5741.46,12.65
D,TRADING,REGIONSUM,4,"2018/10/18 00:00:00",1,SA1,48,1412.84,2050.03,80,40.13,1121.75,0,-291.09,0,,,40,,,,,,,,49,,,,,,,,40,,,,,,,,76,,,,,,,,79,,,,,,,,108,,,,,,"2018/10/17 23:55:05",1374.18,1415.72,,22.37,,,,55.31,,,,,,,,,,,,,,,,,,,55.26,1470.98,191.69
D,TRADING,REGIONSUM,4,"2018/10/18 00:00:00",1,TAS1,48,964.58,1890.35,0,0.67,1134.55,0,169.97,0,,,79.53,,,,,,,,44.44,,,,,,,,3.93,,,,,,,,35.41,,,,,,,,33.01,,,,,,,,20.85,,,,,,"2018/10/17 23:55:05",967.25,966.9,,35,,,,1.67,,,,,,,,,,,,,,,,,,,71.38,1038.28,0.35
D,TRADING,REGIONSUM,4,"2018/10/18 00:00:00",1,VIC1,48,4424.38,7113.04,0,-5.44,4653.89,0,229.5,0,,,97.06,,,,,,,,41.83,,,,,,,,0,,,,,,,,51,,,,,,,,40.67,,,,,,,,54.26,,,,,,"2018/10/17 23:55:05",4430.35,4436,,0,,,,3.35,,,,,,,,,,,,,,,,,,,88.13,4524.13,198.04
D,TRADING,REGIONSUM,4,"2018/10/18 00:30:00",1,NSW1,1,7138.86,9223.48,0,-27.89,6232.48,0,-906.38,0,,,46,,,,,,,,39.87,,,,,,,,31.06,,,,,,,,264.5,,,,,,,,139.27,,,,,,,,120.08,,,,,,"2018/10/18 00:25:05",7213.66,7193.71,,34.33,,,,25.81,,,,,,,,,,,,,,,,,,,0.23,7193.94,515.48
D,TRADING,REGIONSUM,4,"2018/10/18 00:30:00",1,QLD1,1,5367.14,9706.12,0,-26.57,6406.12,0,1038.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,139.11,,,,,,,,116.28,,,,,,"2018/10/18 00:25:05",5433.1,5392.72,,51.67,,,,108.12,,,,,,,,,,,,,,,,,,,126.96,5519.68,18.12
D,TRADING,REGIONSUM,4,"2018/10/18 00:30:00",1,SA1,1,1363.15,2015.83,80,-7.52,1048.97,0,-314.18,0,,,40,,,,,,,,48.92,,,,,,,,40.38,,,,,,,,75.46,,,,,,,,79,,,,,,,,108,,,,,,"2018/10/18 00:25:05",1371.91,1366.49,,27.5,,,,37.5,,,,,,,,,,,,,,,,,,,61.48,1427.97,148.83
D,TRADING,REGIONSUM,4,"2018/10/18 00:30:00",1,TAS1,1,952.69,1892.29,0,-1.28,1116.75,0,164.06,0,,,71.31,,,,,,,,47.89,,,,,,,,16.06,,,,,,,,46.97,,,,,,,,40.01,,,,,,,,30.56,,,,,,"2018/10/18 00:25:05",956.78,954.94,,36.5,,,,1.67,,,,,,,,,,,,,,,,,,,69.48,1024.42,2.29
D,TRADING,REGIONSUM,4,"2018/10/18 00:30:00",1,VIC1,1,4227.15,7091.02,0,-11.85,4344.83,0,117.67,0,,,109.99,,,,,,,,52.64,,,,,,,,0,,,,,,,,51,,,,,,,,41.43,,,,,,,,63.89,,,,,,"2018/10/18 00:25:05",4263.99,4241.29,,0,,,,2,,,,,,,,,,,,,,,,,,,96.31,4337.60,173.02
D,TRADING,REGIONSUM,4,"2018/10/18 01:00:00",1,NSW1,2,6938.49,9177.37,0,-30.37,6179.71,0,-758.77,0,,,52.46,,,,,,,,49.96,,,,,,,,34.5,,,,,,,,265.33,,,,,,,,146.94,,,,,,,,126.83,,,,,,"2018/10/18 00:55:05",7015.9,6996.89,,23.5,,,,27.51,,,,,,,,,,,,,,,,,,,2.02,6998.91,469.37
D,TRADING,REGIONSUM,4,"2018/10/18 01:00:00",1,QLD1,2,5245.21,9590.83,0,-23.86,6278.28,0,1033.07,0,,,3.53,,,,,,,,0,,,,,,,,0,,,,,,,,54.73,,,,,,,,134.96,,,,,,,,109.96,,,,,,"2018/10/18 00:55:05",5305.29,5270.84,,42.68,,,,89.27,,,,,,,,,,,,,,,,,,,132.09,5402.93,23.66
D,TRADING,REGIONSUM,4,"2018/10/18 01:00:00",1,SA1,2,1320.79,1987.84,80,-9.29,979.74,6.67,-347.72,0,,,40,,,,,,,,48.54,,,,,,,,48.35,,,,,,,,73.76,,,,,,,,79,,,,,,,,108,,,,,,"2018/10/18 00:55:05",1347.06,1331.62,,53.82,,,,48.89,,,,,,,,,,,,,,,,,,,54.56,1386.18,120.84
D,TRADING,REGIONSUM,4,"2018/10/18 01:00:00",1,TAS1,2,953.24,1897.81,0,-0.21,1064.16,0,110.92,0,,,27.51,,,,,,,,21.06,,,,,,,,13.3,,,,,,,,48.79,,,,,,,,42.64,,,,,,,,41.75,,,,,,"2018/10/18 00:55:05",955.33,954.11,,30,,,,5,,,,,,,,,,,,,,,,,,,65.04,1019.15,7.81
D,TRADING,REGIONSUM,4,"2018/10/18 01:00:00",1,VIC1,2,4096.25,6991.84,0,-20,4165.27,0,69.02,0,,,145.92,,,,,,,,78.45,,,,,,,,0.64,,,,,,,,53.19,,,,,,,,42,,,,,,,,59,,,,,,"2018/10/18 00:55:05",4141.01,4113.7,,0,,,,2,,,,,,,,,,,,,,,,,,,93.13,4206.83,158.84
D,TRADING,REGIONSUM,4,"2018/10/18 01:30:00",1,NSW1,3,6671.69,9171.38,0,-46.23,6059.36,0,-612.33,0,,,46.5,,,,,,,,49.7,,,,,,,,34.67,,,,,,,,285.7,,,,,,,,161.03,,,,,,,,136.11,,,,,,"2018/10/18 01:25:05",6776.57,6728.45,,23.95,,,,30.28,,,,,,,,,,,,,,,,,,,0.24,6728.69,456.71
D,TRADING,REGIONSUM,4,"2018/10/18 01:30:00",1,QLD1,3,5146.25,9582.75,0,-17.19,6124.87,0,978.61,0,,,1.77,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,141.32,,,,,,,,121.42,,,,,,"2018/10/18 01:25:05",5195.51,5169.55,,26.62,,,,112.01,,,,,,,,,,,,,,,,,,,132.51,5302.06,14.75
D,TRADING,REGIONSUM,4,"2018/10/18 01:30:00",1,SA1,3,1255.73,1970.63,80,-10.48,947.01,0,-308.72,0,,,40,,,,,,,,48.54,,,,,,,,44.52,,,,,,,,71.48,,,,,,,,79,,,,,,,,108,,,,,,"2018/10/18 01:25:05",1280.18,1258.98,,69.43,,,,31.27,,,,,,,,,,,,,,,,,,,44.22,1303.20,103.63
D,TRADING,REGIONSUM,4,"2018/10/18 01:30:00",1,TAS1,3,939.87,1899.86,0,-0.83,1058.97,0,119.1,0,,,35.08,,,,,,,,27.78,,,,,,,,24.27,,,,,,,,38.32,,,,,,,,35.59,,,,,,,,41.07,,,,,,"2018/10/18 01:25:05",946.48,940.86,,30,,,,1.51,,,,,,,,,,,,,,,,,,,61.75,1002.61,9.86
D,TRADING,REGIONSUM,4,"2018/10/18 01:30:00",1,VIC1,3,3996.3,7071.81,0,-7.27,3920.11,0,-76.19,0,,,147.05,,,,,,,,77.72,,,,,,,,0,,,,,,,,53.23,,,,,,,,37,,,,,,,,47.33,,,,,,"2018/10/18 01:25:05",4031.75,4012.48,,0,,,,2,,,,,,,,,,,,,,,,,,,95.74,4108.22,153.81
D,TRADING,REGIONSUM,4,"2018/10/18 02:00:00",1,NSW1,4,6346.94,8999.1,40,-41.26,5862.87,33.33,-517.41,0,,,59.69,,,,,,,,58.67,,,,,,,,35.67,,,,,,,,311.41,,,,,,,,198.45,,,,,,,,161.58,,,,,,"2018/10/18 01:55:05",6485.43,6423.72,,40.86,,,,30.25,,,,,,,,,,,,,,,,,,,0.15,6423.87,426.1
D,TRADING,REGIONSUM,4,"2018/10/18 02:00:00",1,QLD1,4,5096.01,9572.25,0,-25.29,5930.09,0,834.08,0,,,15.6,,,,,,,,0,,,,,,,,0,,,,,,,,59.01,,,,,,,,204.03,,,,,,,,185.05,,,,,,"2018/10/18 01:55:05",5145.37,5113.79,,73.3,,,,145.36,,,,,,,,,,,,,,,,,,,130.91,5244.70,4.25
D,TRADING,REGIONSUM,4,"2018/10/18 02:00:00",1,SA1,4,1187.41,1979.86,80,-10,914.85,0,-272.57,0,,,40,,,,,,,,18.69,,,,,,,,40,,,,,,,,41,,,,,,,,33.43,,,,,,,,76.94,,,,,,"2018/10/18 01:55:05",1208.67,1190,,26.67,,,,3.83,,,,,,,,,,,,,,,,,,,41.42,1231.42,110.86
D,TRADING,REGIONSUM,4,"2018/10/18 02:00:00",1,TAS1,4,917.97,1901.27,0,0.85,877.09,0,-40.87,0,,,25.29,,,,,,,,78.96,,,,,,,,55.84,,,,,,,,28.11,,,,,,,,86.09,,,,,,,,73.7,,,,,,"2018/10/18 01:55:05",922.77,918.03,,42.5,,,,41.67,,,,,,,,,,,,,,,,,,,57.51,975.54,11.27
D,TRADING,REGIONSUM,4,"2018/10/18 02:00:00",1,VIC1,4,3867.27,7074.92,0,-11.68,3939.2,0,71.93,0,,,139.61,,,,,,,,145.72,,,,,,,,62.91,,,,,,,,55,,,,,,,,38.67,,,,,,,,48.44,,,,,,"2018/10/18 01:55:05",3891.95,3878.57,,0,,,,2,,,,,,,,,,,,,,,,,,,95.1,3973.67,156.92
D,TRADING,REGIONSUM,4,"2018/10/18 02:30:00",1,NSW1,5,6206.82,9042.76,20,-32.07,5672.56,20,-554.26,0,,,44,,,,,,,,28.67,,,,,,,,11.33,,,,,,,,300,,,,,,,,184.86,,,,,,,,160.1,,,,,,"2018/10/18 02:25:05",6293.51,6240.08,,28.67,,,,39.06,,,,,,,,,,,,,,,,,,,0.45,6240.53,444.76
D,TRADING,REGIONSUM,4,"2018/10/18 02:30:00",1,QLD1,5,5031,9572.51,0,11.01,5495.5,0,464.5,0,,,22.67,,,,,,,,99.06,,,,,,,,99.06,,,,,,,,61.72,,,,,,,,151.24,,,,,,,,130.42,,,,,,"2018/10/18 02:25:05",5040.15,5037.74,,62.68,,,,109.8,,,,,,,,,,,,,,,,,,,130.45,5168.19,2.51
D,TRADING,REGIONSUM,4,"2018/10/18 02:30:00",1,SA1,5,1140.99,1993.11,80,-6.78,850.01,11.01,-301.99,0,,,40,,,,,,,,19,,,,,,,,13.33,,,,,,,,41,,,,,,,,19,,,,,,,,65.24,,,,,,"2018/10/18 02:25:05",1166.45,1155.42,,2.58,,,,0,,,,,,,,,,,,,,,,,,,46.44,1201.86,124.11
D,TRADING,REGIONSUM,4,"2018/10/18 02:30:00",1,TAS1,5,902.14,1892.78,0,0.12,736.36,0,-165.78,0,,,83.43,,,,,,,,54.89,,,,,,,,14.17,,,,,,,,46,,,,,,,,68.55,,,,,,,,54.19,,,,,,"2018/10/18 02:25:05",908.38,902.14,,56.07,,,,16.33,,,,,,,,,,,,,,,,,,,53.84,955.98,2.78
D,TRADING,REGIONSUM,4,"2018/10/18 02:30:00",1,VIC1,5,3772.31,7116.78,0,-7.15,4365.13,0,592.83,0,,,80.46,,,,,,,,13.33,,,,,,,,0,,,,,,,,47.17,,,,,,,,33.67,,,,,,,,47.36,,,,,,"2018/10/18 02:25:05",3779.56,3784.18,,0,,,,2,,,,,,,,,,,,,,,,,,,94.28,3878.46,200.78
D,TRADING,REGIONSUM,4,"2018/10/18 03:00:00",1,NSW1,6,6143.26,9231.06,0,-16.68,5528.4,0,-614.85,0,,,44,,,,,,,,20.32,,,,,,,,0,,,,,,,,302.5,,,,,,,,184.92,,,,,,,,150.64,,,,,,"2018/10/18 02:55:05",6173.02,6155.79,,16.67,,,,27.34,,,,,,,,,,,,,,,,,,,2.88,6158.67,473.06
D,TRADING,REGIONSUM,4,"2018/10/18 03:00:00",1,QLD1,6,4990.27,9550.21,122.5,0.54,5510.16,81.67,438.22,0,,,34,,,,,,,,157,,,,,,,,157,,,,,,,,55.02,,,,,,,,182.8,,,,,,,,166.58,,,,,,"2018/10/18 02:55:05",5046.09,5078.14,,88.45,,,,108.59,,,,,,,,,,,,,,,,,,,133.83,5211.97,10.21
D,TRADING,REGIONSUM,4,"2018/10/18 03:00:00",1,SA1,6,1114.11,1979.99,80,-4.49,802.42,0,-311.69,0,,,40,,,,,,,,18.85,,,,,,,,0,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/10/18 02:55:05",1128.97,1117.65,,13.33,,,,8.16,,,,,,,,,,,,,,,,,,,43.77,1161.42,110.99
D,TRADING,REGIONSUM,4,"2018/10/18 03:00:00",1,TAS1,6,925.1,1896.66,0,0.26,754.22,0,-170.88,0,,,85.11,,,,,,,,23.34,,,,,,,,0,,,,,,,,65.77,,,,,,,,43.16,,,,,,,,41.74,,,,,,"2018/10/18 02:55:05",922.6,925.1,,31.55,,,,15.17,,,,,,,,,,,,,,,,,,,52.19,977.29,6.66
D,TRADING,REGIONSUM,4,"2018/10/18 03:00:00",1,VIC1,6,3714.42,7125.01,0,-13.58,4408.61,0,694.19,0,,,70.54,,,,,,,,0,,,,,,,,0,,,,,,,,46.02,,,,,,,,36.49,,,,,,,,46.45,,,,,,"2018/10/18 02:55:05",3735.24,3727.12,,0,,,,0.74,,,,,,,,,,,,,,,,,,,94.07,3821.19,234.01
D,TRADING,REGIONSUM,4,"2018/10/18 03:30:00",1,NSW1,7,6150.58,9189.71,0,-1.79,5692.04,0,-458.54,0,,,44,,,,,,,,21.77,,,,,,,,0,,,,,,,,300,,,,,,,,182.05,,,,,,,,158.19,,,,,,"2018/10/18 03:25:05",6165.9,6163.43,,14.4,,,,28.52,,,,,,,,,,,,,,,,,,,4.45,6167.88,431.71
D,TRADING,REGIONSUM,4,"2018/10/18 03:30:00",1,QLD1,7,5008.57,9545.16,240,-14.02,5701.16,240,452.59,0,,,34,,,,,,,,164,,,,,,,,164,,,,,,,,50.92,,,,,,,,170.69,,,,,,,,145.77,,,,,,"2018/10/18 03:25:05",5272.95,5254.95,,98.72,,,,114.35,,,,,,,,,,,,,,,,,,,128.38,5383.33,5.16
D,TRADING,REGIONSUM,4,"2018/10/18 03:30:00",1,SA1,7,1118.25,1950.13,80,-1.83,850.74,0,-267.5,0,,,40,,,,,,,,18.92,,,,,,,,0,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/10/18 03:25:05",1121.55,1120.95,,6.67,,,,5,,,,,,,,,,,,,,,,,,,31.41,1152.36,81.13
D,TRADING,REGIONSUM,4,"2018/10/18 03:30:00",1,TAS1,7,956.41,1891.54,0,-0.5,772.37,0,-184.04,0,,,90,,,,,,,,11.83,,,,,,,,0,,,,,,,,71.69,,,,,,,,59.2,,,,,,,,48.15,,,,,,"2018/10/18 03:25:05",956.96,956.41,,30.21,,,,11.1,,,,,,,,,,,,,,,,,,,53.54,1009.95,1.54
D,TRADING,REGIONSUM,4,"2018/10/18 03:30:00",1,VIC1,7,3681.69,7138.92,0,1.52,4171.15,0,489.46,0,,,65.99,,,,,,,,0,,,,,,,,0,,,,,,,,48,,,,,,,,33.67,,,,,,,,49.5,,,,,,"2018/10/18 03:25:05",3705.32,3691.73,,0,,,,1.67,,,,,,,,,,,,,,,,,,,107.22,3798.95,222.92
D,TRADING,REGIONSUM,4,"2018/10/18 04:00:00",1,NSW1,8,6160.59,9166.56,0,8.09,5843.5,0,-317.09,0,,,44,,,,,,,,22,,,,,,,,0,,,,,,,,282.07,,,,,,,,168.19,,,,,,,,143.26,,,,,,"2018/10/18 03:55:04",6162.28,6174.24,,11.5,,,,37.48,,,,,,,,,,,,,,,,,,,3.3,6177.54,408.56
D,TRADING,REGIONSUM,4,"2018/10/18 04:00:00",1,QLD1,8,5051.25,9465.22,240,2.14,5726.94,240,435.69,0,,,22.67,,,,,,,,145.62,,,,,,,,145.62,,,,,,,,55,,,,,,,,178.22,,,,,,,,155.14,,,,,,"2018/10/18 03:55:04",5293.18,5297.32,,92.3,,,,120.67,,,,,,,,,,,,,,,,,,,116.65,5413.97,1.88
D,TRADING,REGIONSUM,4,"2018/10/18 04:00:00",1,SA1,8,1100.37,1950.93,80,-3.01,772.49,8.67,-336.55,0,,,40,,,,,,,,18.85,,,,,,,,0,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/10/18 03:55:04",1122.06,1113.23,,13.33,,,,0,,,,,,,,,,,,,,,,,,,30.91,1144.14,83.27
D,TRADING,REGIONSUM,4,"2018/10/18 04:00:00",1,TAS1,8,988.07,1890.1,0,0.18,772.76,0,-215.31,0,,,90,,,,,,,,26.9,,,,,,,,0,,,,,,,,83.99,,,,,,,,66.03,,,,,,,,54.71,,,,,,"2018/10/18 03:55:04",986.41,988.07,,32.87,,,,4.42,,,,,,,,,,,,,,,,,,,53.85,1041.92,0.1
D,TRADING,REGIONSUM,4,"2018/10/18 04:00:00",1,VIC1,8,3681.31,7161.91,0,7.8,4154.91,0,473.6,0,,,75.71,,,,,,,,0,,,,,,,,0,,,,,,,,48,,,,,,,,34,,,,,,,,49.33,,,,,,"2018/10/18 03:55:04",3693.4,3697.75,,0,,,,2,,,,,,,,,,,,,,,,,,,123.84,3821.59,245.91
D,TRADING,REGIONSUM,4,"2018/10/18 04:30:00",1,NSW1,9,6394.37,9167.26,0,30.51,6031.81,0,-362.56,0,,,40.67,,,,,,,,11.98,,,,,,,,0,,,,,,,,270.96,,,,,,,,159.29,,,,,,,,143.36,,,,,,"2018/10/18 04:25:05",6380.38,6408.32,,13.85,,,,36.35,,,,,,,,,,,,,,,,,,,3.36,6411.68,427.93
D,TRADING,REGIONSUM,4,"2018/10/18 04:30:00",1,QLD1,9,5121.24,9503.04,240,13.67,5814.25,240,453.01,0,,,32.77,,,,,,,,158.97,,,,,,,,158.97,,,,,,,,59.82,,,,,,,,199.33,,,,,,,,181.31,,,,,,"2018/10/18 04:25:05",5355.99,5367.58,,96.62,,,,124.55,,,,,,,,,,,,,,,,,,,120.54,5488.12,6.04
D,TRADING,REGIONSUM,4,"2018/10/18 04:30:00",1,SA1,9,1109.4,1945.61,80,2.67,817.21,0,-292.2,0,,,40,,,,,,,,12.91,,,,,,,,0,,,,,,,,62.75,,,,,,,,42.13,,,,,,,,70.4,,,,,,"2018/10/18 04:25:05",1112.38,1112.54,,20,,,,14.69,,,,,,,,,,,,,,,,,,,31.69,1144.23,75.61
D,TRADING,REGIONSUM,4,"2018/10/18 04:30:00",1,TAS1,9,1030.87,1890,0,1.92,917.24,0,-113.64,0,,,79.74,,,,,,,,31.05,,,,,,,,25.81,,,,,,,,44.53,,,,,,,,54.35,,,,,,,,45.2,,,,,,"2018/10/18 04:25:05",1022.16,1030.87,,29.64,,,,11.93,,,,,,,,,,,,,,,,,,,51.97,1082.84,0
D,TRADING,REGIONSUM,4,"2018/10/18 04:30:00",1,VIC1,9,3831.1,7180.1,0,20.87,4180.93,0,349.83,0,,,76.97,,,,,,,,15.35,,,,,,,,0,,,,,,,,61.51,,,,,,,,48.17,,,,,,,,57.67,,,,,,"2018/10/18 04:25:05",3823.62,3842.12,,0,,,,0,,,,,,,,,,,,,,,,,,,122.01,3964.13,249.1
D,TRADING,REGIONSUM,4,"2018/10/18 05:00:00",1,NSW1,10,6680.79,9103.34,0,47.56,6052.53,0,-628.26,0,,,47.78,,,,,,,,49.28,,,,,,,,23.5,,,,,,,,262.55,,,,,,,,150.76,,,,,,,,151.84,,,,,,"2018/10/18 04:55:05",6659.51,6704.23,,33.28,,,,43.38,,,,,,,,,,,,,,,,,,,4.11,6708.34,467.34
D,TRADING,REGIONSUM,4,"2018/10/18 05:00:00",1,QLD1,10,5180.2,9709.57,80,19.5,5912.24,80,652.04,0,,,7.62,,,,,,,,48,,,,,,,,48,,,,,,,,55.08,,,,,,,,169.01,,,,,,,,142.01,,,,,,"2018/10/18 04:55:05",5282.88,5271.36,,82.24,,,,120.4,,,,,,,,,,,,,,,,,,,120.16,5391.52,14.9
D,TRADING,REGIONSUM,4,"2018/10/18 05:00:00",1,SA1,10,1134.31,1946.55,80,5.61,729.86,5.33,-409.78,0,,,40,,,,,,,,19,,,,,,,,27,,,,,,,,46,,,,,,,,19.29,,,,,,,,63,,,,,,"2018/10/18 04:55:05",1143.25,1145.98,,0,,,,0,,,,,,,,,,,,,,,,,,,31.41,1177.39,76.55
D,TRADING,REGIONSUM,4,"2018/10/18 05:00:00",1,TAS1,10,1070.03,1890.03,0,4.5,1169.45,0,99.42,0,,,10.67,,,,,,,,19.9,,,,,,,,16.57,,,,,,,,68.19,,,,,,,,80.76,,,,,,,,52.1,,,,,,"2018/10/18 04:55:05",1052.74,1070.65,,42.82,,,,25,,,,,,,,,,,,,,,,,,,50.57,1121.22,0.03
D,TRADING,REGIONSUM,4,"2018/10/18 05:00:00",1,VIC1,10,3990.45,7210.5,0,22.89,4340.89,0,350.44,0,,,164.38,,,,,,,,84.01,,,,,,,,12.2,,,,,,,,58.83,,,,,,,,44.83,,,,,,,,54.23,,,,,,"2018/10/18 04:55:05",3985.35,4012.76,,0,,,,0,,,,,,,,,,,,,,,,,,,117.17,4129.93,277.5
D,TRADING,REGIONSUM,4,"2018/10/18 05:30:00",1,NSW1,11,7184.13,9156.52,0,74.89,6200,0,-984.13,0,,,46.72,,,,,,,,38.56,,,,,,,,21.79,,,,,,,,273.38,,,,,,,,143.74,,,,,,,,160.81,,,,,,"2018/10/18 05:25:05",7169.22,7241.4,,30.83,,,,18.32,,,,,,,,,,,,,,,,,,,6.68,7248.08,460.52
D,TRADING,REGIONSUM,4,"2018/10/18 05:30:00",1,QLD1,11,5371.31,9710.71,0,17.11,6434.99,0,1063.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,111,,,,,,,,95.72,,,,,,"2018/10/18 05:25:05",5357.63,5398.48,,59.58,,,,120.81,,,,,,,,,,,,,,,,,,,117.77,5516.25,13.71
D,TRADING,REGIONSUM,4,"2018/10/18 05:30:00",1,SA1,11,1193.85,1938.55,80,9.2,779.79,6.67,-420.72,0,,,40,,,,,,,,18.85,,,,,,,,40,,,,,,,,51,,,,,,,,19.09,,,,,,,,80.5,,,,,,"2018/10/18 05:25:05",1200.1,1207.06,,12.76,,,,5,,,,,,,,,,,,,,,,,,,27.81,1234.87,68.55
D,TRADING,REGIONSUM,4,"2018/10/18 05:30:00",1,TAS1,11,1139.89,1890,0,10.69,1276.77,0,136.87,0,,,35.09,,,,,,,,33.6,,,,,,,,5.21,,,,,,,,63.24,,,,,,,,112.63,,,,,,,,38.26,,,,,,"2018/10/18 05:25:05",1124.81,1141.32,,46.83,,,,17.08,,,,,,,,,,,,,,,,,,,49.81,1191.13,0
D,TRADING,REGIONSUM,4,"2018/10/18 05:30:00",1,VIC1,11,4365.17,7214.64,0,52.62,4685.45,0,320.28,0,,,119.08,,,,,,,,66.13,,,,,,,,14.17,,,,,,,,61.83,,,,,,,,45.33,,,,,,,,56.5,,,,,,"2018/10/18 05:25:05",4313.53,4388.74,,0,,,,0,,,,,,,,,,,,,,,,,,,96.05,4484.79,283.64
D,TRADING,REGIONSUM,4,"2018/10/18 06:00:00",1,NSW1,12,7612.76,9033.78,0,54.57,6158.54,0,-1454.22,0,,,26.09,,,,,,,,22,,,,,,,,9.74,,,,,,,,247.49,,,,,,,,123.12,,,,,,,,116.46,,,,,,"2018/10/18 05:55:05",7629.08,7681.72,,27.98,,,,18.75,,,,,,,,,,,,,,,,,,,10.13,7691.85,418.78
D,TRADING,REGIONSUM,4,"2018/10/18 06:00:00",1,QLD1,12,5498.18,9711.67,0,24.04,6693.27,0,1195.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54.13,,,,,,,,117.74,,,,,,,,106.55,,,,,,"2018/10/18 05:55:05",5500.74,5531.47,,46.77,,,,85.06,,,,,,,,,,,,,,,,,,,115.29,5646.76,14.67
