C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/02/08,02:10:04,0000000291780610,,0000000291780424
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/01/16 19:30:00",1,QLD1,39,7455.71,9802.55,0,-14.22,7105.07,0,-350.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90.12,,,,,,,,43.33,,,,,,,,23.08,,,,,,"2018/01/16 19:25:03",7480.16,7465.91,,0.83,,,,39.83,,,,,,,,,,,,,,,,,,,108.48,7574.39,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 19:30:00",1,SA1,39,1831.29,2683.6,80,-2.1,1712.67,0,-118.62,0,,,40,,,,,,,,24.01,,,,,,,,18.93,,,,,,,,69.5,,,,,,,,79.41,,,,,,,,104.67,,,,,,"2018/01/16 19:25:03",1837.93,1834.59,,34.12,,,,8.79,,,,,,,,,,,,,,,,,,,125.12,1959.71,448.43
D,TRADING,REGIONSUM,4,"2018/01/16 19:30:00",1,TAS1,39,1233.44,2061.07,0,0.2,1317.71,0,84.27,0,,,20.2,,,,,,,,14.9,,,,,,,,9.64,,,,,,,,29.15,,,,,,,,46.79,,,,,,,,25.87,,,,,,"2018/01/16 19:25:03",1236.68,1233.97,,28.12,,,,17.88,,,,,,,,,,,,,,,,,,,35.21,1269.18,2.07
D,TRADING,REGIONSUM,4,"2018/01/16 19:30:00",1,VIC1,39,5309.12,8132.74,0,-9.27,5026.95,0,-282.17,0,,,149.3,,,,,,,,82.45,,,,,,,,1.64,,,,,,,,56,,,,,,,,52.54,,,,,,,,42.67,,,,,,"2018/01/16 19:25:03",5341.1,5316.83,,10,,,,10,,,,,,,,,,,,,,,,,,,126.52,5443.35,247.74
D,TRADING,REGIONSUM,4,"2018/01/16 20:00:00",1,NSW1,40,8098.33,12389.73,0,-31.32,8749.61,0,651.28,0,,,67,,,,,,,,12.38,,,,,,,,12,,,,,,,,266.82,,,,,,,,187.56,,,,,,,,183.13,,,,,,"2018/01/16 19:55:03",8167.47,8125.59,,93,,,,63.86,,,,,,,,,,,,,,,,,,,96.4,8221.99,186.06
D,TRADING,REGIONSUM,4,"2018/01/16 20:00:00",1,QLD1,40,7427.02,9853.05,0,-16.55,7082.71,0,-344.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,41.62,,,,,,,,31.86,,,,,,"2018/01/16 19:55:03",7453.78,7436.98,,1.83,,,,41.14,,,,,,,,,,,,,,,,,,,112.27,7549.25,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 20:00:00",1,SA1,40,1770.53,2813.49,80,0.22,1730.25,0,-40.28,0,,,40,,,,,,,,45.79,,,,,,,,40,,,,,,,,70.13,,,,,,,,79,,,,,,,,108,,,,,,"2018/01/16 19:55:03",1775.82,1771.42,,15.17,,,,15,,,,,,,,,,,,,,,,,,,131.01,1902.43,564.49
D,TRADING,REGIONSUM,4,"2018/01/16 20:00:00",1,TAS1,40,1227.83,2059.06,0,0.75,1234.87,0,7.03,0,,,13.6,,,,,,,,72.15,,,,,,,,57.72,,,,,,,,14,,,,,,,,73.87,,,,,,,,59.1,,,,,,"2018/01/16 19:55:03",1227.77,1227.88,,50,,,,50,,,,,,,,,,,,,,,,,,,35.58,1263.46,0.06
D,TRADING,REGIONSUM,4,"2018/01/16 20:00:00",1,VIC1,40,5271.58,8131.15,0,1,5039.6,0,-231.98,0,,,168.16,,,,,,,,100,,,,,,,,9.44,,,,,,,,46.04,,,,,,,,50.82,,,,,,,,36,,,,,,"2018/01/16 19:55:03",5277.5,5275.19,,10,,,,10,,,,,,,,,,,,,,,,,,,116.79,5391.98,241.15
D,TRADING,REGIONSUM,4,"2018/01/16 20:30:00",1,NSW1,41,7986.59,12388.24,0,-32.32,8616.6,0,630.02,0,,,62,,,,,,,,4.4,,,,,,,,2,,,,,,,,240.88,,,,,,,,147.32,,,,,,,,142.38,,,,,,"2018/01/16 20:25:03",8048.34,8011.98,,63.98,,,,52.83,,,,,,,,,,,,,,,,,,,94.83,8106.81,201.24
D,TRADING,REGIONSUM,4,"2018/01/16 20:30:00",1,QLD1,41,7250.99,9962.38,0,-24.66,6954.55,0,-296.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,44.97,,,,,,,,18.66,,,,,,"2018/01/16 20:25:03",7303.11,7258.82,,12.76,,,,31.51,,,,,,,,,,,,,,,,,,,114.08,7372.90,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 20:30:00",1,SA1,41,1704.48,2946.02,80,-3.92,1844.52,0,140.04,0,,,40,,,,,,,,24,,,,,,,,19.08,,,,,,,,71,,,,,,,,79,,,,,,,,108,,,,,,"2018/01/16 20:25:03",1706.29,1704.11,,12.67,,,,26,,,,,,,,,,,,,,,,,,,145.24,1849.35,691.02
D,TRADING,REGIONSUM,4,"2018/01/16 20:30:00",1,TAS1,41,1229.16,2059,0,-0.23,1120.79,0,-108.37,0,,,50.75,,,,,,,,90.07,,,,,,,,14.81,,,,,,,,45.54,,,,,,,,73.74,,,,,,,,58.99,,,,,,"2018/01/16 20:25:03",1233.99,1229.16,,28.93,,,,17.99,,,,,,,,,,,,,,,,,,,33.7,1262.86,0
D,TRADING,REGIONSUM,4,"2018/01/16 20:30:00",1,VIC1,41,5211.27,8161.26,0,1.07,4882.05,0,-329.22,0,,,124.41,,,,,,,,16.67,,,,,,,,2.03,,,,,,,,36.33,,,,,,,,39.42,,,,,,,,41.67,,,,,,"2018/01/16 20:25:03",5219.76,5214.45,,10,,,,10,,,,,,,,,,,,,,,,,,,116.6,5331.05,266.93
D,TRADING,REGIONSUM,4,"2018/01/16 21:00:00",1,NSW1,42,7749.98,12318.52,0,-46.52,8288.22,0,538.24,0,,,72,,,,,,,,2,,,,,,,,0,,,,,,,,219.52,,,,,,,,113.2,,,,,,,,125.2,,,,,,"2018/01/16 20:55:03",7838.41,7770.24,,65.99,,,,62.17,,,,,,,,,,,,,,,,,,,91.41,7861.65,221.52
D,TRADING,REGIONSUM,4,"2018/01/16 21:00:00",1,QLD1,42,7066.29,10005.05,0,-38.79,6846.98,0,-219.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,33.29,,,,,,,,1.33,,,,,,"2018/01/16 20:55:03",7111.27,7071.28,,9,,,,36.67,,,,,,,,,,,,,,,,,,,113.92,7185.20,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 21:00:00",1,SA1,42,1676.33,3034.94,80,-4.88,1914.74,0,238.41,0,,,40,,,,,,,,19,,,,,,,,26.43,,,,,,,,71,,,,,,,,54.5,,,,,,,,82.75,,,,,,"2018/01/16 20:55:03",1677.77,1677.3,,16.68,,,,9.83,,,,,,,,,,,,,,,,,,,140.23,1817.53,772.94
D,TRADING,REGIONSUM,4,"2018/01/16 21:00:00",1,TAS1,42,1190.57,2059,0,-3.33,991.89,0,-198.68,0,,,56.58,,,,,,,,104.9,,,,,,,,0,,,,,,,,52.85,,,,,,,,77.75,,,,,,,,62.2,,,,,,"2018/01/16 20:55:03",1208.06,1190.57,,18.33,,,,11.33,,,,,,,,,,,,,,,,,,,34.97,1225.54,0
D,TRADING,REGIONSUM,4,"2018/01/16 21:00:00",1,VIC1,42,5092.95,8174.94,0,-15.66,4766.71,0,-326.24,0,,,110,,,,,,,,0,,,,,,,,0,,,,,,,,27.92,,,,,,,,33,,,,,,,,39.96,,,,,,"2018/01/16 20:55:03",5128.7,5099.15,,10,,,,10,,,,,,,,,,,,,,,,,,,130.56,5229.71,284.94
D,TRADING,REGIONSUM,4,"2018/01/16 21:30:00",1,NSW1,43,7645.66,12342.25,0,-16.51,8231.81,0,586.15,0,,,72,,,,,,,,8,,,,,,,,0.35,,,,,,,,213.64,,,,,,,,113.2,,,,,,,,120.85,,,,,,"2018/01/16 21:25:03",7703.13,7666.79,,63.08,,,,62.17,,,,,,,,,,,,,,,,,,,103.33,7770.12,245.25
D,TRADING,REGIONSUM,4,"2018/01/16 21:30:00",1,QLD1,43,6820.28,10003.72,0,-14.73,6530.47,0,-289.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,18.88,,,,,,,,2.11,,,,,,"2018/01/16 21:25:03",6864.56,6827.32,,16.25,,,,40.5,,,,,,,,,,,,,,,,,,,112.77,6940.09,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 21:30:00",1,SA1,43,1605.09,3082.98,80,-10.28,1854.93,0,249.84,0,,,40,,,,,,,,19,,,,,,,,37.39,,,,,,,,66.9,,,,,,,,64,,,,,,,,84.34,,,,,,"2018/01/16 21:25:03",1613.83,1606.39,,6.67,,,,7.33,,,,,,,,,,,,,,,,,,,138.48,1744.87,815.98
D,TRADING,REGIONSUM,4,"2018/01/16 21:30:00",1,TAS1,43,1160.42,2059,0,-2.39,916.28,0,-244.15,0,,,60.97,,,,,,,,111.54,,,,,,,,0,,,,,,,,54.28,,,,,,,,81.34,,,,,,,,65.07,,,,,,"2018/01/16 21:25:03",1170.88,1160.42,,24,,,,10,,,,,,,,,,,,,,,,,,,34.36,1194.78,0
D,TRADING,REGIONSUM,4,"2018/01/16 21:30:00",1,VIC1,43,4865.5,8213.73,0,-13.32,4600.45,0,-265.05,0,,,110,,,,,,,,0,,,,,,,,0,,,,,,,,26.33,,,,,,,,32.17,,,,,,,,37.22,,,,,,"2018/01/16 21:25:03",4906.42,4873,,10,,,,10,,,,,,,,,,,,,,,,,,,140.67,5013.67,320.73
D,TRADING,REGIONSUM,4,"2018/01/16 22:00:00",1,NSW1,44,7532.86,12407.61,0,-31.21,8053.55,0,520.69,0,,,72,,,,,,,,12,,,,,,,,7,,,,,,,,226.78,,,,,,,,113.2,,,,,,,,120.87,,,,,,"2018/01/16 21:55:04",7588.43,7549.84,,62.4,,,,61.51,,,,,,,,,,,,,,,,,,,93.63,7643.47,240.61
D,TRADING,REGIONSUM,4,"2018/01/16 22:00:00",1,QLD1,44,6626.88,10037.72,0,-55.6,6426.19,0,-200.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,23.38,,,,,,,,6.5,,,,,,"2018/01/16 21:55:04",6693.2,6630.92,,20.55,,,,40.5,,,,,,,,,,,,,,,,,,,113.92,6744.84,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 22:00:00",1,SA1,44,1498.01,3111.69,80,-11.17,1661.41,0,163.41,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,45.6,,,,,,,,62.18,,,,,,,,80.97,,,,,,"2018/01/16 21:55:04",1512.99,1497.99,,3.05,,,,7.99,,,,,,,,,,,,,,,,,,,143.28,1641.27,843.69
D,TRADING,REGIONSUM,4,"2018/01/16 22:00:00",1,TAS1,44,1161.1,2059,0,-4.66,805.09,0,-356,0,,,63.03,,,,,,,,74.66,,,,,,,,0.24,,,,,,,,53.59,,,,,,,,82.56,,,,,,,,66.05,,,,,,"2018/01/16 21:55:04",1166.69,1161.1,,24,,,,10,,,,,,,,,,,,,,,,,,,16.78,1177.88,0
D,TRADING,REGIONSUM,4,"2018/01/16 22:00:00",1,VIC1,44,4703.86,8245.95,0,-17.87,4609.95,0,-93.91,0,,,110.19,,,,,,,,41.98,,,,,,,,0,,,,,,,,29.67,,,,,,,,29.67,,,,,,,,36.6,,,,,,"2018/01/16 21:55:04",4732.44,4716.36,,10,,,,10,,,,,,,,,,,,,,,,,,,135.02,4851.38,348.95
D,TRADING,REGIONSUM,4,"2018/01/16 22:30:00",1,NSW1,45,7535.96,12483.86,0,0.65,8145.65,0,609.69,0,,,76,,,,,,,,16,,,,,,,,7.28,,,,,,,,237.4,,,,,,,,118.69,,,,,,,,127.53,,,,,,"2018/01/16 22:25:03",7558.56,7555.68,,61.22,,,,63.18,,,,,,,,,,,,,,,,,,,72.29,7627.97,246.86
D,TRADING,REGIONSUM,4,"2018/01/16 22:30:00",1,QLD1,45,6430.94,10077.55,0,-30,6201.39,0,-229.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,38.75,,,,,,,,13.2,,,,,,"2018/01/16 22:25:03",6489.07,6435.62,,22.29,,,,46.83,,,,,,,,,,,,,,,,,,,113.3,6548.92,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 22:30:00",1,SA1,45,1419.21,3041.89,80,-7.91,1600.77,0,181.57,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,58.45,,,,,,,,74.65,,,,,,,,100.01,,,,,,"2018/01/16 22:25:03",1422.41,1419.41,,12.5,,,,9.99,,,,,,,,,,,,,,,,,,,149.94,1569.35,762.89
D,TRADING,REGIONSUM,4,"2018/01/16 22:30:00",1,TAS1,45,1142.89,2059,0,-5.27,808.48,0,-334.41,0,,,77.16,,,,,,,,97.2,,,,,,,,8,,,,,,,,53.64,,,,,,,,84.09,,,,,,,,67.27,,,,,,"2018/01/16 22:25:03",1147.24,1142.89,,24,,,,10,,,,,,,,,,,,,,,,,,,12.61,1155.50,0
D,TRADING,REGIONSUM,4,"2018/01/16 22:30:00",1,VIC1,45,4501.8,8434.09,0,-3.01,4310.91,0,-190.9,0,,,95,,,,,,,,24.22,,,,,,,,0,,,,,,,,32.17,,,,,,,,26.67,,,,,,,,34.83,,,,,,"2018/01/16 22:25:03",4523.58,4513.61,,0,,,,0,,,,,,,,,,,,,,,,,,,157.44,4671.05,315.09
D,TRADING,REGIONSUM,4,"2018/01/16 23:00:00",1,NSW1,46,7430.43,12458.45,0,-23.5,7942.91,0,512.48,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,253.05,,,,,,,,127,,,,,,,,136.03,,,,,,"2018/01/16 22:55:04",7485.43,7445.86,,64.83,,,,54.53,,,,,,,,,,,,,,,,,,,56.18,7502.04,221.45
D,TRADING,REGIONSUM,4,"2018/01/16 23:00:00",1,QLD1,46,6366.3,10098.05,0,-41.92,6240.3,0,-126.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,47.34,,,,,,,,19.29,,,,,,"2018/01/16 22:55:04",6410.96,6368.37,,34.75,,,,52.36,,,,,,,,,,,,,,,,,,,114.05,6482.42,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 23:00:00",1,SA1,46,1344.83,3015.19,80,-8.37,1558.82,0,213.99,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,52.05,,,,,,,,79,,,,,,,,108,,,,,,"2018/01/16 22:55:04",1352.35,1345.68,,10.42,,,,10,,,,,,,,,,,,,,,,,,,155.31,1500.99,734.19
D,TRADING,REGIONSUM,4,"2018/01/16 23:00:00",1,TAS1,46,1122.3,2059,0,-4.56,802.45,0,-319.86,0,,,78.53,,,,,,,,112.61,,,,,,,,5.82,,,,,,,,50.29,,,,,,,,84.86,,,,,,,,67.89,,,,,,"2018/01/16 22:55:04",1125.87,1122.3,,10,,,,13.12,,,,,,,,,,,,,,,,,,,12.39,1134.69,0
D,TRADING,REGIONSUM,4,"2018/01/16 23:00:00",1,VIC1,46,4367.36,7904.39,0,-3.61,4116.57,0,-250.79,0,,,100,,,,,,,,19.95,,,,,,,,0,,,,,,,,39.82,,,,,,,,23,,,,,,,,30,,,,,,"2018/01/16 22:55:04",4398.96,4378.84,,0,,,,0,,,,,,,,,,,,,,,,,,,172.88,4551.72,305.06
D,TRADING,REGIONSUM,4,"2018/01/16 23:30:00",1,NSW1,47,7254.78,12463.62,0,-30.15,7786.28,0,531.5,0,,,82.67,,,,,,,,16,,,,,,,,10.67,,,,,,,,226.18,,,,,,,,122.04,,,,,,,,132.81,,,,,,"2018/01/16 23:25:04",7311.27,7274.48,,66.75,,,,67.62,,,,,,,,,,,,,,,,,,,47.8,7322.28,226.62
D,TRADING,REGIONSUM,4,"2018/01/16 23:30:00",1,QLD1,47,6126.9,10041.38,0,-3.14,6031.04,0,-95.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,41.37,,,,,,,,14.65,,,,,,"2018/01/16 23:25:04",6145.93,6128.39,,33.25,,,,48.4,,,,,,,,,,,,,,,,,,,111.43,6239.82,0.05
D,TRADING,REGIONSUM,4,"2018/01/16 23:30:00",1,SA1,47,1340.53,3022.26,80,7.8,1695.39,0,354.86,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,66.89,,,,,,,,76.22,,,,,,,,102.49,,,,,,"2018/01/16 23:25:04",1332.74,1345.87,,10,,,,7.5,,,,,,,,,,,,,,,,,,,135.17,1481.04,741.26
D,TRADING,REGIONSUM,4,"2018/01/16 23:30:00",1,TAS1,47,1091.69,2059,0,-3.21,784.06,0,-307.64,0,,,64.08,,,,,,,,123.25,,,,,,,,14.7,,,,,,,,57.09,,,,,,,,86.62,,,,,,,,69.3,,,,,,"2018/01/16 23:25:04",1099.33,1091.69,,10,,,,6.48,,,,,,,,,,,,,,,,,,,12.42,1104.11,0
D,TRADING,REGIONSUM,4,"2018/01/16 23:30:00",1,VIC1,47,4621.7,7912.61,0,50.13,4181.29,0,-440.41,0,,,101.67,,,,,,,,5.92,,,,,,,,0,,,,,,,,30.4,,,,,,,,23,,,,,,,,30,,,,,,"2018/01/16 23:25:04",4583.75,4637.61,,0,,,,0,,,,,,,,,,,,,,,,,,,154.04,4791.65,314.61
D,TRADING,REGIONSUM,4,"2018/01/17 00:00:00",1,NSW1,48,7137.99,12453.31,0,-20.76,7455.35,0,317.36,0,,,82.67,,,,,,,,16,,,,,,,,13.33,,,,,,,,208,,,,,,,,114,,,,,,,,122.81,,,,,,"2018/01/16 23:55:03",7172.08,7151.02,,64.17,,,,67,,,,,,,,,,,,,,,,,,,37.64,7188.66,216.31
D,TRADING,REGIONSUM,4,"2018/01/17 00:00:00",1,QLD1,48,5821.12,10236.05,0,-64.34,5858.79,0,37.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,28.45,,,,,,,,15,,,,,,"2018/01/16 23:55:03",5888.88,5820.76,,35.83,,,,39.5,,,,,,,,,,,,,,,,,,,113.77,5934.53,0.05
D,TRADING,REGIONSUM,4,"2018/01/17 00:00:00",1,SA1,48,1512.33,2988.13,80,38.63,1631.87,0,119.55,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,49.7,,,,,,,,64.25,,,,,,,,79.14,,,,,,"2018/01/16 23:55:03",1468.51,1513.1,,3.33,,,,15.17,,,,,,,,,,,,,,,,,,,123.8,1636.90,705.13
D,TRADING,REGIONSUM,4,"2018/01/17 00:00:00",1,TAS1,48,1087.17,2059,0,-2.82,877.6,0,-209.58,0,,,59.97,,,,,,,,136.33,,,,,,,,16.13,,,,,,,,63.68,,,,,,,,87.4,,,,,,,,69.92,,,,,,"2018/01/16 23:55:03",1091.2,1087.17,,10,,,,0,,,,,,,,,,,,,,,,,,,12.64,1099.81,0
D,TRADING,REGIONSUM,4,"2018/01/17 00:00:00",1,VIC1,48,4620.43,7901.3,0,-5.86,4375.83,0,-244.6,0,,,110,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,23,,,,,,,,27.15,,,,,,"2018/01/16 23:55:03",4625.57,4627.4,,6.67,,,,8.33,,,,,,,,,,,,,,,,,,,143.44,4770.84,309.3
D,TRADING,REGIONSUM,4,"2018/01/17 00:30:00",1,NSW1,1,6978.12,12425.57,0,-38.25,7085.47,0,107.36,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,222.44,,,,,,,,116.17,,,,,,,,127.05,,,,,,"2018/01/17 00:25:03",7030.81,6992.32,,67.41,,,,58.95,,,,,,,,,,,,,,,,,,,23.97,7016.29,188.57
D,TRADING,REGIONSUM,4,"2018/01/17 00:30:00",1,QLD1,1,5673.2,10245.05,240,-42.41,5957.51,0,284.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.38,,,,,,,,25.59,,,,,,,,13.85,,,,,,"2018/01/17 00:25:03",5704.02,5673.22,,45.09,,,,41.75,,,,,,,,,,,,,,,,,,,111.57,5784.79,0.05
D,TRADING,REGIONSUM,4,"2018/01/17 00:30:00",1,SA1,1,1379.91,2969.6,80,-16.97,1454.87,0,74.96,0,,,40,,,,,,,,26.74,,,,,,,,40,,,,,,,,41.35,,,,,,,,71.21,,,,,,,,88.83,,,,,,"2018/01/17 00:25:03",1397.28,1379.41,,7.02,,,,10,,,,,,,,,,,,,,,,,,,122.34,1501.75,685.6
D,TRADING,REGIONSUM,4,"2018/01/17 00:30:00",1,TAS1,1,1071.78,2059,0,-1.28,716.95,0,-354.83,0,,,67.76,,,,,,,,79.7,,,,,,,,22.06,,,,,,,,54.13,,,,,,,,87.79,,,,,,,,65.43,,,,,,"2018/01/17 00:25:03",1074.22,1071.78,,3.35,,,,9.3,,,,,,,,,,,,,,,,,,,12.49,1084.27,0
D,TRADING,REGIONSUM,4,"2018/01/17 00:30:00",1,VIC1,1,4407.13,7909.52,0,-18.88,4322.18,0,-84.95,0,,,110,,,,,,,,60.36,,,,,,,,1.88,,,,,,,,27.32,,,,,,,,23,,,,,,,,28.6,,,,,,"2018/01/17 00:25:03",4427.67,4420.25,,0,,,,10,,,,,,,,,,,,,,,,,,,118.64,4538.89,319.52
D,TRADING,REGIONSUM,4,"2018/01/17 01:00:00",1,NSW1,2,6808.91,12396.69,0,-30.07,6791.61,0,-17.3,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,215.82,,,,,,,,118.1,,,,,,,,126.92,,,,,,"2018/01/17 00:55:04",6859.59,6824.89,,62.67,,,,60.93,,,,,,,,,,,,,,,,,,,11.83,6836.72,159.69
D,TRADING,REGIONSUM,4,"2018/01/17 01:00:00",1,QLD1,2,5518.84,10161.05,240,-35.48,5922.74,0,403.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,27.17,,,,,,,,15,,,,,,"2018/01/17 00:55:04",5560.17,5520.6,,33.17,,,,37.45,,,,,,,,,,,,,,,,,,,112.87,5633.47,0.05
D,TRADING,REGIONSUM,4,"2018/01/17 01:00:00",1,SA1,2,1276.25,2680.09,80,-12.63,1239.72,0,-36.53,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,59,,,,,,,,76.47,,,,,,,,91.47,,,,,,"2018/01/17 00:55:04",1294.84,1277.03,,14.17,,,,9.17,,,,,,,,,,,,,,,,,,,147.62,1424.65,632.09
D,TRADING,REGIONSUM,4,"2018/01/17 01:00:00",1,TAS1,2,1064.91,2059,0,-1.22,706.27,0,-358.64,0,,,76.01,,,,,,,,76.1,,,,,,,,32.35,,,,,,,,46.79,,,,,,,,89.32,,,,,,,,71.45,,,,,,"2018/01/17 00:55:04",1069.22,1064.91,,10,,,,17.45,,,,,,,,,,,,,,,,,,,12.25,1077.16,0
D,TRADING,REGIONSUM,4,"2018/01/17 01:00:00",1,VIC1,2,4288.59,7934.86,0,-7.19,4329.67,0,41.09,0,,,105.83,,,,,,,,78.85,,,,,,,,0,,,,,,,,27.38,,,,,,,,23,,,,,,,,29.2,,,,,,"2018/01/17 00:55:04",4301.56,4302.58,,0,,,,5,,,,,,,,,,,,,,,,,,,118.19,4420.77,342.86
D,TRADING,REGIONSUM,4,"2018/01/17 01:30:00",1,NSW1,3,6497.96,12375.9,0,-46.81,6500.9,0,2.94,0,,,76,,,,,,,,18.5,,,,,,,,16,,,,,,,,244.09,,,,,,,,124.25,,,,,,,,137.59,,,,,,"2018/01/17 01:25:04",6578.25,6516.57,,62.08,,,,58.08,,,,,,,,,,,,,,,,,,,10.58,6527.15,138.9
D,TRADING,REGIONSUM,4,"2018/01/17 01:30:00",1,QLD1,3,5430.96,10009.03,240,-31,5852.04,0,421.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,35.8,,,,,,,,15,,,,,,"2018/01/17 01:25:04",5473.85,5433.12,,39.01,,,,35.17,,,,,,,,,,,,,,,,,,,115.72,5548.84,0.03
D,TRADING,REGIONSUM,4,"2018/01/17 01:30:00",1,SA1,3,1236.83,2618.27,80,-9.07,1083.87,0,-152.96,0,,,40,,,,,,,,44,,,,,,,,40,,,,,,,,42.68,,,,,,,,78.45,,,,,,,,96.73,,,,,,"2018/01/17 01:25:04",1254.58,1240.84,,8.91,,,,10,,,,,,,,,,,,,,,,,,,121.48,1362.32,570.27
D,TRADING,REGIONSUM,4,"2018/01/17 01:30:00",1,TAS1,3,1051.48,2059,0,-0.91,636.76,0,-414.72,0,,,39.05,,,,,,,,25.28,,,,,,,,11.31,,,,,,,,37.08,,,,,,,,89.22,,,,,,,,71.37,,,,,,"2018/01/17 01:25:04",1057.38,1051.48,,10,,,,26.75,,,,,,,,,,,,,,,,,,,12.47,1063.95,0
D,TRADING,REGIONSUM,4,"2018/01/17 01:30:00",1,VIC1,3,4149.87,7939.63,0,-9.82,4339.82,0,189.95,0,,,146.48,,,,,,,,117.12,,,,,,,,34.93,,,,,,,,35.33,,,,,,,,23,,,,,,,,30.02,,,,,,"2018/01/17 01:25:04",4187.44,4171.37,,0,,,,0,,,,,,,,,,,,,,,,,,,145.02,4316.39,347.63
