C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/05/09,02:10:00,0000000283398419,,0000000283398213
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/04/04 16:00:00",1,QLD1,32,6370.58,9504.33,0,-5.46,7386.02,0,1015.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138.5,,,,,,,,38.22,,,,,,,,38.22,,,,,,"2017/04/04 15:55:03",6377.34,6390.78,,12,,,,18.48,,,,,,,,,,,,,,,,,,,100.1,6490.88,0
D,TRADING,REGIONSUM,4,"2017/04/04 16:00:00",1,SA1,32,1276.27,1828.28,0,7.26,884.81,0,-391.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 15:55:03",1276.9,1284.15,,0,,,,0,,,,,,,,,,,,,,,,,,,41.46,1325.61,45.11
D,TRADING,REGIONSUM,4,"2017/04/04 16:00:00",1,TAS1,32,1050.31,2103.5,0,1.87,1127.82,0,77.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.63,,,,,,,,104.26,,,,,,,,98.8,,,,,,"2017/04/04 15:55:03",1049.83,1050.64,,27.18,,,,29.32,,,,,,,,,,,,,,,,,,,74.81,1125.45,21.5
D,TRADING,REGIONSUM,4,"2017/04/04 16:00:00",1,VIC1,32,5255.7,7510.14,0,5.4,5229.9,0,-25.81,0,,,116.09,,,,,,,,46.11,,,,,,,,46.92,,,,,,,,15.77,,,,,,,,42,,,,,,,,29.67,,,,,,"2017/04/04 15:55:03",5281.52,5286.61,,20.33,,,,44.25,,,,,,,,,,,,,,,,,,,13.68,5300.29,26.14
D,TRADING,REGIONSUM,4,"2017/04/04 16:30:00",1,NSW1,33,8335.78,12634,0,17.42,7846.08,0,-489.69,0,,,85.67,,,,,,,,13,,,,,,,,18.36,,,,,,,,225.67,,,,,,,,156.17,,,,,,,,168.03,,,,,,"2017/04/04 16:25:03",8341.3,8367.18,,86.03,,,,77.11,,,,,,,,,,,,,,,,,,,57.99,8425.17,247.33
D,TRADING,REGIONSUM,4,"2017/04/04 16:30:00",1,QLD1,33,6455.16,9494.83,0,-7.73,7411.16,0,956.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,139.12,,,,,,,,40.67,,,,,,,,41.67,,,,,,"2017/04/04 16:25:03",6478.75,6471.35,,10.67,,,,8.83,,,,,,,,,,,,,,,,,,,104.07,6575.42,0
D,TRADING,REGIONSUM,4,"2017/04/04 16:30:00",1,SA1,33,1298.41,1876.45,0,6.93,915.54,0,-382.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 16:25:03",1298.91,1305.88,,0,,,,0,,,,,,,,,,,,,,,,,,,52.31,1358.19,70.45
D,TRADING,REGIONSUM,4,"2017/04/04 16:30:00",1,TAS1,33,1089.77,2101.62,0,2.44,1103.21,0,13.43,0,,,0,,,,,,,,33.96,,,,,,,,27.17,,,,,,,,16.48,,,,,,,,93.66,,,,,,,,78.81,,,,,,"2017/04/04 16:25:03",1086.86,1089.84,,34.63,,,,56.67,,,,,,,,,,,,,,,,,,,69.13,1158.97,19.62
D,TRADING,REGIONSUM,4,"2017/04/04 16:30:00",1,VIC1,33,5266.9,7547.11,0,13.38,5254.67,0,-12.24,0,,,98.23,,,,,,,,65.36,,,,,,,,60,,,,,,,,60.31,,,,,,,,86.48,,,,,,,,76.85,,,,,,"2017/04/04 16:25:03",5274.45,5296.41,,22,,,,20.73,,,,,,,,,,,,,,,,,,,14.78,5311.19,30.44
D,TRADING,REGIONSUM,4,"2017/04/04 17:00:00",1,NSW1,34,8453.22,12629.17,0,23.06,8153.17,0,-300.04,0,,,82.03,,,,,,,,18.19,,,,,,,,18.22,,,,,,,,221.42,,,,,,,,176.23,,,,,,,,178.06,,,,,,"2017/04/04 16:55:03",8465.9,8484.25,,69.28,,,,99.29,,,,,,,,,,,,,,,,,,,81.43,8565.68,241.17
D,TRADING,REGIONSUM,4,"2017/04/04 17:00:00",1,QLD1,34,6614.71,9515.33,0,2.16,7460.73,0,846.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,108.25,,,,,,,,41.67,,,,,,,,44.5,,,,,,"2017/04/04 16:55:03",6613.41,6624.56,,12.47,,,,23.83,,,,,,,,,,,,,,,,,,,94.29,6718.85,0
D,TRADING,REGIONSUM,4,"2017/04/04 17:00:00",1,SA1,34,1348.43,1878.8,0,11.46,920.99,0,-427.43,0,,,0,,,,,,,,3.33,,,,,,,,0,,,,,,,,0,,,,,,,,6.07,,,,,,,,5.45,,,,,,"2017/04/04 16:55:03",1344.02,1357.71,,0,,,,3.67,,,,,,,,,,,,,,,,,,,59.02,1416.73,63.8
D,TRADING,REGIONSUM,4,"2017/04/04 17:00:00",1,TAS1,34,1153.7,2099.88,0,4.77,1083.5,0,-70.2,0,,,14.64,,,,,,,,33.07,,,,,,,,26.46,,,,,,,,28.23,,,,,,,,77.26,,,,,,,,61.92,,,,,,"2017/04/04 16:55:03",1149.34,1153.73,,56.58,,,,36.67,,,,,,,,,,,,,,,,,,,56.51,1210.24,17.88
D,TRADING,REGIONSUM,4,"2017/04/04 17:00:00",1,VIC1,34,5358.8,7551.99,0,11.21,5397.37,0,38.58,0,,,84.12,,,,,,,,35.57,,,,,,,,38.88,,,,,,,,44.12,,,,,,,,79.51,,,,,,,,75.48,,,,,,"2017/04/04 16:55:03",5384.46,5395.51,,15,,,,38.64,,,,,,,,,,,,,,,,,,,15.39,5410.90,30.49
D,TRADING,REGIONSUM,4,"2017/04/04 17:30:00",1,NSW1,35,8467.27,12588.98,0,15.24,8109.05,0,-358.23,0,,,69,,,,,,,,9.44,,,,,,,,9.22,,,,,,,,190,,,,,,,,172.23,,,,,,,,173.07,,,,,,"2017/04/04 17:25:03",8484.49,8491.19,,62,,,,59.37,,,,,,,,,,,,,,,,,,,78.53,8569.72,200.98
D,TRADING,REGIONSUM,4,"2017/04/04 17:30:00",1,QLD1,35,6688.22,9539,0,1.29,7500.02,0,811.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,209.78,,,,,,,,41.33,,,,,,,,43.97,,,,,,"2017/04/04 17:25:03",6686.34,6696.03,,14.5,,,,17.4,,,,,,,,,,,,,,,,,,,103.71,6799.74,0
D,TRADING,REGIONSUM,4,"2017/04/04 17:30:00",1,SA1,35,1405.89,1914.47,0,8.98,966.73,0,-439.16,0,,,0,,,,,,,,4.26,,,,,,,,0,,,,,,,,3.33,,,,,,,,8.68,,,,,,,,7,,,,,,"2017/04/04 17:25:03",1401.39,1415.53,,0,,,,4.96,,,,,,,,,,,,,,,,,,,58.56,1474.09,74.8
D,TRADING,REGIONSUM,4,"2017/04/04 17:30:00",1,TAS1,35,1187.81,2109.94,0,5.07,1118.95,0,-68.86,0,,,21.95,,,,,,,,23.43,,,,,,,,18.74,,,,,,,,15.51,,,,,,,,85.04,,,,,,,,68.36,,,,,,"2017/04/04 17:25:03",1180.12,1187.8,,56.5,,,,61.36,,,,,,,,,,,,,,,,,,,58.43,1246.23,14.94
D,TRADING,REGIONSUM,4,"2017/04/04 17:30:00",1,VIC1,35,5425.29,7543.2,0,11.38,5556.42,0,131.13,0,,,88.26,,,,,,,,31.86,,,,,,,,36.35,,,,,,,,22,,,,,,,,61.01,,,,,,,,59.21,,,,,,"2017/04/04 17:25:03",5440.92,5460.61,,12,,,,16.54,,,,,,,,,,,,,,,,,,,16.35,5476.96,50.7
D,TRADING,REGIONSUM,4,"2017/04/04 18:00:00",1,NSW1,36,8803.69,12528.59,0,31.49,8357.59,0,-446.1,0,,,69,,,,,,,,9,,,,,,,,9,,,,,,,,268.56,,,,,,,,183.78,,,,,,,,183.85,,,,,,"2017/04/04 17:55:03",8784.16,8819.69,,86.83,,,,72.48,,,,,,,,,,,,,,,,,,,73.76,8893.45,138.59
D,TRADING,REGIONSUM,4,"2017/04/04 18:00:00",1,QLD1,36,6769.32,9542,0,-1.99,7549.12,0,779.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,108,,,,,,,,42,,,,,,,,45,,,,,,"2017/04/04 17:55:03",6773.5,6775.66,,21.17,,,,18.33,,,,,,,,,,,,,,,,,,,92.57,6868.23,0
D,TRADING,REGIONSUM,4,"2017/04/04 18:00:00",1,SA1,36,1464.19,1980.29,0,10.81,1055.4,0,-408.78,0,,,0,,,,,,,,3.71,,,,,,,,0,,,,,,,,20,,,,,,,,27.67,,,,,,,,18.29,,,,,,"2017/04/04 17:55:03",1460.23,1472.34,,0,,,,11,,,,,,,,,,,,,,,,,,,73.95,1546.29,138.29
D,TRADING,REGIONSUM,4,"2017/04/04 18:00:00",1,TAS1,36,1224.68,2103.75,0,5.85,1214.62,0,-10.06,0,,,0,,,,,,,,45.93,,,,,,,,36.74,,,,,,,,41.91,,,,,,,,107.75,,,,,,,,86.2,,,,,,"2017/04/04 17:55:03",1214.41,1224.72,,50,,,,50,,,,,,,,,,,,,,,,,,,64.1,1288.82,8.75
D,TRADING,REGIONSUM,4,"2017/04/04 18:00:00",1,VIC1,36,5449.05,7550.73,0,6.78,5592.58,0,143.54,0,,,109.81,,,,,,,,50,,,,,,,,53.71,,,,,,,,29,,,,,,,,67.62,,,,,,,,73.93,,,,,,"2017/04/04 17:55:03",5464.36,5476.9,,12,,,,29.8,,,,,,,,,,,,,,,,,,,19.33,5496.23,90.73
D,TRADING,REGIONSUM,4,"2017/04/04 18:30:00",1,NSW1,37,9090.85,12504.47,0,20.83,8600.83,0,-490.01,0,,,69,,,,,,,,7.31,,,,,,,,7.31,,,,,,,,263.65,,,,,,,,130.25,,,,,,,,154.97,,,,,,"2017/04/04 18:25:04",9070.04,9096.4,,69.33,,,,41.68,,,,,,,,,,,,,,,,,,,51.61,9148.01,114.47
D,TRADING,REGIONSUM,4,"2017/04/04 18:30:00",1,QLD1,37,6902.16,9542,0,9.59,7563.6,0,661.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,104.25,,,,,,,,36.33,,,,,,,,39.33,,,,,,"2017/04/04 18:25:04",6892.57,6903.75,,13.67,,,,17.81,,,,,,,,,,,,,,,,,,,91.67,6995.42,0
D,TRADING,REGIONSUM,4,"2017/04/04 18:30:00",1,SA1,37,1488.6,2013.65,0,4.36,1130.64,0,-357.97,0,,,0,,,,,,,,0.02,,,,,,,,0,,,,,,,,30,,,,,,,,48.36,,,,,,,,27.92,,,,,,"2017/04/04 18:25:04",1489.06,1494.8,,0,,,,11,,,,,,,,,,,,,,,,,,,81.94,1576.74,200.65
D,TRADING,REGIONSUM,4,"2017/04/04 18:30:00",1,TAS1,37,1253.96,2101.84,0,4.33,1220.87,0,-33.09,0,,,11.29,,,,,,,,22.38,,,,,,,,17.91,,,,,,,,26.93,,,,,,,,96.04,,,,,,,,73.29,,,,,,"2017/04/04 18:25:04",1248.3,1254.41,,50,,,,66.45,,,,,,,,,,,,,,,,,,,61.94,1316.35,6.84
D,TRADING,REGIONSUM,4,"2017/04/04 18:30:00",1,VIC1,37,5484.1,7518.88,0,11.9,5737.13,0,253.03,0,,,95.06,,,,,,,,29.19,,,,,,,,29.21,,,,,,,,32.45,,,,,,,,61.34,,,,,,,,61.67,,,,,,"2017/04/04 18:25:04",5490.38,5503.71,,12,,,,23.28,,,,,,,,,,,,,,,,,,,25.04,5528.75,97.88
D,TRADING,REGIONSUM,4,"2017/04/04 19:00:00",1,NSW1,38,8963.55,12437.61,0,-32.87,8578.49,0,-385.07,0,,,69,,,,,,,,7.72,,,,,,,,7.72,,,,,,,,194.67,,,,,,,,84.92,,,,,,,,128.66,,,,,,"2017/04/04 18:55:03",9010.8,8973.33,,67,,,,46.67,,,,,,,,,,,,,,,,,,,52.25,9025.58,137.61
D,TRADING,REGIONSUM,4,"2017/04/04 19:00:00",1,QLD1,38,6945.52,9456.33,0,1.67,7612.95,0,667.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,104.09,,,,,,,,35.45,,,,,,,,38.12,,,,,,"2017/04/04 18:55:03",6947.11,6947.24,,17.17,,,,17.28,,,,,,,,,,,,,,,,,,,92.3,7039.54,0
D,TRADING,REGIONSUM,4,"2017/04/04 19:00:00",1,SA1,38,1527.74,2040.51,0,7.01,1119.47,0,-408.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,14.9,,,,,,,,10.38,,,,,,"2017/04/04 18:55:03",1528.22,1535.72,,0,,,,0,,,,,,,,,,,,,,,,,,,81.8,1617.52,225.51
D,TRADING,REGIONSUM,4,"2017/04/04 19:00:00",1,TAS1,38,1282.37,2223.09,0,1.71,1339.45,0,57.08,0,,,0,,,,,,,,7.21,,,,,,,,5.77,,,,,,,,117.99,,,,,,,,145.21,,,,,,,,101.65,,,,,,"2017/04/04 18:55:03",1276.76,1282.76,,32.17,,,,64.81,,,,,,,,,,,,,,,,,,,59.28,1342.04,8.09
D,TRADING,REGIONSUM,4,"2017/04/04 19:00:00",1,VIC1,38,5519.49,7514.45,0,-0.98,5636.24,0,116.75,0,,,107.7,,,,,,,,24.2,,,,,,,,24.2,,,,,,,,33.67,,,,,,,,46.67,,,,,,,,44.86,,,,,,"2017/04/04 18:55:03",5538.84,5547.55,,12,,,,18.33,,,,,,,,,,,,,,,,,,,32.8,5580.35,88.45
D,TRADING,REGIONSUM,4,"2017/04/04 19:30:00",1,NSW1,39,8782.64,12328.82,0,-42.22,8427.85,0,-354.79,0,,,69,,,,,,,,8.14,,,,,,,,8.14,,,,,,,,190,,,,,,,,128.62,,,,,,,,135.28,,,,,,"2017/04/04 19:25:03",8847.87,8805.37,,28.21,,,,24,,,,,,,,,,,,,,,,,,,63.77,8869.14,148.82
D,TRADING,REGIONSUM,4,"2017/04/04 19:30:00",1,QLD1,39,6735.22,9439,0,-24.36,7537.89,0,802.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,234.91,,,,,,,,41,,,,,,,,41.51,,,,,,"2017/04/04 19:25:03",6775.99,6742.83,,11.67,,,,19.67,,,,,,,,,,,,,,,,,,,92.18,6835.01,0
D,TRADING,REGIONSUM,4,"2017/04/04 19:30:00",1,SA1,39,1540.58,2086.34,0,-0.87,1159.2,0,-381.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,3.33,,,,,,,,3.99,,,,,,,,2.41,,,,,,"2017/04/04 19:25:03",1547.75,1547.54,,0,,,,0,,,,,,,,,,,,,,,,,,,89.82,1637.36,271.34
D,TRADING,REGIONSUM,4,"2017/04/04 19:30:00",1,TAS1,39,1236.9,2224.14,0,-1.87,1046.09,0,-190.81,0,,,42.74,,,,,,,,0,,,,,,,,0,,,,,,,,2.22,,,,,,,,100.85,,,,,,,,92.4,,,,,,"2017/04/04 19:25:03",1244.71,1236.9,,68.12,,,,76.33,,,,,,,,,,,,,,,,,,,62.84,1299.74,9.14
D,TRADING,REGIONSUM,4,"2017/04/04 19:30:00",1,VIC1,39,5387.95,7524.48,0,-8.09,5577.08,0,189.13,0,,,63.33,,,,,,,,2.86,,,,,,,,2.86,,,,,,,,22,,,,,,,,39.33,,,,,,,,35.86,,,,,,"2017/04/04 19:25:03",5423.3,5415.48,,12,,,,10,,,,,,,,,,,,,,,,,,,23.22,5438.70,88.48
D,TRADING,REGIONSUM,4,"2017/04/04 20:00:00",1,NSW1,40,8550.05,12130.38,0,-41.85,7882.61,0,-667.45,0,,,69,,,,,,,,12.67,,,,,,,,12.67,,,,,,,,188.44,,,,,,,,104.38,,,,,,,,113.19,,,,,,"2017/04/04 19:55:03",8617.81,8571.29,,28.26,,,,23.37,,,,,,,,,,,,,,,,,,,82.58,8653.87,150.38
D,TRADING,REGIONSUM,4,"2017/04/04 20:00:00",1,QLD1,40,6651.56,9435,0,-14.21,7594.87,0,943.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,225.91,,,,,,,,40,,,,,,,,40.67,,,,,,"2017/04/04 19:55:03",6671.33,6666.18,,10.02,,,,16.67,,,,,,,,,,,,,,,,,,,92.84,6759.02,0
D,TRADING,REGIONSUM,4,"2017/04/04 20:00:00",1,SA1,40,1490.54,2166.65,0,-5.81,1235.65,0,-254.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 19:55:03",1496.6,1493.73,,0,,,,0,,,,,,,,,,,,,,,,,,,109.27,1603,351.65
D,TRADING,REGIONSUM,4,"2017/04/04 20:00:00",1,TAS1,40,1221.88,2223.01,0,-0.86,1012.42,0,-209.47,0,,,63.3,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,107.93,,,,,,,,107.93,,,,,,"2017/04/04 19:55:03",1223.62,1221.88,,70.39,,,,79.97,,,,,,,,,,,,,,,,,,,64.62,1286.50,8.01
D,TRADING,REGIONSUM,4,"2017/04/04 20:00:00",1,VIC1,40,5271.22,7543.74,0,-26.52,5511.49,0,240.28,0,,,45,,,,,,,,6.35,,,,,,,,6.35,,,,,,,,21.33,,,,,,,,34.88,,,,,,,,25.41,,,,,,"2017/04/04 19:55:03",5310.55,5283.97,,11.33,,,,10,,,,,,,,,,,,,,,,,,,23.56,5307.53,97.74
D,TRADING,REGIONSUM,4,"2017/04/04 20:30:00",1,NSW1,41,8379.4,11703.26,0,-33.28,7500.57,0,-878.82,0,,,69,,,,,,,,10.67,,,,,,,,9,,,,,,,,190,,,,,,,,92.46,,,,,,,,129.93,,,,,,"2017/04/04 20:25:04",8432.72,8398.93,,29.82,,,,27.4,,,,,,,,,,,,,,,,,,,73.51,8472.44,141.26
D,TRADING,REGIONSUM,4,"2017/04/04 20:30:00",1,QLD1,41,6542.29,9523.67,0,-17.05,7537.44,0,995.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,248.09,,,,,,,,38.67,,,,,,,,39,,,,,,"2017/04/04 20:25:04",6581,6560.23,,8.33,,,,23.67,,,,,,,,,,,,,,,,,,,92.54,6652.77,0
D,TRADING,REGIONSUM,4,"2017/04/04 20:30:00",1,SA1,41,1452.04,2320.01,0,-7.06,1346.19,0,-105.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 20:25:04",1461.75,1452.59,,0,,,,0,,,,,,,,,,,,,,,,,,,114.24,1566.83,500.01
D,TRADING,REGIONSUM,4,"2017/04/04 20:30:00",1,TAS1,41,1190.58,2221.2,0,-2.4,834.67,0,-355.91,0,,,31.79,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,154.85,,,,,,,,123.64,,,,,,"2017/04/04 20:25:04",1207.04,1190.58,,69.85,,,,68.93,,,,,,,,,,,,,,,,,,,56.55,1247.13,6.2
D,TRADING,REGIONSUM,4,"2017/04/04 20:30:00",1,VIC1,41,5089,7556.42,0,-6.09,5480.71,0,391.71,0,,,79.46,,,,,,,,33.71,,,,,,,,18.52,,,,,,,,22,,,,,,,,31.78,,,,,,,,25.19,,,,,,"2017/04/04 20:25:04",5106.09,5097.25,,12,,,,10,,,,,,,,,,,,,,,,,,,52.97,5150.22,100.42
D,TRADING,REGIONSUM,4,"2017/04/04 21:00:00",1,NSW1,42,8142.04,11542.34,0,-43.15,7532.65,0,-609.39,0,,,94.44,,,,,,,,36.95,,,,,,,,18.92,,,,,,,,195,,,,,,,,93,,,,,,,,129.91,,,,,,"2017/04/04 20:55:04",8212.02,8167.41,,54.01,,,,32,,,,,,,,,,,,,,,,,,,77.45,8244.86,147
D,TRADING,REGIONSUM,4,"2017/04/04 21:00:00",1,QLD1,42,6334.95,9533.83,0,-37.03,7299.94,0,965,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,214.39,,,,,,,,36,,,,,,,,36,,,,,,"2017/04/04 20:55:04",6398.39,6352.14,,6.67,,,,23.67,,,,,,,,,,,,,,,,,,,91.56,6443.70,0
D,TRADING,REGIONSUM,4,"2017/04/04 21:00:00",1,SA1,42,1397.73,2397.18,0,-9.99,1374.36,0,-23.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 20:55:04",1408.98,1397.7,,0,,,,0,,,,,,,,,,,,,,,,,,,121.58,1519.28,573.51
D,TRADING,REGIONSUM,4,"2017/04/04 21:00:00",1,TAS1,42,1168.73,2220.31,0,-4.31,762.96,0,-405.77,0,,,10.58,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,136.11,,,,,,,,104.54,,,,,,"2017/04/04 20:55:04",1185.92,1168.73,,57.99,,,,74.33,,,,,,,,,,,,,,,,,,,47.24,1215.97,5.31
D,TRADING,REGIONSUM,4,"2017/04/04 21:00:00",1,VIC1,42,4930.94,7582.66,0,-10.76,5059.94,0,129.01,0,,,77.69,,,,,,,,56.73,,,,,,,,19.67,,,,,,,,21.33,,,,,,,,31.33,,,,,,,,26,,,,,,"2017/04/04 20:55:04",4948.21,4943.88,,1.33,,,,0,,,,,,,,,,,,,,,,,,,67.83,5011.71,101.66
D,TRADING,REGIONSUM,4,"2017/04/04 21:30:00",1,NSW1,43,7923.78,11175.33,0,-22.29,7147.78,0,-775.99,0,,,95.67,,,,,,,,45.76,,,,,,,,15.67,,,,,,,,196,,,,,,,,93,,,,,,,,138.37,,,,,,"2017/04/04 21:25:03",7991.48,7946.06,,58.42,,,,34,,,,,,,,,,,,,,,,,,,74.98,8021.04,133.33
D,TRADING,REGIONSUM,4,"2017/04/04 21:30:00",1,QLD1,43,6212.63,9540,0,-17.47,7203.4,0,990.78,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,218.07,,,,,,,,36.01,,,,,,,,36.01,,,,,,"2017/04/04 21:25:03",6261.28,6231.8,,8.33,,,,23.66,,,,,,,,,,,,,,,,,,,91.03,6322.83,0
D,TRADING,REGIONSUM,4,"2017/04/04 21:30:00",1,SA1,43,1368,2405.68,0,-8.15,1388.01,0,20.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/04/04 21:25:03",1377.78,1367.94,,0,,,,0,,,,,,,,,,,,,,,,,,,112.26,1480.20,591.01
D,TRADING,REGIONSUM,4,"2017/04/04 21:30:00",1,TAS1,43,1159.9,2219.5,0,-4.38,738.36,0,-421.54,0,,,3,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,147.5,,,,,,,,107.46,,,,,,"2017/04/04 21:25:03",1165.7,1159.9,,52.25,,,,72.34,,,,,,,,,,,,,,,,,,,42.75,1202.65,4.5
D,TRADING,REGIONSUM,4,"2017/04/04 21:30:00",1,VIC1,43,4753.9,7690.83,0,-22.72,4993.19,0,239.29,0,,,88.96,,,,,,,,71.91,,,,,,,,32.42,,,,,,,,21.67,,,,,,,,31.67,,,,,,,,26.34,,,,,,"2017/04/04 21:25:03",4791.82,4765.05,,1,,,,0,,,,,,,,,,,,,,,,,,,72.67,4837.72,84.83
D,TRADING,REGIONSUM,4,"2017/04/04 22:00:00",1,NSW1,44,7686.18,11177.11,0,-31.88,6569.25,0,-1116.93,0,,,102.33,,,,,,,,52.69,,,,,,,,22.33,,,,,,,,196,,,,,,,,93,,,,,,,,125.68,,,,,,"2017/04/04 21:55:03",7757.25,7711.05,,58.01,,,,34,,,,,,,,,,,,,,,,,,,75.74,7786.79,135.11
D,TRADING,REGIONSUM,4,"2017/04/04 22:00:00",1,QLD1,44,6018.51,9539,0,-46.15,7073.77,0,1055.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,212.96,,,,,,,,36,,,,,,,,36,,,,,,"2017/04/04 21:55:03",6091.58,6042.87,,5.83,,,,22,,,,,,,,,,,,,,,,,,,93.78,6136.65,0
D,TRADING,REGIONSUM,4,"2017/04/04 22:00:00",1,SA1,44,1340.13,2436.22,0,-5.83,1475.22,0,135.08,0,,,0,,,,,,,,18.33,,,,,,,,0,,,,,,,,6.67,,,,,,,,36.67,,,,,,,,25.42,,,,,,"2017/04/04 21:55:03",1345.65,1340.85,,0,,,,0,,,,,,,,,,,,,,,,,,,112.17,1453.02,638.22
D,TRADING,REGIONSUM,4,"2017/04/04 22:00:00",1,TAS1,44,1126.19,2218.81,0,-5.27,703.01,0,-423.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,120.2,,,,,,,,104.1,,,,,,"2017/04/04 21:55:03",1133.73,1126.19,,54.83,,,,74,,,,,,,,,,,,,,,,,,,42.01,1168.20,3.81
D,TRADING,REGIONSUM,4,"2017/04/04 22:00:00",1,VIC1,44,4584.32,7685.18,0,-12.72,4996.07,0,411.75,0,,,89.34,,,,,,,,57.72,,,,,,,,36.27,,,,,,,,21.33,,,,,,,,31.33,,,,,,,,26,,,,,,"2017/04/04 21:55:03",4607.61,4596.35,,1.33,,,,0,,,,,,,,,,,,,,,,,,,66.2,4662.55,79.18
