C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/04/12,02:30:00,0000000282622945,,0000000282622732
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/03/12 00:00:00",1,SA1,48,1398.79,2052.11,0,36.46,1039.11,0,-359.68,0,,,0,,,,,,,,20,,,,,,,,3.17,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/11 23:55:04",1367.75,1407.51,,22,,,,15.66,,,,,,,,,,,,,,,,,,,128.95,1536.46,564.11
D,TRADING,REGIONSUM,4,"2017/03/12 00:00:00",1,TAS1,48,962.47,2134.47,0,-1.1,496.96,0,-465.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,62.75,,,,,,,,50.2,,,,,,"2017/03/11 23:55:04",963.66,962.47,,12.49,,,,49.34,,,,,,,,,,,,,,,,,,,39.87,1002.34,2.47
D,TRADING,REGIONSUM,4,"2017/03/12 00:00:00",1,VIC1,48,4330.93,10134.5,0,-16.11,5984.98,0,1654.05,0,,,181.26,,,,,,,,150.71,,,,,,,,92.05,,,,,,,,14,,,,,,,,75.77,,,,,,,,70.21,,,,,,"2017/03/11 23:55:04",4385.14,4383.16,,0,,,,20,,,,,,,,,,,,,,,,,,,202.5,4585.66,491.5
D,TRADING,REGIONSUM,4,"2017/03/12 00:30:00",1,NSW1,1,6624.88,12029.52,0,-27.25,5769.21,0,-855.66,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,240,,,,,,,,105,,,,,,,,123.98,,,,,,"2017/03/12 00:25:04",6686.38,6656.43,,70.5,,,,36.17,,,,,,,,,,,,,,,,,,,6.62,6663.05,46.02
D,TRADING,REGIONSUM,4,"2017/03/12 00:30:00",1,QLD1,1,5761.39,10185,236,-57.16,5847.2,0,85.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,114.89,,,,,,,,40.68,,,,,,,,41.5,,,,,,"2017/03/12 00:25:04",5820.98,5759.42,,11.43,,,,14.67,,,,,,,,,,,,,,,,,,,112.88,5872.30,0
D,TRADING,REGIONSUM,4,"2017/03/12 00:30:00",1,SA1,1,1288.61,2061.24,0,-13.19,911.55,0,-377.06,0,,,0,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,8.59,,,,,,"2017/03/12 00:25:04",1309.14,1297.47,,11.33,,,,16,,,,,,,,,,,,,,,,,,,149.38,1446.85,573.24
D,TRADING,REGIONSUM,4,"2017/03/12 00:30:00",1,TAS1,1,940.47,2132.09,0,-1.25,488.13,0,-452.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,3.11,,,,,,,,62.81,,,,,,,,50.25,,,,,,"2017/03/12 00:25:04",941.05,940.47,,25.66,,,,43.17,,,,,,,,,,,,,,,,,,,56.83,997.30,0.09
D,TRADING,REGIONSUM,4,"2017/03/12 00:30:00",1,VIC1,1,4103.16,10038.71,0,-26.73,5795.03,0,1691.87,0,,,184,,,,,,,,146.67,,,,,,,,91.98,,,,,,,,14,,,,,,,,49.74,,,,,,,,53.91,,,,,,"2017/03/12 00:25:04",4179.94,4157.34,,1.08,,,,20,,,,,,,,,,,,,,,,,,,163.7,4321.04,395.71
D,TRADING,REGIONSUM,4,"2017/03/12 01:00:00",1,NSW1,2,6439.16,12059.34,0,-34.53,5465.24,0,-973.92,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,236,,,,,,,,100.78,,,,,,,,114.1,,,,,,"2017/03/12 00:55:04",6524.08,6483.61,,70.52,,,,35.83,,,,,,,,,,,,,,,,,,,5.55,6489.16,40.34
D,TRADING,REGIONSUM,4,"2017/03/12 01:00:00",1,QLD1,2,5651.52,10196,236,-32.59,5747.87,0,96.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95.53,,,,,,,,40.5,,,,,,,,41.5,,,,,,"2017/03/12 00:55:04",5688.89,5649.4,,16.16,,,,15.33,,,,,,,,,,,,,,,,,,,112.86,5762.26,0
D,TRADING,REGIONSUM,4,"2017/03/12 01:00:00",1,SA1,2,1213.06,2118.94,0,-10.91,898.18,0,-314.89,0,,,0,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,,,18.07,,,,,,,,5.52,,,,,,"2017/03/12 00:55:04",1236.73,1222.25,,13.33,,,,16,,,,,,,,,,,,,,,,,,,153.73,1375.98,630.94
D,TRADING,REGIONSUM,4,"2017/03/12 01:00:00",1,TAS1,2,925.62,2132,0,-0.35,458.97,0,-466.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2.85,,,,,,,,61.9,,,,,,,,49.53,,,,,,"2017/03/12 00:55:04",928.44,925.62,,11.35,,,,42.83,,,,,,,,,,,,,,,,,,,67.29,992.91,0
D,TRADING,REGIONSUM,4,"2017/03/12 01:00:00",1,VIC1,2,3949.16,10032.44,0,-24.09,5724.11,0,1774.95,0,,,179.02,,,,,,,,168.86,,,,,,,,113.86,,,,,,,,15.67,,,,,,,,40.6,,,,,,,,51.2,,,,,,"2017/03/12 00:55:04",4036.79,4013.49,,15.99,,,,20,,,,,,,,,,,,,,,,,,,144.59,4158.08,389.44
D,TRADING,REGIONSUM,4,"2017/03/12 01:30:00",1,NSW1,3,6163.87,12011.04,0,-33.19,4891.54,0,-1272.32,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,229.5,,,,,,,,93,,,,,,,,94.54,,,,,,"2017/03/12 01:25:03",6272.19,6232.57,,75.49,,,,30,,,,,,,,,,,,,,,,,,,5.06,6237.63,52.04
D,TRADING,REGIONSUM,4,"2017/03/12 01:30:00",1,QLD1,3,5531.55,10197,236,-31.64,5747.69,0,216.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.02,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 01:25:03",5563.13,5528.58,,25.7,,,,12.05,,,,,,,,,,,,,,,,,,,113.14,5641.72,0
D,TRADING,REGIONSUM,4,"2017/03/12 01:30:00",1,SA1,3,1160.34,2270.35,0,-8.53,1047.58,0,-112.76,0,,,0,,,,,,,,19.77,,,,,,,,0,,,,,,,,0,,,,,,,,12.57,,,,,,,,0.63,,,,,,"2017/03/12 01:25:03",1180.33,1167.72,,14.89,,,,16,,,,,,,,,,,,,,,,,,,151.14,1318.86,781.35
D,TRADING,REGIONSUM,4,"2017/03/12 01:30:00",1,TAS1,3,916.41,2136,0,-0.65,438.41,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,62.9,,,,,,,,50.32,,,,,,"2017/03/12 01:25:03",916.06,916.41,,0,,,,51.95,,,,,,,,,,,,,,,,,,,73.31,989.72,0
D,TRADING,REGIONSUM,4,"2017/03/12 01:30:00",1,VIC1,3,3728.46,9959.32,0,-10.57,5524.89,0,1796.43,0,,,146.28,,,,,,,,190.47,,,,,,,,135.24,,,,,,,,18.18,,,,,,,,21.26,,,,,,,,44.25,,,,,,"2017/03/12 01:25:03",3808.32,3804.83,,47.02,,,,20,,,,,,,,,,,,,,,,,,,211.33,4016.16,316.32
D,TRADING,REGIONSUM,4,"2017/03/12 02:00:00",1,NSW1,4,5965.92,11871.15,0,-28.32,4586.86,0,-1379.06,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,221.27,,,,,,,,58,,,,,,,,58.41,,,,,,"2017/03/12 01:55:03",6084.87,6048.66,,69.13,,,,25.83,,,,,,,,,,,,,,,,,,,2.09,6050.75,62.15
D,TRADING,REGIONSUM,4,"2017/03/12 02:00:00",1,QLD1,4,5458.37,10073,236,-18.39,5701.62,0,243.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.28,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 01:55:03",5479.93,5455.42,,40.93,,,,26.05,,,,,,,,,,,,,,,,,,,113.05,5568.47,0
D,TRADING,REGIONSUM,4,"2017/03/12 02:00:00",1,SA1,4,1110.29,2398.03,0,-6.31,1131.17,0,20.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0.49,,,,,,,,0,,,,,,"2017/03/12 01:55:03",1123.28,1115.16,,6.67,,,,6.67,,,,,,,,,,,,,,,,,,,152.46,1267.62,909.03
D,TRADING,REGIONSUM,4,"2017/03/12 02:00:00",1,TAS1,4,904.35,2133.33,0,-0.55,426.85,0,-477.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.28,,,,,,,,50.63,,,,,,"2017/03/12 01:55:03",902.73,904.35,,0.5,,,,51.45,,,,,,,,,,,,,,,,,,,85.54,989.89,0
D,TRADING,REGIONSUM,4,"2017/03/12 02:00:00",1,VIC1,4,3580.18,10014.11,0,-14.66,5334.72,0,1754.54,0,,,162.25,,,,,,,,216.78,,,,,,,,141.78,,,,,,,,12.51,,,,,,,,39.27,,,,,,,,52,,,,,,"2017/03/12 01:55:03",3671.12,3657.63,,32.02,,,,20,,,,,,,,,,,,,,,,,,,186.47,3844.10,371.11
D,TRADING,REGIONSUM,4,"2017/03/12 02:30:00",1,NSW1,5,5821.02,11726.02,0,-19.88,4386.29,0,-1434.73,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,184,,,,,,,,58,,,,,,,,58,,,,,,"2017/03/12 02:25:03",5940.15,5908.51,,61.25,,,,24,,,,,,,,,,,,,,,,,,,1.01,5909.52,67.02
D,TRADING,REGIONSUM,4,"2017/03/12 02:30:00",1,QLD1,5,5385.65,10229,236,-10.42,5664.97,0,279.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.04,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 02:25:03",5400.98,5382.9,,51,,,,34,,,,,,,,,,,,,,,,,,,112.62,5495.52,0
D,TRADING,REGIONSUM,4,"2017/03/12 02:30:00",1,SA1,5,1108.32,2398.97,0,-1.34,1123.98,0,15.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 02:25:03",1112.09,1113.43,,2.67,,,,2.67,,,,,,,,,,,,,,,,,,,138.63,1252.06,909.97
D,TRADING,REGIONSUM,4,"2017/03/12 02:30:00",1,TAS1,5,922.29,2132,0,0.03,444.96,0,-477.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,62.75,,,,,,,,50.2,,,,,,"2017/03/12 02:25:03",919.45,922.29,,0.67,,,,49.33,,,,,,,,,,,,,,,,,,,75.68,997.97,0
D,TRADING,REGIONSUM,4,"2017/03/12 02:30:00",1,VIC1,5,3505.58,9967.51,0,-7.57,5293.2,0,1787.62,0,,,192.81,,,,,,,,221.02,,,,,,,,146.02,,,,,,,,24,,,,,,,,37.14,,,,,,,,49.69,,,,,,"2017/03/12 02:25:03",3561.26,3586.25,,4.42,,,,20,,,,,,,,,,,,,,,,,,,217.38,3803.63,324.51
D,TRADING,REGIONSUM,4,"2017/03/12 03:00:00",1,NSW1,6,5777.56,11744.98,0,-15.9,4274.27,0,-1503.3,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,184,,,,,,,,58,,,,,,,,58,,,,,,"2017/03/12 02:55:04",5887.28,5865.87,,61.96,,,,24,,,,,,,,,,,,,,,,,,,0.56,5866.43,85.98
D,TRADING,REGIONSUM,4,"2017/03/12 03:00:00",1,QLD1,6,5376.53,10229,236,-2.91,5727.47,0,350.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60.99,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 02:55:04",5371.63,5374.33,,47.97,,,,32.62,,,,,,,,,,,,,,,,,,,114.2,5488.53,0
D,TRADING,REGIONSUM,4,"2017/03/12 03:00:00",1,SA1,6,1118.7,2324.23,0,0.7,1047.56,0,-71.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 02:55:04",1119.6,1125.13,,5.05,,,,5.05,,,,,,,,,,,,,,,,,,,138.66,1263.79,834.23
D,TRADING,REGIONSUM,4,"2017/03/12 03:00:00",1,TAS1,6,918.39,2132,0,-0.31,442.39,0,-476,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.14,,,,,,,,50.51,,,,,,"2017/03/12 02:55:04",918.35,918.39,,2,,,,48.33,,,,,,,,,,,,,,,,,,,75.99,994.38,0
D,TRADING,REGIONSUM,4,"2017/03/12 03:00:00",1,VIC1,6,3451.29,9963.35,0,-13.68,5327.36,0,1876.07,0,,,193.24,,,,,,,,221.14,,,,,,,,146.14,,,,,,,,24,,,,,,,,35.73,,,,,,,,48.36,,,,,,"2017/03/12 02:55:04",3524.52,3535.33,,3.03,,,,20,,,,,,,,,,,,,,,,,,,190.59,3725.92,320.35
D,TRADING,REGIONSUM,4,"2017/03/12 03:30:00",1,NSW1,7,5749.42,11760.37,0,-8.59,4235.31,0,-1514.11,0,,,16,,,,,,,,19,,,,,,,,16,,,,,,,,184,,,,,,,,58,,,,,,,,58,,,,,,"2017/03/12 03:25:03",5850.58,5834.6,,60.98,,,,24,,,,,,,,,,,,,,,,,,,0.09,5834.69,101.37
D,TRADING,REGIONSUM,4,"2017/03/12 03:30:00",1,QLD1,7,5359.11,10354,236,10.76,5736.92,0,377.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59.77,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 03:25:03",5346.23,5357.2,,50.63,,,,30.94,,,,,,,,,,,,,,,,,,,114.05,5471.25,0
D,TRADING,REGIONSUM,4,"2017/03/12 03:30:00",1,SA1,7,1082.79,2270.63,0,-5.82,1002.35,0,-80.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 03:25:03",1095.6,1088.31,,6.72,,,,6.72,,,,,,,,,,,,,,,,,,,141.14,1229.45,780.63
D,TRADING,REGIONSUM,4,"2017/03/12 03:30:00",1,TAS1,7,904.95,2132,0,0.32,428.61,0,-476.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.16,,,,,,,,50.53,,,,,,"2017/03/12 03:25:03",905.56,904.95,,1.67,,,,48.33,,,,,,,,,,,,,,,,,,,91.22,996.17,0
D,TRADING,REGIONSUM,4,"2017/03/12 03:30:00",1,VIC1,7,3479.62,9918.17,0,-6.15,5340.32,0,1860.7,0,,,193.48,,,,,,,,222.27,,,,,,,,147.27,,,,,,,,24,,,,,,,,34.91,,,,,,,,47.54,,,,,,"2017/03/12 03:25:03",3556,3558.47,,0,,,,20,,,,,,,,,,,,,,,,,,,133.94,3692.41,275.17
D,TRADING,REGIONSUM,4,"2017/03/12 04:00:00",1,NSW1,8,5749.87,11769.12,0,1.3,4240.13,0,-1509.74,0,,,16,,,,,,,,19,,,,,,,,18.08,,,,,,,,184,,,,,,,,58,,,,,,,,58,,,,,,"2017/03/12 03:55:03",5834.14,5831.72,,61.56,,,,24,,,,,,,,,,,,,,,,,,,0.32,5832.04,110.12
D,TRADING,REGIONSUM,4,"2017/03/12 04:00:00",1,QLD1,8,5338.05,10349,236,-0.88,5734.23,0,396.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,62.53,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 03:55:03",5339.78,5336.44,,53.97,,,,32.23,,,,,,,,,,,,,,,,,,,114.91,5451.35,0
D,TRADING,REGIONSUM,4,"2017/03/12 04:00:00",1,SA1,8,1071.85,2223.57,0,-4.72,951.65,0,-120.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 03:55:03",1081.2,1077.48,,3.08,,,,3.08,,,,,,,,,,,,,,,,,,,136,1213.48,733.57
D,TRADING,REGIONSUM,4,"2017/03/12 04:00:00",1,TAS1,8,919.58,2132,0,0.7,442.97,0,-476.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.18,,,,,,,,50.54,,,,,,"2017/03/12 03:55:03",916.44,919.58,,1.39,,,,50.69,,,,,,,,,,,,,,,,,,,80.44,1000.02,0
D,TRADING,REGIONSUM,4,"2017/03/12 04:00:00",1,VIC1,8,3480.03,9886.95,0,-7.43,5352.81,0,1872.78,0,,,193.62,,,,,,,,223.01,,,,,,,,145.93,,,,,,,,24,,,,,,,,38.02,,,,,,,,50.65,,,,,,"2017/03/12 03:55:03",3558.75,3556.58,,0,,,,20,,,,,,,,,,,,,,,,,,,106.7,3663.28,243.95
D,TRADING,REGIONSUM,4,"2017/03/12 04:30:00",1,NSW1,9,5799.02,12136.52,0,4.28,4272.02,0,-1527,0,,,16,,,,,,,,46.5,,,,,,,,39.57,,,,,,,,184,,,,,,,,68.75,,,,,,,,77.15,,,,,,"2017/03/12 04:25:03",5882.41,5884.03,,61.11,,,,24,,,,,,,,,,,,,,,,,,,1.49,5885.52,136.52
D,TRADING,REGIONSUM,4,"2017/03/12 04:30:00",1,QLD1,9,5369.45,10221.33,236,13.94,5756.68,0,387.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,93.53,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 04:25:03",5346.85,5367.7,,28,,,,0,,,,,,,,,,,,,,,,,,,115.28,5482.98,0
D,TRADING,REGIONSUM,4,"2017/03/12 04:30:00",1,SA1,9,1076.77,2339.92,0,0.67,1008.2,0,-68.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 04:25:03",1084.56,1083.15,,0,,,,0,,,,,,,,,,,,,,,,,,,122.75,1205.90,793.92
D,TRADING,REGIONSUM,4,"2017/03/12 04:30:00",1,TAS1,9,940.57,2136.5,0,1.37,464.75,0,-475.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.2,,,,,,,,50.56,,,,,,"2017/03/12 04:25:03",936.06,940.57,,2.18,,,,87.67,,,,,,,,,,,,,,,,,,,68.15,1008.72,0
D,TRADING,REGIONSUM,4,"2017/03/12 04:30:00",1,VIC1,9,3529.3,9964.02,0,-2.78,5384.94,0,1855.64,0,,,186.69,,,,,,,,192.7,,,,,,,,121.63,,,,,,,,24,,,,,,,,56.59,,,,,,,,60.84,,,,,,"2017/03/12 04:25:03",3609.4,3611.14,,35.04,,,,18.33,,,,,,,,,,,,,,,,,,,53.34,3664.48,269.02
D,TRADING,REGIONSUM,4,"2017/03/12 05:00:00",1,NSW1,10,5843.82,12187.65,0,-2.96,4260.98,0,-1582.85,0,,,16,,,,,,,,44,,,,,,,,39.59,,,,,,,,184,,,,,,,,72.53,,,,,,,,83.9,,,,,,"2017/03/12 04:55:04",5930.34,5929.84,,68.45,,,,22.67,,,,,,,,,,,,,,,,,,,3.8,5933.64,187.65
D,TRADING,REGIONSUM,4,"2017/03/12 05:00:00",1,QLD1,10,5335.91,10163,236,22.15,5775.33,0,439.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,106.99,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 04:55:04",5321.18,5335.11,,39.2,,,,0,,,,,,,,,,,,,,,,,,,115.2,5450.31,0
D,TRADING,REGIONSUM,4,"2017/03/12 05:00:00",1,SA1,10,1060.09,2361.66,0,-3.5,1037.3,0,-22.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 04:55:04",1070.01,1065.64,,5.6,,,,5.6,,,,,,,,,,,,,,,,,,,132.43,1198.07,819.66
D,TRADING,REGIONSUM,4,"2017/03/12 05:00:00",1,TAS1,10,937.43,2134.71,0,1.57,459.43,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.18,,,,,,,,50.54,,,,,,"2017/03/12 04:55:04",934.61,937.43,,0,,,,81.74,,,,,,,,,,,,,,,,,,,72.2,1009.63,0.71
D,TRADING,REGIONSUM,4,"2017/03/12 05:00:00",1,VIC1,10,3582.01,10023.8,0,1.05,5396.85,0,1814.85,0,,,144.45,,,,,,,,196.67,,,,,,,,123.08,,,,,,,,24,,,,,,,,65.7,,,,,,,,66.95,,,,,,"2017/03/12 04:55:04",3662.85,3661.87,,55.11,,,,20,,,,,,,,,,,,,,,,,,,19.97,3681.84,328.8
D,TRADING,REGIONSUM,4,"2017/03/12 05:30:00",1,NSW1,11,5974.25,12223.1,0,18.98,4391.96,0,-1582.29,0,,,16,,,,,,,,44,,,,,,,,36.46,,,,,,,,184,,,,,,,,70.51,,,,,,,,86.04,,,,,,"2017/03/12 05:25:04",6030.47,6057.34,,60,,,,22.67,,,,,,,,,,,,,,,,,,,4.8,6062.14,223.1
D,TRADING,REGIONSUM,4,"2017/03/12 05:30:00",1,QLD1,11,5406.18,10166,236,28.9,5864,0,457.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,107.77,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 05:25:04",5374.76,5405.6,,40.5,,,,0,,,,,,,,,,,,,,,,,,,114.81,5520.41,0
D,TRADING,REGIONSUM,4,"2017/03/12 05:30:00",1,SA1,11,1053.58,2331.59,0,0.85,1007.09,0,-46.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 05:25:04",1058.65,1058.29,,5.17,,,,5.17,,,,,,,,,,,,,,,,,,,147.04,1205.33,790.59
D,TRADING,REGIONSUM,4,"2017/03/12 05:30:00",1,TAS1,11,955.88,2136.86,0,1.81,480.22,0,-475.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,61.91,,,,,,,,49.53,,,,,,"2017/03/12 05:25:04",954.35,955.88,,2.33,,,,82.16,,,,,,,,,,,,,,,,,,,59.87,1015.75,2.86
D,TRADING,REGIONSUM,4,"2017/03/12 05:30:00",1,VIC1,11,3646.22,10041.89,0,8.9,5454.7,0,1808.48,0,,,187.67,,,,,,,,190.46,,,,,,,,120,,,,,,,,24,,,,,,,,66.81,,,,,,,,63.67,,,,,,"2017/03/12 05:25:04",3701.83,3720.86,,15.97,,,,20,,,,,,,,,,,,,,,,,,,29.29,3750.15,346.89
D,TRADING,REGIONSUM,4,"2017/03/12 06:00:00",1,NSW1,12,6033.47,12224.98,0,18.44,4519.31,0,-1514.15,0,,,16,,,,,,,,43.17,,,,,,,,37.06,,,,,,,,235,,,,,,,,97,,,,,,,,97,,,,,,"2017/03/12 05:55:03",6100.42,6106.66,,64.42,,,,35.83,,,,,,,,,,,,,,,,,,,7.47,6114.13,224.98
D,TRADING,REGIONSUM,4,"2017/03/12 06:00:00",1,QLD1,12,5399.45,10404,236,21.98,5852.25,0,452.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.29,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 05:55:03",5378.54,5398.81,,51.55,,,,3.33,,,,,,,,,,,,,,,,,,,114.93,5513.74,0
D,TRADING,REGIONSUM,4,"2017/03/12 06:00:00",1,SA1,12,1046,2358.03,0,1.68,1033.95,0,-12.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/12 05:55:03",1047.25,1046.65,,0,,,,0,,,,,,,,,,,,,,,,,,,155.54,1202.19,822.03
D,TRADING,REGIONSUM,4,"2017/03/12 06:00:00",1,TAS1,12,962.2,2134.68,0,2.41,484.2,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,62.55,,,,,,,,50.04,,,,,,"2017/03/12 05:55:03",958.45,962.2,,0,,,,70.83,,,,,,,,,,,,,,,,,,,64.84,1027.04,0.68
D,TRADING,REGIONSUM,4,"2017/03/12 06:00:00",1,VIC1,12,3704.19,9944.63,0,7.18,5384.58,0,1680.39,0,,,191.01,,,,,,,,192.09,,,,,,,,120.2,,,,,,,,24,,,,,,,,39.78,,,,,,,,52.28,,,,,,"2017/03/12 05:55:03",3736.61,3759.98,,4.2,,,,20,,,,,,,,,,,,,,,,,,,71,3830.98,249.63
D,TRADING,REGIONSUM,4,"2017/03/12 06:30:00",1,NSW1,13,6178.54,12831.44,0,23.55,4726.85,0,-1451.7,0,,,16,,,,,,,,44.83,,,,,,,,29.53,,,,,,,,241,,,,,,,,100,,,,,,,,100,,,,,,"2017/03/12 06:25:03",6235.47,6245.8,,63.58,,,,35.7,,,,,,,,,,,,,,,,,,,13.45,6259.25,231.44
D,TRADING,REGIONSUM,4,"2017/03/12 06:30:00",1,QLD1,13,5452.91,10404,236,36.78,5872.35,0,419.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59.08,,,,,,,,40,,,,,,,,40,,,,,,"2017/03/12 06:25:03",5419.82,5451.59,,48.92,,,,1.78,,,,,,,,,,,,,,,,,,,115.36,5566.95,0
