C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/04/12,02:30:04,0000000293761008,,0000000293760821
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/03/19 21:00:00",1,SA1,42,1372.44,2195.9,80,-6.51,972.24,0,-400.2,0,,,40,,,,,,,,39,,,,,,,,7.8,,,,,,,,58.83,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 20:55:04",1395.62,1391.98,,0,,,,3.07,,,,,,,,,,,,,,,,,,,48.31,1440.29,344.56
D,TRADING,REGIONSUM,4,"2018/03/19 21:00:00",1,TAS1,42,1061.03,2242.62,0,-3.6,1371.56,0,310.52,0,,,86.79,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,0.61,,,,,,,,0,,,,,,"2018/03/19 20:55:04",1074.15,1069.35,,10.59,,,,45.66,,,,,,,,,,,,,,,,,,,172.46,1241.81,165.62
D,TRADING,REGIONSUM,4,"2018/03/19 21:00:00",1,VIC1,42,4773.9,7730.93,0,-18.21,4410.63,0,-363.27,0,,,56.67,,,,,,,,55.8,,,,,,,,0,,,,,,,,26.5,,,,,,,,24,,,,,,,,28.17,,,,,,"2018/03/19 20:55:04",4824.64,4799.4,,10,,,,10,,,,,,,,,,,,,,,,,,,231.47,5030.87,261.93
D,TRADING,REGIONSUM,4,"2018/03/19 21:30:00",1,NSW1,43,8754.64,11627.79,0,7.72,8858.4,0,103.76,0,,,92,,,,,,,,15,,,,,,,,0,,,,,,,,271.91,,,,,,,,167.77,,,,,,,,149.53,,,,,,"2018/03/19 21:25:04",8779.49,8769.14,,87.5,,,,45.16,,,,,,,,,,,,,,,,,,,99.6,8868.74,385.79
D,TRADING,REGIONSUM,4,"2018/03/19 21:30:00",1,QLD1,43,7519.05,10568,0,-35.13,7918.84,0,399.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,61,,,,,,,,46,,,,,,"2018/03/19 21:25:04",7546.02,7517.94,,12.5,,,,22.71,,,,,,,,,,,,,,,,,,,102.88,7620.82,0
D,TRADING,REGIONSUM,4,"2018/03/19 21:30:00",1,SA1,43,1311.4,2208.02,80,-9.97,917.88,0,-393.51,0,,,40,,,,,,,,39,,,,,,,,18.61,,,,,,,,47.78,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 21:25:04",1342.63,1330.31,,0,,,,5.14,,,,,,,,,,,,,,,,,,,70.16,1400.47,359.02
D,TRADING,REGIONSUM,4,"2018/03/19 21:30:00",1,TAS1,43,1039.06,2241.44,0,-4.49,1304.72,0,265.66,0,,,91.06,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,3.33,,,,,,,,0,,,,,,"2018/03/19 21:25:04",1052.33,1045.11,,10,,,,46.99,,,,,,,,,,,,,,,,,,,172.96,1218.07,164.44
D,TRADING,REGIONSUM,4,"2018/03/19 21:30:00",1,VIC1,43,4570.26,7685.65,0,-19.28,4256.65,0,-313.61,0,,,57.5,,,,,,,,68.54,,,,,,,,0,,,,,,,,25,,,,,,,,24,,,,,,,,26.57,,,,,,"2018/03/19 21:25:04",4609.65,4593.97,,10,,,,10,,,,,,,,,,,,,,,,,,,237.13,4831.10,216.65
D,TRADING,REGIONSUM,4,"2018/03/19 22:00:00",1,NSW1,44,8408.74,11650.7,0,-36.42,8617.67,0,208.92,0,,,92,,,,,,,,17.2,,,,,,,,0.05,,,,,,,,275.73,,,,,,,,162.98,,,,,,,,152.67,,,,,,"2018/03/19 21:55:04",8465.27,8423.51,,92,,,,49.64,,,,,,,,,,,,,,,,,,,60.95,8484.46,363.7
D,TRADING,REGIONSUM,4,"2018/03/19 22:00:00",1,QLD1,44,7242.49,10226.5,0,-63.35,7546.69,0,304.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,98.59,,,,,,,,62.12,,,,,,,,51.52,,,,,,"2018/03/19 21:55:04",7318.61,7240.98,,7.67,,,,19.02,,,,,,,,,,,,,,,,,,,103.64,7344.62,0
D,TRADING,REGIONSUM,4,"2018/03/19 22:00:00",1,SA1,44,1286.58,2229.56,80,-6.82,922.85,0,-363.73,0,,,40,,,,,,,,39,,,,,,,,31.51,,,,,,,,44.49,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 21:55:04",1312.08,1302.97,,0,,,,1.33,,,,,,,,,,,,,,,,,,,59.38,1362.35,380.56
D,TRADING,REGIONSUM,4,"2018/03/19 22:00:00",1,TAS1,44,1001.38,2240.74,0,-4.15,1173.49,0,172.11,0,,,88.38,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,19.96,,,,,,,,1.37,,,,,,"2018/03/19 21:55:04",1013.48,1003.79,,12.33,,,,50,,,,,,,,,,,,,,,,,,,172.51,1176.30,163.74
D,TRADING,REGIONSUM,4,"2018/03/19 22:00:00",1,VIC1,44,4462.23,7685.22,0,-12.49,4193.54,0,-268.69,0,,,60.97,,,,,,,,78.57,,,,,,,,0,,,,,,,,26.89,,,,,,,,22.5,,,,,,,,28,,,,,,"2018/03/19 21:55:04",4499.15,4482.98,,10,,,,10,,,,,,,,,,,,,,,,,,,197.06,4680.04,214.88
D,TRADING,REGIONSUM,4,"2018/03/19 22:30:00",1,NSW1,45,8285.09,11766.15,0,9.54,8363.43,0,78.34,0,,,96,,,,,,,,27.83,,,,,,,,1.79,,,,,,,,279.77,,,,,,,,170.87,,,,,,,,162.32,,,,,,"2018/03/19 22:25:04",8275.89,8288,,99,,,,49.24,,,,,,,,,,,,,,,,,,,42.7,8330.70,345.81
D,TRADING,REGIONSUM,4,"2018/03/19 22:30:00",1,QLD1,45,6994.48,10252.33,0,-50.28,7186.06,0,191.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,73.52,,,,,,,,56.47,,,,,,"2018/03/19 22:25:04",7054.74,6992.99,,1,,,,19.63,,,,,,,,,,,,,,,,,,,104.39,7097.38,0
D,TRADING,REGIONSUM,4,"2018/03/19 22:30:00",1,SA1,45,1265.06,2249.49,80,-6.03,941.19,0,-323.87,0,,,40,,,,,,,,39,,,,,,,,39.11,,,,,,,,46,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 22:25:04",1284.44,1278.52,,0,,,,1.13,,,,,,,,,,,,,,,,,,,52.15,1330.67,399.15
D,TRADING,REGIONSUM,4,"2018/03/19 22:30:00",1,TAS1,45,979.71,2237.29,0,-4.09,1170.04,0,190.33,0,,,96.35,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,11.02,,,,,,,,0.33,,,,,,"2018/03/19 22:25:04",987.83,982.72,,10,,,,50,,,,,,,,,,,,,,,,,,,172.95,1155.67,160.29
D,TRADING,REGIONSUM,4,"2018/03/19 22:30:00",1,VIC1,45,4300.07,7664.74,0,-13.05,4196.91,0,-103.16,0,,,56.3,,,,,,,,80,,,,,,,,0,,,,,,,,26,,,,,,,,24,,,,,,,,26.3,,,,,,"2018/03/19 22:25:04",4325.92,4315.4,,10,,,,10,,,,,,,,,,,,,,,,,,,180.73,4496.13,197.74
D,TRADING,REGIONSUM,4,"2018/03/19 23:00:00",1,NSW1,46,7979.82,11668.81,0,-25.25,8153.16,0,173.33,0,,,96.48,,,,,,,,33.67,,,,,,,,9.91,,,,,,,,281.07,,,,,,,,153.08,,,,,,,,149.63,,,,,,"2018/03/19 22:55:04",8014.49,7983.12,,96.33,,,,56,,,,,,,,,,,,,,,,,,,30.44,8013.56,331.81
D,TRADING,REGIONSUM,4,"2018/03/19 23:00:00",1,QLD1,46,6852.72,10268.33,0,-42.63,6937.02,0,84.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,65.54,,,,,,,,48,,,,,,"2018/03/19 22:55:04",6905.97,6851.78,,3.67,,,,14,,,,,,,,,,,,,,,,,,,104.81,6956.59,0
D,TRADING,REGIONSUM,4,"2018/03/19 23:00:00",1,SA1,46,1245.79,2305.58,80,-6.89,982.58,0,-263.21,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 22:55:04",1265.2,1255.25,,0,,,,0,,,,,,,,,,,,,,,,,,,59.81,1315.06,455.58
D,TRADING,REGIONSUM,4,"2018/03/19 23:00:00",1,TAS1,46,952.39,2226.39,0,-3.55,1070.76,0,118.37,0,,,53.58,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,42.27,,,,,,,,25.17,,,,,,"2018/03/19 22:55:04",960.38,953.42,,10,,,,50,,,,,,,,,,,,,,,,,,,167.94,1121.36,149.39
D,TRADING,REGIONSUM,4,"2018/03/19 23:00:00",1,VIC1,46,4254.82,7670.53,0,-7.89,4165.71,0,-89.12,0,,,96.71,,,,,,,,80,,,,,,,,1.12,,,,,,,,26,,,,,,,,21.4,,,,,,,,25.5,,,,,,"2018/03/19 22:55:04",4274.13,4265.66,,10,,,,10,,,,,,,,,,,,,,,,,,,182.88,4448.54,201.03
D,TRADING,REGIONSUM,4,"2018/03/19 23:30:00",1,NSW1,47,7705.64,11631,0,-30.12,7731.8,0,26.17,0,,,96,,,,,,,,37.1,,,,,,,,15.05,,,,,,,,280.22,,,,,,,,167.48,,,,,,,,155.52,,,,,,"2018/03/19 23:25:05",7770.94,7711.19,,99,,,,56,,,,,,,,,,,,,,,,,,,25.31,7736.50,294
D,TRADING,REGIONSUM,4,"2018/03/19 23:30:00",1,QLD1,47,6602.7,10321.67,0,-26.25,6854.17,0,251.47,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,68,,,,,,,,48,,,,,,"2018/03/19 23:25:05",6630.51,6601.73,,17.02,,,,14,,,,,,,,,,,,,,,,,,,98.41,6700.14,0
D,TRADING,REGIONSUM,4,"2018/03/19 23:30:00",1,SA1,47,1254.31,2314.24,80,10.6,987.24,0,-267.07,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 23:25:05",1246.04,1263.97,,0.79,,,,0,,,,,,,,,,,,,,,,,,,53.37,1317.34,458.24
D,TRADING,REGIONSUM,4,"2018/03/19 23:30:00",1,TAS1,47,948.43,2219.43,0,-2.64,1089.57,0,141.15,0,,,55.61,,,,,,,,0,,,,,,,,0.43,,,,,,,,20,,,,,,,,28.72,,,,,,,,21.18,,,,,,"2018/03/19 23:25:05",945.18,950.05,,10,,,,50,,,,,,,,,,,,,,,,,,,167.54,1117.59,142.43
D,TRADING,REGIONSUM,4,"2018/03/19 23:30:00",1,VIC1,47,4434.48,7795.51,0,61.34,4310.51,0,-123.97,0,,,78.87,,,,,,,,80,,,,,,,,0,,,,,,,,25.67,,,,,,,,21,,,,,,,,26.5,,,,,,"2018/03/19 23:25:05",4387.7,4446.36,,10,,,,10,,,,,,,,,,,,,,,,,,,215.78,4662.14,325.51
D,TRADING,REGIONSUM,4,"2018/03/20 00:00:00",1,NSW1,48,7544,11729.33,0,-22.33,7580.82,0,36.82,0,,,96,,,,,,,,42.69,,,,,,,,16,,,,,,,,309.35,,,,,,,,181,,,,,,,,194.36,,,,,,"2018/03/19 23:55:04",7594.57,7565.03,,99,,,,67.98,,,,,,,,,,,,,,,,,,,21.59,7586.62,282.33
D,TRADING,REGIONSUM,4,"2018/03/20 00:00:00",1,QLD1,48,6250.56,10570,0,-102.64,6704.95,0,454.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,47,,,,,,,,34,,,,,,"2018/03/19 23:55:04",6366.86,6252.19,,0,,,,2.02,,,,,,,,,,,,,,,,,,,102.19,6354.38,0
D,TRADING,REGIONSUM,4,"2018/03/20 00:00:00",1,SA1,48,1422.66,2265.86,80,35.63,957.96,0,-464.7,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,48.46,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/19 23:55:04",1407.02,1448.61,,4.67,,,,0,,,,,,,,,,,,,,,,,,,53.33,1501.94,410.86
D,TRADING,REGIONSUM,4,"2018/03/20 00:00:00",1,TAS1,48,944.67,2216.27,0,0.42,1123.27,0,178.6,0,,,89.15,,,,,,,,0,,,,,,,,3.49,,,,,,,,20,,,,,,,,73.87,,,,,,,,35.51,,,,,,"2018/03/19 23:55:04",942.65,947.21,,10.83,,,,50,,,,,,,,,,,,,,,,,,,162.81,1110.02,139.27
D,TRADING,REGIONSUM,4,"2018/03/20 00:00:00",1,VIC1,48,4422.11,7801.97,0,-9.77,4297.58,0,-124.53,0,,,59.17,,,,,,,,80,,,,,,,,1.68,,,,,,,,25.67,,,,,,,,24,,,,,,,,28,,,,,,"2018/03/19 23:55:04",4448.4,4451.54,,10,,,,10,,,,,,,,,,,,,,,,,,,221.16,4672.70,331.97
D,TRADING,REGIONSUM,4,"2018/03/20 00:30:00",1,NSW1,1,7432,11569.18,40,-28.6,7350.82,33.33,-114.51,0,,,82.67,,,,,,,,54.29,,,,,,,,16,,,,,,,,312.51,,,,,,,,184.41,,,,,,,,204.26,,,,,,"2018/03/20 00:25:04",7523.89,7488.92,,77,,,,64.47,,,,,,,,,,,,,,,,,,,9.78,7498.70,292.18
D,TRADING,REGIONSUM,4,"2018/03/20 00:30:00",1,QLD1,1,6068.85,10574,240,-51.08,6653.07,0,584.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,101.93,,,,,,,,43.67,,,,,,,,32.33,,,,,,"2018/03/20 00:25:04",6127.8,6073.75,,0,,,,14.62,,,,,,,,,,,,,,,,,,,104.19,6177.94,0
D,TRADING,REGIONSUM,4,"2018/03/20 00:30:00",1,SA1,1,1324.99,2211.35,80,-10.58,956.38,0,-368.61,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,57.67,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/20 00:25:04",1354.72,1342.08,,0.5,,,,0.91,,,,,,,,,,,,,,,,,,,75.4,1417.48,354.35
D,TRADING,REGIONSUM,4,"2018/03/20 00:30:00",1,TAS1,1,927.68,2238.21,0,-1.79,1144.28,0,216.59,0,,,116.11,,,,,,,,0,,,,,,,,2.19,,,,,,,,20,,,,,,,,98.58,,,,,,,,38.37,,,,,,"2018/03/20 00:25:04",931.83,931.56,,42.5,,,,50,,,,,,,,,,,,,,,,,,,169.76,1101.32,161.21
D,TRADING,REGIONSUM,4,"2018/03/20 00:30:00",1,VIC1,1,4274.2,7755.6,0,-10.91,4027.34,0,-246.86,0,,,56.12,,,,,,,,80,,,,,,,,10.81,,,,,,,,30.17,,,,,,,,24.48,,,,,,,,42.18,,,,,,"2018/03/20 00:25:04",4305.92,4295.58,,0,,,,0,,,,,,,,,,,,,,,,,,,178.65,4474.23,278.6
D,TRADING,REGIONSUM,4,"2018/03/20 01:00:00",1,NSW1,2,7207.21,11527.57,120,-39.07,7198.6,113.94,-122.54,0,,,96,,,,,,,,56.22,,,,,,,,16,,,,,,,,329.26,,,,,,,,196.61,,,,,,,,212.89,,,,,,"2018/03/20 00:55:04",7372.54,7340.84,,76,,,,67.65,,,,,,,,,,,,,,,,,,,7.72,7348.56,260.57
D,TRADING,REGIONSUM,4,"2018/03/20 01:00:00",1,QLD1,2,5937.28,10570.33,240,-28.23,6492.4,0,555.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99.94,,,,,,,,38.67,,,,,,,,29.83,,,,,,"2018/03/20 00:55:04",5974.99,5941.65,,0,,,,12.35,,,,,,,,,,,,,,,,,,,102.86,6044.51,0
D,TRADING,REGIONSUM,4,"2018/03/20 01:00:00",1,SA1,2,1267.49,2144.55,80,-10.48,787.82,0,-479.67,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,48.19,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/20 00:55:04",1303.78,1294.61,,0,,,,0,,,,,,,,,,,,,,,,,,,64.79,1359.40,286.55
D,TRADING,REGIONSUM,4,"2018/03/20 01:00:00",1,TAS1,2,933.83,2242.24,0,0,1134.7,0,200.87,0,,,98.45,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,100,,,,,,,,44.34,,,,,,"2018/03/20 00:55:04",933.25,937.12,,44,,,,50,,,,,,,,,,,,,,,,,,,166.29,1103.41,165.24
D,TRADING,REGIONSUM,4,"2018/03/20 01:00:00",1,VIC1,2,4097.6,7757.61,0,-14.78,4027.59,0,-70.01,0,,,57.3,,,,,,,,80.5,,,,,,,,20.94,,,,,,,,29.43,,,,,,,,26,,,,,,,,40.22,,,,,,"2018/03/20 00:55:04",4147.35,4126.89,,0,,,,0,,,,,,,,,,,,,,,,,,,169.49,4296.38,282.61
D,TRADING,REGIONSUM,4,"2018/03/20 01:30:00",1,NSW1,3,6938.12,11519.93,120,-46.8,6726.47,120,-331.65,0,,,76,,,,,,,,59.45,,,,,,,,16,,,,,,,,317.85,,,,,,,,204.55,,,,,,,,221.25,,,,,,"2018/03/20 01:25:04",7129.5,7073.79,,53.44,,,,77.46,,,,,,,,,,,,,,,,,,,5.39,7079.18,252.93
D,TRADING,REGIONSUM,4,"2018/03/20 01:30:00",1,QLD1,3,5829.21,10421,240,-36.14,6443.55,0,614.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,107.4,,,,,,,,45.33,,,,,,,,33.17,,,,,,"2018/03/20 01:25:04",5875.68,5835.42,,0,,,,2.08,,,,,,,,,,,,,,,,,,,89.76,5925.18,0
D,TRADING,REGIONSUM,4,"2018/03/20 01:30:00",1,SA1,3,1209.33,2110.37,80,-8.6,742.96,0,-466.37,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,44.59,,,,,,,,59,,,,,,,,93,,,,,,"2018/03/20 01:25:04",1245.78,1234.95,,16.56,,,,0.46,,,,,,,,,,,,,,,,,,,57.51,1292.46,251.37
D,TRADING,REGIONSUM,4,"2018/03/20 01:30:00",1,TAS1,3,929.6,2239.61,0,-0.5,1132.9,0,203.31,0,,,96.62,,,,,,,,0,,,,,,,,0,,,,,,,,34.95,,,,,,,,100,,,,,,,,43.98,,,,,,"2018/03/20 01:25:04",930.84,932.99,,50,,,,50,,,,,,,,,,,,,,,,,,,165.64,1098.63,162.61
D,TRADING,REGIONSUM,4,"2018/03/20 01:30:00",1,VIC1,3,3974.25,7761.72,0,-16.57,4031.72,0,57.48,0,,,83.55,,,,,,,,87.31,,,,,,,,28.96,,,,,,,,30.5,,,,,,,,25.5,,,,,,,,43,,,,,,"2018/03/20 01:25:04",4016.02,4000.45,,0,,,,0,,,,,,,,,,,,,,,,,,,171.9,4172.35,286.72
D,TRADING,REGIONSUM,4,"2018/03/20 02:00:00",1,NSW1,4,6704.03,11511.79,120,-32.3,6467.07,120,-356.96,0,,,87.3,,,,,,,,88.83,,,,,,,,21.59,,,,,,,,318.77,,,,,,,,203.47,,,,,,,,217.35,,,,,,"2018/03/20 01:55:05",6880.52,6839.25,,52.7,,,,71.5,,,,,,,,,,,,,,,,,,,6.52,6845.77,244.79
D,TRADING,REGIONSUM,4,"2018/03/20 02:00:00",1,QLD1,4,5745.91,10452.67,240,-17.95,6362.89,0,616.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,109,,,,,,,,93.58,,,,,,,,70.19,,,,,,"2018/03/20 01:55:05",5772.12,5752.37,,11.54,,,,8.5,,,,,,,,,,,,,,,,,,,102.46,5854.83,0
D,TRADING,REGIONSUM,4,"2018/03/20 02:00:00",1,SA1,4,1134.43,2118.46,80,-7.6,708.02,0,-426.41,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/03/20 01:55:05",1171.73,1156.1,,5.77,,,,0,,,,,,,,,,,,,,,,,,,89.79,1245.89,259.46
D,TRADING,REGIONSUM,4,"2018/03/20 02:00:00",1,TAS1,4,921.97,2239.22,0,0.15,1115.33,0,193.36,0,,,87.06,,,,,,,,9.36,,,,,,,,0,,,,,,,,41.01,,,,,,,,103.19,,,,,,,,51.59,,,,,,"2018/03/20 01:55:05",922.37,925.01,,50,,,,50,,,,,,,,,,,,,,,,,,,164.22,1089.23,162.22
D,TRADING,REGIONSUM,4,"2018/03/20 02:00:00",1,VIC1,4,3894.1,7666.86,0,-17.45,3935.87,0,41.77,0,,,86.22,,,,,,,,78.33,,,,,,,,30.86,,,,,,,,29.17,,,,,,,,24.17,,,,,,,,41.26,,,,,,"2018/03/20 01:55:05",3928.99,3916.44,,0,,,,0,,,,,,,,,,,,,,,,,,,162.32,4078.76,215.86
D,TRADING,REGIONSUM,4,"2018/03/20 02:30:00",1,NSW1,5,6551.16,11485.91,120,-27.49,6179.51,120,-491.65,0,,,81.18,,,,,,,,94.65,,,,,,,,16,,,,,,,,335,,,,,,,,211.34,,,,,,,,225.44,,,,,,"2018/03/20 02:25:04",6715.6,6689.13,,45.76,,,,59.17,,,,,,,,,,,,,,,,,,,5.88,6695.01,218.91
D,TRADING,REGIONSUM,4,"2018/03/20 02:30:00",1,QLD1,5,5705.03,10434,240,-4.73,6405.84,0,700.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,109,,,,,,,,84.01,,,,,,,,63.18,,,,,,"2018/03/20 02:25:04",5712.48,5714.31,,20.64,,,,20.83,,,,,,,,,,,,,,,,,,,103.36,5817.67,0
D,TRADING,REGIONSUM,4,"2018/03/20 02:30:00",1,SA1,5,1112.84,2112.13,80,-2.12,700.13,0,-412.71,0,,,40,,,,,,,,18.85,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/03/20 02:25:04",1138.88,1133.25,,26.45,,,,0,,,,,,,,,,,,,,,,,,,83.6,1216.85,252.13
D,TRADING,REGIONSUM,4,"2018/03/20 02:30:00",1,TAS1,5,927.53,2224.99,0,-0.19,1109.51,0,181.98,0,,,88.53,,,,,,,,0,,,,,,,,0,,,,,,,,24.9,,,,,,,,108.24,,,,,,,,52.97,,,,,,"2018/03/20 02:25:04",923.16,930.18,,36.67,,,,50,,,,,,,,,,,,,,,,,,,162.86,1093.04,147.99
D,TRADING,REGIONSUM,4,"2018/03/20 02:30:00",1,VIC1,5,3806.6,7631.25,0,-8.11,3899.25,0,92.65,0,,,86.1,,,,,,,,90,,,,,,,,41.06,,,,,,,,30,,,,,,,,25,,,,,,,,43,,,,,,"2018/03/20 02:25:04",3832.85,3827.37,,0,,,,0,,,,,,,,,,,,,,,,,,,174.13,4001.50,179.25
D,TRADING,REGIONSUM,4,"2018/03/20 03:00:00",1,NSW1,6,6464.71,11437.44,120,-9.47,5943.43,120,-641.29,0,,,76,,,,,,,,97.59,,,,,,,,16,,,,,,,,338,,,,,,,,212.06,,,,,,,,220.17,,,,,,"2018/03/20 02:55:04",6608.3,6598.65,,63.63,,,,56.83,,,,,,,,,,,,,,,,,,,2.59,6601.24,170.44
D,TRADING,REGIONSUM,4,"2018/03/20 03:00:00",1,QLD1,6,5706.2,10437,240,0.81,6374.68,0,668.48,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,109,,,,,,,,84.53,,,,,,,,62.5,,,,,,"2018/03/20 02:55:04",5709.66,5714.39,,54.65,,,,23.17,,,,,,,,,,,,,,,,,,,101.08,5815.47,0
D,TRADING,REGIONSUM,4,"2018/03/20 03:00:00",1,SA1,6,1078.42,2087.92,78,-3.29,676.77,0.78,-402.44,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/03/20 02:55:04",1117.02,1098.8,,39.22,,,,0,,,,,,,,,,,,,,,,,,,91.28,1190.08,227.92
D,TRADING,REGIONSUM,4,"2018/03/20 03:00:00",1,TAS1,6,920.6,2218.69,0,-0.03,1071.89,0,151.3,0,,,85.23,,,,,,,,0,,,,,,,,0,,,,,,,,23.31,,,,,,,,110.68,,,,,,,,64.14,,,,,,"2018/03/20 02:55:04",922.77,922.35,,10,,,,50,,,,,,,,,,,,,,,,,,,157.73,1080.08,141.69
D,TRADING,REGIONSUM,4,"2018/03/20 03:00:00",1,VIC1,6,3716.79,7735.31,0,-6.43,4003.31,0,286.52,0,,,57.28,,,,,,,,90.32,,,,,,,,44.24,,,,,,,,30,,,,,,,,25,,,,,,,,41.46,,,,,,"2018/03/20 02:55:04",3748.06,3735.89,,0,,,,0,,,,,,,,,,,,,,,,,,,180.1,3915.99,258.31
D,TRADING,REGIONSUM,4,"2018/03/20 03:30:00",1,NSW1,7,6396.14,11373.42,120,-5.99,5817.41,120,-698.73,0,,,76.96,,,,,,,,97.45,,,,,,,,16,,,,,,,,341,,,,,,,,205.65,,,,,,,,224.28,,,,,,"2018/03/20 03:25:04",6537.77,6530.75,,58.97,,,,53,,,,,,,,,,,,,,,,,,,1.25,6532,136.42
D,TRADING,REGIONSUM,4,"2018/03/20 03:30:00",1,QLD1,7,5683.82,10567,240,-8.6,6368.45,0,684.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,108.63,,,,,,,,101,,,,,,,,76,,,,,,"2018/03/20 03:25:04",5701.23,5692.56,,34.94,,,,27,,,,,,,,,,,,,,,,,,,100.96,5793.52,0
