C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/12/07,03:05:01,0000000316150149,,0000000316149940
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/11/01 23:00:00",1,TAS1,46,951.53,1918.08,0,-3.68,820.57,0,-130.97,0,,,76.56,,,,,,,,59.71,,,,,,,,27.64,,,,,,,,39.72,,,,,,,,108.07,,,,,,,,86.46,,,,,,"2019/11/01 22:55:03",960.2,951.53,,46.17,,,,43.83,,,,,,,,,,,,,,,,,,,72.36,1023.89,39.08
D,TRADING,REGIONSUM,4,"2019/11/02 16:30:00",1,NSW1,33,8217.8,10609.69,0,2.19,7179.91,0,-1037.88,0,,,26.67,,,,,,,,43.64,,,,,,,,26.32,,,,,,,,54.59,,,,,,,,83.73,,,,,,,,114.06,,,,,,"2019/11/02 16:25:03",8255.19,8280.5,,57.41,,,,112.26,,,,,,,,,,,,,,,,,,,144.42,8424.92,751.69
D,TRADING,REGIONSUM,4,"2019/11/02 16:30:00",1,VIC1,33,4687.17,7091.82,0,25.43,4357.04,0,-330.13,0,,,60.94,,,,,,,,90.55,,,,,,,,27.5,,,,,,,,76.05,,,,,,,,105.78,,,,,,,,72.45,,,,,,"2019/11/02 16:25:03",4675.71,4699.81,,2.5,,,,34.93,,,,,,,,,,,,,,,,,,,118.75,4818.56,257.82
D,TRADING,REGIONSUM,4,"2019/11/02 16:30:00",1,SA1,33,788.12,2139.03,87,17.56,1189.9,1.5,400.28,0,,,42,,,,,,,,50.69,,,,,,,,42.62,,,,,,,,73.44,,,,,,,,157,,,,,,,,154,,,,,,"2019/11/02 16:25:03",774.78,794.87,,70.67,,,,62.82,,,,,,,,,,,,,,,,,,,116.04,910.91,262.03
D,TRADING,REGIONSUM,4,"2019/11/02 16:30:00",1,QLD1,33,6097.23,10548.06,0,31.06,7331.47,0,1234.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.5,,,,,,,,79.89,,,,,,,,85.89,,,,,,"2019/11/02 16:25:03",6095.71,6147.82,,29.42,,,,86.39,,,,,,,,,,,,,,,,,,,146.26,6294.08,835.73
D,TRADING,REGIONSUM,4,"2019/11/02 16:30:00",1,TAS1,33,1112.19,1984.86,0,2.35,976.87,0,-135.33,0,,,88.78,,,,,,,,48.18,,,,,,,,39.43,,,,,,,,77.61,,,,,,,,87.29,,,,,,,,69.83,,,,,,"2019/11/02 16:25:03",1106.06,1112.19,,50,,,,5,,,,,,,,,,,,,,,,,,,53.3,1165.49,106.86
D,TRADING,REGIONSUM,4,"2019/11/02 17:00:00",1,NSW1,34,8302.58,10546.9,0,17.3,7287.96,0,-1014.61,0,,,32.64,,,,,,,,50.87,,,,,,,,27.65,,,,,,,,67.09,,,,,,,,94.12,,,,,,,,119.78,,,,,,"2019/11/02 16:55:05",8308.22,8351.37,,68.67,,,,81.83,,,,,,,,,,,,,,,,,,,139.92,8491.29,649.9
D,TRADING,REGIONSUM,4,"2019/11/02 17:00:00",1,VIC1,34,4765.15,7049.15,0,31.25,4589.1,0,-176.06,0,,,62.55,,,,,,,,85,,,,,,,,28.33,,,,,,,,96.04,,,,,,,,105.74,,,,,,,,71.54,,,,,,"2019/11/02 16:55:05",4719.82,4773.11,,2.67,,,,30.15,,,,,,,,,,,,,,,,,,,112.82,4885.93,211.15
D,TRADING,REGIONSUM,4,"2019/11/02 17:00:00",1,SA1,34,893.02,2119.67,87,13.16,1211.79,6.67,312.1,0,,,42.17,,,,,,,,50.62,,,,,,,,45.83,,,,,,,,75.17,,,,,,,,155.98,,,,,,,,153.48,,,,,,"2019/11/02 16:55:05",886.63,902.79,,61.67,,,,83.17,,,,,,,,,,,,,,,,,,,98.47,1001.26,241.67
D,TRADING,REGIONSUM,4,"2019/11/02 17:00:00",1,QLD1,34,6311.09,10245.22,0,47.53,7412.63,0,1101.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,91.18,,,,,,,,74.75,,,,,,,,85.79,,,,,,"2019/11/02 16:55:05",6283.32,6349.59,,30.33,,,,64,,,,,,,,,,,,,,,,,,,143.56,6493.15,612.22
D,TRADING,REGIONSUM,4,"2019/11/02 17:00:00",1,TAS1,34,1133.67,1954.01,0,3.27,1009.05,0,-124.62,0,,,79.96,,,,,,,,41.43,,,,,,,,28.34,,,,,,,,65.97,,,,,,,,86.23,,,,,,,,69.99,,,,,,"2019/11/02 16:55:05",1123.83,1133.67,,46.67,,,,10.83,,,,,,,,,,,,,,,,,,,44.89,1178.56,76.01
D,TRADING,REGIONSUM,4,"2019/11/02 17:30:00",1,NSW1,35,8218.99,10454.05,0,-5.07,7199.9,0,-1019.08,0,,,45,,,,,,,,42.48,,,,,,,,24.17,,,,,,,,100.24,,,,,,,,108.89,,,,,,,,135.07,,,,,,"2019/11/02 17:25:03",8267.18,8264.98,,57,,,,37.91,,,,,,,,,,,,,,,,,,,133.56,8398.54,557.05
D,TRADING,REGIONSUM,4,"2019/11/02 17:30:00",1,VIC1,35,4733.82,7054.59,0,23.19,4644.91,0,-88.91,0,,,55,,,,,,,,84.78,,,,,,,,26.33,,,,,,,,113.77,,,,,,,,105.94,,,,,,,,72.11,,,,,,"2019/11/02 17:25:03",4707.41,4738.28,,2.33,,,,25,,,,,,,,,,,,,,,,,,,111.39,4849.67,207.59
D,TRADING,REGIONSUM,4,"2019/11/02 17:30:00",1,SA1,35,976.74,2119.53,87,17.68,1215.67,0,238.93,0,,,42.17,,,,,,,,50.62,,,,,,,,45.83,,,,,,,,76,,,,,,,,154,,,,,,,,151.5,,,,,,"2019/11/02 17:25:03",967.12,978.42,,67.33,,,,65,,,,,,,,,,,,,,,,,,,108.86,1087.28,233.53
D,TRADING,REGIONSUM,4,"2019/11/02 17:30:00",1,QLD1,35,6470.29,10157.18,0,28.13,7545.19,0,1074.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,126.92,,,,,,,,70.79,,,,,,,,80.95,,,,,,"2019/11/02 17:25:03",6441.97,6506.29,,33.33,,,,51.91,,,,,,,,,,,,,,,,,,,144.48,6650.77,450.51
D,TRADING,REGIONSUM,4,"2019/11/02 17:30:00",1,TAS1,35,1132.14,1970.36,0,1.82,1014.45,0,-117.69,0,,,75.35,,,,,,,,49.12,,,,,,,,32.3,,,,,,,,32.72,,,,,,,,85.75,,,,,,,,68.6,,,,,,"2019/11/02 17:25:03",1131.6,1132.14,,50,,,,40.19,,,,,,,,,,,,,,,,,,,41.66,1173.80,92.36
D,TRADING,REGIONSUM,4,"2019/11/06 19:30:00",1,NSW1,39,8235.73,11450.06,0,-24.92,8196.15,0,-39.57,0,,,35,,,,,,,,27.5,,,,,,,,1.67,,,,,,,,64.12,,,,,,,,167.88,,,,,,,,175.47,,,,,,"2019/11/06 19:25:04",8273.45,8235.2,,99.75,,,,165.83,,,,,,,,,,,,,,,,,,,156.08,8391.28,744.73
D,TRADING,REGIONSUM,4,"2019/11/06 19:30:00",1,VIC1,39,4991.01,7842.44,0,-4.31,4965,0,-26.01,0,,,56.89,,,,,,,,81.76,,,,,,,,27.64,,,,,,,,47.71,,,,,,,,100.79,,,,,,,,68.5,,,,,,"2019/11/06 19:25:04",4992.86,4990.21,,5.33,,,,41.5,,,,,,,,,,,,,,,,,,,382.95,5373.16,1126.44
D,TRADING,REGIONSUM,4,"2019/11/06 19:30:00",1,SA1,39,1221.47,2718.04,87,-4.42,1330.63,13.33,95.82,0,,,42,,,,,,,,30.54,,,,,,,,42,,,,,,,,62.83,,,,,,,,77.77,,,,,,,,108.5,,,,,,"2019/11/06 19:25:04",1239.32,1234.65,,29.67,,,,75.67,,,,,,,,,,,,,,,,,,,315.73,1550.38,1441.54
D,TRADING,REGIONSUM,4,"2019/11/06 19:30:00",1,QLD1,39,7195.74,9901.81,0,-18.32,7295.06,0,99.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.09,,,,,,,,66.08,,,,,,,,60.05,,,,,,"2019/11/06 19:25:04",7214.22,7195.28,,42.25,,,,67,,,,,,,,,,,,,,,,,,,92.16,7287.44,90.81
D,TRADING,REGIONSUM,4,"2019/11/06 19:30:00",1,TAS1,39,1149.07,1897.94,0,0.27,1017.57,0,-131.5,0,,,77.46,,,,,,,,66.25,,,,,,,,37.97,,,,,,,,89.16,,,,,,,,112.27,,,,,,,,95.38,,,,,,"2019/11/06 19:25:04",1142.45,1149.07,,33,,,,6.29,,,,,,,,,,,,,,,,,,,169.3,1318.37,148.6
D,TRADING,REGIONSUM,4,"2019/11/06 20:00:00",1,NSW1,40,7991.29,11680.74,13.33,-31.95,7841.91,6.67,-156.04,0,,,15,,,,,,,,31.67,,,,,,,,5,,,,,,,,63,,,,,,,,149.22,,,,,,,,169.79,,,,,,"2019/11/06 19:55:04",8042.08,7997.45,,85.67,,,,154.69,,,,,,,,,,,,,,,,,,,155.49,8152.94,878.74
D,TRADING,REGIONSUM,4,"2019/11/06 20:00:00",1,VIC1,40,4916.48,7825.92,0,-14.96,4956.51,0,40.02,0,,,71.77,,,,,,,,76.04,,,,,,,,34.07,,,,,,,,46.33,,,,,,,,98.43,,,,,,,,63.75,,,,,,"2019/11/06 19:55:04",4930.41,4915.94,,15.17,,,,35.96,,,,,,,,,,,,,,,,,,,364.52,5280.46,1103.25
D,TRADING,REGIONSUM,4,"2019/11/06 20:00:00",1,SA1,40,1233.63,2680.98,87,-3.89,1337.03,0,103.4,0,,,42,,,,,,,,28.87,,,,,,,,42,,,,,,,,60,,,,,,,,75.77,,,,,,,,108.58,,,,,,"2019/11/06 19:55:04",1239.71,1233.53,,44.83,,,,88.67,,,,,,,,,,,,,,,,,,,309.86,1543.39,1402.98
D,TRADING,REGIONSUM,4,"2019/11/06 20:00:00",1,QLD1,40,7104.67,9906.49,0,-3.8,7262.76,0,158.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64.79,,,,,,,,81.19,,,,,,,,62.48,,,,,,"2019/11/06 19:55:04",7110.38,7104.23,,54.33,,,,59.1,,,,,,,,,,,,,,,,,,,90.14,7194.37,91.49
D,TRADING,REGIONSUM,4,"2019/11/06 20:00:00",1,TAS1,40,1110.12,1938.05,0,0.22,963.07,0,-147.05,0,,,83.42,,,,,,,,73.67,,,,,,,,32.94,,,,,,,,90.19,,,,,,,,112.95,,,,,,,,94.5,,,,,,"2019/11/06 19:55:04",1117.39,1110.12,,10,,,,5,,,,,,,,,,,,,,,,,,,188.11,1298.23,149.05
D,TRADING,REGIONSUM,4,"2019/11/07 02:00:00",1,NSW1,4,6148.6,11653.45,514,-26.06,5798.31,514,-864.29,0,,,15,,,,,,,,32.5,,,,,,,,32.5,,,,,,,,142.44,,,,,,,,228,,,,,,,,210,,,,,,"2019/11/07 01:55:12",6738.76,6702.51,,53.74,,,,93.17,,,,,,,,,,,,,,,,,,,151.26,6853.77,914.45
D,TRADING,REGIONSUM,4,"2019/11/07 02:00:00",1,VIC1,4,3806.03,7730.34,10,-17.18,4585.83,10,769.8,0,,,75.85,,,,,,,,125.86,,,,,,,,32.6,,,,,,,,76,,,,,,,,108.33,,,,,,,,65.68,,,,,,"2019/11/07 01:55:12",3893.83,3873.25,,3,,,,7,,,,,,,,,,,,,,,,,,,268.99,4142.24,1031.34
D,TRADING,REGIONSUM,4,"2019/11/07 02:00:00",1,SA1,4,950.93,2672.66,86.5,-10.98,1249.09,2,296.17,0,,,42,,,,,,,,20.54,,,,,,,,42,,,,,,,,71,,,,,,,,49,,,,,,,,93,,,,,,"2019/11/07 01:55:12",975.94,956.92,,42,,,,58,,,,,,,,,,,,,,,,,,,305.82,1262.74,1386.66
D,TRADING,REGIONSUM,4,"2019/11/07 02:00:00",1,QLD1,4,5208.83,9286.93,0,-10.27,5242.99,0,34.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,121.67,,,,,,,,93.24,,,,,,,,109.9,,,,,,"2019/11/07 01:55:12",5216.23,5208.78,,61.26,,,,37.5,,,,,,,,,,,,,,,,,,,75.68,5284.46,82.93
D,TRADING,REGIONSUM,4,"2019/11/07 02:00:00",1,TAS1,4,890.96,1953.61,0,-4.67,756.2,0,-134.75,0,,,94.35,,,,,,,,90.88,,,,,,,,67.34,,,,,,,,78.21,,,,,,,,156.01,,,,,,,,124.8,,,,,,"2019/11/07 01:55:12",895.61,890.96,,50,,,,24.33,,,,,,,,,,,,,,,,,,,164.61,1055.57,164.61
D,TRADING,REGIONSUM,4,"2019/11/08 09:00:00",1,TAS1,18,1190.31,1734.86,0,-6.76,1319.25,0,128.94,0,,,25.3,,,,,,,,19.81,,,,,,,,15.17,,,,,,,,112.67,,,,,,,,107.11,,,,,,,,90.95,,,,,,"2019/11/08 08:55:13",1197.23,1191.59,,49.17,,,,10.24,,,,,,,,,,,,,,,,,,,158.35,1349.94,39.86
D,TRADING,REGIONSUM,4,"2019/11/08 09:30:00",1,NSW1,19,7487.11,11747.97,80,-10.1,7646.37,80,79.26,0,,,15,,,,,,,,25.26,,,,,,,,4.17,,,,,,,,167.37,,,,,,,,168.86,,,,,,,,201.59,,,,,,"2019/11/08 09:25:04",7602.26,7591.49,,86.83,,,,88.03,,,,,,,,,,,,,,,,,,,195.73,7787.22,1434.97
D,TRADING,REGIONSUM,4,"2019/11/08 09:30:00",1,VIC1,19,5310.01,6949.01,0,11.16,4601.48,0,-708.53,0,,,98.34,,,,,,,,71.93,,,,,,,,13.26,,,,,,,,42.11,,,,,,,,45.44,,,,,,,,52.29,,,,,,"2019/11/08 09:25:04",5314.36,5331.08,,4.5,,,,6.99,,,,,,,,,,,,,,,,,,,222.48,5553.56,832.51
D,TRADING,REGIONSUM,4,"2019/11/08 09:30:00",1,SA1,19,985.7,2833.14,84,-1.32,1146.89,32.83,128.36,0,,,42.17,,,,,,,,46.04,,,,,,,,56.34,,,,,,,,70.83,,,,,,,,58.85,,,,,,,,100.34,,,,,,"2019/11/08 09:25:04",1017.74,1020.97,,5.85,,,,88.09,,,,,,,,,,,,,,,,,,,156.41,1177.38,1567.8
D,TRADING,REGIONSUM,4,"2019/11/08 09:30:00",1,QLD1,19,5876.36,10066.21,80,-13.98,6275.39,6.39,392.63,0,,,23.33,,,,,,,,80,,,,,,,,80,,,,,,,,65.57,,,,,,,,68.48,,,,,,,,68.33,,,,,,"2019/11/08 09:25:04",5894.31,5896.23,,63.85,,,,8.25,,,,,,,,,,,,,,,,,,,94.13,5990.36,1257.54
D,TRADING,REGIONSUM,4,"2019/11/08 09:30:00",1,TAS1,19,1170.12,1709.37,0,-4.77,1342.48,0,172.36,0,,,47.14,,,,,,,,26.04,,,,,,,,11.25,,,,,,,,100.23,,,,,,,,140.42,,,,,,,,59.5,,,,,,"2019/11/08 09:25:04",1169.55,1172.82,,48.97,,,,31.94,,,,,,,,,,,,,,,,,,,156.33,1329.15,14.37
D,TRADING,REGIONSUM,4,"2019/11/08 10:00:00",1,NSW1,20,7520.3,11780.15,80,-8.68,7567.63,80,-32.68,0,,,23.77,,,,,,,,32.76,,,,,,,,3.07,,,,,,,,166.97,,,,,,,,152.43,,,,,,,,200.14,,,,,,"2019/11/08 09:55:03",7615.15,7609.43,,102.4,,,,82.3,,,,,,,,,,,,,,,,,,,194.24,7803.67,1467.15
D,TRADING,REGIONSUM,4,"2019/11/08 10:00:00",1,VIC1,20,5061.34,6963.77,0,14.35,4612.62,0,-448.71,0,,,91.55,,,,,,,,72.55,,,,,,,,17.74,,,,,,,,40.69,,,,,,,,43.88,,,,,,,,53.83,,,,,,"2019/11/08 09:55:03",5058.49,5073.17,,2.67,,,,2.95,,,,,,,,,,,,,,,,,,,306.45,5379.62,895.11
D,TRADING,REGIONSUM,4,"2019/11/08 10:00:00",1,SA1,20,968.44,2791.97,86,0,1142.66,38.17,136.06,0,,,42.33,,,,,,,,52.47,,,,,,,,62.44,,,,,,,,71,,,,,,,,70.67,,,,,,,,108,,,,,,"2019/11/08 09:55:03",998.66,1009.2,,8.73,,,,81.17,,,,,,,,,,,,,,,,,,,112.02,1121.22,1513.97
D,TRADING,REGIONSUM,4,"2019/11/08 10:00:00",1,QLD1,20,5942.79,9913.22,80,-6.53,6272.68,6.39,323.5,0,,,70,,,,,,,,128.93,,,,,,,,122.26,,,,,,,,66.17,,,,,,,,79.99,,,,,,,,80,,,,,,"2019/11/08 09:55:03",5951.01,5954.33,,82.45,,,,28.58,,,,,,,,,,,,,,,,,,,92.28,6046.61,1238.22
D,TRADING,REGIONSUM,4,"2019/11/08 10:00:00",1,TAS1,20,1096.59,1708.79,0,-4.67,1147.3,0,50.71,0,,,7.96,,,,,,,,38.41,,,,,,,,30.73,,,,,,,,110.99,,,,,,,,215.79,,,,,,,,109.68,,,,,,"2019/11/08 09:55:03",1100.15,1096.75,,38.75,,,,63.23,,,,,,,,,,,,,,,,,,,158.57,1255.32,13.79
D,TRADING,REGIONSUM,4,"2019/11/08 10:30:00",1,NSW1,21,7570.51,11796.21,80,3.1,7625.23,80,-25.29,0,,,15,,,,,,,,20.31,,,,,,,,0,,,,,,,,151.86,,,,,,,,199.65,,,,,,,,207.2,,,,,,"2019/11/08 10:25:04",7650.36,7655.99,,90.3,,,,77.69,,,,,,,,,,,,,,,,,,,196.78,7852.77,1498.88
D,TRADING,REGIONSUM,4,"2019/11/08 10:30:00",1,VIC1,21,4935.03,6838.13,10,9.72,4708.61,10,-236.42,0,,,77.32,,,,,,,,37.68,,,,,,,,7.5,,,,,,,,33.9,,,,,,,,58.88,,,,,,,,55.88,,,,,,"2019/11/08 10:25:04",4936.68,4953.55,,3,,,,12,,,,,,,,,,,,,,,,,,,319.18,5272.73,982.13
D,TRADING,REGIONSUM,4,"2019/11/08 10:30:00",1,SA1,21,878,2884.05,81.67,-7.7,1050.48,40.26,132.22,0,,,41.17,,,,,,,,47.6,,,,,,,,57.4,,,,,,,,71,,,,,,,,76.27,,,,,,,,108,,,,,,"2019/11/08 10:25:04",919.19,920.97,,2.67,,,,90.1,,,,,,,,,,,,,,,,,,,102.67,1023.64,1607.05
D,TRADING,REGIONSUM,4,"2019/11/08 10:30:00",1,QLD1,21,6005.52,9915.3,0,-12.18,6302.72,0,297.2,0,,,52.5,,,,,,,,145.52,,,,,,,,129.83,,,,,,,,122,,,,,,,,109.97,,,,,,,,78.09,,,,,,"2019/11/08 10:25:04",6017.45,6008.78,,74.54,,,,22.73,,,,,,,,,,,,,,,,,,,90.01,6098.79,1252.3
D,TRADING,REGIONSUM,4,"2019/11/08 10:30:00",1,TAS1,21,1050.14,1720.01,0,-2.05,902.74,0,-147.4,0,,,43.1,,,,,,,,24.93,,,,,,,,10.52,,,,,,,,75.81,,,,,,,,108.31,,,,,,,,86.19,,,,,,"2019/11/08 10:25:04",1054.84,1050.49,,47.83,,,,25.81,,,,,,,,,,,,,,,,,,,142.25,1192.74,32.67
D,TRADING,REGIONSUM,4,"2019/11/08 11:00:00",1,NSW1,22,7524.6,12174.51,80,-6.12,7628,80,23.4,0,,,15,,,,,,,,26.67,,,,,,,,0,,,,,,,,113.68,,,,,,,,192.97,,,,,,,,200.72,,,,,,"2019/11/08 10:55:10",7611.5,7604.83,,93.67,,,,88.67,,,,,,,,,,,,,,,,,,,189.81,7794.64,1599.51
D,TRADING,REGIONSUM,4,"2019/11/08 11:00:00",1,VIC1,22,4834.09,6919.97,10,12.76,4749.9,10,-94.2,0,,,57.78,,,,,,,,47.1,,,,,,,,13.33,,,,,,,,33.68,,,,,,,,58.75,,,,,,,,52.42,,,,,,"2019/11/08 10:55:10",4839.51,4852.77,,2.67,,,,12,,,,,,,,,,,,,,,,,,,298.3,5151.07,1063.97
D,TRADING,REGIONSUM,4,"2019/11/08 11:00:00",1,SA1,22,815.06,2819.63,80.67,-6.52,986.41,39.67,131.68,0,,,41.17,,,,,,,,40.65,,,,,,,,49.5,,,,,,,,71,,,,,,,,62.64,,,,,,,,100.5,,,,,,"2019/11/08 10:55:10",859.23,857.83,,2.67,,,,88.31,,,,,,,,,,,,,,,,,,,109.53,967.36,1544.63
D,TRADING,REGIONSUM,4,"2019/11/08 11:00:00",1,QLD1,22,6112.31,9921.17,0,-17.87,6235.25,0,122.94,0,,,64.17,,,,,,,,120,,,,,,,,95.01,,,,,,,,122,,,,,,,,95.37,,,,,,,,60.93,,,,,,"2019/11/08 10:55:10",6117.38,6112.36,,62,,,,20.09,,,,,,,,,,,,,,,,,,,85.93,6198.29,1263.84
D,TRADING,REGIONSUM,4,"2019/11/08 11:00:00",1,TAS1,22,1029.41,1777.68,0,0.28,857.64,0,-171.77,0,,,47.06,,,,,,,,20.92,,,,,,,,1.63,,,,,,,,103.39,,,,,,,,110.6,,,,,,,,87.43,,,,,,"2019/11/08 10:55:10",1029.37,1029.41,,49,,,,10.94,,,,,,,,,,,,,,,,,,,159.87,1189.28,98.02
D,TRADING,REGIONSUM,4,"2019/11/08 11:30:00",1,NSW1,23,7535.37,12224.85,80,-0.84,7523.56,80,-91.82,0,,,15,,,,,,,,26.02,,,,,,,,0,,,,,,,,112.47,,,,,,,,197.99,,,,,,,,206.09,,,,,,"2019/11/08 11:25:04",7613.05,7616.93,,95.09,,,,91.37,,,,,,,,,,,,,,,,,,,173.73,7790.66,1645.85
D,TRADING,REGIONSUM,4,"2019/11/08 11:30:00",1,VIC1,23,4632.37,7213.6,10,24.04,4791.06,10,148.7,0,,,57.63,,,,,,,,49.56,,,,,,,,14.17,,,,,,,,33.04,,,,,,,,58.04,,,,,,,,54.73,,,,,,"2019/11/08 11:25:04",4628.05,4652.61,,2.83,,,,11.67,,,,,,,,,,,,,,,,,,,313.73,4966.34,1103.6
D,TRADING,REGIONSUM,4,"2019/11/08 11:30:00",1,SA1,23,849.41,2862.23,80.5,6.36,1015.31,40.33,125.56,0,,,41,,,,,,,,33.81,,,,,,,,41.17,,,,,,,,71,,,,,,,,49,,,,,,,,93,,,,,,"2019/11/08 11:25:04",878.32,892.88,,2.67,,,,84.07,,,,,,,,,,,,,,,,,,,98.53,991.41,1591.23
D,TRADING,REGIONSUM,4,"2019/11/08 11:30:00",1,QLD1,23,6246.87,9916.22,0,-10.57,6248.83,0,1.96,0,,,52.5,,,,,,,,120,,,,,,,,100,,,,,,,,121.33,,,,,,,,107.27,,,,,,,,58.48,,,,,,"2019/11/08 11:25:04",6249.39,6246.9,,60.33,,,,23,,,,,,,,,,,,,,,,,,,88.79,6335.69,1266.22
D,TRADING,REGIONSUM,4,"2019/11/08 11:30:00",1,TAS1,23,1009.49,1781.63,0,-0.25,840.06,0,-169.43,0,,,54.49,,,,,,,,21.82,,,,,,,,3.59,,,,,,,,105.99,,,,,,,,106.97,,,,,,,,86.37,,,,,,"2019/11/08 11:25:04",1007.27,1009.49,,49.08,,,,9.9,,,,,,,,,,,,,,,,,,,175.61,1185.10,86.63
D,TRADING,REGIONSUM,4,"2019/11/08 12:00:00",1,NSW1,24,7586.58,12184.41,80,-0.81,7507.81,80,-158.77,0,,,15,,,,,,,,22.73,,,,,,,,0,,,,,,,,69.44,,,,,,,,165.58,,,,,,,,192.42,,,,,,"2019/11/08 11:55:09",7658.95,7669.81,,93.59,,,,87.64,,,,,,,,,,,,,,,,,,,181.59,7851.40,1609.41
D,TRADING,REGIONSUM,4,"2019/11/08 12:00:00",1,VIC1,24,4671.65,7403.83,10,13.46,4917.04,10,235.4,0,,,55.17,,,,,,,,51.92,,,,,,,,13.33,,,,,,,,33.25,,,,,,,,60.61,,,,,,,,52.61,,,,,,"2019/11/08 11:55:09",4677.63,4695.48,,2.67,,,,15.5,,,,,,,,,,,,,,,,,,,352.37,5047.85,1230.5
D,TRADING,REGIONSUM,4,"2019/11/08 12:00:00",1,SA1,24,791.36,2841.74,53.67,-0.09,960.94,26.83,142.75,0,,,41.33,,,,,,,,47.91,,,,,,,,58.8,,,,,,,,71,,,,,,,,66.22,,,,,,,,102.97,,,,,,"2019/11/08 11:55:09",815.15,821.6,,4.51,,,,86.23,,,,,,,,,,,,,,,,,,,99.01,920.61,1572.74
D,TRADING,REGIONSUM,4,"2019/11/08 12:00:00",1,QLD1,24,6382.55,9813.4,0,-15.48,6390.3,0,7.75,0,,,58.33,,,,,,,,120,,,,,,,,85.2,,,,,,,,121,,,,,,,,76.55,,,,,,,,42.26,,,,,,"2019/11/08 11:55:09",6380.33,6382.54,,62.23,,,,28.68,,,,,,,,,,,,,,,,,,,87.32,6469.86,1264.07
D,TRADING,REGIONSUM,4,"2019/11/08 12:00:00",1,TAS1,24,988,1754.1,0,-1.71,781.34,0,-206.66,0,,,51.97,,,,,,,,9.44,,,,,,,,0.79,,,,,,,,140.14,,,,,,,,116.56,,,,,,,,90.08,,,,,,"2019/11/08 11:55:09",989.7,988,,47,,,,5.93,,,,,,,,,,,,,,,,,,,175.35,1163.35,59.1
D,TRADING,REGIONSUM,4,"2019/11/08 12:30:00",1,NSW1,25,7602.83,12214.95,80,3.37,7354.04,80,-328.78,0,,,15,,,,,,,,16.87,,,,,,,,0,,,,,,,,147.74,,,,,,,,194.87,,,,,,,,211.65,,,,,,"2019/11/08 12:25:04",7695.92,7696.79,,95.83,,,,92,,,,,,,,,,,,,,,,,,,195.79,7892.58,1639.95
