C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/07/08,11:55:01,0000000310069886,,0000000310069682
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/06/04 01:00:00",1,VIC1,2,4897.66,7998.94,10,-12.26,4903.63,5,0.97,0,,,110.47,,,,,,,,55.56,,,,,,,,10.83,,,,,,,,65,,,,,,,,117,,,,,,,,101.56,,,,,,"2019/06/04 00:55:04",4928.8,4908.17,,6.54,,,,7,,,,,,,,,,,,,,,,,,,353.53,5261.70,601.94
D,TRADING,REGIONSUM,4,"2019/06/04 01:30:00",1,NSW1,3,8060.18,11517.3,80,-37.69,7380.39,80,-759.79,0,,,23.55,,,,,,,,10.83,,,,,,,,0.83,,,,,,,,174,,,,,,,,69.83,,,,,,,,69,,,,,,"2019/06/04 01:25:03",8207.08,8154.42,,32.81,,,,12,,,,,,,,,,,,,,,,,,,63.87,8218.29,695.3
D,TRADING,REGIONSUM,4,"2019/06/04 01:30:00",1,QLD1,3,5440.39,9142.95,0,-25.24,6054.84,0,614.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99.56,,,,,,,,58,,,,,,,,49,,,,,,"2019/06/04 01:25:03",5485.33,5448.11,,46.92,,,,51.64,,,,,,,,,,,,,,,,,,,106.95,5555.06,39.95
D,TRADING,REGIONSUM,4,"2019/06/04 01:30:00",1,SA1,3,1395.99,2840.18,87,-14.52,1330.38,0,-65.62,0,,,41.23,,,,,,,,59.54,,,,,,,,31.99,,,,,,,,65.33,,,,,,,,131.23,,,,,,,,129.97,,,,,,"2019/06/04 01:25:03",1412.86,1396.02,,77.44,,,,110,,,,,,,,,,,,,,,,,,,152.62,1548.64,580.18
D,TRADING,REGIONSUM,4,"2019/06/04 01:30:00",1,TAS1,3,1138.29,2065.51,0,-2.45,1263.65,0,125.36,0,,,20.58,,,,,,,,25.21,,,,,,,,8.55,,,,,,,,48.13,,,,,,,,40,,,,,,,,67.76,,,,,,"2019/06/04 01:25:03",1141.22,1139.42,,50,,,,44.36,,,,,,,,,,,,,,,,,,,74.55,1213.97,36.51
D,TRADING,REGIONSUM,4,"2019/06/04 01:30:00",1,VIC1,3,4736.05,8004,10,-9.57,4851,5,109.95,0,,,108.9,,,,,,,,56.61,,,,,,,,14.17,,,,,,,,65,,,,,,,,120.67,,,,,,,,104,,,,,,"2019/06/04 01:25:03",4753.25,4742.28,,2.83,,,,2,,,,,,,,,,,,,,,,,,,357.15,5099.43,609
D,TRADING,REGIONSUM,4,"2019/06/04 02:00:00",1,NSW1,4,7797.82,11542.38,80,-38.47,6932.23,80,-945.59,0,,,42.85,,,,,,,,25.09,,,,,,,,13.33,,,,,,,,174,,,,,,,,116.62,,,,,,,,85.4,,,,,,"2019/06/04 01:55:03",7948.75,7894.95,,31.08,,,,55.81,,,,,,,,,,,,,,,,,,,67.47,7962.42,720.38
D,TRADING,REGIONSUM,4,"2019/06/04 02:00:00",1,QLD1,4,5367.18,9173.94,0,-9.39,5990.44,0,623.27,0,,,0,,,,,,,,12.28,,,,,,,,0,,,,,,,,88.68,,,,,,,,58,,,,,,,,49,,,,,,"2019/06/04 01:55:03",5391.47,5375.39,,82.31,,,,57.36,,,,,,,,,,,,,,,,,,,109.5,5484.89,66.77
D,TRADING,REGIONSUM,4,"2019/06/04 02:00:00",1,SA1,4,1305.81,2819.51,87,-11.97,1240.89,0,-64.92,0,,,44.33,,,,,,,,30.6,,,,,,,,48.5,,,,,,,,65,,,,,,,,64.27,,,,,,,,106.5,,,,,,"2019/06/04 01:55:03",1320.81,1305.84,,72.67,,,,71.67,,,,,,,,,,,,,,,,,,,161.96,1467.80,559.51
D,TRADING,REGIONSUM,4,"2019/06/04 02:00:00",1,TAS1,4,1135.28,2060.84,0,-0.44,1207.48,0,72.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60.13,,,,,,,,65.29,,,,,,,,82.28,,,,,,"2019/06/04 01:55:03",1138.66,1135.54,,21.95,,,,33.18,,,,,,,,,,,,,,,,,,,73.3,1208.84,31.84
D,TRADING,REGIONSUM,4,"2019/06/04 02:00:00",1,VIC1,4,4533.56,8037.14,10,-18.09,4884.65,9.17,341.91,0,,,113.28,,,,,,,,120,,,,,,,,29.71,,,,,,,,65,,,,,,,,123,,,,,,,,104,,,,,,"2019/06/04 01:55:03",4563.79,4543.98,,2,,,,2,,,,,,,,,,,,,,,,,,,356.12,4900.10,672.14
D,TRADING,REGIONSUM,4,"2019/06/04 02:30:00",1,NSW1,5,7511.17,11639.56,80,-56.58,6694.06,80,-897.12,0,,,28.08,,,,,,,,16.67,,,,,,,,5,,,,,,,,182,,,,,,,,101.76,,,,,,,,98.63,,,,,,"2019/06/04 02:25:03",7663.79,7612.98,,36.52,,,,52.69,,,,,,,,,,,,,,,,,,,55.61,7668.59,685.56
D,TRADING,REGIONSUM,4,"2019/06/04 02:30:00",1,QLD1,5,5285.56,9194.32,0,-5.3,5983.03,0,697.47,0,,,0,,,,,,,,8.57,,,,,,,,0,,,,,,,,101.38,,,,,,,,66.99,,,,,,,,56.82,,,,,,"2019/06/04 02:25:03",5295.79,5296.45,,72.88,,,,55.83,,,,,,,,,,,,,,,,,,,113.26,5409.71,76.32
D,TRADING,REGIONSUM,4,"2019/06/04 02:30:00",1,SA1,5,1266.67,2724.99,87,-8.45,1165.28,0,-101.39,0,,,42.33,,,,,,,,39.01,,,,,,,,50.53,,,,,,,,65,,,,,,,,89.92,,,,,,,,118.28,,,,,,"2019/06/04 02:25:03",1278.57,1266.91,,64.93,,,,78.15,,,,,,,,,,,,,,,,,,,125.45,1392.36,464.99
D,TRADING,REGIONSUM,4,"2019/06/04 02:30:00",1,TAS1,5,1124.25,2053.18,0,0.27,899.45,0,-224.8,0,,,50.03,,,,,,,,89.42,,,,,,,,34.96,,,,,,,,67.44,,,,,,,,116.77,,,,,,,,116.7,,,,,,"2019/06/04 02:25:03",1132.54,1124.28,,50,,,,48,,,,,,,,,,,,,,,,,,,61.86,1186.14,24.18
D,TRADING,REGIONSUM,4,"2019/06/04 02:30:00",1,VIC1,5,4392.5,8117.98,10,-13.34,4964.98,10,562.48,0,,,88.63,,,,,,,,62.5,,,,,,,,21.14,,,,,,,,66.76,,,,,,,,121.67,,,,,,,,106.67,,,,,,"2019/06/04 02:25:03",4423.48,4406.17,,2.33,,,,2,,,,,,,,,,,,,,,,,,,342.94,4749.11,752.98
D,TRADING,REGIONSUM,4,"2019/06/04 03:00:00",1,NSW1,6,7261.99,11719.09,80,-34.35,6566.23,80,-775.77,0,,,0.75,,,,,,,,5.67,,,,,,,,0.67,,,,,,,,168,,,,,,,,83.27,,,,,,,,70.77,,,,,,"2019/06/04 02:55:04",7401.67,7362.16,,11,,,,44.33,,,,,,,,,,,,,,,,,,,56.4,7418.56,765.09
D,TRADING,REGIONSUM,4,"2019/06/04 03:00:00",1,QLD1,6,5257.33,9205.04,0,-9.86,5925.45,0,668.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95.48,,,,,,,,56,,,,,,,,47,,,,,,"2019/06/04 02:55:04",5278.94,5267.4,,87.17,,,,55.48,,,,,,,,,,,,,,,,,,,116.47,5383.87,63.54
D,TRADING,REGIONSUM,4,"2019/06/04 03:00:00",1,SA1,6,1205.37,2708.85,83.67,-4.98,1128.54,3,-79.83,0,,,40.33,,,,,,,,28.87,,,,,,,,40.33,,,,,,,,67.67,,,,,,,,72,,,,,,,,113.04,,,,,,"2019/06/04 02:55:04",1220.38,1208.53,,60,,,,69.33,,,,,,,,,,,,,,,,,,,151.17,1359.70,448.85
D,TRADING,REGIONSUM,4,"2019/06/04 03:00:00",1,TAS1,6,1122.7,2055.86,0,-1.56,815.78,0,-306.92,0,,,82.35,,,,,,,,105.42,,,,,,,,30.56,,,,,,,,63.13,,,,,,,,112.55,,,,,,,,110.02,,,,,,"2019/06/04 02:55:04",1127.59,1122.7,,50,,,,48.86,,,,,,,,,,,,,,,,,,,66.81,1189.51,26.86
D,TRADING,REGIONSUM,4,"2019/06/04 03:00:00",1,VIC1,6,4277.02,7991.67,10,-7.5,4817.77,10,530.76,0,,,75.81,,,,,,,,35.05,,,,,,,,9.17,,,,,,,,65,,,,,,,,121,,,,,,,,104,,,,,,"2019/06/04 02:55:04",4287.42,4292.99,,1.83,,,,2,,,,,,,,,,,,,,,,,,,347.7,4640.69,606.67
D,TRADING,REGIONSUM,4,"2019/06/04 03:30:00",1,NSW1,7,7105.09,11718.91,80,-27.75,6452.16,80,-732.93,0,,,3.5,,,,,,,,14.33,,,,,,,,3.5,,,,,,,,168,,,,,,,,85.26,,,,,,,,73.8,,,,,,"2019/06/04 03:25:03",7227.6,7200.2,,21.57,,,,49.03,,,,,,,,,,,,,,,,,,,46.28,7246.48,764.91
D,TRADING,REGIONSUM,4,"2019/06/04 03:30:00",1,QLD1,7,5278.37,9191.7,0,-5.61,5863.46,0,585.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,93.37,,,,,,,,54.13,,,,,,,,45.13,,,,,,"2019/06/04 03:25:03",5294.44,5285.98,,94.1,,,,53.97,,,,,,,,,,,,,,,,,,,119.06,5405.04,73.03
D,TRADING,REGIONSUM,4,"2019/06/04 03:30:00",1,SA1,7,1159.16,2711.33,80.33,-6.13,1050.81,18.17,-126.51,0,,,40,,,,,,,,28.62,,,,,,,,40,,,,,,,,69,,,,,,,,72,,,,,,,,113.58,,,,,,"2019/06/04 03:25:03",1178.38,1177.87,,42,,,,68.33,,,,,,,,,,,,,,,,,,,153.38,1331.25,450.33
D,TRADING,REGIONSUM,4,"2019/06/04 03:30:00",1,TAS1,7,1117.59,2044.51,0,0.03,787.42,0,-330.18,0,,,80.56,,,,,,,,97.88,,,,,,,,29.17,,,,,,,,63.13,,,,,,,,114.11,,,,,,,,109.99,,,,,,"2019/06/04 03:25:03",1119.2,1117.59,,50,,,,46.67,,,,,,,,,,,,,,,,,,,79.1,1196.69,15.51
D,TRADING,REGIONSUM,4,"2019/06/04 03:30:00",1,VIC1,7,4206.68,8007.84,10,-10.68,4852.99,10,636.31,0,,,77.28,,,,,,,,38.75,,,,,,,,11.67,,,,,,,,65,,,,,,,,121,,,,,,,,104,,,,,,"2019/06/04 03:25:03",4230.16,4225.2,,2.33,,,,2,,,,,,,,,,,,,,,,,,,347.68,4572.88,582.84
D,TRADING,REGIONSUM,4,"2019/06/04 04:00:00",1,NSW1,8,7013.9,11707.56,80,-8.4,6423.38,80,-670.52,0,,,21.67,,,,,,,,19.17,,,,,,,,5,,,,,,,,173,,,,,,,,83.03,,,,,,,,72.77,,,,,,"2019/06/04 03:55:03",7111.61,7106.1,,40.68,,,,60.97,,,,,,,,,,,,,,,,,,,49.25,7155.35,753.56
D,TRADING,REGIONSUM,4,"2019/06/04 04:00:00",1,QLD1,8,5305.91,9233.97,0,-14.9,5840.55,0,534.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,89.15,,,,,,,,57.75,,,,,,,,48.75,,,,,,"2019/06/04 03:55:03",5327.55,5312.16,,76.65,,,,50.48,,,,,,,,,,,,,,,,,,,121.27,5433.43,66.63
D,TRADING,REGIONSUM,4,"2019/06/04 04:00:00",1,SA1,8,1135.73,2693.85,80.33,-5.61,999.24,20.33,-156.82,0,,,40,,,,,,,,28.54,,,,,,,,40,,,,,,,,69,,,,,,,,70.94,,,,,,,,112.78,,,,,,"2019/06/04 03:55:03",1157.49,1156.9,,40.67,,,,66,,,,,,,,,,,,,,,,,,,154.25,1311.15,432.85
D,TRADING,REGIONSUM,4,"2019/06/04 04:00:00",1,TAS1,8,1119.28,2039.94,0,0.28,782.76,0,-336.52,0,,,67.81,,,,,,,,93.39,,,,,,,,30.87,,,,,,,,63.13,,,,,,,,115.6,,,,,,,,110.02,,,,,,"2019/06/04 03:55:03",1119.96,1119.28,,50,,,,40.55,,,,,,,,,,,,,,,,,,,82.3,1201.58,10.94
D,TRADING,REGIONSUM,4,"2019/06/04 04:00:00",1,VIC1,8,4171.88,8003.84,20,4.15,4850.17,20,658.29,0,,,72.34,,,,,,,,40.01,,,,,,,,10,,,,,,,,65,,,,,,,,121,,,,,,,,104,,,,,,"2019/06/04 03:55:03",4192.7,4201.66,,2,,,,2,,,,,,,,,,,,,,,,,,,362.09,4563.75,548.84
D,TRADING,REGIONSUM,4,"2019/06/04 04:30:00",1,NSW1,9,7023.44,11743.29,80,-0.83,6482.55,80,-620.9,0,,,21.67,,,,,,,,8.33,,,,,,,,1.67,,,,,,,,174,,,,,,,,80.41,,,,,,,,79,,,,,,"2019/06/04 04:25:03",7115.7,7113.43,,35.7,,,,52.94,,,,,,,,,,,,,,,,,,,70.17,7183.60,807.29
D,TRADING,REGIONSUM,4,"2019/06/04 04:30:00",1,QLD1,9,5402.07,9477.48,0,7.42,5899.19,0,497.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90.95,,,,,,,,68,,,,,,,,59,,,,,,"2019/06/04 04:25:03",5395.02,5407.3,,83.5,,,,69.69,,,,,,,,,,,,,,,,,,,121.77,5529.07,80.15
D,TRADING,REGIONSUM,4,"2019/06/04 04:30:00",1,SA1,9,1146.17,2655.06,81.83,0.3,1005.21,26.67,-167.63,0,,,40.17,,,,,,,,28.84,,,,,,,,40.83,,,,,,,,69.17,,,,,,,,68.58,,,,,,,,103.7,,,,,,"2019/06/04 04:25:03",1169.66,1173.76,,37.5,,,,50,,,,,,,,,,,,,,,,,,,130.01,1303.77,394.23
D,TRADING,REGIONSUM,4,"2019/06/04 04:30:00",1,TAS1,9,1119.52,1986.52,0,0.76,778.33,0,-341.18,0,,,71.1,,,,,,,,89.03,,,,,,,,30.59,,,,,,,,63.13,,,,,,,,112.5,,,,,,,,104.32,,,,,,"2019/06/04 04:25:03",1121.26,1119.52,,50,,,,45.37,,,,,,,,,,,,,,,,,,,73.41,1192.93,11.52
D,TRADING,REGIONSUM,4,"2019/06/04 04:30:00",1,VIC1,9,4186.66,8022.75,23,0.38,4868.75,23,659.09,0,,,71.67,,,,,,,,56.39,,,,,,,,10.83,,,,,,,,63,,,,,,,,118.54,,,,,,,,102,,,,,,"2019/06/04 04:25:03",4218.68,4220.01,,3.3,,,,2,,,,,,,,,,,,,,,,,,,368.48,4588.49,566.75
D,TRADING,REGIONSUM,4,"2019/06/04 05:00:00",1,NSW1,10,7125.25,11813.21,80,23.95,6771.21,80,-434.04,0,,,13.32,,,,,,,,14.17,,,,,,,,1.67,,,,,,,,150.63,,,,,,,,69.28,,,,,,,,77.98,,,,,,"2019/06/04 04:55:03",7197.52,7211.83,,55.16,,,,46.17,,,,,,,,,,,,,,,,,,,79.98,7291.81,877.21
D,TRADING,REGIONSUM,4,"2019/06/04 05:00:00",1,QLD1,10,5480.54,9490.73,0,6.95,5890.25,0,409.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,111.46,,,,,,,,68,,,,,,,,59,,,,,,"2019/06/04 04:55:03",5480.32,5483.81,,81.88,,,,81.84,,,,,,,,,,,,,,,,,,,105.5,5589.31,85.07
D,TRADING,REGIONSUM,4,"2019/06/04 05:00:00",1,SA1,10,1140.96,2638.21,81.67,0.87,965.73,40,-215.23,0,,,40,,,,,,,,29.54,,,,,,,,41,,,,,,,,69,,,,,,,,72,,,,,,,,104,,,,,,"2019/06/04 04:55:03",1181.33,1182.59,,20,,,,40,,,,,,,,,,,,,,,,,,,138.05,1320.64,377.21
D,TRADING,REGIONSUM,4,"2019/06/04 05:00:00",1,TAS1,10,1153.23,1991.32,0,3.12,784.52,0,-368.71,0,,,55.61,,,,,,,,60.32,,,,,,,,27.52,,,,,,,,63.13,,,,,,,,113.5,,,,,,,,99.88,,,,,,"2019/06/04 04:55:03",1152.36,1153.23,,50,,,,50,,,,,,,,,,,,,,,,,,,71.87,1225.10,16.32
D,TRADING,REGIONSUM,4,"2019/06/04 05:00:00",1,VIC1,10,4221.64,8033.03,23,6.59,4879.03,23,634.4,0,,,90.3,,,,,,,,69.74,,,,,,,,9.17,,,,,,,,64.32,,,,,,,,120.08,,,,,,,,102,,,,,,"2019/06/04 04:55:03",4250.08,4259.29,,2.96,,,,2,,,,,,,,,,,,,,,,,,,369.86,4629.15,577.03
D,TRADING,REGIONSUM,4,"2019/06/04 05:30:00",1,NSW1,11,7527.43,11801.33,80,54.87,7385.52,80,-221.91,0,,,20.83,,,,,,,,10.83,,,,,,,,0.83,,,,,,,,147.67,,,,,,,,35.3,,,,,,,,71.84,,,,,,"2019/06/04 05:25:03",7549.62,7610.18,,55.08,,,,61.14,,,,,,,,,,,,,,,,,,,81.22,7691.40,865.33
D,TRADING,REGIONSUM,4,"2019/06/04 05:30:00",1,QLD1,11,5808.35,9609.55,0,29.18,6069.02,0,260.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64.47,,,,,,,,53,,,,,,,,42.79,,,,,,"2019/06/04 05:25:03",5761.51,5809.27,,78.41,,,,87.13,,,,,,,,,,,,,,,,,,,121.7,5930.97,67.21
D,TRADING,REGIONSUM,4,"2019/06/04 05:30:00",1,SA1,11,1160.96,2464.21,79.5,2.09,985.26,8.83,-184.53,0,,,22,,,,,,,,46.51,,,,,,,,38.98,,,,,,,,69,,,,,,,,102.82,,,,,,,,112.33,,,,,,"2019/06/04 05:25:03",1171.74,1170.95,,23.17,,,,76.9,,,,,,,,,,,,,,,,,,,130.39,1301.34,330.21
D,TRADING,REGIONSUM,4,"2019/06/04 05:30:00",1,TAS1,11,1173.92,1994.39,0,5.98,820.76,0,-353.16,0,,,69.43,,,,,,,,66.03,,,,,,,,15.1,,,,,,,,84.56,,,,,,,,116.75,,,,,,,,94.45,,,,,,"2019/06/04 05:25:03",1171.43,1173.92,,50,,,,12.5,,,,,,,,,,,,,,,,,,,80.13,1254.05,19.39
D,TRADING,REGIONSUM,4,"2019/06/04 05:30:00",1,VIC1,11,4447.95,8134.2,15,25.31,4979.36,15,516.41,0,,,83.38,,,,,,,,35.85,,,,,,,,9.17,,,,,,,,63.54,,,,,,,,114.4,,,,,,,,100.84,,,,,,"2019/06/04 05:25:03",4456.49,4475.61,,3.33,,,,2,,,,,,,,,,,,,,,,,,,368.1,4843.71,678.2
D,TRADING,REGIONSUM,4,"2019/06/04 06:00:00",1,NSW1,12,7974.04,11765.29,80,67.65,8165.7,80,111.65,0,,,22.5,,,,,,,,12.5,,,,,,,,1.67,,,,,,,,142.71,,,,,,,,21.08,,,,,,,,59,,,,,,"2019/06/04 05:55:04",7977.68,8058.1,,41.33,,,,43.93,,,,,,,,,,,,,,,,,,,88.39,8146.49,829.29
D,TRADING,REGIONSUM,4,"2019/06/04 06:00:00",1,QLD1,12,6093.96,9534.19,0,39.45,6131.81,0,37.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44.19,,,,,,,,49.16,,,,,,,,37.71,,,,,,"2019/06/04 05:55:04",6052.38,6093.94,,65.81,,,,91.9,,,,,,,,,,,,,,,,,,,121.91,6215.85,36.86
D,TRADING,REGIONSUM,4,"2019/06/04 06:00:00",1,SA1,12,1202,2431.72,83,9.29,1084.4,0,-117.6,0,,,18.5,,,,,,,,58.03,,,,,,,,22.46,,,,,,,,71.05,,,,,,,,127.41,,,,,,,,122.33,,,,,,"2019/06/04 05:55:04",1191.95,1202.58,,51.69,,,,120.36,,,,,,,,,,,,,,,,,,,149,1351.58,297.72
D,TRADING,REGIONSUM,4,"2019/06/04 06:00:00",1,TAS1,12,1219.64,2000.07,0,9.19,897.57,0,-322.07,0,,,76.13,,,,,,,,47.01,,,,,,,,17.85,,,,,,,,88.37,,,,,,,,114.18,,,,,,,,93.5,,,,,,"2019/06/04 05:55:04",1203.27,1219.64,,50,,,,5,,,,,,,,,,,,,,,,,,,81.42,1301.06,25.07
D,TRADING,REGIONSUM,4,"2019/06/04 06:00:00",1,VIC1,12,4692.51,8115.73,10,22.91,5008,10,305.49,0,,,74.34,,,,,,,,25.83,,,,,,,,5.83,,,,,,,,60,,,,,,,,99.38,,,,,,,,98.67,,,,,,"2019/06/04 05:55:04",4691.61,4713.22,,1.17,,,,2,,,,,,,,,,,,,,,,,,,370.1,5083.32,659.73
D,TRADING,REGIONSUM,4,"2019/06/04 06:30:00",1,NSW1,13,8843.55,11737.72,0,131.29,8698.92,3.26,-147.89,0,,,58.17,,,,,,,,14.86,,,,,,,,2.64,,,,,,,,142.51,,,,,,,,81.86,,,,,,,,83.23,,,,,,"2019/06/04 06:25:04",8712.95,8848.1,,40.64,,,,58.59,,,,,,,,,,,,,,,,,,,86.47,8934.57,841.72
D,TRADING,REGIONSUM,4,"2019/06/04 06:30:00",1,QLD1,13,6587.16,9576.06,0,67.59,6454.88,0,-132.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.6,,,,,,,,34.02,,,,,,,,27.88,,,,,,"2019/06/04 06:25:04",6510.23,6588.8,,41.34,,,,85.67,,,,,,,,,,,,,,,,,,,121.55,6710.35,57.56
D,TRADING,REGIONSUM,4,"2019/06/04 06:30:00",1,SA1,13,1301.37,2442.67,84.5,13.4,1333.65,7.83,24.44,0,,,36.5,,,,,,,,59.62,,,,,,,,10.05,,,,,,,,93.61,,,,,,,,138.04,,,,,,,,140.83,,,,,,"2019/06/04 06:25:04",1285.64,1309.26,,75.35,,,,127.83,,,,,,,,,,,,,,,,,,,130.88,1440.14,308.67
D,TRADING,REGIONSUM,4,"2019/06/04 06:30:00",1,TAS1,13,1318.96,1996.16,0,13.21,1372.32,0,53.36,0,,,19.59,,,,,,,,18.62,,,,,,,,9.9,,,,,,,,53.68,,,,,,,,81.64,,,,,,,,79.79,,,,,,"2019/06/04 06:25:04",1289.6,1320.17,,48.33,,,,12.5,,,,,,,,,,,,,,,,,,,72.89,1393.06,21.16
D,TRADING,REGIONSUM,4,"2019/06/04 06:30:00",1,VIC1,13,5223.58,8090.64,0,65.9,5431.19,0,207.62,0,,,69.13,,,,,,,,36.96,,,,,,,,12.24,,,,,,,,40.17,,,,,,,,91.17,,,,,,,,84.17,,,,,,"2019/06/04 06:25:04",5147.54,5224.62,,12.67,,,,18.67,,,,,,,,,,,,,,,,,,,349.1,5573.72,612.64
D,TRADING,REGIONSUM,4,"2019/06/04 07:00:00",1,NSW1,14,9641.55,12089.12,0,100.9,9023.41,0,-618.14,0,,,60.83,,,,,,,,29.3,,,,,,,,0,,,,,,,,147.61,,,,,,,,71.29,,,,,,,,70.61,,,,,,"2019/06/04 06:55:04",9524.96,9642,,62.35,,,,52.64,,,,,,,,,,,,,,,,,,,91.29,9733.29,859.78
D,TRADING,REGIONSUM,4,"2019/06/04 07:00:00",1,QLD1,14,7011.83,9587.8,0,48.86,7015.45,0,3.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.39,,,,,,,,47.02,,,,,,,,31.47,,,,,,"2019/06/04 06:55:04",6930.81,7012.29,,50.03,,,,70.59,,,,,,,,,,,,,,,,,,,121.9,7134.19,73.97
D,TRADING,REGIONSUM,4,"2019/06/04 07:00:00",1,SA1,14,1396,2472.56,85.33,21.22,1542.69,13.33,133.36,0,,,37.67,,,,,,,,52.2,,,,,,,,6.86,,,,,,,,94.14,,,,,,,,121.34,,,,,,,,134.76,,,,,,"2019/06/04 06:55:04",1381.46,1410.22,,63.17,,,,128.2,,,,,,,,,,,,,,,,,,,156.54,1566.76,338.56
D,TRADING,REGIONSUM,4,"2019/06/04 07:00:00",1,TAS1,14,1409.34,1986.35,0,15.21,1488.44,0,79.1,0,,,2.88,,,,,,,,11.32,,,,,,,,9.05,,,,,,,,61.24,,,,,,,,87.76,,,,,,,,84.18,,,,,,"2019/06/04 06:55:04",1391.27,1409.72,,29.95,,,,28.39,,,,,,,,,,,,,,,,,,,69.68,1479.40,12.35
D,TRADING,REGIONSUM,4,"2019/06/04 07:00:00",1,VIC1,14,5687.66,8178.29,0,56.95,6095.84,0,408.19,0,,,80.76,,,,,,,,36.77,,,,,,,,15.28,,,,,,,,15.65,,,,,,,,46,,,,,,,,49.16,,,,,,"2019/06/04 06:55:04",5614.06,5691.6,,12.83,,,,22.83,,,,,,,,,,,,,,,,,,,369,6060.60,700.29
D,TRADING,REGIONSUM,4,"2019/06/04 07:30:00",1,NSW1,15,10203.59,12352.5,0,63.48,9296.69,0,-906.9,0,,,41.08,,,,,,,,2.16,,,,,,,,0.46,,,,,,,,153.42,,,,,,,,69.84,,,,,,,,66.84,,,,,,"2019/06/04 07:25:04",10117.8,10199.65,,60.33,,,,33.41,,,,,,,,,,,,,,,,,,,90.3,10289.95,735.83
D,TRADING,REGIONSUM,4,"2019/06/04 07:30:00",1,QLD1,15,7272.77,9735.26,0,52.21,7588.33,0,315.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,77.45,,,,,,,,75.95,,,,,,,,40.12,,,,,,"2019/06/04 07:25:04",7198.28,7273.08,,66.62,,,,84.09,,,,,,,,,,,,,,,,,,,122.17,7395.25,155.26
