C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/01/09,02:35:03,0000000290856804,,0000000290856618
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/12/10 15:30:00",1,SA1,31,968.51,2210.49,0,10.04,945.28,0,-23.22,0,,,0,,,,,,,,3.33,,,,,,,,0,,,,,,,,6.1,,,,,,,,42.15,,,,,,,,31.31,,,,,,"2017/12/10 15:25:03",956.3,968.84,,1.67,,,,10,,,,,,,,,,,,,,,,,,,31.47,1000.31,114.16
D,TRADING,REGIONSUM,4,"2017/12/10 15:30:00",1,TAS1,31,989.87,2400.64,0,1.99,768.44,0,-221.42,0,,,149.21,,,,,,,,82.79,,,,,,,,44.27,,,,,,,,113.2,,,,,,,,120.5,,,,,,,,96.4,,,,,,"2017/12/10 15:25:03",983.35,989.87,,0,,,,15,,,,,,,,,,,,,,,,,,,86.69,1076.56,162.64
D,TRADING,REGIONSUM,4,"2017/12/10 15:30:00",1,VIC1,31,4176.16,7501.72,0,8.16,4016.89,0,-159.27,0,,,71.67,,,,,,,,73.75,,,,,,,,16.93,,,,,,,,31,,,,,,,,32,,,,,,,,34,,,,,,"2017/12/10 15:25:03",4178.45,4182.41,,0,,,,0,,,,,,,,,,,,,,,,,,,91.17,4273.58,158.39
D,TRADING,REGIONSUM,4,"2017/12/10 16:00:00",1,NSW1,32,7802.22,12418.29,0,17.26,7677.02,0,-125.2,0,,,69,,,,,,,,6,,,,,,,,3,,,,,,,,246.56,,,,,,,,176.16,,,,,,,,228.16,,,,,,"2017/12/10 15:55:03",7802.96,7820.89,,79,,,,115.97,,,,,,,,,,,,,,,,,,,22.05,7842.94,245.29
D,TRADING,REGIONSUM,4,"2017/12/10 16:00:00",1,QLD1,32,6460.52,10905,0,-19.84,7011.01,0,550.48,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73,,,,,,,,58,,,,,,,,25,,,,,,"2017/12/10 15:55:03",6482.83,6464.86,,31,,,,50,,,,,,,,,,,,,,,,,,,137.07,6601.93,10
D,TRADING,REGIONSUM,4,"2017/12/10 16:00:00",1,SA1,32,1012.96,2281.3,0,3.75,1072.81,0,59.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,67.02,,,,,,,,46.03,,,,,,"2017/12/10 15:55:03",1007.49,1012.65,,10,,,,10,,,,,,,,,,,,,,,,,,,30.51,1043.16,144.3
D,TRADING,REGIONSUM,4,"2017/12/10 16:00:00",1,TAS1,32,1013.1,2400.49,0,1.31,857.72,0,-155.38,0,,,152.91,,,,,,,,158.85,,,,,,,,59.35,,,,,,,,85.62,,,,,,,,120.1,,,,,,,,96.08,,,,,,"2017/12/10 15:55:03",1004.82,1013.1,,0,,,,10,,,,,,,,,,,,,,,,,,,80.53,1093.63,162.49
D,TRADING,REGIONSUM,4,"2017/12/10 16:00:00",1,VIC1,32,4339.46,7512.99,0,8.49,4036.15,0,-303.31,0,,,70,,,,,,,,0.94,,,,,,,,0,,,,,,,,30.33,,,,,,,,32,,,,,,,,34,,,,,,"2017/12/10 15:55:03",4335,4343.22,,0,,,,0,,,,,,,,,,,,,,,,,,,96.02,4439.24,170.99
D,TRADING,REGIONSUM,4,"2017/12/10 16:30:00",1,NSW1,33,7918.4,12392.83,0,8.98,7767.05,0,-151.36,0,,,69,,,,,,,,9,,,,,,,,6,,,,,,,,271.1,,,,,,,,164.62,,,,,,,,212.38,,,,,,"2017/12/10 16:25:04",7930.57,7939.71,,57,,,,69.96,,,,,,,,,,,,,,,,,,,18.12,7957.83,232.5
D,TRADING,REGIONSUM,4,"2017/12/10 16:30:00",1,QLD1,33,6582.3,10906.59,0,2.24,7174.22,0,591.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90.24,,,,,,,,57.36,,,,,,,,29.75,,,,,,"2017/12/10 16:25:04",6570.91,6587.37,,50,,,,42.5,,,,,,,,,,,,,,,,,,,128.44,6715.81,9.59
D,TRADING,REGIONSUM,4,"2017/12/10 16:30:00",1,SA1,33,1109.36,2365.79,0,13.51,1270.68,0,161.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.51,,,,,,,,71.39,,,,,,,,49.74,,,,,,"2017/12/10 16:25:04",1087.17,1109.6,,10,,,,10,,,,,,,,,,,,,,,,,,,38.35,1147.95,186.79
D,TRADING,REGIONSUM,4,"2017/12/10 16:30:00",1,TAS1,33,1047.13,2399.98,0,2.28,893,0,-154.13,0,,,148.1,,,,,,,,147.75,,,,,,,,48.28,,,,,,,,82.13,,,,,,,,118.48,,,,,,,,94.78,,,,,,"2017/12/10 16:25:04",1040.81,1047.13,,3,,,,23.99,,,,,,,,,,,,,,,,,,,72.15,1119.28,161.98
D,TRADING,REGIONSUM,4,"2017/12/10 16:30:00",1,VIC1,33,4469.61,7500.69,0,6.63,4053.09,0,-416.52,0,,,71.67,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,32.5,,,,,,,,34,,,,,,"2017/12/10 16:25:04",4465.14,4474.23,,0,,,,0,,,,,,,,,,,,,,,,,,,93.29,4567.52,164.19
D,TRADING,REGIONSUM,4,"2017/12/10 17:00:00",1,NSW1,34,8118.43,12396.12,0,30.82,7995.54,0,-122.9,0,,,82.83,,,,,,,,9,,,,,,,,7.5,,,,,,,,274.61,,,,,,,,174.51,,,,,,,,218.71,,,,,,"2017/12/10 16:55:04",8102.19,8140.76,,33.97,,,,66.54,,,,,,,,,,,,,,,,,,,12.95,8153.71,232.12
D,TRADING,REGIONSUM,4,"2017/12/10 17:00:00",1,QLD1,34,6744.97,10908.56,0,8.6,7323.86,0,578.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,110.81,,,,,,,,59.33,,,,,,,,38.64,,,,,,"2017/12/10 16:55:04",6734.97,6749.66,,69.03,,,,35.46,,,,,,,,,,,,,,,,,,,124.97,6874.63,7.56
D,TRADING,REGIONSUM,4,"2017/12/10 17:00:00",1,SA1,34,1171.97,2452.23,0,10.84,1429.88,0,257.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,74.51,,,,,,,,50,,,,,,"2017/12/10 16:55:04",1158.65,1174.12,,10,,,,10,,,,,,,,,,,,,,,,,,,52.83,1226.95,237.23
D,TRADING,REGIONSUM,4,"2017/12/10 17:00:00",1,TAS1,34,1076.12,2395.11,0,3.25,946.46,0,-129.66,0,,,124.09,,,,,,,,137.1,,,,,,,,36.97,,,,,,,,66.1,,,,,,,,118.05,,,,,,,,94.44,,,,,,"2017/12/10 16:55:04",1067.39,1076.12,,7,,,,28.66,,,,,,,,,,,,,,,,,,,74.36,1150.48,157.11
D,TRADING,REGIONSUM,4,"2017/12/10 17:00:00",1,VIC1,34,4621.79,7496.25,0,7.94,4072.9,0,-548.89,0,,,78.33,,,,,,,,0,,,,,,,,0,,,,,,,,30.83,,,,,,,,33,,,,,,,,34,,,,,,"2017/12/10 16:55:04",4620.43,4627.97,,0,,,,0,,,,,,,,,,,,,,,,,,,88.4,4716.37,150.25
D,TRADING,REGIONSUM,4,"2017/12/10 17:30:00",1,NSW1,35,8161.17,12354.12,0,9.28,8045.05,0,-116.12,0,,,69,,,,,,,,9,,,,,,,,7.5,,,,,,,,207.12,,,,,,,,116.87,,,,,,,,167.12,,,,,,"2017/12/10 17:25:04",8174.79,8184.52,,36,,,,65.45,,,,,,,,,,,,,,,,,,,8.01,8192.53,197.12
D,TRADING,REGIONSUM,4,"2017/12/10 17:30:00",1,QLD1,35,6820.95,10907.57,0,17.8,7400.47,0,579.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138.03,,,,,,,,59.74,,,,,,,,47.96,,,,,,"2017/12/10 17:25:04",6804.22,6825.61,,72,,,,35,,,,,,,,,,,,,,,,,,,126.25,6951.86,5.57
D,TRADING,REGIONSUM,4,"2017/12/10 17:30:00",1,SA1,35,1225.56,2579.69,0,12.36,1565.27,0,339.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.08,,,,,,,,89.47,,,,,,,,50,,,,,,"2017/12/10 17:25:04",1214.78,1230.41,,10,,,,10,,,,,,,,,,,,,,,,,,,72.28,1302.69,325.69
D,TRADING,REGIONSUM,4,"2017/12/10 17:30:00",1,TAS1,35,1076.3,2394.2,0,0.61,908.25,0,-168.05,0,,,142.93,,,,,,,,130.71,,,,,,,,32.71,,,,,,,,96.36,,,,,,,,115.67,,,,,,,,92.53,,,,,,"2017/12/10 17:25:04",1074.56,1076.3,,2,,,,19.55,,,,,,,,,,,,,,,,,,,76.78,1153.08,156.2
D,TRADING,REGIONSUM,4,"2017/12/10 17:30:00",1,VIC1,35,4707.97,7497.39,0,7.92,4115.36,0,-592.61,0,,,70,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,33,,,,,,,,34,,,,,,"2017/12/10 17:25:04",4708.67,4717.56,,0,,,,0,,,,,,,,,,,,,,,,,,,89.05,4806.61,147.39
D,TRADING,REGIONSUM,4,"2017/12/10 18:00:00",1,NSW1,36,8213.54,12340.95,0,5.78,8110.17,0,-103.37,0,,,69,,,,,,,,3,,,,,,,,4.5,,,,,,,,213.93,,,,,,,,112.55,,,,,,,,170.65,,,,,,"2017/12/10 17:55:04",8229.17,8235.35,,26.02,,,,73.41,,,,,,,,,,,,,,,,,,,3.73,8239.08,172.95
D,TRADING,REGIONSUM,4,"2017/12/10 18:00:00",1,QLD1,36,6864,10930.71,0,0.12,7411.56,0,547.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,133,,,,,,,,59.33,,,,,,,,50,,,,,,"2017/12/10 17:55:04",6863.94,6868.06,,75,,,,35,,,,,,,,,,,,,,,,,,,123.83,6991.89,1.21
D,TRADING,REGIONSUM,4,"2017/12/10 18:00:00",1,SA1,36,1286.45,2602.63,0,5.9,1657.81,0,371.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,99.61,,,,,,,,49.83,,,,,,"2017/12/10 17:55:04",1284.86,1292.45,,10,,,,10,,,,,,,,,,,,,,,,,,,84.66,1377.11,348.63
D,TRADING,REGIONSUM,4,"2017/12/10 18:00:00",1,TAS1,36,1077.7,2392.53,0,1.39,918.79,0,-158.9,0,,,143.66,,,,,,,,134.85,,,,,,,,32.13,,,,,,,,94.08,,,,,,,,113.71,,,,,,,,90.97,,,,,,"2017/12/10 17:55:04",1073.46,1077.7,,8.98,,,,11.59,,,,,,,,,,,,,,,,,,,87.62,1165.32,154.53
D,TRADING,REGIONSUM,4,"2017/12/10 18:00:00",1,VIC1,36,4764.14,7527.9,0,2.08,4149.59,0,-614.55,0,,,70,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,33,,,,,,,,34,,,,,,"2017/12/10 17:55:04",4782.51,4774.36,,0,,,,0,,,,,,,,,,,,,,,,,,,71.19,4845.55,173.9
D,TRADING,REGIONSUM,4,"2017/12/10 18:30:00",1,NSW1,37,8143.02,12491.95,0,-12.81,8041.79,0,-101.24,0,,,82.99,,,,,,,,7.5,,,,,,,,9,,,,,,,,205.2,,,,,,,,109.64,,,,,,,,160.11,,,,,,"2017/12/10 18:25:04",8178.68,8164.02,,33.59,,,,59.36,,,,,,,,,,,,,,,,,,,1.36,8165.38,155.61
D,TRADING,REGIONSUM,4,"2017/12/10 18:30:00",1,QLD1,37,6882.53,10929,0,0.86,7414.16,0,531.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,129.3,,,,,,,,60,,,,,,,,44.1,,,,,,"2017/12/10 18:25:04",6877.77,6886.42,,74.34,,,,35,,,,,,,,,,,,,,,,,,,121.86,7008.28,0
D,TRADING,REGIONSUM,4,"2017/12/10 18:30:00",1,SA1,37,1334.98,2635.11,0,7.21,1694.24,0,359.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,75.04,,,,,,,,50,,,,,,"2017/12/10 18:25:04",1330.16,1340.34,,10,,,,10,,,,,,,,,,,,,,,,,,,99.55,1439.89,379.77
D,TRADING,REGIONSUM,4,"2017/12/10 18:30:00",1,TAS1,37,1079.45,2378.32,0,-1.09,893.43,0,-186.02,0,,,124.1,,,,,,,,133.27,,,,,,,,27.8,,,,,,,,107.14,,,,,,,,101.18,,,,,,,,80.94,,,,,,"2017/12/10 18:25:04",1078.11,1079.45,,2.08,,,,25.64,,,,,,,,,,,,,,,,,,,78.65,1158.10,140.32
D,TRADING,REGIONSUM,4,"2017/12/10 18:30:00",1,VIC1,37,4767.96,7576.01,0,-2.95,4204.86,0,-563.1,0,,,78.33,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,33.33,,,,,,,,34.5,,,,,,"2017/12/10 18:25:04",4775.01,4778.26,,0,,,,0,,,,,,,,,,,,,,,,,,,73.5,4851.76,189.01
D,TRADING,REGIONSUM,4,"2017/12/10 19:00:00",1,NSW1,38,8048.84,12810.91,0,-5.33,7986.03,0,-62.8,0,,,79.86,,,,,,,,7.5,,,,,,,,7.5,,,,,,,,218.79,,,,,,,,118.94,,,,,,,,176.64,,,,,,"2017/12/10 18:55:04",8072.85,8067.84,,32.55,,,,72.52,,,,,,,,,,,,,,,,,,,5.24,8073.08,144.91
D,TRADING,REGIONSUM,4,"2017/12/10 19:00:00",1,QLD1,38,6974.27,10955.33,0,6.07,7455.62,0,481.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,133,,,,,,,,60,,,,,,,,50,,,,,,"2017/12/10 18:55:04",6969.54,6977.29,,70.5,,,,35,,,,,,,,,,,,,,,,,,,122.06,7099.35,0
D,TRADING,REGIONSUM,4,"2017/12/10 19:00:00",1,SA1,38,1342.39,2693.33,0,3.78,1709.76,0,367.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,97.03,,,,,,,,50,,,,,,"2017/12/10 18:55:04",1344.02,1348.05,,10,,,,10,,,,,,,,,,,,,,,,,,,113.19,1461.24,431.33
D,TRADING,REGIONSUM,4,"2017/12/10 19:00:00",1,TAS1,38,1049.32,2370.77,0,0.87,885.18,0,-164.14,0,,,124.63,,,,,,,,134.88,,,,,,,,31.47,,,,,,,,98.51,,,,,,,,95.03,,,,,,,,76.02,,,,,,"2017/12/10 18:55:04",1046.82,1049.32,,9.33,,,,12.48,,,,,,,,,,,,,,,,,,,74.23,1123.55,132.77
D,TRADING,REGIONSUM,4,"2017/12/10 19:00:00",1,VIC1,38,4713.69,7589.47,0,7.1,4129.41,0,-584.28,0,,,78.33,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,33,,,,,,,,34,,,,,,"2017/12/10 18:55:04",4718.72,4723.51,,0,,,,0,,,,,,,,,,,,,,,,,,,92.02,4815.53,198.47
D,TRADING,REGIONSUM,4,"2017/12/10 19:30:00",1,NSW1,39,8023.21,12391.18,0,11.76,7970.63,0,-52.57,0,,,69,,,,,,,,9,,,,,,,,7.5,,,,,,,,217.53,,,,,,,,121,,,,,,,,176.23,,,,,,"2017/12/10 19:25:04",8030.02,8036.81,,28.89,,,,74.7,,,,,,,,,,,,,,,,,,,37.22,8074.03,165.18
D,TRADING,REGIONSUM,4,"2017/12/10 19:30:00",1,QLD1,39,7048.92,10994.33,0,-18.31,7451.54,0,402.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,133,,,,,,,,58,,,,,,,,50,,,,,,"2017/12/10 19:25:04",7070.15,7051.09,,60.2,,,,35,,,,,,,,,,,,,,,,,,,123.19,7174.28,0
D,TRADING,REGIONSUM,4,"2017/12/10 19:30:00",1,SA1,39,1351.5,2759.6,0,4.97,1669.44,0,317.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,98.24,,,,,,,,50,,,,,,"2017/12/10 19:25:04",1357.94,1355.22,,10,,,,10,,,,,,,,,,,,,,,,,,,111.6,1466.82,489.6
D,TRADING,REGIONSUM,4,"2017/12/10 19:30:00",1,TAS1,39,1026.9,2367.73,0,0.52,861.98,0,-164.93,0,,,132.7,,,,,,,,134.93,,,,,,,,32.63,,,,,,,,101.54,,,,,,,,90.04,,,,,,,,72.03,,,,,,"2017/12/10 19:25:04",1025.24,1026.9,,25,,,,10.3,,,,,,,,,,,,,,,,,,,79.1,1106,129.73
D,TRADING,REGIONSUM,4,"2017/12/10 19:30:00",1,VIC1,39,4622.88,7619.4,0,1.69,4146.4,0,-476.49,0,,,80,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,33,,,,,,,,34,,,,,,"2017/12/10 19:25:04",4629.96,4629.97,,0,,,,0,,,,,,,,,,,,,,,,,,,117.94,4747.91,227.4
D,TRADING,REGIONSUM,4,"2017/12/10 20:00:00",1,NSW1,40,8048.93,12395.77,0,-14.93,7946.45,0,-102.48,0,,,69,,,,,,,,9,,,,,,,,4.5,,,,,,,,287.39,,,,,,,,162.02,,,,,,,,209.29,,,,,,"2017/12/10 19:55:04",8069.99,8061.75,,62.5,,,,50.4,,,,,,,,,,,,,,,,,,,64.39,8126.14,169.77
D,TRADING,REGIONSUM,4,"2017/12/10 20:00:00",1,QLD1,40,7064.06,11061,0,-26,7499.62,0,435.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,99.6,,,,,,,,59.33,,,,,,,,28.82,,,,,,"2017/12/10 19:55:04",7078.35,7066.29,,35,,,,35,,,,,,,,,,,,,,,,,,,124.53,7190.82,0
D,TRADING,REGIONSUM,4,"2017/12/10 20:00:00",1,SA1,40,1337.25,2937.03,0,-0.92,1671.02,0,333.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,68.25,,,,,,,,50,,,,,,"2017/12/10 19:55:04",1349.82,1341.8,,9.22,,,,10,,,,,,,,,,,,,,,,,,,120.48,1462.28,663.03
D,TRADING,REGIONSUM,4,"2017/12/10 20:00:00",1,TAS1,40,1061.01,2370.6,0,-0.02,908.75,0,-152.26,0,,,136.8,,,,,,,,129.2,,,,,,,,34.72,,,,,,,,64.48,,,,,,,,95.28,,,,,,,,76.22,,,,,,"2017/12/10 19:55:04",1056.41,1061.01,,13.28,,,,34.6,,,,,,,,,,,,,,,,,,,60.12,1121.13,132.6
D,TRADING,REGIONSUM,4,"2017/12/10 20:00:00",1,VIC1,40,4624.28,7631.13,0,-3.01,4136.6,0,-487.68,0,,,75,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,32.5,,,,,,,,34,,,,,,"2017/12/10 19:55:04",4632.68,4631.59,,0,,,,0,,,,,,,,,,,,,,,,,,,112.8,4744.39,235.13
D,TRADING,REGIONSUM,4,"2017/12/10 20:30:00",1,NSW1,41,7914.98,12396.36,0,-25.05,7893.81,0,-21.17,0,,,69,,,,,,,,9,,,,,,,,7.5,,,,,,,,347.24,,,,,,,,201.08,,,,,,,,242.26,,,,,,"2017/12/10 20:25:03",7967.59,7927.83,,62.5,,,,52,,,,,,,,,,,,,,,,,,,73.14,8000.97,170.36
D,TRADING,REGIONSUM,4,"2017/12/10 20:30:00",1,QLD1,41,6893.63,11079.67,0,-17.07,7250.34,0,356.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73.32,,,,,,,,58,,,,,,,,33.98,,,,,,"2017/12/10 20:25:03",6932.08,6895.49,,35,,,,35,,,,,,,,,,,,,,,,,,,123.16,7018.65,0
D,TRADING,REGIONSUM,4,"2017/12/10 20:30:00",1,SA1,41,1330.28,2972.46,0,-2.59,1743.85,0,413.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,69.17,,,,,,,,50,,,,,,"2017/12/10 20:25:03",1335.59,1338.15,,10,,,,10,,,,,,,,,,,,,,,,,,,135.95,1474.10,691.46
D,TRADING,REGIONSUM,4,"2017/12/10 20:30:00",1,TAS1,41,1088.46,2373.33,0,-2.06,969.44,0,-119.02,0,,,143.59,,,,,,,,132.5,,,,,,,,34.39,,,,,,,,44.65,,,,,,,,95.84,,,,,,,,76.68,,,,,,"2017/12/10 20:25:03",1084.62,1088.46,,12.5,,,,33,,,,,,,,,,,,,,,,,,,71.58,1160.04,135.33
D,TRADING,REGIONSUM,4,"2017/12/10 20:30:00",1,VIC1,41,4652.27,7601,0,-1.3,4054.31,0,-597.97,0,,,70,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,32,,,,,,,,34,,,,,,"2017/12/10 20:25:03",4665.29,4661.83,,0,,,,0,,,,,,,,,,,,,,,,,,,121.33,4783.16,202
D,TRADING,REGIONSUM,4,"2017/12/10 21:00:00",1,NSW1,42,7705.04,12381.05,0,-37.47,7731.27,0,26.23,0,,,69,,,,,,,,8.5,,,,,,,,3.5,,,,,,,,330.35,,,,,,,,165.07,,,,,,,,210.52,,,,,,"2017/12/10 20:55:04",7753.51,7717.54,,58,,,,51.18,,,,,,,,,,,,,,,,,,,77.48,7795.02,155.05
D,TRADING,REGIONSUM,4,"2017/12/10 21:00:00",1,QLD1,42,6656.49,11160.17,0,-38.67,6970.92,0,314.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73,,,,,,,,51.31,,,,,,,,25,,,,,,"2017/12/10 20:55:04",6711.3,6658.2,,44.17,,,,35.8,,,,,,,,,,,,,,,,,,,122.2,6780.40,0
D,TRADING,REGIONSUM,4,"2017/12/10 21:00:00",1,SA1,42,1323.81,2913.58,0,-6.28,1641.31,0,317.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,70,,,,,,,,50,,,,,,"2017/12/10 20:55:04",1333.75,1327.7,,10,,,,8.33,,,,,,,,,,,,,,,,,,,121.78,1449.48,627.58
D,TRADING,REGIONSUM,4,"2017/12/10 21:00:00",1,TAS1,42,1076.71,2381.3,0,-4.67,907.83,0,-168.88,0,,,147.29,,,,,,,,143.43,,,,,,,,47.86,,,,,,,,51.99,,,,,,,,105.75,,,,,,,,84.6,,,,,,"2017/12/10 20:55:04",1081.55,1076.71,,7.83,,,,34.69,,,,,,,,,,,,,,,,,,,63.84,1140.55,143.3
D,TRADING,REGIONSUM,4,"2017/12/10 21:00:00",1,VIC1,42,4502.73,7600.87,0,-21.39,4038.87,0,-463.85,0,,,70,,,,,,,,0,,,,,,,,0,,,,,,,,30.67,,,,,,,,32,,,,,,,,34,,,,,,"2017/12/10 20:55:04",4533.05,4510.05,,0,,,,0,,,,,,,,,,,,,,,,,,,126.5,4636.55,199.87
D,TRADING,REGIONSUM,4,"2017/12/10 21:30:00",1,NSW1,43,7548.63,12385.18,0,-18.32,7522.19,0,-26.44,0,,,69,,,,,,,,9,,,,,,,,6.5,,,,,,,,326,,,,,,,,147.08,,,,,,,,203.97,,,,,,"2017/12/10 21:25:04",7586.85,7561.2,,63,,,,53,,,,,,,,,,,,,,,,,,,79.98,7641.18,159.18
D,TRADING,REGIONSUM,4,"2017/12/10 21:30:00",1,QLD1,43,6530.06,11243.67,0,-23.16,6898.91,0,368.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73,,,,,,,,51.67,,,,,,,,25.83,,,,,,"2017/12/10 21:25:04",6560.26,6532.05,,47,,,,35,,,,,,,,,,,,,,,,,,,124.15,6656.20,0
D,TRADING,REGIONSUM,4,"2017/12/10 21:30:00",1,SA1,43,1260.14,2907.55,0,-8.25,1474.77,0,214.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20.82,,,,,,,,67.5,,,,,,,,50,,,,,,"2017/12/10 21:25:04",1283.39,1261,,10,,,,10,,,,,,,,,,,,,,,,,,,115.52,1376.52,633.05
D,TRADING,REGIONSUM,4,"2017/12/10 21:30:00",1,TAS1,43,1074.82,2383.4,0,-5.71,870.42,0,-204.41,0,,,148.18,,,,,,,,152.89,,,,,,,,52.75,,,,,,,,67.65,,,,,,,,108,,,,,,,,86.4,,,,,,"2017/12/10 21:25:04",1080.96,1074.82,,0,,,,32,,,,,,,,,,,,,,,,,,,41.96,1116.78,145.4
D,TRADING,REGIONSUM,4,"2017/12/10 21:30:00",1,VIC1,43,4382.98,7621.55,0,-10.63,4051.39,0,-331.6,0,,,73.33,,,,,,,,0,,,,,,,,0,,,,,,,,31,,,,,,,,29.33,,,,,,,,33.5,,,,,,"2017/12/10 21:25:04",4401.82,4388.59,,0,,,,0,,,,,,,,,,,,,,,,,,,146.02,4534.61,218.55
D,TRADING,REGIONSUM,4,"2017/12/10 22:00:00",1,NSW1,44,7336.73,12407.79,0,-22.8,7166.95,0,-169.78,0,,,69,,,,,,,,8.04,,,,,,,,6,,,,,,,,322,,,,,,,,155.7,,,,,,,,213.82,,,,,,"2017/12/10 21:55:04",7376.09,7350.85,,67.17,,,,55.83,,,,,,,,,,,,,,,,,,,74.26,7425.11,181.79
D,TRADING,REGIONSUM,4,"2017/12/10 22:00:00",1,QLD1,44,6386.75,11230,0,-50.97,6884.41,0,497.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73,,,,,,,,41.67,,,,,,,,20.83,,,,,,"2017/12/10 21:55:04",6431.64,6390.36,,41.67,,,,29.17,,,,,,,,,,,,,,,,,,,122.93,6513.29,0
