C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/03/08,10:25:06,0000000292654557,,0000000292654371
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/02/19 00:00:00",1,QLD1,48,6121.9,10993,0,-84.59,6744.05,0,622.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,40,,,,,,,,1.06,,,,,,"2018/02/18 23:55:03",6224.19,6127.85,,1.92,,,,20.33,,,,,,,,,,,,,,,,,,,126.7,6254.55,0
D,TRADING,REGIONSUM,4,"2018/02/19 00:00:00",1,SA1,48,1348.48,2806.14,80,32.17,1174.25,1.42,-175.65,0,,,40,,,,,,,,57.96,,,,,,,,40,,,,,,,,52.67,,,,,,,,99,,,,,,,,123,,,,,,"2018/02/18 23:55:03",1335.93,1355.19,,39.08,,,,32.42,,,,,,,,,,,,,,,,,,,140.46,1495.65,318.14
D,TRADING,REGIONSUM,4,"2018/02/19 00:00:00",1,TAS1,48,1035.82,2262.15,0,-1.29,624.57,0,-411.26,0,,,49.94,,,,,,,,0,,,,,,,,0,,,,,,,,66.08,,,,,,,,93.56,,,,,,,,74.85,,,,,,"2018/02/18 23:55:03",1037.56,1035.82,,0,,,,6.28,,,,,,,,,,,,,,,,,,,76.7,1112.52,131.15
D,TRADING,REGIONSUM,4,"2018/02/19 00:00:00",1,VIC1,48,4229.49,8183.07,0,-7.13,4403.07,0,173.58,0,,,112.51,,,,,,,,104.74,,,,,,,,21.02,,,,,,,,54.58,,,,,,,,36.86,,,,,,,,32,,,,,,"2018/02/18 23:55:03",4257.29,4251.73,,0,,,,0,,,,,,,,,,,,,,,,,,,282.72,4534.45,258.07
D,TRADING,REGIONSUM,4,"2018/02/19 00:30:00",1,NSW1,1,7163.17,12202.64,0,-32.48,6761.82,0,-401.35,0,,,92,,,,,,,,15,,,,,,,,12,,,,,,,,285.87,,,,,,,,134.15,,,,,,,,171.61,,,,,,"2018/02/19 00:25:04",7234.06,7189.15,,71.97,,,,70.76,,,,,,,,,,,,,,,,,,,88.41,7277.56,214.64
D,TRADING,REGIONSUM,4,"2018/02/19 00:30:00",1,QLD1,1,5920.78,11002,240,-39.62,6679.24,0,758.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,44.33,,,,,,,,6.67,,,,,,"2018/02/19 00:25:04",5977.2,5931.79,,6.32,,,,28.04,,,,,,,,,,,,,,,,,,,128.99,6060.78,0
D,TRADING,REGIONSUM,4,"2018/02/19 00:30:00",1,SA1,1,1243.89,2597.49,80,-12.58,1024.34,1.62,-221.17,0,,,40,,,,,,,,58.54,,,,,,,,40,,,,,,,,41.94,,,,,,,,99,,,,,,,,121.75,,,,,,"2018/02/19 00:25:04",1289.55,1252.86,,41.72,,,,3.41,,,,,,,,,,,,,,,,,,,161.53,1414.39,343.49
D,TRADING,REGIONSUM,4,"2018/02/19 00:30:00",1,TAS1,1,1022.38,2264.11,0,-1.84,566.58,0,-455.8,0,,,18.89,,,,,,,,0,,,,,,,,0,,,,,,,,47.5,,,,,,,,97.73,,,,,,,,78.18,,,,,,"2018/02/19 00:25:04",1029.48,1022.38,,0,,,,27.8,,,,,,,,,,,,,,,,,,,75.02,1097.40,133.11
D,TRADING,REGIONSUM,4,"2018/02/19 00:30:00",1,VIC1,1,4038.84,8209.77,0,-5.12,4428.77,0,389.93,0,,,148.06,,,,,,,,133.53,,,,,,,,50.1,,,,,,,,56,,,,,,,,35,,,,,,,,32,,,,,,"2018/02/19 00:25:04",4068.06,4064.57,,0,,,,0,,,,,,,,,,,,,,,,,,,301.06,4365.63,283.77
D,TRADING,REGIONSUM,4,"2018/02/19 01:00:00",1,NSW1,2,7041.81,12031.04,120,-22.24,6433.12,83.33,-692.03,0,,,72,,,,,,,,15,,,,,,,,12,,,,,,,,271.33,,,,,,,,119.87,,,,,,,,146.71,,,,,,"2018/02/19 00:55:04",7192.31,7156.15,,60.98,,,,58.29,,,,,,,,,,,,,,,,,,,98.92,7255.07,203.04
D,TRADING,REGIONSUM,4,"2018/02/19 01:00:00",1,QLD1,2,5790.22,11170,240,-37.05,6689.44,0,899.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,35.53,,,,,,,,14.17,,,,,,"2018/02/19 00:55:04",5847.24,5807.74,,15.54,,,,34.83,,,,,,,,,,,,,,,,,,,130.75,5938.49,0
D,TRADING,REGIONSUM,4,"2018/02/19 01:00:00",1,SA1,2,1190.34,2647.57,80,-7.43,963.23,1.52,-228.63,0,,,40,,,,,,,,58.54,,,,,,,,40,,,,,,,,41,,,,,,,,99,,,,,,,,120.5,,,,,,"2018/02/19 00:55:04",1225.21,1199.5,,43.48,,,,13.63,,,,,,,,,,,,,,,,,,,166.63,1366.13,391.57
D,TRADING,REGIONSUM,4,"2018/02/19 01:00:00",1,TAS1,2,1004.84,2256.15,0,-0.69,553.59,0,-451.25,0,,,23.45,,,,,,,,0,,,,,,,,0,,,,,,,,43.2,,,,,,,,86.56,,,,,,,,69.24,,,,,,"2018/02/19 00:55:04",1005.68,1004.84,,0,,,,23.25,,,,,,,,,,,,,,,,,,,95.82,1100.66,125.15
D,TRADING,REGIONSUM,4,"2018/02/19 01:00:00",1,VIC1,2,3947.5,8281.51,0,-7.26,4500.51,0,553.02,0,,,166.68,,,,,,,,135.48,,,,,,,,50.3,,,,,,,,78.13,,,,,,,,75,,,,,,,,65.33,,,,,,"2018/02/19 00:55:04",3977.7,3971.66,,0,,,,0,,,,,,,,,,,,,,,,,,,300.63,4272.29,355.51
D,TRADING,REGIONSUM,4,"2018/02/19 01:30:00",1,NSW1,3,6744.84,12032.33,120,-35.45,5887.27,120,-977.58,0,,,72,,,,,,,,15,,,,,,,,12,,,,,,,,257.79,,,,,,,,101.29,,,,,,,,133.88,,,,,,"2018/02/19 01:25:04",6945.74,6895.69,,52.87,,,,59,,,,,,,,,,,,,,,,,,,92.74,6988.43,164.33
D,TRADING,REGIONSUM,4,"2018/02/19 01:30:00",1,QLD1,3,5688.44,10976,240,-34.29,6601.76,0,913.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,38.33,,,,,,,,9.4,,,,,,"2018/02/19 01:25:04",5750.89,5706.91,,20.81,,,,32.01,,,,,,,,,,,,,,,,,,,130.28,5837.19,0
D,TRADING,REGIONSUM,4,"2018/02/19 01:30:00",1,SA1,3,1128.28,2726.85,80,-8.64,1012.85,0.5,-115.93,0,,,40,,,,,,,,58.54,,,,,,,,40,,,,,,,,41,,,,,,,,90.66,,,,,,,,119.67,,,,,,"2018/02/19 01:25:04",1158.2,1131.45,,46.17,,,,10.63,,,,,,,,,,,,,,,,,,,161.45,1292.90,467.85
D,TRADING,REGIONSUM,4,"2018/02/19 01:30:00",1,TAS1,3,992.85,2267.62,0,-1.54,543.77,0,-449.09,0,,,25.45,,,,,,,,0,,,,,,,,0,,,,,,,,47.61,,,,,,,,98.3,,,,,,,,78.64,,,,,,"2018/02/19 01:25:04",992.93,992.85,,0.16,,,,28.37,,,,,,,,,,,,,,,,,,,108.78,1101.63,136.62
D,TRADING,REGIONSUM,4,"2018/02/19 01:30:00",1,VIC1,3,3860.83,8343.38,0,-9.94,4561.38,0,700.55,0,,,163.12,,,,,,,,137.07,,,,,,,,55.72,,,,,,,,89.61,,,,,,,,95,,,,,,,,82,,,,,,"2018/02/19 01:25:04",3887.97,3880.12,,0,,,,0,,,,,,,,,,,,,,,,,,,311.09,4191.21,416.38
D,TRADING,REGIONSUM,4,"2018/02/19 02:00:00",1,NSW1,4,6581.38,12018.28,120,-30.98,5549.91,120,-1151.47,0,,,72.52,,,,,,,,55,,,,,,,,12,,,,,,,,259.73,,,,,,,,141.83,,,,,,,,184.5,,,,,,"2018/02/19 01:55:03",6767.17,6735.17,,56.87,,,,58.06,,,,,,,,,,,,,,,,,,,85.89,6821.06,150.28
D,TRADING,REGIONSUM,4,"2018/02/19 02:00:00",1,QLD1,4,5659.18,11083,240,-35.08,6549.42,0,890.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,46.67,,,,,,,,5,,,,,,"2018/02/19 01:55:03",5713.71,5676.61,,22.63,,,,25.99,,,,,,,,,,,,,,,,,,,129.6,5806.21,0
D,TRADING,REGIONSUM,4,"2018/02/19 02:00:00",1,SA1,4,1095.13,2782.42,80,-5.98,988.66,0,-106.47,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 01:55:03",1110.97,1097.56,,40,,,,0,,,,,,,,,,,,,,,,,,,169.33,1266.89,520.42
D,TRADING,REGIONSUM,4,"2018/02/19 02:00:00",1,TAS1,4,1001.92,2275.68,0,-0.7,527.97,0,-473.95,0,,,0.89,,,,,,,,0,,,,,,,,0,,,,,,,,37.32,,,,,,,,105.01,,,,,,,,84.01,,,,,,"2018/02/19 01:55:03",1004.09,1001.92,,0.5,,,,45.95,,,,,,,,,,,,,,,,,,,103.36,1105.28,144.68
D,TRADING,REGIONSUM,4,"2018/02/19 02:00:00",1,VIC1,4,3738.84,8462.74,0,-10.2,4656.45,0,917.61,0,,,190.35,,,,,,,,168.22,,,,,,,,85.93,,,,,,,,89.37,,,,,,,,106,,,,,,,,82,,,,,,"2018/02/19 01:55:03",3762.48,3761.15,,0,,,,0,,,,,,,,,,,,,,,,,,,306.81,4067.96,498.07
D,TRADING,REGIONSUM,4,"2018/02/19 02:30:00",1,NSW1,5,6486.69,12016.61,120,-10.94,5384.68,120,-1222.01,0,,,73.27,,,,,,,,55,,,,,,,,12,,,,,,,,261.67,,,,,,,,133.65,,,,,,,,180.81,,,,,,"2018/02/19 02:25:04",6680.62,6641.05,,48.5,,,,56.04,,,,,,,,,,,,,,,,,,,94.96,6736.01,148.61
D,TRADING,REGIONSUM,4,"2018/02/19 02:30:00",1,QLD1,5,5657.85,10940,240,3.28,6460.77,0,802.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,63.33,,,,,,,,13.33,,,,,,"2018/02/19 02:25:04",5688.3,5671.2,,31.5,,,,28.52,,,,,,,,,,,,,,,,,,,130.97,5802.17,0
D,TRADING,REGIONSUM,4,"2018/02/19 02:30:00",1,SA1,5,1070.14,2848.86,80,-1.1,1059.19,0,-10.95,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 02:25:04",1083.4,1070.36,,40,,,,0,,,,,,,,,,,,,,,,,,,176.77,1247.13,586.86
D,TRADING,REGIONSUM,4,"2018/02/19 02:30:00",1,TAS1,5,1012.02,2271.91,0,-0.51,538.58,0,-473.44,0,,,1.46,,,,,,,,0,,,,,,,,0,,,,,,,,34.97,,,,,,,,101.39,,,,,,,,81.11,,,,,,"2018/02/19 02:25:04",1011.15,1012.02,,0,,,,45.44,,,,,,,,,,,,,,,,,,,97.15,1109.17,140.91
D,TRADING,REGIONSUM,4,"2018/02/19 02:30:00",1,VIC1,5,3655.79,8428.87,0,-13.53,4629.37,0,973.58,0,,,191.28,,,,,,,,172.53,,,,,,,,88.47,,,,,,,,90.62,,,,,,,,104.11,,,,,,,,83.23,,,,,,"2018/02/19 02:25:04",3679.18,3677.97,,0,,,,0,,,,,,,,,,,,,,,,,,,314.78,3992.75,446.54
D,TRADING,REGIONSUM,4,"2018/02/19 03:00:00",1,NSW1,6,6440.83,12022.85,120,-12.75,5200.5,120,-1360.33,0,,,76.08,,,,,,,,55,,,,,,,,12,,,,,,,,266.13,,,,,,,,147.15,,,,,,,,185.29,,,,,,"2018/02/19 02:55:04",6623.95,6605.33,,53.83,,,,59,,,,,,,,,,,,,,,,,,,111.58,6716.91,154.85
D,TRADING,REGIONSUM,4,"2018/02/19 03:00:00",1,QLD1,6,5573.81,10954,240,5.94,6343.5,0,769.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,55,,,,,,,,7.5,,,,,,"2018/02/19 02:55:04",5606.37,5586.01,,27,,,,24.05,,,,,,,,,,,,,,,,,,,130.59,5716.60,0
D,TRADING,REGIONSUM,4,"2018/02/19 03:00:00",1,SA1,6,1060.98,2961.65,80,-1.94,1161.66,1.43,99.24,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 02:55:04",1081.18,1062.1,,38.57,,,,0,,,,,,,,,,,,,,,,,,,170.91,1233.01,696.65
D,TRADING,REGIONSUM,4,"2018/02/19 03:00:00",1,TAS1,6,1021.19,2265.44,0,-0.5,546.24,0,-474.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.97,,,,,,,,98.13,,,,,,,,78.5,,,,,,"2018/02/19 02:55:04",1020.06,1021.19,,0.6,,,,46.95,,,,,,,,,,,,,,,,,,,85.4,1106.59,134.44
D,TRADING,REGIONSUM,4,"2018/02/19 03:00:00",1,VIC1,6,3606.12,8454.89,0,-5.82,4653.73,0,1047.61,0,,,190.84,,,,,,,,176.18,,,,,,,,92.67,,,,,,,,90.94,,,,,,,,105,,,,,,,,89.99,,,,,,"2018/02/19 02:55:04",3634.31,3630.98,,0,,,,0,,,,,,,,,,,,,,,,,,,315.76,3946.74,467.39
D,TRADING,REGIONSUM,4,"2018/02/19 03:30:00",1,NSW1,7,6446.4,12046.13,120,1.01,5122.37,120,-1444.02,0,,,88.03,,,,,,,,61.67,,,,,,,,17.56,,,,,,,,264.87,,,,,,,,155.08,,,,,,,,194.7,,,,,,"2018/02/19 03:25:04",6617.49,6618.24,,53.67,,,,62.99,,,,,,,,,,,,,,,,,,,121.48,6739.72,178.13
D,TRADING,REGIONSUM,4,"2018/02/19 03:30:00",1,QLD1,7,5584,11135,240,-3.63,6357.23,0,773.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,40,,,,,,,,1.94,,,,,,"2018/02/19 03:25:04",5599.7,5596.39,,25,,,,20,,,,,,,,,,,,,,,,,,,132.01,5728.40,0
D,TRADING,REGIONSUM,4,"2018/02/19 03:30:00",1,SA1,7,1046.17,3052.7,80,-2.77,1252.7,0,206.53,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 03:25:04",1058.58,1047.16,,40,,,,0.01,,,,,,,,,,,,,,,,,,,176.44,1223.60,787.7
D,TRADING,REGIONSUM,4,"2018/02/19 03:30:00",1,TAS1,7,1024.37,2268.41,0,-0.55,549.37,0,-475,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33.62,,,,,,,,101.37,,,,,,,,81.1,,,,,,"2018/02/19 03:25:04",1024.33,1024.37,,1.33,,,,47,,,,,,,,,,,,,,,,,,,85.32,1109.69,137.41
D,TRADING,REGIONSUM,4,"2018/02/19 03:30:00",1,VIC1,7,3614.5,8433.77,0,-2.12,4646.78,0,1032.27,0,,,179.17,,,,,,,,169.05,,,,,,,,87.14,,,,,,,,89.17,,,,,,,,108.29,,,,,,,,83,,,,,,"2018/02/19 03:25:04",3641.2,3642.28,,0,,,,0,,,,,,,,,,,,,,,,,,,316.72,3959,471.77
D,TRADING,REGIONSUM,4,"2018/02/19 04:00:00",1,NSW1,8,6580.84,12031.73,120,11.4,5211.5,120,-1489.34,0,,,86.52,,,,,,,,61.67,,,,,,,,16.72,,,,,,,,262.34,,,,,,,,153.53,,,,,,,,194.53,,,,,,"2018/02/19 03:55:04",6744.17,6756.62,,50.63,,,,66.5,,,,,,,,,,,,,,,,,,,98.23,6854.85,163.73
D,TRADING,REGIONSUM,4,"2018/02/19 04:00:00",1,QLD1,8,5601.32,11229.5,240,-3.55,6436.32,0,835,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,38.33,,,,,,,,0,,,,,,"2018/02/19 03:55:04",5611.35,5616.39,,29.67,,,,16.95,,,,,,,,,,,,,,,,,,,131.55,5747.94,0
D,TRADING,REGIONSUM,4,"2018/02/19 04:00:00",1,SA1,8,1041.25,3113.46,80,-0.42,1312.46,0.3,270.91,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 03:55:04",1054.18,1044.02,,39.7,,,,0,,,,,,,,,,,,,,,,,,,183.25,1227.27,847.46
D,TRADING,REGIONSUM,4,"2018/02/19 04:00:00",1,TAS1,8,1036.4,2271.88,0,-0.83,561.85,0,-474.55,0,,,0.4,,,,,,,,0,,,,,,,,0,,,,,,,,35.38,,,,,,,,102.77,,,,,,,,82.21,,,,,,"2018/02/19 03:55:04",1037.77,1036.4,,0,,,,46.55,,,,,,,,,,,,,,,,,,,81.42,1117.82,140.88
D,TRADING,REGIONSUM,4,"2018/02/19 04:00:00",1,VIC1,8,3638.58,8385.77,0,2.75,4598.77,0,960.2,0,,,179.17,,,,,,,,167.08,,,,,,,,84.96,,,,,,,,89.09,,,,,,,,107.11,,,,,,,,80.99,,,,,,"2018/02/19 03:55:04",3661.46,3667.48,,0,,,,0,,,,,,,,,,,,,,,,,,,308.71,3976.19,433.77
D,TRADING,REGIONSUM,4,"2018/02/19 04:30:00",1,NSW1,9,6812.22,12039.8,120,38.92,5424.17,120,-1508.05,0,,,96.28,,,,,,,,61.67,,,,,,,,16.61,,,,,,,,269.57,,,,,,,,143.75,,,,,,,,184.49,,,,,,"2018/02/19 04:25:04",6952.24,6988.73,,63,,,,45.85,,,,,,,,,,,,,,,,,,,90.5,7079.23,149.8
D,TRADING,REGIONSUM,4,"2018/02/19 04:30:00",1,QLD1,9,5649.59,11243,240,4.29,6556.95,0,907.37,0,,,1.67,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,53.7,,,,,,,,12.5,,,,,,"2018/02/19 04:25:04",5657.16,5668,,55.32,,,,35.83,,,,,,,,,,,,,,,,,,,132.68,5800.68,0
D,TRADING,REGIONSUM,4,"2018/02/19 04:30:00",1,SA1,9,1007.06,3197.84,80,1,1391.84,0,384.78,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 04:25:04",1017.66,1013.96,,0,,,,0,,,,,,,,,,,,,,,,,,,228.89,1242.85,926.84
D,TRADING,REGIONSUM,4,"2018/02/19 04:30:00",1,TAS1,9,1067.03,2286.44,0,1.33,590.71,0,-476.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.78,,,,,,,,92.28,,,,,,,,73.82,,,,,,"2018/02/19 04:25:04",1062.2,1067.03,,1.68,,,,48.32,,,,,,,,,,,,,,,,,,,69.19,1136.22,131.44
D,TRADING,REGIONSUM,4,"2018/02/19 04:30:00",1,VIC1,9,3788.85,8390.52,0,19.14,4594.52,0,805.68,0,,,170.83,,,,,,,,163.95,,,,,,,,81.02,,,,,,,,90.17,,,,,,,,106.25,,,,,,,,81.17,,,,,,"2018/02/19 04:25:04",3798.36,3820.48,,0,,,,0,,,,,,,,,,,,,,,,,,,299.42,4119.90,419.52
D,TRADING,REGIONSUM,4,"2018/02/19 05:00:00",1,NSW1,10,7027.36,12046.13,120,32.92,5775.38,120,-1371.97,0,,,90.46,,,,,,,,59.51,,,,,,,,15.72,,,,,,,,266.85,,,,,,,,130.64,,,,,,,,175.38,,,,,,"2018/02/19 04:55:03",7153.76,7191.46,,66.83,,,,35.17,,,,,,,,,,,,,,,,,,,95.63,7287.09,156.13
D,TRADING,REGIONSUM,4,"2018/02/19 05:00:00",1,QLD1,10,5727.94,11244,240,10.21,6588.07,0,860.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,61.33,,,,,,,,14.17,,,,,,"2018/02/19 04:55:03",5731.92,5743.85,,49.83,,,,46.83,,,,,,,,,,,,,,,,,,,132.35,5876.20,0
D,TRADING,REGIONSUM,4,"2018/02/19 05:00:00",1,SA1,10,1042.69,3248.99,80,5.67,1442.99,0,400.3,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 04:55:03",1047.43,1050.31,,0,,,,0,,,,,,,,,,,,,,,,,,,243.03,1293.34,977.99
D,TRADING,REGIONSUM,4,"2018/02/19 05:00:00",1,TAS1,10,1088.99,2285.37,0,3.6,614.32,0,-474.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.13,,,,,,,,91.28,,,,,,,,73.02,,,,,,"2018/02/19 04:55:03",1087.1,1088.99,,3.33,,,,48,,,,,,,,,,,,,,,,,,,66.22,1155.21,130.37
D,TRADING,REGIONSUM,4,"2018/02/19 05:00:00",1,VIC1,10,3941.73,8423.65,0,15.15,4625.65,0,683.92,0,,,175.83,,,,,,,,156.91,,,,,,,,73.03,,,,,,,,90.17,,,,,,,,104.48,,,,,,,,81.17,,,,,,"2018/02/19 04:55:03",3956.28,3971.81,,0,,,,0,,,,,,,,,,,,,,,,,,,294.87,4266.68,460.65
D,TRADING,REGIONSUM,4,"2018/02/19 05:30:00",1,NSW1,11,7581.6,12060.24,120,73.68,6648.35,120,-1053.25,0,,,75.6,,,,,,,,34.41,,,,,,,,12,,,,,,,,267.43,,,,,,,,133.16,,,,,,,,174.71,,,,,,"2018/02/19 05:25:04",7632.52,7726.63,,43,,,,39.64,,,,,,,,,,,,,,,,,,,99.67,7826.30,170.24
D,TRADING,REGIONSUM,4,"2018/02/19 05:30:00",1,QLD1,11,5883.77,11242,240,33.26,6682.39,0,798.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,56.67,,,,,,,,9.17,,,,,,"2018/02/19 05:25:04",5863.19,5896.63,,66.67,,,,37.17,,,,,,,,,,,,,,,,,,,132.65,6029.28,0
D,TRADING,REGIONSUM,4,"2018/02/19 05:30:00",1,SA1,11,1076.05,3264.55,80,5.15,1499.82,0,423.76,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/19 05:25:04",1077.25,1084.87,,5,,,,5,,,,,,,,,,,,,,,,,,,239.16,1324.03,993.55
D,TRADING,REGIONSUM,4,"2018/02/19 05:30:00",1,TAS1,11,1149.62,2259.26,0,8.29,678.04,0,-471.58,0,,,0.49,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,75.26,,,,,,,,60.21,,,,,,"2018/02/19 05:25:04",1142.15,1149.62,,5.33,,,,48.19,,,,,,,,,,,,,,,,,,,58.75,1208.37,120.26
D,TRADING,REGIONSUM,4,"2018/02/19 05:30:00",1,VIC1,11,4266.91,8441.43,0,34.75,4643.43,0,376.52,0,,,181.9,,,,,,,,160,,,,,,,,57.64,,,,,,,,91,,,,,,,,105,,,,,,,,82,,,,,,"2018/02/19 05:25:04",4256.29,4294.29,,0,,,,0,,,,,,,,,,,,,,,,,,,297.23,4591.52,443.43
D,TRADING,REGIONSUM,4,"2018/02/19 06:00:00",1,NSW1,12,8081.99,12085.8,0,62.01,7386.13,10.11,-705.97,0,,,88.96,,,,,,,,13.5,,,,,,,,10.1,,,,,,,,260.09,,,,,,,,96.34,,,,,,,,110.19,,,,,,"2018/02/19 05:55:03",8037.01,8104.61,,59.67,,,,38.17,,,,,,,,,,,,,,,,,,,108.51,8213.12,195.8
D,TRADING,REGIONSUM,4,"2018/02/19 06:00:00",1,QLD1,12,6039.88,11238,240,42.18,6700.26,0,660.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,28.16,,,,,,,,15,,,,,,"2018/02/19 05:55:03",6004.39,6047.33,,44.5,,,,36.33,,,,,,,,,,,,,,,,,,,133.48,6180.81,0
D,TRADING,REGIONSUM,4,"2018/02/19 06:00:00",1,SA1,12,1171.07,3376.48,80,14.34,1675.46,0,504.39,0,,,40,,,,,,,,49.54,,,,,,,,40,,,,,,,,41,,,,,,,,72.82,,,,,,,,100.9,,,,,,"2018/02/19 05:55:03",1164.6,1184.49,,5.83,,,,10,,,,,,,,,,,,,,,,,,,234.04,1418.53,1005.48
D,TRADING,REGIONSUM,4,"2018/02/19 06:00:00",1,TAS1,12,1220.19,2249.98,0,10.62,778.58,0,-441.61,0,,,23.84,,,,,,,,0,,,,,,,,0,,,,,,,,22,,,,,,,,78.83,,,,,,,,63.07,,,,,,"2018/02/19 05:55:03",1205.15,1220.19,,10,,,,45.5,,,,,,,,,,,,,,,,,,,56.72,1276.91,118.98
D,TRADING,REGIONSUM,4,"2018/02/19 06:00:00",1,VIC1,12,4602.89,8444.92,0,36.22,4646.92,0,44.02,0,,,137.9,,,,,,,,108.91,,,,,,,,18.97,,,,,,,,91,,,,,,,,95,,,,,,,,82,,,,,,"2018/02/19 05:55:03",4592.14,4630.74,,0,,,,0,,,,,,,,,,,,,,,,,,,300.15,4930.89,446.92
