C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/03/02,02:20:04,0000000281400039,,0000000281399852
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/01/06 17:00:00",1,SA1,34,2654.17,2285.27,0,11.78,2010.83,0,-643.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,80.02,,,,,,,,52.38,,,,,,"2017/01/06 16:55:04",2647.98,2670.59,,0,,,,3,,,,,,,,,,,,,,,,,,,75.08,2745.67,146.6
D,TRADING,REGIONSUM,4,"2017/01/06 17:00:00",1,TAS1,34,1089.53,2147,0,2.3,1398.37,0,308.83,0,,,1.84,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.79,,,,,,,,34.55,,,,,,"2017/01/06 16:55:04",1091.33,1097.88,,29.92,,,,46.78,,,,,,,,,,,,,,,,,,,138.7,1236.58,34
D,TRADING,REGIONSUM,4,"2017/01/06 17:00:00",1,VIC1,34,7639.09,10157.55,0,0.11,7703.72,0,64.63,0,,,76.83,,,,,,,,0,,,,,,,,0,,,,,,,,76.33,,,,,,,,85.83,,,,,,,,77.83,,,,,,"2017/01/06 16:55:04",7702.3,7706.83,,38.33,,,,21.67,,,,,,,,,,,,,,,,,,,121.93,7828.76,241.88
D,TRADING,REGIONSUM,4,"2017/01/06 17:30:00",1,NSW1,35,8559.35,12265.06,0,-38.48,8662.49,0,103.13,0,,,66.9,,,,,,,,0,,,,,,,,0,,,,,,,,148.75,,,,,,,,35.57,,,,,,,,49.96,,,,,,"2017/01/06 17:25:04",8635.34,8583.22,,43.33,,,,30.43,,,,,,,,,,,,,,,,,,,114.9,8698.12,306.06
D,TRADING,REGIONSUM,4,"2017/01/06 17:30:00",1,QLD1,35,7370.63,10469,0,11.58,7698.06,0,327.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,226.26,,,,,,,,48.5,,,,,,,,64.5,,,,,,"2017/01/06 17:25:04",7361.02,7365.67,,17.97,,,,42.36,,,,,,,,,,,,,,,,,,,122.24,7487.91,0
D,TRADING,REGIONSUM,4,"2017/01/06 17:30:00",1,SA1,35,2641.54,2297.58,0,3.15,2004.53,0,-637.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,68.93,,,,,,,,47.52,,,,,,"2017/01/06 17:25:04",2651.86,2657.64,,0.05,,,,2.5,,,,,,,,,,,,,,,,,,,90.94,2748.58,151.58
D,TRADING,REGIONSUM,4,"2017/01/06 17:30:00",1,TAS1,35,1056.94,2181.67,0,-0.48,1182.86,0,125.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.6,,,,,,,,54.08,,,,,,,,53.1,,,,,,"2017/01/06 17:25:04",1063.32,1058.57,,18.65,,,,34.71,,,,,,,,,,,,,,,,,,,134.78,1193.35,44.67
D,TRADING,REGIONSUM,4,"2017/01/06 17:30:00",1,VIC1,35,7407.03,10162.32,0,-15.62,7588.89,0,181.87,0,,,93.78,,,,,,,,0,,,,,,,,0,,,,,,,,75,,,,,,,,85,,,,,,,,77,,,,,,"2017/01/06 17:25:04",7492.87,7471.73,,40,,,,20,,,,,,,,,,,,,,,,,,,200.61,7672.34,248.32
D,TRADING,REGIONSUM,4,"2017/01/06 18:00:00",1,NSW1,36,8451.77,12214.03,0,-27.53,8641.04,0,189.27,0,,,68.67,,,,,,,,0,,,,,,,,0,,,,,,,,139.14,,,,,,,,31.05,,,,,,,,51.72,,,,,,"2017/01/06 17:55:04",8509.02,8476.63,,41,,,,29.27,,,,,,,,,,,,,,,,,,,111.12,8587.75,295.03
D,TRADING,REGIONSUM,4,"2017/01/06 18:00:00",1,QLD1,36,7271.64,10588,0,-26.84,7527.14,0,255.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,253.16,,,,,,,,61.17,,,,,,,,72.67,,,,,,"2017/01/06 17:55:04",7313.65,7266.67,,16.73,,,,45,,,,,,,,,,,,,,,,,,,122.29,7388.96,0
D,TRADING,REGIONSUM,4,"2017/01/06 18:00:00",1,SA1,36,2627.02,2351.58,0,7.61,1941.87,0,-685.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,78.55,,,,,,,,47.44,,,,,,"2017/01/06 17:55:04",2640.18,2646.06,,0,,,,3,,,,,,,,,,,,,,,,,,,97.68,2743.74,199.41
D,TRADING,REGIONSUM,4,"2017/01/06 18:00:00",1,TAS1,36,1051.69,2181.88,0,-0.68,1197.75,0,146.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0.48,,,,,,,,41.14,,,,,,,,48.09,,,,,,"2017/01/06 17:55:04",1049.45,1053.49,,23.27,,,,32.07,,,,,,,,,,,,,,,,,,,131.62,1185.11,44.88
D,TRADING,REGIONSUM,4,"2017/01/06 18:00:00",1,VIC1,36,7342.66,10158.31,0,-26.24,7553.64,0,210.98,0,,,92.17,,,,,,,,0,,,,,,,,0,,,,,,,,76,,,,,,,,86,,,,,,,,78,,,,,,"2017/01/06 17:55:04",7430.61,7418.59,,39,,,,20.67,,,,,,,,,,,,,,,,,,,205.71,7624.30,242.31
D,TRADING,REGIONSUM,4,"2017/01/06 18:30:00",1,NSW1,37,8324.29,11765.43,0,-25.75,8408.71,0,84.42,0,,,68.52,,,,,,,,1.62,,,,,,,,1.5,,,,,,,,159.15,,,,,,,,44.41,,,,,,,,58.97,,,,,,"2017/01/06 18:25:04",8377.07,8348.16,,45,,,,27.65,,,,,,,,,,,,,,,,,,,115.83,8463.99,266.43
D,TRADING,REGIONSUM,4,"2017/01/06 18:30:00",1,QLD1,37,7236.5,10630,0,-6.71,7591.87,0,355.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,223.74,,,,,,,,57,,,,,,,,71.35,,,,,,"2017/01/06 18:25:04",7241.4,7231.26,,18,,,,45,,,,,,,,,,,,,,,,,,,121.17,7352.43,0
D,TRADING,REGIONSUM,4,"2017/01/06 18:30:00",1,SA1,37,2653.05,2407.61,0,7.76,1983.61,0,-669.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,67.89,,,,,,,,47.47,,,,,,"2017/01/06 18:25:04",2669.04,2670.89,,0.67,,,,3,,,,,,,,,,,,,,,,,,,102.76,2773.65,260.77
D,TRADING,REGIONSUM,4,"2017/01/06 18:30:00",1,TAS1,37,1054.05,2174.57,0,-0.02,1161.47,0,107.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10.57,,,,,,,,46.64,,,,,,,,46.14,,,,,,"2017/01/06 18:25:04",1054.14,1055.03,,17,,,,33.35,,,,,,,,,,,,,,,,,,,123.33,1178.36,37.57
D,TRADING,REGIONSUM,4,"2017/01/06 18:30:00",1,VIC1,37,7223.9,10170.3,0,-27.35,7454.06,0,230.16,0,,,94.65,,,,,,,,0,,,,,,,,0.12,,,,,,,,77,,,,,,,,86.5,,,,,,,,78.5,,,,,,"2017/01/06 18:25:04",7324.79,7294.38,,39.33,,,,21,,,,,,,,,,,,,,,,,,,176.49,7470.87,254.3
D,TRADING,REGIONSUM,4,"2017/01/06 19:00:00",1,NSW1,38,8204.33,11745.09,0,-20.74,7986.04,0,-218.29,0,,,69.6,,,,,,,,0,,,,,,,,0,,,,,,,,142.25,,,,,,,,33.17,,,,,,,,54.6,,,,,,"2017/01/06 18:55:04",8260.61,8214.93,,43.67,,,,22.66,,,,,,,,,,,,,,,,,,,105.64,8320.57,246.09
D,TRADING,REGIONSUM,4,"2017/01/06 19:00:00",1,QLD1,38,7351.01,10819.67,0,2.95,7829.45,0,478.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,253.52,,,,,,,,64,,,,,,,,79.26,,,,,,"2017/01/06 18:55:04",7326.8,7346.3,,15.34,,,,45,,,,,,,,,,,,,,,,,,,121.07,7467.37,0
D,TRADING,REGIONSUM,4,"2017/01/06 19:00:00",1,SA1,38,2618.93,2430.43,0,-5.35,1976.85,0,-642.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,78.99,,,,,,,,47.52,,,,,,"2017/01/06 18:55:04",2643.29,2635.21,,0,,,,3,,,,,,,,,,,,,,,,,,,115.2,2750.41,283.43
D,TRADING,REGIONSUM,4,"2017/01/06 19:00:00",1,TAS1,38,1062.11,2167.92,0,-1.42,1203.72,0,141.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.56,,,,,,,,46.34,,,,,,"2017/01/06 18:55:04",1056.88,1063.67,,19.99,,,,38.34,,,,,,,,,,,,,,,,,,,114.96,1178.63,30.92
D,TRADING,REGIONSUM,4,"2017/01/06 19:00:00",1,VIC1,38,7098.65,10180.98,0,-26.69,7421.15,0,322.5,0,,,93.16,,,,,,,,0,,,,,,,,0,,,,,,,,75,,,,,,,,85,,,,,,,,77,,,,,,"2017/01/06 18:55:04",7187.49,7157.11,,41,,,,21,,,,,,,,,,,,,,,,,,,162.63,7319.74,264.98
D,TRADING,REGIONSUM,4,"2017/01/06 19:30:00",1,NSW1,39,8160.28,11033.29,0,-11.56,7758.23,0,-402.04,0,,,70.03,,,,,,,,0,,,,,,,,0,,,,,,,,138.06,,,,,,,,30.61,,,,,,,,62.17,,,,,,"2017/01/06 19:25:04",8183.98,8155.78,,48.67,,,,26.88,,,,,,,,,,,,,,,,,,,97.6,8253.38,223.29
D,TRADING,REGIONSUM,4,"2017/01/06 19:30:00",1,QLD1,39,7380.64,10827.17,0,-7,7788.53,0,407.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,234,,,,,,,,62.5,,,,,,,,72.39,,,,,,"2017/01/06 19:25:04",7394.6,7375.15,,15.17,,,,45.35,,,,,,,,,,,,,,,,,,,121.62,7496.77,0
D,TRADING,REGIONSUM,4,"2017/01/06 19:30:00",1,SA1,39,2586.65,2497.06,0,0.57,1956.06,0,-630.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,17.77,,,,,,,,80.23,,,,,,,,52.43,,,,,,"2017/01/06 19:25:04",2610.31,2602.22,,0,,,,14.79,,,,,,,,,,,,,,,,,,,130.07,2732.29,348.06
D,TRADING,REGIONSUM,4,"2017/01/06 19:30:00",1,TAS1,39,1055.45,2163.49,0,0.38,1145.81,0,90.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24.12,,,,,,,,54.48,,,,,,,,49.93,,,,,,"2017/01/06 19:25:04",1055.86,1055.96,,20.17,,,,19.62,,,,,,,,,,,,,,,,,,,106.53,1162.49,26.49
D,TRADING,REGIONSUM,4,"2017/01/06 19:30:00",1,VIC1,39,6901.56,10166.38,0,-22.67,7488.89,0,587.33,0,,,94.06,,,,,,,,0,,,,,,,,0,,,,,,,,74.33,,,,,,,,84.33,,,,,,,,75.22,,,,,,"2017/01/06 19:25:04",6954.41,6948.41,,36,,,,23.36,,,,,,,,,,,,,,,,,,,157.31,7105.72,250.38
D,TRADING,REGIONSUM,4,"2017/01/06 20:00:00",1,NSW1,40,8237.7,11086.39,0,-10.53,7753.14,0,-484.56,0,,,63.23,,,,,,,,7.17,,,,,,,,3.83,,,,,,,,141.02,,,,,,,,38.26,,,,,,,,57.13,,,,,,"2017/01/06 19:55:04",8239.82,8227.79,,51.33,,,,24.5,,,,,,,,,,,,,,,,,,,96.18,8323.97,201.39
D,TRADING,REGIONSUM,4,"2017/01/06 20:00:00",1,QLD1,40,7363.94,10834.5,0,-19.59,7572.77,0,208.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,208.77,,,,,,,,64.38,,,,,,,,73,,,,,,"2017/01/06 19:55:04",7399.36,7359.21,,26.05,,,,48.08,,,,,,,,,,,,,,,,,,,121.47,7480.68,0
D,TRADING,REGIONSUM,4,"2017/01/06 20:00:00",1,SA1,40,2524.65,2669.36,0,0.22,1993.85,0,-530.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,37.5,,,,,,,,80.47,,,,,,,,63.67,,,,,,"2017/01/06 19:55:04",2546.32,2535.5,,11,,,,15,,,,,,,,,,,,,,,,,,,131.51,2667.01,528.36
D,TRADING,REGIONSUM,4,"2017/01/06 20:00:00",1,TAS1,40,1032.74,2159.71,0,1.11,967.93,0,-64.81,0,,,1.32,,,,,,,,12.03,,,,,,,,9.62,,,,,,,,36.61,,,,,,,,76.76,,,,,,,,69.92,,,,,,"2017/01/06 19:55:04",1038.59,1033.39,,14.33,,,,28.08,,,,,,,,,,,,,,,,,,,107.16,1140.55,22.71
D,TRADING,REGIONSUM,4,"2017/01/06 20:00:00",1,VIC1,40,6631.08,10201.12,0,-3.26,7527.73,0,896.65,0,,,86.85,,,,,,,,2.3,,,,,,,,5.63,,,,,,,,73,,,,,,,,83,,,,,,,,76.07,,,,,,"2017/01/06 19:55:04",6665.05,6659.54,,41.84,,,,22.67,,,,,,,,,,,,,,,,,,,173.63,6833.17,285.12
D,TRADING,REGIONSUM,4,"2017/01/06 20:30:00",1,NSW1,41,8152.3,11111.86,0,-28.44,7755.96,0,-396.33,0,,,49.19,,,,,,,,4.22,,,,,,,,0,,,,,,,,139.61,,,,,,,,33.52,,,,,,,,48.03,,,,,,"2017/01/06 20:25:04",8171.06,8144.66,,59.1,,,,25.29,,,,,,,,,,,,,,,,,,,72.44,8217.10,186.86
D,TRADING,REGIONSUM,4,"2017/01/06 20:30:00",1,QLD1,41,7247.7,10844.67,0,-13.49,7524.93,0,277.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,162.93,,,,,,,,59.2,,,,,,,,68.5,,,,,,"2017/01/06 20:25:04",7260.91,7242.6,,31.08,,,,53,,,,,,,,,,,,,,,,,,,121.14,7363.74,0
D,TRADING,REGIONSUM,4,"2017/01/06 20:30:00",1,SA1,41,2435.59,2838.51,0,0.29,1988.17,0,-447.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,52,,,,,,,,68.46,,,,,,,,66.54,,,,,,"2017/01/06 20:25:04",2452.12,2442.9,,17,,,,18,,,,,,,,,,,,,,,,,,,149.56,2592.46,697.51
D,TRADING,REGIONSUM,4,"2017/01/06 20:30:00",1,TAS1,41,1028.53,2162.62,0,-1.47,763.95,0,-264.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,69.52,,,,,,,,103.83,,,,,,,,83.06,,,,,,"2017/01/06 20:25:04",1038.5,1028.53,,0,,,,12.71,,,,,,,,,,,,,,,,,,,108.2,1136.73,25.62
D,TRADING,REGIONSUM,4,"2017/01/06 20:30:00",1,VIC1,41,6449.17,10223.21,0,-5.42,7296.9,0,847.73,0,,,74.92,,,,,,,,0,,,,,,,,0,,,,,,,,73.5,,,,,,,,83.5,,,,,,,,75.5,,,,,,"2017/01/06 20:25:04",6492.17,6471.23,,56,,,,21,,,,,,,,,,,,,,,,,,,188.37,6659.60,303.21
D,TRADING,REGIONSUM,4,"2017/01/06 21:00:00",1,NSW1,42,8003.71,11111.01,0,-36.06,7685.11,0,-318.6,0,,,47.55,,,,,,,,23,,,,,,,,4.8,,,,,,,,182.44,,,,,,,,67.16,,,,,,,,84.28,,,,,,"2017/01/06 20:55:04",8036.46,7998.23,,81.23,,,,32.5,,,,,,,,,,,,,,,,,,,71.5,8069.73,186.01
D,TRADING,REGIONSUM,4,"2017/01/06 21:00:00",1,QLD1,42,7035.17,10848,0,-41.32,7321.18,0,286.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,161.16,,,,,,,,54.61,,,,,,,,67,,,,,,"2017/01/06 20:55:04",7090.68,7030.3,,29.85,,,,51.83,,,,,,,,,,,,,,,,,,,121.14,7151.44,0
D,TRADING,REGIONSUM,4,"2017/01/06 21:00:00",1,SA1,42,2370.04,2931.23,0,-3.72,2009.58,0,-360.46,0,,,0,,,,,,,,0.39,,,,,,,,0,,,,,,,,49.33,,,,,,,,76.98,,,,,,,,65.25,,,,,,"2017/01/06 20:55:04",2379.25,2374.42,,17,,,,12,,,,,,,,,,,,,,,,,,,160.52,2534.94,787.9
D,TRADING,REGIONSUM,4,"2017/01/06 21:00:00",1,TAS1,42,1018.46,2166.85,0,-3.07,577.79,0,-440.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.27,,,,,,,,54.91,,,,,,,,43.93,,,,,,"2017/01/06 20:55:04",1036.23,1018.46,,0,,,,12.67,,,,,,,,,,,,,,,,,,,103.63,1122.09,26.85
D,TRADING,REGIONSUM,4,"2017/01/06 21:00:00",1,VIC1,42,6174.33,10242.81,0,-22.51,7025.13,0,850.8,0,,,79.4,,,,,,,,63.53,,,,,,,,8.07,,,,,,,,74.42,,,,,,,,85.8,,,,,,,,79,,,,,,"2017/01/06 20:55:04",6221.85,6197.38,,36,,,,21,,,,,,,,,,,,,,,,,,,204.57,6401.95,316.81
D,TRADING,REGIONSUM,4,"2017/01/06 21:30:00",1,NSW1,43,7894.9,11006.64,0,-21.32,7435.5,0,-459.39,0,,,61.15,,,,,,,,28.83,,,,,,,,14.67,,,,,,,,200.25,,,,,,,,96.25,,,,,,,,105.26,,,,,,"2017/01/06 21:25:04",7917.45,7888.5,,63.58,,,,21.63,,,,,,,,,,,,,,,,,,,66.2,7954.70,181.64
D,TRADING,REGIONSUM,4,"2017/01/06 21:30:00",1,QLD1,43,6928.06,10859,0,-34.59,7267.24,0,339.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,165.31,,,,,,,,55.14,,,,,,,,67,,,,,,"2017/01/06 21:25:04",6962.92,6923.26,,31.61,,,,49.17,,,,,,,,,,,,,,,,,,,121.1,7044.36,0
D,TRADING,REGIONSUM,4,"2017/01/06 21:30:00",1,SA1,43,2247.88,2968.38,0,-13.08,1777.11,0,-470.78,0,,,0,,,,,,,,3,,,,,,,,0,,,,,,,,60,,,,,,,,69.3,,,,,,,,65.32,,,,,,"2017/01/06 21:25:04",2275.09,2256.71,,15.83,,,,0,,,,,,,,,,,,,,,,,,,180.23,2436.94,816.38
D,TRADING,REGIONSUM,4,"2017/01/06 21:30:00",1,TAS1,43,1015.36,2160.54,0,-3.84,549.16,0,-466.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2.53,,,,,,,,44.48,,,,,,,,35.59,,,,,,"2017/01/06 21:25:04",1019.55,1015.36,,0,,,,38.2,,,,,,,,,,,,,,,,,,,101.67,1117.03,20.54
D,TRADING,REGIONSUM,4,"2017/01/06 21:30:00",1,VIC1,43,5845.23,10284.76,0,-23.26,6936.91,0,1091.68,0,,,91.74,,,,,,,,90.63,,,,,,,,29.79,,,,,,,,76,,,,,,,,86.5,,,,,,,,78.5,,,,,,"2017/01/06 21:25:04",5908.05,5882.08,,31.14,,,,21,,,,,,,,,,,,,,,,,,,210.69,6092.77,352.1
D,TRADING,REGIONSUM,4,"2017/01/06 22:00:00",1,NSW1,44,7731.5,10854.92,0,-49.75,7242.81,0,-488.7,0,,,76.52,,,,,,,,30,,,,,,,,18,,,,,,,,187.56,,,,,,,,75.51,,,,,,,,115.1,,,,,,"2017/01/06 21:55:04",7790.14,7726.29,,56.85,,,,9,,,,,,,,,,,,,,,,,,,59.44,7785.73,179.92
D,TRADING,REGIONSUM,4,"2017/01/06 22:00:00",1,QLD1,44,6763.18,10859.83,0,-56.57,7172.98,0,409.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,189.33,,,,,,,,66,,,,,,,,73,,,,,,"2017/01/06 21:55:04",6822.17,6759.07,,29.85,,,,50,,,,,,,,,,,,,,,,,,,120.54,6879.61,0
D,TRADING,REGIONSUM,4,"2017/01/06 22:00:00",1,SA1,44,2108.11,2934.17,0,-14.78,1515.99,0,-592.13,0,,,0,,,,,,,,17.26,,,,,,,,0,,,,,,,,53.33,,,,,,,,78.7,,,,,,,,60.73,,,,,,"2017/01/06 21:55:04",2144.18,2123.02,,12.33,,,,0,,,,,,,,,,,,,,,,,,,210.81,2333.83,837.17
D,TRADING,REGIONSUM,4,"2017/01/06 22:00:00",1,TAS1,44,1003.5,2152.88,0,-4.31,525.5,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57.06,,,,,,,,36.44,,,,,,"2017/01/06 21:55:04",1012.32,1003.5,,0,,,,50,,,,,,,,,,,,,,,,,,,98.66,1102.16,12.88
D,TRADING,REGIONSUM,4,"2017/01/06 22:00:00",1,VIC1,44,5446.6,10261.78,0,-19.88,6656.36,0,1209.76,0,,,97.27,,,,,,,,100,,,,,,,,51.26,,,,,,,,78,,,,,,,,88,,,,,,,,80,,,,,,"2017/01/06 21:55:04",5533.68,5501.75,,27.96,,,,21,,,,,,,,,,,,,,,,,,,218.58,5720.33,330.78
D,TRADING,REGIONSUM,4,"2017/01/06 22:30:00",1,NSW1,45,7683.91,10737.09,0,-4.03,7066.59,0,-617.31,0,,,80.65,,,,,,,,33.78,,,,,,,,21,,,,,,,,188.62,,,,,,,,68.38,,,,,,,,121.34,,,,,,"2017/01/06 22:25:04",7710.95,7683.8,,52.47,,,,29.73,,,,,,,,,,,,,,,,,,,53.41,7737.21,172.09
D,TRADING,REGIONSUM,4,"2017/01/06 22:30:00",1,QLD1,45,6589.06,10713,0,-40.99,6764.03,0,174.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,182.38,,,,,,,,58,,,,,,,,64,,,,,,"2017/01/06 22:25:04",6658.03,6585.46,,0.01,,,,37.33,,,,,,,,,,,,,,,,,,,119.2,6704.66,0
D,TRADING,REGIONSUM,4,"2017/01/06 22:30:00",1,SA1,45,1988.34,3027.63,0,-12.3,1700.84,0,-287.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.33,,,,,,,,76.67,,,,,,,,61.67,,,,,,"2017/01/06 22:25:04",2005.94,1991.43,,8.5,,,,11.88,,,,,,,,,,,,,,,,,,,228.98,2220.41,888.63
D,TRADING,REGIONSUM,4,"2017/01/06 22:30:00",1,TAS1,45,977.05,2153.77,0,-4.94,574.74,0,-402.31,0,,,1.26,,,,,,,,0,,,,,,,,0,,,,,,,,14.55,,,,,,,,95.98,,,,,,,,56.47,,,,,,"2017/01/06 22:25:04",982.52,977.05,,40.69,,,,31.05,,,,,,,,,,,,,,,,,,,108.08,1085.13,13.77
D,TRADING,REGIONSUM,4,"2017/01/06 22:30:00",1,VIC1,45,5245.43,10247.17,0,4.99,6396.38,0,1150.95,0,,,100.21,,,,,,,,57.22,,,,,,,,18.85,,,,,,,,78,,,,,,,,81.33,,,,,,,,76.89,,,,,,"2017/01/06 22:25:04",5276.73,5264.84,,18.33,,,,20,,,,,,,,,,,,,,,,,,,222.83,5487.67,316.17
D,TRADING,REGIONSUM,4,"2017/01/06 23:00:00",1,NSW1,46,7517.45,10669.09,0,-19.71,6926.69,0,-590.76,0,,,75.91,,,,,,,,33.42,,,,,,,,20,,,,,,,,204.52,,,,,,,,106.75,,,,,,,,135.2,,,,,,"2017/01/06 22:55:04",7568.45,7527.65,,48.67,,,,27.85,,,,,,,,,,,,,,,,,,,45.81,7573.46,164.09
D,TRADING,REGIONSUM,4,"2017/01/06 23:00:00",1,QLD1,46,6573.94,10713,0,-42.96,6592.87,0,18.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,161.19,,,,,,,,64.34,,,,,,,,67.84,,,,,,"2017/01/06 22:55:04",6635.1,6573.24,,32.38,,,,49.83,,,,,,,,,,,,,,,,,,,120.62,6693.86,0
D,TRADING,REGIONSUM,4,"2017/01/06 23:00:00",1,SA1,46,1902.93,2904.52,0,-8.32,1657.66,0,-245.28,0,,,0,,,,,,,,11.99,,,,,,,,0,,,,,,,,57.65,,,,,,,,73.33,,,,,,,,57.99,,,,,,"2017/01/06 22:55:04",1912.81,1905.24,,4.83,,,,3.83,,,,,,,,,,,,,,,,,,,224.71,2129.95,890.52
D,TRADING,REGIONSUM,4,"2017/01/06 23:00:00",1,TAS1,46,946.59,2153.75,0,-4.28,490.65,0,-455.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.65,,,,,,,,64.68,,,,,,,,50.51,,,,,,"2017/01/06 22:55:04",950.52,946.59,,17.45,,,,28.48,,,,,,,,,,,,,,,,,,,114.7,1061.29,13.75
D,TRADING,REGIONSUM,4,"2017/01/06 23:00:00",1,VIC1,46,5066.19,10258.21,0,-6.03,6375.53,0,1309.34,0,,,108.24,,,,,,,,94.63,,,,,,,,42.04,,,,,,,,78.33,,,,,,,,78.33,,,,,,,,75.89,,,,,,"2017/01/06 22:55:04",5090.48,5090.67,,16.67,,,,20,,,,,,,,,,,,,,,,,,,230.9,5321.57,327.21
D,TRADING,REGIONSUM,4,"2017/01/06 23:30:00",1,NSW1,47,7331.08,10444.22,0,-35.15,6723.27,0,-607.81,0,,,78.86,,,,,,,,36,,,,,,,,24,,,,,,,,204.28,,,,,,,,115.28,,,,,,,,165.87,,,,,,"2017/01/06 23:25:04",7387.35,7333.11,,53,,,,19.79,,,,,,,,,,,,,,,,,,,36.14,7369.25,159.22
