C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/12/07,00:10:01,0000000301884002,,0000000301883816
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/11/18 20:30:00",1,QLD1,41,6704.7,9058.19,0,-10.84,6810.21,0,105.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.67,,,,,,,,23.13,,,,,,,,24.91,,,,,,"2018/11/18 20:25:05",6717.87,6704.45,,25.67,,,,59.38,,,,,,,,,,,,,,,,,,,104.51,6808.96,21.19
D,TRADING,REGIONSUM,4,"2018/11/18 20:30:00",1,SA1,41,1493.36,2332.19,80,-3.87,1295.27,0,-198.09,0,,,41,,,,,,,,49,,,,,,,,39.02,,,,,,,,77.14,,,,,,,,90.5,,,,,,,,102.86,,,,,,"2018/11/18 20:25:05",1497.59,1494.45,,21.67,,,,72.93,,,,,,,,,,,,,,,,,,,77.91,1572.36,248.19
D,TRADING,REGIONSUM,4,"2018/11/18 20:30:00",1,TAS1,41,1107.94,1965.63,0,-2.12,1284.57,0,176.63,0,,,70.38,,,,,,,,62.17,,,,,,,,0,,,,,,,,62.44,,,,,,,,105.52,,,,,,,,95.83,,,,,,"2018/11/18 20:25:05",1115.52,1110.42,,50,,,,7.83,,,,,,,,,,,,,,,,,,,140.6,1251.02,23.63
D,TRADING,REGIONSUM,4,"2018/11/18 20:30:00",1,VIC1,41,4432.44,7194.96,0,-13.17,4253.68,0,-178.76,0,,,95.13,,,,,,,,9.77,,,,,,,,9.17,,,,,,,,64.33,,,,,,,,63.74,,,,,,,,74.26,,,,,,"2018/11/18 20:25:05",4462.78,4441.78,,3.17,,,,13,,,,,,,,,,,,,,,,,,,205.54,4647.32,458.96
D,TRADING,REGIONSUM,4,"2018/11/18 21:00:00",1,NSW1,42,7189.08,11063.4,0,-35.16,7341.04,0,151.97,0,,,46.33,,,,,,,,22.67,,,,,,,,4.89,,,,,,,,281.14,,,,,,,,145.15,,,,,,,,124.85,,,,,,"2018/11/18 20:55:05",7242.03,7194.94,,47,,,,28.26,,,,,,,,,,,,,,,,,,,112,7306.94,790.4
D,TRADING,REGIONSUM,4,"2018/11/18 21:00:00",1,QLD1,42,6474.66,9069.52,0,-27.09,6551.87,0,77.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.67,,,,,,,,71.42,,,,,,,,58.75,,,,,,"2018/11/18 20:55:05",6513.58,6474.46,,30,,,,80.42,,,,,,,,,,,,,,,,,,,104.46,6578.92,26.52
D,TRADING,REGIONSUM,4,"2018/11/18 21:00:00",1,SA1,42,1412.66,2417.41,80,-7.81,1232.87,0,-179.79,0,,,40.67,,,,,,,,40.51,,,,,,,,48.34,,,,,,,,58.33,,,,,,,,63.7,,,,,,,,68.34,,,,,,"2018/11/18 20:55:05",1427.74,1413.55,,20,,,,43.33,,,,,,,,,,,,,,,,,,,112.31,1525.86,333.41
D,TRADING,REGIONSUM,4,"2018/11/18 21:00:00",1,TAS1,42,1079.89,1958.87,0,-3.34,1224.54,0,144.65,0,,,39.39,,,,,,,,43.88,,,,,,,,0,,,,,,,,55.9,,,,,,,,71.07,,,,,,,,93.59,,,,,,"2018/11/18 20:55:05",1086.03,1081.47,,50,,,,11.33,,,,,,,,,,,,,,,,,,,144.23,1225.70,16.87
D,TRADING,REGIONSUM,4,"2018/11/18 21:00:00",1,VIC1,42,4283.91,7238.85,0,-10.85,4106.2,0,-177.71,0,,,121.5,,,,,,,,41.97,,,,,,,,7.07,,,,,,,,59.95,,,,,,,,59.41,,,,,,,,65.21,,,,,,"2018/11/18 20:55:05",4322.95,4292.1,,3,,,,6.72,,,,,,,,,,,,,,,,,,,196.89,4488.99,498.85
D,TRADING,REGIONSUM,4,"2018/11/18 21:30:00",1,NSW1,43,7076.37,11018.52,0,-24.43,7236.53,0,160.17,0,,,43,,,,,,,,44.81,,,,,,,,25.15,,,,,,,,288.3,,,,,,,,153.53,,,,,,,,137.59,,,,,,"2018/11/18 21:25:04",7102.22,7079.71,,43.67,,,,36.34,,,,,,,,,,,,,,,,,,,92.35,7172.06,745.52
D,TRADING,REGIONSUM,4,"2018/11/18 21:30:00",1,QLD1,43,6321.4,9079.63,0,-14,6313.6,0,-7.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35.5,,,,,,,,117.94,,,,,,,,107.6,,,,,,"2018/11/18 21:25:04",6343.35,6321.45,,48.41,,,,98.92,,,,,,,,,,,,,,,,,,,105.37,6426.82,36.63
D,TRADING,REGIONSUM,4,"2018/11/18 21:30:00",1,SA1,43,1319.24,2651.01,80,-9.6,1312.59,0,-6.65,0,,,40,,,,,,,,46.87,,,,,,,,50,,,,,,,,55.86,,,,,,,,69.76,,,,,,,,65.71,,,,,,"2018/11/18 21:25:04",1352.19,1319.33,,47.02,,,,42.62,,,,,,,,,,,,,,,,,,,133.41,1452.74,566.01
D,TRADING,REGIONSUM,4,"2018/11/18 21:30:00",1,TAS1,43,1056.62,1951.56,0,-5.14,1117.08,0,60.46,0,,,28.73,,,,,,,,38.51,,,,,,,,21.47,,,,,,,,46.58,,,,,,,,78.48,,,,,,,,96.12,,,,,,"2018/11/18 21:25:04",1057.47,1057.63,,33.33,,,,26.95,,,,,,,,,,,,,,,,,,,141.13,1198.76,9.56
D,TRADING,REGIONSUM,4,"2018/11/18 21:30:00",1,VIC1,43,4105.45,7268.84,0,-16.05,3906.61,0,-198.84,0,,,136.97,,,,,,,,72.47,,,,,,,,10.8,,,,,,,,61,,,,,,,,48.58,,,,,,,,60.37,,,,,,"2018/11/18 21:25:04",4151.55,4108.3,,2.83,,,,1,,,,,,,,,,,,,,,,,,,207.32,4315.62,553.51
D,TRADING,REGIONSUM,4,"2018/11/18 22:00:00",1,NSW1,44,6996.87,10999.89,190,-20.94,7180.01,174.88,8.26,0,,,38.9,,,,,,,,28.67,,,,,,,,11.57,,,,,,,,288.32,,,,,,,,151.36,,,,,,,,134.87,,,,,,"2018/11/18 21:55:05",7171.34,7173.01,,54.16,,,,29.41,,,,,,,,,,,,,,,,,,,83.37,7256.38,726.89
D,TRADING,REGIONSUM,4,"2018/11/18 22:00:00",1,QLD1,44,6163.3,8977,0,-23.68,6255.94,0,92.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35.83,,,,,,,,108.01,,,,,,,,100.85,,,,,,"2018/11/18 21:55:05",6191.22,6163.16,,89.05,,,,82.86,,,,,,,,,,,,,,,,,,,107.91,6271.07,44
D,TRADING,REGIONSUM,4,"2018/11/18 22:00:00",1,SA1,44,1280.45,2799.33,80,-10.77,1389.98,0,109.53,0,,,40.67,,,,,,,,38.96,,,,,,,,55.33,,,,,,,,45,,,,,,,,62.87,,,,,,,,75.79,,,,,,"2018/11/18 21:55:05",1295.17,1281.06,,13.33,,,,41.78,,,,,,,,,,,,,,,,,,,140.82,1421.88,714.33
D,TRADING,REGIONSUM,4,"2018/11/18 22:00:00",1,TAS1,44,988.83,1946.69,0,-5.24,836.77,0,-152.06,0,,,110,,,,,,,,53.77,,,,,,,,0.36,,,,,,,,55.12,,,,,,,,81.83,,,,,,,,70.79,,,,,,"2018/11/18 21:55:05",1006.98,988.83,,0,,,,22.32,,,,,,,,,,,,,,,,,,,137.34,1126.17,4.69
D,TRADING,REGIONSUM,4,"2018/11/18 22:00:00",1,VIC1,44,3984.36,7332.39,0,-5.46,3931.02,0,-53.35,0,,,55.33,,,,,,,,48.33,,,,,,,,8.33,,,,,,,,62.67,,,,,,,,48.6,,,,,,,,59.34,,,,,,"2018/11/18 21:55:05",3992.2,3987.66,,5.67,,,,1.66,,,,,,,,,,,,,,,,,,,212.01,4199.67,581.39
D,TRADING,REGIONSUM,4,"2018/11/18 22:30:00",1,NSW1,45,6956.08,10997.22,190,12.74,7137.22,190,-8.87,0,,,43.79,,,,,,,,32,,,,,,,,7.74,,,,,,,,286,,,,,,,,155.2,,,,,,,,146.86,,,,,,"2018/11/18 22:25:04",7129.25,7146.1,,77.17,,,,22.73,,,,,,,,,,,,,,,,,,,90.88,7236.98,724.22
D,TRADING,REGIONSUM,4,"2018/11/18 22:30:00",1,QLD1,45,6064.1,8976.74,0,-9.84,6098.02,0,33.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,80.66,,,,,,,,56.85,,,,,,"2018/11/18 22:25:04",6080.66,6063.98,,30.12,,,,80.15,,,,,,,,,,,,,,,,,,,106.28,6170.26,43.74
D,TRADING,REGIONSUM,4,"2018/11/18 22:30:00",1,SA1,45,1232.24,2677.4,80,-7.86,1338.64,0,106.4,0,,,41,,,,,,,,39,,,,,,,,63,,,,,,,,45,,,,,,,,69.89,,,,,,,,92.16,,,,,,"2018/11/18 22:25:04",1249.44,1232.74,,0,,,,40,,,,,,,,,,,,,,,,,,,146.35,1379.09,717.4
D,TRADING,REGIONSUM,4,"2018/11/18 22:30:00",1,TAS1,45,968.26,1946.51,0,-4.25,801.88,0,-166.38,0,,,110,,,,,,,,51.46,,,,,,,,0,,,,,,,,46.08,,,,,,,,82.68,,,,,,,,74.57,,,,,,"2018/11/18 22:25:04",972.49,968.26,,41.67,,,,30.72,,,,,,,,,,,,,,,,,,,138,1106.26,4.51
D,TRADING,REGIONSUM,4,"2018/11/18 22:30:00",1,VIC1,45,3878.13,7386.17,0,-3.06,3916.07,0,37.94,0,,,59.19,,,,,,,,50,,,,,,,,10,,,,,,,,70,,,,,,,,54.08,,,,,,,,63.93,,,,,,"2018/11/18 22:25:04",3888.08,3880.76,,3,,,,1,,,,,,,,,,,,,,,,,,,205.28,4086.04,631.17
D,TRADING,REGIONSUM,4,"2018/11/18 23:00:00",1,NSW1,46,6798.21,10969.89,390,-27.66,7082.78,373.02,-88.44,0,,,44,,,,,,,,35.33,,,,,,,,11.24,,,,,,,,283.5,,,,,,,,155.65,,,,,,,,145.49,,,,,,"2018/11/18 22:55:05",7165.85,7171.52,,76.67,,,,23.62,,,,,,,,,,,,,,,,,,,84.2,7255.72,696.89
D,TRADING,REGIONSUM,4,"2018/11/18 23:00:00",1,QLD1,46,5967.37,9036.63,0,-33.23,6081.87,0,114.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,93.43,,,,,,,,66.73,,,,,,"2018/11/18 22:55:05",6001.39,5967.29,,20,,,,77.52,,,,,,,,,,,,,,,,,,,106.78,6074.07,63.13
D,TRADING,REGIONSUM,4,"2018/11/18 23:00:00",1,SA1,46,1208.14,2688.8,80,-2.66,1322.98,0,114.84,0,,,41,,,,,,,,39,,,,,,,,63,,,,,,,,45,,,,,,,,69.13,,,,,,,,95.3,,,,,,"2018/11/18 22:55:05",1210.52,1208.69,,0.33,,,,46.67,,,,,,,,,,,,,,,,,,,142.32,1351.01,728.8
D,TRADING,REGIONSUM,4,"2018/11/18 23:00:00",1,TAS1,46,951.81,1947.77,0,-3.81,792.46,0,-159.35,0,,,110,,,,,,,,53.69,,,,,,,,0,,,,,,,,46.08,,,,,,,,82.52,,,,,,,,66.54,,,,,,"2018/11/18 22:55:05",951.47,951.81,,50,,,,32.9,,,,,,,,,,,,,,,,,,,135.06,1086.87,5.77
D,TRADING,REGIONSUM,4,"2018/11/18 23:00:00",1,VIC1,46,3838.3,7377.94,0,-1.14,3860.23,0,21.93,0,,,63.84,,,,,,,,50,,,,,,,,10,,,,,,,,66.94,,,,,,,,51.91,,,,,,,,62.6,,,,,,"2018/11/18 22:55:05",3842.06,3841.02,,3,,,,1,,,,,,,,,,,,,,,,,,,202.95,4043.97,618.94
D,TRADING,REGIONSUM,4,"2018/11/18 23:30:00",1,NSW1,47,6714.71,11005.94,386,-6.38,7101.76,386,1.05,0,,,44,,,,,,,,28.67,,,,,,,,12.46,,,,,,,,282.16,,,,,,,,154.32,,,,,,,,144.09,,,,,,"2018/11/18 23:25:05",7110.97,7106.1,,77.17,,,,25.33,,,,,,,,,,,,,,,,,,,71.01,7177.11,722.94
D,TRADING,REGIONSUM,4,"2018/11/18 23:30:00",1,QLD1,47,5756.63,9053.37,0,-35.87,5959.56,0,202.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.64,,,,,,,,129.16,,,,,,,,103.75,,,,,,"2018/11/18 23:25:05",5794.47,5757.06,,20,,,,95.88,,,,,,,,,,,,,,,,,,,105.55,5862.61,72.37
D,TRADING,REGIONSUM,4,"2018/11/18 23:30:00",1,SA1,47,1207.7,2717.11,80,13.04,1380.8,0,173.1,0,,,41,,,,,,,,39,,,,,,,,63,,,,,,,,45,,,,,,,,67.94,,,,,,,,90.38,,,,,,"2018/11/18 23:25:05",1196.41,1208.91,,0,,,,38.99,,,,,,,,,,,,,,,,,,,147.56,1356.47,756.11
D,TRADING,REGIONSUM,4,"2018/11/18 23:30:00",1,TAS1,47,942.44,1950.62,0,-2.18,812.79,0,-129.65,0,,,110,,,,,,,,63.51,,,,,,,,0,,,,,,,,42.3,,,,,,,,84.13,,,,,,,,67.31,,,,,,"2018/11/18 23:25:05",940.52,942.44,,50,,,,28.71,,,,,,,,,,,,,,,,,,,138.51,1080.95,8.62
D,TRADING,REGIONSUM,4,"2018/11/18 23:30:00",1,VIC1,47,4083.37,7336.52,0,39.42,3849.18,0,-234.19,0,,,65.82,,,,,,,,49.17,,,,,,,,9.17,,,,,,,,63.51,,,,,,,,46.74,,,,,,,,59.93,,,,,,"2018/11/18 23:25:05",4048.34,4089.59,,2.83,,,,1,,,,,,,,,,,,,,,,,,,190.97,4280.56,577.52
D,TRADING,REGIONSUM,4,"2018/11/19 00:00:00",1,NSW1,48,6582.08,10715.06,466,-10.22,6935.69,446,-92.39,0,,,44,,,,,,,,28.67,,,,,,,,13.82,,,,,,,,296.47,,,,,,,,168.17,,,,,,,,148.62,,,,,,"2018/11/18 23:55:04",7041.52,7037.44,,63.18,,,,28.76,,,,,,,,,,,,,,,,,,,53.76,7091.20,672.06
D,TRADING,REGIONSUM,4,"2018/11/19 00:00:00",1,QLD1,48,5573.72,9047.71,0,-35.02,5896.88,0,323.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.97,,,,,,,,160.75,,,,,,,,140.63,,,,,,"2018/11/18 23:55:04",5607.83,5575.62,,40.78,,,,93.12,,,,,,,,,,,,,,,,,,,106.35,5681.97,68.71
D,TRADING,REGIONSUM,4,"2018/11/19 00:00:00",1,SA1,48,1369.17,2768.57,80,38.36,1435.33,0,66.16,0,,,40.83,,,,,,,,40.67,,,,,,,,50.42,,,,,,,,51.25,,,,,,,,55.82,,,,,,,,81.64,,,,,,"2018/11/18 23:55:04",1329.24,1369.44,,3.33,,,,50.49,,,,,,,,,,,,,,,,,,,154.84,1524.28,806.57
D,TRADING,REGIONSUM,4,"2018/11/19 00:00:00",1,TAS1,48,932.43,1951.56,0,0.58,834.24,0,-98.19,0,,,110,,,,,,,,67.93,,,,,,,,15.3,,,,,,,,44.84,,,,,,,,87.35,,,,,,,,69.88,,,,,,"2018/11/18 23:55:04",928.49,932.43,,40.83,,,,19.3,,,,,,,,,,,,,,,,,,,141.05,1073.48,9.56
D,TRADING,REGIONSUM,4,"2018/11/19 00:00:00",1,VIC1,48,4116.66,7358.44,0,2.17,3932.76,0,-183.9,0,,,69.27,,,,,,,,48.33,,,,,,,,6.67,,,,,,,,59.3,,,,,,,,47.74,,,,,,,,61.58,,,,,,"2018/11/18 23:55:04",4115.58,4119.96,,2.67,,,,0.83,,,,,,,,,,,,,,,,,,,189.24,4309.20,598.44
D,TRADING,REGIONSUM,4,"2018/11/19 00:30:00",1,NSW1,1,6447.69,10672.45,270,-19.14,6726.56,270,8.87,0,,,44,,,,,,,,22,,,,,,,,28.14,,,,,,,,298.83,,,,,,,,166.61,,,,,,,,143.36,,,,,,"2018/11/19 00:25:04",6781.29,6728.21,,70.23,,,,34.16,,,,,,,,,,,,,,,,,,,33.46,6761.67,629.45
D,TRADING,REGIONSUM,4,"2018/11/19 00:30:00",1,QLD1,1,5422.89,9051.09,0,-31.58,5711.7,0,288.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.33,,,,,,,,156.66,,,,,,,,139.07,,,,,,"2018/11/19 00:25:04",5454.65,5424.41,,61.51,,,,101.08,,,,,,,,,,,,,,,,,,,106.45,5530.86,71.09
D,TRADING,REGIONSUM,4,"2018/11/19 00:30:00",1,SA1,1,1301.73,2764.05,80,-10.96,1388.29,0,86.56,0,,,40.83,,,,,,,,39,,,,,,,,59.17,,,,,,,,45,,,,,,,,54.67,,,,,,,,73.15,,,,,,"2018/11/19 00:25:04",1314.27,1302.1,,0,,,,28.33,,,,,,,,,,,,,,,,,,,147.3,1449.40,802.05
D,TRADING,REGIONSUM,4,"2018/11/19 00:30:00",1,TAS1,1,909.07,1950.57,0,-0.81,793.47,0,-115.6,0,,,110,,,,,,,,83.88,,,,,,,,2,,,,,,,,36.77,,,,,,,,88.7,,,,,,,,70.96,,,,,,"2018/11/19 00:25:04",902.45,909.07,,16.67,,,,27.9,,,,,,,,,,,,,,,,,,,145.75,1054.82,8.57
D,TRADING,REGIONSUM,4,"2018/11/19 00:30:00",1,VIC1,1,3944.12,7338.01,0,-11.74,3692.51,0,-251.61,0,,,65.31,,,,,,,,47.5,,,,,,,,7.5,,,,,,,,56,,,,,,,,45.91,,,,,,,,68.26,,,,,,"2018/11/19 00:25:04",3973.69,3948.74,,5.5,,,,1,,,,,,,,,,,,,,,,,,,197.97,4146.71,576.01
D,TRADING,REGIONSUM,4,"2018/11/19 01:00:00",1,NSW1,2,6355.42,10659.69,270,-18.78,6539.95,270,-85.47,0,,,44,,,,,,,,42,,,,,,,,32.09,,,,,,,,309.97,,,,,,,,173.06,,,,,,,,153.88,,,,,,"2018/11/19 00:55:05",6654.88,6634.15,,57.94,,,,22.06,,,,,,,,,,,,,,,,,,,22.1,6656.25,616.69
D,TRADING,REGIONSUM,4,"2018/11/19 01:00:00",1,QLD1,2,5272.3,9058.93,0,-22.24,5586.52,0,314.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.73,,,,,,,,149.99,,,,,,,,139.87,,,,,,"2018/11/19 00:55:05",5301.41,5274.29,,70.99,,,,104.64,,,,,,,,,,,,,,,,,,,106.94,5381.23,78.93
D,TRADING,REGIONSUM,4,"2018/11/19 01:00:00",1,SA1,2,1239.07,2785.64,80,-10.63,1332.81,0,93.75,0,,,41,,,,,,,,39,,,,,,,,63,,,,,,,,45,,,,,,,,57.82,,,,,,,,73.09,,,,,,"2018/11/19 00:55:05",1256.25,1239.47,,5,,,,28.03,,,,,,,,,,,,,,,,,,,153.3,1392.77,823.64
D,TRADING,REGIONSUM,4,"2018/11/19 01:00:00",1,TAS1,2,890.01,1951.61,0,-0.1,771.27,0,-118.74,0,,,110,,,,,,,,64.88,,,,,,,,0.89,,,,,,,,36.62,,,,,,,,89.39,,,,,,,,71.51,,,,,,"2018/11/19 00:55:05",884.72,890.01,,16.67,,,,27.9,,,,,,,,,,,,,,,,,,,146.82,1036.83,9.61
D,TRADING,REGIONSUM,4,"2018/11/19 01:00:00",1,VIC1,2,3826.39,7303.24,0,-8.62,3637.24,0,-189.15,0,,,62.22,,,,,,,,48.33,,,,,,,,8.33,,,,,,,,56,,,,,,,,45.91,,,,,,,,59.93,,,,,,"2018/11/19 00:55:05",3836.98,3829.87,,2.67,,,,1,,,,,,,,,,,,,,,,,,,188.36,4018.23,541.24
D,TRADING,REGIONSUM,4,"2018/11/19 01:30:00",1,NSW1,3,6106.07,10642.52,310,-37.53,6306.93,310,-109.14,0,,,43.87,,,,,,,,42,,,,,,,,30.67,,,,,,,,314.35,,,,,,,,176.46,,,,,,,,177.56,,,,,,"2018/11/19 01:25:04",6445.66,6417.88,,47.5,,,,28.71,,,,,,,,,,,,,,,,,,,20.04,6437.92,599.52
D,TRADING,REGIONSUM,4,"2018/11/19 01:30:00",1,QLD1,3,5214.42,9050.53,245,-31.73,5588.3,200,173.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.38,,,,,,,,150.98,,,,,,,,140.98,,,,,,"2018/11/19 01:25:04",5414.55,5414.87,,59.94,,,,97.56,,,,,,,,,,,,,,,,,,,107.19,5522.06,96.53
D,TRADING,REGIONSUM,4,"2018/11/19 01:30:00",1,SA1,3,1150.49,2823.33,80,-10.52,1371.33,0,220.84,0,,,40.83,,,,,,,,38.92,,,,,,,,59.17,,,,,,,,45,,,,,,,,59.94,,,,,,,,54.82,,,,,,"2018/11/19 01:25:04",1164.88,1152.41,,10,,,,30,,,,,,,,,,,,,,,,,,,169.05,1321.46,861.33
D,TRADING,REGIONSUM,4,"2018/11/19 01:30:00",1,TAS1,3,889.36,1955.78,0,-0.91,771.63,0,-117.72,0,,,110,,,,,,,,71.81,,,,,,,,8.9,,,,,,,,33.53,,,,,,,,85.4,,,,,,,,68.32,,,,,,"2018/11/19 01:25:04",884.77,889.36,,32.5,,,,27.9,,,,,,,,,,,,,,,,,,,144.01,1033.37,13.78
D,TRADING,REGIONSUM,4,"2018/11/19 01:30:00",1,VIC1,3,3751.68,7260.65,0,-6.63,3594.65,0,-157.03,0,,,67.07,,,,,,,,50,,,,,,,,10,,,,,,,,56,,,,,,,,45.91,,,,,,,,59.93,,,,,,"2018/11/19 01:25:04",3760.7,3758.31,,4.17,,,,1,,,,,,,,,,,,,,,,,,,173.73,3932.04,498.65
D,TRADING,REGIONSUM,4,"2018/11/19 02:00:00",1,NSW1,4,5916.65,10658.93,310,-31.25,6130.28,310,-96.37,0,,,44,,,,,,,,36.91,,,,,,,,34,,,,,,,,316.33,,,,,,,,210.54,,,,,,,,176.13,,,,,,"2018/11/19 01:55:04",6263.6,6227.26,,22,,,,25.62,,,,,,,,,,,,,,,,,,,15.33,6242.59,615.93
D,TRADING,REGIONSUM,4,"2018/11/19 02:00:00",1,QLD1,4,5175.31,8925.17,245,-21.58,5508.58,240,93.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.36,,,,,,,,131.51,,,,,,,,122.35,,,,,,"2018/11/19 01:55:04",5443.87,5415.41,,40,,,,99.32,,,,,,,,,,,,,,,,,,,105.69,5521.10,101.17
D,TRADING,REGIONSUM,4,"2018/11/19 02:00:00",1,SA1,4,1086.39,2926.14,80,-6.97,1444.84,0,358.44,0,,,40,,,,,,,,38.54,,,,,,,,40,,,,,,,,45,,,,,,,,53.58,,,,,,,,89.55,,,,,,"2018/11/19 01:55:04",1101.17,1091.14,,51.67,,,,30,,,,,,,,,,,,,,,,,,,219.92,1311.06,961.14
D,TRADING,REGIONSUM,4,"2018/11/19 02:00:00",1,TAS1,4,878.96,1961.83,0,0.02,763.87,0,-115.09,0,,,110,,,,,,,,86.13,,,,,,,,32.21,,,,,,,,36.44,,,,,,,,89.6,,,,,,,,71.68,,,,,,"2018/11/19 01:55:04",873.24,878.96,,34.83,,,,27.9,,,,,,,,,,,,,,,,,,,147.05,1026.01,19.83
D,TRADING,REGIONSUM,4,"2018/11/19 02:00:00",1,VIC1,4,3634.52,7241.14,0,-12.8,3415.31,0,-219.21,0,,,74.66,,,,,,,,47.5,,,,,,,,7.5,,,,,,,,55,,,,,,,,44.33,,,,,,,,51.94,,,,,,"2018/11/19 01:55:04",3657.92,3650.12,,1.5,,,,1.17,,,,,,,,,,,,,,,,,,,170.19,3820.31,479.14
D,TRADING,REGIONSUM,4,"2018/11/19 02:30:00",1,NSW1,5,5818.16,10530.61,310,-23.57,5813.66,310,-314.51,0,,,44,,,,,,,,34.86,,,,,,,,24,,,,,,,,311.17,,,,,,,,197.16,,,,,,,,185.83,,,,,,"2018/11/19 02:25:05",6157.61,6129.59,,21.17,,,,38.17,,,,,,,,,,,,,,,,,,,12.33,6141.92,604.28
D,TRADING,REGIONSUM,4,"2018/11/19 02:30:00",1,QLD1,5,5189.47,8934.22,245,-16.4,5520.26,240,90.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,140.12,,,,,,,,130.13,,,,,,"2018/11/19 02:25:05",5443.51,5429.48,,39.17,,,,98.93,,,,,,,,,,,,,,,,,,,104.04,5533.52,107.22
D,TRADING,REGIONSUM,4,"2018/11/19 02:30:00",1,SA1,5,1074.05,2975.23,80,-0.97,1494.9,0,420.85,0,,,40,,,,,,,,38.54,,,,,,,,40,,,,,,,,45,,,,,,,,57.82,,,,,,,,64.81,,,,,,"2018/11/19 02:25:05",1084.53,1080.52,,45,,,,23.33,,,,,,,,,,,,,,,,,,,208.37,1288.89,1010.23
D,TRADING,REGIONSUM,4,"2018/11/19 02:30:00",1,TAS1,5,882.44,1965.86,0,-0.38,762.18,0,-120.26,0,,,110,,,,,,,,86.19,,,,,,,,43.56,,,,,,,,39.71,,,,,,,,93.56,,,,,,,,74.85,,,,,,"2018/11/19 02:25:05",878.47,882.44,,42.83,,,,27.9,,,,,,,,,,,,,,,,,,,150.64,1033.08,23.86
