C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/02,00:10:03,0000000304980255,,0000000304980068
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/12/05 01:30:00",1,QLD1,3,53.86,0,0,"2018/12/05 01:25:05",53.86,1.41,1.41,2.53,2.53,14.3,14.3,14.3,14.3,0.03,0.03,0.14,0.14,0.23,0.23,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 01:30:00",1,SA1,3,50.94,0,0,"2018/12/05 01:25:05",50.94,1.41,1.41,2.53,2.53,14.3,14.3,14.3,14.3,0.03,0.03,0.14,0.14,0.23,0.23,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 01:30:00",1,TAS1,3,55.37,0,0,"2018/12/05 01:25:05",55.37,1.45,1.45,4.39,4.39,14.37,14.37,14.37,14.37,0.03,0.03,0.05,0.05,0.06,0.06,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2018/12/05 01:30:00",1,VIC1,3,55.19,0,0,"2018/12/05 01:25:05",55.19,1.41,1.41,2.53,2.53,14.3,14.3,14.3,14.3,0.03,0.03,0.14,0.14,0.23,0.23,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:00:00",1,NSW1,4,55.49,0,0,"2018/12/05 01:55:05",55.49,1.13,1.13,1.57,1.57,14.2,14.2,14.2,14.2,0.03,0.03,0.14,0.14,0.36,0.36,14.19,14.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:00:00",1,QLD1,4,54.82,0,0,"2018/12/05 01:55:05",54.82,1.13,1.13,1.57,1.57,14.2,14.2,14.2,14.2,0.03,0.03,0.14,0.14,0.36,0.36,14.19,14.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:00:00",1,SA1,4,49.63,0,0,"2018/12/05 01:55:05",49.63,1.13,1.13,1.57,1.57,14.2,14.2,14.2,14.2,0.03,0.03,0.14,0.14,0.36,0.36,14.19,14.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:00:00",1,TAS1,4,56.59,0,0,"2018/12/05 01:55:05",56.59,1.45,1.45,4.95,4.95,14.2,14.2,14.2,14.2,0.03,0.03,0.05,0.05,0.06,0.06,13.89,13.89,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:00:00",1,VIC1,4,54.38,0,0,"2018/12/05 01:55:05",54.38,1.13,1.13,1.57,1.57,14.2,14.2,14.2,14.2,0.03,0.03,0.14,0.14,0.36,0.36,14.19,14.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:30:00",1,NSW1,5,52.02,0,0,"2018/12/05 02:25:05",52.02,1.08,1.08,1.57,1.57,13.02,13.02,13.02,13.02,0.03,0.03,0.15,0.15,0.36,0.36,14.09,14.09,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:30:00",1,QLD1,5,52.35,0,0,"2018/12/05 02:25:05",52.35,1.08,1.08,1.57,1.57,13.02,13.02,13.02,13.02,0.03,0.03,0.15,0.15,0.36,0.36,14.09,14.09,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:30:00",1,SA1,5,46.46,0,0,"2018/12/05 02:25:05",46.46,1.08,1.08,1.57,1.57,13.02,13.02,13.02,13.02,0.03,0.03,0.15,0.15,0.36,0.36,14.09,14.09,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:30:00",1,TAS1,5,55.04,0,0,"2018/12/05 02:25:05",55.04,1.45,1.45,6.43,6.43,13.83,13.83,13.83,13.83,0.03,0.03,0.05,0.05,0.06,0.06,13.79,13.79,FIRM
D,TRADING,PRICE,2,"2018/12/05 02:30:00",1,VIC1,5,50.32,0,0,"2018/12/05 02:25:05",50.32,1.08,1.08,1.57,1.57,13.02,13.02,13.02,13.02,0.03,0.03,0.15,0.15,0.36,0.36,14.09,14.09,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:00:00",1,NSW1,6,52.09,0,0,"2018/12/05 02:55:05",52.09,1,1,1.71,1.71,13.33,13.33,13.33,13.33,0.04,0.04,0.15,0.15,0.43,0.43,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:00:00",1,QLD1,6,52.34,0,0,"2018/12/05 02:55:05",52.34,1,1,1.71,1.71,13.33,13.33,13.33,13.33,0.04,0.04,0.15,0.15,0.43,0.43,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:00:00",1,SA1,6,46.88,0,0,"2018/12/05 02:55:05",46.88,1,1,1.71,1.71,13.33,13.33,13.33,13.33,0.04,0.04,0.15,0.15,0.43,0.43,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:00:00",1,TAS1,6,55.02,0,0,"2018/12/05 02:55:05",55.02,1.45,1.45,5.97,5.97,14.4,14.4,14.4,14.4,0.03,0.03,0.05,0.05,0.06,0.06,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:00:00",1,VIC1,6,50.49,0,0,"2018/12/05 02:55:05",50.49,1,1,1.71,1.71,13.33,13.33,13.33,13.33,0.04,0.04,0.15,0.15,0.43,0.43,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:30:00",1,NSW1,7,54.81,0,0,"2018/12/05 03:25:04",54.81,1,1,1.57,1.57,13.13,13.13,13.13,13.13,0.04,0.04,0.15,0.15,0.44,0.44,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:30:00",1,QLD1,7,54.98,0,0,"2018/12/05 03:25:04",54.98,1,1,1.57,1.57,13.13,13.13,13.13,13.13,0.04,0.04,0.15,0.15,0.44,0.44,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:30:00",1,SA1,7,49.57,0,0,"2018/12/05 03:25:04",49.57,1,1,1.57,1.57,13.13,13.13,13.13,13.13,0.04,0.04,0.15,0.15,0.44,0.44,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:30:00",1,TAS1,7,61.04,0,0,"2018/12/05 03:25:04",61.04,3.2,3.2,8.94,8.94,14.4,14.4,14.55,14.55,0.02,0.02,0.03,0.03,0.06,0.06,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2018/12/05 03:30:00",1,VIC1,7,53.08,0,0,"2018/12/05 03:25:04",53.08,1,1,1.57,1.57,13.13,13.13,13.13,13.13,0.04,0.04,0.15,0.15,0.44,0.44,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:00:00",1,NSW1,8,56.33,0,0,"2018/12/05 03:55:04",56.33,1,1,1.57,1.57,12.87,12.87,12.87,12.87,0.04,0.04,0.15,0.15,0.44,0.44,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:00:00",1,QLD1,8,56.19,0,0,"2018/12/05 03:55:04",56.19,1,1,1.57,1.57,12.87,12.87,12.87,12.87,0.04,0.04,0.15,0.15,0.44,0.44,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:00:00",1,SA1,8,51.5,0,0,"2018/12/05 03:55:04",51.5,1,1,1.57,1.57,12.87,12.87,12.87,12.87,0.04,0.04,0.15,0.15,0.44,0.44,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:00:00",1,TAS1,8,63.47,0,0,"2018/12/05 03:55:04",63.47,2.62,2.62,9.4,9.4,14.4,14.4,14.69,14.69,0,0,0,0,0.06,0.06,13.67,13.67,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:00:00",1,VIC1,8,54.57,0,0,"2018/12/05 03:55:04",54.57,1,1,1.57,1.57,12.87,12.87,12.87,12.87,0.04,0.04,0.15,0.15,0.44,0.44,14.05,14.05,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:30:00",1,NSW1,9,63.66,0,0,"2018/12/05 04:25:05",63.66,1.09,1.09,2.24,2.24,15.25,15.25,15.25,15.25,0.06,0.06,0.17,0.17,0.44,0.44,13.03,13.03,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:30:00",1,QLD1,9,62.08,0,0,"2018/12/05 04:25:05",62.08,1.09,1.09,2.24,2.24,15.25,15.25,15.25,15.25,0.06,0.06,0.17,0.17,0.44,0.44,13.03,13.03,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:30:00",1,SA1,9,59.82,0,0,"2018/12/05 04:25:05",59.82,1.09,1.09,2.24,2.24,15.25,15.25,15.25,15.25,0.06,0.06,0.17,0.17,0.44,0.44,13.03,13.03,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:30:00",1,TAS1,9,108.4,0,0,"2018/12/05 04:25:05",108.4,8.3,8.3,11.76,11.76,14.38,14.38,27.13,27.13,0.01,0.01,0.01,0.01,0.04,0.04,12.91,12.91,FIRM
D,TRADING,PRICE,2,"2018/12/05 04:30:00",1,VIC1,9,62.94,0,0,"2018/12/05 04:25:05",62.94,1.09,1.09,2.24,2.24,15.25,15.25,15.25,15.25,0.06,0.06,0.17,0.17,0.44,0.44,13.03,13.03,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:00:00",1,NSW1,10,55.49,0,0,"2018/12/05 04:55:04",55.49,1.49,1.49,2.81,2.81,18.2,18.2,18.2,18.2,0.04,0.04,0.16,0.16,0.39,0.39,13.73,13.73,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:00:00",1,QLD1,10,55.16,0,0,"2018/12/05 04:55:04",55.16,1.49,1.49,2.81,2.81,18.2,18.2,18.2,18.2,0.04,0.04,0.16,0.16,0.39,0.39,13.73,13.73,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:00:00",1,SA1,10,52.71,0,0,"2018/12/05 04:55:04",52.71,1.49,1.49,2.81,2.81,18.2,18.2,18.2,18.2,0.04,0.04,0.16,0.16,0.39,0.39,13.73,13.73,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:00:00",1,TAS1,10,49.6,0,0,"2018/12/05 04:55:04",49.6,10.22,10.22,9.06,9.06,10.73,10.73,16.94,16.94,0.03,0.03,0.06,0.06,0.08,0.08,13.34,13.34,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:00:00",1,VIC1,10,54.45,0,0,"2018/12/05 04:55:04",54.45,1.49,1.49,2.81,2.81,18.2,18.2,18.2,18.2,0.04,0.04,0.16,0.16,0.39,0.39,13.73,13.73,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:30:00",1,NSW1,11,74.41,0,0,"2018/12/05 05:25:05",74.41,1.76,1.76,6.62,6.62,15.05,15.05,18.03,18.03,0.04,0.04,0.15,0.15,0.44,0.44,13.58,13.58,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:30:00",1,QLD1,11,70.99,0,0,"2018/12/05 05:25:05",70.99,1.76,1.76,6.62,6.62,15.05,15.05,18.03,18.03,0.04,0.04,0.15,0.15,0.44,0.44,13.58,13.58,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:30:00",1,SA1,11,73.51,0,0,"2018/12/05 05:25:05",73.51,1.76,1.76,6.62,6.62,15.05,15.05,18.03,18.03,0.04,0.04,0.15,0.15,0.44,0.44,13.58,13.58,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:30:00",1,TAS1,11,108.05,0,0,"2018/12/05 05:25:05",108.05,4.34,4.34,7.06,7.06,12.17,12.17,29.06,29.06,0.01,0.01,0.02,0.02,0.03,0.03,6.59,6.59,FIRM
D,TRADING,PRICE,2,"2018/12/05 05:30:00",1,VIC1,11,76.01,0,0,"2018/12/05 05:25:05",76.01,1.76,1.76,6.62,6.62,15.05,15.05,18.03,18.03,0.04,0.04,0.15,0.15,0.44,0.44,13.58,13.58,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:00:00",1,NSW1,12,68.54,0,0,"2018/12/05 05:55:04",68.54,2.04,2.04,5.33,5.33,15.13,15.13,15.13,15.13,0.02,0.02,0.08,0.08,0.23,0.23,12.19,12.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:00:00",1,QLD1,12,65.59,0,0,"2018/12/05 05:55:04",65.59,2.04,2.04,5.33,5.33,15.13,15.13,15.13,15.13,0.02,0.02,0.08,0.08,0.23,0.23,12.19,12.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:00:00",1,SA1,12,67.44,0,0,"2018/12/05 05:55:04",67.44,2.04,2.04,5.33,5.33,15.13,15.13,15.13,15.13,0.02,0.02,0.08,0.08,0.23,0.23,12.19,12.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:00:00",1,TAS1,12,58.01,0,0,"2018/12/05 05:55:04",58.01,2.87,2.87,3.19,3.19,11.8,11.8,14.93,14.93,0.02,0.02,0.06,0.06,0.07,0.07,8.85,8.85,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:00:00",1,VIC1,12,71.05,0,0,"2018/12/05 05:55:04",71.05,2.04,2.04,5.33,5.33,15.13,15.13,15.13,15.13,0.02,0.02,0.08,0.08,0.23,0.23,12.19,12.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:30:00",1,NSW1,13,81.93,0,0,"2018/12/05 06:25:05",81.93,1.64,1.64,7.13,7.13,18.5,18.5,18.5,18.5,0,0,0.06,0.06,0.15,0.15,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:30:00",1,QLD1,13,77.53,0,0,"2018/12/05 06:25:05",77.53,1.64,1.64,7.13,7.13,18.5,18.5,18.5,18.5,0,0,0.06,0.06,0.15,0.15,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:30:00",1,SA1,13,82.62,0,0,"2018/12/05 06:25:05",82.62,1.64,1.64,7.13,7.13,18.5,18.5,18.5,18.5,0,0,0.06,0.06,0.15,0.15,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:30:00",1,TAS1,13,81.54,0,0,"2018/12/05 06:25:05",81.54,1.64,1.64,7.13,7.13,18.5,18.5,18.5,18.5,0,0,0.06,0.06,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 06:30:00",1,VIC1,13,86.33,0,0,"2018/12/05 06:25:05",86.33,1.64,1.64,7.13,7.13,18.5,18.5,18.5,18.5,0,0,0.06,0.06,0.15,0.15,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:00:00",1,NSW1,14,85.73,0,0,"2018/12/05 06:55:05",85.73,1.74,1.74,9.2,9.2,19.43,19.43,19.54,19.54,0,0,0.05,0.05,0.18,0.18,13.57,13.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:00:00",1,QLD1,14,80.5,0,0,"2018/12/05 06:55:05",80.5,1.74,1.74,9.2,9.2,19.43,19.43,19.54,19.54,0,0,0.05,0.05,0.18,0.18,13.57,13.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:00:00",1,SA1,14,87.34,0,0,"2018/12/05 06:55:05",87.34,1.74,1.74,9.2,9.2,19.43,19.43,19.54,19.54,0,0,0.05,0.05,0.18,0.18,13.57,13.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:00:00",1,TAS1,14,86.18,0,0,"2018/12/05 06:55:05",86.18,1.74,1.74,9.2,9.2,19.43,19.43,19.54,19.54,0,0,0.05,0.05,0.07,0.07,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:00:00",1,VIC1,14,90.42,0,0,"2018/12/05 06:55:05",90.42,1.74,1.74,9.2,9.2,19.43,19.43,19.54,19.54,0,0,0.05,0.05,0.18,0.18,13.57,13.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:30:00",1,NSW1,15,68.51,0,0,"2018/12/05 07:25:05",68.51,1.35,1.35,3.48,3.48,14.37,14.37,14.43,14.43,0,0,0.05,0.05,0.16,0.16,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:30:00",1,QLD1,15,63.71,0,0,"2018/12/05 07:25:05",63.71,1.35,1.35,3.48,3.48,14.37,14.37,14.43,14.43,0,0,0.05,0.05,0.16,0.16,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:30:00",1,SA1,15,73.25,0,0,"2018/12/05 07:25:05",73.25,1.35,1.35,3.48,3.48,14.37,14.37,14.43,14.43,0,0,0.05,0.05,0.16,0.16,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:30:00",1,TAS1,15,68.96,0,0,"2018/12/05 07:25:05",68.96,1.35,1.35,3.48,3.48,14.37,14.37,14.43,14.43,0,0,0.05,0.05,0.1,0.1,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 07:30:00",1,VIC1,15,72.47,0,0,"2018/12/05 07:25:05",72.47,1.35,1.35,3.48,3.48,14.37,14.37,14.43,14.43,0,0,0.05,0.05,0.16,0.16,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:00:00",1,NSW1,16,64.34,0,0,"2018/12/05 07:55:05",64.34,0.87,0.87,1.72,1.72,7.43,7.43,7.97,7.97,0,0,0.05,0.05,0.14,0.14,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:00:00",1,QLD1,16,62.01,0,0,"2018/12/05 07:55:05",62.01,0.87,0.87,1.72,1.72,7.43,7.43,7.97,7.97,0,0,0.05,0.05,0.14,0.14,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:00:00",1,SA1,16,70.38,0,0,"2018/12/05 07:55:05",70.38,0.87,0.87,1.72,1.72,7.43,7.43,7.97,7.97,0,0,0.05,0.05,0.14,0.14,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:00:00",1,TAS1,16,63.72,0,0,"2018/12/05 07:55:05",63.72,0.87,0.87,1.72,1.72,7.43,7.43,7.97,7.97,0,0,0.05,0.05,0.14,0.14,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:00:00",1,VIC1,16,67.59,0,0,"2018/12/05 07:55:05",67.59,0.87,0.87,1.72,1.72,7.43,7.43,7.97,7.97,0,0,0.05,0.05,0.14,0.14,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:30:00",1,NSW1,17,80.37,0,0,"2018/12/05 08:25:05",80.37,1.37,1.37,4.08,4.08,12.55,12.55,16.06,16.06,0,0,0.05,0.05,0.14,0.14,12.54,12.54,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:30:00",1,QLD1,17,76.78,0,0,"2018/12/05 08:25:05",76.78,1.37,1.37,4.08,4.08,12.55,12.55,16.06,16.06,0,0,0.05,0.05,0.14,0.14,12.54,12.54,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:30:00",1,SA1,17,90,0,0,"2018/12/05 08:25:05",90,1.37,1.37,4.08,4.08,12.55,12.55,16.06,16.06,0,0,0.05,0.05,0.14,0.14,12.54,12.54,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:30:00",1,TAS1,17,78.8,0,0,"2018/12/05 08:25:05",78.8,1.37,1.37,4.08,4.08,12.55,12.55,16.06,16.06,0,0,0.05,0.05,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 08:30:00",1,VIC1,17,84.73,0,0,"2018/12/05 08:25:05",84.73,1.37,1.37,4.08,4.08,12.55,12.55,16.06,16.06,0,0,0.05,0.05,0.14,0.14,12.54,12.54,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:00:00",1,NSW1,18,69.92,0,0,"2018/12/05 08:55:05",69.92,1.16,1.16,3.55,3.55,8.19,8.19,10.3,10.3,0,0,0.05,0.05,0.14,0.14,12.52,12.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:00:00",1,QLD1,18,68.17,0,0,"2018/12/05 08:55:05",68.17,1.16,1.16,3.55,3.55,8.19,8.19,10.3,10.3,0,0,0.05,0.05,0.14,0.14,12.52,12.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:00:00",1,SA1,18,80.4,0,0,"2018/12/05 08:55:05",80.4,1.16,1.16,3.55,3.55,8.19,8.19,10.3,10.3,0,0,0.05,0.05,0.14,0.14,12.52,12.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:00:00",1,TAS1,18,69.92,0,0,"2018/12/05 08:55:05",69.92,1.16,1.16,3.55,3.55,8.19,8.19,10.3,10.3,0,0,0.05,0.05,0.14,0.14,8.87,8.87,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:00:00",1,VIC1,18,75.12,0,0,"2018/12/05 08:55:05",75.12,1.16,1.16,3.55,3.55,8.19,8.19,10.3,10.3,0,0,0.05,0.05,0.14,0.14,12.52,12.52,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:30:00",1,NSW1,19,76.81,0,0,"2018/12/05 09:25:05",76.81,1.37,1.37,4.09,4.09,11.64,11.64,14.71,14.71,0.01,0.01,0.06,0.06,0.14,0.14,11.57,11.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:30:00",1,QLD1,19,75.43,0,0,"2018/12/05 09:25:05",75.43,1.37,1.37,4.09,4.09,11.64,11.64,14.71,14.71,0.01,0.01,0.06,0.06,0.14,0.14,11.57,11.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:30:00",1,SA1,19,85.73,0,0,"2018/12/05 09:25:05",85.73,1.37,1.37,4.09,4.09,11.64,11.64,14.71,14.71,0.01,0.01,0.06,0.06,0.14,0.14,11.57,11.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:30:00",1,TAS1,19,75.24,0,0,"2018/12/05 09:25:05",75.24,1.37,1.37,4.09,4.09,11.64,11.64,14.48,14.48,0.01,0.01,0.06,0.06,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 09:30:00",1,VIC1,19,81.28,0,0,"2018/12/05 09:25:05",81.28,1.37,1.37,4.09,4.09,11.64,11.64,14.71,14.71,0.01,0.01,0.06,0.06,0.14,0.14,11.57,11.57,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:00:00",1,NSW1,20,91.71,0,0,"2018/12/05 09:55:05",91.71,1.45,1.45,4.98,4.98,10.16,10.16,28.52,28.52,0.01,0.01,0.06,0.06,0.15,0.15,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:00:00",1,QLD1,20,89.59,0,0,"2018/12/05 09:55:05",89.59,1.45,1.45,4.98,4.98,10.16,10.16,28.52,28.52,0.01,0.01,0.06,0.06,0.15,0.15,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:00:00",1,SA1,20,99.3,0,0,"2018/12/05 09:55:05",99.3,1.45,1.45,4.98,4.98,10.16,10.16,28.52,28.52,0.01,0.01,0.06,0.06,0.15,0.15,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:00:00",1,TAS1,20,88.02,0,0,"2018/12/05 09:55:05",88.02,1.45,1.45,4.98,4.98,10.16,10.16,10.9,10.9,0.01,0.01,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:00:00",1,VIC1,20,94.91,0,0,"2018/12/05 09:55:05",94.91,1.45,1.45,4.98,4.98,10.16,10.16,28.52,28.52,0.01,0.01,0.06,0.06,0.15,0.15,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:30:00",1,NSW1,21,96.51,0,0,"2018/12/05 10:25:05",96.51,1.45,1.45,4.96,4.96,3.93,3.93,33.75,33.75,0,0,0.06,0.06,0.15,0.15,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:30:00",1,QLD1,21,94.47,0,0,"2018/12/05 10:25:05",94.47,1.45,1.45,4.96,4.96,3.93,3.93,33.75,33.75,0,0,0.06,0.06,0.15,0.15,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:30:00",1,SA1,21,107.94,0,0,"2018/12/05 10:25:05",107.94,1.45,1.45,4.96,4.96,3.93,3.93,33.75,33.75,0,0,0.06,0.06,0.15,0.15,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:30:00",1,TAS1,21,94.45,0,0,"2018/12/05 10:25:05",94.45,1.45,1.45,4.96,4.96,3.93,3.93,3.93,3.93,0,0,0.06,0.06,0.15,0.15,8.84,8.84,FIRM
D,TRADING,PRICE,2,"2018/12/05 10:30:00",1,VIC1,21,101.03,0,0,"2018/12/05 10:25:05",101.03,1.45,1.45,4.96,4.96,3.93,3.93,33.75,33.75,0,0,0.06,0.06,0.15,0.15,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:00:00",1,NSW1,22,106.12,0,0,"2018/12/05 10:55:04",106.12,1.45,1.45,4.95,4.95,2.66,2.66,43.95,43.95,0.01,0.01,0.06,0.06,0.14,0.14,9.08,9.08,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:00:00",1,QLD1,22,104.67,0,0,"2018/12/05 10:55:04",104.67,1.45,1.45,4.95,4.95,2.66,2.66,43.95,43.95,0.01,0.01,0.06,0.06,0.14,0.14,9.08,9.08,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:00:00",1,SA1,22,117.88,0,0,"2018/12/05 10:55:04",117.88,1.45,1.45,4.95,4.95,2.66,2.66,43.95,43.95,0.01,0.01,0.06,0.06,0.14,0.14,9.08,9.08,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:00:00",1,TAS1,22,103.8,0,0,"2018/12/05 10:55:04",103.8,1.45,1.45,4.95,4.95,2.66,2.66,2.66,2.66,0.01,0.01,0.06,0.06,0.14,0.14,8.19,8.19,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:00:00",1,VIC1,22,111.17,0,0,"2018/12/05 10:55:04",111.17,1.45,1.45,4.95,4.95,2.66,2.66,43.95,43.95,0.01,0.01,0.06,0.06,0.14,0.14,9.08,9.08,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:30:00",1,NSW1,23,96.77,0,0,"2018/12/05 11:25:05",96.77,1.45,1.45,4.96,4.96,3.55,3.55,38.25,38.25,0,0,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:30:00",1,QLD1,23,95.64,0,0,"2018/12/05 11:25:05",95.64,1.45,1.45,4.96,4.96,3.55,3.55,38.25,38.25,0,0,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:30:00",1,SA1,23,109.87,0,0,"2018/12/05 11:25:05",109.87,1.45,1.45,4.96,4.96,3.55,3.55,38.25,38.25,0,0,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:30:00",1,TAS1,23,95.4,0,0,"2018/12/05 11:25:05",95.4,1.45,1.45,4.96,4.96,3.55,3.55,4.04,4.04,0,0,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 11:30:00",1,VIC1,23,102.41,0,0,"2018/12/05 11:25:05",102.41,1.45,1.45,4.96,4.96,3.55,3.55,38.25,38.25,0,0,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/12/05 12:00:00",1,NSW1,24,98.37,0,0,"2018/12/05 11:55:05",98.37,1.52,1.52,4.63,4.63,1.59,1.59,47.17,47.17,0.01,0.01,0.06,0.06,0.14,0.14,9.25,9.25,FIRM
