C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/09/07,02:40:00,0000000312468843,,0000000312468651
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/08/02 19:30:00",1,VIC1,39,106.65,0,0,"2019/08/02 19:25:04",106.65,5.89,5.89,20.81,20.81,0.73,0.73,48.73,48.73,0,0,0,0,0.07,0.07,19.03,19.03,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:00:00",1,NSW1,40,95.95,0,0,"2019/08/02 19:55:03",95.95,3.63,3.63,7.19,7.19,0.91,0.91,38.93,38.93,0,0,0,0,0.07,0.07,19.23,19.23,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:00:00",1,QLD1,40,78.65,0,0,"2019/08/02 19:55:03",78.65,3.63,3.63,7.19,7.19,0.91,0.91,38.93,38.93,0,0,0,0,0.07,0.07,19.23,19.23,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:00:00",1,SA1,40,105.28,0,0,"2019/08/02 19:55:03",105.28,3.63,3.63,7.19,7.19,0.91,0.91,38.93,38.93,0,0,0,0,0.07,0.07,19.23,19.23,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:00:00",1,TAS1,40,13.15,0,0,"2019/08/02 19:55:03",13.15,0,0,0,0,0,0,0,0,0.03,0.03,0.09,0.09,0.07,0.07,23,23,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:00:00",1,VIC1,40,110.49,0,0,"2019/08/02 19:55:03",110.49,3.63,3.63,7.19,7.19,0.91,0.91,38.93,38.93,0,0,0,0,0.07,0.07,19.23,19.23,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:30:00",1,NSW1,41,104.84,0,0,"2019/08/02 20:25:03",104.84,1.93,1.93,5.07,5.07,0.73,0.73,49.62,49.62,0,0,0,0,0.07,0.07,20.57,20.57,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:30:00",1,QLD1,41,81.05,0,0,"2019/08/02 20:25:03",81.05,1.93,1.93,5.07,5.07,0.73,0.73,49.62,49.62,0,0,0,0,0.07,0.07,20.57,20.57,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:30:00",1,SA1,41,111.79,0,0,"2019/08/02 20:25:03",111.79,1.93,1.93,5.07,5.07,0.73,0.73,49.62,49.62,0,0,0,0,0.07,0.07,20.57,20.57,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:30:00",1,TAS1,41,48.66,0,0,"2019/08/02 20:25:03",48.66,0,0,0,0,0,0,0,0,0.03,0.03,0.09,0.09,0.07,0.07,28,28,FIRM
D,TRADING,PRICE,2,"2019/08/02 20:30:00",1,VIC1,41,117.7,0,0,"2019/08/02 20:25:03",117.7,1.93,1.93,5.07,5.07,0.73,0.73,49.62,49.62,0,0,0,0,0.07,0.07,20.57,20.57,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:00:00",1,NSW1,42,97.17,0,0,"2019/08/02 20:55:03",97.17,4.52,4.52,4.98,4.98,0.73,0.73,39.58,39.58,0,0,0.03,0.03,0.1,0.1,18.74,18.74,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:00:00",1,QLD1,42,84.16,0,0,"2019/08/02 20:55:03",84.16,4.52,4.52,4.98,4.98,0.73,0.73,39.58,39.58,0,0,0.03,0.03,0.1,0.1,18.74,18.74,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:00:00",1,SA1,42,110.08,0,0,"2019/08/02 20:55:03",110.08,4.52,4.52,4.98,4.98,0.73,0.73,39.58,39.58,0,0,0.03,0.03,0.1,0.1,18.74,18.74,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:00:00",1,TAS1,42,13.15,0,0,"2019/08/02 20:55:03",13.15,0,0,0,0,0,0,0,0,0.03,0.03,0.07,0.07,0.1,0.1,22.33,22.33,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:00:00",1,VIC1,42,114.26,0,0,"2019/08/02 20:55:03",114.26,4.52,4.52,4.98,4.98,0.73,0.73,39.58,39.58,0,0,0.03,0.03,0.1,0.1,18.74,18.74,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:30:00",1,NSW1,43,84.32,0,0,"2019/08/02 21:25:03",84.32,3.25,3.25,2.86,2.86,0.74,0.74,28.93,28.93,0,0,0.02,0.02,0.12,0.12,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:30:00",1,QLD1,43,73.22,0,0,"2019/08/02 21:25:03",73.22,3.25,3.25,2.86,2.86,0.74,0.74,28.93,28.93,0,0,0.02,0.02,0.12,0.12,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:30:00",1,SA1,43,101,0,0,"2019/08/02 21:25:03",101,3.25,3.25,2.86,2.86,0.74,0.74,28.93,28.93,0,0,0.02,0.02,0.12,0.12,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:30:00",1,TAS1,43,13.13,0,0,"2019/08/02 21:25:03",13.13,0,0,0,0,0,0,0,0,0.03,0.03,0.09,0.09,0.12,0.12,20.84,20.84,FIRM
D,TRADING,PRICE,2,"2019/08/02 21:30:00",1,VIC1,43,101.61,0,0,"2019/08/02 21:25:03",101.61,3.25,3.25,2.86,2.86,0.74,0.74,28.93,28.93,0,0,0.02,0.02,0.12,0.12,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:00:00",1,NSW1,44,75.87,0,0,"2019/08/02 21:55:03",75.87,2.17,2.17,2.5,2.5,0.74,0.74,21.56,21.56,0,0,0.03,0.03,0.05,0.05,12.62,12.62,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:00:00",1,QLD1,44,68.79,0,0,"2019/08/02 21:55:03",68.79,2.17,2.17,2.5,2.5,0.74,0.74,21.56,21.56,0,0,0.03,0.03,0.05,0.05,12.62,12.62,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:00:00",1,SA1,44,101.58,0,0,"2019/08/02 21:55:03",101.58,2.17,2.17,2.5,2.5,0.74,0.74,21.56,21.56,0,0,0.03,0.03,0.05,0.05,12.62,12.62,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:00:00",1,TAS1,44,84.23,0,0,"2019/08/02 21:55:03",84.23,0,0,0,0,0.47,0.47,16.36,16.36,0.01,0.01,0.03,0.03,0.05,0.05,13.77,13.77,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:00:00",1,VIC1,44,101.71,0,0,"2019/08/02 21:55:03",101.71,2.17,2.17,2.5,2.5,0.74,0.74,21.56,21.56,0,0,0.03,0.03,0.05,0.05,12.62,12.62,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:30:00",1,NSW1,45,94.1,0,0,"2019/08/02 22:25:02",94.1,2.06,2.06,1.73,1.73,0.74,0.74,40.9,40.9,0,0,0.03,0.03,0.06,0.06,9.59,9.59,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:30:00",1,QLD1,45,84.54,0,0,"2019/08/02 22:25:02",84.54,2.06,2.06,1.73,1.73,0.74,0.74,40.9,40.9,0,0,0.03,0.03,0.06,0.06,9.59,9.59,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:30:00",1,SA1,45,100.86,0,0,"2019/08/02 22:25:02",100.86,2.06,2.06,1.73,1.73,0.74,0.74,40.9,40.9,0,0,0.03,0.03,0.06,0.06,9.59,9.59,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:30:00",1,TAS1,45,84.21,0,0,"2019/08/02 22:25:02",84.21,0.08,0.08,0.08,0.08,0.49,0.49,16.86,16.86,0.01,0.01,0.03,0.03,0.06,0.06,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 22:30:00",1,VIC1,45,99.72,0,0,"2019/08/02 22:25:02",99.72,2.06,2.06,1.73,1.73,0.74,0.74,40.9,40.9,0,0,0.03,0.03,0.06,0.06,9.59,9.59,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:00:00",1,NSW1,46,95.17,0,0,"2019/08/02 22:55:03",95.17,3.94,3.94,2.81,2.81,0.74,0.74,39.89,39.89,0.01,0.01,0.03,0.03,0.14,0.14,10.02,10.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:00:00",1,QLD1,46,89.34,0,0,"2019/08/02 22:55:03",89.34,3.94,3.94,2.81,2.81,0.74,0.74,39.89,39.89,0.01,0.01,0.03,0.03,0.14,0.14,10.02,10.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:00:00",1,SA1,46,101,0,0,"2019/08/02 22:55:03",101,3.94,3.94,2.81,2.81,0.74,0.74,39.89,39.89,0.01,0.01,0.03,0.03,0.14,0.14,10.02,10.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:00:00",1,TAS1,46,84.2,0,0,"2019/08/02 22:55:03",84.2,0.15,0.15,0.08,0.08,0.55,0.55,27.63,27.63,0.01,0.01,0.03,0.03,0.14,0.14,10.02,10.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:00:00",1,VIC1,46,100.66,0,0,"2019/08/02 22:55:03",100.66,3.94,3.94,2.81,2.81,0.74,0.74,39.89,39.89,0.01,0.01,0.03,0.03,0.14,0.14,10.02,10.02,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:30:00",1,NSW1,47,92.57,0,0,"2019/08/02 23:25:03",92.57,7.47,7.47,4.67,4.67,0.77,0.77,48.65,48.65,0.01,0.01,0.04,0.04,0.16,0.16,9.28,9.28,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:30:00",1,QLD1,47,88.25,0,0,"2019/08/02 23:25:03",88.25,7.47,7.47,4.67,4.67,0.77,0.77,48.65,48.65,0.01,0.01,0.04,0.04,0.16,0.16,9.28,9.28,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:30:00",1,SA1,47,101.03,0,0,"2019/08/02 23:25:03",101.03,7.47,7.47,4.67,4.67,0.77,0.77,48.65,48.65,0.01,0.01,0.04,0.04,0.16,0.16,9.28,9.28,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:30:00",1,TAS1,47,84.19,0,0,"2019/08/02 23:25:03",84.19,0,0,0,0,0.58,0.58,3,3,0.01,0.01,0.04,0.04,0.16,0.16,10.07,10.07,FIRM
D,TRADING,PRICE,2,"2019/08/02 23:30:00",1,VIC1,47,108.03,0,0,"2019/08/02 23:25:03",108.03,7.47,7.47,4.67,4.67,0.77,0.77,48.65,48.65,0.01,0.01,0.04,0.04,0.16,0.16,9.28,9.28,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:00:00",1,NSW1,48,72.18,0,0,"2019/08/02 23:55:03",72.18,6.96,6.96,8.82,8.82,0.83,0.83,39.31,39.31,0,0,0.04,0.04,0.09,0.09,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:00:00",1,QLD1,48,69.05,0,0,"2019/08/02 23:55:03",69.05,6.96,6.96,8.82,8.82,0.83,0.83,39.31,39.31,0,0,0.04,0.04,0.09,0.09,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:00:00",1,SA1,48,199.24,0,0,"2019/08/02 23:55:03",199.24,6.96,6.96,8.82,8.82,0.83,0.83,39.31,39.31,0,0,0.04,0.04,0.09,0.09,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:00:00",1,TAS1,48,84.14,0,0,"2019/08/02 23:55:03",84.14,0,0,0,0,0,0,1.68,1.68,0.03,0.03,0.11,0.11,0.09,0.09,18.56,18.56,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:00:00",1,VIC1,48,220.33,0,0,"2019/08/02 23:55:03",220.33,6.96,6.96,8.82,8.82,0.83,0.83,39.31,39.31,0,0,0.04,0.04,0.09,0.09,11.29,11.29,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:30:00",1,NSW1,1,71.29,0,0,"2019/08/03 00:25:03",71.29,8.85,8.85,5.23,5.23,0.73,0.73,30.86,30.86,0,0,0.05,0.05,0.13,0.13,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:30:00",1,QLD1,1,68.77,0,0,"2019/08/03 00:25:03",68.77,8.85,8.85,5.23,5.23,0.73,0.73,30.86,30.86,0,0,0.05,0.05,0.13,0.13,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:30:00",1,SA1,1,219.34,0,0,"2019/08/03 00:25:03",219.34,8.85,8.85,5.23,5.23,0.73,0.73,30.86,30.86,0,0,0.05,0.05,0.13,0.13,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:30:00",1,TAS1,1,84.1,0,0,"2019/08/03 00:25:03",84.1,0,0,0,0,0,0,0,0,0.02,0.02,0.05,0.05,0.13,0.13,8.59,8.59,FIRM
D,TRADING,PRICE,2,"2019/08/03 00:30:00",1,VIC1,1,250.4,0,0,"2019/08/03 00:25:03",250.4,8.85,8.85,5.23,5.23,0.73,0.73,30.86,30.86,0,0,0.05,0.05,0.13,0.13,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:00:00",1,NSW1,2,68.34,0,0,"2019/08/03 00:55:03",68.34,4.04,4.04,2.32,2.32,0.73,0.73,24.36,24.36,0.01,0.01,0.05,0.05,0.21,0.21,12.21,12.21,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:00:00",1,QLD1,2,65.67,0,0,"2019/08/03 00:55:03",65.67,4.04,4.04,2.32,2.32,0.73,0.73,24.36,24.36,0.01,0.01,0.05,0.05,0.21,0.21,12.21,12.21,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:00:00",1,SA1,2,234.64,0,0,"2019/08/03 00:55:03",234.64,4.04,4.04,2.32,2.32,0.73,0.73,24.36,24.36,0.01,0.01,0.05,0.05,0.21,0.21,12.21,12.21,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:00:00",1,TAS1,2,154.15,0,0,"2019/08/03 00:55:03",154.15,0.54,0.54,0.33,0.33,0.24,0.24,6.15,6.15,0.17,0.17,0.34,0.34,0.21,0.21,2213.99,2213.99,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:00:00",1,VIC1,2,264.47,0,0,"2019/08/03 00:55:03",264.47,4.04,4.04,2.32,2.32,0.73,0.73,24.36,24.36,0.01,0.01,0.05,0.05,0.21,0.21,12.21,12.21,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:30:00",1,NSW1,3,67.85,0,0,"2019/08/03 01:25:02",67.85,2.36,2.36,2.51,2.51,0.73,0.73,20.45,20.45,0.01,0.01,0.04,0.04,0.17,0.17,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:30:00",1,QLD1,3,64.98,0,0,"2019/08/03 01:25:02",64.98,2.36,2.36,2.51,2.51,0.73,0.73,20.45,20.45,0.01,0.01,0.04,0.04,0.17,0.17,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:30:00",1,SA1,3,134.32,0,0,"2019/08/03 01:25:02",134.32,2.36,2.36,2.51,2.51,0.73,0.73,20.45,20.45,0.01,0.01,0.04,0.04,0.17,0.17,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:30:00",1,TAS1,3,83.93,0,0,"2019/08/03 01:25:02",83.93,0,0,0,0,0,0,2.42,2.42,0.04,0.04,0.24,0.24,0.17,0.17,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/08/03 01:30:00",1,VIC1,3,147.26,0,0,"2019/08/03 01:25:02",147.26,2.36,2.36,2.51,2.51,0.73,0.73,20.45,20.45,0.01,0.01,0.04,0.04,0.17,0.17,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:00:00",1,NSW1,4,66.8,0,0,"2019/08/03 01:55:03",66.8,3,3,2.8,2.8,0.73,0.73,22.74,22.74,0.02,0.02,0.11,0.11,0.21,0.21,11.5,11.5,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:00:00",1,QLD1,4,62.7,0,0,"2019/08/03 01:55:03",62.7,3,3,2.8,2.8,0.73,0.73,22.74,22.74,0.02,0.02,0.11,0.11,0.21,0.21,11.5,11.5,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:00:00",1,SA1,4,124.77,0,0,"2019/08/03 01:55:03",124.77,3,3,2.8,2.8,0.73,0.73,22.74,22.74,0.02,0.02,0.11,0.11,0.21,0.21,11.5,11.5,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:00:00",1,TAS1,4,84.18,0,0,"2019/08/03 01:55:03",84.18,0,0,0,0,0,0,9.67,9.67,0.04,0.04,0.15,0.15,0.21,0.21,25.22,25.22,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:00:00",1,VIC1,4,131.55,0,0,"2019/08/03 01:55:03",131.55,3,3,2.8,2.8,0.73,0.73,22.74,22.74,0.02,0.02,0.11,0.11,0.21,0.21,11.5,11.5,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:30:00",1,NSW1,5,62.7,0,0,"2019/08/03 02:25:03",62.7,6.49,6.49,4.16,4.16,0.73,0.73,21.4,21.4,0.01,0.01,0.05,0.05,0.05,0.05,9.03,9.03,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:30:00",1,QLD1,5,58.99,0,0,"2019/08/03 02:25:03",58.99,6.49,6.49,4.16,4.16,0.73,0.73,21.4,21.4,0.01,0.01,0.05,0.05,0.05,0.05,9.03,9.03,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:30:00",1,SA1,5,139.12,0,0,"2019/08/03 02:25:03",139.12,6.49,6.49,4.16,4.16,0.73,0.73,21.4,21.4,0.01,0.01,0.05,0.05,0.05,0.05,9.03,9.03,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:30:00",1,TAS1,5,84.21,0,0,"2019/08/03 02:25:03",84.21,0,0,0,0,0,0,1.64,1.64,0.02,0.02,0.05,0.05,0.05,0.05,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/08/03 02:30:00",1,VIC1,5,142.03,0,0,"2019/08/03 02:25:03",142.03,6.49,6.49,4.16,4.16,0.73,0.73,21.4,21.4,0.01,0.01,0.05,0.05,0.05,0.05,9.03,9.03,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:00:00",1,NSW1,6,58.03,0,0,"2019/08/03 02:55:03",58.03,4.67,4.67,2.95,2.95,0.73,0.73,19.05,19.05,0.02,0.02,0.07,0.07,0.1,0.1,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:00:00",1,QLD1,6,54.91,0,0,"2019/08/03 02:55:03",54.91,4.67,4.67,2.95,2.95,0.73,0.73,19.05,19.05,0.02,0.02,0.07,0.07,0.1,0.1,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:00:00",1,SA1,6,109.03,0,0,"2019/08/03 02:55:03",109.03,4.67,4.67,2.95,2.95,0.73,0.73,19.05,19.05,0.02,0.02,0.07,0.07,0.1,0.1,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:00:00",1,TAS1,6,84.11,0,0,"2019/08/03 02:55:03",84.11,0.16,0.16,0.16,0.16,0.23,0.23,8.29,8.29,0.03,0.03,0.07,0.07,0.1,0.1,8.59,8.59,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:00:00",1,VIC1,6,109.97,0,0,"2019/08/03 02:55:03",109.97,4.67,4.67,2.95,2.95,0.73,0.73,19.05,19.05,0.02,0.02,0.07,0.07,0.1,0.1,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:30:00",1,NSW1,7,58.16,0,0,"2019/08/03 03:25:03",58.16,3.82,3.82,2.58,2.58,0.73,0.73,18,18,0.02,0.02,0.09,0.09,0.1,0.1,11.55,11.55,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:30:00",1,QLD1,7,55.29,0,0,"2019/08/03 03:25:03",55.29,3.82,3.82,2.58,2.58,0.73,0.73,18,18,0.02,0.02,0.09,0.09,0.1,0.1,11.55,11.55,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:30:00",1,SA1,7,108.91,0,0,"2019/08/03 03:25:03",108.91,3.82,3.82,2.58,2.58,0.73,0.73,18,18,0.02,0.02,0.09,0.09,0.1,0.1,11.55,11.55,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:30:00",1,TAS1,7,83.74,0,0,"2019/08/03 03:25:03",83.74,0.32,0.32,0.16,0.16,0.23,0.23,12.39,12.39,0.03,0.03,0.09,0.09,0.1,0.1,8.94,8.94,FIRM
D,TRADING,PRICE,2,"2019/08/03 03:30:00",1,VIC1,7,107.49,0,0,"2019/08/03 03:25:03",107.49,3.82,3.82,2.58,2.58,0.73,0.73,18,18,0.02,0.02,0.09,0.09,0.1,0.1,11.55,11.55,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:00:00",1,NSW1,8,48.87,0,0,"2019/08/03 03:55:03",48.87,1.95,1.95,2.08,2.08,0.72,0.72,16.86,16.86,0.02,0.02,0.05,0.05,0.16,0.16,20.27,20.27,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:00:00",1,QLD1,8,46.11,0,0,"2019/08/03 03:55:03",46.11,1.95,1.95,2.08,2.08,0.72,0.72,16.86,16.86,0.02,0.02,0.05,0.05,0.16,0.16,20.27,20.27,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:00:00",1,SA1,8,98.8,0,0,"2019/08/03 03:55:03",98.8,1.95,1.95,2.08,2.08,0.72,0.72,16.86,16.86,0.02,0.02,0.05,0.05,0.16,0.16,20.27,20.27,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:00:00",1,TAS1,8,83.21,0,0,"2019/08/03 03:55:03",83.21,0.41,0.41,0.25,0.25,0.6,0.6,16.74,16.74,0.02,0.02,0.05,0.05,0.16,0.16,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:00:00",1,VIC1,8,96.13,0,0,"2019/08/03 03:55:03",96.13,1.95,1.95,2.08,2.08,0.72,0.72,16.86,16.86,0.02,0.02,0.05,0.05,0.16,0.16,20.27,20.27,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:30:00",1,NSW1,9,54.39,0,0,"2019/08/03 04:25:03",54.39,1.64,1.64,1.5,1.5,0.71,0.71,14.63,14.63,0.04,0.04,0.62,0.62,0.6,0.6,23.78,23.78,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:30:00",1,QLD1,9,49.68,0,0,"2019/08/03 04:25:03",49.68,1.64,1.64,1.5,1.5,0.71,0.71,14.63,14.63,0.04,0.04,0.62,0.62,0.6,0.6,23.78,23.78,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:30:00",1,SA1,9,87.24,0,0,"2019/08/03 04:25:03",87.24,1.64,1.64,1.5,1.5,0.71,0.71,14.63,14.63,0.04,0.04,0.62,0.62,0.6,0.6,23.78,23.78,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:30:00",1,TAS1,9,74.73,0,0,"2019/08/03 04:25:03",74.73,1.07,1.07,0.49,0.49,0.7,0.7,14.5,14.5,0.04,0.04,0.62,0.62,0.6,0.6,23.78,23.78,FIRM
D,TRADING,PRICE,2,"2019/08/03 04:30:00",1,VIC1,9,84.37,0,0,"2019/08/03 04:25:03",84.37,1.64,1.64,1.5,1.5,0.71,0.71,14.63,14.63,0.04,0.04,0.62,0.62,0.6,0.6,23.78,23.78,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:00:00",1,NSW1,10,58.02,0,0,"2019/08/03 04:55:03",58.02,2.16,2.16,2.16,2.16,0.71,0.71,17.45,17.45,0.03,0.03,0.35,0.35,0.47,0.47,19.32,19.32,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:00:00",1,QLD1,10,56.17,0,0,"2019/08/03 04:55:03",56.17,2.16,2.16,2.16,2.16,0.71,0.71,17.45,17.45,0.03,0.03,0.35,0.35,0.47,0.47,19.32,19.32,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:00:00",1,SA1,10,84.87,0,0,"2019/08/03 04:55:03",84.87,2.16,2.16,2.16,2.16,0.71,0.71,17.45,17.45,0.03,0.03,0.35,0.35,0.47,0.47,19.32,19.32,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:00:00",1,TAS1,10,71.77,0,0,"2019/08/03 04:55:03",71.77,1.24,1.24,0.41,0.41,0.7,0.7,17.4,17.4,0.03,0.03,0.35,0.35,0.47,0.47,16.41,16.41,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:00:00",1,VIC1,10,82.4,0,0,"2019/08/03 04:55:03",82.4,2.16,2.16,2.16,2.16,0.71,0.71,17.45,17.45,0.03,0.03,0.35,0.35,0.47,0.47,19.32,19.32,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:30:00",1,NSW1,11,58.02,0,0,"2019/08/03 05:25:03",58.02,2.6,2.6,2.79,2.79,0.72,0.72,16.06,16.06,0.04,0.04,0.22,0.22,0.4,0.4,18.52,18.52,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:30:00",1,QLD1,11,57.15,0,0,"2019/08/03 05:25:03",57.15,2.6,2.6,2.79,2.79,0.72,0.72,16.06,16.06,0.04,0.04,0.22,0.22,0.4,0.4,18.52,18.52,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:30:00",1,SA1,11,94.55,0,0,"2019/08/03 05:25:03",94.55,2.6,2.6,2.79,2.79,0.72,0.72,16.06,16.06,0.04,0.04,0.22,0.22,0.4,0.4,18.52,18.52,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:30:00",1,TAS1,11,76.22,0,0,"2019/08/03 05:25:03",76.22,0.75,0.75,0.33,0.33,0.45,0.45,14.5,14.5,0.04,0.04,0.22,0.22,0.4,0.4,19,19,FIRM
D,TRADING,PRICE,2,"2019/08/03 05:30:00",1,VIC1,11,90.99,0,0,"2019/08/03 05:25:03",90.99,2.6,2.6,2.79,2.79,0.72,0.72,16.06,16.06,0.04,0.04,0.22,0.22,0.4,0.4,18.52,18.52,FIRM
D,TRADING,PRICE,2,"2019/08/03 06:00:00",1,NSW1,12,61.75,0,0,"2019/08/03 05:55:03",61.75,4.52,4.52,3.37,3.37,0.77,0.77,15.52,15.52,0.02,0.02,0.18,0.18,0.44,0.44,15.04,15.04,FIRM
D,TRADING,PRICE,2,"2019/08/03 06:00:00",1,QLD1,12,61.3,0,0,"2019/08/03 05:55:03",61.3,4.52,4.52,3.37,3.37,0.77,0.77,15.52,15.52,0.02,0.02,0.18,0.18,0.44,0.44,15.04,15.04,FIRM
D,TRADING,PRICE,2,"2019/08/03 06:00:00",1,SA1,12,97.12,0,0,"2019/08/03 05:55:03",97.12,4.52,4.52,3.37,3.37,0.77,0.77,15.52,15.52,0.02,0.02,0.18,0.18,0.44,0.44,15.04,15.04,FIRM
D,TRADING,PRICE,2,"2019/08/03 06:00:00",1,TAS1,12,76.69,0,0,"2019/08/03 05:55:03",76.69,1.25,1.25,0.33,0.33,0.47,0.47,14.29,14.29,0.03,0.03,0.18,0.18,0.44,0.44,16.42,16.42,FIRM
D,TRADING,PRICE,2,"2019/08/03 06:00:00",1,VIC1,12,94.69,0,0,"2019/08/03 05:55:03",94.69,4.52,4.52,3.37,3.37,0.77,0.77,15.52,15.52,0.02,0.02,0.18,0.18,0.44,0.44,15.04,15.04,FIRM
