C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/08/07,02:45:04,0000000326714927,,0000000326714719
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/07/08 15:00:00",1,NSW1,30,48.98,0,0,"2020/07/08 14:55:04",48.98,5.79,5.79,1.65,1.65,0.89,0.89,16.06,16.06,0.42,0.42,1.03,1.03,1.95,1.95,6.56,6.56,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:00:00",1,VIC1,30,65.22,0,0,"2020/07/08 14:55:04",65.22,5.79,5.79,1.65,1.65,0.89,0.89,16.06,16.06,0.42,0.42,1.03,1.03,1.95,1.95,6.56,6.56,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:00:00",1,SA1,30,61.09,0,0,"2020/07/08 14:55:04",61.09,5.79,5.79,1.65,1.65,0.89,0.89,16.06,16.06,0.42,0.42,1.03,1.03,1.95,1.95,6.56,6.56,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:00:00",1,QLD1,30,41.4,0,0,"2020/07/08 14:55:04",41.4,5.79,5.79,1.65,1.65,0.89,0.89,16.06,16.06,3.65,3.65,2.53,2.53,1.95,1.95,6.56,6.56,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:00:00",1,TAS1,30,45.24,0,0,"2020/07/08 14:55:04",45.24,0,0,0,0,0.89,0.89,0.89,0.89,0.42,0.42,1.03,1.03,1.95,1.95,6.56,6.56,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:30:00",1,NSW1,31,45.16,0,0,"2020/07/08 15:25:04",45.16,15,15,2.85,2.85,0.89,0.89,11.4,11.4,0.22,0.22,0.4,0.4,0.8,0.8,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:30:00",1,VIC1,31,79.09,0,0,"2020/07/08 15:25:04",79.09,15,15,2.85,2.85,0.89,0.89,11.4,11.4,0.22,0.22,0.4,0.4,0.8,0.8,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:30:00",1,SA1,31,73.13,0,0,"2020/07/08 15:25:04",73.13,15,15,2.85,2.85,0.89,0.89,11.4,11.4,0.22,0.22,0.4,0.4,0.8,0.8,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:30:00",1,QLD1,31,41.55,0,0,"2020/07/08 15:25:04",41.55,15,15,2.85,2.85,0.89,0.89,11.4,11.4,1.17,1.17,0.7,0.7,0.8,0.8,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/07/08 15:30:00",1,TAS1,31,52.88,0,0,"2020/07/08 15:25:04",52.88,0.08,0.08,0.1,0.1,0.89,0.89,0.89,0.89,0.22,0.22,0.4,0.4,0.8,0.8,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/07/08 16:00:00",1,NSW1,32,43.64,0,0,"2020/07/08 15:55:03",43.64,3.8,3.8,1.65,1.65,0.89,0.89,11.47,11.47,0.15,0.15,0.44,0.44,0.6,0.6,4.74,4.74,FIRM
D,TRADING,PRICE,2,"2020/07/08 16:00:00",1,VIC1,32,79.28,0,0,"2020/07/08 15:55:03",79.28,3.8,3.8,1.65,1.65,0.89,0.89,11.47,11.47,0.15,0.15,0.44,0.44,0.6,0.6,4.74,4.74,FIRM
D,TRADING,PRICE,2,"2020/07/08 16:00:00",1,SA1,32,72.96,0,0,"2020/07/08 15:55:03",72.96,3.8,3.8,1.65,1.65,0.89,0.89,11.47,11.47,0.15,0.15,0.44,0.44,0.6,0.6,4.74,4.74,FIRM
D,TRADING,PRICE,2,"2020/07/08 16:00:00",1,QLD1,32,42.25,0,0,"2020/07/08 15:55:03",42.25,3.8,3.8,1.65,1.65,0.89,0.89,11.47,11.47,0.15,0.15,0.44,0.44,0.6,0.6,4.74,4.74,FIRM
D,TRADING,PRICE,2,"2020/07/08 16:00:00",1,TAS1,32,66.63,0,0,"2020/07/08 15:55:03",66.63,0.49,0.49,0.61,0.61,0.89,0.89,0.89,0.89,0.15,0.15,0.44,0.44,0.6,0.6,4.74,4.74,FIRM
D,TRADING,PRICE,2,"2020/07/08 21:00:00",1,NSW1,42,42.21,0,0,"2020/07/08 20:55:04",42.21,5.43,5.43,1.84,1.84,0.89,0.89,5.92,5.92,0.05,0.05,0.39,0.39,0.44,0.44,4.08,4.08,FIRM
D,TRADING,PRICE,2,"2020/07/08 21:00:00",1,VIC1,42,67.16,0,0,"2020/07/08 20:55:04",67.16,5.43,5.43,1.84,1.84,0.89,0.89,5.92,5.92,0.05,0.05,0.39,0.39,0.44,0.44,4.08,4.08,FIRM
D,TRADING,PRICE,2,"2020/07/08 21:00:00",1,SA1,42,66.82,0,0,"2020/07/08 20:55:04",66.82,5.43,5.43,1.84,1.84,0.89,0.89,5.92,5.92,0.05,0.05,0.39,0.39,0.44,0.44,4.08,4.08,FIRM
D,TRADING,PRICE,2,"2020/07/08 21:00:00",1,QLD1,42,43.68,0,0,"2020/07/08 20:55:04",43.68,5.43,5.43,1.84,1.84,0.89,0.89,5.92,5.92,0.05,0.05,0.39,0.39,0.44,0.44,4.08,4.08,FIRM
D,TRADING,PRICE,2,"2020/07/08 21:00:00",1,TAS1,42,59.07,0,0,"2020/07/08 20:55:04",59.07,4.8,4.8,1.69,1.69,0.89,0.89,3.04,3.04,0.05,0.05,0.39,0.39,0.44,0.44,4.08,4.08,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:00:00",1,NSW1,46,40.24,0,0,"2020/07/08 22:55:04",40.24,1.54,1.54,1.5,1.5,0.89,0.89,1.5,1.5,0.05,0.05,0.45,0.45,0.48,0.48,3.53,3.53,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:00:00",1,VIC1,46,59.37,0,0,"2020/07/08 22:55:04",59.37,1.54,1.54,1.5,1.5,0.89,0.89,1.5,1.5,0.05,0.05,0.45,0.45,0.48,0.48,3.53,3.53,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:00:00",1,SA1,46,55.92,0,0,"2020/07/08 22:55:04",55.92,1.54,1.54,1.5,1.5,0.89,0.89,1.5,1.5,0.05,0.05,0.45,0.45,0.48,0.48,3.53,3.53,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:00:00",1,QLD1,46,40.09,0,0,"2020/07/08 22:55:04",40.09,1.54,1.54,1.5,1.5,0.89,0.89,1.5,1.5,0.05,0.05,0.45,0.45,0.48,0.48,3.53,3.53,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:00:00",1,TAS1,46,35.46,0,0,"2020/07/08 22:55:04",35.46,0.08,0.08,0.1,0.1,0.89,0.89,1.5,1.5,0.05,0.05,0.45,0.45,0.48,0.48,3.53,3.53,FIRM
D,TRADING,PRICE,2,"2020/07/09 09:30:00",1,NSW1,19,45.13,0,0,"2020/07/09 09:25:04",45.13,1.69,1.69,1.37,1.37,0.98,0.98,5.52,5.52,0.05,0.05,0.11,0.11,0.18,0.18,1.23,1.23,FIRM
D,TRADING,PRICE,2,"2020/07/09 09:30:00",1,VIC1,19,69.17,0,0,"2020/07/09 09:25:04",69.17,1.69,1.69,1.37,1.37,0.98,0.98,5.52,5.52,0.05,0.05,0.11,0.11,0.18,0.18,1.23,1.23,FIRM
D,TRADING,PRICE,2,"2020/07/09 09:30:00",1,SA1,19,63,0,0,"2020/07/09 09:25:04",63,1.69,1.69,1.37,1.37,0.98,0.98,5.52,5.52,0.05,0.05,2.11,2.11,0.18,0.18,1.23,1.23,FIRM
D,TRADING,PRICE,2,"2020/07/09 09:30:00",1,QLD1,19,45.65,0,0,"2020/07/09 09:25:04",45.65,1.89,1.89,2.03,2.03,0.98,0.98,5.52,5.52,0.05,0.05,0.11,0.11,0.18,0.18,1.23,1.23,FIRM
D,TRADING,PRICE,2,"2020/07/09 09:30:00",1,TAS1,19,61.87,0,0,"2020/07/09 09:25:04",61.87,1.69,1.69,0.61,0.61,0.98,0.98,4.34,4.34,0.05,0.05,0.11,0.11,0.18,0.18,1.23,1.23,FIRM
D,TRADING,PRICE,2,"2020/07/09 10:30:00",1,NSW1,21,43.61,0,0,"2020/07/09 10:25:04",43.61,1,1,1.08,1.08,0.89,0.89,5.66,5.66,0.05,0.05,0.45,0.45,0.8,0.8,3.79,3.79,FIRM
D,TRADING,PRICE,2,"2020/07/09 10:30:00",1,VIC1,21,89.36,0,0,"2020/07/09 10:25:04",89.36,1,1,1.08,1.08,0.89,0.89,5.66,5.66,0.05,0.05,0.45,0.45,0.8,0.8,3.79,3.79,FIRM
D,TRADING,PRICE,2,"2020/07/09 10:30:00",1,SA1,21,68.51,0,0,"2020/07/09 10:25:04",68.51,1,1,1.08,1.08,0.89,0.89,5.66,5.66,0.29,0.29,15.62,15.62,0.86,0.86,3.86,3.86,FIRM
D,TRADING,PRICE,2,"2020/07/09 10:30:00",1,QLD1,21,41.81,0,0,"2020/07/09 10:25:04",41.81,1,1,1.08,1.08,0.89,0.89,5.66,5.66,0.2,0.2,0.45,0.45,0.8,0.8,3.79,3.79,FIRM
D,TRADING,PRICE,2,"2020/07/09 10:30:00",1,TAS1,21,80.13,0,0,"2020/07/09 10:25:04",80.13,1,1,0.61,0.61,0.89,0.89,5.66,5.66,0.05,0.05,0.45,0.45,0.8,0.8,3.79,3.79,FIRM
D,TRADING,PRICE,2,"2020/07/12 15:30:00",1,NSW1,31,48.42,0,0,"2020/07/12 15:25:03",48.42,2.06,2.06,2.4,2.4,0.77,0.77,10.81,10.81,0.18,0.18,0.87,0.87,0.53,0.53,4.01,4.01,FIRM
D,TRADING,PRICE,2,"2020/07/12 15:30:00",1,VIC1,31,61.9,0,0,"2020/07/12 15:25:03",61.9,2.06,2.06,2.4,2.4,0.77,0.77,10.81,10.81,0.18,0.18,0.87,0.87,0.53,0.53,4.01,4.01,FIRM
D,TRADING,PRICE,2,"2020/07/12 15:30:00",1,SA1,31,57.01,0,0,"2020/07/12 15:25:03",57.01,2.06,2.06,2.4,2.4,0.77,0.77,10.81,10.81,0.18,0.18,0.87,0.87,0.53,0.53,4.01,4.01,FIRM
D,TRADING,PRICE,2,"2020/07/12 15:30:00",1,QLD1,31,45.89,0,0,"2020/07/12 15:25:03",45.89,2.06,2.06,2.4,2.4,0.77,0.77,10.81,10.81,0.18,0.18,0.87,0.87,0.53,0.53,4.01,4.01,FIRM
D,TRADING,PRICE,2,"2020/07/12 15:30:00",1,TAS1,31,58.81,0,0,"2020/07/12 15:25:03",58.81,124.09,124.09,1.17,1.17,0.9,0.9,0.9,0.9,0.18,0.18,0.87,0.87,0.53,0.53,4.01,4.01,FIRM
D,TRADING,PRICE,2,"2020/07/12 17:00:00",1,NSW1,34,56.58,0,0,"2020/07/12 16:55:03",56.58,7.76,7.76,2.42,2.42,0.89,0.89,25.78,25.78,0.08,0.08,0.61,0.61,0.51,0.51,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2020/07/12 17:00:00",1,VIC1,34,86.76,0,0,"2020/07/12 16:55:03",86.76,7.76,7.76,2.42,2.42,0.89,0.89,25.78,25.78,0.08,0.08,0.61,0.61,0.51,0.51,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2020/07/12 17:00:00",1,SA1,34,69.65,0,0,"2020/07/12 16:55:03",69.65,7.76,7.76,2.42,2.42,0.89,0.89,25.78,25.78,0.08,0.08,0.61,0.61,0.51,0.51,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2020/07/12 17:00:00",1,QLD1,34,57.63,0,0,"2020/07/12 16:55:03",57.63,7.76,7.76,2.42,2.42,0.89,0.89,25.78,25.78,0.08,0.08,0.61,0.61,0.51,0.51,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:00:00",1,NSW1,30,33.71,0,0,"2020/07/01 14:55:03",33.71,2.13,2.13,1.76,1.76,0.89,0.89,1.89,1.89,3.22,3.22,0.98,0.98,0.82,0.82,5.43,5.43,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:00:00",1,VIC1,30,20.7,0,0,"2020/07/01 14:55:03",20.7,2.13,2.13,1.76,1.76,0.89,0.89,1.89,1.89,3.22,3.22,0.98,0.98,0.82,0.82,5.43,5.43,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:00:00",1,SA1,30,19.69,0,0,"2020/07/01 14:55:03",19.69,2.13,2.13,1.76,1.76,0.89,0.89,1.89,1.89,3.22,3.22,0.98,0.98,0.82,0.82,5.43,5.43,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:00:00",1,QLD1,30,34.39,0,0,"2020/07/01 14:55:03",34.39,2.67,2.67,2.4,2.4,0.89,0.89,1.89,1.89,3.22,3.22,0.98,0.98,0.82,0.82,5.43,5.43,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:00:00",1,TAS1,30,25.11,0,0,"2020/07/01 14:55:03",25.11,4.98,4.98,1.76,1.76,0.9,0.9,0.9,0.9,3.22,3.22,0.57,0.57,0.82,0.82,4.98,4.98,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:30:00",1,NSW1,31,26.2,0,0,"2020/07/01 15:25:04",26.2,2.4,2.4,1.62,1.62,0.86,0.86,8.36,8.36,1.07,1.07,0.54,0.54,0.75,0.75,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:30:00",1,VIC1,31,21.53,0,0,"2020/07/01 15:25:04",21.53,2.4,2.4,1.62,1.62,0.86,0.86,8.36,8.36,1.07,1.07,0.54,0.54,0.75,0.75,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:30:00",1,SA1,31,19.52,0,0,"2020/07/01 15:25:04",19.52,2.4,2.4,1.62,1.62,0.86,0.86,8.36,8.36,1.07,1.07,0.54,0.54,0.75,0.75,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:30:00",1,QLD1,31,32.63,0,0,"2020/07/01 15:25:04",32.63,5.98,5.98,4.88,4.88,0.86,0.86,8.36,8.36,1.07,1.07,0.54,0.54,0.75,0.75,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2020/07/01 15:30:00",1,TAS1,31,22.63,0,0,"2020/07/01 15:25:04",22.63,4.98,4.98,1.62,1.62,0.9,0.9,0.9,0.9,1.07,1.07,0.36,0.36,0.67,0.67,5.22,5.22,FIRM
D,TRADING,PRICE,2,"2020/07/01 16:30:00",1,NSW1,33,34.1,0,0,"2020/07/01 16:25:04",34.1,6.47,6.47,2.5,2.5,0.73,0.73,12.98,12.98,0.53,0.53,0.45,0.45,0.93,0.93,8.74,8.74,FIRM
D,TRADING,PRICE,2,"2020/07/01 16:30:00",1,VIC1,33,32.53,0,0,"2020/07/01 16:25:04",32.53,6.47,6.47,2.5,2.5,0.73,0.73,12.98,12.98,0.53,0.53,0.45,0.45,0.93,0.93,8.74,8.74,FIRM
D,TRADING,PRICE,2,"2020/07/01 16:30:00",1,SA1,33,31.04,0,0,"2020/07/01 16:25:04",31.04,6.47,6.47,2.5,2.5,0.73,0.73,12.98,12.98,0.53,0.53,0.45,0.45,0.93,0.93,8.74,8.74,FIRM
D,TRADING,PRICE,2,"2020/07/01 16:30:00",1,QLD1,33,33.02,0,0,"2020/07/01 16:25:04",33.02,6.59,6.59,3.22,3.22,0.73,0.73,12.98,12.98,0.89,0.89,0.45,0.45,0.93,0.93,8.74,8.74,FIRM
D,TRADING,PRICE,2,"2020/07/01 16:30:00",1,TAS1,33,33.45,0,0,"2020/07/01 16:25:04",33.45,6.47,6.47,4.49,4.49,0.9,0.9,0.9,0.9,0.53,0.53,0.45,0.45,0.93,0.93,8.74,8.74,FIRM
D,TRADING,PRICE,2,"2020/07/01 17:00:00",1,NSW1,34,45.05,0,0,"2020/07/01 16:55:04",45.05,7.91,7.91,2.13,2.13,0.59,0.59,19.35,19.35,0.53,0.53,0.53,0.53,0.89,0.89,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2020/07/01 17:00:00",1,VIC1,34,46.25,0,0,"2020/07/01 16:55:04",46.25,7.91,7.91,2.13,2.13,0.59,0.59,19.35,19.35,0.53,0.53,0.53,0.53,0.89,0.89,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2020/07/01 17:00:00",1,SA1,34,45.35,0,0,"2020/07/01 16:55:04",45.35,7.91,7.91,2.13,2.13,0.59,0.59,19.35,19.35,0.53,0.53,0.53,0.53,0.89,0.89,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2020/07/01 17:00:00",1,QLD1,34,42.47,0,0,"2020/07/01 16:55:04",42.47,7.91,7.91,2.13,2.13,0.59,0.59,19.35,19.35,0.53,0.53,0.53,0.53,0.89,0.89,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2020/07/01 17:00:00",1,TAS1,34,47.86,0,0,"2020/07/01 16:55:04",47.86,19,19,149.22,149.22,0.9,0.9,0.9,0.9,0.53,0.53,0.41,0.41,0.84,0.84,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2020/07/08 03:00:00",1,NSW1,6,38.13,0,0,"2020/07/08 02:55:03",38.13,1.45,1.45,0.9,0.9,0.9,0.9,5.59,5.59,4.06,4.06,2.05,2.05,1.94,1.94,5.2,5.2,FIRM
D,TRADING,PRICE,2,"2020/07/08 03:00:00",1,VIC1,6,61,0,0,"2020/07/08 02:55:03",61,1.45,1.45,0.9,0.9,0.9,0.9,5.59,5.59,4.06,4.06,2.05,2.05,1.94,1.94,5.2,5.2,FIRM
D,TRADING,PRICE,2,"2020/07/08 03:00:00",1,SA1,6,57.14,0,0,"2020/07/08 02:55:03",57.14,1.45,1.45,0.9,0.9,0.9,0.9,5.59,5.59,4.06,4.06,2.05,2.05,1.94,1.94,5.2,5.2,FIRM
D,TRADING,PRICE,2,"2020/07/08 03:00:00",1,QLD1,6,33.13,0,0,"2020/07/08 02:55:03",33.13,1.45,1.45,0.9,0.9,0.9,0.9,5.59,5.59,4.06,4.06,2.05,2.05,1.94,1.94,5.2,5.2,FIRM
D,TRADING,PRICE,2,"2020/07/08 03:00:00",1,TAS1,6,58.76,0,0,"2020/07/08 02:55:03",58.76,1.45,1.45,0.9,0.9,0.9,0.9,5.59,5.59,4.06,4.06,0.18,0.18,1.94,1.94,5.2,5.2,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:30:00",1,NSW1,47,39.68,0,0,"2020/07/08 23:25:04",39.68,1.58,1.58,1.58,1.58,0.89,0.89,2.17,2.17,0.05,0.05,0.45,0.45,0.44,0.44,3.32,3.32,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:30:00",1,VIC1,47,63.5,0,0,"2020/07/08 23:25:04",63.5,1.58,1.58,1.58,1.58,0.89,0.89,2.17,2.17,0.05,0.05,0.45,0.45,0.44,0.44,3.32,3.32,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:30:00",1,SA1,47,58.44,0,0,"2020/07/08 23:25:04",58.44,1.58,1.58,1.58,1.58,0.89,0.89,2.17,2.17,0.05,0.05,0.45,0.45,0.44,0.44,3.32,3.32,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:30:00",1,QLD1,47,38.6,0,0,"2020/07/08 23:25:04",38.6,1.58,1.58,1.58,1.58,0.89,0.89,2.17,2.17,0.05,0.05,0.45,0.45,0.44,0.44,3.32,3.32,FIRM
D,TRADING,PRICE,2,"2020/07/08 23:30:00",1,TAS1,47,46.55,0,0,"2020/07/08 23:25:04",46.55,0.16,0.16,0.2,0.2,0.89,0.89,2.17,2.17,0.05,0.05,0.45,0.45,0.44,0.44,3.49,3.49,FIRM
D,TRADING,PRICE,2,"2020/07/09 01:30:00",1,NSW1,3,38.49,0,0,"2020/07/09 01:25:04",38.49,0.85,0.85,0.84,0.84,0.5,0.5,1.52,1.52,1.03,1.03,1.7,1.7,1.79,1.79,3.85,3.85,FIRM
D,TRADING,PRICE,2,"2020/07/09 01:30:00",1,VIC1,3,54.27,0,0,"2020/07/09 01:25:04",54.27,0.85,0.85,0.84,0.84,0.5,0.5,1.52,1.52,1.03,1.03,1.7,1.7,1.79,1.79,3.85,3.85,FIRM
D,TRADING,PRICE,2,"2020/07/09 01:30:00",1,SA1,3,48.25,0,0,"2020/07/09 01:25:04",48.25,0.85,0.85,0.84,0.84,0.5,0.5,1.52,1.52,1.03,1.03,1.7,1.7,1.79,1.79,3.85,3.85,FIRM
D,TRADING,PRICE,2,"2020/07/09 01:30:00",1,QLD1,3,37.68,0,0,"2020/07/09 01:25:04",37.68,0.85,0.85,0.84,0.84,0.5,0.5,1.52,1.52,1.03,1.03,1.7,1.7,1.79,1.79,3.85,3.85,FIRM
D,TRADING,PRICE,2,"2020/07/09 01:30:00",1,TAS1,3,52.28,0,0,"2020/07/09 01:25:04",52.28,83.37,83.37,1.73,1.73,0.9,0.9,1.92,1.92,1.03,1.03,1.7,1.7,1.79,1.79,3.85,3.85,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:00:00",1,NSW1,40,51.63,0,0,"2020/07/09 19:55:04",51.63,11.18,11.18,2.16,2.16,0.91,0.91,9.96,9.96,0.03,0.03,0.18,0.18,0.43,0.43,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:00:00",1,VIC1,40,64.58,0,0,"2020/07/09 19:55:04",64.58,11.18,11.18,2.16,2.16,0.91,0.91,9.96,9.96,0.03,0.03,0.18,0.18,0.43,0.43,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:00:00",1,SA1,40,63.49,0,0,"2020/07/09 19:55:04",63.49,11.18,11.18,2.16,2.16,0.91,0.91,9.96,9.96,0.03,0.03,0.18,0.18,0.43,0.43,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:00:00",1,QLD1,40,51.68,0,0,"2020/07/09 19:55:04",51.68,11.18,11.18,2.16,2.16,0.91,0.91,9.96,9.96,0.03,0.03,0.18,0.18,0.43,0.43,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:00:00",1,TAS1,40,37.15,0,0,"2020/07/09 19:55:04",37.15,0,0,0,0,0.9,0.9,0.9,0.9,0.03,0.03,0.18,0.18,0.43,0.43,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:30:00",1,NSW1,41,51.92,0,0,"2020/07/09 20:25:04",51.92,5.19,5.19,1.7,1.7,0.9,0.9,7.75,7.75,0.03,0.03,0.18,0.18,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:30:00",1,VIC1,41,62.86,0,0,"2020/07/09 20:25:04",62.86,5.19,5.19,1.7,1.7,0.9,0.9,7.75,7.75,0.03,0.03,0.18,0.18,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:30:00",1,SA1,41,63,0,0,"2020/07/09 20:25:04",63,5.19,5.19,1.7,1.7,0.9,0.9,7.75,7.75,0.03,0.03,0.18,0.18,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:30:00",1,QLD1,41,51.19,0,0,"2020/07/09 20:25:04",51.19,5.19,5.19,1.7,1.7,0.9,0.9,7.75,7.75,0.03,0.03,0.18,0.18,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/07/09 20:30:00",1,TAS1,41,49.32,0,0,"2020/07/09 20:25:04",49.32,0,0,0,0,0.9,0.9,0.9,0.9,0.03,0.03,0.18,0.18,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/07/09 21:00:00",1,NSW1,42,50.11,0,0,"2020/07/09 20:55:03",50.11,2.08,2.08,1.41,1.41,0.89,0.89,5.36,5.36,0.03,0.03,0.22,0.22,0.42,0.42,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/07/09 21:00:00",1,VIC1,42,62.66,0,0,"2020/07/09 20:55:03",62.66,2.08,2.08,1.41,1.41,0.89,0.89,5.36,5.36,0.03,0.03,0.22,0.22,0.42,0.42,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/07/09 21:00:00",1,SA1,42,63,0,0,"2020/07/09 20:55:03",63,2.08,2.08,1.41,1.41,0.89,0.89,5.36,5.36,0.03,0.03,0.22,0.22,0.42,0.42,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/07/09 21:00:00",1,QLD1,42,49.23,0,0,"2020/07/09 20:55:03",49.23,2.08,2.08,1.41,1.41,0.89,0.89,5.36,5.36,0.03,0.03,0.22,0.22,0.42,0.42,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/07/09 21:00:00",1,TAS1,42,41.47,0,0,"2020/07/09 20:55:03",41.47,0,0,0,0,0.89,0.89,0.89,0.89,0.03,0.03,0.22,0.22,0.42,0.42,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/07/13 05:00:00",1,VIC1,10,43.7,0,0,"2020/07/13 04:55:04",43.7,1,1,1.6,1.6,0.89,0.89,6.48,6.48,4.37,4.37,2.83,2.83,1.94,1.94,7.12,7.12,FIRM
D,TRADING,PRICE,2,"2020/07/13 05:00:00",1,SA1,10,46.18,0,0,"2020/07/13 04:55:04",46.18,1,1,1.6,1.6,0.89,0.89,6.48,6.48,4.37,4.37,2.83,2.83,1.94,1.94,7.12,7.12,FIRM
D,TRADING,PRICE,2,"2020/07/13 05:00:00",1,QLD1,10,40.46,0,0,"2020/07/13 04:55:04",40.46,1,1,1.6,1.6,0.89,0.89,6.48,6.48,4.37,4.37,2.83,2.83,1.94,1.94,7.12,7.12,FIRM
D,TRADING,PRICE,2,"2020/07/13 05:00:00",1,TAS1,10,44.57,0,0,"2020/07/13 04:55:04",44.57,13,13,3.11,3.11,0.9,0.9,6.49,6.49,4.37,4.37,2.83,2.83,1.94,1.94,7.12,7.12,FIRM
D,TRADING,PRICE,2,"2020/07/13 07:30:00",1,NSW1,15,62.92,0,0,"2020/07/13 07:25:04",62.92,14.66,14.66,2.27,2.27,0.92,0.92,21.76,21.76,0.16,0.16,0.86,0.86,0.84,0.84,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/07/13 07:30:00",1,VIC1,15,63.32,0,0,"2020/07/13 07:25:04",63.32,14.66,14.66,2.27,2.27,0.92,0.92,21.76,21.76,0.16,0.16,0.86,0.86,0.84,0.84,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/07/13 07:30:00",1,SA1,15,65.3,0,0,"2020/07/13 07:25:04",65.3,14.66,14.66,2.27,2.27,0.92,0.92,21.76,21.76,0.16,0.16,0.86,0.86,0.84,0.84,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/07/13 07:30:00",1,QLD1,15,64.61,0,0,"2020/07/13 07:25:04",64.61,14.66,14.66,2.27,2.27,0.92,0.92,21.76,21.76,0.16,0.16,0.86,0.86,0.84,0.84,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/07/13 07:30:00",1,TAS1,15,79.61,0,0,"2020/07/13 07:25:04",79.61,47.65,47.65,1.81,1.81,0.9,0.9,20.92,20.92,1.58,1.58,0.07,0.07,0.09,0.09,19.48,19.48,FIRM
D,TRADING,PRICE,2,"2020/07/13 10:30:00",1,NSW1,21,50.17,0,0,"2020/07/13 10:25:03",50.17,1.33,1.33,0.91,0.91,0.89,0.89,6.74,6.74,0.07,0.07,0.55,0.55,0.48,0.48,4.15,4.15,FIRM
