C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/08/07,00:35:00,0000000297752590,,0000000297752332
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/07/12 14:30:00",1,TAS1,29,28.79,0,0,"2018/07/12 14:25:04",28.79,0.43,0.43,0.33,0.33,4.56,4.56,4.56,4.56,0.01,0.01,0.03,0.03,0.04,0.04,2.02,2.02,FIRM
D,TRADING,PRICE,2,"2018/07/12 14:30:00",1,VIC1,29,61.13,0,0,"2018/07/12 14:25:04",61.13,6.96,6.96,13.17,13.17,13.97,13.97,13.97,13.97,0,0,0.03,0.03,0.04,0.04,8.97,8.97,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:00:00",1,NSW1,30,62.68,0,0,"2018/07/12 14:55:05",62.68,3.32,3.32,5,5,13.91,13.91,13.91,13.91,0,0,0.03,0.03,0.04,0.04,6.99,6.99,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:00:00",1,QLD1,30,55.46,0,0,"2018/07/12 14:55:05",55.46,3.32,3.32,5,5,13.91,13.91,13.91,13.91,0,0,0.03,0.03,0.04,0.04,6.99,6.99,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:00:00",1,SA1,30,92.47,0,0,"2018/07/12 14:55:05",92.47,3.32,3.32,5,5,13.91,13.91,13.91,13.91,0,0,0.03,0.03,0.04,0.04,6.99,6.99,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:00:00",1,TAS1,30,56.8,0,0,"2018/07/12 14:55:05",56.8,1.1,1.1,1.83,1.83,12.25,12.25,12.25,12.25,0,0,0.03,0.03,0.04,0.04,4.4,4.4,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:00:00",1,VIC1,30,69.64,0,0,"2018/07/12 14:55:05",69.64,3.32,3.32,5,5,13.91,13.91,13.91,13.91,0,0,0.03,0.03,0.04,0.04,6.99,6.99,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:30:00",1,NSW1,31,67.32,0,0,"2018/07/12 15:25:04",67.32,4.12,4.12,5.06,5.06,17.34,17.34,17.34,17.34,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:30:00",1,QLD1,31,61.31,0,0,"2018/07/12 15:25:04",61.31,4.12,4.12,5.06,5.06,17.34,17.34,17.34,17.34,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:30:00",1,SA1,31,91.63,0,0,"2018/07/12 15:25:04",91.63,4.12,4.12,5.06,5.06,17.34,17.34,17.34,17.34,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:30:00",1,TAS1,31,54.25,0,0,"2018/07/12 15:25:04",54.25,0.08,0.08,0.54,0.54,10.36,10.36,10.36,10.36,0,0,0.03,0.03,0.04,0.04,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2018/07/12 15:30:00",1,VIC1,31,75.66,0,0,"2018/07/12 15:25:04",75.66,4.12,4.12,5.06,5.06,17.34,17.34,17.34,17.34,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:00:00",1,NSW1,32,70.85,0,0,"2018/07/12 15:55:05",70.85,3.16,3.16,5,5,19.64,19.64,19.64,19.64,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:00:00",1,QLD1,32,63.87,0,0,"2018/07/12 15:55:05",63.87,3.16,3.16,5,5,19.64,19.64,19.64,19.64,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:00:00",1,SA1,32,94.56,0,0,"2018/07/12 15:55:05",94.56,3.16,3.16,5,5,19.64,19.64,19.64,19.64,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:00:00",1,TAS1,32,57.11,0,0,"2018/07/12 15:55:05",57.11,0.08,0.08,0.25,0.25,10.94,10.94,10.94,10.94,0,0,0.03,0.03,0.04,0.04,3.58,3.58,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:00:00",1,VIC1,32,79.91,0,0,"2018/07/12 15:55:05",79.91,3.16,3.16,5,5,19.64,19.64,19.64,19.64,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:30:00",1,NSW1,33,70.66,0,0,"2018/07/12 16:25:04",70.66,4.61,4.61,5.17,5.17,18.65,18.65,18.65,18.65,0,0,0.03,0.03,0.04,0.04,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:30:00",1,QLD1,33,61.15,0,0,"2018/07/12 16:25:04",61.15,4.61,4.61,5.17,5.17,18.65,18.65,18.65,18.65,0,0,0.03,0.03,0.04,0.04,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:30:00",1,SA1,33,95.43,0,0,"2018/07/12 16:25:04",95.43,4.61,4.61,5.17,5.17,18.65,18.65,18.65,18.65,0,0,0.03,0.03,0.04,0.04,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:30:00",1,TAS1,33,55.95,0,0,"2018/07/12 16:25:04",55.95,0.8,0.8,0.75,0.75,10.33,10.33,10.33,10.33,0,0,0.03,0.03,0.04,0.04,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 16:30:00",1,VIC1,33,79.07,0,0,"2018/07/12 16:25:04",79.07,4.61,4.61,5.17,5.17,18.65,18.65,18.65,18.65,0,0,0.03,0.03,0.04,0.04,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:00:00",1,NSW1,34,91.87,0,0,"2018/07/12 16:55:05",91.87,12.82,12.82,5,5,20.16,20.16,31.43,31.43,0,0,0.02,0.02,0.04,0.04,2.09,2.09,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:00:00",1,QLD1,34,79.49,0,0,"2018/07/12 16:55:05",79.49,12.82,12.82,5,5,20.16,20.16,31.43,31.43,0,0,0.02,0.02,0.04,0.04,2.09,2.09,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:00:00",1,SA1,34,126.67,0,0,"2018/07/12 16:55:05",126.67,12.82,12.82,5,5,20.16,20.16,31.43,31.43,0,0,0.02,0.02,0.04,0.04,2.09,2.09,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:00:00",1,TAS1,34,63.19,0,0,"2018/07/12 16:55:05",63.19,0,0,0.18,0.18,9.31,9.31,9.31,9.31,0,0,0.03,0.03,0.04,0.04,1.92,1.92,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:00:00",1,VIC1,34,99.13,0,0,"2018/07/12 16:55:05",99.13,12.82,12.82,5,5,20.16,20.16,31.43,31.43,0,0,0.02,0.02,0.04,0.04,2.09,2.09,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:30:00",1,NSW1,35,126.69,0,0,"2018/07/12 17:25:05",126.69,3.76,3.76,3.69,3.69,19.26,19.26,19.26,19.26,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:30:00",1,QLD1,35,110.08,0,0,"2018/07/12 17:25:05",110.08,3.76,3.76,3.69,3.69,19.26,19.26,19.26,19.26,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:30:00",1,SA1,35,154.54,0,0,"2018/07/12 17:25:05",154.54,3.76,3.76,3.69,3.69,19.26,19.26,19.26,19.26,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:30:00",1,TAS1,35,77.77,0,0,"2018/07/12 17:25:05",77.77,0,0,0,0,16.83,16.83,16.83,16.83,0,0,0.03,0.03,0.04,0.04,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2018/07/12 17:30:00",1,VIC1,35,127.92,0,0,"2018/07/12 17:25:05",127.92,3.76,3.76,3.69,3.69,19.26,19.26,19.26,19.26,0,0,0.03,0.03,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:00:00",1,NSW1,36,207.69,0,0,"2018/07/12 17:55:04",207.69,2.25,2.25,3.03,3.03,21.01,21.01,21.01,21.01,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:00:00",1,QLD1,36,164.08,0,0,"2018/07/12 17:55:04",164.08,2.25,2.25,3.03,3.03,21.01,21.01,21.01,21.01,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:00:00",1,SA1,36,218.28,0,0,"2018/07/12 17:55:04",218.28,2.25,2.25,3.03,3.03,21.01,21.01,21.01,21.01,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:00:00",1,TAS1,36,182.41,0,0,"2018/07/12 17:55:04",182.41,0.25,0.25,0.75,0.75,21.01,21.01,21.01,21.01,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:00:00",1,VIC1,36,207.26,0,0,"2018/07/12 17:55:04",207.26,2.25,2.25,3.03,3.03,21.01,21.01,21.01,21.01,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:30:00",1,NSW1,37,111.97,0,0,"2018/07/12 18:25:05",111.97,2,2,2.47,2.47,20,20,20,20,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:30:00",1,QLD1,37,86.14,0,0,"2018/07/12 18:25:05",86.14,2,2,2.47,2.47,20,20,20,20,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:30:00",1,SA1,37,130.1,0,0,"2018/07/12 18:25:05",130.1,2,2,2.47,2.47,20,20,20,20,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:30:00",1,TAS1,37,97.25,0,0,"2018/07/12 18:25:05",97.25,0.08,0.08,0.25,0.25,20,20,20,20,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 18:30:00",1,VIC1,37,111.18,0,0,"2018/07/12 18:25:05",111.18,2,2,2.47,2.47,20,20,20,20,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:00:00",1,NSW1,38,105.17,0,0,"2018/07/12 18:55:04",105.17,2,2,2.43,2.43,20.42,20.42,20.42,20.42,0,0,0,0,0.04,0.04,4.33,4.33,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:00:00",1,QLD1,38,89.39,0,0,"2018/07/12 18:55:04",89.39,2,2,2.43,2.43,20.42,20.42,20.42,20.42,0,0,0,0,0.04,0.04,4.33,4.33,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:00:00",1,SA1,38,124.29,0,0,"2018/07/12 18:55:04",124.29,2,2,2.43,2.43,20.42,20.42,20.42,20.42,0,0,0,0,0.04,0.04,4.33,4.33,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:00:00",1,TAS1,38,84.78,0,0,"2018/07/12 18:55:04",84.78,0,0,0,0,20.42,20.42,20.42,20.42,0,0,0,0,0.04,0.04,4.2,4.2,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:00:00",1,VIC1,38,101.95,0,0,"2018/07/12 18:55:04",101.95,2,2,2.43,2.43,20.42,20.42,20.42,20.42,0,0,0,0,0.04,0.04,4.33,4.33,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:30:00",1,NSW1,39,94.22,0,0,"2018/07/12 19:25:04",94.22,2.66,2.66,2.84,2.84,19.04,19.04,19.04,19.04,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:30:00",1,QLD1,39,80.85,0,0,"2018/07/12 19:25:04",80.85,2.66,2.66,2.84,2.84,19.04,19.04,19.04,19.04,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:30:00",1,SA1,39,334.08,0,0,"2018/07/12 19:25:04",334.08,2.66,2.66,2.84,2.84,19.04,19.04,19.04,19.04,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:30:00",1,TAS1,39,64.98,0,0,"2018/07/12 19:25:04",64.98,0,0,0,0,10.86,10.86,10.86,10.86,0,0,0.03,0.03,0.04,0.04,2.85,2.85,FIRM
D,TRADING,PRICE,2,"2018/07/12 19:30:00",1,VIC1,39,90.09,0,0,"2018/07/12 19:25:04",90.09,2.66,2.66,2.84,2.84,19.04,19.04,19.04,19.04,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:00:00",1,NSW1,40,205.95,0,0,"2018/07/12 19:55:05",205.95,5.46,5.46,4.58,4.58,22.34,22.34,27.25,27.25,0,0,0,0,0.04,0.04,6.5,6.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:00:00",1,QLD1,40,146.45,0,0,"2018/07/12 19:55:05",146.45,5.46,5.46,4.58,4.58,22.34,22.34,27.25,27.25,0,0,0,0,0.04,0.04,6.5,6.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:00:00",1,SA1,40,256.31,0,0,"2018/07/12 19:55:05",256.31,5.46,5.46,4.58,4.58,22.34,22.34,27.25,27.25,0,0,0,0,0.04,0.04,6.5,6.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:00:00",1,TAS1,40,66.18,0,0,"2018/07/12 19:55:05",66.18,0,0,0,0,3.47,3.47,5.22,5.22,0.01,0.01,0.03,0.03,0.04,0.04,2.95,2.95,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:00:00",1,VIC1,40,195.81,0,0,"2018/07/12 19:55:05",195.81,5.46,5.46,4.58,4.58,22.34,22.34,27.25,27.25,0,0,0,0,0.04,0.04,6.5,6.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:30:00",1,NSW1,41,144.6,0,0,"2018/07/12 20:25:05",144.6,5.72,5.72,7.48,7.48,30.67,30.67,40.04,40.04,0,0,0,0,0.04,0.04,5.16,5.16,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:30:00",1,QLD1,41,106.58,0,0,"2018/07/12 20:25:05",106.58,5.72,5.72,7.48,7.48,30.67,30.67,40.04,40.04,0,0,0,0,0.04,0.04,5.16,5.16,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:30:00",1,SA1,41,154.44,0,0,"2018/07/12 20:25:05",154.44,5.72,5.72,7.48,7.48,30.67,30.67,40.04,40.04,0,0,0,0,0.04,0.04,5.16,5.16,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:30:00",1,TAS1,41,63.62,0,0,"2018/07/12 20:25:05",63.62,0,0,0,0,0.33,0.33,1,1,0.01,0.01,0.03,0.03,0.04,0.04,3.05,3.05,FIRM
D,TRADING,PRICE,2,"2018/07/12 20:30:00",1,VIC1,41,134.55,0,0,"2018/07/12 20:25:05",134.55,5.72,5.72,7.48,7.48,30.67,30.67,40.04,40.04,0,0,0,0,0.04,0.04,5.16,5.16,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:00:00",1,NSW1,42,113.34,0,0,"2018/07/12 20:55:04",113.34,3.36,3.36,5,5,25.03,25.03,25.03,25.03,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:00:00",1,QLD1,42,86.72,0,0,"2018/07/12 20:55:04",86.72,3.36,3.36,5,5,25.03,25.03,25.03,25.03,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:00:00",1,SA1,42,125.15,0,0,"2018/07/12 20:55:04",125.15,3.36,3.36,5,5,25.03,25.03,25.03,25.03,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:00:00",1,TAS1,42,63.2,0,0,"2018/07/12 20:55:04",63.2,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.04,0.04,2.61,2.61,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:00:00",1,VIC1,42,105.09,0,0,"2018/07/12 20:55:04",105.09,3.36,3.36,5,5,25.03,25.03,25.03,25.03,0,0,0,0,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:30:00",1,NSW1,43,122.82,0,0,"2018/07/12 21:25:05",122.82,10.94,10.94,3.92,3.92,20.41,20.41,28.95,28.95,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:30:00",1,QLD1,43,92.8,0,0,"2018/07/12 21:25:05",92.8,10.94,10.94,3.92,3.92,20.41,20.41,28.95,28.95,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:30:00",1,SA1,43,137.67,0,0,"2018/07/12 21:25:05",137.67,10.94,10.94,3.92,3.92,20.41,20.41,28.95,28.95,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:30:00",1,TAS1,43,68.4,0,0,"2018/07/12 21:25:05",68.4,0,0,0,0,2.38,2.38,2.71,2.71,0.01,0.01,0.03,0.03,0.04,0.04,2.85,2.85,FIRM
D,TRADING,PRICE,2,"2018/07/12 21:30:00",1,VIC1,43,120.72,0,0,"2018/07/12 21:25:05",120.72,10.94,10.94,3.92,3.92,20.41,20.41,28.95,28.95,0,0,0,0,0.04,0.04,5,5,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:00:00",1,NSW1,44,90.48,0,0,"2018/07/12 21:55:04",90.48,7.36,7.36,4.52,4.52,13.33,13.33,13.33,13.33,0,0,0,0,0.04,0.04,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:00:00",1,QLD1,44,76.56,0,0,"2018/07/12 21:55:04",76.56,7.36,7.36,4.52,4.52,13.33,13.33,13.33,13.33,0,0,0,0,0.04,0.04,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:00:00",1,SA1,44,104.89,0,0,"2018/07/12 21:55:04",104.89,7.36,7.36,4.52,4.52,13.33,13.33,13.33,13.33,0,0,0,0,0.04,0.04,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:00:00",1,TAS1,44,60.59,0,0,"2018/07/12 21:55:04",60.59,0,0,0,0,2.77,2.77,2.77,2.77,0.01,0.01,0.03,0.03,0.04,0.04,2.95,2.95,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:00:00",1,VIC1,44,90.14,0,0,"2018/07/12 21:55:04",90.14,7.36,7.36,4.52,4.52,13.33,13.33,13.33,13.33,0,0,0,0,0.04,0.04,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:30:00",1,NSW1,45,134.29,0,0,"2018/07/12 22:25:04",134.29,15.05,15.05,7.02,7.02,23.19,23.19,54.85,54.85,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:30:00",1,QLD1,45,111.72,0,0,"2018/07/12 22:25:04",111.72,15.05,15.05,7.02,7.02,23.19,23.19,54.85,54.85,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:30:00",1,SA1,45,128.82,0,0,"2018/07/12 22:25:04",128.82,15.05,15.05,7.02,7.02,23.19,23.19,54.85,54.85,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:30:00",1,TAS1,45,54.23,0,0,"2018/07/12 22:25:04",54.23,0,0,0,0,0,0,6.52,6.52,0.01,0.01,0.03,0.03,0.04,0.04,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 22:30:00",1,VIC1,45,131.9,0,0,"2018/07/12 22:25:04",131.9,15.05,15.05,7.02,7.02,23.19,23.19,54.85,54.85,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:00:00",1,NSW1,46,106.98,0,0,"2018/07/12 22:55:05",106.98,18.21,18.21,4.33,4.33,12.02,12.02,12.02,12.02,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:00:00",1,QLD1,46,89.02,0,0,"2018/07/12 22:55:05",89.02,18.21,18.21,4.33,4.33,12.02,12.02,12.02,12.02,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:00:00",1,SA1,46,110.98,0,0,"2018/07/12 22:55:05",110.98,18.21,18.21,4.33,4.33,12.02,12.02,12.02,12.02,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:00:00",1,TAS1,46,54.22,0,0,"2018/07/12 22:55:05",54.22,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.04,0.04,2.02,2.02,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:00:00",1,VIC1,46,106.47,0,0,"2018/07/12 22:55:05",106.47,18.21,18.21,4.33,4.33,12.02,12.02,12.02,12.02,0,0,0,0,0.04,0.04,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:30:00",1,NSW1,47,94.75,0,0,"2018/07/12 23:25:04",94.75,15.81,15.81,4.34,4.34,9.71,9.71,9.71,9.71,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:30:00",1,QLD1,47,75.89,0,0,"2018/07/12 23:25:04",75.89,15.81,15.81,4.34,4.34,9.71,9.71,9.71,9.71,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:30:00",1,SA1,47,94.67,0,0,"2018/07/12 23:25:04",94.67,15.81,15.81,4.34,4.34,9.71,9.71,9.71,9.71,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:30:00",1,TAS1,47,54.21,0,0,"2018/07/12 23:25:04",54.21,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.04,0.04,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/07/12 23:30:00",1,VIC1,47,96.18,0,0,"2018/07/12 23:25:04",96.18,15.81,15.81,4.34,4.34,9.71,9.71,9.71,9.71,0,0,0.01,0.01,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:00:00",1,NSW1,48,89.42,0,0,"2018/07/12 23:55:04",89.42,10.2,10.2,4.38,4.38,9,9,9,9,0,0,0.01,0.01,0.04,0.04,11.81,11.81,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:00:00",1,QLD1,48,66.55,0,0,"2018/07/12 23:55:04",66.55,10.2,10.2,4.38,4.38,9,9,9,9,0,0,0.01,0.01,0.04,0.04,11.81,11.81,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:00:00",1,SA1,48,363.1,0,0,"2018/07/12 23:55:04",363.1,10.2,10.2,4.38,4.38,9,9,9,9,0,0,0.01,0.01,0.04,0.04,11.81,11.81,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:00:00",1,TAS1,48,54.19,0,0,"2018/07/12 23:55:04",54.19,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.03,0.04,0.04,2.53,2.53,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:00:00",1,VIC1,48,93.39,0,0,"2018/07/12 23:55:04",93.39,10.2,10.2,4.38,4.38,9,9,9,9,0,0,0.01,0.01,0.04,0.04,11.81,11.81,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:30:00",1,NSW1,1,77.69,0,0,"2018/07/13 00:25:05",77.69,2.27,2.27,3.37,3.37,8.23,8.23,8.39,8.39,0,0,0.03,0.03,0.04,0.04,6.41,6.41,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:30:00",1,QLD1,1,64.94,0,0,"2018/07/13 00:25:05",64.94,2.27,2.27,3.37,3.37,8.23,8.23,8.39,8.39,0,0,0.03,0.03,0.04,0.04,6.41,6.41,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:30:00",1,SA1,1,224.21,0,0,"2018/07/13 00:25:05",224.21,2.27,2.27,3.37,3.37,8.23,8.23,8.39,8.39,0,0,0.03,0.03,0.04,0.04,6.41,6.41,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:30:00",1,TAS1,1,54.21,0,0,"2018/07/13 00:25:05",54.21,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.04,0.04,3.05,3.05,FIRM
D,TRADING,PRICE,2,"2018/07/13 00:30:00",1,VIC1,1,82.17,0,0,"2018/07/13 00:25:05",82.17,2.27,2.27,3.37,3.37,8.23,8.23,8.39,8.39,0,0,0.03,0.03,0.04,0.04,6.41,6.41,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:00:00",1,NSW1,2,68.04,0,0,"2018/07/13 00:55:04",68.04,2.56,2.56,3.46,3.46,5.6,5.6,7.2,7.2,0,0,0.03,0.03,0.04,0.04,1.26,1.26,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:00:00",1,QLD1,2,58.06,0,0,"2018/07/13 00:55:04",58.06,2.56,2.56,3.46,3.46,5.6,5.6,7.2,7.2,0,0,0.03,0.03,0.04,0.04,1.26,1.26,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:00:00",1,SA1,2,257.72,0,0,"2018/07/13 00:55:04",257.72,2.56,2.56,3.46,3.46,5.6,5.6,7.2,7.2,0,0,0.03,0.03,0.04,0.04,1.26,1.26,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:00:00",1,TAS1,2,57.21,0,0,"2018/07/13 00:55:04",57.21,0,0,0,0,3.41,3.41,5.01,5.01,0.01,0.01,0.03,0.03,0.04,0.04,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:00:00",1,VIC1,2,72.24,0,0,"2018/07/13 00:55:04",72.24,2.56,2.56,3.46,3.46,5.6,5.6,7.2,7.2,0,0,0.03,0.03,0.04,0.04,1.26,1.26,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:30:00",1,NSW1,3,62.87,0,0,"2018/07/13 01:25:04",62.87,2.51,2.51,3.02,3.02,4.61,4.61,10.54,10.54,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:30:00",1,QLD1,3,54.9,0,0,"2018/07/13 01:25:04",54.9,2.51,2.51,3.02,3.02,4.61,4.61,10.54,10.54,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:30:00",1,SA1,3,355.64,0,0,"2018/07/13 01:25:04",355.64,2.51,2.51,3.02,3.02,4.61,4.61,10.54,10.54,0,0,0.03,0.03,0.04,0.04,4,4,FIRM
D,TRADING,PRICE,2,"2018/07/13 01:30:00",1,TAS1,3,54.21,0,0,"2018/07/13 01:25:04",54.21,0,0,0,0,4.57,4.57,10.5,10.5,0.01,0.01,0.03,0.03,0.04,0.04,4,4,FIRM
