C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/05/07,02:55:05,0000000322582997,,0000000322582795
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/04/09 00:30:00",1,VIC1,1,41.54,0,0,"2020/04/09 00:25:03",41.54,5.24,5.24,8.49,8.49,0.99,0.99,10.82,10.82,0.43,0.43,0.19,0.19,0.19,0.19,8.92,8.92,FIRM
D,TRADING,PRICE,2,"2020/04/09 00:30:00",1,SA1,1,42.27,0,0,"2020/04/09 00:25:03",42.27,5.24,5.24,8.49,8.49,0.99,0.99,10.82,10.82,0.43,0.43,0.19,0.19,0.19,0.19,8.92,8.92,FIRM
D,TRADING,PRICE,2,"2020/04/09 00:30:00",1,QLD1,1,34.94,0,0,"2020/04/09 00:25:03",34.94,5.24,5.24,8.49,8.49,0.99,0.99,10.82,10.82,0.43,0.43,0.19,0.19,0.19,0.19,8.92,8.92,FIRM
D,TRADING,PRICE,2,"2020/04/09 00:30:00",1,TAS1,1,39.07,0,0,"2020/04/09 00:25:03",39.07,5.24,5.24,8.49,8.49,0.99,0.99,10.82,10.82,0.43,0.43,0.19,0.19,0.19,0.19,8.92,8.92,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:00:00",1,NSW1,46,46.14,0,0,"2020/04/09 22:55:03",46.14,8.12,8.12,5,5,0.99,0.99,19.36,19.36,0.05,0.05,0.18,0.18,0.18,0.18,8.21,8.21,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:00:00",1,VIC1,46,58.27,0,0,"2020/04/09 22:55:03",58.27,8.12,8.12,5,5,0.99,0.99,19.36,19.36,0.05,0.05,0.18,0.18,0.18,0.18,8.21,8.21,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:00:00",1,SA1,46,61.69,0,0,"2020/04/09 22:55:03",61.69,8.12,8.12,5,5,0.99,0.99,19.36,19.36,0.05,0.05,0.18,0.18,0.18,0.18,8.21,8.21,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:00:00",1,QLD1,46,41.54,0,0,"2020/04/09 22:55:03",41.54,8.12,8.12,5,5,0.99,0.99,19.36,19.36,0.05,0.05,0.18,0.18,0.18,0.18,8.21,8.21,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:00:00",1,TAS1,46,12.15,0,0,"2020/04/09 22:55:03",12.15,0,0,0,0,0.75,0.75,9.32,9.32,0.05,0.05,0.18,0.18,0.18,0.18,8.21,8.21,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:30:00",1,NSW1,47,43.63,0,0,"2020/04/09 23:25:04",43.63,10.05,10.05,4.98,4.98,0.99,0.99,19.67,19.67,0.05,0.05,0.18,0.18,0.18,0.18,9.26,9.26,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:30:00",1,VIC1,47,69.75,0,0,"2020/04/09 23:25:04",69.75,10.05,10.05,4.98,4.98,0.99,0.99,19.67,19.67,0.05,0.05,0.18,0.18,0.18,0.18,9.26,9.26,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:30:00",1,SA1,47,69.62,0,0,"2020/04/09 23:25:04",69.62,10.05,10.05,4.98,4.98,0.99,0.99,19.67,19.67,0.05,0.05,0.18,0.18,0.18,0.18,9.26,9.26,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:30:00",1,QLD1,47,38.89,0,0,"2020/04/09 23:25:04",38.89,10.05,10.05,4.98,4.98,0.99,0.99,19.67,19.67,0.05,0.05,0.18,0.18,0.18,0.18,9.26,9.26,FIRM
D,TRADING,PRICE,2,"2020/04/09 23:30:00",1,TAS1,47,11.38,0,0,"2020/04/09 23:25:04",11.38,0,0,0,0,0.9,0.9,0.9,0.9,0.05,0.05,0.18,0.18,0.18,0.18,9.26,9.26,FIRM
D,TRADING,PRICE,2,"2020/04/10 04:30:00",1,NSW1,9,46.47,0,0,"2020/04/10 04:25:04",46.47,10.06,10.06,8.91,8.91,1.46,1.46,12.69,12.69,3,3,0.32,0.32,0.32,0.32,12.91,12.91,FIRM
D,TRADING,PRICE,2,"2020/04/10 04:30:00",1,VIC1,9,20.77,0,0,"2020/04/10 04:25:04",20.77,10.06,10.06,8.91,8.91,1.46,1.46,12.69,12.69,3,3,0.32,0.32,0.32,0.32,12.91,12.91,FIRM
D,TRADING,PRICE,2,"2020/04/10 04:30:00",1,SA1,9,48.46,0,0,"2020/04/10 04:25:04",48.46,10.06,10.06,8.91,8.91,1.46,1.46,12.69,12.69,3,3,0.32,0.32,0.32,0.32,12.91,12.91,FIRM
D,TRADING,PRICE,2,"2020/04/10 04:30:00",1,QLD1,9,42.75,0,0,"2020/04/10 04:25:04",42.75,10.06,10.06,8.91,8.91,1.46,1.46,12.69,12.69,3,3,0.32,0.32,0.32,0.32,12.91,12.91,FIRM
D,TRADING,PRICE,2,"2020/04/10 04:30:00",1,TAS1,9,60.97,0,0,"2020/04/10 04:25:04",60.97,19,19,43.33,43.33,1.09,1.09,41.47,41.47,8.51,8.51,0.17,0.17,0.13,0.13,25.76,25.76,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:00:00",1,NSW1,10,44.14,0,0,"2020/04/10 04:55:04",44.14,11.35,11.35,9.05,9.05,0.99,0.99,11.93,11.93,0.65,0.65,0.19,0.19,0.19,0.19,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:00:00",1,VIC1,10,45.17,0,0,"2020/04/10 04:55:04",45.17,11.35,11.35,9.05,9.05,0.99,0.99,11.93,11.93,0.65,0.65,0.19,0.19,0.19,0.19,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:00:00",1,SA1,10,50.04,0,0,"2020/04/10 04:55:04",50.04,11.35,11.35,9.05,9.05,0.99,0.99,11.93,11.93,0.65,0.65,0.19,0.19,0.19,0.19,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:00:00",1,QLD1,10,41,0,0,"2020/04/10 04:55:04",41,11.35,11.35,9.05,9.05,0.99,0.99,11.93,11.93,0.65,0.65,0.19,0.19,0.19,0.19,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:00:00",1,TAS1,10,24.76,0,0,"2020/04/10 04:55:04",24.76,9.5,9.5,15.83,15.83,2.43,2.43,13.37,13.37,0.65,0.65,0.19,0.19,0.19,0.19,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2020/04/10 08:30:00",1,NSW1,17,34.29,0,0,"2020/04/10 08:25:03",34.29,6.94,6.94,5.1,5.1,2.67,2.67,13.09,13.09,0.15,0.15,0.19,0.19,0.19,0.19,20.58,20.58,FIRM
D,TRADING,PRICE,2,"2020/04/10 08:30:00",1,VIC1,17,30.73,0,0,"2020/04/10 08:25:03",30.73,6.94,6.94,5.1,5.1,2.67,2.67,13.09,13.09,0.15,0.15,0.19,0.19,0.19,0.19,20.58,20.58,FIRM
D,TRADING,PRICE,2,"2020/04/10 08:30:00",1,SA1,17,29.93,0,0,"2020/04/10 08:25:03",29.93,6.94,6.94,5.1,5.1,2.67,2.67,13.09,13.09,0.15,0.15,0.19,0.19,0.19,0.19,20.58,20.58,FIRM
D,TRADING,PRICE,2,"2020/04/10 08:30:00",1,QLD1,17,29.85,0,0,"2020/04/10 08:25:03",29.85,6.94,6.94,5.1,5.1,2.67,2.67,13.09,13.09,0.15,0.15,0.19,0.19,0.19,0.19,20.58,20.58,FIRM
D,TRADING,PRICE,2,"2020/04/10 08:30:00",1,TAS1,17,32.16,0,0,"2020/04/10 08:25:03",32.16,6.94,6.94,8.1,8.1,2.67,2.67,13.09,13.09,0.15,0.15,0.18,0.18,0.18,0.18,16.65,16.65,FIRM
D,TRADING,PRICE,2,"2020/04/10 13:00:00",1,NSW1,26,39.42,0,0,"2020/04/10 12:55:03",39.42,1.84,1.84,2.85,2.85,0.95,0.95,10.08,10.08,0.4,0.4,0.18,0.18,0.18,0.18,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2020/04/10 13:00:00",1,VIC1,26,33.34,0,0,"2020/04/10 12:55:03",33.34,1.84,1.84,2.85,2.85,0.95,0.95,10.08,10.08,0.4,0.4,0.18,0.18,0.18,0.18,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2020/04/10 13:00:00",1,SA1,26,31.13,0,0,"2020/04/10 12:55:03",31.13,1.84,1.84,2.85,2.85,0.95,0.95,10.08,10.08,0.4,0.4,0.18,0.18,0.18,0.18,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2020/04/10 13:00:00",1,QLD1,26,36.37,0,0,"2020/04/10 12:55:03",36.37,1.84,1.84,2.85,2.85,0.95,0.95,10.08,10.08,0.4,0.4,0.18,0.18,0.18,0.18,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2020/04/10 13:00:00",1,TAS1,26,34.21,0,0,"2020/04/10 12:55:03",34.21,19,19,13,13,0.95,0.95,10.08,10.08,0.4,0.4,0.18,0.18,0.18,0.18,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:00:00",1,NSW1,6,42.19,0,0,"2020/04/01 02:55:04",42.19,4.28,4.28,3.89,3.89,1.56,1.56,10.72,10.72,1.1,1.1,0.23,0.23,0.53,0.53,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:00:00",1,VIC1,6,42.14,0,0,"2020/04/01 02:55:04",42.14,4.28,4.28,3.89,3.89,1.56,1.56,10.72,10.72,1.1,1.1,0.23,0.23,0.53,0.53,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:00:00",1,SA1,6,38.99,0,0,"2020/04/01 02:55:04",38.99,4.28,4.28,3.89,3.89,1.56,1.56,10.72,10.72,1.1,1.1,0.23,0.23,0.53,0.53,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:00:00",1,QLD1,6,38.04,0,0,"2020/04/01 02:55:04",38.04,4.28,4.28,3.89,3.89,1.56,1.56,10.72,10.72,1.1,1.1,0.23,0.23,0.53,0.53,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:00:00",1,TAS1,6,36.36,0,0,"2020/04/01 02:55:04",36.36,2.31,2.31,3.89,3.89,1.56,1.56,10.72,10.72,1.1,1.1,0.23,0.23,0.53,0.53,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:30:00",1,NSW1,7,40.16,0,0,"2020/04/01 03:25:03",40.16,4.45,4.45,3.52,3.52,1.69,1.69,10.52,10.52,1.1,1.1,0.22,0.22,0.44,0.44,12.93,12.93,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:30:00",1,VIC1,7,40.75,0,0,"2020/04/01 03:25:03",40.75,4.45,4.45,3.52,3.52,1.69,1.69,10.52,10.52,1.1,1.1,0.22,0.22,0.44,0.44,12.93,12.93,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:30:00",1,SA1,7,37.86,0,0,"2020/04/01 03:25:03",37.86,4.45,4.45,3.52,3.52,1.69,1.69,10.52,10.52,1.1,1.1,0.22,0.22,0.44,0.44,12.93,12.93,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:30:00",1,QLD1,7,36.32,0,0,"2020/04/01 03:25:03",36.32,4.45,4.45,3.52,3.52,1.69,1.69,10.52,10.52,1.1,1.1,0.22,0.22,0.44,0.44,12.93,12.93,FIRM
D,TRADING,PRICE,2,"2020/04/01 03:30:00",1,TAS1,7,36.3,0,0,"2020/04/01 03:25:03",36.3,3.48,3.48,3.52,3.52,1.69,1.69,10.52,10.52,1.1,1.1,0.22,0.22,0.44,0.44,12.93,12.93,FIRM
D,TRADING,PRICE,2,"2020/04/01 08:00:00",1,NSW1,16,61.39,0,0,"2020/04/01 07:55:03",61.39,25.79,25.79,6.19,6.19,2.16,2.16,12.85,12.85,0.41,0.41,0.18,0.18,0.18,0.18,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2020/04/01 08:00:00",1,VIC1,16,57.29,0,0,"2020/04/01 07:55:03",57.29,25.79,25.79,6.19,6.19,2.16,2.16,12.85,12.85,0.41,0.41,0.18,0.18,0.18,0.18,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2020/04/01 08:00:00",1,SA1,16,51.09,0,0,"2020/04/01 07:55:03",51.09,25.79,25.79,6.19,6.19,2.16,2.16,12.85,12.85,0.41,0.41,0.18,0.18,0.18,0.18,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2020/04/01 08:00:00",1,QLD1,16,26.27,0,0,"2020/04/01 07:55:03",26.27,25.79,25.79,6.19,6.19,2.16,2.16,12.85,12.85,0.41,0.41,0.18,0.18,0.18,0.18,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2020/04/01 08:00:00",1,TAS1,16,15.67,0,0,"2020/04/01 07:55:03",15.67,0.79,0.79,0.16,0.16,0.3,0.3,9.03,9.03,0.41,0.41,0.18,0.18,0.18,0.18,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2020/04/04 08:30:00",1,NSW1,17,33.78,0,0,"2020/04/04 08:25:03",33.78,11.89,11.89,7.05,7.05,1.09,1.09,8.19,8.19,0.4,0.4,0.19,0.19,0.18,0.18,18.13,18.13,FIRM
D,TRADING,PRICE,2,"2020/04/04 08:30:00",1,VIC1,17,30.87,0,0,"2020/04/04 08:25:03",30.87,11.89,11.89,7.05,7.05,1.09,1.09,8.19,8.19,0.4,0.4,0.19,0.19,0.18,0.18,18.13,18.13,FIRM
D,TRADING,PRICE,2,"2020/04/04 08:30:00",1,SA1,17,27.78,0,0,"2020/04/04 08:25:03",27.78,11.89,11.89,7.05,7.05,1.09,1.09,8.19,8.19,0.4,0.4,0.19,0.19,0.18,0.18,18.13,18.13,FIRM
D,TRADING,PRICE,2,"2020/04/04 08:30:00",1,QLD1,17,31.01,0,0,"2020/04/04 08:25:03",31.01,11.89,11.89,7.05,7.05,1.09,1.09,8.19,8.19,0.4,0.4,0.19,0.19,0.18,0.18,18.13,18.13,FIRM
D,TRADING,PRICE,2,"2020/04/04 08:30:00",1,TAS1,17,15.06,0,0,"2020/04/04 08:25:03",15.06,14.33,14.33,11.57,11.57,9.47,9.47,16.56,16.56,0.4,0.4,0.19,0.19,0.18,0.18,18.13,18.13,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:00:00",1,NSW1,18,39.26,0,0,"2020/04/04 08:55:04",39.26,2.52,2.52,2.05,2.05,1,1,10.77,10.77,0.4,0.4,0.19,0.19,0.18,0.18,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:00:00",1,VIC1,18,36.93,0,0,"2020/04/04 08:55:04",36.93,2.52,2.52,2.05,2.05,1,1,10.77,10.77,0.4,0.4,0.19,0.19,0.18,0.18,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:00:00",1,SA1,18,32.82,0,0,"2020/04/04 08:55:04",32.82,2.52,2.52,2.05,2.05,1,1,10.77,10.77,0.4,0.4,0.19,0.19,0.18,0.18,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:00:00",1,QLD1,18,35.03,0,0,"2020/04/04 08:55:04",35.03,2.52,2.52,2.05,2.05,1,1,10.77,10.77,0.4,0.4,0.19,0.19,0.18,0.18,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:00:00",1,TAS1,18,37.53,0,0,"2020/04/04 08:55:04",37.53,88.86,88.86,15.12,15.12,12.27,12.27,13.07,13.07,0.4,0.4,0.19,0.19,0.18,0.18,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:30:00",1,NSW1,19,38.31,0,0,"2020/04/04 09:25:05",38.31,3.87,3.87,2.34,2.34,1,1,11.38,11.38,0.4,0.4,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:30:00",1,VIC1,19,35.97,0,0,"2020/04/04 09:25:05",35.97,3.87,3.87,2.34,2.34,1,1,11.38,11.38,0.4,0.4,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:30:00",1,SA1,19,31.27,0,0,"2020/04/04 09:25:05",31.27,3.87,3.87,2.34,2.34,1,1,11.38,11.38,0.4,0.4,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:30:00",1,QLD1,19,35.35,0,0,"2020/04/04 09:25:05",35.35,3.87,3.87,2.34,2.34,1,1,11.38,11.38,0.4,0.4,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/04/04 09:30:00",1,TAS1,19,37.24,0,0,"2020/04/04 09:25:05",37.24,6.4,6.4,13,13,1,1,11.38,11.38,0.4,0.4,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/04/04 10:00:00",1,NSW1,20,6.61,0,0,"2020/04/04 09:55:05",6.61,3.53,3.53,2.16,2.16,0.98,0.98,4.41,4.41,0.41,0.41,0.19,0.19,0.18,0.18,17.69,17.69,FIRM
D,TRADING,PRICE,2,"2020/04/04 10:00:00",1,VIC1,20,6.06,0,0,"2020/04/04 09:55:05",6.06,3.53,3.53,2.16,2.16,0.98,0.98,4.41,4.41,0.41,0.41,0.19,0.19,0.18,0.18,17.69,17.69,FIRM
D,TRADING,PRICE,2,"2020/04/04 10:00:00",1,SA1,20,5.2,0,0,"2020/04/04 09:55:05",5.2,3.53,3.53,2.16,2.16,0.98,0.98,4.41,4.41,0.41,0.41,0.19,0.19,0.18,0.18,17.69,17.69,FIRM
D,TRADING,PRICE,2,"2020/04/04 10:00:00",1,QLD1,20,6.25,0,0,"2020/04/04 09:55:05",6.25,3.53,3.53,2.16,2.16,0.98,0.98,4.41,4.41,0.41,0.41,0.19,0.19,0.18,0.18,17.69,17.69,FIRM
D,TRADING,PRICE,2,"2020/04/04 10:00:00",1,TAS1,20,6.3,0,0,"2020/04/04 09:55:05",6.3,11.08,11.08,13,13,1.13,1.13,4.56,4.56,0.41,0.41,0.19,0.19,0.18,0.18,17.69,17.69,FIRM
D,TRADING,PRICE,2,"2020/04/04 11:00:00",1,NSW1,22,14.25,0,0,"2020/04/04 10:55:13",14.25,7.9,7.9,3.27,3.27,0.97,0.97,20.28,20.28,0.51,0.51,0.23,0.23,0.19,0.19,24.16,24.16,FIRM
D,TRADING,PRICE,2,"2020/04/04 11:00:00",1,VIC1,22,4.21,0,0,"2020/04/04 10:55:13",4.21,7.9,7.9,3.27,3.27,0.97,0.97,20.28,20.28,0.51,0.51,0.23,0.23,0.19,0.19,24.16,24.16,FIRM
D,TRADING,PRICE,2,"2020/04/04 11:00:00",1,SA1,22,6.41,0,0,"2020/04/04 10:55:13",6.41,7.9,7.9,3.27,3.27,0.97,0.97,20.28,20.28,0.51,0.51,0.23,0.23,0.19,0.19,24.16,24.16,FIRM
D,TRADING,PRICE,2,"2020/04/04 11:00:00",1,QLD1,22,14.32,0,0,"2020/04/04 10:55:13",14.32,7.9,7.9,3.27,3.27,0.97,0.97,20.28,20.28,0.51,0.51,0.23,0.23,0.19,0.19,24.16,24.16,FIRM
D,TRADING,PRICE,2,"2020/04/04 11:00:00",1,TAS1,22,8.38,0,0,"2020/04/04 10:55:13",8.38,7.9,7.9,8.7,8.7,0.97,0.97,3.09,3.09,0.51,0.51,0.18,0.18,0.18,0.18,21.77,21.77,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:00:00",1,NSW1,16,20.22,0,0,"2020/04/05 07:55:04",20.22,6.5,6.5,5,5,1.54,1.54,14.62,14.62,0.9,0.9,0.76,0.76,1.43,1.43,24.26,24.26,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:00:00",1,VIC1,16,18.87,0,0,"2020/04/05 07:55:04",18.87,6.5,6.5,5,5,1.54,1.54,14.62,14.62,0.9,0.9,0.76,0.76,1.43,1.43,24.26,24.26,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:00:00",1,SA1,16,16.89,0,0,"2020/04/05 07:55:04",16.89,6.5,6.5,5,5,1.54,1.54,14.62,14.62,0.9,0.9,0.76,0.76,1.43,1.43,24.26,24.26,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:00:00",1,QLD1,16,19.15,0,0,"2020/04/05 07:55:04",19.15,6.5,6.5,5,5,1.54,1.54,14.62,14.62,0.9,0.9,0.76,0.76,1.43,1.43,24.26,24.26,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:00:00",1,TAS1,16,427.4,0,0,"2020/04/05 07:55:04",427.4,2525.82,2525.82,62.67,62.67,34.08,34.08,59.36,59.36,0,0,0,0,0,0,14.58,14.58,FIRM
D,TRADING,PRICE,2,"2020/04/04 13:00:00",1,NSW1,26,32.8,0,0,"2020/04/04 12:55:04",32.8,3.39,3.39,2.23,2.23,1.01,1.01,21.95,21.95,0.53,0.53,0.19,0.19,0.28,0.28,14.4,14.4,FIRM
D,TRADING,PRICE,2,"2020/04/04 13:00:00",1,VIC1,26,28.79,0,0,"2020/04/04 12:55:04",28.79,3.39,3.39,2.23,2.23,1.01,1.01,21.95,21.95,0.53,0.53,0.19,0.19,0.28,0.28,14.4,14.4,FIRM
D,TRADING,PRICE,2,"2020/04/04 13:00:00",1,SA1,26,-146.22,0,0,"2020/04/04 12:55:04",-146.22,3.39,3.39,2.23,2.23,1.01,1.01,21.95,21.95,0.53,0.53,0.19,0.19,0.28,0.28,14.4,14.4,FIRM
D,TRADING,PRICE,2,"2020/04/04 13:00:00",1,QLD1,26,34.08,0,0,"2020/04/04 12:55:04",34.08,3.39,3.39,2.23,2.23,1.01,1.01,21.95,21.95,0.53,0.53,0.19,0.19,0.28,0.28,14.4,14.4,FIRM
D,TRADING,PRICE,2,"2020/04/04 13:00:00",1,TAS1,26,34.43,0,0,"2020/04/04 12:55:04",34.43,5.85,5.85,13,13,1.01,1.01,1.53,1.53,0.41,0.41,0.18,0.18,0.15,0.15,5.85,5.85,FIRM
D,TRADING,PRICE,2,"2020/04/05 06:00:00",1,NSW1,12,22.21,0,0,"2020/04/05 05:55:13",22.21,5.7,5.7,1.24,1.24,1.67,1.67,14.7,14.7,10,10,0.45,0.45,0.44,0.44,15.76,15.76,FIRM
D,TRADING,PRICE,2,"2020/04/05 06:00:00",1,VIC1,12,-36.34,0,0,"2020/04/05 05:55:13",-36.34,5.7,5.7,1.24,1.24,1.67,1.67,14.7,14.7,10,10,0.45,0.45,0.44,0.44,15.76,15.76,FIRM
D,TRADING,PRICE,2,"2020/04/05 06:00:00",1,SA1,12,-34.07,0,0,"2020/04/05 05:55:13",-34.07,5.7,5.7,1.24,1.24,1.67,1.67,14.7,14.7,10,10,0.45,0.45,0.44,0.44,15.76,15.76,FIRM
D,TRADING,PRICE,2,"2020/04/05 06:00:00",1,QLD1,12,22.85,0,0,"2020/04/05 05:55:13",22.85,5.7,5.7,1.24,1.24,1.67,1.67,14.7,14.7,10,10,0.45,0.45,0.44,0.44,15.76,15.76,FIRM
D,TRADING,PRICE,2,"2020/04/05 06:00:00",1,TAS1,12,44.82,0,0,"2020/04/05 05:55:13",44.82,5.7,5.7,1.24,1.24,2.02,2.02,15.05,15.05,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:30:00",1,NSW1,17,-1.63,0,0,"2020/04/05 08:25:03",-1.63,7.06,7.06,5.1,5.1,2.29,2.29,14.7,14.7,0.99,0.99,0.37,0.37,0.23,0.23,29.38,29.38,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:30:00",1,VIC1,17,-1.54,0,0,"2020/04/05 08:25:03",-1.54,7.06,7.06,5.1,5.1,2.29,2.29,14.7,14.7,0.99,0.99,0.37,0.37,0.23,0.23,29.38,29.38,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:30:00",1,SA1,17,-1.41,0,0,"2020/04/05 08:25:03",-1.41,7.06,7.06,5.1,5.1,2.29,2.29,14.7,14.7,0.99,0.99,0.37,0.37,0.23,0.23,29.38,29.38,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:30:00",1,QLD1,17,-1.49,0,0,"2020/04/05 08:25:03",-1.49,7.06,7.06,5.1,5.1,2.29,2.29,14.7,14.7,0.99,0.99,0.37,0.37,0.23,0.23,29.38,29.38,FIRM
D,TRADING,PRICE,2,"2020/04/05 08:30:00",1,TAS1,17,44.77,0,0,"2020/04/05 08:25:03",44.77,97,97,20.78,20.78,20.84,20.84,33.25,33.25,0,0,0,0,0.15,0.15,27.62,27.62,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:30:00",1,NSW1,11,43.83,0,0,"2020/04/10 05:25:04",43.83,14.27,14.27,10.96,10.96,1,1,12.27,12.27,0.56,0.56,0.19,0.19,0.32,0.32,10.87,10.87,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:30:00",1,VIC1,11,44.62,0,0,"2020/04/10 05:25:04",44.62,14.27,14.27,10.96,10.96,1,1,12.27,12.27,0.56,0.56,0.19,0.19,0.32,0.32,10.87,10.87,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:30:00",1,SA1,11,49.34,0,0,"2020/04/10 05:25:04",49.34,14.27,14.27,10.96,10.96,1,1,12.27,12.27,0.56,0.56,0.19,0.19,0.32,0.32,10.87,10.87,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:30:00",1,QLD1,11,40.69,0,0,"2020/04/10 05:25:04",40.69,14.27,14.27,10.96,10.96,1,1,12.27,12.27,0.56,0.56,0.19,0.19,0.32,0.32,10.87,10.87,FIRM
D,TRADING,PRICE,2,"2020/04/10 05:30:00",1,TAS1,11,16.69,0,0,"2020/04/10 05:25:04",16.69,9.5,9.5,13,13,2.02,2.02,11.66,11.66,0.79,0.79,0.19,0.19,0.32,0.32,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2020/04/10 06:00:00",1,NSW1,12,46.41,0,0,"2020/04/10 05:55:04",46.41,25.29,25.29,12.44,12.44,0.99,0.99,15.86,15.86,0.56,0.56,0.19,0.19,0.19,0.19,17.45,17.45,FIRM
D,TRADING,PRICE,2,"2020/04/10 06:00:00",1,VIC1,12,47.81,0,0,"2020/04/10 05:55:04",47.81,25.29,25.29,12.44,12.44,0.99,0.99,15.86,15.86,0.56,0.56,0.19,0.19,0.19,0.19,17.45,17.45,FIRM
D,TRADING,PRICE,2,"2020/04/10 06:00:00",1,SA1,12,52.71,0,0,"2020/04/10 05:55:04",52.71,25.29,25.29,12.44,12.44,0.99,0.99,15.86,15.86,0.56,0.56,0.19,0.19,0.19,0.19,17.45,17.45,FIRM
D,TRADING,PRICE,2,"2020/04/10 06:00:00",1,QLD1,12,43.08,0,0,"2020/04/10 05:55:04",43.08,25.29,25.29,12.44,12.44,0.99,0.99,15.86,15.86,0.56,0.56,0.19,0.19,0.19,0.19,17.45,17.45,FIRM
D,TRADING,PRICE,2,"2020/04/01 05:00:00",1,NSW1,10,49.17,0,0,"2020/04/01 04:55:04",49.17,28.75,28.75,5.73,5.73,1.04,1.04,14.83,14.83,1.21,1.21,0.19,0.19,0.44,0.44,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2020/04/01 05:00:00",1,VIC1,10,50.56,0,0,"2020/04/01 04:55:04",50.56,28.75,28.75,5.73,5.73,1.04,1.04,14.83,14.83,1.21,1.21,0.19,0.19,0.44,0.44,9.64,9.64,FIRM
