C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/05/07,12:20:07,0000000341086202,,0000000341085996
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/04/03 11:30:00",1,NSW1,23,-0.15,0,0,"2021/04/03 11:25:09",-0.15,0.33,0.33,0.31,0.31,0.3,0.3,8.33,8.33,0.17,0.17,3.68,3.68,9.61,9.61,18.15,18.15,FIRM
D,TRADING,PRICE,2,"2021/04/03 11:30:00",1,VIC1,23,-24.58,0,0,"2021/04/03 11:25:09",-24.58,0.33,0.33,0.31,0.31,0.3,0.3,8.33,8.33,0.17,0.17,3.68,3.68,9.61,9.61,18.15,18.15,FIRM
D,TRADING,PRICE,2,"2021/04/03 11:30:00",1,SA1,23,-23.26,0,0,"2021/04/03 11:25:09",-23.26,0.33,0.33,0.31,0.31,0.3,0.3,8.33,8.33,0.17,0.17,3.68,3.68,9.61,9.61,18.15,18.15,FIRM
D,TRADING,PRICE,2,"2021/04/03 11:30:00",1,QLD1,23,-0.14,0,0,"2021/04/03 11:25:09",-0.14,0.33,0.33,0.31,0.31,0.3,0.3,8.33,8.33,0.17,0.17,3.68,3.68,9.61,9.61,18.15,18.15,FIRM
D,TRADING,PRICE,2,"2021/04/03 11:30:00",1,TAS1,23,8.44,0,0,"2021/04/03 11:25:09",8.44,9.61,9.61,1.79,1.79,0.9,0.9,8.92,8.92,15.09,15.09,0.18,0.18,0.18,0.18,8.72,8.72,FIRM
D,TRADING,PRICE,2,"2021/04/03 15:00:00",1,NSW1,30,32.48,0,0,"2021/04/03 14:55:03",32.48,0.98,0.98,1.08,1.08,0.64,0.64,11.77,11.77,0.14,0.14,1.02,1.02,0.62,0.62,8.42,8.42,FIRM
D,TRADING,PRICE,2,"2021/04/03 15:00:00",1,VIC1,30,6.64,0,0,"2021/04/03 14:55:03",6.64,0.98,0.98,1.08,1.08,0.64,0.64,11.77,11.77,0.14,0.14,1.02,1.02,0.62,0.62,8.42,8.42,FIRM
D,TRADING,PRICE,2,"2021/04/03 15:00:00",1,SA1,30,7.11,0,0,"2021/04/03 14:55:03",7.11,0.98,0.98,1.08,1.08,0.64,0.64,11.77,11.77,0.14,0.14,1.02,1.02,0.62,0.62,8.42,8.42,FIRM
D,TRADING,PRICE,2,"2021/04/03 15:00:00",1,QLD1,30,29.16,0,0,"2021/04/03 14:55:03",29.16,0.98,0.98,1.08,1.08,0.64,0.64,11.77,11.77,0.14,0.14,1.02,1.02,0.62,0.62,8.42,8.42,FIRM
D,TRADING,PRICE,2,"2021/04/03 15:00:00",1,TAS1,30,27.06,0,0,"2021/04/03 14:55:03",27.06,9.5,9.5,5.01,5.01,0.9,0.9,8.76,8.76,0.03,0.03,0.31,0.31,0.1,0.1,2.77,2.77,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:00:00",1,NSW1,36,65.2,0,0,"2021/04/03 17:55:04",65.2,17.54,17.54,15.15,15.15,0.87,0.87,24.54,24.54,0.03,0.03,0.49,0.49,0.23,0.23,13.6,13.6,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:00:00",1,VIC1,36,68.88,0,0,"2021/04/03 17:55:04",68.88,17.54,17.54,15.15,15.15,0.87,0.87,24.54,24.54,0.03,0.03,0.49,0.49,0.23,0.23,13.6,13.6,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:00:00",1,SA1,36,79.63,0,0,"2021/04/03 17:55:04",79.63,17.54,17.54,15.15,15.15,0.87,0.87,24.54,24.54,0.03,0.03,0.49,0.49,0.23,0.23,13.6,13.6,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:00:00",1,QLD1,36,57.83,0,0,"2021/04/03 17:55:04",57.83,17.54,17.54,15.15,15.15,0.87,0.87,24.54,24.54,0.03,0.03,0.49,0.49,0.23,0.23,13.6,13.6,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:00:00",1,TAS1,36,43.84,0,0,"2021/04/03 17:55:04",43.84,7.99,7.99,5.58,5.58,0.87,0.87,7.93,7.93,0.03,0.03,0.49,0.49,0.23,0.23,8.63,8.63,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:30:00",1,NSW1,37,57.02,0,0,"2021/04/03 18:25:03",57.02,19.34,19.34,12.22,12.22,0.87,0.87,18.41,18.41,0.03,0.03,0.23,0.23,0.18,0.18,14.44,14.44,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:30:00",1,VIC1,37,57.8,0,0,"2021/04/03 18:25:03",57.8,19.34,19.34,12.22,12.22,0.87,0.87,18.41,18.41,0.03,0.03,0.23,0.23,0.18,0.18,14.44,14.44,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:30:00",1,SA1,37,66.99,0,0,"2021/04/03 18:25:03",66.99,19.34,19.34,12.22,12.22,0.87,0.87,18.41,18.41,0.03,0.03,0.23,0.23,0.18,0.18,14.44,14.44,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:30:00",1,QLD1,37,51.67,0,0,"2021/04/03 18:25:03",51.67,19.34,19.34,12.22,12.22,0.87,0.87,18.41,18.41,0.03,0.03,0.23,0.23,0.18,0.18,14.44,14.44,FIRM
D,TRADING,PRICE,2,"2021/04/03 18:30:00",1,TAS1,37,31.36,0,0,"2021/04/03 18:25:03",31.36,4.98,4.98,4.91,4.91,0.87,0.87,8.75,8.75,0.03,0.03,0.23,0.23,0.18,0.18,11.17,11.17,FIRM
D,TRADING,PRICE,2,"2021/04/03 23:30:00",1,NSW1,47,34.91,0,0,"2021/04/03 23:25:03",34.91,4.15,4.15,2.77,2.77,0.87,0.87,14.15,14.15,0.03,0.03,0.41,0.41,0.18,0.18,6.86,6.86,FIRM
D,TRADING,PRICE,2,"2021/04/03 23:30:00",1,VIC1,47,34.22,0,0,"2021/04/03 23:25:03",34.22,4.15,4.15,2.77,2.77,0.87,0.87,14.15,14.15,0.03,0.03,0.41,0.41,0.18,0.18,6.86,6.86,FIRM
D,TRADING,PRICE,2,"2021/04/03 23:30:00",1,SA1,47,38.05,0,0,"2021/04/03 23:25:03",38.05,4.15,4.15,2.77,2.77,0.87,0.87,14.15,14.15,0.03,0.03,0.41,0.41,0.18,0.18,6.86,6.86,FIRM
D,TRADING,PRICE,2,"2021/04/03 23:30:00",1,QLD1,47,32.36,0,0,"2021/04/03 23:25:03",32.36,4.15,4.15,2.77,2.77,0.87,0.87,14.15,14.15,0.03,0.03,0.41,0.41,0.18,0.18,6.86,6.86,FIRM
D,TRADING,PRICE,2,"2021/04/03 23:30:00",1,TAS1,47,30.89,0,0,"2021/04/03 23:25:03",30.89,4.15,4.15,2.77,2.77,0.87,0.87,11.94,11.94,0.03,0.03,0.41,0.41,0.18,0.18,6.86,6.86,FIRM
D,TRADING,PRICE,2,"2021/04/04 00:00:00",1,NSW1,48,34.73,0,0,"2021/04/03 23:55:04",34.73,3.62,3.62,2.77,2.77,0.87,0.87,12.07,12.07,0.03,0.03,0.48,0.48,0.26,0.26,6.9,6.9,FIRM
D,TRADING,PRICE,2,"2021/04/04 00:00:00",1,VIC1,48,34.87,0,0,"2021/04/03 23:55:04",34.87,3.62,3.62,2.77,2.77,0.87,0.87,12.07,12.07,0.03,0.03,0.48,0.48,0.26,0.26,6.9,6.9,FIRM
D,TRADING,PRICE,2,"2021/04/04 00:00:00",1,SA1,48,40.03,0,0,"2021/04/03 23:55:04",40.03,3.62,3.62,2.77,2.77,0.87,0.87,12.07,12.07,0.03,0.03,0.48,0.48,0.26,0.26,6.9,6.9,FIRM
D,TRADING,PRICE,2,"2021/04/04 00:00:00",1,QLD1,48,30.95,0,0,"2021/04/03 23:55:04",30.95,3.62,3.62,2.77,2.77,0.87,0.87,12.07,12.07,0.03,0.03,0.48,0.48,0.26,0.26,6.9,6.9,FIRM
D,TRADING,PRICE,2,"2021/04/04 00:00:00",1,TAS1,48,31.51,0,0,"2021/04/03 23:55:04",31.51,3.62,3.62,2.77,2.77,0.87,0.87,11.19,11.19,0.03,0.03,0.48,0.48,0.26,0.26,6.9,6.9,FIRM
D,TRADING,PRICE,2,"2021/04/04 01:00:00",1,NSW1,2,35.07,0,0,"2021/04/04 00:55:04",35.07,1.73,1.73,1.94,1.94,0.87,0.87,10.08,10.08,0.14,0.14,0.74,0.74,0.34,0.34,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 01:00:00",1,VIC1,2,32.49,0,0,"2021/04/04 00:55:04",32.49,1.73,1.73,1.94,1.94,0.87,0.87,10.08,10.08,0.14,0.14,0.74,0.74,0.34,0.34,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 01:00:00",1,SA1,2,38.47,0,0,"2021/04/04 00:55:04",38.47,1.73,1.73,1.94,1.94,0.87,0.87,10.08,10.08,0.14,0.14,0.74,0.74,0.34,0.34,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 01:00:00",1,QLD1,2,31.54,0,0,"2021/04/04 00:55:04",31.54,1.73,1.73,1.94,1.94,0.87,0.87,10.08,10.08,0.14,0.14,0.74,0.74,0.34,0.34,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 01:00:00",1,TAS1,2,30.93,0,0,"2021/04/04 00:55:04",30.93,1.73,1.73,1.94,1.94,0.87,0.87,10.08,10.08,0.14,0.14,0.74,0.74,0.34,0.34,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 08:00:00",1,NSW1,16,24.69,0,0,"2021/04/04 07:55:04",24.69,0.4,0.4,0.85,0.85,0.3,0.3,7.89,7.89,0.03,0.03,0.24,0.24,0.18,0.18,20.04,20.04,FIRM
D,TRADING,PRICE,2,"2021/04/04 08:00:00",1,VIC1,16,23.27,0,0,"2021/04/04 07:55:04",23.27,0.4,0.4,0.85,0.85,0.3,0.3,7.89,7.89,0.03,0.03,0.24,0.24,0.18,0.18,20.04,20.04,FIRM
D,TRADING,PRICE,2,"2021/04/04 08:00:00",1,SA1,16,26.94,0,0,"2021/04/04 07:55:04",26.94,0.4,0.4,0.85,0.85,0.3,0.3,7.89,7.89,0.03,0.03,0.24,0.24,0.18,0.18,20.04,20.04,FIRM
D,TRADING,PRICE,2,"2021/04/04 08:00:00",1,QLD1,16,23.95,0,0,"2021/04/04 07:55:04",23.95,0.4,0.4,0.85,0.85,0.3,0.3,7.89,7.89,0.03,0.03,0.24,0.24,0.18,0.18,20.04,20.04,FIRM
D,TRADING,PRICE,2,"2021/04/04 08:00:00",1,TAS1,16,23.22,0,0,"2021/04/04 07:55:04",23.22,9.5,9.5,11.58,11.58,0.9,0.9,8.49,8.49,1.24,1.24,1.19,1.19,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:30:00",1,NSW1,29,32.19,0,0,"2021/04/08 14:45:03",32.19,1.06,1.06,1.33,1.33,0.43,0.43,25.66,25.66,0.02,0.02,0.18,0.18,0.19,0.19,7.02,7.02,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:30:00",1,VIC1,29,23.6,0,0,"2021/04/08 14:45:03",23.6,1.06,1.06,1.33,1.33,0.43,0.43,25.66,25.66,0.02,0.02,0.18,0.18,0.19,0.19,7.02,7.02,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:30:00",1,SA1,29,-31.63,0,0,"2021/04/08 14:45:03",-31.63,1.06,1.06,1.33,1.33,0.43,0.43,25.66,25.66,0.02,0.02,0.18,0.18,0.19,0.19,7.02,7.02,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:30:00",1,QLD1,29,67.05,0,0,"2021/04/08 14:45:03",67.05,1.06,1.06,1.33,1.33,0.43,0.43,25.66,25.66,11.75,11.75,13.08,13.08,0.19,0.19,7.02,7.02,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:30:00",1,TAS1,29,25.38,0,0,"2021/04/08 14:45:03",25.38,6.49,6.49,2.19,2.19,0.9,0.9,1.08,1.08,0.35,0.35,0.88,0.88,0.18,0.18,4.44,4.44,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:00:00",1,NSW1,28,30.55,0,0,"2021/04/08 14:05:03",30.55,1.3,1.3,1.45,1.45,0.5,0.5,14.79,14.79,0.08,0.08,0.76,0.76,0.24,0.24,6.6,6.6,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:00:00",1,VIC1,28,7.62,0,0,"2021/04/08 14:05:03",7.62,1.3,1.3,1.45,1.45,0.5,0.5,14.79,14.79,0.08,0.08,0.76,0.76,0.24,0.24,6.6,6.6,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:00:00",1,SA1,28,-6.04,0,0,"2021/04/08 14:05:03",-6.04,1.3,1.3,1.45,1.45,0.5,0.5,14.79,14.79,0.08,0.08,0.76,0.76,0.24,0.24,6.6,6.6,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:00:00",1,QLD1,28,34.23,0,0,"2021/04/08 14:05:03",34.23,1.3,1.3,1.45,1.45,0.5,0.5,14.79,14.79,6.69,6.69,11.08,11.08,1.33,1.33,7.69,7.69,FIRM
D,TRADING,PRICE,2,"2021/04/08 14:00:00",1,TAS1,28,24.47,0,0,"2021/04/08 14:05:03",24.47,4.98,4.98,1.45,1.45,0.9,0.9,1.77,1.77,1.95,1.95,1.67,1.67,0.22,0.22,5.69,5.69,FIRM
D,TRADING,PRICE,2,"2021/04/08 15:00:00",1,NSW1,30,30.61,0,0,"2021/04/08 15:00:04",30.61,1,1,1.65,1.65,0.37,0.37,14.08,14.08,0.01,0.01,0.03,0.03,0.18,0.18,8.76,8.76,FIRM
D,TRADING,PRICE,2,"2021/04/08 15:00:00",1,VIC1,30,25.81,0,0,"2021/04/08 15:00:04",25.81,1,1,1.65,1.65,0.37,0.37,14.08,14.08,0.01,0.01,0.03,0.03,0.18,0.18,8.76,8.76,FIRM
D,TRADING,PRICE,2,"2021/04/08 15:00:00",1,SA1,30,22.43,0,0,"2021/04/08 15:00:04",22.43,1,1,1.65,1.65,0.37,0.37,14.08,14.08,0.01,0.01,0.03,0.03,0.18,0.18,8.76,8.76,FIRM
D,TRADING,PRICE,2,"2021/04/08 15:00:00",1,QLD1,30,72.07,0,0,"2021/04/08 15:00:04",72.07,1.45,1.45,2.02,2.02,0.37,0.37,14.08,14.08,25.67,25.67,54.12,54.12,4.06,4.06,12.63,12.63,FIRM
D,TRADING,PRICE,2,"2021/04/02 04:30:00",1,NSW1,9,32.47,0,0,"2021/04/02 04:25:04",32.47,1.07,1.07,1.9,1.9,0.81,0.81,7.99,7.99,0.09,0.09,0.73,0.73,0.41,0.41,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2021/04/02 04:30:00",1,VIC1,9,31.23,0,0,"2021/04/02 04:25:04",31.23,1.07,1.07,1.9,1.9,0.81,0.81,7.99,7.99,0.09,0.09,0.73,0.73,0.41,0.41,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2021/04/02 04:30:00",1,SA1,9,34.57,0,0,"2021/04/02 04:25:04",34.57,1.07,1.07,1.9,1.9,0.81,0.81,7.99,7.99,0.09,0.09,0.73,0.73,0.41,0.41,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2021/04/02 04:30:00",1,QLD1,9,28.19,0,0,"2021/04/02 04:25:04",28.19,1.07,1.07,1.9,1.9,0.81,0.81,7.99,7.99,0.09,0.09,0.73,0.73,0.41,0.41,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2021/04/02 04:30:00",1,TAS1,9,28.79,0,0,"2021/04/02 04:25:04",28.79,9.5,9.5,7.11,7.11,0.9,0.9,5.02,5.02,0.18,0.18,0.8,0.8,0.44,0.44,0.44,0.44,FIRM
D,TRADING,PRICE,2,"2021/04/02 05:00:00",1,NSW1,10,33.74,0,0,"2021/04/02 04:55:04",33.74,1.31,1.31,1.93,1.93,0.8,0.8,8.53,8.53,0.1,0.1,0.73,0.73,0.43,0.43,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2021/04/02 05:00:00",1,VIC1,10,32.74,0,0,"2021/04/02 04:55:04",32.74,1.31,1.31,1.93,1.93,0.8,0.8,8.53,8.53,0.1,0.1,0.73,0.73,0.43,0.43,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2021/04/02 05:00:00",1,SA1,10,36.26,0,0,"2021/04/02 04:55:04",36.26,1.31,1.31,1.93,1.93,0.8,0.8,8.53,8.53,0.1,0.1,0.73,0.73,0.43,0.43,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2021/04/02 05:00:00",1,QLD1,10,29.58,0,0,"2021/04/02 04:55:04",29.58,1.31,1.31,1.93,1.93,0.8,0.8,8.53,8.53,0.1,0.1,0.73,0.73,0.43,0.43,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2021/04/02 05:00:00",1,TAS1,10,29.05,0,0,"2021/04/02 04:55:04",29.05,9.5,9.5,6.24,6.24,0.9,0.9,7.08,7.08,0.18,0.18,0.8,0.8,0.43,0.43,7.11,7.11,FIRM
D,TRADING,PRICE,2,"2021/04/02 06:00:00",1,NSW1,12,34.21,0,0,"2021/04/02 05:55:04",34.21,1.99,1.99,2.19,2.19,0.77,0.77,7.89,7.89,0.05,0.05,0.66,0.66,0.42,0.42,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2021/04/02 06:00:00",1,VIC1,12,32.41,0,0,"2021/04/02 05:55:04",32.41,1.99,1.99,2.19,2.19,0.77,0.77,7.89,7.89,0.05,0.05,0.66,0.66,0.42,0.42,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2021/04/02 06:00:00",1,SA1,12,36.24,0,0,"2021/04/02 05:55:04",36.24,1.99,1.99,2.19,2.19,0.77,0.77,7.89,7.89,0.05,0.05,0.66,0.66,0.42,0.42,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2021/04/02 06:00:00",1,QLD1,12,30.45,0,0,"2021/04/02 05:55:04",30.45,1.99,1.99,2.19,2.19,0.77,0.77,7.89,7.89,0.05,0.05,0.66,0.66,0.42,0.42,11.4,11.4,FIRM
D,TRADING,PRICE,2,"2021/04/02 06:00:00",1,TAS1,12,27.13,0,0,"2021/04/02 05:55:04",27.13,9.5,9.5,4.38,4.38,0.9,0.9,8.02,8.02,0.18,0.18,0.8,0.8,0.42,0.42,8.88,8.88,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:00:00",1,NSW1,6,36.04,0,0,"2021/04/04 02:55:04",36.04,0.99,0.99,1.47,1.47,0.58,0.58,11.01,11.01,0.27,0.27,1.03,1.03,0.46,0.46,7.06,7.06,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:00:00",1,VIC1,6,33.22,0,0,"2021/04/04 02:55:04",33.22,0.99,0.99,1.47,1.47,0.58,0.58,11.01,11.01,0.27,0.27,1.03,1.03,0.46,0.46,7.06,7.06,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:00:00",1,SA1,6,37.62,0,0,"2021/04/04 02:55:04",37.62,0.99,0.99,1.47,1.47,0.58,0.58,11.01,11.01,0.27,0.27,1.03,1.03,0.46,0.46,7.06,7.06,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:00:00",1,QLD1,6,31.93,0,0,"2021/04/04 02:55:04",31.93,0.99,0.99,1.47,1.47,0.58,0.58,11.01,11.01,0.27,0.27,1.03,1.03,0.46,0.46,7.06,7.06,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:00:00",1,TAS1,6,34.97,0,0,"2021/04/04 02:55:04",34.97,4.98,4.98,7.82,7.82,1.29,1.29,13.71,13.71,0.15,0.15,0.67,0.67,0.3,0.3,5.53,5.53,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:30:00",1,NSW1,7,35.03,0,0,"2021/04/04 03:25:03",35.03,0.74,0.74,1.08,1.08,0.47,0.47,10.19,10.19,0.07,0.07,0.73,0.73,0.41,0.41,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:30:00",1,VIC1,7,32.92,0,0,"2021/04/04 03:25:03",32.92,0.74,0.74,1.08,1.08,0.47,0.47,10.19,10.19,0.07,0.07,0.73,0.73,0.41,0.41,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:30:00",1,SA1,7,36.84,0,0,"2021/04/04 03:25:03",36.84,0.74,0.74,1.08,1.08,0.47,0.47,10.19,10.19,0.07,0.07,0.73,0.73,0.41,0.41,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:30:00",1,QLD1,7,30.91,0,0,"2021/04/04 03:25:03",30.91,0.74,0.74,1.08,1.08,0.47,0.47,10.19,10.19,0.07,0.07,0.73,0.73,0.41,0.41,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 03:30:00",1,TAS1,7,30.78,0,0,"2021/04/04 03:25:03",30.78,4.98,4.98,8.49,8.49,0.9,0.9,10.62,10.62,0.18,0.18,0.8,0.8,0.41,0.41,6,6,FIRM
D,TRADING,PRICE,2,"2021/04/04 04:00:00",1,NSW1,8,35.73,0,0,"2021/04/04 03:55:03",35.73,0.71,0.71,1,1,0.47,0.47,8.03,8.03,0.05,0.05,0.4,0.4,0.35,0.35,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2021/04/04 04:00:00",1,VIC1,8,30.16,0,0,"2021/04/04 03:55:03",30.16,0.71,0.71,1,1,0.47,0.47,8.03,8.03,0.05,0.05,0.4,0.4,0.35,0.35,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2021/04/04 04:00:00",1,SA1,8,37.56,0,0,"2021/04/04 03:55:03",37.56,0.71,0.71,1,1,0.47,0.47,8.03,8.03,0.05,0.05,0.4,0.4,0.35,0.35,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2021/04/04 04:00:00",1,QLD1,8,31.4,0,0,"2021/04/04 03:55:03",31.4,0.71,0.71,1,1,0.47,0.47,8.03,8.03,0.05,0.05,0.4,0.4,0.35,0.35,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2021/04/04 04:00:00",1,TAS1,8,30.33,0,0,"2021/04/04 03:55:03",30.33,9.5,9.5,8.49,8.49,1.88,1.88,9.44,9.44,0.05,0.05,0.4,0.4,0.35,0.35,4.32,4.32,FIRM
D,TRADING,PRICE,2,"2021/04/04 10:00:00",1,NSW1,20,17.82,0,0,"2021/04/04 09:55:05",17.82,0.18,0.18,0.43,0.43,0.01,0.01,8.29,8.29,0.06,0.06,0.98,0.98,0.27,0.27,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2021/04/04 10:00:00",1,VIC1,20,6.48,0,0,"2021/04/04 09:55:05",6.48,0.18,0.18,0.43,0.43,0.01,0.01,8.29,8.29,0.06,0.06,0.98,0.98,0.27,0.27,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2021/04/04 10:00:00",1,SA1,20,6.47,0,0,"2021/04/04 09:55:05",6.47,0.18,0.18,0.43,0.43,0.01,0.01,8.29,8.29,0.06,0.06,0.98,0.98,0.27,0.27,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2021/04/04 10:00:00",1,QLD1,20,19.17,0,0,"2021/04/04 09:55:05",19.17,0.18,0.18,0.43,0.43,0.01,0.01,8.29,8.29,0.06,0.06,0.98,0.98,0.27,0.27,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2021/04/04 10:00:00",1,TAS1,20,16.03,0,0,"2021/04/04 09:55:05",16.03,9.5,9.5,3.05,3.05,0.9,0.9,9.18,9.18,8.07,8.07,0.7,0.7,0.27,0.27,9.64,9.64,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:00:00",1,NSW1,22,23.84,0,0,"2021/04/04 10:55:05",23.84,0,0,0,0,0,0,6.83,6.83,0.08,0.08,1.03,1.03,0.38,0.38,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:00:00",1,VIC1,22,2.3,0,0,"2021/04/04 10:55:05",2.3,0,0,0,0,0,0,6.83,6.83,0.08,0.08,1.03,1.03,0.38,0.38,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:00:00",1,SA1,22,2.17,0,0,"2021/04/04 10:55:05",2.17,0,0,0,0,0,0,6.83,6.83,0.08,0.08,1.03,1.03,0.38,0.38,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:00:00",1,QLD1,22,25.81,0,0,"2021/04/04 10:55:05",25.81,0,0,0,0,0,0,6.83,6.83,0.08,0.08,1.03,1.03,0.38,0.38,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:00:00",1,TAS1,22,13.03,0,0,"2021/04/04 10:55:05",13.03,13.28,13.28,2.32,2.32,0.9,0.9,7.73,7.73,5.14,5.14,3.21,3.21,0.18,0.18,7.3,7.3,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:30:00",1,NSW1,23,19.19,0,0,"2021/04/04 11:25:05",19.19,0,0,0,0,0,0,7.32,7.32,0.06,0.06,0.88,0.88,0.26,0.26,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:30:00",1,VIC1,23,-7.85,0,0,"2021/04/04 11:25:05",-7.85,0,0,0,0,0,0,7.32,7.32,0.06,0.06,0.88,0.88,0.26,0.26,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:30:00",1,SA1,23,-7.31,0,0,"2021/04/04 11:25:05",-7.31,0,0,0,0,0,0,7.32,7.32,0.06,0.06,0.88,0.88,0.26,0.26,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:30:00",1,QLD1,23,20.98,0,0,"2021/04/04 11:25:05",20.98,0,0,0,0,0,0,7.32,7.32,0.06,0.06,0.88,0.88,0.26,0.26,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2021/04/04 11:30:00",1,TAS1,23,-7.15,0,0,"2021/04/04 11:25:05",-7.15,11.63,11.63,3.57,3.57,0.9,0.9,7.46,7.46,9.16,9.16,10.65,10.65,0.18,0.18,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2021/04/04 12:30:00",1,NSW1,25,21.44,0,0,"2021/04/04 12:25:05",21.44,0,0,0,0,0,0,7.99,7.99,0.13,0.13,1.03,1.03,0.38,0.38,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2021/04/04 12:30:00",1,VIC1,25,-6.67,0,0,"2021/04/04 12:25:05",-6.67,0,0,0,0,0,0,7.99,7.99,0.13,0.13,1.03,1.03,0.38,0.38,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2021/04/04 12:30:00",1,SA1,25,-6.19,0,0,"2021/04/04 12:25:05",-6.19,0,0,0,0,0,0,7.99,7.99,0.13,0.13,1.03,1.03,0.38,0.38,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2021/04/04 12:30:00",1,QLD1,25,23.39,0,0,"2021/04/04 12:25:05",23.39,0,0,0,0,0,0,7.99,7.99,0.13,0.13,1.03,1.03,0.38,0.38,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2021/04/04 12:30:00",1,TAS1,25,7.73,0,0,"2021/04/04 12:25:05",7.73,9.5,9.5,5.16,5.16,0.9,0.9,8.89,8.89,7.41,7.41,4.37,4.37,0.22,0.22,9.32,9.32,FIRM
D,TRADING,PRICE,2,"2021/04/05 07:30:00",1,NSW1,15,33.43,0,0,"2021/04/05 07:25:03",33.43,2.73,2.73,2.56,2.56,0.87,0.87,7.54,7.54,0.03,0.03,0.17,0.17,0.18,0.18,18.87,18.87,FIRM
