C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/09/07,05:05:03,0000000287091341,,0000000287091156
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/08/15 07:30:00",1,TAS1,15,106.78,0,0,"2017/08/15 07:25:03",106.78,20.97,20.97,10,10,15.25,15.25,30.25,30.25,0.02,0.02,0.03,0.03,0.03,0.03,16.68,16.68,FIRM
D,TRADING,PRICE,2,"2017/08/15 07:30:00",1,VIC1,15,104.83,0,0,"2017/08/15 07:25:03",104.83,25.4,25.4,12.25,12.25,19.01,19.01,45.31,45.31,0.02,0.02,0.03,0.03,0.2,0.2,23.56,23.56,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:00:00",1,NSW1,16,117.3,0,0,"2017/08/15 07:55:04",117.3,23.83,23.83,10,10,19.23,19.23,40.72,40.72,0.01,0.01,0.02,0.02,0.19,0.19,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:00:00",1,QLD1,16,105.9,0,0,"2017/08/15 07:55:04",105.9,23.83,23.83,10,10,19.23,19.23,40.72,40.72,0.01,0.01,0.02,0.02,0.19,0.19,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:00:00",1,SA1,16,105.25,0,0,"2017/08/15 07:55:04",105.25,23.83,23.83,10,10,19.23,19.23,40.72,40.72,0.01,0.01,0.02,0.02,0.19,0.19,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:00:00",1,TAS1,16,109.06,0,0,"2017/08/15 07:55:04",109.06,23.83,23.83,10,10,19.23,19.23,35.58,35.58,0,0,0,0,0.09,0.09,13.39,13.39,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:00:00",1,VIC1,16,112.3,0,0,"2017/08/15 07:55:04",112.3,23.83,23.83,10,10,19.23,19.23,40.72,40.72,0.01,0.01,0.02,0.02,0.19,0.19,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:30:00",1,NSW1,17,107.09,0,0,"2017/08/15 08:25:03",107.09,20.97,20.97,10,10,16.17,16.17,31.17,31.17,0,0,0.02,0.02,0.24,0.24,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:30:00",1,QLD1,17,92.33,0,0,"2017/08/15 08:25:03",92.33,20.97,20.97,10,10,16.17,16.17,31.17,31.17,0,0,0.02,0.02,0.24,0.24,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:30:00",1,SA1,17,100.34,0,0,"2017/08/15 08:25:03",100.34,20.97,20.97,10,10,16.17,16.17,31.17,31.17,0,0,0.02,0.02,0.24,0.24,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:30:00",1,TAS1,17,101.31,0,0,"2017/08/15 08:25:03",101.31,20.97,20.97,10,10,16.17,16.17,31.17,31.17,0,0,0.01,0.01,0.14,0.14,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 08:30:00",1,VIC1,17,104.73,0,0,"2017/08/15 08:25:03",104.73,20.97,20.97,10,10,16.17,16.17,31.17,31.17,0,0,0.02,0.02,0.24,0.24,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:00:00",1,NSW1,18,110.24,0,0,"2017/08/15 08:55:03",110.24,20.8,20.8,10,10,15.97,15.97,33.38,33.38,0,0,0.02,0.02,0.17,0.17,20.38,20.38,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:00:00",1,QLD1,18,86.18,0,0,"2017/08/15 08:55:03",86.18,20.8,20.8,10,10,15.97,15.97,33.38,33.38,0,0,0.02,0.02,0.17,0.17,20.38,20.38,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:00:00",1,SA1,18,103.66,0,0,"2017/08/15 08:55:03",103.66,20.8,20.8,10,10,15.97,15.97,33.38,33.38,0,0,0.02,0.02,0.17,0.17,20.38,20.38,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:00:00",1,TAS1,18,102.07,0,0,"2017/08/15 08:55:03",102.07,20.8,20.8,10,10,15.97,15.97,30.32,30.32,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:00:00",1,VIC1,18,107.19,0,0,"2017/08/15 08:55:03",107.19,20.8,20.8,10,10,15.97,15.97,33.38,33.38,0,0,0.02,0.02,0.17,0.17,20.38,20.38,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:30:00",1,NSW1,19,184.87,0,0,"2017/08/15 09:25:03",184.87,20.83,20.83,10,10,30,30,30,30,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:30:00",1,QLD1,19,67.94,0,0,"2017/08/15 09:25:03",67.94,20.83,20.83,10,10,30,30,30,30,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:30:00",1,SA1,19,164.92,0,0,"2017/08/15 09:25:03",164.92,20.83,20.83,10,10,30,30,30,30,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:30:00",1,TAS1,19,143.22,0,0,"2017/08/15 09:25:03",143.22,20.83,20.83,10,10,30,30,30,30,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 09:30:00",1,VIC1,19,174.02,0,0,"2017/08/15 09:25:03",174.02,20.83,20.83,10,10,30,30,30,30,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:00:00",1,NSW1,20,189.66,0,0,"2017/08/15 09:55:04",189.66,20.73,20.73,9.97,9.97,16.93,16.93,28.83,28.83,0.01,0.01,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:00:00",1,QLD1,20,71.13,0,0,"2017/08/15 09:55:04",71.13,20.73,20.73,9.97,9.97,16.93,16.93,28.83,28.83,0.01,0.01,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:00:00",1,SA1,20,166.7,0,0,"2017/08/15 09:55:04",166.7,20.73,20.73,9.97,9.97,16.93,16.93,28.83,28.83,0.01,0.01,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:00:00",1,TAS1,20,163.13,0,0,"2017/08/15 09:55:04",163.13,20.73,20.73,9.97,9.97,16.93,16.93,28.83,28.83,0.01,0.01,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:00:00",1,VIC1,20,179.75,0,0,"2017/08/15 09:55:04",179.75,20.73,20.73,9.97,9.97,16.93,16.93,28.83,28.83,0.01,0.01,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:30:00",1,NSW1,21,197.57,0,0,"2017/08/15 10:25:04",197.57,20.7,20.7,10,10,14.99,14.99,41.75,41.75,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:30:00",1,QLD1,21,74.29,0,0,"2017/08/15 10:25:04",74.29,20.7,20.7,10,10,14.99,14.99,41.75,41.75,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:30:00",1,SA1,21,125.2,0,0,"2017/08/15 10:25:04",125.2,20.7,20.7,10,10,14.99,14.99,41.75,41.75,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:30:00",1,TAS1,21,122.99,0,0,"2017/08/15 10:25:04",122.99,20.7,20.7,10,10,14.99,14.99,17.29,17.29,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 10:30:00",1,VIC1,21,157.98,0,0,"2017/08/15 10:25:04",157.98,20.7,20.7,10,10,14.99,14.99,41.75,41.75,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:00:00",1,NSW1,22,165.33,0,0,"2017/08/15 10:55:04",165.33,20.7,20.7,10,10,15,15,28.76,28.76,0.01,0.01,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:00:00",1,QLD1,22,74.29,0,0,"2017/08/15 10:55:04",74.29,20.7,20.7,10,10,15,15,28.76,28.76,0.01,0.01,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:00:00",1,SA1,22,112.81,0,0,"2017/08/15 10:55:04",112.81,20.7,20.7,10,10,15,15,28.76,28.76,0.01,0.01,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:00:00",1,TAS1,22,109.72,0,0,"2017/08/15 10:55:04",109.72,20.7,20.7,10,10,15,15,28.76,28.76,0.01,0.01,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:00:00",1,VIC1,22,135.8,0,0,"2017/08/15 10:55:04",135.8,20.7,20.7,10,10,15,15,28.76,28.76,0.01,0.01,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:30:00",1,NSW1,23,132.1,0,0,"2017/08/15 11:25:04",132.1,20.7,20.7,9.93,9.93,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:30:00",1,QLD1,23,67.11,0,0,"2017/08/15 11:25:04",67.11,20.7,20.7,9.93,9.93,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:30:00",1,SA1,23,108.41,0,0,"2017/08/15 11:25:04",108.41,20.7,20.7,9.93,9.93,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:30:00",1,TAS1,23,104.33,0,0,"2017/08/15 11:25:04",104.33,20.7,20.7,9.93,9.93,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 11:30:00",1,VIC1,23,118.76,0,0,"2017/08/15 11:25:04",118.76,20.7,20.7,9.93,9.93,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:00:00",1,NSW1,24,123.42,0,0,"2017/08/15 11:55:04",123.42,20.7,20.7,9.9,9.9,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:00:00",1,QLD1,24,67.13,0,0,"2017/08/15 11:55:04",67.13,20.7,20.7,9.9,9.9,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:00:00",1,SA1,24,107.42,0,0,"2017/08/15 11:55:04",107.42,20.7,20.7,9.9,9.9,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:00:00",1,TAS1,24,101.34,0,0,"2017/08/15 11:55:04",101.34,20.7,20.7,9.9,9.9,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:00:00",1,VIC1,24,113.13,0,0,"2017/08/15 11:55:04",113.13,20.7,20.7,9.9,9.9,15,15,27.97,27.97,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:30:00",1,NSW1,25,108.93,0,0,"2017/08/15 12:25:04",108.93,20.69,20.69,8.3,8.3,15,15,27.81,27.81,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:30:00",1,QLD1,25,66.31,0,0,"2017/08/15 12:25:04",66.31,20.69,20.69,8.3,8.3,15,15,27.81,27.81,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:30:00",1,SA1,25,108.58,0,0,"2017/08/15 12:25:04",108.58,20.69,20.69,8.3,8.3,15,15,27.81,27.81,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:30:00",1,TAS1,25,100.91,0,0,"2017/08/15 12:25:04",100.91,20.69,20.69,8.3,8.3,15,15,27.81,27.81,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 12:30:00",1,VIC1,25,107.53,0,0,"2017/08/15 12:25:04",107.53,20.69,20.69,8.3,8.3,15,15,27.81,27.81,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:00:00",1,NSW1,26,103.08,0,0,"2017/08/15 12:55:04",103.08,20.69,20.69,8.8,8.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:00:00",1,QLD1,26,79.61,0,0,"2017/08/15 12:55:04",79.61,20.69,20.69,8.8,8.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:00:00",1,SA1,26,106.83,0,0,"2017/08/15 12:55:04",106.83,20.69,20.69,8.8,8.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:00:00",1,TAS1,26,96.26,0,0,"2017/08/15 12:55:04",96.26,20.69,20.69,8.8,8.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:00:00",1,VIC1,26,103.12,0,0,"2017/08/15 12:55:04",103.12,20.69,20.69,8.8,8.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:30:00",1,NSW1,27,97.28,0,0,"2017/08/15 13:26:03",97.28,20.69,20.69,9.3,9.3,15,15,27.79,27.79,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:30:00",1,QLD1,27,82.33,0,0,"2017/08/15 13:26:03",82.33,20.69,20.69,9.3,9.3,15,15,27.79,27.79,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:30:00",1,SA1,27,99.34,0,0,"2017/08/15 13:26:03",99.34,20.69,20.69,9.3,9.3,15,15,27.79,27.79,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:30:00",1,TAS1,27,91.41,0,0,"2017/08/15 13:26:03",91.41,20.69,20.69,9.3,9.3,15,15,27.79,27.79,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 13:30:00",1,VIC1,27,97.66,0,0,"2017/08/15 13:26:03",97.66,20.69,20.69,9.3,9.3,15,15,27.79,27.79,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:00:00",1,NSW1,28,99.77,0,0,"2017/08/15 13:55:04",99.77,20.69,20.69,9.8,9.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:00:00",1,QLD1,28,84.08,0,0,"2017/08/15 13:55:04",84.08,20.69,20.69,9.8,9.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:00:00",1,SA1,28,102.93,0,0,"2017/08/15 13:55:04",102.93,20.69,20.69,9.8,9.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:00:00",1,TAS1,28,93.93,0,0,"2017/08/15 13:55:04",93.93,20.69,20.69,9.8,9.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:00:00",1,VIC1,28,101.2,0,0,"2017/08/15 13:55:04",101.2,20.69,20.69,9.8,9.8,15,15,27.8,27.8,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:30:00",1,NSW1,29,96.03,0,0,"2017/08/15 14:25:04",96.03,14.87,14.87,6.8,6.8,15,15,27.77,27.77,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:30:00",1,QLD1,29,82.89,0,0,"2017/08/15 14:25:04",82.89,14.87,14.87,6.8,6.8,15,15,27.77,27.77,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:30:00",1,SA1,29,94.17,0,0,"2017/08/15 14:25:04",94.17,14.87,14.87,6.8,6.8,15,15,27.77,27.77,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:30:00",1,TAS1,29,91.55,0,0,"2017/08/15 14:25:04",91.55,14.87,14.87,6.8,6.8,15,15,27.77,27.77,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 14:30:00",1,VIC1,29,96.34,0,0,"2017/08/15 14:25:04",96.34,14.87,14.87,6.8,6.8,15,15,27.77,27.77,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:00:00",1,NSW1,30,96.03,0,0,"2017/08/15 14:55:03",96.03,14.9,14.9,7.3,7.3,15,15,26.46,26.46,0.02,0.02,0.02,0.02,0.18,0.18,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:00:00",1,QLD1,30,83.56,0,0,"2017/08/15 14:55:03",83.56,14.9,14.9,7.3,7.3,15,15,26.46,26.46,0.02,0.02,0.02,0.02,0.18,0.18,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:00:00",1,SA1,30,91.35,0,0,"2017/08/15 14:55:03",91.35,14.9,14.9,7.3,7.3,15,15,26.46,26.46,0.02,0.02,0.02,0.02,0.18,0.18,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:00:00",1,TAS1,30,91.65,0,0,"2017/08/15 14:55:03",91.65,14.9,14.9,7.51,7.51,15,15,26.46,26.46,0.02,0.02,0.02,0.02,0.17,0.17,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:00:00",1,VIC1,30,95.41,0,0,"2017/08/15 14:55:03",95.41,14.9,14.9,7.3,7.3,15,15,26.46,26.46,0.02,0.02,0.02,0.02,0.18,0.18,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:30:00",1,NSW1,31,96.03,0,0,"2017/08/15 15:25:04",96.03,15.92,15.92,7.3,7.3,15,15,25.18,25.18,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:30:00",1,QLD1,31,83.8,0,0,"2017/08/15 15:25:04",83.8,15.92,15.92,7.3,7.3,15,15,25.18,25.18,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:30:00",1,SA1,31,89.99,0,0,"2017/08/15 15:25:04",89.99,15.92,15.92,7.3,7.3,15,15,25.18,25.18,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:30:00",1,TAS1,31,89.84,0,0,"2017/08/15 15:25:04",89.84,15.92,15.92,7.56,7.56,15,15,25.18,25.18,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 15:30:00",1,VIC1,31,94.52,0,0,"2017/08/15 15:25:04",94.52,15.92,15.92,7.3,7.3,15,15,25.18,25.18,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:00:00",1,NSW1,32,99.43,0,0,"2017/08/15 15:55:04",99.43,16.7,16.7,6.8,6.8,15,15,28.76,28.76,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:00:00",1,QLD1,32,86.88,0,0,"2017/08/15 15:55:04",86.88,16.7,16.7,6.8,6.8,15,15,28.76,28.76,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:00:00",1,SA1,32,89.99,0,0,"2017/08/15 15:55:04",89.99,16.7,16.7,6.8,6.8,15,15,28.76,28.76,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:00:00",1,TAS1,32,88.24,0,0,"2017/08/15 15:55:04",88.24,16.7,16.7,6.8,6.8,15,15,28.76,28.76,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:00:00",1,VIC1,32,95.64,0,0,"2017/08/15 15:55:04",95.64,16.7,16.7,6.8,6.8,15,15,28.76,28.76,0.02,0.02,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:30:00",1,NSW1,33,102.18,0,0,"2017/08/15 16:25:04",102.18,14.79,14.79,5.46,5.46,14.96,14.96,28,28,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:30:00",1,QLD1,33,89.46,0,0,"2017/08/15 16:25:04",89.46,14.79,14.79,5.46,5.46,14.96,14.96,28,28,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:30:00",1,SA1,33,87.2,0,0,"2017/08/15 16:25:04",87.2,14.79,14.79,5.46,5.46,14.96,14.96,28,28,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:30:00",1,TAS1,33,86.14,0,0,"2017/08/15 16:25:04",86.14,14.79,14.79,5.46,5.46,14.96,14.96,23.32,23.32,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 16:30:00",1,VIC1,33,95.05,0,0,"2017/08/15 16:25:04",95.05,14.79,14.79,5.46,5.46,14.96,14.96,28,28,0.01,0.01,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:00:00",1,NSW1,34,102.79,0,0,"2017/08/15 16:55:04",102.79,15.39,15.39,5.8,5.8,18.05,18.05,50.65,50.65,0,0,0.02,0.02,0.17,0.17,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:00:00",1,QLD1,34,92.11,0,0,"2017/08/15 16:55:04",92.11,15.39,15.39,5.8,5.8,18.05,18.05,50.65,50.65,0,0,0.02,0.02,0.17,0.17,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:00:00",1,SA1,34,90.99,0,0,"2017/08/15 16:55:04",90.99,15.39,15.39,5.8,5.8,18.05,18.05,50.65,50.65,0,0,0.02,0.02,0.17,0.17,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:00:00",1,TAS1,34,94.17,0,0,"2017/08/15 16:55:04",94.17,15.39,15.39,5.8,5.8,18.05,18.05,30.55,30.55,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:00:00",1,VIC1,34,99.82,0,0,"2017/08/15 16:55:04",99.82,15.39,15.39,5.8,5.8,18.05,18.05,50.65,50.65,0,0,0.02,0.02,0.17,0.17,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:30:00",1,NSW1,35,103.15,0,0,"2017/08/15 17:25:04",103.15,19.01,19.01,7.36,7.36,16.93,16.93,45.11,45.11,0,0,0.02,0.02,0.18,0.18,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:30:00",1,QLD1,35,92.57,0,0,"2017/08/15 17:25:04",92.57,19.01,19.01,7.36,7.36,16.93,16.93,45.11,45.11,0,0,0.02,0.02,0.18,0.18,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:30:00",1,SA1,35,90.61,0,0,"2017/08/15 17:25:04",90.61,19.01,19.01,7.36,7.36,16.93,16.93,45.11,45.11,0,0,0.02,0.02,0.18,0.18,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:30:00",1,TAS1,35,93.16,0,0,"2017/08/15 17:25:04",93.16,19.01,19.01,7.58,7.58,16.93,16.93,26.93,26.93,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 17:30:00",1,VIC1,35,97.95,0,0,"2017/08/15 17:25:04",97.95,19.01,19.01,7.36,7.36,16.93,16.93,45.11,45.11,0,0,0.02,0.02,0.18,0.18,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:00:00",1,NSW1,36,132.14,0,0,"2017/08/15 17:55:04",132.14,20.83,20.83,10,10,18.76,18.76,58.44,58.44,0,0,0.02,0.02,0.17,0.17,22.8,22.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:00:00",1,QLD1,36,119.44,0,0,"2017/08/15 17:55:04",119.44,20.83,20.83,10,10,18.76,18.76,58.44,58.44,0,0,0.02,0.02,0.17,0.17,22.8,22.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:00:00",1,SA1,36,109.77,0,0,"2017/08/15 17:55:04",109.77,20.83,20.83,10,10,18.76,18.76,58.44,58.44,0,0,0.02,0.02,0.17,0.17,22.8,22.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:00:00",1,TAS1,36,108.42,0,0,"2017/08/15 17:55:04",108.42,20.83,20.83,10,10,15,15,30,30,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:00:00",1,VIC1,36,120.92,0,0,"2017/08/15 17:55:04",120.92,20.83,20.83,10,10,18.76,18.76,58.44,58.44,0,0,0.02,0.02,0.17,0.17,22.8,22.8,FIRM
D,TRADING,PRICE,2,"2017/08/15 18:30:00",1,NSW1,37,110.82,0,0,"2017/08/15 18:25:04",110.82,20.75,20.75,7.98,7.98,15,15,46.84,46.84,0,0,0.02,0.02,0.17,0.17,20.8,20.8,FIRM
