C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/06/07,10:50:05,0000000308821901,,0000000308821707
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/05/09 12:30:00",1,NSW1,25,81.58,0,0,"2019/05/09 12:25:04",81.58,3.64,3.64,5.34,5.34,0.91,0.91,11,11,0.02,0.02,0.06,0.06,0.4,0.4,11.78,11.78,FIRM
D,TRADING,PRICE,2,"2019/05/09 12:30:00",1,QLD1,25,70.68,0,0,"2019/05/09 12:25:04",70.68,3.64,3.64,5.34,5.34,0.91,0.91,11,11,0.02,0.02,0.06,0.06,0.4,0.4,11.78,11.78,FIRM
D,TRADING,PRICE,2,"2019/05/09 12:30:00",1,SA1,25,96.69,0,0,"2019/05/09 12:25:04",96.69,3.64,3.64,5.34,5.34,0.91,0.91,11,11,0.02,0.02,0.06,0.06,0.4,0.4,11.78,11.78,FIRM
D,TRADING,PRICE,2,"2019/05/09 12:30:00",1,TAS1,25,99.41,0,0,"2019/05/09 12:25:04",99.41,2.01,2.01,4,4,4.43,4.43,14.52,14.52,0.02,0.02,0.06,0.06,0.4,0.4,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 12:30:00",1,VIC1,25,104.75,0,0,"2019/05/09 12:25:04",104.75,3.64,3.64,5.34,5.34,0.91,0.91,11,11,0.02,0.02,0.06,0.06,0.4,0.4,11.78,11.78,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:00:00",1,NSW1,26,81.34,0,0,"2019/05/09 12:55:03",81.34,2.48,2.48,3.14,3.14,1,1,10.18,10.18,0.02,0.02,0.06,0.06,0.4,0.4,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:00:00",1,QLD1,26,69.18,0,0,"2019/05/09 12:55:03",69.18,2.48,2.48,3.14,3.14,1,1,10.18,10.18,0.02,0.02,0.06,0.06,0.4,0.4,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:00:00",1,SA1,26,97.27,0,0,"2019/05/09 12:55:03",97.27,2.48,2.48,3.14,3.14,1,1,10.18,10.18,0.02,0.02,0.06,0.06,0.4,0.4,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:00:00",1,TAS1,26,100.98,0,0,"2019/05/09 12:55:03",100.98,2,2,4,4,6.9,6.9,16.08,16.08,0.02,0.02,0.06,0.06,0.4,0.4,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:00:00",1,VIC1,26,101.84,0,0,"2019/05/09 12:55:03",101.84,2.48,2.48,3.14,3.14,1,1,10.18,10.18,0.02,0.02,0.06,0.06,0.4,0.4,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:30:00",1,NSW1,27,81.41,0,0,"2019/05/09 13:25:04",81.41,3.82,3.82,4.81,4.81,1.62,1.62,9.24,9.24,0.02,0.02,0.06,0.06,0.4,0.4,12.28,12.28,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:30:00",1,QLD1,27,69.16,0,0,"2019/05/09 13:25:04",69.16,3.82,3.82,4.81,4.81,1.62,1.62,9.24,9.24,0.02,0.02,0.06,0.06,0.4,0.4,12.28,12.28,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:30:00",1,SA1,27,101.79,0,0,"2019/05/09 13:25:04",101.79,3.82,3.82,4.81,4.81,1.62,1.62,9.24,9.24,0.02,0.02,0.06,0.06,0.4,0.4,12.28,12.28,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:30:00",1,TAS1,27,99.46,0,0,"2019/05/09 13:25:04",99.46,2,2,4,4,6.66,6.66,14.27,14.27,0.02,0.02,0.06,0.06,0.4,0.4,8.54,8.54,FIRM
D,TRADING,PRICE,2,"2019/05/09 13:30:00",1,VIC1,27,107.62,0,0,"2019/05/09 13:25:04",107.62,3.82,3.82,4.81,4.81,1.62,1.62,9.24,9.24,0.02,0.02,0.06,0.06,0.4,0.4,12.28,12.28,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:00:00",1,NSW1,28,87.31,0,0,"2019/05/09 13:55:04",87.31,5.76,5.76,7.24,7.24,6.45,6.45,14.48,14.48,0.02,0.02,0.1,0.1,0.53,0.53,13.65,13.65,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:00:00",1,QLD1,28,75.57,0,0,"2019/05/09 13:55:04",75.57,5.76,5.76,7.24,7.24,6.45,6.45,14.48,14.48,0.02,0.02,0.1,0.1,0.53,0.53,13.65,13.65,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:00:00",1,SA1,28,101.51,0,0,"2019/05/09 13:55:04",101.51,5.76,5.76,7.24,7.24,6.45,6.45,14.48,14.48,0.02,0.02,0.1,0.1,0.53,0.53,13.65,13.65,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:00:00",1,TAS1,28,100.48,0,0,"2019/05/09 13:55:04",100.48,4.26,4.26,4,4,7.76,7.76,17.98,17.98,0.02,0.02,0.06,0.06,0.29,0.29,9.54,9.54,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:00:00",1,VIC1,28,107.91,0,0,"2019/05/09 13:55:04",107.91,5.76,5.76,7.24,7.24,6.45,6.45,14.48,14.48,0.02,0.02,0.1,0.1,0.53,0.53,13.65,13.65,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:30:00",1,NSW1,29,90.24,0,0,"2019/05/09 14:25:04",90.24,4.28,4.28,5.04,5.04,4.62,4.62,25.4,25.4,0.02,0.02,0.1,0.1,0.74,0.74,10.12,10.12,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:30:00",1,QLD1,29,77.25,0,0,"2019/05/09 14:25:04",77.25,4.28,4.28,5.04,5.04,4.62,4.62,25.4,25.4,0.02,0.02,0.1,0.1,0.74,0.74,10.12,10.12,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:30:00",1,SA1,29,98.87,0,0,"2019/05/09 14:25:04",98.87,4.28,4.28,5.04,5.04,4.62,4.62,25.4,25.4,0.02,0.02,0.1,0.1,0.74,0.74,10.12,10.12,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:30:00",1,TAS1,29,97.76,0,0,"2019/05/09 14:25:04",97.76,3.04,3.04,4.13,4.13,2.67,2.67,4.77,4.77,0.02,0.02,0.04,0.04,0.12,0.12,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 14:30:00",1,VIC1,29,100.62,0,0,"2019/05/09 14:25:04",100.62,4.28,4.28,5.04,5.04,4.62,4.62,25.4,25.4,0.02,0.02,0.1,0.1,0.74,0.74,10.12,10.12,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:00:00",1,NSW1,30,81.46,0,0,"2019/05/09 14:55:03",81.46,3.81,3.81,4.29,4.29,13.15,13.15,21.57,21.57,0.02,0.02,0.05,0.05,0.54,0.54,11.93,11.93,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:00:00",1,QLD1,30,72.82,0,0,"2019/05/09 14:55:03",72.82,3.81,3.81,4.29,4.29,13.15,13.15,21.57,21.57,0.02,0.02,0.05,0.05,0.54,0.54,11.93,11.93,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:00:00",1,SA1,30,86.92,0,0,"2019/05/09 14:55:03",86.92,3.81,3.81,4.29,4.29,13.15,13.15,21.57,21.57,0.02,0.02,0.05,0.05,0.54,0.54,11.93,11.93,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:00:00",1,TAS1,30,85.54,0,0,"2019/05/09 14:55:03",85.54,3.81,3.81,4.29,4.29,13.15,13.15,14.66,14.66,0.02,0.02,0.05,0.05,0.4,0.4,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:00:00",1,VIC1,30,89.25,0,0,"2019/05/09 14:55:03",89.25,3.81,3.81,4.29,4.29,13.15,13.15,21.57,21.57,0.02,0.02,0.05,0.05,0.54,0.54,11.93,11.93,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:30:00",1,NSW1,31,91.99,0,0,"2019/05/09 15:25:04",91.99,2.53,2.53,2.8,2.8,2.8,2.8,27.99,27.99,0.02,0.02,0.08,0.08,0.44,0.44,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:30:00",1,QLD1,31,82.98,0,0,"2019/05/09 15:25:04",82.98,2.53,2.53,2.8,2.8,2.8,2.8,27.99,27.99,0.02,0.02,0.08,0.08,0.44,0.44,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:30:00",1,SA1,31,100.93,0,0,"2019/05/09 15:25:04",100.93,2.53,2.53,2.8,2.8,2.8,2.8,27.99,27.99,0.02,0.02,0.08,0.08,0.44,0.44,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:30:00",1,TAS1,31,99.4,0,0,"2019/05/09 15:25:04",99.4,2.53,2.53,2.8,2.8,2.8,2.8,2.97,2.97,0,0,0,0,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 15:30:00",1,VIC1,31,101.9,0,0,"2019/05/09 15:25:04",101.9,2.53,2.53,2.8,2.8,2.8,2.8,27.99,27.99,0.02,0.02,0.08,0.08,0.44,0.44,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:00:00",1,NSW1,32,86.88,0,0,"2019/05/09 15:55:04",86.88,2.79,2.79,2.83,2.83,5.72,5.72,28.86,28.86,0.01,0.01,0.06,0.06,0.43,0.43,9.88,9.88,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:00:00",1,QLD1,32,81.46,0,0,"2019/05/09 15:55:04",81.46,2.79,2.79,2.83,2.83,5.72,5.72,28.86,28.86,0.01,0.01,0.06,0.06,0.43,0.43,9.88,9.88,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:00:00",1,SA1,32,95.82,0,0,"2019/05/09 15:55:04",95.82,2.79,2.79,2.83,2.83,5.72,5.72,28.86,28.86,0.01,0.01,0.06,0.06,0.43,0.43,9.88,9.88,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:00:00",1,TAS1,32,94.92,0,0,"2019/05/09 15:55:04",94.92,2.79,2.79,2.83,2.83,5.72,5.72,9.93,9.93,0,0,0.05,0.05,0.29,0.29,8.57,8.57,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:00:00",1,VIC1,32,98.31,0,0,"2019/05/09 15:55:04",98.31,2.79,2.79,2.83,2.83,5.72,5.72,28.86,28.86,0.01,0.01,0.06,0.06,0.43,0.43,9.88,9.88,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:30:00",1,NSW1,33,90.65,0,0,"2019/05/09 16:25:03",90.65,4.33,4.33,4.14,4.14,1.83,1.83,32.62,32.62,0.01,0.01,0.06,0.06,0.32,0.32,8.87,8.87,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:30:00",1,QLD1,33,86.9,0,0,"2019/05/09 16:25:03",86.9,4.33,4.33,4.14,4.14,1.83,1.83,32.62,32.62,0.01,0.01,0.06,0.06,0.32,0.32,8.87,8.87,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:30:00",1,SA1,33,92.27,0,0,"2019/05/09 16:25:03",92.27,4.33,4.33,4.14,4.14,1.83,1.83,32.62,32.62,0.01,0.01,0.06,0.06,0.32,0.32,8.87,8.87,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:30:00",1,TAS1,33,95.79,0,0,"2019/05/09 16:25:03",95.79,4.33,4.33,4.14,4.14,1.83,1.83,8.36,8.36,0.01,0.01,0.04,0.04,0.18,0.18,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 16:30:00",1,VIC1,33,99.61,0,0,"2019/05/09 16:25:03",99.61,4.33,4.33,4.14,4.14,1.83,1.83,32.62,32.62,0.01,0.01,0.06,0.06,0.32,0.32,8.87,8.87,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:00:00",1,NSW1,34,167.03,0,0,"2019/05/09 16:55:04",167.03,24.5,24.5,37.54,37.54,1.2,1.2,139.66,139.66,0,0,0.04,0.04,0.19,0.19,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:00:00",1,QLD1,34,166.21,0,0,"2019/05/09 16:55:04",166.21,24.5,24.5,37.54,37.54,1.2,1.2,139.66,139.66,0,0,0.04,0.04,0.19,0.19,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:00:00",1,SA1,34,166.96,0,0,"2019/05/09 16:55:04",166.96,24.5,24.5,37.54,37.54,1.2,1.2,139.66,139.66,0,0,0.04,0.04,0.19,0.19,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:00:00",1,TAS1,34,113.6,0,0,"2019/05/09 16:55:04",113.6,4.44,4.44,2.25,2.25,1.2,1.2,1.2,1.2,0.01,0.01,0.05,0.05,0.19,0.19,12.68,12.68,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:00:00",1,VIC1,34,180.19,0,0,"2019/05/09 16:55:04",180.19,24.5,24.5,37.54,37.54,1.2,1.2,139.66,139.66,0,0,0.04,0.04,0.19,0.19,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:30:00",1,NSW1,35,134.83,0,0,"2019/05/09 17:25:04",134.83,22.02,22.02,51.85,51.85,1.41,1.41,93.83,93.83,0,0,0.03,0.03,0.18,0.18,12.67,12.67,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:30:00",1,QLD1,35,133.28,0,0,"2019/05/09 17:25:04",133.28,22.02,22.02,51.85,51.85,1.41,1.41,93.83,93.83,0,0,0.03,0.03,0.18,0.18,12.67,12.67,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:30:00",1,SA1,35,132.41,0,0,"2019/05/09 17:25:04",132.41,22.02,22.02,51.85,51.85,1.41,1.41,93.83,93.83,0,0,0.03,0.03,0.18,0.18,12.67,12.67,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:30:00",1,TAS1,35,66.86,0,0,"2019/05/09 17:25:04",66.86,1.97,1.97,0.75,0.75,1.41,1.41,1.41,1.41,0,0,0.05,0.05,0.18,0.18,10.8,10.8,FIRM
D,TRADING,PRICE,2,"2019/05/09 17:30:00",1,VIC1,35,145.51,0,0,"2019/05/09 17:25:04",145.51,22.02,22.02,51.85,51.85,1.41,1.41,93.83,93.83,0,0,0.03,0.03,0.18,0.18,12.67,12.67,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:00:00",1,NSW1,36,215.66,0,0,"2019/05/09 17:55:04",215.66,33.49,33.49,95.35,95.35,2,2,163.62,163.62,0,0,0.02,0.02,0.12,0.12,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:00:00",1,QLD1,36,209.42,0,0,"2019/05/09 17:55:04",209.42,33.49,33.49,95.35,95.35,2,2,163.62,163.62,0,0,0.02,0.02,0.12,0.12,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:00:00",1,SA1,36,205.73,0,0,"2019/05/09 17:55:04",205.73,33.49,33.49,95.35,95.35,2,2,163.62,163.62,0,0,0.02,0.02,0.12,0.12,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:00:00",1,TAS1,36,93.77,0,0,"2019/05/09 17:55:04",93.77,0.81,0.81,0.49,0.49,2,2,2,2,0,0,0.02,0.02,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:00:00",1,VIC1,36,232.68,0,0,"2019/05/09 17:55:04",232.68,33.49,33.49,95.35,95.35,2,2,163.62,163.62,0,0,0.02,0.02,0.12,0.12,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:30:00",1,NSW1,37,123.59,0,0,"2019/05/09 18:25:04",123.59,7.61,7.61,20.72,20.72,2.13,2.13,60.8,60.8,0,0,0.02,0.02,0.08,0.08,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:30:00",1,QLD1,37,117.16,0,0,"2019/05/09 18:25:04",117.16,7.61,7.61,20.72,20.72,2.13,2.13,60.8,60.8,0,0,0.02,0.02,0.08,0.08,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:30:00",1,SA1,37,115.96,0,0,"2019/05/09 18:25:04",115.96,7.61,7.61,20.72,20.72,2.13,2.13,60.8,60.8,0,0,0.02,0.02,0.08,0.08,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:30:00",1,TAS1,37,99.95,0,0,"2019/05/09 18:25:04",99.95,2.63,2.63,0.49,0.49,2.13,2.13,2.13,2.13,0,0,0.02,0.02,0.08,0.08,11.38,11.38,FIRM
D,TRADING,PRICE,2,"2019/05/09 18:30:00",1,VIC1,37,135.04,0,0,"2019/05/09 18:25:04",135.04,7.61,7.61,20.72,20.72,2.13,2.13,60.8,60.8,0,0,0.02,0.02,0.08,0.08,13.25,13.25,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:00:00",1,NSW1,38,153.84,0,0,"2019/05/09 18:55:03",153.84,12.91,12.91,51.37,51.37,2,2,90.46,90.46,0,0,0.02,0.02,0.14,0.14,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:00:00",1,QLD1,38,147.82,0,0,"2019/05/09 18:55:03",147.82,12.91,12.91,51.37,51.37,2,2,90.46,90.46,0,0,0.02,0.02,0.14,0.14,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:00:00",1,SA1,38,152.09,0,0,"2019/05/09 18:55:03",152.09,12.91,12.91,51.37,51.37,2,2,90.46,90.46,0,0,0.02,0.02,0.14,0.14,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:00:00",1,TAS1,38,98.53,0,0,"2019/05/09 18:55:03",98.53,1.36,1.36,0.41,0.41,2,2,2,2,0,0,0.02,0.02,0.14,0.14,10.35,10.35,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:00:00",1,VIC1,38,171.62,0,0,"2019/05/09 18:55:03",171.62,12.91,12.91,51.37,51.37,2,2,90.46,90.46,0,0,0.02,0.02,0.14,0.14,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:30:00",1,NSW1,39,117.55,0,0,"2019/05/09 19:25:04",117.55,5.04,5.04,26.47,26.47,2,2,59.91,59.91,0,0,0.01,0.01,0.1,0.1,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:30:00",1,QLD1,39,111.34,0,0,"2019/05/09 19:25:04",111.34,5.04,5.04,26.47,26.47,2,2,59.91,59.91,0,0,0.01,0.01,0.1,0.1,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:30:00",1,SA1,39,123.63,0,0,"2019/05/09 19:25:04",123.63,5.04,5.04,26.47,26.47,2,2,59.91,59.91,0,0,0.01,0.01,0.1,0.1,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:30:00",1,TAS1,39,95.82,0,0,"2019/05/09 19:25:04",95.82,1.73,1.73,0.49,0.49,2,2,2,2,0,0,0.01,0.01,0.1,0.1,10.35,10.35,FIRM
D,TRADING,PRICE,2,"2019/05/09 19:30:00",1,VIC1,39,134.42,0,0,"2019/05/09 19:25:04",134.42,5.04,5.04,26.47,26.47,2,2,59.91,59.91,0,0,0.01,0.01,0.1,0.1,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:00:00",1,NSW1,40,103.72,0,0,"2019/05/09 19:55:04",103.72,3.98,3.98,5,5,5.19,5.19,35.23,35.23,0,0,0.03,0.03,0.08,0.08,10.05,10.05,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:00:00",1,QLD1,40,98.13,0,0,"2019/05/09 19:55:04",98.13,3.98,3.98,5,5,5.19,5.19,35.23,35.23,0,0,0.03,0.03,0.08,0.08,10.05,10.05,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:00:00",1,SA1,40,103.25,0,0,"2019/05/09 19:55:04",103.25,3.98,3.98,5,5,5.19,5.19,35.23,35.23,0,0,0.03,0.03,0.08,0.08,10.05,10.05,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:00:00",1,TAS1,40,107.39,0,0,"2019/05/09 19:55:04",107.39,3.98,3.98,4.67,4.67,5.19,5.19,17.12,17.12,0,0,0.03,0.03,0.08,0.08,9.68,9.68,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:00:00",1,VIC1,40,115.99,0,0,"2019/05/09 19:55:04",115.99,3.98,3.98,5,5,5.19,5.19,35.23,35.23,0,0,0.03,0.03,0.08,0.08,10.05,10.05,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:30:00",1,NSW1,41,112.12,0,0,"2019/05/09 20:25:04",112.12,3.35,3.35,8.54,8.54,2,2,22.72,22.72,0,0,0.03,0.03,0.11,0.11,11.9,11.9,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:30:00",1,QLD1,41,105.43,0,0,"2019/05/09 20:25:04",105.43,3.35,3.35,8.54,8.54,2,2,22.72,22.72,0,0,0.03,0.03,0.11,0.11,11.9,11.9,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:30:00",1,SA1,41,108.91,0,0,"2019/05/09 20:25:04",108.91,3.35,3.35,8.54,8.54,2,2,22.72,22.72,0,0,0.03,0.03,0.11,0.11,11.9,11.9,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:30:00",1,TAS1,41,107.88,0,0,"2019/05/09 20:25:04",107.88,2,2,2.12,2.12,2,2,18.39,18.39,0,0,0.03,0.03,0.11,0.11,9.82,9.82,FIRM
D,TRADING,PRICE,2,"2019/05/09 20:30:00",1,VIC1,41,125.17,0,0,"2019/05/09 20:25:04",125.17,3.35,3.35,8.54,8.54,2,2,22.72,22.72,0,0,0.03,0.03,0.11,0.11,11.9,11.9,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:00:00",1,NSW1,42,108.46,0,0,"2019/05/09 20:55:03",108.46,3.06,3.06,6.55,6.55,2,2,31.24,31.24,0,0,0.04,0.04,0.18,0.18,9.23,9.23,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:00:00",1,QLD1,42,101.3,0,0,"2019/05/09 20:55:03",101.3,3.06,3.06,6.55,6.55,2,2,31.24,31.24,0,0,0.04,0.04,0.18,0.18,9.23,9.23,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:00:00",1,SA1,42,105.44,0,0,"2019/05/09 20:55:03",105.44,3.06,3.06,6.55,6.55,2,2,31.24,31.24,0,0,0.04,0.04,0.18,0.18,9.23,9.23,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:00:00",1,TAS1,42,107.88,0,0,"2019/05/09 20:55:03",107.88,2,2,2.32,2.32,2,2,17.17,17.17,0,0,0.04,0.04,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:00:00",1,VIC1,42,122.38,0,0,"2019/05/09 20:55:03",122.38,3.06,3.06,6.55,6.55,2,2,31.24,31.24,0,0,0.04,0.04,0.18,0.18,9.23,9.23,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:30:00",1,NSW1,43,101.88,0,0,"2019/05/09 21:25:04",101.88,3.16,3.16,4.53,4.53,2,2,20.71,20.71,0.01,0.01,0.05,0.05,0.19,0.19,12.74,12.74,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:30:00",1,QLD1,43,96.54,0,0,"2019/05/09 21:25:04",96.54,3.16,3.16,4.53,4.53,2,2,20.71,20.71,0.01,0.01,0.05,0.05,0.19,0.19,12.74,12.74,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:30:00",1,SA1,43,102.33,0,0,"2019/05/09 21:25:04",102.33,3.16,3.16,4.53,4.53,2,2,20.71,20.71,0.01,0.01,0.05,0.05,0.19,0.19,12.74,12.74,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:30:00",1,TAS1,43,106.04,0,0,"2019/05/09 21:25:04",106.04,2.5,2.5,3.99,3.99,2,2,20.71,20.71,0.01,0.01,0.05,0.05,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 21:30:00",1,VIC1,43,115.78,0,0,"2019/05/09 21:25:04",115.78,3.16,3.16,4.53,4.53,2,2,20.71,20.71,0.01,0.01,0.05,0.05,0.19,0.19,12.74,12.74,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:00:00",1,NSW1,44,94.04,0,0,"2019/05/09 21:55:04",94.04,4.67,4.67,4.47,4.47,2,2,24.06,24.06,0.02,0.02,0.05,0.05,0.19,0.19,10.79,10.79,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:00:00",1,QLD1,44,89.74,0,0,"2019/05/09 21:55:04",89.74,4.67,4.67,4.47,4.47,2,2,24.06,24.06,0.02,0.02,0.05,0.05,0.19,0.19,10.79,10.79,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:00:00",1,SA1,44,100.76,0,0,"2019/05/09 21:55:04",100.76,4.67,4.67,4.47,4.47,2,2,24.06,24.06,0.02,0.02,0.05,0.05,0.19,0.19,10.79,10.79,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:00:00",1,TAS1,44,101.07,0,0,"2019/05/09 21:55:04",101.07,4.67,4.67,4,4,2,2,13.07,13.07,0.02,0.02,0.05,0.05,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:00:00",1,VIC1,44,109.82,0,0,"2019/05/09 21:55:04",109.82,4.67,4.67,4.47,4.47,2,2,24.06,24.06,0.02,0.02,0.05,0.05,0.19,0.19,10.79,10.79,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:30:00",1,NSW1,45,96.85,0,0,"2019/05/09 22:25:04",96.85,5.24,5.24,4,4,2,2,17.44,17.44,0.02,0.02,0.06,0.06,0.31,0.31,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:30:00",1,QLD1,45,94.24,0,0,"2019/05/09 22:25:04",94.24,5.24,5.24,4,4,2,2,17.44,17.44,0.02,0.02,0.06,0.06,0.31,0.31,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:30:00",1,SA1,45,94.21,0,0,"2019/05/09 22:25:04",94.21,5.24,5.24,4,4,2,2,17.44,17.44,0.02,0.02,0.06,0.06,0.31,0.31,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:30:00",1,TAS1,45,96.16,0,0,"2019/05/09 22:25:04",96.16,5.24,5.24,4,4,2,2,17.44,17.44,0.02,0.02,0.06,0.06,0.31,0.31,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/05/09 22:30:00",1,VIC1,45,102.86,0,0,"2019/05/09 22:25:04",102.86,5.24,5.24,4,4,2,2,17.44,17.44,0.02,0.02,0.06,0.06,0.31,0.31,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2019/05/09 23:00:00",1,NSW1,46,86.98,0,0,"2019/05/09 22:55:04",86.98,5.83,5.83,4,4,2,2,18.56,18.56,0.02,0.02,0.06,0.06,0.56,0.56,13.17,13.17,FIRM
D,TRADING,PRICE,2,"2019/05/09 23:00:00",1,QLD1,46,84.18,0,0,"2019/05/09 22:55:04",84.18,5.83,5.83,4,4,2,2,18.56,18.56,0.02,0.02,0.06,0.06,0.56,0.56,13.17,13.17,FIRM
