C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/01/07,00:20:04,0000000317410240,,0000000317410030
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/12/25 07:30:00",1,VIC1,15,37.69,0,0,"2019/12/25 07:25:03",37.69,1,1,1,1,0.71,0.71,14.8,14.8,0.13,0.13,0.19,0.19,0.23,0.23,22.57,22.57,FIRM
D,TRADING,PRICE,2,"2019/12/25 07:30:00",1,SA1,15,42.04,0,0,"2019/12/25 07:25:03",42.04,1,1,1,1,0.71,0.71,14.8,14.8,0.13,0.13,0.19,0.19,0.23,0.23,22.57,22.57,FIRM
D,TRADING,PRICE,2,"2019/12/25 07:30:00",1,QLD1,15,35.07,0,0,"2019/12/25 07:25:03",35.07,1,1,1,1,0.71,0.71,14.8,14.8,0.13,0.13,0.19,0.19,0.23,0.23,22.57,22.57,FIRM
D,TRADING,PRICE,2,"2019/12/25 07:30:00",1,TAS1,15,78.66,0,0,"2019/12/25 07:25:03",78.66,19,19,13.01,13.01,0.71,0.71,17.5,17.5,0,0,0,0,0.03,0.03,7.03,7.03,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:00:00",1,NSW1,46,51.93,0,0,"2019/12/29 22:55:03",51.93,6.78,6.78,4.68,4.68,0.99,0.99,20.26,20.26,0.05,0.05,0.28,0.28,0.4,0.4,15.31,15.31,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:00:00",1,VIC1,46,79.99,0,0,"2019/12/29 22:55:03",79.99,6.78,6.78,4.68,4.68,0.99,0.99,20.26,20.26,0.05,0.05,0.28,0.28,0.4,0.4,15.31,15.31,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:00:00",1,SA1,46,78.89,0,0,"2019/12/29 22:55:03",78.89,6.78,6.78,4.68,4.68,0.99,0.99,20.26,20.26,0.05,0.05,0.28,0.28,0.4,0.4,15.31,15.31,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:00:00",1,QLD1,46,50.45,0,0,"2019/12/29 22:55:03",50.45,6.78,6.78,4.68,4.68,0.99,0.99,20.26,20.26,0.05,0.05,0.28,0.28,0.4,0.4,15.31,15.31,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:00:00",1,TAS1,46,175.01,0,0,"2019/12/29 22:55:03",175.01,45.5,45.5,47.98,47.98,54.9,54.9,86.2,86.2,0.02,0.02,0.04,0.04,0.04,0.04,15.97,15.97,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:30:00",1,NSW1,47,49.77,0,0,"2019/12/29 23:25:03",49.77,3.27,3.27,3.53,3.53,0.96,0.96,18.64,18.64,0.04,0.04,0.17,0.17,0.16,0.16,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:30:00",1,VIC1,47,92.08,0,0,"2019/12/29 23:25:03",92.08,3.27,3.27,3.53,3.53,0.96,0.96,18.64,18.64,0.04,0.04,0.17,0.17,0.16,0.16,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:30:00",1,SA1,47,86.37,0,0,"2019/12/29 23:25:03",86.37,3.27,3.27,3.53,3.53,0.96,0.96,18.64,18.64,0.04,0.04,0.17,0.17,0.16,0.16,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:30:00",1,QLD1,47,48.76,0,0,"2019/12/29 23:25:03",48.76,3.27,3.27,3.53,3.53,0.96,0.96,18.64,18.64,0.04,0.04,0.17,0.17,0.16,0.16,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 23:30:00",1,TAS1,47,85.87,0,0,"2019/12/29 23:25:03",85.87,8,8,1.62,1.62,0.7,0.7,18.38,18.38,0.04,0.04,0.17,0.17,0.16,0.16,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:00:00",1,NSW1,48,56.28,0,0,"2019/12/29 23:55:03",56.28,1.7,1.7,1.91,1.91,0.91,0.91,22.88,22.88,0.04,0.04,0.23,0.23,0.25,0.25,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:00:00",1,VIC1,48,118.3,0,0,"2019/12/29 23:55:03",118.3,1.7,1.7,1.91,1.91,0.91,0.91,22.88,22.88,0.04,0.04,0.23,0.23,0.25,0.25,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:00:00",1,SA1,48,115.94,0,0,"2019/12/29 23:55:03",115.94,1.7,1.7,1.91,1.91,0.91,0.91,22.88,22.88,0.04,0.04,0.23,0.23,0.25,0.25,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:00:00",1,QLD1,48,53.99,0,0,"2019/12/29 23:55:03",53.99,1.7,1.7,1.91,1.91,0.91,0.91,22.88,22.88,0.04,0.04,0.23,0.23,0.25,0.25,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:00:00",1,TAS1,48,115.12,0,0,"2019/12/29 23:55:03",115.12,7.53,7.53,1.62,1.62,0.7,0.7,21.79,21.79,0.04,0.04,0.23,0.23,0.25,0.25,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:30:00",1,NSW1,1,54.13,0,0,"2019/12/30 00:25:03",54.13,1.6,1.6,1.71,1.71,0.89,0.89,17.37,17.37,0.03,0.03,0.13,0.13,0.17,0.17,14.13,14.13,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:30:00",1,VIC1,1,99.61,0,0,"2019/12/30 00:25:03",99.61,1.6,1.6,1.71,1.71,0.89,0.89,17.37,17.37,0.03,0.03,0.13,0.13,0.17,0.17,14.13,14.13,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:30:00",1,SA1,1,102.74,0,0,"2019/12/30 00:25:03",102.74,1.6,1.6,1.71,1.71,0.89,0.89,17.37,17.37,0.03,0.03,0.13,0.13,0.17,0.17,14.13,14.13,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:30:00",1,QLD1,1,51.95,0,0,"2019/12/30 00:25:03",51.95,1.6,1.6,1.71,1.71,0.89,0.89,17.37,17.37,0.03,0.03,0.13,0.13,0.17,0.17,14.13,14.13,FIRM
D,TRADING,PRICE,2,"2019/12/30 00:30:00",1,TAS1,1,96.27,0,0,"2019/12/30 00:25:03",96.27,8,8,4.63,4.63,1.37,1.37,17.83,17.83,0.03,0.03,0.13,0.13,0.17,0.17,14.13,14.13,FIRM
D,TRADING,PRICE,2,"2019/12/30 01:00:00",1,NSW1,2,57.02,0,0,"2019/12/30 00:55:03",57.02,1.35,1.35,1.19,1.19,0.83,0.83,17.65,17.65,0.07,0.07,0.36,0.36,0.36,0.36,15.88,15.88,FIRM
D,TRADING,PRICE,2,"2019/12/30 01:00:00",1,VIC1,2,90.39,0,0,"2019/12/30 00:55:03",90.39,1.35,1.35,1.19,1.19,0.83,0.83,17.65,17.65,0.07,0.07,0.36,0.36,0.36,0.36,15.88,15.88,FIRM
D,TRADING,PRICE,2,"2019/12/30 01:00:00",1,SA1,2,92.76,0,0,"2019/12/30 00:55:03",92.76,1.35,1.35,1.19,1.19,0.83,0.83,17.65,17.65,0.07,0.07,0.36,0.36,0.36,0.36,15.88,15.88,FIRM
D,TRADING,PRICE,2,"2019/12/30 01:00:00",1,QLD1,2,53.81,0,0,"2019/12/30 00:55:03",53.81,1.35,1.35,1.19,1.19,0.83,0.83,17.65,17.65,0.07,0.07,0.36,0.36,0.36,0.36,15.88,15.88,FIRM
D,TRADING,PRICE,2,"2019/12/30 01:00:00",1,TAS1,2,89.46,0,0,"2019/12/30 00:55:03",89.46,8,8,5,5,0.7,0.7,17.5,17.5,0.07,0.07,0.36,0.36,0.36,0.36,15.88,15.88,FIRM
D,TRADING,PRICE,2,"2019/12/30 07:30:00",1,NSW1,15,36.73,0,0,"2019/12/30 07:25:03",36.73,1,1,1.69,1.69,0.83,0.83,15.51,15.51,0.05,0.05,0.29,0.29,0.22,0.22,30.54,30.54,FIRM
D,TRADING,PRICE,2,"2019/12/30 07:30:00",1,VIC1,15,97.2,0,0,"2019/12/30 07:25:03",97.2,1,1,1.69,1.69,0.83,0.83,15.51,15.51,0.05,0.05,0.29,0.29,0.22,0.22,30.54,30.54,FIRM
D,TRADING,PRICE,2,"2019/12/30 07:30:00",1,SA1,15,92.19,0,0,"2019/12/30 07:25:03",92.19,1,1,1.69,1.69,0.83,0.83,15.51,15.51,0.05,0.05,0.29,0.29,0.22,0.22,30.54,30.54,FIRM
D,TRADING,PRICE,2,"2019/12/30 07:30:00",1,QLD1,15,32.61,0,0,"2019/12/30 07:25:03",32.61,1,1,1.69,1.69,0.83,0.83,15.51,15.51,0.05,0.05,0.29,0.29,0.22,0.22,30.54,30.54,FIRM
D,TRADING,PRICE,2,"2019/12/30 07:30:00",1,TAS1,15,108.97,0,0,"2019/12/30 07:25:03",108.97,37.67,37.67,30.09,30.09,1.89,1.89,17.04,17.04,0.03,0.03,0.08,0.08,0.11,0.11,4.25,4.25,FIRM
D,TRADING,PRICE,2,"2019/12/30 08:00:00",1,NSW1,16,35.8,0,0,"2019/12/30 07:55:03",35.8,6.21,6.21,5.63,5.63,0.99,0.99,18,18,0.06,0.06,0.33,0.33,0.42,0.42,30.14,30.14,FIRM
D,TRADING,PRICE,2,"2019/12/30 08:00:00",1,VIC1,16,208.31,0,0,"2019/12/30 07:55:03",208.31,6.21,6.21,5.63,5.63,0.99,0.99,18,18,0.06,0.06,0.33,0.33,0.42,0.42,30.14,30.14,FIRM
D,TRADING,PRICE,2,"2019/12/30 08:00:00",1,SA1,16,205.92,0,0,"2019/12/30 07:55:03",205.92,6.21,6.21,5.63,5.63,0.99,0.99,18,18,0.06,0.06,0.33,0.33,0.42,0.42,30.14,30.14,FIRM
D,TRADING,PRICE,2,"2019/12/30 08:00:00",1,QLD1,16,30.98,0,0,"2019/12/30 07:55:03",30.98,6.21,6.21,5.63,5.63,0.99,0.99,18,18,0.06,0.06,0.33,0.33,0.42,0.42,30.14,30.14,FIRM
D,TRADING,PRICE,2,"2019/12/30 08:00:00",1,TAS1,16,211.13,0,0,"2019/12/30 07:55:03",211.13,55.23,55.23,32.33,32.33,43.06,43.06,53.75,53.75,0.18,0.18,0.29,0.29,0.1,0.1,40.89,40.89,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:00:00",1,NSW1,20,56.21,0,0,"2019/12/30 09:55:03",56.21,1.54,1.54,1,1,0.7,0.7,28.74,28.74,0.04,0.04,0.17,0.17,0.16,0.16,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:00:00",1,VIC1,20,107.85,0,0,"2019/12/30 09:55:03",107.85,1.54,1.54,1,1,0.7,0.7,28.74,28.74,0.04,0.04,0.17,0.17,0.16,0.16,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:00:00",1,SA1,20,102.38,0,0,"2019/12/30 09:55:03",102.38,1.54,1.54,1,1,0.7,0.7,28.74,28.74,0.04,0.04,0.17,0.17,0.16,0.16,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:00:00",1,QLD1,20,49.23,0,0,"2019/12/30 09:55:03",49.23,1.54,1.54,1,1,0.7,0.7,28.74,28.74,0.04,0.04,0.17,0.17,0.16,0.16,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:00:00",1,TAS1,20,101.38,0,0,"2019/12/30 09:55:03",101.38,1.54,1.54,1,1,0.7,0.7,0.7,0.7,0.04,0.04,0.17,0.17,0.16,0.16,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:30:00",1,NSW1,21,58.06,0,0,"2019/12/30 10:25:03",58.06,1.7,1.7,1.44,1.44,0.7,0.7,46.12,46.12,0.03,0.03,0.1,0.1,0.12,0.12,16.78,16.78,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:30:00",1,VIC1,21,239.19,0,0,"2019/12/30 10:25:03",239.19,1.7,1.7,1.44,1.44,0.7,0.7,46.12,46.12,0.03,0.03,0.1,0.1,0.12,0.12,16.78,16.78,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:30:00",1,SA1,21,214.73,0,0,"2019/12/30 10:25:03",214.73,1.7,1.7,1.44,1.44,0.7,0.7,46.12,46.12,0.03,0.03,0.1,0.1,0.12,0.12,16.78,16.78,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:30:00",1,QLD1,21,50.76,0,0,"2019/12/30 10:25:03",50.76,1.7,1.7,1.44,1.44,0.7,0.7,46.12,46.12,0.03,0.03,0.1,0.1,0.12,0.12,16.78,16.78,FIRM
D,TRADING,PRICE,2,"2019/12/30 10:30:00",1,TAS1,21,221.15,0,0,"2019/12/30 10:25:03",221.15,1.7,1.7,1.44,1.44,0.7,0.7,0.7,0.7,0.03,0.03,0.1,0.1,0.12,0.12,16.78,16.78,FIRM
D,TRADING,PRICE,2,"2019/12/30 11:30:00",1,NSW1,23,52.17,0,0,"2019/12/30 11:25:06",52.17,1.77,1.77,2.32,2.32,0.68,0.68,37.42,37.42,0.04,0.04,0.17,0.17,0.16,0.16,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 11:30:00",1,VIC1,23,152.54,0,0,"2019/12/30 11:25:06",152.54,1.77,1.77,2.32,2.32,0.68,0.68,37.42,37.42,0.04,0.04,0.17,0.17,0.16,0.16,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 11:30:00",1,SA1,23,138.66,0,0,"2019/12/30 11:25:06",138.66,1.77,1.77,2.32,2.32,0.68,0.68,37.42,37.42,0.04,0.04,0.17,0.17,0.16,0.16,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 11:30:00",1,QLD1,23,44.11,0,0,"2019/12/30 11:25:06",44.11,1.77,1.77,2.32,2.32,0.68,0.68,37.42,37.42,0.04,0.04,0.17,0.17,0.16,0.16,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 11:30:00",1,TAS1,23,95.37,0,0,"2019/12/30 11:25:06",95.37,0,0,0,0,0.67,0.67,0.67,0.67,0.04,0.04,0.17,0.17,0.16,0.16,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:00:00",1,NSW1,24,56.3,0,0,"2019/12/30 11:55:04",56.3,1.78,1.78,2.58,2.58,0.66,0.66,36.95,36.95,0.04,0.04,0.17,0.17,0.16,0.16,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:00:00",1,VIC1,24,123.92,0,0,"2019/12/30 11:55:04",123.92,1.78,1.78,2.58,2.58,0.66,0.66,36.95,36.95,0.04,0.04,0.17,0.17,0.16,0.16,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:00:00",1,SA1,24,109.85,0,0,"2019/12/30 11:55:04",109.85,1.78,1.78,2.58,2.58,0.66,0.66,36.95,36.95,0.04,0.04,0.17,0.17,0.16,0.16,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:00:00",1,QLD1,24,48.03,0,0,"2019/12/30 11:55:04",48.03,1.78,1.78,2.58,2.58,0.66,0.66,36.95,36.95,0.04,0.04,0.17,0.17,0.16,0.16,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:00:00",1,TAS1,24,11.46,0,0,"2019/12/30 11:55:04",11.46,0,0,0,0,0.66,0.66,0.66,0.66,0.04,0.04,0.17,0.17,0.16,0.16,14.38,14.38,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:30:00",1,NSW1,25,59.19,0,0,"2019/12/30 12:25:03",59.19,2.3,2.3,2.84,2.84,0.9,0.9,29.97,29.97,0.04,0.04,0.17,0.17,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:30:00",1,VIC1,25,93.02,0,0,"2019/12/30 12:25:03",93.02,2.3,2.3,2.84,2.84,0.9,0.9,29.97,29.97,0.04,0.04,0.17,0.17,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:30:00",1,SA1,25,82.38,0,0,"2019/12/30 12:25:03",82.38,2.3,2.3,2.84,2.84,0.9,0.9,29.97,29.97,0.04,0.04,0.17,0.17,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:30:00",1,QLD1,25,51.18,0,0,"2019/12/30 12:25:03",51.18,2.3,2.3,2.84,2.84,0.9,0.9,29.97,29.97,0.04,0.04,0.17,0.17,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/12/30 12:30:00",1,TAS1,25,11.46,0,0,"2019/12/30 12:25:03",11.46,0,0,0,0,0.7,0.7,0.7,0.7,0.04,0.04,0.17,0.17,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/12/15 12:30:00",1,NSW1,25,41.59,0,0,"2019/12/15 12:25:07",41.59,1.13,1.13,1.16,1.16,0.7,0.7,17.68,17.68,0.05,0.05,0.14,0.14,0.1,0.1,18.35,18.35,FIRM
D,TRADING,PRICE,2,"2019/12/15 12:30:00",1,VIC1,25,2.19,0,0,"2019/12/15 12:25:07",2.19,1.13,1.13,1.16,1.16,0.7,0.7,17.68,17.68,0.05,0.05,0.14,0.14,0.1,0.1,18.35,18.35,FIRM
D,TRADING,PRICE,2,"2019/12/15 12:30:00",1,SA1,25,-5.46,0,0,"2019/12/15 12:25:07",-5.46,1.13,1.13,1.16,1.16,0.7,0.7,17.68,17.68,0.05,0.05,0.14,0.14,0.1,0.1,18.35,18.35,FIRM
D,TRADING,PRICE,2,"2019/12/15 12:30:00",1,QLD1,25,41.68,0,0,"2019/12/15 12:25:07",41.68,1.13,1.13,1.16,1.16,0.7,0.7,17.68,17.68,0.05,0.05,0.14,0.14,0.1,0.1,18.35,18.35,FIRM
D,TRADING,PRICE,2,"2019/12/15 12:30:00",1,TAS1,25,17.29,0,0,"2019/12/15 12:25:07",17.29,8,8,6.33,6.33,0.7,0.7,17.68,17.68,0.05,0.05,0.11,0.11,0.1,0.1,18.35,18.35,FIRM
D,TRADING,PRICE,2,"2019/12/15 13:30:00",1,NSW1,27,55.88,0,0,"2019/12/15 13:25:03",55.88,2.4,2.4,2.67,2.67,0.89,0.89,21.75,21.75,0.11,0.11,0.18,0.18,0.26,0.26,19.57,19.57,FIRM
D,TRADING,PRICE,2,"2019/12/15 13:30:00",1,VIC1,27,-15.66,0,0,"2019/12/15 13:25:03",-15.66,2.4,2.4,2.67,2.67,0.89,0.89,21.75,21.75,0.11,0.11,0.18,0.18,0.26,0.26,19.57,19.57,FIRM
D,TRADING,PRICE,2,"2019/12/15 13:30:00",1,SA1,27,6.89,0,0,"2019/12/15 13:25:03",6.89,2.4,2.4,2.67,2.67,0.89,0.89,21.75,21.75,0.11,0.11,0.18,0.18,0.26,0.26,19.57,19.57,FIRM
D,TRADING,PRICE,2,"2019/12/15 13:30:00",1,QLD1,27,57.8,0,0,"2019/12/15 13:25:03",57.8,2.4,2.4,2.67,2.67,0.89,0.89,21.75,21.75,0.11,0.11,0.18,0.18,0.26,0.26,19.57,19.57,FIRM
D,TRADING,PRICE,2,"2019/12/15 13:30:00",1,TAS1,27,14.7,0,0,"2019/12/15 13:25:03",14.7,8,8,5,5,0.89,0.89,21.75,21.75,0.04,0.04,0.13,0.13,0.12,0.12,18.68,18.68,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:00:00",1,NSW1,28,53.36,0,0,"2019/12/15 13:55:03",53.36,2.4,2.4,2.56,2.56,0.89,0.89,21.13,21.13,0.05,0.05,0.17,0.17,0.12,0.12,16.93,16.93,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:00:00",1,VIC1,28,-18.06,0,0,"2019/12/15 13:55:03",-18.06,2.4,2.4,2.56,2.56,0.89,0.89,21.13,21.13,0.05,0.05,0.17,0.17,0.12,0.12,16.93,16.93,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:00:00",1,SA1,28,5.9,0,0,"2019/12/15 13:55:03",5.9,2.4,2.4,2.56,2.56,0.89,0.89,21.13,21.13,0.05,0.05,0.17,0.17,0.12,0.12,16.93,16.93,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:00:00",1,QLD1,28,56.37,0,0,"2019/12/15 13:55:03",56.37,2.4,2.4,2.56,2.56,0.89,0.89,21.13,21.13,0.05,0.05,0.17,0.17,0.12,0.12,16.93,16.93,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:00:00",1,TAS1,28,10.77,0,0,"2019/12/15 13:55:03",10.77,8,8,7.67,7.67,0.89,0.89,21.13,21.13,0.05,0.05,0.15,0.15,0.08,0.08,15.04,15.04,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:30:00",1,NSW1,29,57.6,0,0,"2019/12/15 14:25:04",57.6,2.14,2.14,1.84,1.84,0.83,0.83,27.51,27.51,0.04,0.04,0.17,0.17,0.16,0.16,18.48,18.48,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:30:00",1,VIC1,29,6.92,0,0,"2019/12/15 14:25:04",6.92,2.14,2.14,1.84,1.84,0.83,0.83,27.51,27.51,0.04,0.04,0.17,0.17,0.16,0.16,18.48,18.48,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:30:00",1,SA1,29,1.29,0,0,"2019/12/15 14:25:04",1.29,2.14,2.14,1.84,1.84,0.83,0.83,27.51,27.51,0.04,0.04,0.17,0.17,0.16,0.16,18.48,18.48,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:30:00",1,QLD1,29,60.59,0,0,"2019/12/15 14:25:04",60.59,2.14,2.14,1.84,1.84,0.83,0.83,27.51,27.51,0.04,0.04,0.17,0.17,0.16,0.16,18.48,18.48,FIRM
D,TRADING,PRICE,2,"2019/12/15 14:30:00",1,TAS1,29,26.78,0,0,"2019/12/15 14:25:04",26.78,9.83,9.83,9,9,0.83,0.83,0.83,0.83,0.04,0.04,0.17,0.17,0.16,0.16,18.48,18.48,FIRM
D,TRADING,PRICE,2,"2019/12/15 15:00:00",1,NSW1,30,55.09,0,0,"2019/12/15 14:55:04",55.09,3.43,3.43,4.28,4.28,0.79,0.79,32.71,32.71,0.04,0.04,0.18,0.18,0.16,0.16,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2019/12/15 15:00:00",1,VIC1,30,12.5,0,0,"2019/12/15 14:55:04",12.5,3.43,3.43,4.28,4.28,0.79,0.79,32.71,32.71,0.04,0.04,0.18,0.18,0.16,0.16,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2019/12/15 15:00:00",1,SA1,30,23.07,0,0,"2019/12/15 14:55:04",23.07,3.43,3.43,4.28,4.28,0.79,0.79,32.71,32.71,0.04,0.04,0.18,0.18,0.16,0.16,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2019/12/15 15:00:00",1,QLD1,30,57.97,0,0,"2019/12/15 14:55:04",57.97,3.43,3.43,4.28,4.28,0.79,0.79,32.71,32.71,0.04,0.04,0.18,0.18,0.16,0.16,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2019/12/15 15:00:00",1,TAS1,30,20.5,0,0,"2019/12/15 14:55:04",20.5,63.89,63.89,7.67,7.67,0.7,0.7,0.7,0.7,0.04,0.04,0.18,0.18,0.16,0.16,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2019/12/17 03:00:00",1,NSW1,6,52.85,0,0,"2019/12/17 02:55:03",52.85,0.71,0.71,0.46,0.46,0.53,0.53,20.77,20.77,0.19,0.19,0.26,0.26,0.12,0.12,17.17,17.17,FIRM
D,TRADING,PRICE,2,"2019/12/17 03:00:00",1,VIC1,6,51.89,0,0,"2019/12/17 02:55:03",51.89,0.71,0.71,0.46,0.46,0.53,0.53,20.77,20.77,0.19,0.19,0.26,0.26,0.12,0.12,17.17,17.17,FIRM
D,TRADING,PRICE,2,"2019/12/17 03:00:00",1,SA1,6,47.45,0,0,"2019/12/17 02:55:03",47.45,0.71,0.71,0.46,0.46,0.53,0.53,20.77,20.77,0.19,0.19,0.26,0.26,0.12,0.12,17.17,17.17,FIRM
D,TRADING,PRICE,2,"2019/12/17 03:00:00",1,QLD1,6,54.69,0,0,"2019/12/17 02:55:03",54.69,0.71,0.71,0.46,0.46,0.53,0.53,20.77,20.77,0.19,0.19,0.26,0.26,0.12,0.12,17.17,17.17,FIRM
D,TRADING,PRICE,2,"2019/12/17 03:00:00",1,TAS1,6,49.8,0,0,"2019/12/17 02:55:03",49.8,0.71,0.71,0.49,0.49,0.57,0.57,20.8,20.8,0.03,0.03,0.05,0.05,0.1,0.1,17.14,17.14,FIRM
D,TRADING,PRICE,2,"2019/12/17 12:00:00",1,NSW1,24,60.83,0,0,"2019/12/17 11:55:03",60.83,5.45,5.45,10.24,10.24,0.92,0.92,41.54,41.54,0.04,0.04,0.17,0.17,0.16,0.16,15.96,15.96,FIRM
D,TRADING,PRICE,2,"2019/12/17 12:00:00",1,VIC1,24,105.43,0,0,"2019/12/17 11:55:03",105.43,5.45,5.45,10.24,10.24,0.92,0.92,41.54,41.54,0.04,0.04,0.17,0.17,0.16,0.16,15.96,15.96,FIRM
D,TRADING,PRICE,2,"2019/12/17 12:00:00",1,SA1,24,116.71,0,0,"2019/12/17 11:55:03",116.71,5.45,5.45,10.24,10.24,0.92,0.92,41.54,41.54,0.04,0.04,0.17,0.17,0.16,0.16,15.96,15.96,FIRM
D,TRADING,PRICE,2,"2019/12/17 12:00:00",1,QLD1,24,54.88,0,0,"2019/12/17 11:55:03",54.88,5.45,5.45,10.24,10.24,0.92,0.92,41.54,41.54,0.04,0.04,0.17,0.17,0.16,0.16,15.96,15.96,FIRM
D,TRADING,PRICE,2,"2019/12/17 12:00:00",1,TAS1,24,87.54,0,0,"2019/12/17 11:55:03",87.54,5.45,5.45,1.62,1.62,0.7,0.7,9.96,9.96,0.04,0.04,0.17,0.17,0.16,0.16,15.96,15.96,FIRM
D,TRADING,PRICE,2,"2019/12/17 15:00:00",1,NSW1,30,55.13,0,0,"2019/12/17 14:55:03",55.13,4.2,4.2,3.83,3.83,0.96,0.96,26.46,26.46,0.04,0.04,0.11,0.11,0.16,0.16,14.65,14.65,FIRM
D,TRADING,PRICE,2,"2019/12/17 15:00:00",1,VIC1,30,91.2,0,0,"2019/12/17 14:55:03",91.2,4.2,4.2,3.83,3.83,0.96,0.96,26.46,26.46,0.04,0.04,0.11,0.11,0.16,0.16,14.65,14.65,FIRM
D,TRADING,PRICE,2,"2019/12/17 15:00:00",1,SA1,30,101.98,0,0,"2019/12/17 14:55:03",101.98,4.2,4.2,3.83,3.83,0.96,0.96,26.46,26.46,0.04,0.04,0.11,0.11,0.16,0.16,14.65,14.65,FIRM
D,TRADING,PRICE,2,"2019/12/17 15:00:00",1,QLD1,30,51.7,0,0,"2019/12/17 14:55:03",51.7,4.2,4.2,3.83,3.83,0.96,0.96,26.46,26.46,0.04,0.04,0.11,0.11,0.16,0.16,14.65,14.65,FIRM
D,TRADING,PRICE,2,"2019/12/17 15:00:00",1,TAS1,30,77.02,0,0,"2019/12/17 14:55:03",77.02,1.66,1.66,0.74,0.74,0.7,0.7,0.7,0.7,0.04,0.04,0.11,0.11,0.16,0.16,14.65,14.65,FIRM
D,TRADING,PRICE,2,"2019/12/17 16:30:00",1,NSW1,33,59.22,0,0,"2019/12/17 16:25:03",59.22,18.23,18.23,8.15,8.15,0.97,0.97,39.11,39.11,0.03,0.03,0.06,0.06,0.07,0.07,17.57,17.57,FIRM
