C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/07/12,16:05:04,0000000345345381,,0000000345345170
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/06/07 07:00:00",1,SA1,14,14.46,0,0,"2021/06/07 06:55:03",14.46,18.86,18.86,3.96,3.96,0.75,0.75,8.68,8.68,0.02,0.02,0.08,0.08,0.09,0.09,15.6,15.6,FIRM
D,TRADING,PRICE,2,"2021/06/07 07:00:00",1,QLD1,14,4984.21,0,0,"2021/06/07 06:55:03",4984.21,18.86,18.86,3.96,3.96,0.75,0.75,8.68,8.68,0.02,0.02,0.08,0.08,0.09,0.09,15.6,15.6,FIRM
D,TRADING,PRICE,2,"2021/06/07 07:00:00",1,TAS1,14,-7.82,0,0,"2021/06/07 06:55:03",-7.82,1.45,1.45,4.49,4.49,0.9,0.9,8.83,8.83,3.27,3.27,4.5,4.5,0.22,0.22,14.36,14.36,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:00:00",1,NSW1,22,39.23,0,0,"2021/06/07 11:05:04",39.23,0.67,0.67,1.25,1.25,0.44,0.44,21.89,21.89,0.04,0.04,0.48,0.48,0.12,0.12,16.71,16.71,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:00:00",1,VIC1,22,-27.11,0,0,"2021/06/07 11:05:04",-27.11,0.67,0.67,1.25,1.25,0.44,0.44,21.89,21.89,0.04,0.04,0.48,0.48,0.12,0.12,16.71,16.71,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:00:00",1,SA1,22,-183.33,0,0,"2021/06/07 11:05:04",-183.33,0.67,0.67,1.25,1.25,0.44,0.44,21.89,21.89,0.04,0.04,0.48,0.48,0.12,0.12,16.71,16.71,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:00:00",1,QLD1,22,40.11,0,0,"2021/06/07 11:05:04",40.11,0.67,0.67,1.25,1.25,0.44,0.44,21.89,21.89,0.04,0.04,0.48,0.48,0.12,0.12,16.71,16.71,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:00:00",1,TAS1,22,36.07,0,0,"2021/06/07 11:05:04",36.07,1.45,1.45,2.86,2.86,0.9,0.9,20.55,20.55,4.46,4.46,4.48,4.48,2.46,2.46,16.09,16.09,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:30:00",1,NSW1,23,35.81,0,0,"2021/06/07 11:25:04",35.81,0.39,0.39,0.64,0.64,0.19,0.19,6.94,6.94,0.06,0.06,0.69,0.69,0.15,0.15,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:30:00",1,VIC1,23,-23.92,0,0,"2021/06/07 11:25:04",-23.92,0.39,0.39,0.64,0.64,0.19,0.19,6.94,6.94,0.06,0.06,0.69,0.69,0.15,0.15,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:30:00",1,SA1,23,-62.83,0,0,"2021/06/07 11:25:04",-62.83,0.39,0.39,0.64,0.64,0.19,0.19,6.94,6.94,0.06,0.06,0.69,0.69,0.15,0.15,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:30:00",1,QLD1,23,35.3,0,0,"2021/06/07 11:25:04",35.3,0.39,0.39,0.64,0.64,0.19,0.19,6.94,6.94,0.06,0.06,0.69,0.69,0.15,0.15,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2021/06/07 11:30:00",1,TAS1,23,26.81,0,0,"2021/06/07 11:25:04",26.81,3.8,3.8,3.11,3.11,0.9,0.9,7.65,7.65,5.06,5.06,4.98,4.98,0.24,0.24,10.63,10.63,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:00:00",1,NSW1,26,36.62,0,0,"2021/06/07 12:55:04",36.62,0.28,0.28,0.35,0.35,0.03,0.03,5.8,5.8,0.09,0.09,0.8,0.8,0.09,0.09,17,17,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:00:00",1,VIC1,26,-30.49,0,0,"2021/06/07 12:55:04",-30.49,0.28,0.28,0.35,0.35,0.03,0.03,5.8,5.8,0.09,0.09,0.8,0.8,0.09,0.09,17,17,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:00:00",1,SA1,26,-86.32,0,0,"2021/06/07 12:55:04",-86.32,0.28,0.28,0.35,0.35,0.03,0.03,5.8,5.8,0.09,0.09,0.8,0.8,0.09,0.09,17,17,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:00:00",1,QLD1,26,37.69,0,0,"2021/06/07 12:55:04",37.69,0.28,0.28,0.35,0.35,0.03,0.03,5.8,5.8,0.09,0.09,0.8,0.8,0.09,0.09,17,17,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:00:00",1,TAS1,26,-31.04,0,0,"2021/06/07 12:55:04",-31.04,4.98,4.98,8.49,8.49,0.9,0.9,6.67,6.67,30.68,30.68,25.47,25.47,0.18,0.18,17.09,17.09,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:30:00",1,NSW1,27,39.55,0,0,"2021/06/07 13:25:04",39.55,0.31,0.31,0.4,0.4,0.11,0.11,5.91,5.91,0.04,0.04,0.79,0.79,0.25,0.25,20.84,20.84,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:30:00",1,VIC1,27,-29.04,0,0,"2021/06/07 13:25:04",-29.04,0.31,0.31,0.4,0.4,0.11,0.11,5.91,5.91,0.04,0.04,0.79,0.79,0.25,0.25,20.84,20.84,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:30:00",1,SA1,27,-96.94,0,0,"2021/06/07 13:25:04",-96.94,0.31,0.31,0.4,0.4,0.11,0.11,5.91,5.91,0.04,0.04,0.79,0.79,0.25,0.25,20.84,20.84,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:30:00",1,QLD1,27,42.61,0,0,"2021/06/07 13:25:04",42.61,0.31,0.31,0.4,0.4,0.11,0.11,5.91,5.91,0.04,0.04,0.79,0.79,0.25,0.25,20.84,20.84,FIRM
D,TRADING,PRICE,2,"2021/06/07 13:30:00",1,TAS1,27,-29.45,0,0,"2021/06/07 13:25:04",-29.45,4.98,4.98,8.49,8.49,0.9,0.9,6.7,6.7,39.1,39.1,19.54,19.54,0.22,0.22,20.81,20.81,FIRM
D,TRADING,PRICE,2,"2021/06/07 14:30:00",1,NSW1,29,39.08,0,0,"2021/06/07 14:25:08",39.08,0.38,0.38,0.68,0.68,0.26,0.26,7.32,7.32,0.04,0.04,0.7,0.7,0.1,0.1,16.62,16.62,FIRM
D,TRADING,PRICE,2,"2021/06/07 14:30:00",1,VIC1,29,-31.9,0,0,"2021/06/07 14:25:08",-31.9,0.38,0.38,0.68,0.68,0.26,0.26,7.32,7.32,0.04,0.04,0.7,0.7,0.1,0.1,16.62,16.62,FIRM
D,TRADING,PRICE,2,"2021/06/07 14:30:00",1,SA1,29,-47.5,0,0,"2021/06/07 14:25:08",-47.5,0.38,0.38,0.68,0.68,0.26,0.26,7.32,7.32,0.04,0.04,0.7,0.7,0.1,0.1,16.62,16.62,FIRM
D,TRADING,PRICE,2,"2021/06/07 14:30:00",1,QLD1,29,41.88,0,0,"2021/06/07 14:25:08",41.88,0.38,0.38,0.68,0.68,0.26,0.26,7.32,7.32,0.04,0.04,0.7,0.7,0.1,0.1,16.62,16.62,FIRM
D,TRADING,PRICE,2,"2021/06/07 14:30:00",1,TAS1,29,-6.38,0,0,"2021/06/07 14:25:08",-6.38,1.45,1.45,5.82,5.82,0.9,0.9,7.96,7.96,28.7,28.7,0.18,0.18,0.18,0.18,15.23,15.23,FIRM
D,TRADING,PRICE,2,"2021/06/07 17:00:00",1,NSW1,34,35.99,0,0,"2021/06/07 16:55:04",35.99,60.77,60.77,35.12,35.12,0.37,0.37,61.02,61.02,0.19,0.19,0.29,0.29,0.4,0.4,14.45,14.45,FIRM
D,TRADING,PRICE,2,"2021/06/07 17:00:00",1,VIC1,34,32.66,0,0,"2021/06/07 16:55:04",32.66,60.77,60.77,35.12,35.12,0.37,0.37,61.02,61.02,0.19,0.19,0.29,0.29,0.4,0.4,14.45,14.45,FIRM
D,TRADING,PRICE,2,"2021/06/07 17:00:00",1,SA1,34,32.59,0,0,"2021/06/07 16:55:04",32.59,60.77,60.77,35.12,35.12,0.37,0.37,61.02,61.02,0.19,0.19,0.29,0.29,0.4,0.4,14.45,14.45,FIRM
D,TRADING,PRICE,2,"2021/06/07 17:00:00",1,QLD1,34,81.5,0,0,"2021/06/07 16:55:04",81.5,60.77,60.77,35.12,35.12,0.37,0.37,61.02,61.02,0.19,0.19,0.29,0.29,0.4,0.4,14.45,14.45,FIRM
D,TRADING,PRICE,2,"2021/06/07 17:00:00",1,TAS1,34,-20.25,0,0,"2021/06/07 16:55:04",-20.25,3.8,3.8,1.73,1.73,0.9,0.9,1.67,1.67,16.18,16.18,10,10,21.73,21.73,29.53,29.53,FIRM
D,TRADING,PRICE,2,"2021/06/09 03:00:00",1,NSW1,6,52.86,0,0,"2021/06/09 02:55:04",52.86,1.38,1.38,3.76,3.76,0.8,0.8,12.37,12.37,0.05,0.05,0.16,0.16,0.23,0.23,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/09 03:00:00",1,VIC1,6,4.12,0,0,"2021/06/09 02:55:04",4.12,1.38,1.38,3.76,3.76,0.8,0.8,12.37,12.37,0.05,0.05,0.16,0.16,0.23,0.23,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/09 03:00:00",1,SA1,6,4.29,0,0,"2021/06/09 02:55:04",4.29,1.38,1.38,3.76,3.76,0.8,0.8,12.37,12.37,0.05,0.05,0.16,0.16,0.23,0.23,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/09 03:00:00",1,QLD1,6,53.86,0,0,"2021/06/09 02:55:04",53.86,1.38,1.38,3.76,3.76,0.8,0.8,12.37,12.37,0.05,0.05,0.16,0.16,0.23,0.23,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/09 03:00:00",1,TAS1,6,1.08,0,0,"2021/06/09 02:55:04",1.08,1.46,1.46,1.81,1.81,0.9,0.9,12.47,12.47,21.94,21.94,0.18,0.18,0.23,0.23,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/08 20:30:00",1,NSW1,41,48.72,0,0,"2021/06/08 20:35:05",48.72,20.99,20.99,30.1,30.1,0.81,0.81,17.46,17.46,0.12,0.12,0.32,0.32,0.16,0.16,19.13,19.13,FIRM
D,TRADING,PRICE,2,"2021/06/08 20:30:00",1,VIC1,41,42.38,0,0,"2021/06/08 20:35:05",42.38,20.99,20.99,30.1,30.1,0.81,0.81,17.46,17.46,0.12,0.12,0.32,0.32,0.16,0.16,19.13,19.13,FIRM
D,TRADING,PRICE,2,"2021/06/08 20:30:00",1,SA1,41,46.13,0,0,"2021/06/08 20:35:05",46.13,20.99,20.99,30.1,30.1,0.81,0.81,17.46,17.46,0.12,0.12,0.32,0.32,0.16,0.16,19.13,19.13,FIRM
D,TRADING,PRICE,2,"2021/06/08 20:30:00",1,QLD1,41,2363.07,0,0,"2021/06/08 20:35:05",2363.07,20.99,20.99,30.1,30.1,0.81,0.81,17.46,17.46,0.12,0.12,0.32,0.32,0.16,0.16,19.13,19.13,FIRM
D,TRADING,PRICE,2,"2021/06/08 20:30:00",1,TAS1,41,39,0,0,"2021/06/08 20:35:05",39,20.99,20.99,30.1,30.1,0.81,0.81,9.73,9.73,0.12,0.12,0.32,0.32,0.16,0.16,19.13,19.13,FIRM
D,TRADING,PRICE,2,"2021/06/08 21:00:00",1,NSW1,42,59.28,0,0,"2021/06/08 20:55:04",59.28,13.32,13.32,2.11,2.11,0.81,0.81,25.32,25.32,0.11,0.11,0.61,0.61,0.21,0.21,10.83,10.83,FIRM
D,TRADING,PRICE,2,"2021/06/08 21:00:00",1,VIC1,42,41.92,0,0,"2021/06/08 20:55:04",41.92,13.32,13.32,2.11,2.11,0.81,0.81,25.32,25.32,0.11,0.11,0.61,0.61,0.21,0.21,10.83,10.83,FIRM
D,TRADING,PRICE,2,"2021/06/08 21:00:00",1,SA1,42,45.66,0,0,"2021/06/08 20:55:04",45.66,13.32,13.32,2.11,2.11,0.81,0.81,25.32,25.32,0.11,0.11,0.61,0.61,0.21,0.21,10.83,10.83,FIRM
D,TRADING,PRICE,2,"2021/06/08 21:00:00",1,QLD1,42,61.55,0,0,"2021/06/08 20:55:04",61.55,13.32,13.32,2.11,2.11,0.81,0.81,25.32,25.32,0.11,0.11,0.61,0.61,0.21,0.21,10.83,10.83,FIRM
D,TRADING,PRICE,2,"2021/06/08 21:00:00",1,TAS1,42,41.58,0,0,"2021/06/08 20:55:04",41.58,13.32,13.32,2.11,2.11,0.81,0.81,25.32,25.32,0.11,0.11,0.37,0.37,0.1,0.1,7.81,7.81,FIRM
D,TRADING,PRICE,2,"2021/06/09 02:30:00",1,NSW1,5,67.42,0,0,"2021/06/09 02:25:05",67.42,1.44,1.44,4.37,4.37,0.87,0.87,9.61,9.61,0.03,0.03,0.19,0.19,0.18,0.18,13.9,13.9,FIRM
D,TRADING,PRICE,2,"2021/06/09 02:30:00",1,VIC1,5,5.01,0,0,"2021/06/09 02:25:05",5.01,1.44,1.44,4.37,4.37,0.87,0.87,9.61,9.61,0.03,0.03,0.19,0.19,0.18,0.18,13.9,13.9,FIRM
D,TRADING,PRICE,2,"2021/06/09 02:30:00",1,SA1,5,5.19,0,0,"2021/06/09 02:25:05",5.19,1.44,1.44,4.37,4.37,0.87,0.87,9.61,9.61,0.03,0.03,0.19,0.19,0.18,0.18,13.9,13.9,FIRM
D,TRADING,PRICE,2,"2021/06/09 02:30:00",1,QLD1,5,67.29,0,0,"2021/06/09 02:25:05",67.29,1.44,1.44,4.37,4.37,0.87,0.87,9.61,9.61,0.03,0.03,0.19,0.19,0.18,0.18,13.9,13.9,FIRM
D,TRADING,PRICE,2,"2021/06/09 02:30:00",1,TAS1,5,-0.2,0,0,"2021/06/09 02:25:05",-0.2,1.45,1.45,1.73,1.73,0.9,0.9,9.64,9.64,22.96,22.96,0.25,0.25,0.18,0.18,13.9,13.9,FIRM
D,TRADING,PRICE,2,"2021/06/09 07:00:00",1,NSW1,14,105.71,0,0,"2021/06/09 06:55:03",105.71,30.98,30.98,26,26,0.87,0.87,57.76,57.76,0.05,0.05,0.53,0.53,0.25,0.25,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2021/06/09 07:00:00",1,VIC1,14,69.31,0,0,"2021/06/09 06:55:03",69.31,30.98,30.98,26,26,0.87,0.87,57.76,57.76,0.05,0.05,0.53,0.53,0.25,0.25,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2021/06/09 07:00:00",1,SA1,14,71.23,0,0,"2021/06/09 06:55:03",71.23,30.98,30.98,26,26,0.87,0.87,57.76,57.76,0.05,0.05,0.53,0.53,0.25,0.25,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2021/06/09 07:00:00",1,QLD1,14,108.87,0,0,"2021/06/09 06:55:03",108.87,30.98,30.98,26,26,0.87,0.87,57.76,57.76,0.05,0.05,0.53,0.53,0.25,0.25,13.52,13.52,FIRM
D,TRADING,PRICE,2,"2021/06/09 07:00:00",1,TAS1,14,58.78,0,0,"2021/06/09 06:55:03",58.78,30.98,30.98,26,26,0.89,0.89,55.33,55.33,0.03,0.03,0.18,0.18,0.15,0.15,6.4,6.4,FIRM
D,TRADING,PRICE,2,"2021/06/01 13:00:00",1,NSW1,26,67.08,0,0,"2021/06/01 12:55:05",67.08,4.4,4.4,2.44,2.44,0.88,0.88,9.44,9.44,0.08,0.08,0.32,0.32,0.18,0.18,13.44,13.44,FIRM
D,TRADING,PRICE,2,"2021/06/01 13:00:00",1,VIC1,26,61.99,0,0,"2021/06/01 12:55:05",61.99,4.4,4.4,2.44,2.44,0.88,0.88,9.44,9.44,0.08,0.08,0.32,0.32,0.18,0.18,13.44,13.44,FIRM
D,TRADING,PRICE,2,"2021/06/01 13:00:00",1,SA1,26,90.14,0,0,"2021/06/01 12:55:05",90.14,4.4,4.4,2.44,2.44,0.88,0.88,9.44,9.44,0.08,0.08,0.32,0.32,0.18,0.18,13.44,13.44,FIRM
D,TRADING,PRICE,2,"2021/06/01 13:00:00",1,QLD1,26,61.33,0,0,"2021/06/01 12:55:05",61.33,4.4,4.4,2.44,2.44,0.88,0.88,9.44,9.44,0.08,0.08,0.32,0.32,0.18,0.18,13.44,13.44,FIRM
D,TRADING,PRICE,2,"2021/06/01 13:00:00",1,TAS1,26,55.96,0,0,"2021/06/01 12:55:05",55.96,4.4,4.4,2.14,2.14,0.88,0.88,9.44,9.44,0.08,0.08,0.32,0.32,0.18,0.18,9.58,9.58,FIRM
D,TRADING,PRICE,2,"2021/06/05 14:00:00",1,SA1,28,-12.13,0,0,"2021/06/05 13:55:04",-12.13,0.1,0.1,0.26,0.26,0.02,0.02,11.22,11.22,0.11,0.11,1.88,1.88,0.41,0.41,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/06/05 14:00:00",1,QLD1,28,16.18,0,0,"2021/06/05 13:55:04",16.18,0.1,0.1,0.26,0.26,0.02,0.02,11.22,11.22,1.31,1.31,2.47,2.47,0.41,0.41,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/06/05 14:00:00",1,TAS1,28,10.61,0,0,"2021/06/05 13:55:04",10.61,9.5,9.5,8.49,8.49,0.9,0.9,12.7,12.7,11.45,11.45,0.7,0.7,0.18,0.18,6.21,6.21,FIRM
D,TRADING,PRICE,2,"2021/06/06 00:00:00",1,NSW1,48,69.01,0,0,"2021/06/05 23:55:04",69.01,15.85,15.85,20.63,20.63,0.8,0.8,26.04,26.04,0.08,0.08,0.55,0.55,0.16,0.16,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2021/06/06 00:00:00",1,VIC1,48,72.95,0,0,"2021/06/05 23:55:04",72.95,15.85,15.85,20.63,20.63,0.8,0.8,26.04,26.04,0.08,0.08,0.55,0.55,0.16,0.16,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2021/06/06 00:00:00",1,SA1,48,82.62,0,0,"2021/06/05 23:55:04",82.62,15.85,15.85,20.63,20.63,0.8,0.8,26.04,26.04,0.08,0.08,0.55,0.55,0.16,0.16,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2021/06/06 00:00:00",1,QLD1,48,70.57,0,0,"2021/06/05 23:55:04",70.57,15.85,15.85,20.63,20.63,0.8,0.8,26.04,26.04,0.08,0.08,0.55,0.55,0.16,0.16,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2021/06/06 00:00:00",1,TAS1,48,31.19,0,0,"2021/06/05 23:55:04",31.19,15.85,15.85,20.63,20.63,0.67,0.67,24.95,24.95,0.08,0.08,0.55,0.55,0.16,0.16,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2021/06/06 07:30:00",1,NSW1,15,67.26,0,0,"2021/06/06 07:25:04",67.26,20.01,20.01,24.46,24.46,0.78,0.78,36.78,36.78,0.13,0.13,0.66,0.66,0.18,0.18,11.52,11.52,FIRM
D,TRADING,PRICE,2,"2021/06/06 07:30:00",1,VIC1,15,63.38,0,0,"2021/06/06 07:25:04",63.38,20.01,20.01,24.46,24.46,0.78,0.78,36.78,36.78,0.13,0.13,0.66,0.66,0.18,0.18,11.52,11.52,FIRM
D,TRADING,PRICE,2,"2021/06/06 07:30:00",1,SA1,15,70.26,0,0,"2021/06/06 07:25:04",70.26,20.01,20.01,24.46,24.46,0.78,0.78,36.78,36.78,0.13,0.13,0.66,0.66,0.18,0.18,11.52,11.52,FIRM
D,TRADING,PRICE,2,"2021/06/06 07:30:00",1,QLD1,15,71.37,0,0,"2021/06/06 07:25:04",71.37,20.01,20.01,24.46,24.46,0.78,0.78,36.78,36.78,0.13,0.13,0.66,0.66,0.18,0.18,11.52,11.52,FIRM
D,TRADING,PRICE,2,"2021/06/06 07:30:00",1,TAS1,15,37.59,0,0,"2021/06/06 07:25:04",37.59,18.28,18.28,5.95,5.95,0.78,0.78,35.07,35.07,0.13,0.13,0.66,0.66,0.18,0.18,9,9,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:00:00",1,NSW1,24,35.09,0,0,"2021/06/06 11:55:10",35.09,0.42,0.42,0.99,0.99,0.27,0.27,12.24,12.24,0.38,0.38,1.38,1.38,0.48,0.48,12.94,12.94,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:00:00",1,VIC1,24,1.45,0,0,"2021/06/06 11:55:10",1.45,0.42,0.42,0.99,0.99,0.27,0.27,12.24,12.24,0.38,0.38,1.38,1.38,0.48,0.48,12.94,12.94,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:00:00",1,SA1,24,1.23,0,0,"2021/06/06 11:55:10",1.23,0.42,0.42,0.99,0.99,0.27,0.27,12.24,12.24,0.38,0.38,1.38,1.38,0.48,0.48,12.94,12.94,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:00:00",1,QLD1,24,30.11,0,0,"2021/06/06 11:55:10",30.11,0.42,0.42,0.99,0.99,0.27,0.27,12.24,12.24,0.38,0.38,1.38,1.38,0.48,0.48,12.94,12.94,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:00:00",1,TAS1,24,5.2,0,0,"2021/06/06 11:55:10",5.2,9.5,9.5,6.37,6.37,0.9,0.9,12.86,12.86,2.13,2.13,1.63,1.63,0.22,0.22,11.84,11.84,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:30:00",1,NSW1,25,32.26,0,0,"2021/06/06 12:25:08",32.26,0.3,0.3,0.78,0.78,0.22,0.22,15.66,15.66,1.1,1.1,2.62,2.62,0.89,0.89,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:30:00",1,VIC1,25,-22.2,0,0,"2021/06/06 12:25:08",-22.2,0.3,0.3,0.78,0.78,0.22,0.22,15.66,15.66,1.1,1.1,2.62,2.62,0.89,0.89,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:30:00",1,SA1,25,-20.56,0,0,"2021/06/06 12:25:08",-20.56,0.3,0.3,0.78,0.78,0.22,0.22,15.66,15.66,1.1,1.1,2.62,2.62,0.89,0.89,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:30:00",1,QLD1,25,27.5,0,0,"2021/06/06 12:25:08",27.5,0.3,0.3,0.78,0.78,0.22,0.22,15.66,15.66,1.1,1.1,2.62,2.62,0.89,0.89,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2021/06/06 12:30:00",1,TAS1,25,8.08,0,0,"2021/06/06 12:25:08",8.08,14.16,14.16,3.74,3.74,0.79,0.79,16.23,16.23,7.07,7.07,1.9,1.9,0.18,0.18,7.53,7.53,FIRM
D,TRADING,PRICE,2,"2021/06/06 15:00:00",1,NSW1,30,45.18,0,0,"2021/06/06 14:55:04",45.18,1.77,1.77,2.48,2.48,0.33,0.33,25.2,25.2,0.06,0.06,0.77,0.77,0.23,0.23,10.88,10.88,FIRM
D,TRADING,PRICE,2,"2021/06/06 15:00:00",1,VIC1,30,4.56,0,0,"2021/06/06 14:55:04",4.56,1.77,1.77,2.48,2.48,0.33,0.33,25.2,25.2,0.06,0.06,0.77,0.77,0.23,0.23,10.88,10.88,FIRM
D,TRADING,PRICE,2,"2021/06/06 15:00:00",1,SA1,30,1.86,0,0,"2021/06/06 14:55:04",1.86,1.77,1.77,2.48,2.48,0.33,0.33,25.2,25.2,0.06,0.06,0.77,0.77,0.23,0.23,10.88,10.88,FIRM
D,TRADING,PRICE,2,"2021/06/06 15:00:00",1,QLD1,30,45.91,0,0,"2021/06/06 14:55:04",45.91,1.77,1.77,2.48,2.48,0.33,0.33,25.2,25.2,0.06,0.06,0.77,0.77,0.23,0.23,10.88,10.88,FIRM
D,TRADING,PRICE,2,"2021/06/06 15:00:00",1,TAS1,30,7.98,0,0,"2021/06/06 14:55:04",7.98,5.73,5.73,2.48,2.48,0.9,0.9,0.9,0.9,7.82,7.82,2.81,2.81,0.23,0.23,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/06/06 16:30:00",1,NSW1,33,175.29,0,0,"2021/06/06 16:25:04",175.29,64.55,64.55,24.21,24.21,0.75,0.75,108.36,108.36,0.42,0.42,0.86,0.86,0.44,0.44,12.11,12.11,FIRM
D,TRADING,PRICE,2,"2021/06/06 16:30:00",1,VIC1,33,105.39,0,0,"2021/06/06 16:25:04",105.39,64.55,64.55,24.21,24.21,0.75,0.75,108.36,108.36,0.42,0.42,0.86,0.86,0.44,0.44,12.11,12.11,FIRM
D,TRADING,PRICE,2,"2021/06/06 16:30:00",1,SA1,33,115.44,0,0,"2021/06/06 16:25:04",115.44,64.55,64.55,24.21,24.21,0.75,0.75,108.36,108.36,0.42,0.42,0.86,0.86,0.44,0.44,12.11,12.11,FIRM
D,TRADING,PRICE,2,"2021/06/06 16:30:00",1,QLD1,33,175.21,0,0,"2021/06/06 16:25:04",175.21,64.55,64.55,24.21,24.21,0.75,0.75,108.36,108.36,0.42,0.42,0.86,0.86,0.44,0.44,12.11,12.11,FIRM
D,TRADING,PRICE,2,"2021/06/06 16:30:00",1,TAS1,33,45.07,0,0,"2021/06/06 16:25:04",45.07,7.95,7.95,5.92,5.92,0.75,0.75,0.75,0.75,0.42,0.42,0.86,0.86,0.44,0.44,12.11,12.11,FIRM
D,TRADING,PRICE,2,"2021/06/07 23:30:00",1,NSW1,47,49.15,0,0,"2021/06/07 23:25:05",49.15,4.27,4.27,3.69,3.69,0.07,0.07,30.18,30.18,0.03,0.03,0.18,0.18,0.14,0.14,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2021/06/07 23:30:00",1,VIC1,47,19.99,0,0,"2021/06/07 23:25:05",19.99,4.27,4.27,3.69,3.69,0.07,0.07,30.18,30.18,0.03,0.03,0.18,0.18,0.14,0.14,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2021/06/07 23:30:00",1,SA1,47,9.2,0,0,"2021/06/07 23:25:05",9.2,4.27,4.27,3.69,3.69,0.07,0.07,30.18,30.18,0.03,0.03,0.18,0.18,0.14,0.14,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2021/06/07 23:30:00",1,QLD1,47,52.62,0,0,"2021/06/07 23:25:05",52.62,4.27,4.27,3.69,3.69,0.07,0.07,30.18,30.18,0.03,0.03,0.18,0.18,0.14,0.14,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2021/06/07 23:30:00",1,TAS1,47,1.36,0,0,"2021/06/07 23:25:05",1.36,1.13,1.13,1.36,1.36,0.07,0.07,0.07,0.07,0.03,0.03,0.18,0.18,0.14,0.14,13.95,13.95,FIRM
D,TRADING,PRICE,2,"2021/06/08 01:30:00",1,NSW1,3,38.26,0,0,"2021/06/08 01:25:04",38.26,2.17,2.17,2.85,2.85,0.15,0.15,22.6,22.6,0.32,0.32,0.88,0.88,0.37,0.37,13.35,13.35,FIRM
D,TRADING,PRICE,2,"2021/06/08 01:30:00",1,VIC1,3,1.39,0,0,"2021/06/08 01:25:04",1.39,2.17,2.17,2.85,2.85,0.15,0.15,22.6,22.6,0.32,0.32,0.88,0.88,0.37,0.37,13.35,13.35,FIRM
