C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/04/12,02:30:01,0000000282622944,,0000000282622732
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/03/01 02:30:00",1,SA1,5,101.74,0,0,"2017/03/01 02:25:04",101.74,4.03,4.03,2.01,2.01,1.78,1.78,9.36,9.36,0.03,0.03,0.07,0.07,0.2,0.2,27.48,27.48,FIRM
D,TRADING,PRICE,2,"2017/03/01 02:30:00",1,TAS1,5,80.76,0,0,"2017/03/01 02:25:04",80.76,5,5,2.39,2.39,1.93,1.93,15,15,0,0,0,0,0,0,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2017/03/01 02:30:00",1,VIC1,5,27.35,0,0,"2017/03/01 02:25:04",27.35,4.03,4.03,2.01,2.01,1.78,1.78,9.36,9.36,0.03,0.03,0.07,0.07,0.2,0.2,27.48,27.48,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:00:00",1,NSW1,6,35.36,0,0,"2017/03/01 02:55:04",35.36,4.55,4.55,2.32,2.32,1.94,1.94,8.77,8.77,0.03,0.03,0.07,0.07,0.2,0.2,27.76,27.76,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:00:00",1,QLD1,6,32.49,0,0,"2017/03/01 02:55:04",32.49,4.55,4.55,2.32,2.32,1.94,1.94,8.77,8.77,0.03,0.03,0.07,0.07,0.2,0.2,27.76,27.76,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:00:00",1,SA1,6,64.39,0,0,"2017/03/01 02:55:04",64.39,4.55,4.55,2.32,2.32,1.94,1.94,8.77,8.77,0.03,0.03,0.07,0.07,0.2,0.2,27.76,27.76,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:00:00",1,TAS1,6,79.93,0,0,"2017/03/01 02:55:04",79.93,5,5,2.39,2.39,2.09,2.09,15,15,0,0,0,0,0,0,8.08,8.08,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:00:00",1,VIC1,6,27.01,0,0,"2017/03/01 02:55:04",27.01,4.55,4.55,2.32,2.32,1.94,1.94,8.77,8.77,0.03,0.03,0.07,0.07,0.2,0.2,27.76,27.76,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:30:00",1,NSW1,7,31.89,0,0,"2017/03/01 03:25:04",31.89,4.55,4.55,2.33,2.33,1.94,1.94,8.6,8.6,0.03,0.03,0.07,0.07,0.2,0.2,28.24,28.24,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:30:00",1,QLD1,7,29.13,0,0,"2017/03/01 03:25:04",29.13,4.55,4.55,2.33,2.33,1.94,1.94,8.6,8.6,0.03,0.03,0.07,0.07,0.2,0.2,28.24,28.24,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:30:00",1,SA1,7,49.3,0,0,"2017/03/01 03:25:04",49.3,4.55,4.55,2.33,2.33,1.94,1.94,8.6,8.6,0.03,0.03,0.07,0.07,0.2,0.2,28.24,28.24,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:30:00",1,TAS1,7,79.93,0,0,"2017/03/01 03:25:04",79.93,5,5,2.39,2.39,2.1,2.1,15,15,0,0,0,0,0.03,0.03,9.3,9.3,FIRM
D,TRADING,PRICE,2,"2017/03/01 03:30:00",1,VIC1,7,28.67,0,0,"2017/03/01 03:25:04",28.67,4.55,4.55,2.33,2.33,1.94,1.94,8.6,8.6,0.03,0.03,0.07,0.07,0.2,0.2,28.24,28.24,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:00:00",1,NSW1,8,32.5,0,0,"2017/03/01 03:55:03",32.5,4.55,4.55,2.16,2.16,1.94,1.94,7.4,7.4,0.03,0.03,0.07,0.07,0.2,0.2,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:00:00",1,QLD1,8,29.02,0,0,"2017/03/01 03:55:03",29.02,4.55,4.55,2.16,2.16,1.94,1.94,7.4,7.4,0.03,0.03,0.07,0.07,0.2,0.2,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:00:00",1,SA1,8,62.53,0,0,"2017/03/01 03:55:03",62.53,4.55,4.55,2.16,2.16,1.94,1.94,7.4,7.4,0.03,0.03,0.07,0.07,0.2,0.2,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:00:00",1,TAS1,8,79.93,0,0,"2017/03/01 03:55:03",79.93,5,5,2.39,2.39,2.09,2.09,15,15,0,0,0,0,0,0,0,0,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:00:00",1,VIC1,8,27.58,0,0,"2017/03/01 03:55:03",27.58,4.55,4.55,2.16,2.16,1.94,1.94,7.4,7.4,0.03,0.03,0.07,0.07,0.2,0.2,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:30:00",1,NSW1,9,53.91,0,0,"2017/03/01 04:25:04",53.91,2.8,2.8,1.5,1.5,1.4,1.4,15.53,15.53,0.02,0.02,0.07,0.07,0.2,0.2,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:30:00",1,QLD1,9,48.71,0,0,"2017/03/01 04:25:04",48.71,2.8,2.8,1.5,1.5,1.4,1.4,15.53,15.53,0.02,0.02,0.07,0.07,0.2,0.2,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:30:00",1,SA1,9,74.63,0,0,"2017/03/01 04:25:04",74.63,2.8,2.8,1.5,1.5,1.4,1.4,15.53,15.53,0.02,0.02,0.07,0.07,0.2,0.2,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:30:00",1,TAS1,9,79.94,0,0,"2017/03/01 04:25:04",79.94,5,5,2.39,2.39,2.1,2.1,15,15,0,0,0,0,0.07,0.07,13.53,13.53,FIRM
D,TRADING,PRICE,2,"2017/03/01 04:30:00",1,VIC1,9,35.43,0,0,"2017/03/01 04:25:04",35.43,2.8,2.8,1.5,1.5,1.4,1.4,15.53,15.53,0.02,0.02,0.07,0.07,0.2,0.2,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:00:00",1,NSW1,10,49.37,0,0,"2017/03/01 04:55:03",49.37,2.67,2.67,1.54,1.54,1.7,1.7,11.61,11.61,0.02,0.02,0.07,0.07,0.2,0.2,19.83,19.83,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:00:00",1,QLD1,10,45.07,0,0,"2017/03/01 04:55:03",45.07,2.67,2.67,1.54,1.54,1.7,1.7,11.61,11.61,0.02,0.02,0.07,0.07,0.2,0.2,19.83,19.83,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:00:00",1,SA1,10,77.68,0,0,"2017/03/01 04:55:03",77.68,2.67,2.67,1.54,1.54,1.7,1.7,11.61,11.61,0.02,0.02,0.07,0.07,0.2,0.2,19.83,19.83,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:00:00",1,TAS1,10,83.91,0,0,"2017/03/01 04:55:03",83.91,5,5,2.39,2.39,2.08,2.08,14.65,14.65,0,0,0,0,0.07,0.07,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:00:00",1,VIC1,10,36.33,0,0,"2017/03/01 04:55:03",36.33,2.67,2.67,1.54,1.54,1.7,1.7,11.61,11.61,0.02,0.02,0.07,0.07,0.2,0.2,19.83,19.83,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:30:00",1,NSW1,11,93.63,0,0,"2017/03/01 05:25:04",93.63,3.3,3.3,1.5,1.5,1.59,1.59,14.14,14.14,0.02,0.02,0.05,0.05,0.19,0.19,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:30:00",1,QLD1,11,86.58,0,0,"2017/03/01 05:25:04",86.58,3.3,3.3,1.5,1.5,1.59,1.59,14.14,14.14,0.02,0.02,0.05,0.05,0.19,0.19,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:30:00",1,SA1,11,136.5,0,0,"2017/03/01 05:25:04",136.5,3.3,3.3,1.5,1.5,1.59,1.59,14.14,14.14,0.02,0.02,0.05,0.05,0.19,0.19,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:30:00",1,TAS1,11,89.6,0,0,"2017/03/01 05:25:04",89.6,5,5,2.39,2.39,2.1,2.1,15,15,0.01,0.01,0,0,0.19,0.19,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2017/03/01 05:30:00",1,VIC1,11,68.33,0,0,"2017/03/01 05:25:04",68.33,3.3,3.3,1.5,1.5,1.59,1.59,14.14,14.14,0.02,0.02,0.05,0.05,0.19,0.19,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:00:00",1,NSW1,12,97.75,0,0,"2017/03/01 05:55:04",97.75,1.42,1.42,1.17,1.17,1.24,1.24,12.94,12.94,0.02,0.02,0.02,0.02,0.19,0.19,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:00:00",1,QLD1,12,89.86,0,0,"2017/03/01 05:55:04",89.86,1.42,1.42,1.17,1.17,1.24,1.24,12.94,12.94,0.02,0.02,0.02,0.02,0.19,0.19,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:00:00",1,SA1,12,159.38,0,0,"2017/03/01 05:55:04",159.38,1.42,1.42,1.17,1.17,1.24,1.24,12.94,12.94,0.02,0.02,0.02,0.02,0.19,0.19,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:00:00",1,TAS1,12,103.31,0,0,"2017/03/01 05:55:04",103.31,7.75,7.75,2.39,2.39,2.1,2.1,13.79,13.79,0.02,0.02,0.02,0.02,0.19,0.19,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:00:00",1,VIC1,12,99.32,0,0,"2017/03/01 05:55:04",99.32,1.42,1.42,1.17,1.17,1.24,1.24,12.94,12.94,0.02,0.02,0.02,0.02,0.19,0.19,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:30:00",1,NSW1,13,85.85,0,0,"2017/03/01 06:25:04",85.85,1.4,1.4,0.83,0.83,0.88,0.88,14.69,14.69,0.02,0.02,0.02,0.02,0.17,0.17,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:30:00",1,QLD1,13,79.61,0,0,"2017/03/01 06:25:04",79.61,1.4,1.4,0.83,0.83,0.88,0.88,14.69,14.69,0.02,0.02,0.02,0.02,0.17,0.17,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:30:00",1,SA1,13,161.76,0,0,"2017/03/01 06:25:04",161.76,1.4,1.4,0.83,0.83,0.88,0.88,14.69,14.69,0.02,0.02,0.02,0.02,0.17,0.17,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:30:00",1,TAS1,13,102.83,0,0,"2017/03/01 06:25:04",102.83,310.58,310.58,2.39,2.39,2.1,2.1,15.9,15.9,0.02,0.02,0.01,0.01,0.17,0.17,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2017/03/01 06:30:00",1,VIC1,13,99.48,0,0,"2017/03/01 06:25:04",99.48,1.4,1.4,0.83,0.83,0.88,0.88,14.69,14.69,0.02,0.02,0.02,0.02,0.17,0.17,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:00:00",1,NSW1,14,99.25,0,0,"2017/03/01 06:55:04",99.25,2.57,2.57,1.37,1.37,1.7,1.7,14.6,14.6,0.01,0.01,0.01,0.01,0.15,0.15,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:00:00",1,QLD1,14,93.73,0,0,"2017/03/01 06:55:04",93.73,2.57,2.57,1.37,1.37,1.7,1.7,14.6,14.6,0.01,0.01,0.01,0.01,0.15,0.15,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:00:00",1,SA1,14,136.8,0,0,"2017/03/01 06:55:04",136.8,2.57,2.57,1.37,1.37,1.7,1.7,14.6,14.6,0.01,0.01,0.01,0.01,0.15,0.15,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:00:00",1,TAS1,14,112.22,0,0,"2017/03/01 06:55:04",112.22,5,5,2.39,2.39,2.1,2.1,15,15,0.01,0.01,0.01,0.01,0.15,0.15,8.35,8.35,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:00:00",1,VIC1,14,110.24,0,0,"2017/03/01 06:55:04",110.24,2.57,2.57,1.37,1.37,1.7,1.7,14.6,14.6,0.01,0.01,0.01,0.01,0.15,0.15,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:30:00",1,NSW1,15,75.57,0,0,"2017/03/01 07:25:04",75.57,2.6,2.6,1.4,1.4,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.12,0.12,24.53,24.53,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:30:00",1,QLD1,15,73.06,0,0,"2017/03/01 07:25:04",73.06,2.6,2.6,1.4,1.4,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.12,0.12,24.53,24.53,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:30:00",1,SA1,15,124.99,0,0,"2017/03/01 07:25:04",124.99,2.6,2.6,1.4,1.4,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.12,0.12,24.53,24.53,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:30:00",1,TAS1,15,85.55,0,0,"2017/03/01 07:25:04",85.55,5,5,2.39,2.39,2.1,2.1,15,15,0.01,0.01,0,0,0.12,0.12,0.12,0.12,FIRM
D,TRADING,PRICE,2,"2017/03/01 07:30:00",1,VIC1,15,78.32,0,0,"2017/03/01 07:25:04",78.32,2.6,2.6,1.4,1.4,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.12,0.12,24.53,24.53,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:00:00",1,NSW1,16,67.06,0,0,"2017/03/01 07:55:03",67.06,2.63,2.63,1.48,1.48,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.16,0.16,16.26,16.26,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:00:00",1,QLD1,16,63.46,0,0,"2017/03/01 07:55:03",63.46,2.63,2.63,1.48,1.48,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.16,0.16,16.26,16.26,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:00:00",1,SA1,16,124.99,0,0,"2017/03/01 07:55:03",124.99,2.63,2.63,1.48,1.48,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.16,0.16,16.26,16.26,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:00:00",1,TAS1,16,80.04,0,0,"2017/03/01 07:55:03",80.04,5,5,2.39,2.39,2.1,2.1,15,15,0.01,0.01,0,0,0.16,0.16,6.07,6.07,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:00:00",1,VIC1,16,75.55,0,0,"2017/03/01 07:55:03",75.55,2.63,2.63,1.48,1.48,1.8,1.8,14.7,14.7,0.01,0.01,0.02,0.02,0.16,0.16,16.26,16.26,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:30:00",1,NSW1,17,72.55,0,0,"2017/03/01 08:25:03",72.55,2.77,2.77,1.48,1.48,1.81,1.81,13.89,13.89,0.01,0.01,0.02,0.02,0.16,0.16,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:30:00",1,QLD1,17,70.04,0,0,"2017/03/01 08:25:03",70.04,2.77,2.77,1.48,1.48,1.81,1.81,13.89,13.89,0.01,0.01,0.02,0.02,0.16,0.16,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:30:00",1,SA1,17,135.96,0,0,"2017/03/01 08:25:03",135.96,2.77,2.77,1.48,1.48,1.81,1.81,13.89,13.89,0.01,0.01,0.02,0.02,0.16,0.16,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:30:00",1,TAS1,17,88.62,0,0,"2017/03/01 08:25:03",88.62,5,5,2.39,2.39,2.1,2.1,14.18,14.18,0.01,0.01,0.01,0.01,0.16,0.16,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2017/03/01 08:30:00",1,VIC1,17,84.37,0,0,"2017/03/01 08:25:03",84.37,2.77,2.77,1.48,1.48,1.81,1.81,13.89,13.89,0.01,0.01,0.02,0.02,0.16,0.16,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:00:00",1,NSW1,18,87.5,0,0,"2017/03/01 08:55:04",87.5,2.57,2.57,1.07,1.07,1.4,1.4,12.34,12.34,0.01,0.01,0.01,0.01,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:00:00",1,QLD1,18,83.07,0,0,"2017/03/01 08:55:04",83.07,2.57,2.57,1.07,1.07,1.4,1.4,12.34,12.34,0.01,0.01,0.01,0.01,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:00:00",1,SA1,18,208.87,0,0,"2017/03/01 08:55:04",208.87,2.57,2.57,1.07,1.07,1.4,1.4,12.34,12.34,0.01,0.01,0.01,0.01,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:00:00",1,TAS1,18,99.27,0,0,"2017/03/01 08:55:04",99.27,7.74,7.74,2.39,2.39,2.1,2.1,13.04,13.04,0.01,0.01,0.01,0.01,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:00:00",1,VIC1,18,97.82,0,0,"2017/03/01 08:55:04",97.82,2.57,2.57,1.07,1.07,1.4,1.4,12.34,12.34,0.01,0.01,0.01,0.01,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:30:00",1,NSW1,19,104.76,0,0,"2017/03/01 09:25:03",104.76,2.61,2.61,1.37,1.37,1.27,1.27,11.99,11.99,0,0,0,0,0.15,0.15,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:30:00",1,QLD1,19,98.77,0,0,"2017/03/01 09:25:03",98.77,2.61,2.61,1.37,1.37,1.27,1.27,11.99,11.99,0,0,0,0,0.15,0.15,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:30:00",1,SA1,19,180.82,0,0,"2017/03/01 09:25:03",180.82,2.61,2.61,1.37,1.37,1.27,1.27,11.99,11.99,0,0,0,0,0.15,0.15,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:30:00",1,TAS1,19,107.62,0,0,"2017/03/01 09:25:03",107.62,5.97,5.97,2.39,2.39,2.1,2.1,12.82,12.82,0,0,0,0,0.15,0.15,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 09:30:00",1,VIC1,19,109.93,0,0,"2017/03/01 09:25:03",109.93,2.61,2.61,1.37,1.37,1.27,1.27,11.99,11.99,0,0,0,0,0.15,0.15,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:00:00",1,NSW1,20,94.22,0,0,"2017/03/01 09:55:04",94.22,6.44,6.44,2.17,2.17,1.76,1.76,12.95,12.95,0,0,0,0,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:00:00",1,QLD1,20,87.93,0,0,"2017/03/01 09:55:04",87.93,6.44,6.44,2.17,2.17,1.76,1.76,12.95,12.95,0,0,0,0,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:00:00",1,SA1,20,205.3,0,0,"2017/03/01 09:55:04",205.3,6.44,6.44,2.17,2.17,1.76,1.76,12.95,12.95,0,0,0,0,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:00:00",1,TAS1,20,108.69,0,0,"2017/03/01 09:55:04",108.69,6.95,6.95,2.39,2.39,2.1,2.1,13.29,13.29,0,0,0.06,0.06,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:00:00",1,VIC1,20,118.24,0,0,"2017/03/01 09:55:04",118.24,6.44,6.44,2.17,2.17,1.76,1.76,12.95,12.95,0,0,0,0,0.16,0.16,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:30:00",1,NSW1,21,100.8,0,0,"2017/03/01 10:25:03",100.8,9.89,9.89,2.78,2.78,1.91,1.91,16.36,16.36,0,0,0,0,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:30:00",1,QLD1,21,94,0,0,"2017/03/01 10:25:03",94,9.89,9.89,2.78,2.78,1.91,1.91,16.36,16.36,0,0,0,0,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:30:00",1,SA1,21,242.36,0,0,"2017/03/01 10:25:03",242.36,9.89,9.89,2.78,2.78,1.91,1.91,16.36,16.36,0,0,0,0,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2017/03/01 10:30:00",1,TAS1,21,110.29,0,0,"2017/03/01 10:25:03",110.29,8.85,8.85,2.39,2.39,2.1,2.1,14.46,14.46,0.06,0.06,0.15,0.15,0.17,0.17,10,10,FIRM
