C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/02/07,03:05:05,0000000318731888,,0000000318731686
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/01/02 03:30:00",1,QLD1,7,51.57,0,0,"2020/01/02 03:25:04",51.57,1.74,1.74,2.83,2.83,0.89,0.89,27.08,27.08,1.31,1.31,0.45,0.45,1.3,1.3,19.49,19.49,FIRM
D,TRADING,PRICE,2,"2020/01/02 03:30:00",1,TAS1,7,72.15,0,0,"2020/01/02 03:25:04",72.15,8,8,10.33,10.33,0.89,0.89,27.08,27.08,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/02 04:30:00",1,NSW1,9,51.21,0,0,"2020/01/02 04:25:03",51.21,2.23,2.23,5.1,5.1,0.91,0.91,34.08,34.08,1.27,1.27,0.45,0.45,1.72,1.72,24.36,24.36,FIRM
D,TRADING,PRICE,2,"2020/01/02 04:30:00",1,VIC1,9,55.38,0,0,"2020/01/02 04:25:03",55.38,2.23,2.23,5.1,5.1,0.91,0.91,34.08,34.08,1.27,1.27,0.45,0.45,1.72,1.72,24.36,24.36,FIRM
D,TRADING,PRICE,2,"2020/01/02 04:30:00",1,SA1,9,58.32,0,0,"2020/01/02 04:25:03",58.32,2.23,2.23,5.1,5.1,0.91,0.91,34.08,34.08,1.27,1.27,0.45,0.45,1.72,1.72,24.36,24.36,FIRM
D,TRADING,PRICE,2,"2020/01/02 04:30:00",1,QLD1,9,54.04,0,0,"2020/01/02 04:25:03",54.04,2.23,2.23,5.1,5.1,0.91,0.91,34.08,34.08,1.27,1.27,0.45,0.45,1.72,1.72,24.36,24.36,FIRM
D,TRADING,PRICE,2,"2020/01/02 04:30:00",1,TAS1,9,103.84,0,0,"2020/01/02 04:25:03",103.84,8,8,11.67,11.67,0.91,0.91,23.84,23.84,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/03 19:30:00",1,NSW1,39,79.13,0,0,"2020/01/03 19:25:03",79.13,19.16,19.16,6.98,6.98,0.7,0.7,46.73,46.73,0.03,0.03,0.1,0.1,0.08,0.08,12.6,12.6,FIRM
D,TRADING,PRICE,2,"2020/01/03 19:30:00",1,VIC1,39,86.99,0,0,"2020/01/03 19:25:03",86.99,19.16,19.16,6.98,6.98,0.7,0.7,46.73,46.73,0.03,0.03,0.1,0.1,0.08,0.08,12.6,12.6,FIRM
D,TRADING,PRICE,2,"2020/01/03 19:30:00",1,SA1,39,98.59,0,0,"2020/01/03 19:25:03",98.59,19.16,19.16,6.98,6.98,0.7,0.7,46.73,46.73,0.03,0.03,0.1,0.1,0.08,0.08,12.6,12.6,FIRM
D,TRADING,PRICE,2,"2020/01/03 19:30:00",1,QLD1,39,79.28,0,0,"2020/01/03 19:25:03",79.28,19.16,19.16,6.98,6.98,0.7,0.7,46.73,46.73,0.03,0.03,0.1,0.1,0.08,0.08,12.6,12.6,FIRM
D,TRADING,PRICE,2,"2020/01/03 19:30:00",1,TAS1,39,72.63,0,0,"2020/01/03 19:25:03",72.63,18.59,18.59,0.49,0.49,0.7,0.7,0.7,0.7,0.03,0.03,0.1,0.1,0.08,0.08,12.6,12.6,FIRM
D,TRADING,PRICE,2,"2020/01/07 05:00:00",1,NSW1,10,42.52,0,0,"2020/01/07 04:55:03",42.52,6.49,6.49,7.98,7.98,0.99,0.99,30.73,30.73,2.23,2.23,0.45,0.45,0.44,0.44,15.56,15.56,FIRM
D,TRADING,PRICE,2,"2020/01/07 05:00:00",1,VIC1,10,44.89,0,0,"2020/01/07 04:55:03",44.89,6.49,6.49,7.98,7.98,0.99,0.99,30.73,30.73,2.23,2.23,0.45,0.45,0.44,0.44,15.56,15.56,FIRM
D,TRADING,PRICE,2,"2020/01/07 05:00:00",1,SA1,10,48.1,0,0,"2020/01/07 04:55:03",48.1,6.49,6.49,7.98,7.98,0.99,0.99,30.73,30.73,2.23,2.23,0.45,0.45,0.44,0.44,15.56,15.56,FIRM
D,TRADING,PRICE,2,"2020/01/07 05:00:00",1,QLD1,10,42.07,0,0,"2020/01/07 04:55:03",42.07,6.49,6.49,7.98,7.98,0.99,0.99,30.73,30.73,2.23,2.23,0.45,0.45,0.44,0.44,15.56,15.56,FIRM
D,TRADING,PRICE,2,"2020/01/07 05:00:00",1,TAS1,10,73.87,0,0,"2020/01/07 04:55:03",73.87,6.49,6.49,7.98,7.98,0.99,0.99,17.5,17.5,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:00:00",1,NSW1,12,48.65,0,0,"2020/01/07 05:55:03",48.65,27.67,27.67,20.61,20.61,2.15,2.15,44.2,44.2,0.96,0.96,0.35,0.35,0.44,0.44,15.71,15.71,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:00:00",1,VIC1,12,78.04,0,0,"2020/01/07 05:55:03",78.04,27.67,27.67,20.61,20.61,2.15,2.15,44.2,44.2,0.96,0.96,0.35,0.35,0.44,0.44,15.71,15.71,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:00:00",1,SA1,12,83.76,0,0,"2020/01/07 05:55:03",83.76,27.67,27.67,20.61,20.61,2.15,2.15,44.2,44.2,0.96,0.96,0.35,0.35,0.44,0.44,15.71,15.71,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:00:00",1,QLD1,12,48.78,0,0,"2020/01/07 05:55:03",48.78,27.67,27.67,20.61,20.61,2.15,2.15,44.2,44.2,0.96,0.96,0.35,0.35,0.44,0.44,15.71,15.71,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:00:00",1,TAS1,12,86,0,0,"2020/01/07 05:55:03",86,27.67,27.67,20.61,20.61,2.15,2.15,3.64,3.64,0.04,0.04,0.21,0.21,0.27,0.27,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:30:00",1,NSW1,13,48.65,0,0,"2020/01/07 06:25:03",48.65,24.38,24.38,21.56,21.56,1.08,1.08,32.2,32.2,0.05,0.05,0.22,0.22,0.37,0.37,17.66,17.66,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:30:00",1,VIC1,13,76.36,0,0,"2020/01/07 06:25:03",76.36,24.38,24.38,21.56,21.56,1.08,1.08,32.2,32.2,0.05,0.05,0.22,0.22,0.37,0.37,17.66,17.66,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:30:00",1,SA1,13,77.51,0,0,"2020/01/07 06:25:03",77.51,24.38,24.38,21.56,21.56,1.08,1.08,32.2,32.2,0.05,0.05,0.22,0.22,0.37,0.37,17.66,17.66,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:30:00",1,QLD1,13,47.87,0,0,"2020/01/07 06:25:03",47.87,24.38,24.38,21.56,21.56,1.08,1.08,32.2,32.2,0.05,0.05,0.22,0.22,0.37,0.37,17.66,17.66,FIRM
D,TRADING,PRICE,2,"2020/01/07 06:30:00",1,TAS1,13,68.48,0,0,"2020/01/07 06:25:03",68.48,24.38,24.38,5,5,1.08,1.08,1.23,1.23,0.02,0.02,0.11,0.11,0.16,0.16,14.43,14.43,FIRM
D,TRADING,PRICE,2,"2020/01/07 07:00:00",1,NSW1,14,48.72,0,0,"2020/01/07 06:55:03",48.72,22.5,22.5,19.69,19.69,2.17,2.17,37.13,37.13,0.04,0.04,0.17,0.17,0.19,0.19,21.65,21.65,FIRM
D,TRADING,PRICE,2,"2020/01/07 07:00:00",1,VIC1,14,87.71,0,0,"2020/01/07 06:55:03",87.71,22.5,22.5,19.69,19.69,2.17,2.17,37.13,37.13,0.04,0.04,0.17,0.17,0.19,0.19,21.65,21.65,FIRM
D,TRADING,PRICE,2,"2020/01/07 07:00:00",1,SA1,14,86.29,0,0,"2020/01/07 06:55:03",86.29,22.5,22.5,19.69,19.69,2.17,2.17,37.13,37.13,0.04,0.04,0.17,0.17,0.19,0.19,21.65,21.65,FIRM
D,TRADING,PRICE,2,"2020/01/07 07:00:00",1,QLD1,14,47.69,0,0,"2020/01/07 06:55:03",47.69,22.5,22.5,19.69,19.69,2.17,2.17,37.13,37.13,0.04,0.04,0.17,0.17,0.19,0.19,21.65,21.65,FIRM
D,TRADING,PRICE,2,"2020/01/07 07:00:00",1,TAS1,14,78.85,0,0,"2020/01/07 06:55:03",78.85,22.5,22.5,5,5,2.17,2.17,2.17,2.17,0.03,0.03,0.16,0.16,0.16,0.16,21.62,21.62,FIRM
D,TRADING,PRICE,2,"2020/01/09 04:30:00",1,NSW1,9,42.61,0,0,"2020/01/09 04:25:03",42.61,3.8,3.8,2.8,2.8,0.91,0.91,24.69,24.69,1.23,1.23,0.44,0.44,0.44,0.44,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2020/01/09 04:30:00",1,VIC1,9,23.74,0,0,"2020/01/09 04:25:03",23.74,3.8,3.8,2.8,2.8,0.91,0.91,24.69,24.69,1.23,1.23,0.44,0.44,0.44,0.44,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2020/01/09 04:30:00",1,SA1,9,21.47,0,0,"2020/01/09 04:25:03",21.47,3.8,3.8,2.8,2.8,0.91,0.91,24.69,24.69,1.23,1.23,0.44,0.44,0.44,0.44,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2020/01/09 04:30:00",1,QLD1,9,40.78,0,0,"2020/01/09 04:25:03",40.78,3.8,3.8,2.8,2.8,0.91,0.91,24.69,24.69,1.23,1.23,0.44,0.44,0.44,0.44,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2020/01/09 04:30:00",1,TAS1,9,55.57,0,0,"2020/01/09 04:25:03",55.57,8,8,2.8,2.8,0.91,0.91,26.41,26.41,0,0,0,0,0.06,0.06,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:00:00",1,NSW1,10,43.88,0,0,"2020/01/09 04:55:03",43.88,2.66,2.66,2.8,2.8,0.96,0.96,22.69,22.69,1.22,1.22,0.45,0.45,0.44,0.44,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:00:00",1,VIC1,10,36.14,0,0,"2020/01/09 04:55:03",36.14,2.66,2.66,2.8,2.8,0.96,0.96,22.69,22.69,1.22,1.22,0.45,0.45,0.44,0.44,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:00:00",1,SA1,10,34.14,0,0,"2020/01/09 04:55:03",34.14,2.66,2.66,2.8,2.8,0.96,0.96,22.69,22.69,1.22,1.22,0.45,0.45,0.44,0.44,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:00:00",1,QLD1,10,41.58,0,0,"2020/01/09 04:55:03",41.58,2.66,2.66,2.8,2.8,0.96,0.96,22.69,22.69,1.22,1.22,0.45,0.45,0.44,0.44,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:00:00",1,TAS1,10,59.67,0,0,"2020/01/09 04:55:03",59.67,8,8,4.77,4.77,0.96,0.96,22.69,22.69,0,0,0,0,0.09,0.09,14,14,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:30:00",1,NSW1,11,45.27,0,0,"2020/01/09 05:25:03",45.27,3.33,3.33,2.87,2.87,0.98,0.98,29.43,29.43,1,1,0.43,0.43,0.44,0.44,14.66,14.66,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:30:00",1,VIC1,11,41.9,0,0,"2020/01/09 05:25:03",41.9,3.33,3.33,2.87,2.87,0.98,0.98,29.43,29.43,1,1,0.43,0.43,0.44,0.44,14.66,14.66,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:30:00",1,SA1,11,39,0,0,"2020/01/09 05:25:03",39,3.33,3.33,2.87,2.87,0.98,0.98,29.43,29.43,1,1,0.43,0.43,0.44,0.44,14.66,14.66,FIRM
D,TRADING,PRICE,2,"2020/01/09 05:30:00",1,QLD1,11,43.22,0,0,"2020/01/09 05:25:03",43.22,3.33,3.33,2.87,2.87,0.98,0.98,29.43,29.43,1,1,0.43,0.43,0.44,0.44,14.66,14.66,FIRM
D,TRADING,PRICE,2,"2020/01/05 05:30:00",1,NSW1,11,38.43,0,0,"2020/01/05 05:25:06",38.43,4.66,4.66,5.83,5.83,0.89,0.89,9,9,2.32,2.32,0.45,0.45,0.45,0.45,18.94,18.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 05:30:00",1,VIC1,11,-8.19,0,0,"2020/01/05 05:25:06",-8.19,4.66,4.66,5.83,5.83,0.89,0.89,9,9,2.32,2.32,0.45,0.45,0.45,0.45,18.94,18.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 05:30:00",1,SA1,11,-6.01,0,0,"2020/01/05 05:25:06",-6.01,4.66,4.66,5.83,5.83,0.89,0.89,9,9,2.32,2.32,0.45,0.45,0.45,0.45,18.94,18.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 05:30:00",1,QLD1,11,36.5,0,0,"2020/01/05 05:25:06",36.5,4.66,4.66,5.83,5.83,0.89,0.89,9,9,2.32,2.32,0.45,0.45,0.45,0.45,18.94,18.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 05:30:00",1,TAS1,11,67.7,0,0,"2020/01/05 05:25:06",67.7,4.66,4.66,5.83,5.83,0.89,0.89,17.69,17.69,0,0,0,0,0.01,0.01,11.68,11.68,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:00:00",1,NSW1,12,38.43,0,0,"2020/01/05 05:55:03",38.43,4.67,4.67,7.19,7.19,0.92,0.92,9.56,9.56,1.23,1.23,0.45,0.45,0.44,0.44,21.94,21.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:00:00",1,VIC1,12,-12.49,0,0,"2020/01/05 05:55:03",-12.49,4.67,4.67,7.19,7.19,0.92,0.92,9.56,9.56,1.23,1.23,0.45,0.45,0.44,0.44,21.94,21.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:00:00",1,SA1,12,-10.99,0,0,"2020/01/05 05:55:03",-10.99,4.67,4.67,7.19,7.19,0.92,0.92,9.56,9.56,1.23,1.23,0.45,0.45,0.44,0.44,21.94,21.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:00:00",1,QLD1,12,36.39,0,0,"2020/01/05 05:55:03",36.39,4.67,4.67,7.19,7.19,0.92,0.92,9.56,9.56,1.23,1.23,0.45,0.45,0.44,0.44,21.94,21.94,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:00:00",1,TAS1,12,67.6,0,0,"2020/01/05 05:55:03",67.6,4.67,4.67,7.19,7.19,0.92,0.92,17.72,17.72,0,0,0,0,0.03,0.03,7.03,7.03,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:30:00",1,NSW1,13,37.19,0,0,"2020/01/05 06:25:03",37.19,17.92,17.92,10.62,10.62,0.97,0.97,9.85,9.85,1.77,1.77,0.44,0.44,0.5,0.5,29.02,29.02,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:30:00",1,VIC1,13,1.49,0,0,"2020/01/05 06:25:03",1.49,17.92,17.92,10.62,10.62,0.97,0.97,9.85,9.85,1.77,1.77,0.44,0.44,0.5,0.5,29.02,29.02,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:30:00",1,SA1,13,2.44,0,0,"2020/01/05 06:25:03",2.44,17.92,17.92,10.62,10.62,0.97,0.97,9.85,9.85,1.77,1.77,0.44,0.44,0.5,0.5,29.02,29.02,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:30:00",1,QLD1,13,34.1,0,0,"2020/01/05 06:25:03",34.1,17.92,17.92,10.62,10.62,0.97,0.97,9.85,9.85,1.77,1.77,0.44,0.44,0.5,0.5,29.02,29.02,FIRM
D,TRADING,PRICE,2,"2020/01/05 06:30:00",1,TAS1,13,74.16,0,0,"2020/01/05 06:25:03",74.16,17.92,17.92,10.62,10.62,0.97,0.97,17.77,17.77,0,0,0,0,0.02,0.02,9.35,9.35,FIRM
D,TRADING,PRICE,2,"2020/01/05 11:30:00",1,NSW1,23,21.62,0,0,"2020/01/05 11:25:04",21.62,4.4,4.4,3.2,3.2,0.99,0.99,17.04,17.04,2.63,2.63,0.41,0.41,0.44,0.44,20.86,20.86,FIRM
D,TRADING,PRICE,2,"2020/01/05 11:30:00",1,VIC1,23,-8.07,0,0,"2020/01/05 11:25:04",-8.07,4.4,4.4,3.2,3.2,0.99,0.99,17.04,17.04,2.63,2.63,0.41,0.41,0.44,0.44,20.86,20.86,FIRM
D,TRADING,PRICE,2,"2020/01/05 11:30:00",1,SA1,23,-8.15,0,0,"2020/01/05 11:25:04",-8.15,4.4,4.4,3.2,3.2,0.99,0.99,17.04,17.04,2.63,2.63,0.41,0.41,0.44,0.44,20.86,20.86,FIRM
D,TRADING,PRICE,2,"2020/01/05 11:30:00",1,QLD1,23,17.28,0,0,"2020/01/05 11:25:04",17.28,4.4,4.4,3.2,3.2,0.99,0.99,17.04,17.04,2.63,2.63,0.41,0.41,0.44,0.44,20.86,20.86,FIRM
D,TRADING,PRICE,2,"2020/01/05 11:30:00",1,TAS1,23,66.55,0,0,"2020/01/05 11:25:04",66.55,4.4,4.4,3.2,3.2,0.99,0.99,17.5,17.5,0,0,0,0,0.01,0.01,13.78,13.78,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:00:00",1,NSW1,24,37.58,0,0,"2020/01/05 11:55:06",37.58,2.85,2.85,2.8,2.8,0.99,0.99,19.25,19.25,0.69,0.69,0.32,0.32,0.36,0.36,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:00:00",1,VIC1,24,-5.9,0,0,"2020/01/05 11:55:06",-5.9,2.85,2.85,2.8,2.8,0.99,0.99,19.25,19.25,0.69,0.69,0.32,0.32,0.36,0.36,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:00:00",1,SA1,24,-5.59,0,0,"2020/01/05 11:55:06",-5.59,2.85,2.85,2.8,2.8,0.99,0.99,19.25,19.25,0.69,0.69,0.32,0.32,0.36,0.36,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:00:00",1,QLD1,24,30.88,0,0,"2020/01/05 11:55:06",30.88,2.85,2.85,2.8,2.8,0.99,0.99,19.25,19.25,0.69,0.69,0.32,0.32,0.36,0.36,15.11,15.11,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:00:00",1,TAS1,24,66.42,0,0,"2020/01/05 11:55:06",66.42,2.85,2.85,2.8,2.8,0.99,0.99,17.5,17.5,0.02,0.02,0.06,0.06,0.06,0.06,12.96,12.96,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:30:00",1,NSW1,25,41.79,0,0,"2020/01/05 12:25:04",41.79,4.33,4.33,2.8,2.8,0.99,0.99,28.91,28.91,0.54,0.54,0.31,0.31,0.4,0.4,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:30:00",1,VIC1,25,-5.9,0,0,"2020/01/05 12:25:04",-5.9,4.33,4.33,2.8,2.8,0.99,0.99,28.91,28.91,0.54,0.54,0.31,0.31,0.4,0.4,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:30:00",1,SA1,25,-5.57,0,0,"2020/01/05 12:25:04",-5.57,4.33,4.33,2.8,2.8,0.99,0.99,28.91,28.91,0.54,0.54,0.31,0.31,0.4,0.4,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:30:00",1,QLD1,25,35.83,0,0,"2020/01/05 12:25:04",35.83,4.33,4.33,2.8,2.8,0.99,0.99,28.91,28.91,0.54,0.54,0.31,0.31,0.4,0.4,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2020/01/05 12:30:00",1,TAS1,25,66.36,0,0,"2020/01/05 12:25:04",66.36,4.33,4.33,2.8,2.8,0.99,0.99,17.5,17.5,0,0,0,0,0.03,0.03,12.83,12.83,FIRM
D,TRADING,PRICE,2,"2020/01/05 14:30:00",1,NSW1,29,46.06,0,0,"2020/01/05 14:25:05",46.06,5.63,5.63,3.57,3.57,0.99,0.99,38.17,38.17,1.18,1.18,0.41,0.41,0.44,0.44,9.47,9.47,FIRM
D,TRADING,PRICE,2,"2020/01/05 14:30:00",1,VIC1,29,-39.54,0,0,"2020/01/05 14:25:05",-39.54,5.63,5.63,3.57,3.57,0.99,0.99,38.17,38.17,1.18,1.18,0.41,0.41,0.44,0.44,9.47,9.47,FIRM
D,TRADING,PRICE,2,"2020/01/05 14:30:00",1,SA1,29,-37.99,0,0,"2020/01/05 14:25:05",-37.99,5.63,5.63,3.57,3.57,0.99,0.99,38.17,38.17,1.18,1.18,0.41,0.41,0.44,0.44,9.47,9.47,FIRM
D,TRADING,PRICE,2,"2020/01/05 14:30:00",1,QLD1,29,45.05,0,0,"2020/01/05 14:25:05",45.05,5.63,5.63,3.57,3.57,0.99,0.99,38.17,38.17,1.18,1.18,0.41,0.41,0.44,0.44,9.47,9.47,FIRM
D,TRADING,PRICE,2,"2020/01/05 14:30:00",1,TAS1,29,66.07,0,0,"2020/01/05 14:25:05",66.07,8,8,3.57,3.57,0.99,0.99,17.5,17.5,0,0,0,0,0.04,0.04,9.07,9.07,FIRM
D,TRADING,PRICE,2,"2020/01/05 15:30:00",1,NSW1,31,42.61,0,0,"2020/01/05 15:25:03",42.61,6.65,6.65,4.3,4.3,0.98,0.98,29.93,29.93,1,1,0.7,0.7,0.72,0.72,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2020/01/05 15:30:00",1,VIC1,31,14.3,0,0,"2020/01/05 15:25:03",14.3,6.65,6.65,4.3,4.3,0.98,0.98,29.93,29.93,1,1,0.7,0.7,0.72,0.72,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2020/01/05 15:30:00",1,SA1,31,13.27,0,0,"2020/01/05 15:25:03",13.27,6.65,6.65,4.3,4.3,0.98,0.98,29.93,29.93,1,1,0.7,0.7,0.72,0.72,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2020/01/05 15:30:00",1,QLD1,31,41.53,0,0,"2020/01/05 15:25:03",41.53,6.65,6.65,4.3,4.3,0.98,0.98,29.93,29.93,1,1,0.7,0.7,0.72,0.72,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2020/01/05 15:30:00",1,TAS1,31,66.12,0,0,"2020/01/05 15:25:03",66.12,8,8,4.3,4.3,0.98,0.98,17.5,17.5,0,0,0,0,0.03,0.03,10.05,10.05,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:00:00",1,NSW1,34,47.12,0,0,"2020/01/05 16:55:04",47.12,20.69,20.69,6.94,6.94,0.85,0.85,50.98,50.98,0.19,0.19,0.19,0.19,0.4,0.4,24.15,24.15,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:00:00",1,VIC1,34,43.19,0,0,"2020/01/05 16:55:04",43.19,20.69,20.69,6.94,6.94,0.85,0.85,50.98,50.98,0.19,0.19,0.19,0.19,0.4,0.4,24.15,24.15,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:00:00",1,SA1,34,40.15,0,0,"2020/01/05 16:55:04",40.15,20.69,20.69,6.94,6.94,0.85,0.85,50.98,50.98,0.19,0.19,0.19,0.19,0.4,0.4,24.15,24.15,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:00:00",1,QLD1,34,52.84,0,0,"2020/01/05 16:55:04",52.84,20.69,20.69,6.94,6.94,0.85,0.85,50.98,50.98,0.19,0.19,0.19,0.19,0.4,0.4,24.15,24.15,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:00:00",1,TAS1,34,66.7,0,0,"2020/01/05 16:55:04",66.7,20.69,20.69,6.94,6.94,0.85,0.85,17.5,17.5,0,0,0,0,0.01,0.01,21.65,21.65,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:30:00",1,NSW1,35,45.52,0,0,"2020/01/05 17:25:03",45.52,22.52,22.52,9.52,9.52,0.99,0.99,75.12,75.12,0.06,0.06,0.19,0.19,0.4,0.4,26.21,26.21,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:30:00",1,VIC1,35,41.85,0,0,"2020/01/05 17:25:03",41.85,22.52,22.52,9.52,9.52,0.99,0.99,75.12,75.12,0.06,0.06,0.19,0.19,0.4,0.4,26.21,26.21,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:30:00",1,SA1,35,39.43,0,0,"2020/01/05 17:25:03",39.43,22.52,22.52,9.52,9.52,0.99,0.99,75.12,75.12,0.06,0.06,0.19,0.19,0.4,0.4,26.21,26.21,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:30:00",1,QLD1,35,48.45,0,0,"2020/01/05 17:25:03",48.45,22.52,22.52,9.52,9.52,0.99,0.99,75.12,75.12,0.06,0.06,0.19,0.19,0.4,0.4,26.21,26.21,FIRM
D,TRADING,PRICE,2,"2020/01/05 17:30:00",1,TAS1,35,67.65,0,0,"2020/01/05 17:25:03",67.65,22.52,22.52,9.52,9.52,0.99,0.99,17.5,17.5,0,0,0.01,0.01,0,0,20.15,20.15,FIRM
D,TRADING,PRICE,2,"2020/01/05 18:30:00",1,NSW1,37,48.36,0,0,"2020/01/05 18:25:03",48.36,20.7,20.7,6.66,6.66,0.89,0.89,121.69,121.69,0.05,0.05,0.18,0.18,0.36,0.36,32.48,32.48,FIRM
D,TRADING,PRICE,2,"2020/01/05 18:30:00",1,VIC1,37,46.66,0,0,"2020/01/05 18:25:03",46.66,20.7,20.7,6.66,6.66,0.89,0.89,121.69,121.69,0.05,0.05,0.18,0.18,0.36,0.36,32.48,32.48,FIRM
D,TRADING,PRICE,2,"2020/01/05 18:30:00",1,SA1,37,46.82,0,0,"2020/01/05 18:25:03",46.82,20.7,20.7,6.66,6.66,0.89,0.89,121.69,121.69,0.05,0.05,0.18,0.18,0.36,0.36,32.48,32.48,FIRM
D,TRADING,PRICE,2,"2020/01/05 18:30:00",1,QLD1,37,69.29,0,0,"2020/01/05 18:25:03",69.29,20.7,20.7,6.66,6.66,0.89,0.89,121.69,121.69,0.05,0.05,0.18,0.18,0.36,0.36,32.48,32.48,FIRM
D,TRADING,PRICE,2,"2020/01/05 18:30:00",1,TAS1,37,66.83,0,0,"2020/01/05 18:25:03",66.83,20.7,20.7,6.66,6.66,0.89,0.89,14.39,14.39,0.01,0.01,0.02,0.02,0,0,24.84,24.84,FIRM
D,TRADING,PRICE,2,"2020/01/05 19:00:00",1,NSW1,38,46.76,0,0,"2020/01/05 18:55:03",46.76,20.42,20.42,6.28,6.28,0.99,0.99,55.44,55.44,0.08,0.08,0.19,0.19,0.24,0.24,23.49,23.49,FIRM
D,TRADING,PRICE,2,"2020/01/05 19:00:00",1,VIC1,38,44.95,0,0,"2020/01/05 18:55:03",44.95,20.42,20.42,6.28,6.28,0.99,0.99,55.44,55.44,0.08,0.08,0.19,0.19,0.24,0.24,23.49,23.49,FIRM
D,TRADING,PRICE,2,"2020/01/05 19:00:00",1,SA1,38,44.2,0,0,"2020/01/05 18:55:03",44.2,20.42,20.42,6.28,6.28,0.99,0.99,55.44,55.44,0.08,0.08,0.19,0.19,0.24,0.24,23.49,23.49,FIRM
D,TRADING,PRICE,2,"2020/01/05 19:00:00",1,QLD1,38,67.44,0,0,"2020/01/05 18:55:03",67.44,20.42,20.42,6.28,6.28,0.99,0.99,55.44,55.44,0.08,0.08,0.19,0.19,0.24,0.24,23.49,23.49,FIRM
