C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/05/08,02:25:02,0000000294579381,,0000000294579167
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/04/08 02:00:00",1,VIC1,4,71.04,0,0,"2018/04/08 01:55:06",71.04,19.86,19.86,8.41,8.41,4.98,4.98,18.3,18.3,0.05,0.05,0.14,0.14,0.19,0.19,12.58,12.58,FIRM
D,TRADING,PRICE,2,"2018/04/08 02:30:00",1,NSW1,5,67.57,0,0,"2018/04/08 02:25:05",67.57,20,20,18.5,18.5,4.98,4.98,21.26,21.26,0.05,0.05,0.14,0.14,0.19,0.19,9.94,9.94,FIRM
D,TRADING,PRICE,2,"2018/04/08 02:30:00",1,QLD1,5,57.36,0,0,"2018/04/08 02:25:05",57.36,20,20,18.5,18.5,4.98,4.98,21.26,21.26,0.05,0.05,0.14,0.14,0.19,0.19,9.94,9.94,FIRM
D,TRADING,PRICE,2,"2018/04/08 02:30:00",1,SA1,5,74.35,0,0,"2018/04/08 02:25:05",74.35,20,20,18.5,18.5,4.98,4.98,21.26,21.26,0.05,0.05,0.14,0.14,0.19,0.19,9.94,9.94,FIRM
D,TRADING,PRICE,2,"2018/04/08 02:30:00",1,TAS1,5,87.04,0,0,"2018/04/08 02:25:05",87.04,24.1,24.1,2.4,2.4,2,2,26.18,26.18,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 02:30:00",1,VIC1,5,65.89,0,0,"2018/04/08 02:25:05",65.89,20,20,18.5,18.5,4.98,4.98,21.26,21.26,0.05,0.05,0.14,0.14,0.19,0.19,9.94,9.94,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:00:00",1,NSW1,6,63.78,0,0,"2018/04/08 02:55:05",63.78,20.16,20.16,14.58,14.58,6.83,6.83,18.08,18.08,0.05,0.05,0.14,0.14,0.2,0.2,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:00:00",1,QLD1,6,54.38,0,0,"2018/04/08 02:55:05",54.38,20.16,20.16,14.58,14.58,6.83,6.83,18.08,18.08,0.05,0.05,0.14,0.14,0.2,0.2,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:00:00",1,SA1,6,70.49,0,0,"2018/04/08 02:55:05",70.49,20.16,20.16,14.58,14.58,6.83,6.83,18.08,18.08,0.05,0.05,0.14,0.14,0.2,0.2,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:00:00",1,TAS1,6,119.81,0,0,"2018/04/08 02:55:05",119.81,79.73,79.73,2.4,2.4,2,2,92.3,92.3,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:00:00",1,VIC1,6,61.14,0,0,"2018/04/08 02:55:05",61.14,20.16,20.16,14.58,14.58,6.83,6.83,18.08,18.08,0.05,0.05,0.14,0.14,0.2,0.2,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:30:00",1,NSW1,7,52.04,0,0,"2018/04/08 03:25:06",52.04,18.34,18.34,7.83,7.83,8.67,8.67,13.39,13.39,0.05,0.05,0.14,0.14,0.2,0.2,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:30:00",1,QLD1,7,45.37,0,0,"2018/04/08 03:25:06",45.37,18.34,18.34,7.83,7.83,8.67,8.67,13.39,13.39,0.05,0.05,0.14,0.14,0.2,0.2,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:30:00",1,SA1,7,54.73,0,0,"2018/04/08 03:25:06",54.73,18.34,18.34,7.83,7.83,8.67,8.67,13.39,13.39,0.05,0.05,0.14,0.14,0.2,0.2,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:30:00",1,TAS1,7,88.93,0,0,"2018/04/08 03:25:06",88.93,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 03:30:00",1,VIC1,7,48.31,0,0,"2018/04/08 03:25:06",48.31,18.34,18.34,7.83,7.83,8.67,8.67,13.39,13.39,0.05,0.05,0.14,0.14,0.2,0.2,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:00:00",1,NSW1,8,51.89,0,0,"2018/04/08 03:55:06",51.89,16.16,16.16,8.71,8.71,8.67,8.67,14.31,14.31,0.05,0.05,0.15,0.15,0.2,0.2,14.97,14.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:00:00",1,QLD1,8,45.47,0,0,"2018/04/08 03:55:06",45.47,16.16,16.16,8.71,8.71,8.67,8.67,14.31,14.31,0.05,0.05,0.15,0.15,0.2,0.2,14.97,14.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:00:00",1,SA1,8,34.96,0,0,"2018/04/08 03:55:06",34.96,16.16,16.16,8.71,8.71,8.67,8.67,14.31,14.31,0.05,0.05,0.15,0.15,0.2,0.2,14.97,14.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:00:00",1,TAS1,8,88.93,0,0,"2018/04/08 03:55:06",88.93,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:00:00",1,VIC1,8,17.1,0,0,"2018/04/08 03:55:06",17.1,16.16,16.16,8.71,8.71,8.67,8.67,14.31,14.31,0.05,0.05,0.15,0.15,0.2,0.2,14.97,14.97,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:30:00",1,NSW1,9,60.47,0,0,"2018/04/08 04:25:06",60.47,15,15,19.49,19.49,8.99,8.99,18.73,18.73,0.05,0.05,0.15,0.15,0.2,0.2,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:30:00",1,QLD1,9,53.67,0,0,"2018/04/08 04:25:06",53.67,15,15,19.49,19.49,8.99,8.99,18.73,18.73,0.05,0.05,0.15,0.15,0.2,0.2,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:30:00",1,SA1,9,34.37,0,0,"2018/04/08 04:25:06",34.37,15,15,19.49,19.49,8.99,8.99,18.73,18.73,0.05,0.05,0.15,0.15,0.2,0.2,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:30:00",1,TAS1,9,98.78,0,0,"2018/04/08 04:25:06",98.78,74.65,74.65,2.4,2.4,2,2,70.52,70.52,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 04:30:00",1,VIC1,9,10.5,0,0,"2018/04/08 04:25:06",10.5,15,15,19.49,19.49,8.99,8.99,18.73,18.73,0.05,0.05,0.15,0.15,0.2,0.2,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:00:00",1,NSW1,10,59.47,0,0,"2018/04/08 04:55:06",59.47,15.66,15.66,19.99,19.99,9.93,9.93,18.91,18.91,0.07,0.07,0.19,0.19,0.25,0.25,20.31,20.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:00:00",1,QLD1,10,52.95,0,0,"2018/04/08 04:55:06",52.95,15.66,15.66,19.99,19.99,9.93,9.93,18.91,18.91,0.07,0.07,0.19,0.19,0.25,0.25,20.31,20.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:00:00",1,SA1,10,32.86,0,0,"2018/04/08 04:55:06",32.86,15.66,15.66,19.99,19.99,9.93,9.93,18.91,18.91,0.07,0.07,0.19,0.19,0.25,0.25,20.31,20.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:00:00",1,TAS1,10,95.47,0,0,"2018/04/08 04:55:06",95.47,9,9,2.4,2.4,2,2,27.47,27.47,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:00:00",1,VIC1,10,10.5,0,0,"2018/04/08 04:55:06",10.5,15.66,15.66,19.99,19.99,9.93,9.93,18.91,18.91,0.07,0.07,0.19,0.19,0.25,0.25,20.31,20.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:30:00",1,NSW1,11,59.56,0,0,"2018/04/08 05:25:06",59.56,15,15,19.99,19.99,8.99,8.99,16.83,16.83,0.05,0.05,0.15,0.15,0.2,0.2,16.58,16.58,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:30:00",1,QLD1,11,54.09,0,0,"2018/04/08 05:25:06",54.09,15,15,19.99,19.99,8.99,8.99,16.83,16.83,0.05,0.05,0.15,0.15,0.2,0.2,16.58,16.58,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:30:00",1,SA1,11,29.07,0,0,"2018/04/08 05:25:06",29.07,15,15,19.99,19.99,8.99,8.99,16.83,16.83,0.05,0.05,0.15,0.15,0.2,0.2,16.58,16.58,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:30:00",1,TAS1,11,98.03,0,0,"2018/04/08 05:25:06",98.03,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 05:30:00",1,VIC1,11,10.5,0,0,"2018/04/08 05:25:06",10.5,15,15,19.99,19.99,8.99,8.99,16.83,16.83,0.05,0.05,0.15,0.15,0.2,0.2,16.58,16.58,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:00:00",1,NSW1,12,61.89,0,0,"2018/04/08 05:55:06",61.89,19.98,19.98,19.85,19.85,8.94,8.94,21.03,21.03,0.05,0.05,0.15,0.15,0.28,0.28,16.35,16.35,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:00:00",1,QLD1,12,57.04,0,0,"2018/04/08 05:55:06",57.04,19.98,19.98,19.85,19.85,8.94,8.94,21.03,21.03,0.05,0.05,0.15,0.15,0.28,0.28,16.35,16.35,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:00:00",1,SA1,12,25.27,0,0,"2018/04/08 05:55:06",25.27,19.98,19.98,19.85,19.85,8.94,8.94,21.03,21.03,0.05,0.05,0.15,0.15,0.28,0.28,16.35,16.35,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:00:00",1,TAS1,12,95.06,0,0,"2018/04/08 05:55:06",95.06,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:00:00",1,VIC1,12,10.41,0,0,"2018/04/08 05:55:06",10.41,19.98,19.98,19.85,19.85,8.94,8.94,21.03,21.03,0.05,0.05,0.15,0.15,0.28,0.28,16.35,16.35,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:30:00",1,NSW1,13,59.94,0,0,"2018/04/08 06:25:06",59.94,21.57,21.57,14.06,14.06,8.67,8.67,18.7,18.7,0.05,0.05,0.15,0.15,0.2,0.2,12.06,12.06,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:30:00",1,QLD1,13,57.22,0,0,"2018/04/08 06:25:06",57.22,21.57,21.57,14.06,14.06,8.67,8.67,18.7,18.7,0.05,0.05,0.15,0.15,0.2,0.2,12.06,12.06,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:30:00",1,SA1,13,22.76,0,0,"2018/04/08 06:25:06",22.76,21.57,21.57,14.06,14.06,8.67,8.67,18.7,18.7,0.05,0.05,0.15,0.15,0.2,0.2,12.06,12.06,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:30:00",1,TAS1,13,101,0,0,"2018/04/08 06:25:06",101,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 06:30:00",1,VIC1,13,10.49,0,0,"2018/04/08 06:25:06",10.49,21.57,21.57,14.06,14.06,8.67,8.67,18.7,18.7,0.05,0.05,0.15,0.15,0.2,0.2,12.06,12.06,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:00:00",1,NSW1,14,50.06,0,0,"2018/04/08 06:55:05",50.06,21.71,21.71,12.25,12.25,8.67,8.67,19.18,19.18,0.11,0.11,0.4,0.4,0.74,0.74,8.34,8.34,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:00:00",1,QLD1,14,47.02,0,0,"2018/04/08 06:55:05",47.02,21.71,21.71,12.25,12.25,8.67,8.67,19.18,19.18,0.11,0.11,0.4,0.4,0.74,0.74,8.34,8.34,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:00:00",1,SA1,14,18.44,0,0,"2018/04/08 06:55:05",18.44,21.71,21.71,12.25,12.25,8.67,8.67,19.18,19.18,0.11,0.11,0.4,0.4,0.74,0.74,8.34,8.34,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:00:00",1,TAS1,14,102.99,0,0,"2018/04/08 06:55:05",102.99,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:00:00",1,VIC1,14,9.31,0,0,"2018/04/08 06:55:05",9.31,21.71,21.71,12.25,12.25,8.67,8.67,19.18,19.18,0.11,0.11,0.4,0.4,0.74,0.74,8.34,8.34,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:30:00",1,NSW1,15,51.86,0,0,"2018/04/08 07:25:07",51.86,19.98,19.98,10.85,10.85,8.67,8.67,18.09,18.09,0.14,0.14,0.41,0.41,0.8,0.8,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:30:00",1,QLD1,15,47.06,0,0,"2018/04/08 07:25:07",47.06,19.98,19.98,10.85,10.85,8.67,8.67,18.09,18.09,0.14,0.14,0.41,0.41,0.8,0.8,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:30:00",1,SA1,15,17.48,0,0,"2018/04/08 07:25:07",17.48,19.98,19.98,10.85,10.85,8.67,8.67,18.09,18.09,0.14,0.14,0.41,0.41,0.8,0.8,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:30:00",1,TAS1,15,95.42,0,0,"2018/04/08 07:25:07",95.42,9,9,2.4,2.4,2,2,30,30,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 07:30:00",1,VIC1,15,8.07,0,0,"2018/04/08 07:25:07",8.07,19.98,19.98,10.85,10.85,8.67,8.67,18.09,18.09,0.14,0.14,0.41,0.41,0.8,0.8,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:00:00",1,NSW1,16,53.26,0,0,"2018/04/08 07:55:07",53.26,19.98,19.98,5,5,8.67,8.67,13.21,13.21,0.08,0.08,0.4,0.4,0.8,0.8,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:00:00",1,QLD1,16,47.47,0,0,"2018/04/08 07:55:07",47.47,19.98,19.98,5,5,8.67,8.67,13.21,13.21,0.08,0.08,0.4,0.4,0.8,0.8,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:00:00",1,SA1,16,18.35,0,0,"2018/04/08 07:55:07",18.35,19.98,19.98,5,5,8.67,8.67,13.21,13.21,0.08,0.08,0.4,0.4,0.8,0.8,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:00:00",1,TAS1,16,144.98,0,0,"2018/04/08 07:55:07",144.98,26.43,26.43,2.7,2.7,2,2,144.63,144.63,0.12,0.12,0.18,0.18,0.17,0.17,17,17,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:00:00",1,VIC1,16,9,0,0,"2018/04/08 07:55:07",9,19.98,19.98,5,5,8.67,8.67,13.21,13.21,0.08,0.08,0.4,0.4,0.8,0.8,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:30:00",1,NSW1,17,57.9,0,0,"2018/04/08 08:25:07",57.9,19.98,19.98,4.31,4.31,8.67,8.67,10.88,10.88,0.05,0.05,0.38,0.38,0.8,0.8,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:30:00",1,QLD1,17,50.93,0,0,"2018/04/08 08:25:07",50.93,19.98,19.98,4.31,4.31,8.67,8.67,10.88,10.88,0.05,0.05,0.38,0.38,0.8,0.8,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:30:00",1,SA1,17,19.5,0,0,"2018/04/08 08:25:07",19.5,19.98,19.98,4.31,4.31,8.67,8.67,10.88,10.88,0.05,0.05,0.38,0.38,0.8,0.8,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:30:00",1,TAS1,17,78.32,0,0,"2018/04/08 08:25:07",78.32,9,9,2.4,2.4,2,2,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 08:30:00",1,VIC1,17,9,0,0,"2018/04/08 08:25:07",9,19.98,19.98,4.31,4.31,8.67,8.67,10.88,10.88,0.05,0.05,0.38,0.38,0.8,0.8,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:00:00",1,NSW1,18,60.88,0,0,"2018/04/08 08:55:06",60.88,19.98,19.98,3.04,3.04,8.67,8.67,10.16,10.16,0.05,0.05,0.35,0.35,0.59,0.59,9.32,9.32,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:00:00",1,QLD1,18,52.78,0,0,"2018/04/08 08:55:06",52.78,19.98,19.98,3.04,3.04,8.67,8.67,10.16,10.16,0.05,0.05,0.35,0.35,0.59,0.59,9.32,9.32,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:00:00",1,SA1,18,20.79,0,0,"2018/04/08 08:55:06",20.79,19.98,19.98,3.04,3.04,8.67,8.67,10.16,10.16,0.05,0.05,0.35,0.35,0.59,0.59,9.32,9.32,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:00:00",1,TAS1,18,78.32,0,0,"2018/04/08 08:55:06",78.32,9,9,2.4,2.4,4.08,4.08,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,10,10,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:00:00",1,VIC1,18,9.56,0,0,"2018/04/08 08:55:06",9.56,19.98,19.98,3.04,3.04,8.67,8.67,10.16,10.16,0.05,0.05,0.35,0.35,0.59,0.59,9.32,9.32,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:30:00",1,NSW1,19,62.43,0,0,"2018/04/08 09:25:06",62.43,15.82,15.82,5,5,5.1,5.1,11.95,11.95,0.05,0.05,0.16,0.16,0.38,0.38,7.29,7.29,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:30:00",1,QLD1,19,53.83,0,0,"2018/04/08 09:25:06",53.83,15.82,15.82,5,5,5.1,5.1,11.95,11.95,0.05,0.05,0.16,0.16,0.38,0.38,7.29,7.29,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:30:00",1,SA1,19,21.91,0,0,"2018/04/08 09:25:06",21.91,15.82,15.82,5,5,5.1,5.1,11.95,11.95,0.05,0.05,0.16,0.16,0.38,0.38,7.29,7.29,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:30:00",1,TAS1,19,95.23,0,0,"2018/04/08 09:25:06",95.23,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 09:30:00",1,VIC1,19,10.22,0,0,"2018/04/08 09:25:06",10.22,15.82,15.82,5,5,5.1,5.1,11.95,11.95,0.05,0.05,0.16,0.16,0.38,0.38,7.29,7.29,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:00:00",1,NSW1,20,59.35,0,0,"2018/04/08 09:55:05",59.35,14.99,14.99,4.97,4.97,4.39,4.39,11.83,11.83,0.05,0.05,0.14,0.14,0.19,0.19,9.02,9.02,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:00:00",1,QLD1,20,51.18,0,0,"2018/04/08 09:55:05",51.18,14.99,14.99,4.97,4.97,4.39,4.39,11.83,11.83,0.05,0.05,0.14,0.14,0.19,0.19,9.02,9.02,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:00:00",1,SA1,20,19.17,0,0,"2018/04/08 09:55:05",19.17,14.99,14.99,4.97,4.97,4.39,4.39,11.83,11.83,0.05,0.05,0.14,0.14,0.19,0.19,9.02,9.02,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:00:00",1,TAS1,20,93.76,0,0,"2018/04/08 09:55:05",93.76,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:00:00",1,VIC1,20,13.66,0,0,"2018/04/08 09:55:05",13.66,14.99,14.99,4.97,4.97,4.39,4.39,11.83,11.83,0.05,0.05,0.14,0.14,0.19,0.19,9.02,9.02,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:30:00",1,NSW1,21,62.64,0,0,"2018/04/08 10:25:09",62.64,14.99,14.99,5,5,5.82,5.82,12.34,12.34,0.04,0.04,0.14,0.14,0.23,0.23,6.01,6.01,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:30:00",1,QLD1,21,54.25,0,0,"2018/04/08 10:25:09",54.25,14.99,14.99,5,5,5.82,5.82,12.34,12.34,0.04,0.04,0.14,0.14,0.23,0.23,6.01,6.01,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:30:00",1,SA1,21,21.55,0,0,"2018/04/08 10:25:09",21.55,14.99,14.99,5,5,5.82,5.82,12.34,12.34,0.04,0.04,0.14,0.14,0.23,0.23,6.01,6.01,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:30:00",1,TAS1,21,80.33,0,0,"2018/04/08 10:25:09",80.33,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 10:30:00",1,VIC1,21,10.46,0,0,"2018/04/08 10:25:09",10.46,14.99,14.99,5,5,5.82,5.82,12.34,12.34,0.04,0.04,0.14,0.14,0.23,0.23,6.01,6.01,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:00:00",1,NSW1,22,60.65,0,0,"2018/04/08 10:55:08",60.65,14.98,14.98,5,5,8.67,8.67,10.92,10.92,0.04,0.04,0.14,0.14,0.2,0.2,11.53,11.53,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:00:00",1,QLD1,22,52.69,0,0,"2018/04/08 10:55:08",52.69,14.98,14.98,5,5,8.67,8.67,10.92,10.92,0.04,0.04,0.14,0.14,0.2,0.2,11.53,11.53,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:00:00",1,SA1,22,18.75,0,0,"2018/04/08 10:55:08",18.75,14.98,14.98,5,5,8.67,8.67,10.92,10.92,0.04,0.04,0.14,0.14,0.2,0.2,11.53,11.53,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:00:00",1,TAS1,22,82.68,0,0,"2018/04/08 10:55:08",82.68,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:00:00",1,VIC1,22,13.69,0,0,"2018/04/08 10:55:08",13.69,14.98,14.98,5,5,8.67,8.67,10.92,10.92,0.04,0.04,0.14,0.14,0.2,0.2,11.53,11.53,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:30:00",1,NSW1,23,64.18,0,0,"2018/04/08 11:25:10",64.18,14.98,14.98,5,5,5.82,5.82,12.83,12.83,0.04,0.04,0.27,0.27,0.58,0.58,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:30:00",1,QLD1,23,55.97,0,0,"2018/04/08 11:25:10",55.97,14.98,14.98,5,5,5.82,5.82,12.83,12.83,0.04,0.04,0.27,0.27,0.58,0.58,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:30:00",1,SA1,23,-4.67,0,0,"2018/04/08 11:25:10",-4.67,14.98,14.98,5,5,5.82,5.82,12.83,12.83,0.04,0.04,0.27,0.27,0.58,0.58,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:30:00",1,TAS1,23,75.3,0,0,"2018/04/08 11:25:10",75.3,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 11:30:00",1,VIC1,23,8.66,0,0,"2018/04/08 11:25:10",8.66,14.98,14.98,5,5,5.82,5.82,12.83,12.83,0.04,0.04,0.27,0.27,0.58,0.58,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:00:00",1,NSW1,24,65.7,0,0,"2018/04/08 11:55:07",65.7,14.98,14.98,5.08,5.08,5.16,5.16,13.16,13.16,0.04,0.04,0.38,0.38,0.8,0.8,14.31,14.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:00:00",1,QLD1,24,57.51,0,0,"2018/04/08 11:55:07",57.51,14.98,14.98,5.08,5.08,5.16,5.16,13.16,13.16,0.04,0.04,0.38,0.38,0.8,0.8,14.31,14.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:00:00",1,SA1,24,7.32,0,0,"2018/04/08 11:55:07",7.32,14.98,14.98,5.08,5.08,5.16,5.16,13.16,13.16,0.04,0.04,0.38,0.38,0.8,0.8,14.31,14.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:00:00",1,TAS1,24,82.68,0,0,"2018/04/08 11:55:07",82.68,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,24,24,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:00:00",1,VIC1,24,15.69,0,0,"2018/04/08 11:55:07",15.69,14.98,14.98,5.08,5.08,5.16,5.16,13.16,13.16,0.04,0.04,0.38,0.38,0.8,0.8,14.31,14.31,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:30:00",1,NSW1,25,64.65,0,0,"2018/04/08 12:25:08",64.65,14.98,14.98,4.43,4.43,4.39,4.39,11.84,11.84,0.04,0.04,0.23,0.23,0.44,0.44,15.49,15.49,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:30:00",1,QLD1,25,56.95,0,0,"2018/04/08 12:25:08",56.95,14.98,14.98,4.43,4.43,4.39,4.39,11.84,11.84,0.04,0.04,0.23,0.23,0.44,0.44,15.49,15.49,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:30:00",1,SA1,25,27.2,0,0,"2018/04/08 12:25:08",27.2,14.98,14.98,4.43,4.43,4.39,4.39,11.84,11.84,0.04,0.04,0.23,0.23,0.44,0.44,15.49,15.49,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:30:00",1,TAS1,25,79,0,0,"2018/04/08 12:25:08",79,9,9,2.4,2.4,4.5,4.5,14.8,14.8,0.12,0.12,0.18,0.18,0.17,0.17,12.33,12.33,FIRM
D,TRADING,PRICE,2,"2018/04/08 12:30:00",1,VIC1,25,18.19,0,0,"2018/04/08 12:25:08",18.19,14.98,14.98,4.43,4.43,4.39,4.39,11.84,11.84,0.04,0.04,0.23,0.23,0.44,0.44,15.49,15.49,FIRM
