C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/07/09,00:15:05,0000000325430074,,0000000325429872
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/06/08 12:30:00",1,VIC1,25,40.01,0,0,"2020/06/08 12:25:03",40.01,4.18,4.18,2.28,2.28,0.9,0.9,16.71,16.71,0.41,0.41,1.94,1.94,1.84,1.84,7.84,7.84,FIRM
D,TRADING,PRICE,2,"2020/06/08 12:30:00",1,SA1,25,42.22,0,0,"2020/06/08 12:25:03",42.22,4.18,4.18,2.28,2.28,0.9,0.9,16.71,16.71,0.41,0.41,1.94,1.94,1.84,1.84,7.84,7.84,FIRM
D,TRADING,PRICE,2,"2020/06/08 12:30:00",1,QLD1,25,34.17,0,0,"2020/06/08 12:25:03",34.17,4.18,4.18,2.28,2.28,0.9,0.9,16.71,16.71,0.41,0.41,1.94,1.94,1.84,1.84,7.84,7.84,FIRM
D,TRADING,PRICE,2,"2020/06/08 12:30:00",1,TAS1,25,40.82,0,0,"2020/06/08 12:25:03",40.82,4.98,4.98,1.88,1.88,0.9,0.9,16.71,16.71,0.41,0.41,1.94,1.94,1.84,1.84,7.84,7.84,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:00:00",1,NSW1,8,37.67,0,0,"2020/06/12 03:55:05",37.67,6.3,6.3,5.29,5.29,1.04,1.04,10.69,10.69,4.97,4.97,2.68,2.68,1.92,1.92,7.18,7.18,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:00:00",1,VIC1,8,40.57,0,0,"2020/06/12 03:55:05",40.57,6.3,6.3,5.29,5.29,1.04,1.04,10.69,10.69,4.97,4.97,2.68,2.68,1.92,1.92,7.18,7.18,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:00:00",1,SA1,8,40.03,0,0,"2020/06/12 03:55:05",40.03,6.3,6.3,5.29,5.29,1.04,1.04,10.69,10.69,4.97,4.97,2.68,2.68,1.92,1.92,7.18,7.18,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:00:00",1,QLD1,8,28.17,0,0,"2020/06/12 03:55:05",28.17,6.3,6.3,5.29,5.29,1.04,1.04,10.69,10.69,4.97,4.97,2.68,2.68,1.92,1.92,7.18,7.18,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:00:00",1,TAS1,8,28.21,0,0,"2020/06/12 03:55:05",28.21,4.98,4.98,4.49,4.49,0.9,0.9,10.55,10.55,4.97,4.97,2.68,2.68,1.92,1.92,7.18,7.18,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:30:00",1,NSW1,9,33.8,0,0,"2020/06/12 04:25:03",33.8,4.25,4.25,4.23,4.23,0.98,0.98,10.53,10.53,5,5,3.01,3.01,1.94,1.94,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:30:00",1,VIC1,9,35.22,0,0,"2020/06/12 04:25:03",35.22,4.25,4.25,4.23,4.23,0.98,0.98,10.53,10.53,5,5,3.01,3.01,1.94,1.94,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:30:00",1,SA1,9,34.92,0,0,"2020/06/12 04:25:03",34.92,4.25,4.25,4.23,4.23,0.98,0.98,10.53,10.53,5,5,3.01,3.01,1.94,1.94,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:30:00",1,QLD1,9,28.6,0,0,"2020/06/12 04:25:03",28.6,4.25,4.25,4.23,4.23,0.98,0.98,10.53,10.53,5,5,3.01,3.01,1.94,1.94,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2020/06/12 04:30:00",1,TAS1,9,27.19,0,0,"2020/06/12 04:25:03",27.19,4.98,4.98,37.08,37.08,1.2,1.2,10.76,10.76,5,5,3.01,3.01,1.94,1.94,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2020/06/12 19:00:00",1,QLD1,38,39.8,0,0,"2020/06/12 18:55:03",39.8,9.56,9.56,4.49,4.49,0.9,0.9,9.97,9.97,0.06,0.06,0.61,0.61,0.8,0.8,7.35,7.35,FIRM
D,TRADING,PRICE,2,"2020/06/12 19:00:00",1,TAS1,38,42.87,0,0,"2020/06/12 18:55:03",42.87,9.56,9.56,4.49,4.49,0.9,0.9,9.97,9.97,0.06,0.06,0.61,0.61,0.8,0.8,7.35,7.35,FIRM
D,TRADING,PRICE,2,"2020/06/12 21:30:00",1,NSW1,43,38.39,0,0,"2020/06/12 21:25:04",38.39,6.08,6.08,2.56,2.56,1.01,1.01,6.06,6.06,1.34,1.34,2.92,2.92,2.51,2.51,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2020/06/12 21:30:00",1,VIC1,43,37.06,0,0,"2020/06/12 21:25:04",37.06,6.08,6.08,2.56,2.56,1.01,1.01,6.06,6.06,1.34,1.34,2.92,2.92,2.51,2.51,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2020/06/12 21:30:00",1,SA1,43,33.06,0,0,"2020/06/12 21:25:04",33.06,6.08,6.08,2.56,2.56,1.01,1.01,6.06,6.06,1.34,1.34,2.92,2.92,2.51,2.51,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2020/06/12 21:30:00",1,QLD1,43,29.47,0,0,"2020/06/12 21:25:04",29.47,6.08,6.08,2.56,2.56,1.01,1.01,6.06,6.06,1.34,1.34,2.92,2.92,2.51,2.51,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2020/06/12 21:30:00",1,TAS1,43,57.47,0,0,"2020/06/12 21:25:04",57.47,8.07,8.07,4.19,4.19,0.99,0.99,29.5,29.5,0.18,0.18,0.07,0.07,0.09,0.09,21.68,21.68,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:00:00",1,NSW1,44,37.47,0,0,"2020/06/12 21:55:03",37.47,5.57,5.57,2.94,2.94,0.98,0.98,6.87,6.87,0.4,0.4,1.82,1.82,1.82,1.82,8.14,8.14,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:00:00",1,VIC1,44,36.08,0,0,"2020/06/12 21:55:03",36.08,5.57,5.57,2.94,2.94,0.98,0.98,6.87,6.87,0.4,0.4,1.82,1.82,1.82,1.82,8.14,8.14,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:00:00",1,SA1,44,32.47,0,0,"2020/06/12 21:55:03",32.47,5.57,5.57,2.94,2.94,0.98,0.98,6.87,6.87,0.4,0.4,1.82,1.82,1.82,1.82,8.14,8.14,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:00:00",1,QLD1,44,29.68,0,0,"2020/06/12 21:55:03",29.68,5.57,5.57,2.94,2.94,0.98,0.98,6.87,6.87,0.4,0.4,1.82,1.82,1.82,1.82,8.14,8.14,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:00:00",1,TAS1,44,29.62,0,0,"2020/06/12 21:55:03",29.62,5.73,5.73,1.73,1.73,0.91,0.91,20.16,20.16,0.42,0.42,1.7,1.7,1.52,1.52,23.68,23.68,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:30:00",1,NSW1,45,38.26,0,0,"2020/06/12 22:25:04",38.26,6.23,6.23,4.09,4.09,1.01,1.01,6.27,6.27,0.24,0.24,1.58,1.58,1.78,1.78,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:30:00",1,VIC1,45,35.51,0,0,"2020/06/12 22:25:04",35.51,6.23,6.23,4.09,4.09,1.01,1.01,6.27,6.27,0.24,0.24,1.58,1.58,1.78,1.78,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:30:00",1,SA1,45,31.68,0,0,"2020/06/12 22:25:04",31.68,6.23,6.23,4.09,4.09,1.01,1.01,6.27,6.27,0.24,0.24,1.58,1.58,1.78,1.78,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:30:00",1,QLD1,45,31.62,0,0,"2020/06/12 22:25:04",31.62,6.23,6.23,4.09,4.09,1.01,1.01,6.27,6.27,0.24,0.24,1.58,1.58,1.78,1.78,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2020/06/12 22:30:00",1,TAS1,45,22.39,0,0,"2020/06/12 22:25:04",22.39,4.98,4.98,1.73,1.73,0.9,0.9,6.15,6.15,0.24,0.24,1.58,1.58,1.78,1.78,8.02,8.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:00:00",1,NSW1,46,34.31,0,0,"2020/06/12 22:55:03",34.31,5.74,5.74,3.96,3.96,0.98,0.98,7.17,7.17,0.38,0.38,1.95,1.95,1.78,1.78,5.02,5.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:00:00",1,VIC1,46,30.74,0,0,"2020/06/12 22:55:03",30.74,5.74,5.74,3.96,3.96,0.98,0.98,7.17,7.17,0.38,0.38,1.95,1.95,1.78,1.78,5.02,5.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:00:00",1,SA1,46,27.14,0,0,"2020/06/12 22:55:03",27.14,5.74,5.74,3.96,3.96,0.98,0.98,7.17,7.17,0.38,0.38,1.95,1.95,1.78,1.78,5.02,5.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:00:00",1,QLD1,46,29.33,0,0,"2020/06/12 22:55:03",29.33,5.74,5.74,3.96,3.96,0.98,0.98,7.17,7.17,0.38,0.38,1.95,1.95,1.78,1.78,5.02,5.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:00:00",1,TAS1,46,20.47,0,0,"2020/06/12 22:55:03",20.47,22.44,22.44,3.61,3.61,1.07,1.07,7.26,7.26,0.38,0.38,1.95,1.95,1.78,1.78,5.02,5.02,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:30:00",1,NSW1,47,38.38,0,0,"2020/06/12 23:25:03",38.38,5.42,5.42,4.63,4.63,1.02,1.02,7.57,7.57,0.3,0.3,1.94,1.94,1.78,1.78,4.25,4.25,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:30:00",1,VIC1,47,34.42,0,0,"2020/06/12 23:25:03",34.42,5.42,5.42,4.63,4.63,1.02,1.02,7.57,7.57,0.3,0.3,1.94,1.94,1.78,1.78,4.25,4.25,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:30:00",1,SA1,47,30.05,0,0,"2020/06/12 23:25:03",30.05,5.42,5.42,4.63,4.63,1.02,1.02,7.57,7.57,0.3,0.3,1.94,1.94,1.78,1.78,4.25,4.25,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:30:00",1,QLD1,47,30.27,0,0,"2020/06/12 23:25:03",30.27,5.42,5.42,4.63,4.63,1.02,1.02,7.57,7.57,0.3,0.3,1.94,1.94,1.78,1.78,4.25,4.25,FIRM
D,TRADING,PRICE,2,"2020/06/12 23:30:00",1,TAS1,47,22.06,0,0,"2020/06/12 23:25:03",22.06,35.64,35.64,2.86,2.86,0.9,0.9,7.45,7.45,0.4,0.4,1.94,1.94,1.78,1.78,5.55,5.55,FIRM
D,TRADING,PRICE,2,"2020/06/13 00:00:00",1,NSW1,48,42.18,0,0,"2020/06/12 23:55:04",42.18,2.5,2.5,2.14,2.14,0.95,0.95,7.87,7.87,0.45,0.45,1.94,1.94,1.81,1.81,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2020/06/13 00:00:00",1,VIC1,48,39.5,0,0,"2020/06/12 23:55:04",39.5,2.5,2.5,2.14,2.14,0.95,0.95,7.87,7.87,0.45,0.45,1.94,1.94,1.81,1.81,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2020/06/13 00:00:00",1,SA1,48,38.7,0,0,"2020/06/12 23:55:04",38.7,2.5,2.5,2.14,2.14,0.95,0.95,7.87,7.87,0.45,0.45,1.94,1.94,1.81,1.81,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2020/06/13 00:00:00",1,QLD1,48,31.61,0,0,"2020/06/12 23:55:04",31.61,2.5,2.5,2.14,2.14,0.95,0.95,7.87,7.87,0.45,0.45,1.94,1.94,1.81,1.81,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2020/06/13 00:00:00",1,TAS1,48,36,0,0,"2020/06/12 23:55:04",36,1.67,1.67,1.73,1.73,0.95,0.95,7.87,7.87,0.45,0.45,1.94,1.94,1.81,1.81,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2020/06/13 02:00:00",1,NSW1,4,30.76,0,0,"2020/06/13 01:55:03",30.76,2.04,2.04,2.5,2.5,0.96,0.96,4.72,4.72,4.98,4.98,2.68,2.68,1.94,1.94,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2020/06/13 02:00:00",1,VIC1,4,26.04,0,0,"2020/06/13 01:55:03",26.04,2.04,2.04,2.5,2.5,0.96,0.96,4.72,4.72,4.98,4.98,2.68,2.68,1.94,1.94,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2020/06/13 02:00:00",1,SA1,4,25.47,0,0,"2020/06/13 01:55:03",25.47,2.04,2.04,2.5,2.5,0.96,0.96,4.72,4.72,4.98,4.98,2.68,2.68,1.94,1.94,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2020/06/13 02:00:00",1,QLD1,4,25.76,0,0,"2020/06/13 01:55:03",25.76,2.04,2.04,2.5,2.5,0.96,0.96,4.72,4.72,4.98,4.98,2.68,2.68,1.94,1.94,6.76,6.76,FIRM
D,TRADING,PRICE,2,"2020/06/07 11:30:00",1,NSW1,23,39.65,0,0,"2020/06/07 11:25:04",39.65,6.82,6.82,6.03,6.03,0.99,0.99,14.52,14.52,0.46,0.46,2.2,2.2,1.94,1.94,8.66,8.66,FIRM
D,TRADING,PRICE,2,"2020/06/07 11:30:00",1,VIC1,23,39.74,0,0,"2020/06/07 11:25:04",39.74,6.82,6.82,6.03,6.03,0.99,0.99,14.52,14.52,0.46,0.46,2.2,2.2,1.94,1.94,8.66,8.66,FIRM
D,TRADING,PRICE,2,"2020/06/07 11:30:00",1,SA1,23,41.87,0,0,"2020/06/07 11:25:04",41.87,6.82,6.82,6.03,6.03,0.99,0.99,14.52,14.52,0.46,0.46,2.2,2.2,1.94,1.94,8.66,8.66,FIRM
D,TRADING,PRICE,2,"2020/06/07 11:30:00",1,QLD1,23,34.83,0,0,"2020/06/07 11:25:04",34.83,6.82,6.82,6.03,6.03,0.99,0.99,14.52,14.52,0.46,0.46,2.2,2.2,1.94,1.94,8.66,8.66,FIRM
D,TRADING,PRICE,2,"2020/06/07 11:30:00",1,TAS1,23,25.92,0,0,"2020/06/07 11:25:04",25.92,4.98,4.98,1.73,1.73,0.9,0.9,14.43,14.43,0.46,0.46,2.2,2.2,1.94,1.94,8.66,8.66,FIRM
D,TRADING,PRICE,2,"2020/06/07 12:00:00",1,NSW1,24,38.62,0,0,"2020/06/07 11:55:03",38.62,2.96,2.96,3.65,3.65,0.91,0.91,14.05,14.05,0.43,0.43,2.11,2.11,1.89,1.89,8.46,8.46,FIRM
D,TRADING,PRICE,2,"2020/06/07 12:00:00",1,VIC1,24,39.26,0,0,"2020/06/07 11:55:03",39.26,2.96,2.96,3.65,3.65,0.91,0.91,14.05,14.05,0.43,0.43,2.11,2.11,1.89,1.89,8.46,8.46,FIRM
D,TRADING,PRICE,2,"2020/06/07 12:00:00",1,SA1,24,41.1,0,0,"2020/06/07 11:55:03",41.1,2.96,2.96,3.65,3.65,0.91,0.91,14.05,14.05,0.43,0.43,2.11,2.11,1.89,1.89,8.46,8.46,FIRM
D,TRADING,PRICE,2,"2020/06/07 12:00:00",1,QLD1,24,33.97,0,0,"2020/06/07 11:55:03",33.97,2.96,2.96,3.65,3.65,0.91,0.91,14.05,14.05,0.43,0.43,2.11,2.11,1.89,1.89,8.46,8.46,FIRM
D,TRADING,PRICE,2,"2020/06/07 12:00:00",1,TAS1,24,32.77,0,0,"2020/06/07 11:55:03",32.77,24.19,24.19,1.73,1.73,0.9,0.9,14.04,14.04,0.43,0.43,2.11,2.11,1.89,1.89,8.46,8.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 10:30:00",1,NSW1,21,54.02,0,0,"2020/06/11 10:25:03",54.02,2.51,2.51,1.85,1.85,1.18,1.18,10.6,10.6,0.01,0.01,0.25,0.25,1.52,1.52,4.16,4.16,FIRM
D,TRADING,PRICE,2,"2020/06/11 10:30:00",1,VIC1,21,74.15,0,0,"2020/06/11 10:25:03",74.15,2.51,2.51,1.85,1.85,1.18,1.18,10.6,10.6,0.01,0.01,0.25,0.25,1.52,1.52,4.16,4.16,FIRM
D,TRADING,PRICE,2,"2020/06/11 10:30:00",1,SA1,21,74.32,0,0,"2020/06/11 10:25:03",74.32,2.51,2.51,1.85,1.85,1.18,1.18,10.6,10.6,0.01,0.01,0.25,0.25,1.52,1.52,4.16,4.16,FIRM
D,TRADING,PRICE,2,"2020/06/11 10:30:00",1,QLD1,21,19.52,0,0,"2020/06/11 10:25:03",19.52,2.51,2.51,1.85,1.85,1.18,1.18,10.6,10.6,19.05,19.05,9.99,9.99,3.16,3.16,5.8,5.8,FIRM
D,TRADING,PRICE,2,"2020/06/11 10:30:00",1,TAS1,21,36.68,0,0,"2020/06/11 10:25:03",36.68,0,0,0,0,0.9,0.9,10.32,10.32,0.01,0.01,0.27,0.27,1.52,1.52,4.17,4.17,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:00:00",1,QLD1,40,47.26,0,0,"2020/06/11 19:55:04",47.26,15.13,15.13,6.31,6.31,0.99,0.99,14.21,14.21,0.04,0.04,0.37,0.37,0.79,0.79,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:00:00",1,TAS1,40,58.23,0,0,"2020/06/11 19:55:04",58.23,4.98,4.98,1.73,1.73,0.92,0.92,11.57,11.57,0.04,0.04,0.37,0.37,0.79,0.79,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:30:00",1,NSW1,41,49.54,0,0,"2020/06/11 20:25:04",49.54,8.2,8.2,3.58,3.58,0.99,0.99,11.27,11.27,0.04,0.04,0.41,0.41,0.62,0.62,10.46,10.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:30:00",1,VIC1,41,93.23,0,0,"2020/06/11 20:25:04",93.23,8.2,8.2,3.58,3.58,0.99,0.99,11.27,11.27,0.04,0.04,0.41,0.41,0.62,0.62,10.46,10.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:30:00",1,SA1,41,103.49,0,0,"2020/06/11 20:25:04",103.49,8.2,8.2,3.58,3.58,0.99,0.99,11.27,11.27,0.04,0.04,0.41,0.41,0.62,0.62,10.46,10.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:30:00",1,QLD1,41,41.26,0,0,"2020/06/11 20:25:04",41.26,8.2,8.2,3.58,3.58,0.99,0.99,11.27,11.27,0.04,0.04,0.41,0.41,0.62,0.62,10.46,10.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 20:30:00",1,TAS1,41,74.81,0,0,"2020/06/11 20:25:04",74.81,1.66,1.66,0.58,0.58,0.9,0.9,9.12,9.12,0.04,0.04,0.41,0.41,0.62,0.62,10.46,10.46,FIRM
D,TRADING,PRICE,2,"2020/06/11 22:00:00",1,NSW1,44,43.83,0,0,"2020/06/11 21:55:04",43.83,7.47,7.47,2.39,2.39,1.04,1.04,9.6,9.6,0.05,0.05,0.45,0.45,0.62,0.62,6.94,6.94,FIRM
D,TRADING,PRICE,2,"2020/06/11 22:00:00",1,VIC1,44,84.44,0,0,"2020/06/11 21:55:04",84.44,7.47,7.47,2.39,2.39,1.04,1.04,9.6,9.6,0.05,0.05,0.45,0.45,0.62,0.62,6.94,6.94,FIRM
D,TRADING,PRICE,2,"2020/06/11 22:00:00",1,SA1,44,93.21,0,0,"2020/06/11 21:55:04",93.21,7.47,7.47,2.39,2.39,1.04,1.04,9.6,9.6,0.05,0.05,0.45,0.45,0.62,0.62,6.94,6.94,FIRM
D,TRADING,PRICE,2,"2020/06/11 22:00:00",1,QLD1,44,37.93,0,0,"2020/06/11 21:55:04",37.93,7.47,7.47,2.39,2.39,1.04,1.04,9.6,9.6,0.05,0.05,0.45,0.45,0.62,0.62,6.94,6.94,FIRM
D,TRADING,PRICE,2,"2020/06/11 22:00:00",1,TAS1,44,11.29,0,0,"2020/06/11 21:55:04",11.29,0,0,0,0,0.9,0.9,9.47,9.47,0.05,0.05,0.45,0.45,0.62,0.62,6.94,6.94,FIRM
D,TRADING,PRICE,2,"2020/06/12 08:00:00",1,NSW1,16,78.82,0,0,"2020/06/12 07:55:03",78.82,14.49,14.49,10.45,10.45,1.69,1.69,31.15,31.15,0,0,0.17,0.17,0.85,0.85,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/06/12 08:00:00",1,VIC1,16,93.85,0,0,"2020/06/12 07:55:03",93.85,14.49,14.49,10.45,10.45,1.69,1.69,31.15,31.15,0,0,0.17,0.17,0.85,0.85,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/06/12 08:00:00",1,SA1,16,83.27,0,0,"2020/06/12 07:55:03",83.27,14.49,14.49,10.45,10.45,1.69,1.69,31.15,31.15,0,0,0.17,0.17,0.85,0.85,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/06/12 08:00:00",1,QLD1,16,32.5,0,0,"2020/06/12 07:55:03",32.5,14.49,14.49,10.45,10.45,1.69,1.69,31.15,31.15,12.7,12.7,8.07,8.07,21.27,21.27,26.81,26.81,FIRM
D,TRADING,PRICE,2,"2020/06/12 08:00:00",1,TAS1,16,48.39,0,0,"2020/06/12 07:55:03",48.39,0.48,0.48,0.2,0.2,1.69,1.69,1.69,1.69,0,0,0.18,0.18,0.85,0.85,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/06/12 09:00:00",1,NSW1,18,55.58,0,0,"2020/06/12 08:55:04",55.58,8.57,8.57,8.61,8.61,10.19,10.19,11.64,11.64,0.01,0.01,0.05,0.05,0.18,0.18,7.69,7.69,FIRM
D,TRADING,PRICE,2,"2020/06/12 09:00:00",1,VIC1,18,56.76,0,0,"2020/06/12 08:55:04",56.76,8.57,8.57,8.61,8.61,10.19,10.19,11.64,11.64,0.01,0.01,0.05,0.05,0.18,0.18,7.69,7.69,FIRM
D,TRADING,PRICE,2,"2020/06/12 09:00:00",1,SA1,18,51.1,0,0,"2020/06/12 08:55:04",51.1,8.57,8.57,8.61,8.61,10.19,10.19,11.64,11.64,0.01,0.01,0.05,0.05,0.18,0.18,7.69,7.69,FIRM
D,TRADING,PRICE,2,"2020/06/12 09:00:00",1,QLD1,18,27.2,0,0,"2020/06/12 08:55:04",27.2,8.57,8.57,8.61,8.61,10.19,10.19,11.64,11.64,10.41,10.41,7.67,7.67,6.73,6.73,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2020/06/12 09:00:00",1,TAS1,18,36.41,0,0,"2020/06/12 08:55:04",36.41,0.49,0.49,0.61,0.61,10.19,10.19,11.64,11.64,0.01,0.01,0.05,0.05,0.18,0.18,7.69,7.69,FIRM
D,TRADING,PRICE,2,"2020/06/12 14:00:00",1,TAS1,28,41.31,0,0,"2020/06/12 13:55:04",41.31,2.04,2.04,1.6,1.6,0.96,0.96,9.91,9.91,0.06,0.06,0.12,0.12,0.27,0.27,9.57,9.57,FIRM
D,TRADING,PRICE,2,"2020/06/13 04:00:00",1,NSW1,8,25.65,0,0,"2020/06/13 03:55:06",25.65,1.73,1.73,2.15,2.15,1,1,3.26,3.26,5,5,1.95,1.95,1.95,1.95,4.27,4.27,FIRM
D,TRADING,PRICE,2,"2020/06/13 04:00:00",1,VIC1,8,-0.11,0,0,"2020/06/13 03:55:06",-0.11,1.73,1.73,2.15,2.15,1,1,3.26,3.26,5,5,1.95,1.95,1.95,1.95,4.27,4.27,FIRM
D,TRADING,PRICE,2,"2020/06/13 04:00:00",1,SA1,8,-0.1,0,0,"2020/06/13 03:55:06",-0.1,1.73,1.73,2.15,2.15,1,1,3.26,3.26,5,5,1.95,1.95,1.95,1.95,4.27,4.27,FIRM
D,TRADING,PRICE,2,"2020/06/13 04:00:00",1,QLD1,8,23.05,0,0,"2020/06/13 03:55:06",23.05,1.73,1.73,2.15,2.15,1,1,3.26,3.26,5,5,1.95,1.95,1.95,1.95,4.27,4.27,FIRM
D,TRADING,PRICE,2,"2020/06/13 04:00:00",1,TAS1,8,-0.11,0,0,"2020/06/13 03:55:06",-0.11,1.73,1.73,2.15,2.15,1,1,3.26,3.26,5,5,1.95,1.95,1.95,1.95,4.27,4.27,FIRM
D,TRADING,PRICE,2,"2020/06/13 10:30:00",1,NSW1,21,37.75,0,0,"2020/06/13 10:25:04",37.75,1.59,1.59,1.83,1.83,0.89,0.89,12.07,12.07,1.1,1.1,2.77,2.77,1.94,1.94,9.25,9.25,FIRM
D,TRADING,PRICE,2,"2020/06/13 10:30:00",1,VIC1,21,36.23,0,0,"2020/06/13 10:25:04",36.23,1.59,1.59,1.83,1.83,0.89,0.89,12.07,12.07,1.1,1.1,2.77,2.77,1.94,1.94,9.25,9.25,FIRM
D,TRADING,PRICE,2,"2020/06/13 10:30:00",1,SA1,21,37.15,0,0,"2020/06/13 10:25:04",37.15,1.59,1.59,1.83,1.83,0.89,0.89,12.07,12.07,1.1,1.1,2.77,2.77,1.94,1.94,9.25,9.25,FIRM
D,TRADING,PRICE,2,"2020/06/13 10:30:00",1,QLD1,21,25.41,0,0,"2020/06/13 10:25:04",25.41,1.59,1.59,1.83,1.83,0.89,0.89,12.07,12.07,1.1,1.1,2.77,2.77,1.94,1.94,9.25,9.25,FIRM
D,TRADING,PRICE,2,"2020/06/13 10:30:00",1,TAS1,21,37.48,0,0,"2020/06/13 10:25:04",37.48,1.59,1.59,1.83,1.83,1.06,1.06,1.06,1.06,1.1,1.1,2.77,2.77,1.94,1.94,9.25,9.25,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:00:00",1,NSW1,22,36.29,0,0,"2020/06/13 10:55:03",36.29,1.52,1.52,1.73,1.73,0.89,0.89,11.56,11.56,1.59,1.59,3.52,3.52,1.94,1.94,10.19,10.19,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:00:00",1,VIC1,22,35.53,0,0,"2020/06/13 10:55:03",35.53,1.52,1.52,1.73,1.73,0.89,0.89,11.56,11.56,1.59,1.59,3.52,3.52,1.94,1.94,10.19,10.19,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:00:00",1,SA1,22,36.44,0,0,"2020/06/13 10:55:03",36.44,1.52,1.52,1.73,1.73,0.89,0.89,11.56,11.56,1.59,1.59,3.52,3.52,1.94,1.94,10.19,10.19,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:00:00",1,QLD1,22,18.24,0,0,"2020/06/13 10:55:03",18.24,1.52,1.52,1.73,1.73,0.89,0.89,11.56,11.56,1.59,1.59,3.52,3.52,1.94,1.94,10.19,10.19,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:00:00",1,TAS1,22,36.72,0,0,"2020/06/13 10:55:03",36.72,1.54,1.54,1.73,1.73,0.9,0.9,0.9,0.9,1.59,1.59,3.52,3.52,1.94,1.94,10.19,10.19,FIRM
D,TRADING,PRICE,2,"2020/06/13 11:30:00",1,SA1,23,35.51,0,0,"2020/06/13 11:25:04",35.51,1.21,1.21,1.73,1.73,0.89,0.89,13.11,13.11,1.37,1.37,4.33,4.33,1.95,1.95,9.94,9.94,FIRM
