C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/12/08,03:05:07,0000000332915010,,0000000332914807
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/11/13 19:30:00",1,NSW1,39,69.93,0,0,"2020/11/13 19:25:04",69.93,17.92,17.92,4.57,4.57,0.88,0.88,28.52,28.52,0.08,0.08,0.9,0.9,0.41,0.41,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/11/13 19:30:00",1,VIC1,39,68.79,0,0,"2020/11/13 19:25:04",68.79,17.92,17.92,4.57,4.57,0.88,0.88,28.52,28.52,0.08,0.08,0.9,0.9,0.41,0.41,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/11/13 19:30:00",1,SA1,39,73.82,0,0,"2020/11/13 19:25:04",73.82,17.92,17.92,4.57,4.57,0.88,0.88,28.52,28.52,0.08,0.08,0.9,0.9,0.41,0.41,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/11/13 19:30:00",1,QLD1,39,66.15,0,0,"2020/11/13 19:25:04",66.15,17.92,17.92,4.57,4.57,0.88,0.88,28.52,28.52,0.08,0.08,0.9,0.9,0.41,0.41,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/11/13 19:30:00",1,TAS1,39,61.87,0,0,"2020/11/13 19:25:04",61.87,17.92,17.92,3.57,3.57,0.88,0.88,0.88,0.88,0.08,0.08,0.9,0.9,0.41,0.41,6.3,6.3,FIRM
D,TRADING,PRICE,2,"2020/11/13 21:00:00",1,NSW1,42,49.43,0,0,"2020/11/13 20:55:03",49.43,5.66,5.66,3.32,3.32,0.75,0.75,16.31,16.31,0.59,0.59,6.9,6.9,1.03,1.03,4.07,4.07,FIRM
D,TRADING,PRICE,2,"2020/11/13 21:00:00",1,VIC1,42,49.64,0,0,"2020/11/13 20:55:03",49.64,5.66,5.66,3.32,3.32,0.75,0.75,16.31,16.31,0.59,0.59,6.9,6.9,1.03,1.03,4.07,4.07,FIRM
D,TRADING,PRICE,2,"2020/11/13 21:00:00",1,SA1,42,53.66,0,0,"2020/11/13 20:55:03",53.66,5.66,5.66,3.32,3.32,0.75,0.75,16.31,16.31,0.59,0.59,6.9,6.9,1.03,1.03,4.07,4.07,FIRM
D,TRADING,PRICE,2,"2020/11/13 21:00:00",1,QLD1,42,46.11,0,0,"2020/11/13 20:55:03",46.11,5.66,5.66,3.32,3.32,0.75,0.75,16.31,16.31,0.59,0.59,6.9,6.9,1.03,1.03,4.07,4.07,FIRM
D,TRADING,PRICE,2,"2020/11/13 21:00:00",1,TAS1,42,54.66,0,0,"2020/11/13 20:55:03",54.66,5.66,5.66,3.32,3.32,0.9,0.9,1.18,1.18,0.31,0.31,0.18,0.18,0.43,0.43,3.47,3.47,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:00:00",1,NSW1,44,47.99,0,0,"2020/11/13 21:55:03",47.99,7.03,7.03,2.01,2.01,0.49,0.49,20.35,20.35,0.3,0.3,2.08,2.08,0.61,0.61,4.21,4.21,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:00:00",1,VIC1,44,49.69,0,0,"2020/11/13 21:55:03",49.69,7.03,7.03,2.01,2.01,0.49,0.49,20.35,20.35,0.3,0.3,2.08,2.08,0.61,0.61,4.21,4.21,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:00:00",1,SA1,44,53.59,0,0,"2020/11/13 21:55:03",53.59,7.03,7.03,2.01,2.01,0.49,0.49,20.35,20.35,0.3,0.3,2.08,2.08,0.61,0.61,4.21,4.21,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:00:00",1,QLD1,44,44.39,0,0,"2020/11/13 21:55:03",44.39,7.03,7.03,2.01,2.01,0.49,0.49,20.35,20.35,0.3,0.3,2.08,2.08,0.61,0.61,4.21,4.21,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:00:00",1,TAS1,44,52.13,0,0,"2020/11/13 21:55:03",52.13,7.03,7.03,2.01,2.01,0.83,0.83,3.27,3.27,0.06,0.06,0.18,0.18,0.22,0.22,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:30:00",1,NSW1,45,54.17,0,0,"2020/11/13 22:25:03",54.17,2.58,2.58,1.73,1.73,0.5,0.5,16.74,16.74,0.24,0.24,1.03,1.03,0.43,0.43,5.74,5.74,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:30:00",1,VIC1,45,56.69,0,0,"2020/11/13 22:25:03",56.69,2.58,2.58,1.73,1.73,0.5,0.5,16.74,16.74,0.24,0.24,1.03,1.03,0.43,0.43,5.74,5.74,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:30:00",1,SA1,45,60.52,0,0,"2020/11/13 22:25:03",60.52,2.58,2.58,1.73,1.73,0.5,0.5,16.74,16.74,0.24,0.24,1.03,1.03,0.43,0.43,5.74,5.74,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:30:00",1,QLD1,45,49.2,0,0,"2020/11/13 22:25:03",49.2,2.58,2.58,1.73,1.73,0.5,0.5,16.74,16.74,0.24,0.24,1.03,1.03,0.43,0.43,5.74,5.74,FIRM
D,TRADING,PRICE,2,"2020/11/13 22:30:00",1,TAS1,45,53.27,0,0,"2020/11/13 22:25:03",53.27,2.58,2.58,1.73,1.73,0.5,0.5,0.5,0.5,0.24,0.24,0.69,0.69,0.43,0.43,5.74,5.74,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:00:00",1,NSW1,46,44.72,0,0,"2020/11/13 22:55:03",44.72,1.73,1.73,1.73,1.73,0.39,0.39,13.71,13.71,0.19,0.19,1.27,1.27,0.55,0.55,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:00:00",1,VIC1,46,47.59,0,0,"2020/11/13 22:55:03",47.59,1.73,1.73,1.73,1.73,0.39,0.39,13.71,13.71,0.19,0.19,1.27,1.27,0.55,0.55,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:00:00",1,SA1,46,51.7,0,0,"2020/11/13 22:55:03",51.7,1.73,1.73,1.73,1.73,0.39,0.39,13.71,13.71,0.19,0.19,1.27,1.27,0.55,0.55,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:00:00",1,QLD1,46,41.74,0,0,"2020/11/13 22:55:03",41.74,1.73,1.73,1.73,1.73,0.39,0.39,13.71,13.71,0.19,0.19,1.27,1.27,0.55,0.55,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:00:00",1,TAS1,46,47.51,0,0,"2020/11/13 22:55:03",47.51,1.73,1.73,1.73,1.73,0.83,0.83,1.59,1.59,0.11,0.11,0.18,0.18,0.27,0.27,4.69,4.69,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:30:00",1,NSW1,47,47.31,0,0,"2020/11/13 23:25:03",47.31,2.89,2.89,1.82,1.82,0.49,0.49,16.27,16.27,0.21,0.21,1.03,1.03,0.42,0.42,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:30:00",1,VIC1,47,60.94,0,0,"2020/11/13 23:25:03",60.94,2.89,2.89,1.82,1.82,0.49,0.49,16.27,16.27,0.21,0.21,1.03,1.03,0.42,0.42,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:30:00",1,SA1,47,64.09,0,0,"2020/11/13 23:25:03",64.09,2.89,2.89,1.82,1.82,0.49,0.49,16.27,16.27,0.21,0.21,1.03,1.03,0.42,0.42,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:30:00",1,QLD1,47,42.62,0,0,"2020/11/13 23:25:03",42.62,2.89,2.89,1.82,1.82,0.49,0.49,16.27,16.27,0.21,0.21,1.03,1.03,0.42,0.42,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2020/11/13 23:30:00",1,TAS1,47,57.11,0,0,"2020/11/13 23:25:03",57.11,2.89,2.89,1.82,1.82,0.49,0.49,0.49,0.49,0.21,0.21,0.74,0.74,0.42,0.42,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:00:00",1,NSW1,48,53.17,0,0,"2020/11/13 23:55:03",53.17,2.94,2.94,1.81,1.81,0.49,0.49,19.18,19.18,0.71,0.71,1.49,1.49,0.6,0.6,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:00:00",1,VIC1,48,62.9,0,0,"2020/11/13 23:55:03",62.9,2.94,2.94,1.81,1.81,0.49,0.49,19.18,19.18,0.71,0.71,1.49,1.49,0.6,0.6,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:00:00",1,SA1,48,67.3,0,0,"2020/11/13 23:55:03",67.3,2.94,2.94,1.81,1.81,0.49,0.49,19.18,19.18,0.71,0.71,1.49,1.49,0.6,0.6,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:00:00",1,QLD1,48,47.19,0,0,"2020/11/13 23:55:03",47.19,2.94,2.94,1.81,1.81,0.49,0.49,19.18,19.18,0.71,0.71,1.49,1.49,0.6,0.6,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:00:00",1,TAS1,48,57.94,0,0,"2020/11/13 23:55:03",57.94,2.94,2.94,1.81,1.81,0.49,0.49,0.49,0.49,0.71,0.71,1.49,1.49,0.6,0.6,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:30:00",1,NSW1,1,49.61,0,0,"2020/11/14 00:25:03",49.61,2.23,2.23,1.87,1.87,0.49,0.49,14.38,14.38,0.63,0.63,1.48,1.48,0.44,0.44,4.28,4.28,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:30:00",1,VIC1,1,52.88,0,0,"2020/11/14 00:25:03",52.88,2.23,2.23,1.87,1.87,0.49,0.49,14.38,14.38,0.63,0.63,1.48,1.48,0.44,0.44,4.28,4.28,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:30:00",1,SA1,1,55.38,0,0,"2020/11/14 00:25:03",55.38,2.23,2.23,1.87,1.87,0.49,0.49,14.38,14.38,0.63,0.63,1.48,1.48,0.44,0.44,4.28,4.28,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:30:00",1,QLD1,1,45.73,0,0,"2020/11/14 00:25:03",45.73,2.23,2.23,1.87,1.87,0.49,0.49,14.38,14.38,0.63,0.63,1.48,1.48,0.44,0.44,4.28,4.28,FIRM
D,TRADING,PRICE,2,"2020/11/14 00:30:00",1,TAS1,1,50.38,0,0,"2020/11/14 00:25:03",50.38,2.23,2.23,1.87,1.87,0.63,0.63,0.63,0.63,0.63,0.63,0.72,0.72,0.44,0.44,4.28,4.28,FIRM
D,TRADING,PRICE,2,"2020/11/14 01:00:00",1,NSW1,2,48.69,0,0,"2020/11/14 00:55:04",48.69,1.87,1.87,1.86,1.86,0.19,0.19,14.81,14.81,0.96,0.96,3.81,3.81,0.73,0.73,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2020/11/14 01:00:00",1,VIC1,2,52.8,0,0,"2020/11/14 00:55:04",52.8,1.87,1.87,1.86,1.86,0.19,0.19,14.81,14.81,0.96,0.96,3.81,3.81,0.73,0.73,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2020/11/14 01:00:00",1,SA1,2,56.2,0,0,"2020/11/14 00:55:04",56.2,1.87,1.87,1.86,1.86,0.19,0.19,14.81,14.81,0.96,0.96,3.81,3.81,0.73,0.73,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2020/11/01 18:30:00",1,NSW1,37,66.98,0,0,"2020/11/01 18:25:04",66.98,15.29,15.29,8.98,8.98,0.78,0.78,26.8,26.8,0.07,0.07,1.97,1.97,0.38,0.38,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/11/01 18:30:00",1,VIC1,37,60.73,0,0,"2020/11/01 18:25:04",60.73,15.29,15.29,8.98,8.98,0.78,0.78,26.8,26.8,0.07,0.07,1.97,1.97,0.38,0.38,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/11/01 18:30:00",1,SA1,37,61.26,0,0,"2020/11/01 18:25:04",61.26,15.29,15.29,8.98,8.98,0.78,0.78,26.8,26.8,0.07,0.07,1.97,1.97,0.38,0.38,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/11/01 18:30:00",1,QLD1,37,67.54,0,0,"2020/11/01 18:25:04",67.54,15.29,15.29,8.98,8.98,0.78,0.78,26.8,26.8,0.07,0.07,1.97,1.97,0.38,0.38,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/11/01 18:30:00",1,TAS1,37,41.25,0,0,"2020/11/01 18:25:04",41.25,8.6,8.6,6.49,6.49,0.78,0.78,0.78,0.78,0.07,0.07,1.97,1.97,0.38,0.38,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2020/11/02 02:30:00",1,NSW1,5,44.23,0,0,"2020/11/02 02:25:03",44.23,1.73,1.73,1.91,1.91,0.49,0.49,14.73,14.73,1.13,1.13,2.89,2.89,0.96,0.96,3.88,3.88,FIRM
D,TRADING,PRICE,2,"2020/11/02 02:30:00",1,VIC1,5,44.97,0,0,"2020/11/02 02:25:03",44.97,1.73,1.73,1.91,1.91,0.49,0.49,14.73,14.73,1.13,1.13,2.89,2.89,0.96,0.96,3.88,3.88,FIRM
D,TRADING,PRICE,2,"2020/11/02 02:30:00",1,SA1,5,42.73,0,0,"2020/11/02 02:25:03",42.73,1.73,1.73,1.91,1.91,0.49,0.49,14.73,14.73,1.13,1.13,2.89,2.89,0.96,0.96,3.88,3.88,FIRM
D,TRADING,PRICE,2,"2020/11/02 02:30:00",1,QLD1,5,43.31,0,0,"2020/11/02 02:25:03",43.31,1.73,1.73,1.91,1.91,0.49,0.49,14.73,14.73,1.13,1.13,2.89,2.89,0.96,0.96,3.88,3.88,FIRM
D,TRADING,PRICE,2,"2020/11/02 02:30:00",1,TAS1,5,50.55,0,0,"2020/11/02 02:25:03",50.55,9.5,9.5,1.91,1.91,0.9,0.9,0.9,0.9,1.11,1.11,0.18,0.18,0.15,0.15,0.35,0.35,FIRM
D,TRADING,PRICE,2,"2020/11/02 06:30:00",1,NSW1,13,45.68,0,0,"2020/11/02 06:25:04",45.68,4.66,4.66,4.9,4.9,0.49,0.49,13.68,13.68,0.55,0.55,1.02,1.02,0.43,0.43,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 06:30:00",1,VIC1,13,46.41,0,0,"2020/11/02 06:25:04",46.41,4.66,4.66,4.9,4.9,0.49,0.49,13.68,13.68,0.55,0.55,1.02,1.02,0.43,0.43,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 06:30:00",1,SA1,13,41.64,0,0,"2020/11/02 06:25:04",41.64,4.66,4.66,4.9,4.9,0.49,0.49,13.68,13.68,0.55,0.55,1.02,1.02,0.43,0.43,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 06:30:00",1,QLD1,13,43.43,0,0,"2020/11/02 06:25:04",43.43,4.66,4.66,4.9,4.9,0.49,0.49,13.68,13.68,0.55,0.55,1.02,1.02,0.43,0.43,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 06:30:00",1,TAS1,13,37,0,0,"2020/11/02 06:25:04",37,9.5,9.5,4.49,4.49,1.88,1.88,1.88,1.88,0.55,0.55,1.02,1.02,0.43,0.43,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:00:00",1,NSW1,16,37.79,0,0,"2020/11/02 07:55:04",37.79,2.35,2.35,3.07,3.07,0.87,0.87,7.83,7.83,0.35,0.35,1.63,1.63,1.19,1.19,7.32,7.32,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:00:00",1,VIC1,16,37.22,0,0,"2020/11/02 07:55:04",37.22,2.35,2.35,3.07,3.07,0.87,0.87,7.83,7.83,0.35,0.35,1.63,1.63,1.19,1.19,7.32,7.32,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:00:00",1,SA1,16,30.65,0,0,"2020/11/02 07:55:04",30.65,2.35,2.35,3.07,3.07,0.87,0.87,7.83,7.83,0.35,0.35,1.63,1.63,1.19,1.19,7.32,7.32,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:00:00",1,QLD1,16,25.98,0,0,"2020/11/02 07:55:04",25.98,2.35,2.35,3.07,3.07,0.87,0.87,7.83,7.83,5.46,5.46,6.65,6.65,1.19,1.19,7.32,7.32,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:00:00",1,TAS1,16,58.38,0,0,"2020/11/02 07:55:04",58.38,6.82,6.82,6.79,6.79,0.9,0.9,13.5,13.5,0,0,0,0,0.06,0.06,4.06,4.06,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:30:00",1,NSW1,17,35.09,0,0,"2020/11/02 08:25:04",35.09,2.58,2.58,2.69,2.69,0.87,0.87,9.11,9.11,0.37,0.37,2.1,2.1,1.19,1.19,4.06,4.06,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:30:00",1,VIC1,17,33.91,0,0,"2020/11/02 08:25:04",33.91,2.58,2.58,2.69,2.69,0.87,0.87,9.11,9.11,0.37,0.37,2.1,2.1,1.19,1.19,4.06,4.06,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:30:00",1,SA1,17,22.16,0,0,"2020/11/02 08:25:04",22.16,2.58,2.58,2.69,2.69,0.87,0.87,9.11,9.11,0.37,0.37,2.1,2.1,1.19,1.19,4.06,4.06,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:30:00",1,QLD1,17,25.71,0,0,"2020/11/02 08:25:04",25.71,2.58,2.58,2.69,2.69,0.87,0.87,9.11,9.11,4.83,4.83,5.34,5.34,1.27,1.27,4.13,4.13,FIRM
D,TRADING,PRICE,2,"2020/11/02 08:30:00",1,TAS1,17,50.42,0,0,"2020/11/02 08:25:04",50.42,4.98,4.98,2.69,2.69,0.9,0.9,13.5,13.5,0,0,0,0,0.18,0.18,3.05,3.05,FIRM
D,TRADING,PRICE,2,"2020/11/02 19:00:00",1,NSW1,38,157.82,0,0,"2020/11/02 18:55:04",157.82,80.59,80.59,40.07,40.07,0.66,0.66,120.66,120.66,0.03,0.03,0.78,0.78,0.18,0.18,6.55,6.55,FIRM
D,TRADING,PRICE,2,"2020/11/02 19:00:00",1,VIC1,38,150.02,0,0,"2020/11/02 18:55:04",150.02,80.59,80.59,40.07,40.07,0.66,0.66,120.66,120.66,0.03,0.03,0.78,0.78,0.18,0.18,6.55,6.55,FIRM
D,TRADING,PRICE,2,"2020/11/02 19:00:00",1,SA1,38,159.19,0,0,"2020/11/02 18:55:04",159.19,80.59,80.59,40.07,40.07,0.66,0.66,120.66,120.66,0.03,0.03,0.78,0.78,0.18,0.18,6.55,6.55,FIRM
D,TRADING,PRICE,2,"2020/11/02 19:00:00",1,QLD1,38,158.57,0,0,"2020/11/02 18:55:04",158.57,80.59,80.59,40.07,40.07,0.66,0.66,120.66,120.66,0.03,0.03,0.78,0.78,0.18,0.18,6.55,6.55,FIRM
D,TRADING,PRICE,2,"2020/11/02 19:00:00",1,TAS1,38,6.65,0,0,"2020/11/02 18:55:04",6.65,0,0,0,0,0.66,0.66,0.66,0.66,1.77,1.77,2.14,2.14,0.18,0.18,6.55,6.55,FIRM
D,TRADING,PRICE,2,"2020/11/02 20:00:00",1,NSW1,40,58.66,0,0,"2020/11/02 19:55:03",58.66,16.99,16.99,10.49,10.49,0.49,0.49,28.31,28.31,0.09,0.09,0.91,0.91,0.35,0.35,6.31,6.31,FIRM
D,TRADING,PRICE,2,"2020/11/02 20:00:00",1,VIC1,40,55.66,0,0,"2020/11/02 19:55:03",55.66,16.99,16.99,10.49,10.49,0.49,0.49,28.31,28.31,0.09,0.09,0.91,0.91,0.35,0.35,6.31,6.31,FIRM
D,TRADING,PRICE,2,"2020/11/02 20:00:00",1,SA1,40,59.31,0,0,"2020/11/02 19:55:03",59.31,16.99,16.99,10.49,10.49,0.49,0.49,28.31,28.31,0.09,0.09,0.91,0.91,0.35,0.35,6.31,6.31,FIRM
D,TRADING,PRICE,2,"2020/11/02 20:00:00",1,QLD1,40,54.8,0,0,"2020/11/02 19:55:03",54.8,16.99,16.99,10.49,10.49,0.49,0.49,28.31,28.31,0.09,0.09,0.91,0.91,0.35,0.35,6.31,6.31,FIRM
D,TRADING,PRICE,2,"2020/11/02 20:00:00",1,TAS1,40,23.75,0,0,"2020/11/02 19:55:03",23.75,0,0,0,0,0.49,0.49,0.49,0.49,0.09,0.09,0.91,0.91,0.35,0.35,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2020/11/02 23:00:00",1,NSW1,46,38.23,0,0,"2020/11/02 22:55:04",38.23,1.57,1.57,1.9,1.9,0,0,16.83,16.83,0.5,0.5,0.22,0.22,0.53,0.53,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/11/02 23:00:00",1,VIC1,46,34.92,0,0,"2020/11/02 22:55:04",34.92,1.57,1.57,1.9,1.9,0,0,16.83,16.83,0.5,0.5,0.22,0.22,0.53,0.53,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/11/02 23:00:00",1,SA1,46,32.02,0,0,"2020/11/02 22:55:04",32.02,1.57,1.57,1.9,1.9,0,0,16.83,16.83,0.5,0.5,0.22,0.22,0.53,0.53,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/11/02 23:00:00",1,QLD1,46,37.23,0,0,"2020/11/02 22:55:04",37.23,1.57,1.57,1.9,1.9,0,0,16.83,16.83,0.5,0.5,0.22,0.22,0.53,0.53,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/11/02 23:00:00",1,TAS1,46,31.2,0,0,"2020/11/02 22:55:04",31.2,9.5,9.5,1.73,1.73,0.9,0.9,0.9,0.9,0.5,0.5,0.22,0.22,0.53,0.53,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/11/02 21:30:00",1,NSW1,43,43.72,0,0,"2020/11/02 21:25:04",43.72,6.65,6.65,5.87,5.87,0.01,0.01,17.22,17.22,0.21,0.21,1.02,1.02,0.43,0.43,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/11/02 21:30:00",1,VIC1,43,41.75,0,0,"2020/11/02 21:25:04",41.75,6.65,6.65,5.87,5.87,0.01,0.01,17.22,17.22,0.21,0.21,1.02,1.02,0.43,0.43,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/11/02 21:30:00",1,SA1,43,41.99,0,0,"2020/11/02 21:25:04",41.99,6.65,6.65,5.87,5.87,0.01,0.01,17.22,17.22,0.21,0.21,1.02,1.02,0.43,0.43,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/11/02 21:30:00",1,QLD1,43,42.58,0,0,"2020/11/02 21:25:04",42.58,6.65,6.65,5.87,5.87,0.01,0.01,17.22,17.22,0.21,0.21,1.02,1.02,0.43,0.43,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/11/02 21:30:00",1,TAS1,43,28.43,0,0,"2020/11/02 21:25:04",28.43,4.98,4.98,4.49,4.49,1.88,1.88,1.88,1.88,0.21,0.21,1.02,1.02,0.43,0.43,3.88,3.88,FIRM
D,TRADING,PRICE,2,"2020/11/02 22:30:00",1,NSW1,45,44.34,0,0,"2020/11/02 22:25:04",44.34,1.71,1.71,1.91,1.91,0,0,19.35,19.35,0.23,0.23,1.03,1.03,0.43,0.43,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/11/02 22:30:00",1,VIC1,45,41.81,0,0,"2020/11/02 22:25:04",41.81,1.71,1.71,1.91,1.91,0,0,19.35,19.35,0.23,0.23,1.03,1.03,0.43,0.43,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/11/02 22:30:00",1,SA1,45,39.9,0,0,"2020/11/02 22:25:04",39.9,1.71,1.71,1.91,1.91,0,0,19.35,19.35,0.23,0.23,1.03,1.03,0.43,0.43,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/11/02 22:30:00",1,QLD1,45,43.14,0,0,"2020/11/02 22:25:04",43.14,1.71,1.71,1.91,1.91,0,0,19.35,19.35,0.23,0.23,1.03,1.03,0.43,0.43,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/11/02 22:30:00",1,TAS1,45,38.03,0,0,"2020/11/02 22:25:04",38.03,9.5,9.5,2.65,2.65,1.39,1.39,1.39,1.39,0.23,0.23,1.03,1.03,0.43,0.43,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/11/03 00:00:00",1,NSW1,48,40.96,0,0,"2020/11/02 23:55:04",40.96,3.92,3.92,4.12,4.12,0.41,0.41,15.4,15.4,1.34,1.34,4.35,4.35,1.04,1.04,4.54,4.54,FIRM
D,TRADING,PRICE,2,"2020/11/03 00:00:00",1,VIC1,48,38.15,0,0,"2020/11/02 23:55:04",38.15,3.92,3.92,4.12,4.12,0.41,0.41,15.4,15.4,1.34,1.34,4.35,4.35,1.04,1.04,4.54,4.54,FIRM
D,TRADING,PRICE,2,"2020/11/03 00:00:00",1,SA1,48,34.38,0,0,"2020/11/02 23:55:04",34.38,3.92,3.92,4.12,4.12,0.41,0.41,15.4,15.4,1.34,1.34,4.35,4.35,1.04,1.04,4.54,4.54,FIRM
D,TRADING,PRICE,2,"2020/11/03 00:00:00",1,QLD1,48,38.32,0,0,"2020/11/02 23:55:04",38.32,3.92,3.92,4.12,4.12,0.41,0.41,15.4,15.4,1.34,1.34,4.35,4.35,1.04,1.04,4.54,4.54,FIRM
D,TRADING,PRICE,2,"2020/11/03 00:00:00",1,TAS1,48,37.15,0,0,"2020/11/02 23:55:04",37.15,9.5,9.5,1.73,1.73,0.9,0.9,13.5,13.5,45.53,45.53,0.18,0.18,0,0,11,11,FIRM
D,TRADING,PRICE,2,"2020/11/04 06:00:00",1,NSW1,12,62.96,0,0,"2020/11/04 05:55:04",62.96,12.53,12.53,5.55,5.55,0.87,0.87,17.56,17.56,0.84,0.84,2.85,2.85,1.01,1.01,4.87,4.87,FIRM
D,TRADING,PRICE,2,"2020/11/04 06:00:00",1,VIC1,12,62.17,0,0,"2020/11/04 05:55:04",62.17,12.53,12.53,5.55,5.55,0.87,0.87,17.56,17.56,0.84,0.84,2.85,2.85,1.01,1.01,4.87,4.87,FIRM
D,TRADING,PRICE,2,"2020/11/04 06:00:00",1,SA1,12,59.09,0,0,"2020/11/04 05:55:04",59.09,12.53,12.53,5.55,5.55,0.87,0.87,17.56,17.56,0.84,0.84,2.85,2.85,1.01,1.01,4.87,4.87,FIRM
D,TRADING,PRICE,2,"2020/11/04 06:00:00",1,QLD1,12,58.11,0,0,"2020/11/04 05:55:04",58.11,12.53,12.53,5.55,5.55,0.87,0.87,17.56,17.56,0.84,0.84,2.85,2.85,1.01,1.01,4.87,4.87,FIRM
D,TRADING,PRICE,2,"2020/11/04 06:00:00",1,TAS1,12,119.77,0,0,"2020/11/04 05:55:04",119.77,21.62,21.62,4.55,4.55,47.1,47.1,55.48,55.48,0.33,0.33,0.38,0.38,0.33,0.33,5.58,5.58,FIRM
D,TRADING,PRICE,2,"2020/11/04 09:30:00",1,NSW1,19,39,0,0,"2020/11/04 09:25:04",39,1.58,1.58,1.4,1.4,0.87,0.87,11.25,11.25,0.08,0.08,0.52,0.52,0.22,0.22,5.71,5.71,FIRM
