C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/05/01,01:50:09,0000000307294742,,0000000307294547
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/03/13 11:00:00",1,TAS1,22,107.75,0,0,"2019/03/13 10:55:03",107.75,1.58,1.58,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.19,0.19,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:00:00",1,VIC1,22,102.2,0,0,"2019/03/13 10:55:03",102.2,1.58,1.58,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.19,0.19,10.84,10.84,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:30:00",1,NSW1,23,76.09,0,0,"2019/03/13 11:25:04",76.09,7.78,7.78,13.03,13.03,3.73,3.73,20.33,20.33,0.01,0.01,0.04,0.04,0.22,0.22,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:30:00",1,QLD1,23,73.55,0,0,"2019/03/13 11:25:04",73.55,7.78,7.78,13.03,13.03,3.73,3.73,20.33,20.33,0.01,0.01,0.04,0.04,0.22,0.22,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:30:00",1,SA1,23,204.94,0,0,"2019/03/13 11:25:04",204.94,7.78,7.78,13.03,13.03,3.73,3.73,20.33,20.33,0.01,0.01,0.04,0.04,0.22,0.22,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:30:00",1,TAS1,23,190.01,0,0,"2019/03/13 11:25:04",190.01,56.42,56.42,2.95,2.95,15.46,15.46,15.47,15.47,0.02,0.02,0.05,0.05,0.22,0.22,9.24,9.24,FIRM
D,TRADING,PRICE,2,"2019/03/13 11:30:00",1,VIC1,23,208.78,0,0,"2019/03/13 11:25:04",208.78,7.78,7.78,13.03,13.03,3.73,3.73,20.33,20.33,0.01,0.01,0.04,0.04,0.22,0.22,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:00:00",1,NSW1,24,90.2,0,0,"2019/03/13 11:55:03",90.2,2.42,2.42,3.63,3.63,1.13,1.13,30.44,30.44,0.02,0.02,0.04,0.04,0.18,0.18,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:00:00",1,QLD1,24,87.88,0,0,"2019/03/13 11:55:03",87.88,2.42,2.42,3.63,3.63,1.13,1.13,30.44,30.44,0.02,0.02,0.04,0.04,0.18,0.18,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:00:00",1,SA1,24,126.77,0,0,"2019/03/13 11:55:03",126.77,2.42,2.42,3.63,3.63,1.13,1.13,30.44,30.44,0.02,0.02,0.04,0.04,0.18,0.18,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:00:00",1,TAS1,24,133.81,0,0,"2019/03/13 11:55:03",133.81,1.73,1.73,2.95,2.95,8.94,8.94,8.94,8.94,0.02,0.02,0.04,0.04,0.18,0.18,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:00:00",1,VIC1,24,131.31,0,0,"2019/03/13 11:55:03",131.31,2.42,2.42,3.63,3.63,1.13,1.13,30.44,30.44,0.02,0.02,0.04,0.04,0.18,0.18,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:30:00",1,NSW1,25,83.5,0,0,"2019/03/13 12:25:03",83.5,2.13,2.13,2.95,2.95,1.73,1.73,14.67,14.67,0.02,0.02,0.04,0.04,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:30:00",1,QLD1,25,82.59,0,0,"2019/03/13 12:25:03",82.59,2.13,2.13,2.95,2.95,1.73,1.73,14.67,14.67,0.02,0.02,0.04,0.04,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:30:00",1,SA1,25,108.66,0,0,"2019/03/13 12:25:03",108.66,2.13,2.13,2.95,2.95,1.73,1.73,14.67,14.67,0.02,0.02,0.04,0.04,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:30:00",1,TAS1,25,122.76,0,0,"2019/03/13 12:25:03",122.76,2.13,2.13,2.95,2.95,8.94,8.94,8.94,8.94,0.02,0.02,0.04,0.04,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 12:30:00",1,VIC1,25,117.18,0,0,"2019/03/13 12:25:03",117.18,2.13,2.13,2.95,2.95,1.73,1.73,14.67,14.67,0.02,0.02,0.04,0.04,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:00:00",1,NSW1,26,72.37,0,0,"2019/03/13 12:55:04",72.37,2,2,2.95,2.95,1.91,1.91,13.33,13.33,0.01,0.01,0.04,0.04,0.19,0.19,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:00:00",1,QLD1,26,72.73,0,0,"2019/03/13 12:55:04",72.73,2,2,2.95,2.95,1.91,1.91,13.33,13.33,0.01,0.01,0.04,0.04,0.19,0.19,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:00:00",1,SA1,26,110.16,0,0,"2019/03/13 12:55:04",110.16,2,2,2.95,2.95,1.91,1.91,13.33,13.33,0.01,0.01,0.04,0.04,0.19,0.19,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:00:00",1,TAS1,26,126.43,0,0,"2019/03/13 12:55:04",126.43,2,2,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.19,0.19,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:00:00",1,VIC1,26,120.91,0,0,"2019/03/13 12:55:04",120.91,2,2,2.95,2.95,1.91,1.91,13.33,13.33,0.01,0.01,0.04,0.04,0.19,0.19,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:30:00",1,NSW1,27,70.53,0,0,"2019/03/13 13:25:04",70.53,2,2,2.95,2.95,1.49,1.49,13.66,13.66,0.01,0.01,0.04,0.04,0.19,0.19,6.89,6.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:30:00",1,QLD1,27,71.56,0,0,"2019/03/13 13:25:04",71.56,2,2,2.95,2.95,1.49,1.49,13.66,13.66,0.01,0.01,0.04,0.04,0.19,0.19,6.89,6.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:30:00",1,SA1,27,96.83,0,0,"2019/03/13 13:25:04",96.83,2,2,2.95,2.95,1.49,1.49,13.66,13.66,0.01,0.01,0.04,0.04,0.19,0.19,6.89,6.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:30:00",1,TAS1,27,108.81,0,0,"2019/03/13 13:25:04",108.81,2,2,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.19,0.19,6.89,6.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 13:30:00",1,VIC1,27,103.92,0,0,"2019/03/13 13:25:04",103.92,2,2,2.95,2.95,1.49,1.49,13.66,13.66,0.01,0.01,0.04,0.04,0.19,0.19,6.89,6.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:00:00",1,NSW1,28,69,0,0,"2019/03/13 13:55:04",69,1.89,1.89,2.95,2.95,0.77,0.77,18.75,18.75,0.01,0.01,0.04,0.04,0.19,0.19,6.08,6.08,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:00:00",1,QLD1,28,71.24,0,0,"2019/03/13 13:55:04",71.24,1.89,1.89,2.95,2.95,0.77,0.77,18.75,18.75,0.01,0.01,0.04,0.04,0.19,0.19,6.08,6.08,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:00:00",1,SA1,28,98.75,0,0,"2019/03/13 13:55:04",98.75,1.89,1.89,2.95,2.95,0.77,0.77,18.75,18.75,0.01,0.01,0.04,0.04,0.19,0.19,6.08,6.08,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:00:00",1,TAS1,28,113.48,0,0,"2019/03/13 13:55:04",113.48,1.89,1.89,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.19,0.19,6.08,6.08,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:00:00",1,VIC1,28,108.15,0,0,"2019/03/13 13:55:04",108.15,1.89,1.89,2.95,2.95,0.77,0.77,18.75,18.75,0.01,0.01,0.04,0.04,0.19,0.19,6.08,6.08,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:30:00",1,NSW1,29,71.68,0,0,"2019/03/13 14:25:04",71.68,2,2,2.95,2.95,0.73,0.73,22.25,22.25,0.02,0.02,0.04,0.04,0.19,0.19,5.89,5.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:30:00",1,QLD1,29,75.19,0,0,"2019/03/13 14:25:04",75.19,2,2,2.95,2.95,0.73,0.73,22.25,22.25,0.02,0.02,0.04,0.04,0.19,0.19,5.89,5.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:30:00",1,SA1,29,95.04,0,0,"2019/03/13 14:25:04",95.04,2,2,2.95,2.95,0.73,0.73,22.25,22.25,0.02,0.02,0.04,0.04,0.19,0.19,5.89,5.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:30:00",1,TAS1,29,110.49,0,0,"2019/03/13 14:25:04",110.49,2,2,2.95,2.95,8.95,8.95,8.95,8.95,0.02,0.02,0.04,0.04,0.19,0.19,5.89,5.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 14:30:00",1,VIC1,29,104.96,0,0,"2019/03/13 14:25:04",104.96,2,2,2.95,2.95,0.73,0.73,22.25,22.25,0.02,0.02,0.04,0.04,0.19,0.19,5.89,5.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:00:00",1,NSW1,30,93.56,0,0,"2019/03/13 14:55:04",93.56,1.83,1.83,2.95,2.95,0.72,0.72,44.14,44.14,0,0,0.04,0.04,0.23,0.23,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:00:00",1,QLD1,30,98.7,0,0,"2019/03/13 14:55:04",98.7,1.83,1.83,2.95,2.95,0.72,0.72,44.14,44.14,0,0,0.04,0.04,0.23,0.23,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:00:00",1,SA1,30,100.23,0,0,"2019/03/13 14:55:04",100.23,1.83,1.83,2.95,2.95,0.72,0.72,44.14,44.14,0,0,0.04,0.04,0.23,0.23,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:00:00",1,TAS1,30,117.92,0,0,"2019/03/13 14:55:04",117.92,1.83,1.83,2.95,2.95,8.95,8.95,8.95,8.95,0,0,0.04,0.04,0.23,0.23,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:00:00",1,VIC1,30,111.19,0,0,"2019/03/13 14:55:04",111.19,1.83,1.83,2.95,2.95,0.72,0.72,44.14,44.14,0,0,0.04,0.04,0.23,0.23,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:30:00",1,NSW1,31,91.07,0,0,"2019/03/13 15:25:03",91.07,1.5,1.5,2.95,2.95,0.69,0.69,51.4,51.4,0,0,0.04,0.04,0.19,0.19,6.44,6.44,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:30:00",1,QLD1,31,95.27,0,0,"2019/03/13 15:25:03",95.27,1.5,1.5,2.95,2.95,0.69,0.69,51.4,51.4,0,0,0.04,0.04,0.19,0.19,6.44,6.44,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:30:00",1,SA1,31,103.24,0,0,"2019/03/13 15:25:03",103.24,1.5,1.5,2.95,2.95,0.69,0.69,51.4,51.4,0,0,0.04,0.04,0.19,0.19,6.44,6.44,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:30:00",1,TAS1,31,121.82,0,0,"2019/03/13 15:25:03",121.82,1.5,1.5,2.95,2.95,8.94,8.94,8.94,8.94,0,0,0.04,0.04,0.17,0.17,6.41,6.41,FIRM
D,TRADING,PRICE,2,"2019/03/13 15:30:00",1,VIC1,31,114.33,0,0,"2019/03/13 15:25:03",114.33,1.5,1.5,2.95,2.95,0.69,0.69,51.4,51.4,0,0,0.04,0.04,0.19,0.19,6.44,6.44,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:00:00",1,NSW1,32,95.95,0,0,"2019/03/13 15:55:03",95.95,1.92,1.92,2.95,2.95,0.73,0.73,55.42,55.42,0,0,0.04,0.04,0.23,0.23,6.07,6.07,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:00:00",1,QLD1,32,101.14,0,0,"2019/03/13 15:55:03",101.14,1.92,1.92,2.95,2.95,0.73,0.73,55.42,55.42,0,0,0.04,0.04,0.23,0.23,6.07,6.07,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:00:00",1,SA1,32,122.18,0,0,"2019/03/13 15:55:03",122.18,1.92,1.92,2.95,2.95,0.73,0.73,55.42,55.42,0,0,0.04,0.04,0.23,0.23,6.07,6.07,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:00:00",1,TAS1,32,137.52,0,0,"2019/03/13 15:55:03",137.52,1.92,1.92,2.95,2.95,9.86,9.86,9.86,9.86,0,0,0.04,0.04,0.12,0.12,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:00:00",1,VIC1,32,129.08,0,0,"2019/03/13 15:55:03",129.08,1.92,1.92,2.95,2.95,0.73,0.73,55.42,55.42,0,0,0.04,0.04,0.23,0.23,6.07,6.07,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:30:00",1,NSW1,33,108.13,0,0,"2019/03/13 16:25:03",108.13,3.55,3.55,3.49,3.49,0.73,0.73,108.52,108.52,0,0,0.04,0.04,0.5,0.5,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:30:00",1,QLD1,33,112.8,0,0,"2019/03/13 16:25:03",112.8,3.55,3.55,3.49,3.49,0.73,0.73,108.52,108.52,0,0,0.04,0.04,0.5,0.5,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:30:00",1,SA1,33,114.46,0,0,"2019/03/13 16:25:03",114.46,3.55,3.55,3.49,3.49,0.73,0.73,108.52,108.52,0,0,0.04,0.04,0.5,0.5,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:30:00",1,TAS1,33,124.21,0,0,"2019/03/13 16:25:03",124.21,3.55,3.55,3.49,3.49,8.91,8.91,8.91,8.91,0,0,0.04,0.04,0.06,0.06,7.89,7.89,FIRM
D,TRADING,PRICE,2,"2019/03/13 16:30:00",1,VIC1,33,115.35,0,0,"2019/03/13 16:25:03",115.35,3.55,3.55,3.49,3.49,0.73,0.73,108.52,108.52,0,0,0.04,0.04,0.5,0.5,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:00:00",1,NSW1,34,122.27,0,0,"2019/03/13 16:55:03",122.27,4.08,4.08,5.91,5.91,0.73,0.73,107.13,107.13,0,0,0.04,0.04,0.3,0.3,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:00:00",1,QLD1,34,127.89,0,0,"2019/03/13 16:55:03",127.89,4.08,4.08,5.91,5.91,0.73,0.73,107.13,107.13,0,0,0.04,0.04,0.3,0.3,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:00:00",1,SA1,34,126.8,0,0,"2019/03/13 16:55:03",126.8,4.08,4.08,5.91,5.91,0.73,0.73,107.13,107.13,0,0,0.04,0.04,0.3,0.3,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:00:00",1,TAS1,34,135.59,0,0,"2019/03/13 16:55:03",135.59,4.08,4.08,3.83,3.83,8.92,8.92,8.93,8.93,0,0,0.03,0.03,0.08,0.08,8.24,8.24,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:00:00",1,VIC1,34,128.46,0,0,"2019/03/13 16:55:03",128.46,4.08,4.08,5.91,5.91,0.73,0.73,107.13,107.13,0,0,0.04,0.04,0.3,0.3,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:30:00",1,NSW1,35,90.21,0,0,"2019/03/13 17:25:04",90.21,1.67,1.67,2.95,2.95,0.5,0.5,89.28,89.28,0,0,0.03,0.03,0.18,0.18,6.48,6.48,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:30:00",1,QLD1,35,93.56,0,0,"2019/03/13 17:25:04",93.56,1.67,1.67,2.95,2.95,0.5,0.5,89.28,89.28,0,0,0.03,0.03,0.18,0.18,6.48,6.48,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:30:00",1,SA1,35,127.53,0,0,"2019/03/13 17:25:04",127.53,1.67,1.67,2.95,2.95,0.5,0.5,89.28,89.28,0,0,0.03,0.03,0.18,0.18,6.48,6.48,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:30:00",1,TAS1,35,133.46,0,0,"2019/03/13 17:25:04",133.46,1.67,1.67,2.95,2.95,8.91,8.91,8.91,8.91,0,0,0.03,0.03,0.09,0.09,6.39,6.39,FIRM
D,TRADING,PRICE,2,"2019/03/13 17:30:00",1,VIC1,35,125.53,0,0,"2019/03/13 17:25:04",125.53,1.67,1.67,2.95,2.95,0.5,0.5,89.28,89.28,0,0,0.03,0.03,0.18,0.18,6.48,6.48,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:00:00",1,NSW1,36,101.76,0,0,"2019/03/13 17:55:03",101.76,2,2,2.95,2.95,0.99,0.99,98.02,98.02,0,0,0.04,0.04,0.23,0.23,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:00:00",1,QLD1,36,105.74,0,0,"2019/03/13 17:55:03",105.74,2,2,2.95,2.95,0.99,0.99,98.02,98.02,0,0,0.04,0.04,0.23,0.23,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:00:00",1,SA1,36,133.29,0,0,"2019/03/13 17:55:03",133.29,2,2,2.95,2.95,0.99,0.99,98.02,98.02,0,0,0.04,0.04,0.23,0.23,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:00:00",1,TAS1,36,139,0,0,"2019/03/13 17:55:03",139,2,2,2.95,2.95,8.9,8.9,8.92,8.92,0,0,0.03,0.03,0.09,0.09,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:00:00",1,VIC1,36,129.9,0,0,"2019/03/13 17:55:03",129.9,2,2,2.95,2.95,0.99,0.99,98.02,98.02,0,0,0.04,0.04,0.23,0.23,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:30:00",1,NSW1,37,98.04,0,0,"2019/03/13 18:25:04",98.04,2.76,2.76,3.99,3.99,2,2,93.56,93.56,0,0,0.04,0.04,0.16,0.16,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:30:00",1,QLD1,37,102.78,0,0,"2019/03/13 18:25:04",102.78,2.76,2.76,3.99,3.99,2,2,93.56,93.56,0,0,0.04,0.04,0.16,0.16,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:30:00",1,SA1,37,135.86,0,0,"2019/03/13 18:25:04",135.86,2.76,2.76,3.99,3.99,2,2,93.56,93.56,0,0,0.04,0.04,0.16,0.16,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:30:00",1,TAS1,37,140.7,0,0,"2019/03/13 18:25:04",140.7,2.76,2.76,3.99,3.99,8.9,8.9,8.9,8.9,0,0,0.04,0.04,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 18:30:00",1,VIC1,37,132.83,0,0,"2019/03/13 18:25:04",132.83,2.76,2.76,3.99,3.99,2,2,93.56,93.56,0,0,0.04,0.04,0.16,0.16,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:00:00",1,NSW1,38,101.1,0,0,"2019/03/13 18:55:04",101.1,2.65,2.65,3,3,6.93,6.93,85.23,85.23,0,0,0.04,0.04,0.15,0.15,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:00:00",1,QLD1,38,106.19,0,0,"2019/03/13 18:55:04",106.19,2.65,2.65,3,3,6.93,6.93,85.23,85.23,0,0,0.04,0.04,0.15,0.15,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:00:00",1,SA1,38,142.53,0,0,"2019/03/13 18:55:04",142.53,2.65,2.65,3,3,6.93,6.93,85.23,85.23,0,0,0.04,0.04,0.15,0.15,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:00:00",1,TAS1,38,145.23,0,0,"2019/03/13 18:55:04",145.23,2.65,2.65,3,3,9.82,9.82,9.82,9.82,0,0,0.04,0.04,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:00:00",1,VIC1,38,137.81,0,0,"2019/03/13 18:55:04",137.81,2.65,2.65,3,3,6.93,6.93,85.23,85.23,0,0,0.04,0.04,0.15,0.15,5.96,5.96,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:30:00",1,NSW1,39,83.81,0,0,"2019/03/13 19:25:03",83.81,2.38,2.38,7.45,7.45,7.69,7.69,33.45,33.45,0,0,0.03,0.03,0.14,0.14,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:30:00",1,QLD1,39,87.42,0,0,"2019/03/13 19:25:03",87.42,2.38,2.38,7.45,7.45,7.69,7.69,33.45,33.45,0,0,0.03,0.03,0.14,0.14,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:30:00",1,SA1,39,151.42,0,0,"2019/03/13 19:25:03",151.42,2.38,2.38,7.45,7.45,7.69,7.69,33.45,33.45,0,0,0.03,0.03,0.14,0.14,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:30:00",1,TAS1,39,145.81,0,0,"2019/03/13 19:25:03",145.81,2.04,2.04,2.95,2.95,8.9,8.9,8.93,8.93,0,0,0.03,0.03,0.14,0.14,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/03/13 19:30:00",1,VIC1,39,146.34,0,0,"2019/03/13 19:25:03",146.34,2.38,2.38,7.45,7.45,7.69,7.69,33.45,33.45,0,0,0.03,0.03,0.14,0.14,9.69,9.69,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:00:00",1,NSW1,40,79.3,0,0,"2019/03/13 19:55:03",79.3,3.25,3.25,3.3,3.3,8.9,8.9,23.65,23.65,0,0,0.04,0.04,0.17,0.17,15.82,15.82,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:00:00",1,QLD1,40,82.92,0,0,"2019/03/13 19:55:03",82.92,3.25,3.25,3.3,3.3,8.9,8.9,23.65,23.65,0,0,0.04,0.04,0.17,0.17,15.82,15.82,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:00:00",1,SA1,40,137.46,0,0,"2019/03/13 19:55:03",137.46,3.25,3.25,3.3,3.3,8.9,8.9,23.65,23.65,0,0,0.04,0.04,0.17,0.17,15.82,15.82,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:00:00",1,TAS1,40,139.54,0,0,"2019/03/13 19:55:03",139.54,3.25,3.25,2.95,2.95,8.9,8.9,8.95,8.95,0,0,0.04,0.04,0.13,0.13,9.72,9.72,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:00:00",1,VIC1,40,132.76,0,0,"2019/03/13 19:55:03",132.76,3.25,3.25,3.3,3.3,8.9,8.9,23.65,23.65,0,0,0.04,0.04,0.17,0.17,15.82,15.82,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:30:00",1,NSW1,41,84.67,0,0,"2019/03/13 20:25:04",84.67,2.13,2.13,2.95,2.95,8.9,8.9,17.36,17.36,0,0,0.04,0.04,0.28,0.28,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:30:00",1,QLD1,41,88.81,0,0,"2019/03/13 20:25:04",88.81,2.13,2.13,2.95,2.95,8.9,8.9,17.36,17.36,0,0,0.04,0.04,0.28,0.28,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:30:00",1,SA1,41,109.12,0,0,"2019/03/13 20:25:04",109.12,2.13,2.13,2.95,2.95,8.9,8.9,17.36,17.36,0,0,0.04,0.04,0.28,0.28,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:30:00",1,TAS1,41,116.24,0,0,"2019/03/13 20:25:04",116.24,2.13,2.13,2.95,2.95,8.9,8.9,8.95,8.95,0,0,0.04,0.04,0.12,0.12,3.73,3.73,FIRM
D,TRADING,PRICE,2,"2019/03/13 20:30:00",1,VIC1,41,108.39,0,0,"2019/03/13 20:25:04",108.39,2.13,2.13,2.95,2.95,8.9,8.9,17.36,17.36,0,0,0.04,0.04,0.28,0.28,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:00:00",1,NSW1,42,73.1,0,0,"2019/03/13 20:55:03",73.1,3.96,3.96,5.33,5.33,8.72,8.72,16.91,16.91,0.03,0.03,0.08,0.08,0.62,0.62,14,14,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:00:00",1,QLD1,42,77.7,0,0,"2019/03/13 20:55:03",77.7,3.96,3.96,5.33,5.33,8.72,8.72,16.91,16.91,0.03,0.03,0.08,0.08,0.62,0.62,14,14,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:00:00",1,SA1,42,107.31,0,0,"2019/03/13 20:55:03",107.31,3.96,3.96,5.33,5.33,8.72,8.72,16.91,16.91,0.03,0.03,0.08,0.08,0.62,0.62,14,14,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:00:00",1,TAS1,42,139.87,0,0,"2019/03/13 20:55:03",139.87,3.96,3.96,5.33,5.33,8.72,8.72,8.95,8.95,0,0,0,0,0,0,1.42,1.42,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:00:00",1,VIC1,42,112.43,0,0,"2019/03/13 20:55:03",112.43,3.96,3.96,5.33,5.33,8.72,8.72,16.91,16.91,0.03,0.03,0.08,0.08,0.62,0.62,14,14,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:30:00",1,NSW1,43,73.92,0,0,"2019/03/13 21:25:03",73.92,2.21,2.21,2.95,2.95,8.9,8.9,16.3,16.3,0.03,0.03,0.08,0.08,0.56,0.56,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:30:00",1,QLD1,43,77.84,0,0,"2019/03/13 21:25:03",77.84,2.21,2.21,2.95,2.95,8.9,8.9,16.3,16.3,0.03,0.03,0.08,0.08,0.56,0.56,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:30:00",1,SA1,43,90.48,0,0,"2019/03/13 21:25:03",90.48,2.21,2.21,2.95,2.95,8.9,8.9,16.3,16.3,0.03,0.03,0.08,0.08,0.56,0.56,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2019/03/13 21:30:00",1,TAS1,43,149.08,0,0,"2019/03/13 21:25:03",149.08,2.21,2.21,2.95,2.95,8.9,8.9,9.12,9.12,0,0,0,0,0,0,0,0,FIRM
