C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/07/08,01:55:00,0000000296748972,,0000000296748719
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/06/01 01:30:00",1,VIC1,3,71.43,0,0,"2018/06/01 01:25:04",71.43,4.95,4.95,9.84,9.84,15.16,15.16,15.16,15.16,0.04,0.04,0.15,0.15,0.44,0.44,11.63,11.63,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:00:00",1,NSW1,4,61.52,0,0,"2018/06/01 01:55:03",61.52,9.2,9.2,12.73,12.73,21.7,21.7,21.7,21.7,0.05,0.05,0.17,0.17,0.44,0.44,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:00:00",1,QLD1,4,53.78,0,0,"2018/06/01 01:55:03",53.78,9.2,9.2,12.73,12.73,21.7,21.7,21.7,21.7,0.05,0.05,0.17,0.17,0.44,0.44,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:00:00",1,SA1,4,65.69,0,0,"2018/06/01 01:55:03",65.69,9.2,9.2,12.73,12.73,21.7,21.7,21.7,21.7,0.05,0.05,0.17,0.17,0.44,0.44,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:00:00",1,TAS1,4,78.32,0,0,"2018/06/01 01:55:03",78.32,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:00:00",1,VIC1,4,64.23,0,0,"2018/06/01 01:55:03",64.23,9.2,9.2,12.73,12.73,21.7,21.7,21.7,21.7,0.05,0.05,0.17,0.17,0.44,0.44,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:30:00",1,NSW1,5,60.05,0,0,"2018/06/01 02:25:04",60.05,13.22,13.22,14.92,14.92,24.97,24.97,24.97,24.97,0.05,0.05,0.18,0.18,0.44,0.44,21.6,21.6,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:30:00",1,QLD1,5,52.47,0,0,"2018/06/01 02:25:04",52.47,13.22,13.22,14.92,14.92,24.97,24.97,24.97,24.97,0.05,0.05,0.18,0.18,0.44,0.44,21.6,21.6,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:30:00",1,SA1,5,61.54,0,0,"2018/06/01 02:25:04",61.54,13.22,13.22,14.92,14.92,24.97,24.97,24.97,24.97,0.05,0.05,0.18,0.18,0.44,0.44,21.6,21.6,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:30:00",1,TAS1,5,78.32,0,0,"2018/06/01 02:25:04",78.32,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 02:30:00",1,VIC1,5,60.81,0,0,"2018/06/01 02:25:04",60.81,13.22,13.22,14.92,14.92,24.97,24.97,24.97,24.97,0.05,0.05,0.18,0.18,0.44,0.44,21.6,21.6,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:00:00",1,NSW1,6,60.72,0,0,"2018/06/01 02:55:04",60.72,14.04,14.04,14.95,14.95,24.97,24.97,24.97,24.97,0.05,0.05,0.19,0.19,0.44,0.44,14.51,14.51,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:00:00",1,QLD1,6,52.81,0,0,"2018/06/01 02:55:04",52.81,14.04,14.04,14.95,14.95,24.97,24.97,24.97,24.97,0.05,0.05,0.19,0.19,0.44,0.44,14.51,14.51,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:00:00",1,SA1,6,57.77,0,0,"2018/06/01 02:55:04",57.77,14.04,14.04,14.95,14.95,24.97,24.97,24.97,24.97,0.05,0.05,0.19,0.19,0.44,0.44,14.51,14.51,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:00:00",1,TAS1,6,78.32,0,0,"2018/06/01 02:55:04",78.32,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:00:00",1,VIC1,6,59.48,0,0,"2018/06/01 02:55:04",59.48,14.04,14.04,14.95,14.95,24.97,24.97,24.97,24.97,0.05,0.05,0.19,0.19,0.44,0.44,14.51,14.51,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:30:00",1,NSW1,7,60.95,0,0,"2018/06/01 03:25:04",60.95,14.94,14.94,14.95,14.95,26.79,26.79,26.79,26.79,0.05,0.05,0.17,0.17,0.44,0.44,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:30:00",1,QLD1,7,53.23,0,0,"2018/06/01 03:25:04",53.23,14.94,14.94,14.95,14.95,26.79,26.79,26.79,26.79,0.05,0.05,0.17,0.17,0.44,0.44,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:30:00",1,SA1,7,55.66,0,0,"2018/06/01 03:25:04",55.66,14.94,14.94,14.95,14.95,26.79,26.79,26.79,26.79,0.05,0.05,0.17,0.17,0.44,0.44,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:30:00",1,TAS1,7,78.32,0,0,"2018/06/01 03:25:04",78.32,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 03:30:00",1,VIC1,7,58.83,0,0,"2018/06/01 03:25:04",58.83,14.94,14.94,14.95,14.95,26.79,26.79,26.79,26.79,0.05,0.05,0.17,0.17,0.44,0.44,12.49,12.49,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:00:00",1,NSW1,8,61.46,0,0,"2018/06/01 03:55:03",61.46,14.43,14.43,15.73,15.73,26.67,26.67,26.67,26.67,0.05,0.05,0.17,0.17,0.44,0.44,10.85,10.85,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:00:00",1,QLD1,8,54.05,0,0,"2018/06/01 03:55:03",54.05,14.43,14.43,15.73,15.73,26.67,26.67,26.67,26.67,0.05,0.05,0.17,0.17,0.44,0.44,10.85,10.85,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:00:00",1,SA1,8,55,0,0,"2018/06/01 03:55:03",55,14.43,14.43,15.73,15.73,26.67,26.67,26.67,26.67,0.05,0.05,0.17,0.17,0.44,0.44,10.85,10.85,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:00:00",1,TAS1,8,78.35,0,0,"2018/06/01 03:55:03",78.35,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:00:00",1,VIC1,8,58.69,0,0,"2018/06/01 03:55:03",58.69,14.43,14.43,15.73,15.73,26.67,26.67,26.67,26.67,0.05,0.05,0.17,0.17,0.44,0.44,10.85,10.85,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:30:00",1,NSW1,9,61.38,0,0,"2018/06/01 04:25:04",61.38,11.08,11.08,15.45,15.45,27.37,27.37,27.37,27.37,0.03,0.03,0.15,0.15,0.19,0.19,14.96,14.96,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:30:00",1,QLD1,9,53.76,0,0,"2018/06/01 04:25:04",53.76,11.08,11.08,15.45,15.45,27.37,27.37,27.37,27.37,0.03,0.03,0.15,0.15,0.19,0.19,14.96,14.96,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:30:00",1,SA1,9,54.9,0,0,"2018/06/01 04:25:04",54.9,11.08,11.08,15.45,15.45,27.37,27.37,27.37,27.37,0.03,0.03,0.15,0.15,0.19,0.19,14.96,14.96,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:30:00",1,TAS1,9,78.36,0,0,"2018/06/01 04:25:04",78.36,8,8,4,4,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 04:30:00",1,VIC1,9,58.63,0,0,"2018/06/01 04:25:04",58.63,11.08,11.08,15.45,15.45,27.37,27.37,27.37,27.37,0.03,0.03,0.15,0.15,0.19,0.19,14.96,14.96,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:00:00",1,NSW1,10,60.85,0,0,"2018/06/01 04:55:04",60.85,13.4,13.4,19.84,19.84,28.82,28.82,28.82,28.82,0.03,0.03,0.15,0.15,0.19,0.19,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:00:00",1,QLD1,10,53.94,0,0,"2018/06/01 04:55:04",53.94,13.4,13.4,19.84,19.84,28.82,28.82,28.82,28.82,0.03,0.03,0.15,0.15,0.19,0.19,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:00:00",1,SA1,10,56.19,0,0,"2018/06/01 04:55:04",56.19,13.4,13.4,19.84,19.84,28.82,28.82,28.82,28.82,0.03,0.03,0.15,0.15,0.19,0.19,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:00:00",1,TAS1,10,79.6,0,0,"2018/06/01 04:55:04",79.6,8,8,4,4,8.38,8.38,9.24,9.24,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:00:00",1,VIC1,10,59.41,0,0,"2018/06/01 04:55:04",59.41,13.4,13.4,19.84,19.84,28.82,28.82,28.82,28.82,0.03,0.03,0.15,0.15,0.19,0.19,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:30:00",1,NSW1,11,61.56,0,0,"2018/06/01 05:25:03",61.56,4.9,4.9,10.42,10.42,25.11,25.11,25.11,25.11,0.03,0.03,0.14,0.14,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:30:00",1,QLD1,11,55.95,0,0,"2018/06/01 05:25:03",55.95,4.9,4.9,10.42,10.42,25.11,25.11,25.11,25.11,0.03,0.03,0.14,0.14,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:30:00",1,SA1,11,58.73,0,0,"2018/06/01 05:25:03",58.73,4.9,4.9,10.42,10.42,25.11,25.11,25.11,25.11,0.03,0.03,0.14,0.14,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:30:00",1,TAS1,11,78.36,0,0,"2018/06/01 05:25:03",78.36,8,8,3.83,3.83,8,8,8,8,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 05:30:00",1,VIC1,11,62.07,0,0,"2018/06/01 05:25:03",62.07,4.9,4.9,10.42,10.42,25.11,25.11,25.11,25.11,0.03,0.03,0.14,0.14,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:00:00",1,NSW1,12,63.67,0,0,"2018/06/01 05:55:04",63.67,13.29,13.29,13.14,13.14,18.35,18.35,18.35,18.35,0.03,0.03,0.11,0.11,0.19,0.19,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:00:00",1,QLD1,12,59.23,0,0,"2018/06/01 05:55:04",59.23,13.29,13.29,13.14,13.14,18.35,18.35,18.35,18.35,0.03,0.03,0.11,0.11,0.19,0.19,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:00:00",1,SA1,12,62.98,0,0,"2018/06/01 05:55:04",62.98,13.29,13.29,13.14,13.14,18.35,18.35,18.35,18.35,0.03,0.03,0.11,0.11,0.19,0.19,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:00:00",1,TAS1,12,80.09,0,0,"2018/06/01 05:55:04",80.09,8.25,8.25,3.83,3.83,8.67,8.67,8.67,8.67,0.02,0.02,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:00:00",1,VIC1,12,66.65,0,0,"2018/06/01 05:55:04",66.65,13.29,13.29,13.14,13.14,18.35,18.35,18.35,18.35,0.03,0.03,0.11,0.11,0.19,0.19,11.41,11.41,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:30:00",1,NSW1,13,74.14,0,0,"2018/06/01 06:25:04",74.14,15.95,15.95,16.26,16.26,22.27,22.27,22.98,22.98,0.02,0.02,0.07,0.07,0.24,0.24,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:30:00",1,QLD1,13,71.11,0,0,"2018/06/01 06:25:04",71.11,15.95,15.95,16.26,16.26,22.27,22.27,22.98,22.98,0.02,0.02,0.07,0.07,0.24,0.24,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:30:00",1,SA1,13,74.24,0,0,"2018/06/01 06:25:04",74.24,15.95,15.95,16.26,16.26,22.27,22.27,22.98,22.98,0.02,0.02,0.07,0.07,0.24,0.24,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:30:00",1,TAS1,13,78.36,0,0,"2018/06/01 06:25:04",78.36,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 06:30:00",1,VIC1,13,79.89,0,0,"2018/06/01 06:25:04",79.89,15.95,15.95,16.26,16.26,22.27,22.27,22.98,22.98,0.02,0.02,0.07,0.07,0.24,0.24,9.55,9.55,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:00:00",1,NSW1,14,221.26,0,0,"2018/06/01 06:55:04",221.26,88.28,88.28,57.66,57.66,29.06,29.06,128.65,128.65,0.01,0.01,0.06,0.06,0.23,0.23,11.32,11.32,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:00:00",1,QLD1,14,213.96,0,0,"2018/06/01 06:55:04",213.96,88.28,88.28,57.66,57.66,29.06,29.06,128.65,128.65,0.01,0.01,0.06,0.06,0.23,0.23,11.32,11.32,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:00:00",1,SA1,14,229.57,0,0,"2018/06/01 06:55:04",229.57,88.28,88.28,57.66,57.66,29.06,29.06,128.65,128.65,0.01,0.01,0.06,0.06,0.23,0.23,11.32,11.32,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:00:00",1,TAS1,14,78.64,0,0,"2018/06/01 06:55:04",78.64,8,8,3.17,3.17,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:00:00",1,VIC1,14,236.84,0,0,"2018/06/01 06:55:04",236.84,88.28,88.28,57.66,57.66,29.06,29.06,128.65,128.65,0.01,0.01,0.06,0.06,0.23,0.23,11.32,11.32,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:30:00",1,NSW1,15,102.15,0,0,"2018/06/01 07:25:04",102.15,18.61,18.61,23.84,23.84,38.05,38.05,43.31,43.31,0,0,0.06,0.06,0.19,0.19,5.83,5.83,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:30:00",1,QLD1,15,99.45,0,0,"2018/06/01 07:25:04",99.45,18.61,18.61,23.84,23.84,38.05,38.05,43.31,43.31,0,0,0.06,0.06,0.19,0.19,5.83,5.83,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:30:00",1,SA1,15,104.33,0,0,"2018/06/01 07:25:04",104.33,18.61,18.61,23.84,23.84,38.05,38.05,43.31,43.31,0,0,0.06,0.06,0.19,0.19,5.83,5.83,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:30:00",1,TAS1,15,80.61,0,0,"2018/06/01 07:25:04",80.61,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 07:30:00",1,VIC1,15,105.39,0,0,"2018/06/01 07:25:04",105.39,18.61,18.61,23.84,23.84,38.05,38.05,43.31,43.31,0,0,0.06,0.06,0.19,0.19,5.83,5.83,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:00:00",1,NSW1,16,108.02,0,0,"2018/06/01 07:55:04",108.02,20.05,20.05,22.72,22.72,37.32,37.32,41.39,41.39,0,0,0.06,0.06,0.18,0.18,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:00:00",1,QLD1,16,100.6,0,0,"2018/06/01 07:55:04",100.6,20.05,20.05,22.72,22.72,37.32,37.32,41.39,41.39,0,0,0.06,0.06,0.18,0.18,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:00:00",1,SA1,16,112.42,0,0,"2018/06/01 07:55:04",112.42,20.05,20.05,22.72,22.72,37.32,37.32,41.39,41.39,0,0,0.06,0.06,0.18,0.18,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:00:00",1,TAS1,16,80.9,0,0,"2018/06/01 07:55:04",80.9,9.31,9.31,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:00:00",1,VIC1,16,115.09,0,0,"2018/06/01 07:55:04",115.09,20.05,20.05,22.72,22.72,37.32,37.32,41.39,41.39,0,0,0.06,0.06,0.18,0.18,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:30:00",1,NSW1,17,101.46,0,0,"2018/06/01 08:25:04",101.46,18.64,18.64,13.92,13.92,31.91,31.91,37.09,37.09,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:30:00",1,QLD1,17,90.06,0,0,"2018/06/01 08:25:04",90.06,18.64,18.64,13.92,13.92,31.91,31.91,37.09,37.09,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:30:00",1,SA1,17,103.99,0,0,"2018/06/01 08:25:04",103.99,18.64,18.64,13.92,13.92,31.91,31.91,37.09,37.09,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:30:00",1,TAS1,17,85.08,0,0,"2018/06/01 08:25:04",85.08,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 08:30:00",1,VIC1,17,109.94,0,0,"2018/06/01 08:25:04",109.94,18.64,18.64,13.92,13.92,31.91,31.91,37.09,37.09,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:00:00",1,NSW1,18,90.72,0,0,"2018/06/01 08:55:04",90.72,14.95,14.95,13.34,13.34,25.95,25.95,25.95,25.95,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:00:00",1,QLD1,18,78.7,0,0,"2018/06/01 08:55:04",78.7,14.95,14.95,13.34,13.34,25.95,25.95,25.95,25.95,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:00:00",1,SA1,18,94,0,0,"2018/06/01 08:55:04",94,14.95,14.95,13.34,13.34,25.95,25.95,25.95,25.95,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:00:00",1,TAS1,18,81.72,0,0,"2018/06/01 08:55:04",81.72,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:00:00",1,VIC1,18,100.22,0,0,"2018/06/01 08:55:04",100.22,14.95,14.95,13.34,13.34,25.95,25.95,25.95,25.95,0,0,0.06,0.06,0.19,0.19,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:30:00",1,NSW1,19,87.5,0,0,"2018/06/01 09:25:04",87.5,14.98,14.98,15.8,15.8,26.29,26.29,26.29,26.29,0.01,0.01,0.07,0.07,0.19,0.19,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:30:00",1,QLD1,19,74.43,0,0,"2018/06/01 09:25:04",74.43,14.98,14.98,15.8,15.8,26.29,26.29,26.29,26.29,0.01,0.01,0.07,0.07,0.19,0.19,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:30:00",1,SA1,19,101.52,0,0,"2018/06/01 09:25:04",101.52,14.98,14.98,15.8,15.8,26.29,26.29,26.29,26.29,0.01,0.01,0.07,0.07,0.19,0.19,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:30:00",1,TAS1,19,78.36,0,0,"2018/06/01 09:25:04",78.36,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 09:30:00",1,VIC1,19,104.03,0,0,"2018/06/01 09:25:04",104.03,14.98,14.98,15.8,15.8,26.29,26.29,26.29,26.29,0.01,0.01,0.07,0.07,0.19,0.19,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:00:00",1,NSW1,20,75.15,0,0,"2018/06/01 09:55:04",75.15,16.89,16.89,18.62,18.62,21.5,21.5,21.5,21.5,0.01,0.01,0.07,0.07,0.19,0.19,9.14,9.14,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:00:00",1,QLD1,20,64.08,0,0,"2018/06/01 09:55:04",64.08,16.89,16.89,18.62,18.62,21.5,21.5,21.5,21.5,0.01,0.01,0.07,0.07,0.19,0.19,9.14,9.14,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:00:00",1,SA1,20,82.94,0,0,"2018/06/01 09:55:04",82.94,16.89,16.89,18.62,18.62,21.5,21.5,21.5,21.5,0.01,0.01,0.07,0.07,0.19,0.19,9.14,9.14,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:00:00",1,TAS1,20,79.48,0,0,"2018/06/01 09:55:04",79.48,8,8,3,3,8,8,8,8,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:00:00",1,VIC1,20,82.97,0,0,"2018/06/01 09:55:04",82.97,16.89,16.89,18.62,18.62,21.5,21.5,21.5,21.5,0.01,0.01,0.07,0.07,0.19,0.19,9.14,9.14,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:30:00",1,NSW1,21,71.58,0,0,"2018/06/01 10:25:04",71.58,14.99,14.99,15.11,15.11,16.15,16.15,16.15,16.15,0.01,0.01,0.07,0.07,0.19,0.19,8.13,8.13,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:30:00",1,QLD1,21,61.32,0,0,"2018/06/01 10:25:04",61.32,14.99,14.99,15.11,15.11,16.15,16.15,16.15,16.15,0.01,0.01,0.07,0.07,0.19,0.19,8.13,8.13,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:30:00",1,SA1,21,78.59,0,0,"2018/06/01 10:25:04",78.59,14.99,14.99,15.11,15.11,16.15,16.15,16.15,16.15,0.01,0.01,0.07,0.07,0.19,0.19,8.13,8.13,FIRM
D,TRADING,PRICE,2,"2018/06/01 10:30:00",1,TAS1,21,83.75,0,0,"2018/06/01 10:25:04",83.75,11.45,11.45,4,4,8.67,8.67,8.67,8.67,0.01,0.01,0.18,0.18,0.17,0.17,1.5,1.5,FIRM
