C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/11/08,01:45:03,0000000300863837,,0000000300863652
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/10/03 10:30:00",1,QLD1,21,73.93,0,0,"2018/10/03 10:25:05",73.93,16.83,16.83,5,5,20.67,20.67,20.67,20.67,0.01,0.01,0.06,0.06,0.19,0.19,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2018/10/03 10:30:00",1,SA1,21,205.47,0,0,"2018/10/03 10:25:05",205.47,16.83,16.83,5,5,20.67,20.67,20.67,20.67,0.01,0.01,0.06,0.06,0.19,0.19,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2018/10/03 10:30:00",1,TAS1,21,147.13,0,0,"2018/10/03 10:25:05",147.13,0.73,0.73,1.13,1.13,13.71,13.71,13.71,13.71,0.02,0.02,0.06,0.06,0.19,0.19,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 10:30:00",1,VIC1,21,193.99,0,0,"2018/10/03 10:25:05",193.99,16.83,16.83,5,5,20.67,20.67,20.67,20.67,0.01,0.01,0.06,0.06,0.19,0.19,5.36,5.36,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:00:00",1,NSW1,22,83.48,0,0,"2018/10/03 10:55:05",83.48,21.21,21.21,5,5,20.98,20.98,20.98,20.98,0,0,0.05,0.05,0.19,0.19,5.68,5.68,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:00:00",1,QLD1,22,75.24,0,0,"2018/10/03 10:55:05",75.24,21.21,21.21,5,5,20.98,20.98,20.98,20.98,0,0,0.05,0.05,0.19,0.19,5.68,5.68,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:00:00",1,SA1,22,167.83,0,0,"2018/10/03 10:55:05",167.83,21.21,21.21,5,5,20.98,20.98,20.98,20.98,0,0,0.05,0.05,0.19,0.19,5.68,5.68,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:00:00",1,TAS1,22,107.09,0,0,"2018/10/03 10:55:05",107.09,0,0,0,0,4.46,4.46,4.46,4.46,0.03,0.03,0.07,0.07,0.19,0.19,3.96,3.96,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:00:00",1,VIC1,22,160.93,0,0,"2018/10/03 10:55:05",160.93,21.21,21.21,5,5,20.98,20.98,20.98,20.98,0,0,0.05,0.05,0.19,0.19,5.68,5.68,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:30:00",1,NSW1,23,84,0,0,"2018/10/03 11:25:05",84,17.79,17.79,4.34,4.34,17.12,17.12,17.12,17.12,0.01,0.01,0.06,0.06,0.19,0.19,5.03,5.03,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:30:00",1,QLD1,23,75.47,0,0,"2018/10/03 11:25:05",75.47,17.79,17.79,4.34,4.34,17.12,17.12,17.12,17.12,0.01,0.01,0.06,0.06,0.19,0.19,5.03,5.03,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:30:00",1,SA1,23,126.35,0,0,"2018/10/03 11:25:05",126.35,17.79,17.79,4.34,4.34,17.12,17.12,17.12,17.12,0.01,0.01,0.06,0.06,0.19,0.19,5.03,5.03,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:30:00",1,TAS1,23,91.53,0,0,"2018/10/03 11:25:05",91.53,2.38,2.38,0.9,0.9,9.29,9.29,9.29,9.29,0.02,0.02,0.06,0.06,0.19,0.19,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 11:30:00",1,VIC1,23,128.22,0,0,"2018/10/03 11:25:05",128.22,17.79,17.79,4.34,4.34,17.12,17.12,17.12,17.12,0.01,0.01,0.06,0.06,0.19,0.19,5.03,5.03,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:00:00",1,NSW1,24,76.46,0,0,"2018/10/03 11:55:05",76.46,18.35,18.35,9.41,9.41,13.07,13.07,20.56,20.56,0.01,0.01,0.06,0.06,0.23,0.23,4.83,4.83,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:00:00",1,QLD1,24,66.53,0,0,"2018/10/03 11:55:05",66.53,18.35,18.35,9.41,9.41,13.07,13.07,20.56,20.56,0.01,0.01,0.06,0.06,0.23,0.23,4.83,4.83,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:00:00",1,SA1,24,140.81,0,0,"2018/10/03 11:55:05",140.81,18.35,18.35,9.41,9.41,13.07,13.07,20.56,20.56,0.01,0.01,0.06,0.06,0.23,0.23,4.83,4.83,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:00:00",1,TAS1,24,115.16,0,0,"2018/10/03 11:55:05",115.16,10.07,10.07,2.03,2.03,9.59,9.59,9.59,9.59,0.01,0.01,0.06,0.06,0.23,0.23,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:00:00",1,VIC1,24,146.16,0,0,"2018/10/03 11:55:05",146.16,18.35,18.35,9.41,9.41,13.07,13.07,20.56,20.56,0.01,0.01,0.06,0.06,0.23,0.23,4.83,4.83,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:30:00",1,NSW1,25,76.29,0,0,"2018/10/03 12:25:05",76.29,12.99,12.99,3.07,3.07,14.15,14.15,14.7,14.7,0.01,0.01,0.06,0.06,0.19,0.19,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:30:00",1,QLD1,25,65.33,0,0,"2018/10/03 12:25:05",65.33,12.99,12.99,3.07,3.07,14.15,14.15,14.7,14.7,0.01,0.01,0.06,0.06,0.19,0.19,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:30:00",1,SA1,25,118.47,0,0,"2018/10/03 12:25:05",118.47,12.99,12.99,3.07,3.07,14.15,14.15,14.7,14.7,0.01,0.01,0.06,0.06,0.19,0.19,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:30:00",1,TAS1,25,112.46,0,0,"2018/10/03 12:25:05",112.46,12.99,12.99,2.17,2.17,14.15,14.15,14.15,14.15,0.01,0.01,0.06,0.06,0.19,0.19,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 12:30:00",1,VIC1,25,124.04,0,0,"2018/10/03 12:25:05",124.04,12.99,12.99,3.07,3.07,14.15,14.15,14.7,14.7,0.01,0.01,0.06,0.06,0.19,0.19,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:00:00",1,NSW1,26,77.58,0,0,"2018/10/03 12:55:05",77.58,4.84,4.84,2.33,2.33,10.72,10.72,10.72,10.72,0.01,0.01,0.07,0.07,0.2,0.2,4.65,4.65,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:00:00",1,QLD1,26,66.05,0,0,"2018/10/03 12:55:05",66.05,4.84,4.84,2.33,2.33,10.72,10.72,10.72,10.72,0.01,0.01,0.07,0.07,0.2,0.2,4.65,4.65,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:00:00",1,SA1,26,88.79,0,0,"2018/10/03 12:55:05",88.79,4.84,4.84,2.33,2.33,10.72,10.72,10.72,10.72,0.01,0.01,0.07,0.07,0.2,0.2,4.65,4.65,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:00:00",1,TAS1,26,82.54,0,0,"2018/10/03 12:55:05",82.54,3.47,3.47,2.13,2.13,9.87,9.87,9.87,9.87,0.01,0.01,0.07,0.07,0.2,0.2,4.48,4.48,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:00:00",1,VIC1,26,92.15,0,0,"2018/10/03 12:55:05",92.15,4.84,4.84,2.33,2.33,10.72,10.72,10.72,10.72,0.01,0.01,0.07,0.07,0.2,0.2,4.65,4.65,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:30:00",1,NSW1,27,85.87,0,0,"2018/10/03 13:25:04",85.87,11.6,11.6,2.97,2.97,12.87,12.87,12.87,12.87,0.01,0.01,0.06,0.06,0.19,0.19,4.77,4.77,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:30:00",1,QLD1,27,72.28,0,0,"2018/10/03 13:25:04",72.28,11.6,11.6,2.97,2.97,12.87,12.87,12.87,12.87,0.01,0.01,0.06,0.06,0.19,0.19,4.77,4.77,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:30:00",1,SA1,27,88.23,0,0,"2018/10/03 13:25:04",88.23,11.6,11.6,2.97,2.97,12.87,12.87,12.87,12.87,0.01,0.01,0.06,0.06,0.19,0.19,4.77,4.77,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:30:00",1,TAS1,27,87.33,0,0,"2018/10/03 13:25:04",87.33,11.6,11.6,2.97,2.97,12.87,12.87,12.87,12.87,0.01,0.01,0.06,0.06,0.19,0.19,4.42,4.42,FIRM
D,TRADING,PRICE,2,"2018/10/03 13:30:00",1,VIC1,27,94,0,0,"2018/10/03 13:25:04",94,11.6,11.6,2.97,2.97,12.87,12.87,12.87,12.87,0.01,0.01,0.06,0.06,0.19,0.19,4.77,4.77,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:00:00",1,NSW1,28,82.32,0,0,"2018/10/03 13:55:05",82.32,9.57,9.57,3,3,13.29,13.29,13.29,13.29,0.01,0.01,0.07,0.07,0.2,0.2,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:00:00",1,QLD1,28,70.6,0,0,"2018/10/03 13:55:05",70.6,9.57,9.57,3,3,13.29,13.29,13.29,13.29,0.01,0.01,0.07,0.07,0.2,0.2,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:00:00",1,SA1,28,80.87,0,0,"2018/10/03 13:55:05",80.87,9.57,9.57,3,3,13.29,13.29,13.29,13.29,0.01,0.01,0.07,0.07,0.2,0.2,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:00:00",1,TAS1,28,82.25,0,0,"2018/10/03 13:55:05",82.25,9.57,9.57,3,3,13.29,13.29,13.29,13.29,0.01,0.01,0.07,0.07,0.2,0.2,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:00:00",1,VIC1,28,87.87,0,0,"2018/10/03 13:55:05",87.87,9.57,9.57,3,3,13.29,13.29,13.29,13.29,0.01,0.01,0.07,0.07,0.2,0.2,3.99,3.99,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:30:00",1,NSW1,29,92.33,0,0,"2018/10/03 14:25:05",92.33,16.36,16.36,4.48,4.48,19.38,19.38,19.38,19.38,0.01,0.01,0.06,0.06,0.19,0.19,6.16,6.16,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:30:00",1,QLD1,29,81.55,0,0,"2018/10/03 14:25:05",81.55,16.36,16.36,4.48,4.48,19.38,19.38,19.38,19.38,0.01,0.01,0.06,0.06,0.19,0.19,6.16,6.16,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:30:00",1,SA1,29,88.04,0,0,"2018/10/03 14:25:05",88.04,16.36,16.36,4.48,4.48,19.38,19.38,19.38,19.38,0.01,0.01,0.06,0.06,0.19,0.19,6.16,6.16,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:30:00",1,TAS1,29,90.21,0,0,"2018/10/03 14:25:05",90.21,16.36,16.36,4.48,4.48,19.38,19.38,19.38,19.38,0.01,0.01,0.06,0.06,0.19,0.19,4.04,4.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 14:30:00",1,VIC1,29,96.91,0,0,"2018/10/03 14:25:05",96.91,16.36,16.36,4.48,4.48,19.38,19.38,19.38,19.38,0.01,0.01,0.06,0.06,0.19,0.19,6.16,6.16,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:00:00",1,NSW1,30,93.74,0,0,"2018/10/03 14:55:05",93.74,15.88,15.88,3.88,3.88,19.75,19.75,19.75,19.75,0.01,0.01,0.06,0.06,0.19,0.19,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:00:00",1,QLD1,30,83.62,0,0,"2018/10/03 14:55:05",83.62,15.88,15.88,3.88,3.88,19.75,19.75,19.75,19.75,0.01,0.01,0.06,0.06,0.19,0.19,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:00:00",1,SA1,30,99.83,0,0,"2018/10/03 14:55:05",99.83,15.88,15.88,3.88,3.88,19.75,19.75,19.75,19.75,0.01,0.01,0.06,0.06,0.19,0.19,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:00:00",1,TAS1,30,99.01,0,0,"2018/10/03 14:55:05",99.01,15.88,15.88,3.88,3.88,19.75,19.75,19.75,19.75,0.01,0.01,0.06,0.06,0.19,0.19,3.98,3.98,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:00:00",1,VIC1,30,106.57,0,0,"2018/10/03 14:55:05",106.57,15.88,15.88,3.88,3.88,19.75,19.75,19.75,19.75,0.01,0.01,0.06,0.06,0.19,0.19,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:30:00",1,NSW1,31,113.54,0,0,"2018/10/03 15:25:05",113.54,31.41,31.41,4.62,4.62,25.66,25.66,25.72,25.72,0.01,0.01,0.06,0.06,0.19,0.19,5.61,5.61,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:30:00",1,QLD1,31,100.12,0,0,"2018/10/03 15:25:05",100.12,31.41,31.41,4.62,4.62,25.66,25.66,25.72,25.72,0.01,0.01,0.06,0.06,0.19,0.19,5.61,5.61,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:30:00",1,SA1,31,116.31,0,0,"2018/10/03 15:25:05",116.31,31.41,31.41,4.62,4.62,25.66,25.66,25.72,25.72,0.01,0.01,0.06,0.06,0.19,0.19,5.61,5.61,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:30:00",1,TAS1,31,114.2,0,0,"2018/10/03 15:25:05",114.2,31.41,31.41,4.62,4.62,25.66,25.66,25.72,25.72,0.01,0.01,0.06,0.06,0.19,0.19,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 15:30:00",1,VIC1,31,123.2,0,0,"2018/10/03 15:25:05",123.2,31.41,31.41,4.62,4.62,25.66,25.66,25.72,25.72,0.01,0.01,0.06,0.06,0.19,0.19,5.61,5.61,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:00:00",1,NSW1,32,102.59,0,0,"2018/10/03 15:55:05",102.59,20.78,20.78,6.61,6.61,23.4,23.4,23.4,23.4,0,0,0.06,0.06,0.19,0.19,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:00:00",1,QLD1,32,92.1,0,0,"2018/10/03 15:55:05",92.1,20.78,20.78,6.61,6.61,23.4,23.4,23.4,23.4,0,0,0.06,0.06,0.19,0.19,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:00:00",1,SA1,32,101.19,0,0,"2018/10/03 15:55:05",101.19,20.78,20.78,6.61,6.61,23.4,23.4,23.4,23.4,0,0,0.06,0.06,0.19,0.19,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:00:00",1,TAS1,32,87.51,0,0,"2018/10/03 15:55:05",87.51,20.78,20.78,4.9,4.9,14.8,14.8,14.8,14.8,0,0,0.06,0.06,0.19,0.19,5.79,5.79,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:00:00",1,VIC1,32,105.74,0,0,"2018/10/03 15:55:05",105.74,20.78,20.78,6.61,6.61,23.4,23.4,23.4,23.4,0,0,0.06,0.06,0.19,0.19,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:30:00",1,NSW1,33,103.44,0,0,"2018/10/03 16:25:05",103.44,27.5,27.5,5.59,5.59,25.82,25.82,28.32,28.32,0,0,0.06,0.06,0.18,0.18,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:30:00",1,QLD1,33,94.37,0,0,"2018/10/03 16:25:05",94.37,27.5,27.5,5.59,5.59,25.82,25.82,28.32,28.32,0,0,0.06,0.06,0.18,0.18,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:30:00",1,SA1,33,104.69,0,0,"2018/10/03 16:25:05",104.69,27.5,27.5,5.59,5.59,25.82,25.82,28.32,28.32,0,0,0.06,0.06,0.18,0.18,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:30:00",1,TAS1,33,85.35,0,0,"2018/10/03 16:25:05",85.35,27.5,27.5,4.18,4.18,13.79,13.79,16.3,16.3,0,0,0.06,0.06,0.18,0.18,6.6,6.6,FIRM
D,TRADING,PRICE,2,"2018/10/03 16:30:00",1,VIC1,33,106.62,0,0,"2018/10/03 16:25:05",106.62,27.5,27.5,5.59,5.59,25.82,25.82,28.32,28.32,0,0,0.06,0.06,0.18,0.18,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:00:00",1,NSW1,34,110.21,0,0,"2018/10/03 16:55:05",110.21,30.53,30.53,9.78,9.78,29.86,29.86,29.97,29.97,0,0,0.06,0.06,0.19,0.19,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:00:00",1,QLD1,34,100.55,0,0,"2018/10/03 16:55:05",100.55,30.53,30.53,9.78,9.78,29.86,29.86,29.97,29.97,0,0,0.06,0.06,0.19,0.19,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:00:00",1,SA1,34,113.74,0,0,"2018/10/03 16:55:05",113.74,30.53,30.53,9.78,9.78,29.86,29.86,29.97,29.97,0,0,0.06,0.06,0.19,0.19,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:00:00",1,TAS1,34,76.88,0,0,"2018/10/03 16:55:05",76.88,20.69,20.69,4.43,4.43,13.63,13.63,13.73,13.73,0,0,0.06,0.06,0.19,0.19,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:00:00",1,VIC1,34,115.69,0,0,"2018/10/03 16:55:05",115.69,30.53,30.53,9.78,9.78,29.86,29.86,29.97,29.97,0,0,0.06,0.06,0.19,0.19,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:30:00",1,NSW1,35,105.3,0,0,"2018/10/03 17:25:05",105.3,20.13,20.13,23.59,23.59,36.2,36.2,36.21,36.21,0,0,0.06,0.06,0.19,0.19,13.08,13.08,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:30:00",1,QLD1,35,95.29,0,0,"2018/10/03 17:25:05",95.29,20.13,20.13,23.59,23.59,36.2,36.2,36.21,36.21,0,0,0.06,0.06,0.19,0.19,13.08,13.08,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:30:00",1,SA1,35,109.44,0,0,"2018/10/03 17:25:05",109.44,20.13,20.13,23.59,23.59,36.2,36.2,36.21,36.21,0,0,0.06,0.06,0.19,0.19,13.08,13.08,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:30:00",1,TAS1,35,38.78,0,0,"2018/10/03 17:25:05",38.78,0.97,0.97,3.4,3.4,8.92,8.92,8.93,8.93,0,0,0.06,0.06,0.19,0.19,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 17:30:00",1,VIC1,35,110.94,0,0,"2018/10/03 17:25:05",110.94,20.13,20.13,23.59,23.59,36.2,36.2,36.21,36.21,0,0,0.06,0.06,0.19,0.19,13.08,13.08,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:00:00",1,NSW1,36,121.7,0,0,"2018/10/03 17:55:04",121.7,23.75,23.75,29.28,29.28,39.08,39.08,39.08,39.08,0,0,0.05,0.05,0.16,0.16,5.48,5.48,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:00:00",1,QLD1,36,110.02,0,0,"2018/10/03 17:55:04",110.02,23.75,23.75,29.28,29.28,39.08,39.08,39.08,39.08,0,0,0.05,0.05,0.16,0.16,5.48,5.48,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:00:00",1,SA1,36,125.92,0,0,"2018/10/03 17:55:04",125.92,23.75,23.75,29.28,29.28,39.08,39.08,39.08,39.08,0,0,0.05,0.05,0.16,0.16,5.48,5.48,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:00:00",1,TAS1,36,45.37,0,0,"2018/10/03 17:55:04",45.37,2.63,2.63,2.74,2.74,9.86,9.86,9.86,9.86,0,0,0.05,0.05,0.16,0.16,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:00:00",1,VIC1,36,128.6,0,0,"2018/10/03 17:55:04",128.6,23.75,23.75,29.28,29.28,39.08,39.08,39.08,39.08,0,0,0.05,0.05,0.16,0.16,5.48,5.48,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:30:00",1,NSW1,37,117.78,0,0,"2018/10/03 18:25:04",117.78,21.67,21.67,22.18,22.18,30.01,30.01,30.01,30.01,0,0,0.02,0.02,0.14,0.14,4.9,4.9,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:30:00",1,QLD1,37,106.99,0,0,"2018/10/03 18:25:04",106.99,21.67,21.67,22.18,22.18,30.01,30.01,30.01,30.01,0,0,0.02,0.02,0.14,0.14,4.9,4.9,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:30:00",1,SA1,37,120.04,0,0,"2018/10/03 18:25:04",120.04,21.67,21.67,22.18,22.18,30.01,30.01,30.01,30.01,0,0,0.02,0.02,0.14,0.14,4.9,4.9,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:30:00",1,TAS1,37,103.9,0,0,"2018/10/03 18:25:04",103.9,21.67,21.67,14,14,28,28,28,28,0,0,0.02,0.02,0.14,0.14,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 18:30:00",1,VIC1,37,124.11,0,0,"2018/10/03 18:25:04",124.11,21.67,21.67,22.18,22.18,30.01,30.01,30.01,30.01,0,0,0.02,0.02,0.14,0.14,4.9,4.9,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:00:00",1,NSW1,38,137.83,0,0,"2018/10/03 18:55:05",137.83,23.68,23.68,27.85,27.85,30,30,30,30,0,0,0.01,0.01,0.14,0.14,3.96,3.96,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:00:00",1,QLD1,38,127.57,0,0,"2018/10/03 18:55:05",127.57,23.68,23.68,27.85,27.85,30,30,30,30,0,0,0.01,0.01,0.14,0.14,3.96,3.96,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:00:00",1,SA1,38,137.15,0,0,"2018/10/03 18:55:05",137.15,23.68,23.68,27.85,27.85,30,30,30,30,0,0,0.01,0.01,0.14,0.14,3.96,3.96,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:00:00",1,TAS1,38,117.4,0,0,"2018/10/03 18:55:05",117.4,23.68,23.68,14,14,28.02,28.02,28.02,28.02,0,0,0.01,0.01,0.14,0.14,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:00:00",1,VIC1,38,144.47,0,0,"2018/10/03 18:55:05",144.47,23.68,23.68,27.85,27.85,30,30,30,30,0,0,0.01,0.01,0.14,0.14,3.96,3.96,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:30:00",1,NSW1,39,102.73,0,0,"2018/10/03 19:25:04",102.73,20.02,20.02,6.89,6.89,28.58,28.58,28.58,28.58,0,0,0.03,0.03,0.11,0.11,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:30:00",1,QLD1,39,93.02,0,0,"2018/10/03 19:25:04",93.02,20.02,20.02,6.89,6.89,28.58,28.58,28.58,28.58,0,0,0.03,0.03,0.11,0.11,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:30:00",1,SA1,39,106.06,0,0,"2018/10/03 19:25:04",106.06,20.02,20.02,6.89,6.89,28.58,28.58,28.58,28.58,0,0,0.03,0.03,0.11,0.11,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:30:00",1,TAS1,39,98.25,0,0,"2018/10/03 19:25:04",98.25,20.02,20.02,3.9,3.9,28.01,28.01,28.01,28.01,0,0,0.03,0.03,0.11,0.11,0.74,0.74,FIRM
D,TRADING,PRICE,2,"2018/10/03 19:30:00",1,VIC1,39,110.77,0,0,"2018/10/03 19:25:04",110.77,20.02,20.02,6.89,6.89,28.58,28.58,28.58,28.58,0,0,0.03,0.03,0.11,0.11,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:00:00",1,NSW1,40,109.34,0,0,"2018/10/03 19:55:04",109.34,18.8,18.8,17.32,17.32,29.89,29.89,29.89,29.89,0,0,0.03,0.03,0.14,0.14,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:00:00",1,QLD1,40,101.43,0,0,"2018/10/03 19:55:04",101.43,18.8,18.8,17.32,17.32,29.89,29.89,29.89,29.89,0,0,0.03,0.03,0.14,0.14,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:00:00",1,SA1,40,104.09,0,0,"2018/10/03 19:55:04",104.09,18.8,18.8,17.32,17.32,29.89,29.89,29.89,29.89,0,0,0.03,0.03,0.14,0.14,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:00:00",1,TAS1,40,90.97,0,0,"2018/10/03 19:55:04",90.97,18.8,18.8,3.9,3.9,29.22,29.22,29.22,29.22,0,0,0.03,0.03,0.14,0.14,2.68,2.68,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:00:00",1,VIC1,40,113.51,0,0,"2018/10/03 19:55:04",113.51,18.8,18.8,17.32,17.32,29.89,29.89,29.89,29.89,0,0,0.03,0.03,0.14,0.14,9.17,9.17,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:30:00",1,NSW1,41,110.06,0,0,"2018/10/03 20:25:05",110.06,30.59,30.59,6.98,6.98,26.38,26.38,26.38,26.38,0,0,0.05,0.05,0.17,0.17,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:30:00",1,QLD1,41,102.25,0,0,"2018/10/03 20:25:05",102.25,30.59,30.59,6.98,6.98,26.38,26.38,26.38,26.38,0,0,0.05,0.05,0.17,0.17,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:30:00",1,SA1,41,104.07,0,0,"2018/10/03 20:25:05",104.07,30.59,30.59,6.98,6.98,26.38,26.38,26.38,26.38,0,0,0.05,0.05,0.17,0.17,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:30:00",1,TAS1,41,100.56,0,0,"2018/10/03 20:25:05",100.56,30.59,30.59,4.95,4.95,24.24,24.24,24.24,24.24,0,0,0.05,0.05,0.17,0.17,4.42,4.42,FIRM
D,TRADING,PRICE,2,"2018/10/03 20:30:00",1,VIC1,41,113.21,0,0,"2018/10/03 20:25:05",113.21,30.59,30.59,6.98,6.98,26.38,26.38,26.38,26.38,0,0,0.05,0.05,0.17,0.17,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/10/03 21:00:00",1,NSW1,42,110.16,0,0,"2018/10/03 20:55:05",110.16,19.91,19.91,6.44,6.44,23.45,23.45,23.6,23.6,0,0,0.06,0.06,0.19,0.19,13.58,13.58,FIRM
D,TRADING,PRICE,2,"2018/10/03 21:00:00",1,QLD1,42,100.9,0,0,"2018/10/03 20:55:05",100.9,19.91,19.91,6.44,6.44,23.45,23.45,23.6,23.6,0,0,0.06,0.06,0.19,0.19,13.58,13.58,FIRM
