C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/09/07,00:10:01,0000000348607475,,0000000348607271
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/08/02 12:00:00",1,QLD1,24,22.75,0,0,"2021/08/02 11:55:12",22.75,0.1,0.1,0.13,0.13,0.01,0.01,8.49,8.49,0.38,0.38,1.29,1.29,0.83,0.83,11.18,11.18,FIRM
D,TRADING,PRICE,2,"2021/08/02 12:00:00",1,TAS1,24,2.74,0,0,"2021/08/02 11:55:12",2.74,46.85,46.85,8.49,8.49,0.02,0.02,8.51,8.51,20.7,20.7,0.28,0.28,0.3,0.3,7.78,7.78,FIRM
D,TRADING,PRICE,2,"2021/08/02 16:00:00",1,NSW1,32,52.45,0,0,"2021/08/02 16:25:05",52.45,1.49,1.49,1.57,1.57,0.27,0.27,18.48,18.48,0.29,0.29,0.65,0.65,0.47,0.47,8.32,8.32,FIRM
D,TRADING,PRICE,2,"2021/08/02 16:00:00",1,VIC1,32,-25.08,0,0,"2021/08/02 16:25:05",-25.08,1.49,1.49,1.57,1.57,0.27,0.27,18.48,18.48,0.29,0.29,0.65,0.65,0.47,0.47,8.32,8.32,FIRM
D,TRADING,PRICE,2,"2021/08/02 16:00:00",1,SA1,32,-116.46,0,0,"2021/08/02 16:25:05",-116.46,1.49,1.49,1.57,1.57,0.27,0.27,18.48,18.48,0.29,0.29,0.65,0.65,0.47,0.47,8.32,8.32,FIRM
D,TRADING,PRICE,2,"2021/08/02 16:00:00",1,QLD1,32,50.62,0,0,"2021/08/02 16:25:05",50.62,1.49,1.49,1.57,1.57,0.27,0.27,18.48,18.48,0.29,0.29,0.65,0.65,0.47,0.47,8.32,8.32,FIRM
D,TRADING,PRICE,2,"2021/08/02 16:00:00",1,TAS1,32,12.39,0,0,"2021/08/02 16:25:05",12.39,9.5,9.5,8.49,8.49,0.27,0.27,4.84,4.84,16.5,16.5,0.42,0.42,0.48,0.48,6.87,6.87,FIRM
D,TRADING,PRICE,2,"2021/08/03 02:30:00",1,NSW1,5,35.36,0,0,"2021/08/03 02:25:05",35.36,1.49,1.49,2.15,2.15,0.75,0.75,9.11,9.11,0.2,0.2,0.57,0.57,0.38,0.38,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2021/08/03 02:30:00",1,VIC1,5,28.4,0,0,"2021/08/03 02:25:05",28.4,1.49,1.49,2.15,2.15,0.75,0.75,9.11,9.11,0.2,0.2,0.57,0.57,0.38,0.38,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2021/08/03 02:30:00",1,SA1,5,27.13,0,0,"2021/08/03 02:25:05",27.13,1.49,1.49,2.15,2.15,0.75,0.75,9.11,9.11,0.2,0.2,0.57,0.57,0.38,0.38,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2021/08/03 02:30:00",1,QLD1,5,33.76,0,0,"2021/08/03 02:25:05",33.76,1.49,1.49,2.15,2.15,0.75,0.75,9.11,9.11,0.2,0.2,0.57,0.57,0.38,0.38,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2021/08/03 02:30:00",1,TAS1,5,25.4,0,0,"2021/08/03 02:25:05",25.4,1.49,1.49,2.15,2.15,0.39,0.39,5.92,5.92,0.2,0.2,0.57,0.57,0.38,0.38,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2021/08/02 17:00:00",1,NSW1,34,62.69,0,0,"2021/08/02 17:00:05",62.69,29.64,29.64,11.38,11.38,0.23,0.23,55.93,55.93,0.07,0.07,0.28,0.28,0.22,0.22,10.96,10.96,FIRM
D,TRADING,PRICE,2,"2021/08/02 17:00:00",1,VIC1,34,28.13,0,0,"2021/08/02 17:00:05",28.13,29.64,29.64,11.38,11.38,0.23,0.23,55.93,55.93,0.07,0.07,0.28,0.28,0.22,0.22,10.96,10.96,FIRM
D,TRADING,PRICE,2,"2021/08/02 17:00:00",1,SA1,34,11.15,0,0,"2021/08/02 17:00:05",11.15,29.64,29.64,11.38,11.38,0.23,0.23,55.93,55.93,0.07,0.07,0.28,0.28,0.22,0.22,10.96,10.96,FIRM
D,TRADING,PRICE,2,"2021/08/02 17:00:00",1,QLD1,34,73.49,0,0,"2021/08/02 17:00:05",73.49,29.64,29.64,11.38,11.38,0.23,0.23,55.93,55.93,0.07,0.07,0.28,0.28,0.22,0.22,10.96,10.96,FIRM
D,TRADING,PRICE,2,"2021/08/02 17:00:00",1,TAS1,34,12.41,0,0,"2021/08/02 17:00:05",12.41,42,42,8.49,8.49,0.32,0.32,7.82,7.82,4.6,4.6,0.49,0.49,0.23,0.23,10.71,10.71,FIRM
D,TRADING,PRICE,2,"2021/08/02 18:30:00",1,NSW1,37,112.63,0,0,"2021/08/02 18:25:04",112.63,59.43,59.43,110.35,110.35,0.88,0.88,80.29,80.29,0.06,0.06,0.25,0.25,0.16,0.16,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2021/08/02 18:30:00",1,VIC1,37,110.31,0,0,"2021/08/02 18:25:04",110.31,59.43,59.43,110.35,110.35,0.88,0.88,80.29,80.29,0.06,0.06,0.25,0.25,0.16,0.16,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2021/08/02 18:30:00",1,SA1,37,90.26,0,0,"2021/08/02 18:25:04",90.26,59.43,59.43,110.35,110.35,0.88,0.88,80.29,80.29,0.06,0.06,0.25,0.25,0.16,0.16,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2021/08/02 18:30:00",1,QLD1,37,192.39,0,0,"2021/08/02 18:25:04",192.39,59.43,59.43,110.35,110.35,0.88,0.88,80.29,80.29,0.06,0.06,0.25,0.25,0.16,0.16,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2021/08/02 18:30:00",1,TAS1,37,13.98,0,0,"2021/08/02 18:25:04",13.98,17.6,17.6,88.78,88.78,0.02,0.02,0.02,0.02,0.06,0.06,0.25,0.25,0.16,0.16,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2021/08/03 10:00:00",1,NSW1,20,39.43,0,0,"2021/08/03 10:15:04",39.43,6.39,6.39,5.56,5.56,0.64,0.64,19.09,19.09,0.54,0.54,1.06,1.06,0.46,0.46,15.42,15.42,FIRM
D,TRADING,PRICE,2,"2021/08/03 10:00:00",1,VIC1,20,29.83,0,0,"2021/08/03 10:15:04",29.83,6.39,6.39,5.56,5.56,0.64,0.64,19.09,19.09,0.54,0.54,1.06,1.06,0.46,0.46,15.42,15.42,FIRM
D,TRADING,PRICE,2,"2021/08/03 10:00:00",1,SA1,20,22.46,0,0,"2021/08/03 10:15:04",22.46,6.39,6.39,5.56,5.56,0.64,0.64,19.09,19.09,0.54,0.54,1.06,1.06,0.46,0.46,15.42,15.42,FIRM
D,TRADING,PRICE,2,"2021/08/03 10:00:00",1,QLD1,20,38.27,0,0,"2021/08/03 10:15:04",38.27,6.39,6.39,5.56,5.56,0.64,0.64,19.09,19.09,0.54,0.54,1.06,1.06,0.46,0.46,15.42,15.42,FIRM
D,TRADING,PRICE,2,"2021/08/03 10:00:00",1,TAS1,20,43.08,0,0,"2021/08/03 10:15:04",43.08,5.9,5.9,11.59,11.59,0.52,0.52,18.65,18.65,0.06,0.06,0.12,0.12,0.06,0.06,5.38,5.38,FIRM
D,TRADING,PRICE,2,"2021/08/06 09:30:00",1,NSW1,19,49.2,0,0,"2021/08/06 09:25:04",49.2,4.82,4.82,1.8,1.8,0.78,0.78,14.1,14.1,0.14,0.14,0.39,0.39,0.31,0.31,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/06 09:30:00",1,VIC1,19,99.69,0,0,"2021/08/06 09:25:04",99.69,4.82,4.82,1.8,1.8,0.78,0.78,14.1,14.1,0.14,0.14,0.39,0.39,0.31,0.31,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/06 09:30:00",1,SA1,19,97.56,0,0,"2021/08/06 09:25:04",97.56,4.82,4.82,1.8,1.8,0.78,0.78,14.1,14.1,0.14,0.14,0.39,0.39,0.31,0.31,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/06 09:30:00",1,QLD1,19,33.15,0,0,"2021/08/06 09:25:04",33.15,4.82,4.82,1.8,1.8,0.78,0.78,14.1,14.1,0.14,0.14,0.39,0.39,0.31,0.31,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/06 09:30:00",1,TAS1,19,11.36,0,0,"2021/08/06 09:25:04",11.36,4.82,4.82,1.8,1.8,0,0,0.01,0.01,0.17,0.17,3.4,3.4,0.31,0.31,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2021/08/06 13:00:00",1,NSW1,26,30.02,0,0,"2021/08/06 12:55:04",30.02,1.35,1.35,2.01,2.01,0.78,0.78,12.12,12.12,0.4,0.4,1.19,1.19,0.31,0.31,15.92,15.92,FIRM
D,TRADING,PRICE,2,"2021/08/06 13:00:00",1,VIC1,26,32.62,0,0,"2021/08/06 12:55:04",32.62,1.35,1.35,2.01,2.01,0.78,0.78,12.12,12.12,0.4,0.4,1.19,1.19,0.31,0.31,15.92,15.92,FIRM
D,TRADING,PRICE,2,"2021/08/06 13:00:00",1,SA1,26,33.65,0,0,"2021/08/06 12:55:04",33.65,1.35,1.35,2.01,2.01,0.78,0.78,12.12,12.12,0.4,0.4,1.19,1.19,0.31,0.31,15.92,15.92,FIRM
D,TRADING,PRICE,2,"2021/08/06 13:00:00",1,QLD1,26,25.62,0,0,"2021/08/06 12:55:04",25.62,1.35,1.35,2.01,2.01,0.78,0.78,12.12,12.12,0.4,0.4,1.19,1.19,0.31,0.31,15.92,15.92,FIRM
D,TRADING,PRICE,2,"2021/08/06 13:00:00",1,TAS1,26,23.57,0,0,"2021/08/06 12:55:04",23.57,1.11,1.11,1.28,1.28,0.25,0.25,7,7,0.4,0.4,1.19,1.19,0.31,0.31,13.89,13.89,FIRM
D,TRADING,PRICE,2,"2021/08/06 23:00:00",1,NSW1,46,106.68,0,0,"2021/08/06 22:55:04",106.68,6.74,6.74,2.91,2.91,0.59,0.59,38.59,38.59,0.04,0.04,0.18,0.18,0.18,0.18,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2021/08/06 23:00:00",1,VIC1,46,99.3,0,0,"2021/08/06 22:55:04",99.3,6.74,6.74,2.91,2.91,0.59,0.59,38.59,38.59,0.04,0.04,0.18,0.18,0.18,0.18,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2021/08/06 23:00:00",1,SA1,46,102.96,0,0,"2021/08/06 22:55:04",102.96,6.74,6.74,2.91,2.91,0.59,0.59,38.59,38.59,0.04,0.04,0.18,0.18,0.18,0.18,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2021/08/06 23:00:00",1,QLD1,46,95.96,0,0,"2021/08/06 22:55:04",95.96,6.74,6.74,2.91,2.91,0.59,0.59,38.59,38.59,0.04,0.04,0.18,0.18,0.18,0.18,12.13,12.13,FIRM
D,TRADING,PRICE,2,"2021/08/06 23:00:00",1,TAS1,46,28.32,0,0,"2021/08/06 22:55:04",28.32,4.98,4.98,2.5,2.5,0.02,0.02,0.02,0.02,0.04,0.04,0.18,0.18,0.18,0.18,13.87,13.87,FIRM
D,TRADING,PRICE,2,"2021/08/07 23:00:00",1,NSW1,46,100.58,0,0,"2021/08/07 22:55:04",100.58,24.62,24.62,4.23,4.23,0.92,0.92,20.76,20.76,0.17,0.17,0.51,0.51,0.22,0.22,8.62,8.62,FIRM
D,TRADING,PRICE,2,"2021/08/07 23:00:00",1,VIC1,46,97.24,0,0,"2021/08/07 22:55:04",97.24,24.62,24.62,4.23,4.23,0.92,0.92,20.76,20.76,0.17,0.17,0.51,0.51,0.22,0.22,8.62,8.62,FIRM
D,TRADING,PRICE,2,"2021/08/07 23:00:00",1,SA1,46,96.94,0,0,"2021/08/07 22:55:04",96.94,24.62,24.62,4.23,4.23,0.92,0.92,20.76,20.76,0.17,0.17,0.51,0.51,0.22,0.22,8.62,8.62,FIRM
D,TRADING,PRICE,2,"2021/08/07 23:00:00",1,QLD1,46,96.11,0,0,"2021/08/07 22:55:04",96.11,24.62,24.62,4.23,4.23,0.92,0.92,20.76,20.76,0.17,0.17,0.51,0.51,0.22,0.22,8.62,8.62,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:00:00",1,NSW1,40,105.07,0,0,"2021/08/04 19:55:04",105.07,20.62,20.62,4.99,4.99,0.74,0.74,24.75,24.75,0.06,0.06,0.18,0.18,0.15,0.15,5,5,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:00:00",1,VIC1,40,91.88,0,0,"2021/08/04 19:55:04",91.88,20.62,20.62,4.99,4.99,0.74,0.74,24.75,24.75,0.06,0.06,0.18,0.18,0.15,0.15,5,5,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:00:00",1,SA1,40,89.28,0,0,"2021/08/04 19:55:04",89.28,20.62,20.62,4.99,4.99,0.74,0.74,24.75,24.75,0.06,0.06,0.18,0.18,0.15,0.15,5,5,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:00:00",1,QLD1,40,106.37,0,0,"2021/08/04 19:55:04",106.37,20.62,20.62,4.99,4.99,0.74,0.74,24.75,24.75,0.06,0.06,0.18,0.18,0.15,0.15,5,5,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:00:00",1,TAS1,40,11.37,0,0,"2021/08/04 19:55:04",11.37,4.98,4.98,4.69,4.69,0.03,0.03,0.03,0.03,0.06,0.06,0.18,0.18,0.15,0.15,2.51,2.51,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:30:00",1,NSW1,41,107.61,0,0,"2021/08/04 20:25:04",107.61,20.54,20.54,5.26,5.26,0.79,0.79,25,25,0.04,0.04,0.18,0.18,0.17,0.17,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:30:00",1,VIC1,41,95.66,0,0,"2021/08/04 20:25:04",95.66,20.54,20.54,5.26,5.26,0.79,0.79,25,25,0.04,0.04,0.18,0.18,0.17,0.17,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:30:00",1,SA1,41,94.24,0,0,"2021/08/04 20:25:04",94.24,20.54,20.54,5.26,5.26,0.79,0.79,25,25,0.04,0.04,0.18,0.18,0.17,0.17,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:30:00",1,QLD1,41,106.44,0,0,"2021/08/04 20:25:04",106.44,20.54,20.54,5.26,5.26,0.79,0.79,25,25,0.04,0.04,0.18,0.18,0.17,0.17,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/08/04 20:30:00",1,TAS1,41,11.36,0,0,"2021/08/04 20:25:04",11.36,4.98,4.98,4.6,4.6,0.02,0.02,0.02,0.02,0.04,0.04,0.18,0.18,0.17,0.17,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/08/05 08:30:00",1,NSW1,17,39.44,0,0,"2021/08/05 08:25:04",39.44,16.12,16.12,4.61,4.61,0.75,0.75,14.24,14.24,0.06,0.06,0.21,0.21,0.16,0.16,17.57,17.57,FIRM
D,TRADING,PRICE,2,"2021/08/05 08:30:00",1,VIC1,17,90.57,0,0,"2021/08/05 08:25:04",90.57,16.12,16.12,4.61,4.61,0.75,0.75,14.24,14.24,0.06,0.06,0.21,0.21,0.16,0.16,17.57,17.57,FIRM
D,TRADING,PRICE,2,"2021/08/05 08:30:00",1,SA1,17,86.44,0,0,"2021/08/05 08:25:04",86.44,16.12,16.12,4.61,4.61,0.75,0.75,14.24,14.24,0.06,0.06,0.21,0.21,0.16,0.16,17.57,17.57,FIRM
D,TRADING,PRICE,2,"2021/08/05 08:30:00",1,QLD1,17,19.66,0,0,"2021/08/05 08:25:04",19.66,16.12,16.12,4.61,4.61,0.75,0.75,14.24,14.24,0.06,0.06,0.21,0.21,0.16,0.16,17.57,17.57,FIRM
D,TRADING,PRICE,2,"2021/08/05 08:30:00",1,TAS1,17,48.2,0,0,"2021/08/05 08:25:04",48.2,12.33,12.33,4.61,4.61,0.01,0.01,7.9,7.9,0.06,0.06,0.21,0.21,0.16,0.16,11.12,11.12,FIRM
D,TRADING,PRICE,2,"2021/08/05 09:30:00",1,NSW1,19,59.41,0,0,"2021/08/05 09:25:03",59.41,10.81,10.81,4.35,4.35,0.75,0.75,18.82,18.82,0.15,0.15,0.7,0.7,0.31,0.31,20.19,20.19,FIRM
D,TRADING,PRICE,2,"2021/08/05 09:30:00",1,VIC1,19,66.29,0,0,"2021/08/05 09:25:03",66.29,10.81,10.81,4.35,4.35,0.75,0.75,18.82,18.82,0.15,0.15,0.7,0.7,0.31,0.31,20.19,20.19,FIRM
D,TRADING,PRICE,2,"2021/08/05 09:30:00",1,SA1,19,67.14,0,0,"2021/08/05 09:25:03",67.14,10.81,10.81,4.35,4.35,0.75,0.75,18.82,18.82,0.15,0.15,0.7,0.7,0.31,0.31,20.19,20.19,FIRM
D,TRADING,PRICE,2,"2021/08/05 09:30:00",1,QLD1,19,1.02,0,0,"2021/08/05 09:25:03",1.02,10.81,10.81,4.35,4.35,0.75,0.75,18.82,18.82,0.15,0.15,0.7,0.7,0.31,0.31,20.19,20.19,FIRM
D,TRADING,PRICE,2,"2021/08/05 09:30:00",1,TAS1,19,13.09,0,0,"2021/08/05 09:25:03",13.09,4.98,4.98,0.61,0.61,0,0,0.01,0.01,0.16,0.16,3.4,3.4,0.31,0.31,14,14,FIRM
D,TRADING,PRICE,2,"2021/08/07 11:00:00",1,NSW1,22,28.19,0,0,"2021/08/07 10:55:04",28.19,14.28,14.28,9.12,9.12,0.82,0.82,17.62,17.62,0.53,0.53,0.57,0.57,0.18,0.18,18.66,18.66,FIRM
D,TRADING,PRICE,2,"2021/08/07 11:00:00",1,VIC1,22,31.27,0,0,"2021/08/07 10:55:04",31.27,14.28,14.28,9.12,9.12,0.82,0.82,17.62,17.62,0.53,0.53,0.57,0.57,0.18,0.18,18.66,18.66,FIRM
D,TRADING,PRICE,2,"2021/08/07 11:00:00",1,SA1,22,34.85,0,0,"2021/08/07 10:55:04",34.85,14.28,14.28,9.12,9.12,0.82,0.82,17.62,17.62,0.53,0.53,0.57,0.57,0.18,0.18,18.66,18.66,FIRM
D,TRADING,PRICE,2,"2021/08/07 11:00:00",1,QLD1,22,23.66,0,0,"2021/08/07 10:55:04",23.66,14.28,14.28,9.12,9.12,0.82,0.82,17.62,17.62,0.53,0.53,0.57,0.57,0.18,0.18,18.66,18.66,FIRM
D,TRADING,PRICE,2,"2021/08/07 11:00:00",1,TAS1,22,12.38,0,0,"2021/08/07 10:55:04",12.38,13.83,13.83,1.05,1.05,0.02,0.02,12.05,12.05,0.53,0.53,0.57,0.57,0.18,0.18,3.07,3.07,FIRM
D,TRADING,PRICE,2,"2021/08/07 12:00:00",1,NSW1,24,12.42,0,0,"2021/08/07 11:55:04",12.42,0.63,0.63,1.25,1.25,0.14,0.14,10.66,10.66,2.6,2.6,0.55,0.55,0.19,0.19,20.96,20.96,FIRM
D,TRADING,PRICE,2,"2021/08/07 12:00:00",1,VIC1,24,13.48,0,0,"2021/08/07 11:55:04",13.48,0.63,0.63,1.25,1.25,0.14,0.14,10.66,10.66,2.6,2.6,0.55,0.55,0.19,0.19,20.96,20.96,FIRM
D,TRADING,PRICE,2,"2021/08/07 12:00:00",1,SA1,24,15.46,0,0,"2021/08/07 11:55:04",15.46,0.63,0.63,1.25,1.25,0.14,0.14,10.66,10.66,2.6,2.6,0.55,0.55,0.19,0.19,20.96,20.96,FIRM
D,TRADING,PRICE,2,"2021/08/07 12:00:00",1,QLD1,24,10.84,0,0,"2021/08/07 11:55:04",10.84,0.63,0.63,1.25,1.25,0.14,0.14,10.66,10.66,2.6,2.6,0.55,0.55,0.19,0.19,20.96,20.96,FIRM
D,TRADING,PRICE,2,"2021/08/07 12:00:00",1,TAS1,24,10.28,0,0,"2021/08/07 11:55:04",10.28,0.63,0.63,1.25,1.25,0.02,0.02,9.75,9.75,2.6,2.6,0.55,0.55,0.19,0.19,1.29,1.29,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:00:00",1,TAS1,22,-13.35,0,0,"2021/08/11 10:55:04",-13.35,16.15,16.15,8.49,8.49,1.88,1.88,18.55,18.55,2.48,2.48,0.53,0.53,0.83,0.83,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:30:00",1,NSW1,23,38.24,0,0,"2021/08/11 11:25:05",38.24,0.63,0.63,1.25,1.25,0.63,0.63,20.89,20.89,3.21,3.21,4.2,4.2,2.43,2.43,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:30:00",1,VIC1,23,-25.03,0,0,"2021/08/11 11:25:05",-25.03,0.63,0.63,1.25,1.25,0.63,0.63,20.89,20.89,3.21,3.21,4.2,4.2,2.43,2.43,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:30:00",1,SA1,23,-27.35,0,0,"2021/08/11 11:25:05",-27.35,0.63,0.63,1.25,1.25,0.63,0.63,20.89,20.89,3.21,3.21,4.2,4.2,2.43,2.43,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:30:00",1,QLD1,23,35.29,0,0,"2021/08/11 11:25:05",35.29,0.63,0.63,1.25,1.25,0.63,0.63,20.89,20.89,3.21,3.21,4.2,4.2,2.43,2.43,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2021/08/11 11:30:00",1,TAS1,23,-18.16,0,0,"2021/08/11 11:25:05",-18.16,9.5,9.5,8.49,8.49,1.88,1.88,20.58,20.58,24.34,24.34,5.17,5.17,0.61,0.61,14.55,14.55,FIRM
D,TRADING,PRICE,2,"2021/08/11 12:30:00",1,NSW1,25,32.03,0,0,"2021/08/11 12:25:08",32.03,0.55,0.55,1.41,1.41,0.38,0.38,14.68,14.68,2.42,2.42,4.2,4.2,2.26,2.26,16.14,16.14,FIRM
D,TRADING,PRICE,2,"2021/08/11 12:30:00",1,VIC1,25,-9.98,0,0,"2021/08/11 12:25:08",-9.98,0.55,0.55,1.41,1.41,0.38,0.38,14.68,14.68,2.42,2.42,4.2,4.2,2.26,2.26,16.14,16.14,FIRM
D,TRADING,PRICE,2,"2021/08/11 12:30:00",1,SA1,25,-10.75,0,0,"2021/08/11 12:25:08",-10.75,0.55,0.55,1.41,1.41,0.38,0.38,14.68,14.68,2.42,2.42,4.2,4.2,2.26,2.26,16.14,16.14,FIRM
D,TRADING,PRICE,2,"2021/08/11 12:30:00",1,QLD1,25,30.09,0,0,"2021/08/11 12:25:08",30.09,0.55,0.55,1.41,1.41,0.38,0.38,14.68,14.68,2.42,2.42,4.2,4.2,2.26,2.26,16.14,16.14,FIRM
D,TRADING,PRICE,2,"2021/08/11 12:30:00",1,TAS1,25,2.42,0,0,"2021/08/11 12:25:08",2.42,7.99,7.99,8.49,8.49,0.38,0.38,14.68,14.68,16.7,16.7,1.17,1.17,0.37,0.37,9.13,9.13,FIRM
D,TRADING,PRICE,2,"2021/08/11 13:00:00",1,NSW1,26,45.23,0,0,"2021/08/11 12:55:11",45.23,0.61,0.61,1.41,1.41,0.22,0.22,18.41,18.41,1.15,1.15,2.88,2.88,1.86,1.86,14.67,14.67,FIRM
D,TRADING,PRICE,2,"2021/08/11 13:00:00",1,VIC1,26,-29.87,0,0,"2021/08/11 12:55:11",-29.87,0.61,0.61,1.41,1.41,0.22,0.22,18.41,18.41,1.15,1.15,2.88,2.88,1.86,1.86,14.67,14.67,FIRM
D,TRADING,PRICE,2,"2021/08/11 13:00:00",1,SA1,26,-31.78,0,0,"2021/08/11 12:55:11",-31.78,0.61,0.61,1.41,1.41,0.22,0.22,18.41,18.41,1.15,1.15,2.88,2.88,1.86,1.86,14.67,14.67,FIRM
D,TRADING,PRICE,2,"2021/08/11 13:00:00",1,QLD1,26,42.46,0,0,"2021/08/11 12:55:11",42.46,0.61,0.61,1.41,1.41,0.22,0.22,18.41,18.41,1.15,1.15,2.88,2.88,1.86,1.86,14.67,14.67,FIRM
D,TRADING,PRICE,2,"2021/08/11 13:00:00",1,TAS1,26,-29.15,0,0,"2021/08/11 12:55:11",-29.15,10.65,10.65,8.49,8.49,0.25,0.25,13.3,13.3,4.98,4.98,1.25,1.25,3.35,3.35,16.16,16.16,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:00:00",1,TAS1,28,11.53,0,0,"2021/08/11 14:05:11",11.53,30.31,30.31,8.49,8.49,0.14,0.14,15.74,15.74,1.5,1.5,4.07,4.07,5.54,5.54,19.32,19.32,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:30:00",1,NSW1,29,8.09,0,0,"2021/08/11 14:25:04",8.09,1.64,1.64,9.47,9.47,0.73,0.73,18.37,18.37,10.5,10.5,4.01,4.01,1.89,1.89,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:30:00",1,VIC1,29,7.69,0,0,"2021/08/11 14:25:04",7.69,1.64,1.64,9.47,9.47,0.73,0.73,18.37,18.37,10.5,10.5,4.01,4.01,1.89,1.89,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:30:00",1,SA1,29,7.06,0,0,"2021/08/11 14:25:04",7.06,1.64,1.64,9.47,9.47,0.73,0.73,18.37,18.37,10.5,10.5,4.01,4.01,1.89,1.89,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:30:00",1,QLD1,29,7.98,0,0,"2021/08/11 14:25:04",7.98,1.64,1.64,9.47,9.47,0.73,0.73,18.37,18.37,10.5,10.5,4.01,4.01,1.89,1.89,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/08/11 14:30:00",1,TAS1,29,-2.77,0,0,"2021/08/11 14:25:04",-2.77,5.14,5.14,7.69,7.69,0.08,0.08,6.33,6.33,2.31,2.31,1.86,1.86,0.47,0.47,10.55,10.55,FIRM
D,TRADING,PRICE,2,"2021/08/11 16:00:00",1,NSW1,32,66.82,0,0,"2021/08/11 15:55:03",66.82,14.7,14.7,18.42,18.42,0.82,0.82,16.36,16.36,0.33,0.33,0.43,0.43,0.36,0.36,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2021/08/11 16:00:00",1,VIC1,32,62.37,0,0,"2021/08/11 15:55:03",62.37,14.7,14.7,18.42,18.42,0.82,0.82,16.36,16.36,0.33,0.33,0.43,0.43,0.36,0.36,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2021/08/11 16:00:00",1,SA1,32,56.54,0,0,"2021/08/11 15:55:03",56.54,14.7,14.7,18.42,18.42,0.82,0.82,16.36,16.36,0.33,0.33,0.43,0.43,0.36,0.36,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2021/08/11 16:00:00",1,QLD1,32,65.51,0,0,"2021/08/11 15:55:03",65.51,14.7,14.7,18.42,18.42,0.82,0.82,16.36,16.36,0.33,0.33,0.43,0.43,0.36,0.36,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2021/08/11 16:00:00",1,TAS1,32,11.34,0,0,"2021/08/11 15:55:03",11.34,5.85,5.85,0.61,0.61,0,0,1.85,1.85,0.33,0.33,0.43,0.43,0.36,0.36,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2021/08/11 17:00:00",1,NSW1,34,20.45,0,0,"2021/08/11 17:00:05",20.45,7.24,7.24,2.62,2.62,0.46,0.46,32.26,32.26,0.07,0.07,0.25,0.25,0.19,0.19,19.01,19.01,FIRM
