C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/01/09,02:35:04,0000000290856803,,0000000290856618
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/12/06 04:00:00",1,VIC1,8,80.32,0,0,"2017/12/06 03:55:04",80.32,19.77,19.77,9.72,9.72,8.74,8.74,19.9,19.9,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 04:30:00",1,NSW1,9,65.74,0,0,"2017/12/06 04:25:03",65.74,13.4,13.4,14.72,14.72,8.77,8.77,25.68,25.68,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 04:30:00",1,QLD1,9,59.75,0,0,"2017/12/06 04:25:03",59.75,13.4,13.4,14.72,14.72,8.77,8.77,25.68,25.68,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 04:30:00",1,SA1,9,88.62,0,0,"2017/12/06 04:25:03",88.62,13.4,13.4,14.72,14.72,8.77,8.77,25.68,25.68,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 04:30:00",1,TAS1,9,79.72,0,0,"2017/12/06 04:25:03",79.72,17.49,17.49,14,14,8.74,8.74,19.9,19.9,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 04:30:00",1,VIC1,9,85.28,0,0,"2017/12/06 04:25:03",85.28,13.4,13.4,14.72,14.72,8.77,8.77,25.68,25.68,0.02,0.02,0.06,0.06,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:00:00",1,NSW1,10,66.31,0,0,"2017/12/06 04:55:04",66.31,17.32,17.32,19.25,19.25,14.92,14.92,27.27,27.27,0.02,0.02,0.07,0.07,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:00:00",1,QLD1,10,60.45,0,0,"2017/12/06 04:55:04",60.45,17.32,17.32,19.25,19.25,14.92,14.92,27.27,27.27,0.02,0.02,0.07,0.07,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:00:00",1,SA1,10,78.92,0,0,"2017/12/06 04:55:04",78.92,17.32,17.32,19.25,19.25,14.92,14.92,27.27,27.27,0.02,0.02,0.07,0.07,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:00:00",1,TAS1,10,14.49,0,0,"2017/12/06 04:55:04",14.49,18.01,18.01,14,14,8.74,8.74,19.9,19.9,0.1,0.1,0.18,0.18,0.17,0.17,26,26,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:00:00",1,VIC1,10,73.17,0,0,"2017/12/06 04:55:04",73.17,17.32,17.32,19.25,19.25,14.92,14.92,27.27,27.27,0.02,0.02,0.07,0.07,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:30:00",1,NSW1,11,66.51,0,0,"2017/12/06 05:25:03",66.51,17.94,17.94,19.75,19.75,14.88,14.88,26.45,26.45,0.02,0.02,0.07,0.07,0.38,0.38,19.18,19.18,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:30:00",1,QLD1,11,60.84,0,0,"2017/12/06 05:25:03",60.84,17.94,17.94,19.75,19.75,14.88,14.88,26.45,26.45,0.02,0.02,0.07,0.07,0.38,0.38,19.18,19.18,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:30:00",1,SA1,11,88.67,0,0,"2017/12/06 05:25:03",88.67,17.94,17.94,19.75,19.75,14.88,14.88,26.45,26.45,0.02,0.02,0.07,0.07,0.38,0.38,19.18,19.18,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:30:00",1,TAS1,11,56.03,0,0,"2017/12/06 05:25:03",56.03,49.85,49.85,14,14,8.74,8.74,18.04,18.04,0.1,0.1,0.14,0.14,0.09,0.09,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 05:30:00",1,VIC1,11,84.43,0,0,"2017/12/06 05:25:03",84.43,17.94,17.94,19.75,19.75,14.88,14.88,26.45,26.45,0.02,0.02,0.07,0.07,0.38,0.38,19.18,19.18,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:00:00",1,NSW1,12,68.42,0,0,"2017/12/06 05:55:04",68.42,49.98,49.98,12.38,12.38,15.61,15.61,38.24,38.24,0.02,0.02,0.04,0.04,0.27,0.27,19.27,19.27,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:00:00",1,QLD1,12,62.48,0,0,"2017/12/06 05:55:04",62.48,49.98,49.98,12.38,12.38,15.61,15.61,38.24,38.24,0.02,0.02,0.04,0.04,0.27,0.27,19.27,19.27,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:00:00",1,SA1,12,110.1,0,0,"2017/12/06 05:55:04",110.1,49.98,49.98,12.38,12.38,15.61,15.61,38.24,38.24,0.02,0.02,0.04,0.04,0.27,0.27,19.27,19.27,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:00:00",1,TAS1,12,34.12,0,0,"2017/12/06 05:55:04",34.12,20.5,20.5,14,14,8.74,8.74,19.9,19.9,0.12,0.12,0.18,0.18,0.14,0.14,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:00:00",1,VIC1,12,106.4,0,0,"2017/12/06 05:55:04",106.4,49.98,49.98,12.38,12.38,15.61,15.61,38.24,38.24,0.02,0.02,0.04,0.04,0.27,0.27,19.27,19.27,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:30:00",1,NSW1,13,76.55,0,0,"2017/12/06 06:25:04",76.55,50.2,50.2,16.88,16.88,10.81,10.81,37.18,37.18,0.02,0.02,0.05,0.05,0.38,0.38,26.71,26.71,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:30:00",1,QLD1,13,68.12,0,0,"2017/12/06 06:25:04",68.12,50.2,50.2,16.88,16.88,10.81,10.81,37.18,37.18,0.02,0.02,0.05,0.05,0.38,0.38,26.71,26.71,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:30:00",1,SA1,13,94.15,0,0,"2017/12/06 06:25:04",94.15,50.2,50.2,16.88,16.88,10.81,10.81,37.18,37.18,0.02,0.02,0.05,0.05,0.38,0.38,26.71,26.71,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:30:00",1,TAS1,13,89.5,0,0,"2017/12/06 06:25:04",89.5,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.01,0.01,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 06:30:00",1,VIC1,13,91.47,0,0,"2017/12/06 06:25:04",91.47,50.2,50.2,16.88,16.88,10.81,10.81,37.18,37.18,0.02,0.02,0.05,0.05,0.38,0.38,26.71,26.71,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:00:00",1,NSW1,14,86.35,0,0,"2017/12/06 06:55:04",86.35,20.55,20.55,13.33,13.33,8.74,8.74,27.24,27.24,0.02,0.02,0.03,0.03,0.18,0.18,24.84,24.84,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:00:00",1,QLD1,14,74.79,0,0,"2017/12/06 06:55:04",74.79,20.55,20.55,13.33,13.33,8.74,8.74,27.24,27.24,0.02,0.02,0.03,0.03,0.18,0.18,24.84,24.84,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:00:00",1,SA1,14,95.72,0,0,"2017/12/06 06:55:04",95.72,20.55,20.55,13.33,13.33,8.74,8.74,27.24,27.24,0.02,0.02,0.03,0.03,0.18,0.18,24.84,24.84,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:00:00",1,TAS1,14,93.09,0,0,"2017/12/06 06:55:04",93.09,20.55,20.55,14,14,8.74,8.74,19.92,19.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:00:00",1,VIC1,14,95.42,0,0,"2017/12/06 06:55:04",95.42,20.55,20.55,13.33,13.33,8.74,8.74,27.24,27.24,0.02,0.02,0.03,0.03,0.18,0.18,24.84,24.84,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:30:00",1,NSW1,15,83.06,0,0,"2017/12/06 07:25:04",83.06,20.5,20.5,12.67,12.67,8.74,8.74,23.41,23.41,0.01,0.01,0.02,0.02,0.09,0.09,27.35,27.35,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:30:00",1,QLD1,15,70.82,0,0,"2017/12/06 07:25:04",70.82,20.5,20.5,12.67,12.67,8.74,8.74,23.41,23.41,0.01,0.01,0.02,0.02,0.09,0.09,27.35,27.35,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:30:00",1,SA1,15,93.54,0,0,"2017/12/06 07:25:04",93.54,20.5,20.5,12.67,12.67,8.74,8.74,23.41,23.41,0.01,0.01,0.02,0.02,0.09,0.09,27.35,27.35,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:30:00",1,TAS1,15,90.13,0,0,"2017/12/06 07:25:04",90.13,20.5,20.5,12.67,12.67,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,FIRM
D,TRADING,PRICE,2,"2017/12/06 07:30:00",1,VIC1,15,93.72,0,0,"2017/12/06 07:25:04",93.72,20.5,20.5,12.67,12.67,8.74,8.74,23.41,23.41,0.01,0.01,0.02,0.02,0.09,0.09,27.35,27.35,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:00:00",1,NSW1,16,72.35,0,0,"2017/12/06 07:55:04",72.35,21.87,21.87,14,14,8.74,8.74,24.85,24.85,0.01,0.01,0.02,0.02,0.04,0.04,35.82,35.82,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:00:00",1,QLD1,16,62.29,0,0,"2017/12/06 07:55:04",62.29,21.87,21.87,14,14,8.74,8.74,24.85,24.85,0.01,0.01,0.02,0.02,0.04,0.04,35.82,35.82,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:00:00",1,SA1,16,93.74,0,0,"2017/12/06 07:55:04",93.74,21.87,21.87,14,14,8.74,8.74,24.85,24.85,0.01,0.01,0.02,0.02,0.04,0.04,35.82,35.82,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:00:00",1,TAS1,16,89.96,0,0,"2017/12/06 07:55:04",89.96,21.87,21.87,14,14,8.74,8.74,20.04,20.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:00:00",1,VIC1,16,93.77,0,0,"2017/12/06 07:55:04",93.77,21.87,21.87,14,14,8.74,8.74,24.85,24.85,0.01,0.01,0.02,0.02,0.04,0.04,35.82,35.82,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:30:00",1,NSW1,17,74.76,0,0,"2017/12/06 08:25:04",74.76,20.5,20.5,11.17,11.17,8.74,8.74,20.85,20.85,0.01,0.01,0.02,0.02,0.13,0.13,26.02,26.02,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:30:00",1,QLD1,17,64.15,0,0,"2017/12/06 08:25:04",64.15,20.5,20.5,11.17,11.17,8.74,8.74,20.85,20.85,0.01,0.01,0.02,0.02,0.13,0.13,26.02,26.02,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:30:00",1,SA1,17,90.94,0,0,"2017/12/06 08:25:04",90.94,20.5,20.5,11.17,11.17,8.74,8.74,20.85,20.85,0.01,0.01,0.02,0.02,0.13,0.13,26.02,26.02,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:30:00",1,TAS1,17,89.49,0,0,"2017/12/06 08:25:04",89.49,20.5,20.5,12.67,12.67,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,FIRM
D,TRADING,PRICE,2,"2017/12/06 08:30:00",1,VIC1,17,91.48,0,0,"2017/12/06 08:25:04",91.48,20.5,20.5,11.17,11.17,8.74,8.74,20.85,20.85,0.01,0.01,0.02,0.02,0.13,0.13,26.02,26.02,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:00:00",1,NSW1,18,76.54,0,0,"2017/12/06 08:55:04",76.54,20.5,20.5,9.94,9.94,8.74,8.74,20.47,20.47,0.01,0.01,0.02,0.02,0.11,0.11,23.17,23.17,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:00:00",1,QLD1,18,65.23,0,0,"2017/12/06 08:55:04",65.23,20.5,20.5,9.94,9.94,8.74,8.74,20.47,20.47,0.01,0.01,0.02,0.02,0.11,0.11,23.17,23.17,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:00:00",1,SA1,18,82.14,0,0,"2017/12/06 08:55:04",82.14,20.5,20.5,9.94,9.94,8.74,8.74,20.47,20.47,0.01,0.01,0.02,0.02,0.11,0.11,23.17,23.17,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:00:00",1,TAS1,18,81.07,0,0,"2017/12/06 08:55:04",81.07,20.5,20.5,10.11,10.11,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.08,0.08,0.08,0.08,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:00:00",1,VIC1,18,84.53,0,0,"2017/12/06 08:55:04",84.53,20.5,20.5,9.94,9.94,8.74,8.74,20.47,20.47,0.01,0.01,0.02,0.02,0.11,0.11,23.17,23.17,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:30:00",1,NSW1,19,77.88,0,0,"2017/12/06 09:25:04",77.88,20.5,20.5,8.54,8.54,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.16,0.16,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:30:00",1,QLD1,19,65.29,0,0,"2017/12/06 09:25:04",65.29,20.5,20.5,8.54,8.54,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.16,0.16,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:30:00",1,SA1,19,80.66,0,0,"2017/12/06 09:25:04",80.66,20.5,20.5,8.54,8.54,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.16,0.16,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:30:00",1,TAS1,19,80.99,0,0,"2017/12/06 09:25:04",80.99,20.5,20.5,8.54,8.54,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.08,0.08,3.21,3.21,FIRM
D,TRADING,PRICE,2,"2017/12/06 09:30:00",1,VIC1,19,84.4,0,0,"2017/12/06 09:25:04",84.4,20.5,20.5,8.54,8.54,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.16,0.16,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:00:00",1,NSW1,20,77.53,0,0,"2017/12/06 09:55:04",77.53,20.5,20.5,6.18,6.18,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:00:00",1,QLD1,20,65.29,0,0,"2017/12/06 09:55:04",65.29,20.5,20.5,6.18,6.18,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:00:00",1,SA1,20,80.08,0,0,"2017/12/06 09:55:04",80.08,20.5,20.5,6.18,6.18,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:00:00",1,TAS1,20,79.18,0,0,"2017/12/06 09:55:04",79.18,20.5,20.5,6.18,6.18,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.15,0.15,18.96,18.96,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:00:00",1,VIC1,20,83.13,0,0,"2017/12/06 09:55:04",83.13,20.5,20.5,6.18,6.18,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:30:00",1,NSW1,21,82.23,0,0,"2017/12/06 10:25:04",82.23,20.63,20.63,9.49,9.49,8.74,8.74,22.54,22.54,0.01,0.01,0.02,0.02,0.19,0.19,19.16,19.16,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:30:00",1,QLD1,21,71.65,0,0,"2017/12/06 10:25:04",71.65,20.63,20.63,9.49,9.49,8.74,8.74,22.54,22.54,0.01,0.01,0.02,0.02,0.19,0.19,19.16,19.16,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:30:00",1,SA1,21,82.71,0,0,"2017/12/06 10:25:04",82.71,20.63,20.63,9.49,9.49,8.74,8.74,22.54,22.54,0.01,0.01,0.02,0.02,0.19,0.19,19.16,19.16,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:30:00",1,TAS1,21,85.14,0,0,"2017/12/06 10:25:04",85.14,20.63,20.63,11.22,11.22,8.74,8.74,19.92,19.92,0.01,0.01,0.01,0.01,0.04,0.04,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 10:30:00",1,VIC1,21,86.86,0,0,"2017/12/06 10:25:04",86.86,20.63,20.63,9.49,9.49,8.74,8.74,22.54,22.54,0.01,0.01,0.02,0.02,0.19,0.19,19.16,19.16,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:00:00",1,NSW1,22,80.41,0,0,"2017/12/06 10:55:04",80.41,20.64,20.64,9.34,9.34,8.74,8.74,20.43,20.43,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:00:00",1,QLD1,22,70.61,0,0,"2017/12/06 10:55:04",70.61,20.64,20.64,9.34,9.34,8.74,8.74,20.43,20.43,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:00:00",1,SA1,22,79.19,0,0,"2017/12/06 10:55:04",79.19,20.64,20.64,9.34,9.34,8.74,8.74,20.43,20.43,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:00:00",1,TAS1,22,80.57,0,0,"2017/12/06 10:55:04",80.57,20.64,20.64,9.34,9.34,8.74,8.74,19.91,19.91,0.01,0.01,0.01,0.01,0.12,0.12,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:00:00",1,VIC1,22,84.36,0,0,"2017/12/06 10:55:04",84.36,20.64,20.64,9.34,9.34,8.74,8.74,20.43,20.43,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:30:00",1,NSW1,23,76.34,0,0,"2017/12/06 11:25:03",76.34,20.53,20.53,9.65,9.65,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:30:00",1,QLD1,23,66,0,0,"2017/12/06 11:25:03",66,20.53,20.53,9.65,9.65,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:30:00",1,SA1,23,75.45,0,0,"2017/12/06 11:25:03",75.45,20.53,20.53,9.65,9.65,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:30:00",1,TAS1,23,77.87,0,0,"2017/12/06 11:25:03",77.87,20.53,20.53,9.65,9.65,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.12,0.12,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 11:30:00",1,VIC1,23,81.61,0,0,"2017/12/06 11:25:03",81.61,20.53,20.53,9.65,9.65,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:00:00",1,NSW1,24,74.95,0,0,"2017/12/06 11:55:04",74.95,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:00:00",1,QLD1,24,64.85,0,0,"2017/12/06 11:55:04",64.85,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:00:00",1,SA1,24,71.63,0,0,"2017/12/06 11:55:04",71.63,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:00:00",1,TAS1,24,75.59,0,0,"2017/12/06 11:55:04",75.59,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.12,0.12,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:00:00",1,VIC1,24,79.25,0,0,"2017/12/06 11:55:04",79.25,20.57,20.57,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.02,0.02,0.19,0.19,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:30:00",1,NSW1,25,73.55,0,0,"2017/12/06 12:25:04",73.55,20.49,20.49,14,14,8.74,8.74,20.95,20.95,0.01,0.01,0.02,0.02,0.18,0.18,19.09,19.09,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:30:00",1,QLD1,25,65.01,0,0,"2017/12/06 12:25:04",65.01,20.49,20.49,14,14,8.74,8.74,20.95,20.95,0.01,0.01,0.02,0.02,0.18,0.18,19.09,19.09,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:30:00",1,SA1,25,68.6,0,0,"2017/12/06 12:25:04",68.6,20.49,20.49,14,14,8.74,8.74,20.95,20.95,0.01,0.01,0.02,0.02,0.18,0.18,19.09,19.09,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:30:00",1,TAS1,25,73.37,0,0,"2017/12/06 12:25:04",73.37,20.49,20.49,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.09,0.09,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 12:30:00",1,VIC1,25,76.83,0,0,"2017/12/06 12:25:04",76.83,20.49,20.49,14,14,8.74,8.74,20.95,20.95,0.01,0.01,0.02,0.02,0.18,0.18,19.09,19.09,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:00:00",1,NSW1,26,72.54,0,0,"2017/12/06 12:55:04",72.54,20.5,20.5,14,14,8.74,8.74,20.13,20.13,0.01,0.01,0.02,0.02,0.18,0.18,19.06,19.06,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:00:00",1,QLD1,26,64.94,0,0,"2017/12/06 12:55:04",64.94,20.5,20.5,14,14,8.74,8.74,20.13,20.13,0.01,0.01,0.02,0.02,0.18,0.18,19.06,19.06,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:00:00",1,SA1,26,66.8,0,0,"2017/12/06 12:55:04",66.8,20.5,20.5,14,14,8.74,8.74,20.13,20.13,0.01,0.01,0.02,0.02,0.18,0.18,19.06,19.06,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:00:00",1,TAS1,26,71.97,0,0,"2017/12/06 12:55:04",71.97,20.5,20.5,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.12,0.12,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:00:00",1,VIC1,26,75.92,0,0,"2017/12/06 12:55:04",75.92,20.5,20.5,14,14,8.74,8.74,20.13,20.13,0.01,0.01,0.02,0.02,0.18,0.18,19.06,19.06,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:30:00",1,NSW1,27,74.7,0,0,"2017/12/06 13:25:04",74.7,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:30:00",1,QLD1,27,67.21,0,0,"2017/12/06 13:25:04",67.21,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:30:00",1,SA1,27,67.13,0,0,"2017/12/06 13:25:04",67.13,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:30:00",1,TAS1,27,74.63,0,0,"2017/12/06 13:25:04",74.63,20.49,20.49,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.04,0.04,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 13:30:00",1,VIC1,27,78.09,0,0,"2017/12/06 13:25:04",78.09,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:00:00",1,NSW1,28,72.28,0,0,"2017/12/06 13:55:03",72.28,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:00:00",1,QLD1,28,65.67,0,0,"2017/12/06 13:55:03",65.67,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:00:00",1,SA1,28,66.49,0,0,"2017/12/06 13:55:03",66.49,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:00:00",1,TAS1,28,72.64,0,0,"2017/12/06 13:55:03",72.64,20.49,20.49,14,14,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.04,0.04,19,19,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:00:00",1,VIC1,28,76.04,0,0,"2017/12/06 13:55:03",76.04,20.49,20.49,14,14,8.74,8.74,20.75,20.75,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:30:00",1,NSW1,29,75.78,0,0,"2017/12/06 14:25:04",75.78,20.49,20.49,10.61,10.61,8.74,8.74,20.5,20.5,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:30:00",1,QLD1,29,69.77,0,0,"2017/12/06 14:25:04",69.77,20.49,20.49,10.61,10.61,8.74,8.74,20.5,20.5,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:30:00",1,SA1,29,70.48,0,0,"2017/12/06 14:25:04",70.48,20.49,20.49,10.61,10.61,8.74,8.74,20.5,20.5,0.01,0.01,0.02,0.02,0.19,0.19,19.15,19.15,FIRM
D,TRADING,PRICE,2,"2017/12/06 14:30:00",1,TAS1,29,76.16,0,0,"2017/12/06 14:25:04",76.16,20.49,20.49,10.61,10.61,8.74,8.74,19.9,19.9,0.01,0.01,0.01,0.01,0.04,0.04,19,19,FIRM
