C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/09,02:15:13,0000000305250977,,0000000305250784
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/02/01 00:30:00",1,NSW1,1,63.24,0,0,"2019/02/01 00:25:03",63.24,2.12,2.12,1.66,1.66,2.26,2.26,11.52,11.52,0.03,0.03,0.07,0.07,0.57,0.57,10.06,10.06,FIRM
D,TRADING,PRICE,2,"2019/02/01 00:30:00",1,QLD1,1,63.35,0,0,"2019/02/01 00:25:03",63.35,2.12,2.12,1.66,1.66,2.26,2.26,11.52,11.52,0.03,0.03,0.07,0.07,0.57,0.57,10.06,10.06,FIRM
D,TRADING,PRICE,2,"2019/02/01 00:30:00",1,SA1,1,86.54,0,0,"2019/02/01 00:25:03",86.54,2.12,2.12,1.66,1.66,2.26,2.26,11.52,11.52,0.03,0.03,0.07,0.07,0.57,0.57,10.06,10.06,FIRM
D,TRADING,PRICE,2,"2019/02/01 00:30:00",1,TAS1,1,133.49,0,0,"2019/02/01 00:25:03",133.49,4.17,4.17,2.95,2.95,8.95,8.95,8.95,8.95,0.03,0.03,0.07,0.07,0.1,0.1,9.59,9.59,FIRM
D,TRADING,PRICE,2,"2019/02/01 00:30:00",1,VIC1,1,100.97,0,0,"2019/02/01 00:25:03",100.97,2.12,2.12,1.66,1.66,2.26,2.26,11.52,11.52,0.03,0.03,0.07,0.07,0.57,0.57,10.06,10.06,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:00:00",1,NSW1,2,66.52,0,0,"2019/02/01 00:55:03",66.52,1.74,1.74,1,1,2.13,2.13,8.74,8.74,0.03,0.03,0.09,0.09,0.9,0.9,16,16,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:00:00",1,QLD1,2,66.3,0,0,"2019/02/01 00:55:03",66.3,1.74,1.74,1,1,2.13,2.13,8.74,8.74,0.03,0.03,0.09,0.09,0.9,0.9,16,16,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:00:00",1,SA1,2,73.78,0,0,"2019/02/01 00:55:03",73.78,1.74,1.74,1,1,2.13,2.13,8.74,8.74,0.03,0.03,0.09,0.09,0.9,0.9,16,16,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:00:00",1,TAS1,2,133.49,0,0,"2019/02/01 00:55:03",133.49,2.83,2.83,2.95,2.95,7.83,7.83,8.95,8.95,0.03,0.03,0.05,0.05,0.06,0.06,15.16,15.16,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:00:00",1,VIC1,2,86,0,0,"2019/02/01 00:55:03",86,1.74,1.74,1,1,2.13,2.13,8.74,8.74,0.03,0.03,0.09,0.09,0.9,0.9,16,16,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:30:00",1,NSW1,3,81.33,0,0,"2019/02/01 01:25:03",81.33,1.66,1.66,1,1,1.67,1.67,9.81,9.81,0.03,0.03,0.11,0.11,0.84,0.84,12.81,12.81,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:30:00",1,QLD1,3,80.15,0,0,"2019/02/01 01:25:03",80.15,1.66,1.66,1,1,1.67,1.67,9.81,9.81,0.03,0.03,0.11,0.11,0.84,0.84,12.81,12.81,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:30:00",1,SA1,3,93.54,0,0,"2019/02/01 01:25:03",93.54,1.66,1.66,1,1,1.67,1.67,9.81,9.81,0.03,0.03,0.11,0.11,0.84,0.84,12.81,12.81,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:30:00",1,TAS1,3,134.13,0,0,"2019/02/01 01:25:03",134.13,4.67,4.67,2.95,2.95,8.47,8.47,9.59,9.59,0.03,0.03,0.05,0.05,0.07,0.07,12.04,12.04,FIRM
D,TRADING,PRICE,2,"2019/02/01 01:30:00",1,VIC1,3,113.73,0,0,"2019/02/01 01:25:03",113.73,1.66,1.66,1,1,1.67,1.67,9.81,9.81,0.03,0.03,0.11,0.11,0.84,0.84,12.81,12.81,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:00:00",1,NSW1,4,82.33,0,0,"2019/02/01 01:55:03",82.33,1.62,1.62,1.29,1.29,1.66,1.66,8.49,8.49,0.03,0.03,0.15,0.15,0.91,0.91,10.22,10.22,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:00:00",1,QLD1,4,81.19,0,0,"2019/02/01 01:55:03",81.19,1.62,1.62,1.29,1.29,1.66,1.66,8.49,8.49,0.03,0.03,0.15,0.15,0.91,0.91,10.22,10.22,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:00:00",1,SA1,4,80.11,0,0,"2019/02/01 01:55:03",80.11,1.62,1.62,1.29,1.29,1.66,1.66,8.49,8.49,0.03,0.03,0.15,0.15,0.91,0.91,10.22,10.22,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:00:00",1,TAS1,4,133.49,0,0,"2019/02/01 01:55:03",133.49,3.33,3.33,2.95,2.95,7.66,7.66,8.95,8.95,0.03,0.03,0.07,0.07,0.07,0.07,9.39,9.39,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:00:00",1,VIC1,4,95.01,0,0,"2019/02/01 01:55:03",95.01,1.62,1.62,1.29,1.29,1.66,1.66,8.49,8.49,0.03,0.03,0.15,0.15,0.91,0.91,10.22,10.22,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:30:00",1,NSW1,5,79.91,0,0,"2019/02/01 02:25:03",79.91,1,1,0.86,0.86,0.95,0.95,9.61,9.61,0.03,0.03,0.15,0.15,0.8,0.8,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:30:00",1,QLD1,5,78.79,0,0,"2019/02/01 02:25:03",78.79,1,1,0.86,0.86,0.95,0.95,9.61,9.61,0.03,0.03,0.15,0.15,0.8,0.8,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:30:00",1,SA1,5,70.04,0,0,"2019/02/01 02:25:03",70.04,1,1,0.86,0.86,0.95,0.95,9.61,9.61,0.03,0.03,0.15,0.15,0.8,0.8,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:30:00",1,TAS1,5,133.49,0,0,"2019/02/01 02:25:03",133.49,2.83,2.83,2.95,2.95,7.66,7.66,8.95,8.95,0.03,0.03,0.07,0.07,0.09,0.09,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/02/01 02:30:00",1,VIC1,5,82.59,0,0,"2019/02/01 02:25:03",82.59,1,1,0.86,0.86,0.95,0.95,9.61,9.61,0.03,0.03,0.15,0.15,0.8,0.8,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:00:00",1,NSW1,6,67.38,0,0,"2019/02/01 02:55:03",67.38,1.25,1.25,0.96,0.96,1,1,8.73,8.73,0.03,0.03,0.15,0.15,0.83,0.83,11.12,11.12,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:00:00",1,QLD1,6,65.59,0,0,"2019/02/01 02:55:03",65.59,1.25,1.25,0.96,0.96,1,1,8.73,8.73,0.03,0.03,0.15,0.15,0.83,0.83,11.12,11.12,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:00:00",1,SA1,6,58,0,0,"2019/02/01 02:55:03",58,1.25,1.25,0.96,0.96,1,1,8.73,8.73,0.03,0.03,0.15,0.15,0.83,0.83,11.12,11.12,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:00:00",1,TAS1,6,133.49,0,0,"2019/02/01 02:55:03",133.49,2,2,2.95,2.95,1.22,1.22,8.95,8.95,0.03,0.03,0.07,0.07,0.07,0.07,10.36,10.36,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:00:00",1,VIC1,6,68.95,0,0,"2019/02/01 02:55:03",68.95,1.25,1.25,0.96,0.96,1,1,8.73,8.73,0.03,0.03,0.15,0.15,0.83,0.83,11.12,11.12,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:30:00",1,NSW1,7,70.72,0,0,"2019/02/01 03:25:03",70.72,1.25,1.25,0.96,0.96,0.86,0.86,8.8,8.8,0.03,0.03,0.16,0.16,1.07,1.07,10.01,10.01,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:30:00",1,QLD1,7,69.42,0,0,"2019/02/01 03:25:03",69.42,1.25,1.25,0.96,0.96,0.86,0.86,8.8,8.8,0.03,0.03,0.16,0.16,1.07,1.07,10.01,10.01,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:30:00",1,SA1,7,59.99,0,0,"2019/02/01 03:25:03",59.99,1.25,1.25,0.96,0.96,0.86,0.86,8.8,8.8,0.03,0.03,0.16,0.16,1.07,1.07,10.01,10.01,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:30:00",1,TAS1,7,133.49,0,0,"2019/02/01 03:25:03",133.49,2,2,2.95,2.95,1.01,1.01,8.95,8.95,0.03,0.03,0.07,0.07,0.06,0.06,9.01,9.01,FIRM
D,TRADING,PRICE,2,"2019/02/01 03:30:00",1,VIC1,7,71.75,0,0,"2019/02/01 03:25:03",71.75,1.25,1.25,0.96,0.96,0.86,0.86,8.8,8.8,0.03,0.03,0.16,0.16,1.07,1.07,10.01,10.01,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:00:00",1,NSW1,8,79.27,0,0,"2019/02/01 03:55:04",79.27,1.13,1.13,0.86,0.86,0.73,0.73,8.61,8.61,0.03,0.03,0.15,0.15,0.83,0.83,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:00:00",1,QLD1,8,77.53,0,0,"2019/02/01 03:55:04",77.53,1.13,1.13,0.86,0.86,0.73,0.73,8.61,8.61,0.03,0.03,0.15,0.15,0.83,0.83,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:00:00",1,SA1,8,67.44,0,0,"2019/02/01 03:55:04",67.44,1.13,1.13,0.86,0.86,0.73,0.73,8.61,8.61,0.03,0.03,0.15,0.15,0.83,0.83,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:00:00",1,TAS1,8,133.49,0,0,"2019/02/01 03:55:04",133.49,2,2,2.95,2.95,1.07,1.07,8.95,8.95,0.03,0.03,0.07,0.07,0.07,0.07,7.97,7.97,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:00:00",1,VIC1,8,80.06,0,0,"2019/02/01 03:55:04",80.06,1.13,1.13,0.86,0.86,0.73,0.73,8.61,8.61,0.03,0.03,0.15,0.15,0.83,0.83,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:30:00",1,NSW1,9,82.26,0,0,"2019/02/01 04:25:03",82.26,1,1,0.66,0.66,0.73,0.73,11.92,11.92,0.03,0.03,0.12,0.12,0.45,0.45,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:30:00",1,QLD1,9,80.69,0,0,"2019/02/01 04:25:03",80.69,1,1,0.66,0.66,0.73,0.73,11.92,11.92,0.03,0.03,0.12,0.12,0.45,0.45,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:30:00",1,SA1,9,72.06,0,0,"2019/02/01 04:25:03",72.06,1,1,0.66,0.66,0.73,0.73,11.92,11.92,0.03,0.03,0.12,0.12,0.45,0.45,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:30:00",1,TAS1,9,151.24,0,0,"2019/02/01 04:25:03",151.24,2,2,2.95,2.95,3.54,3.54,8.95,8.95,0.03,0.03,0.07,0.07,0.06,0.06,11.7,11.7,FIRM
D,TRADING,PRICE,2,"2019/02/01 04:30:00",1,VIC1,9,84.26,0,0,"2019/02/01 04:25:03",84.26,1,1,0.66,0.66,0.73,0.73,11.92,11.92,0.03,0.03,0.12,0.12,0.45,0.45,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:00:00",1,NSW1,10,80.06,0,0,"2019/02/01 04:55:03",80.06,1.37,1.37,1.58,1.58,0.92,0.92,8.88,8.88,0.03,0.03,0.08,0.08,0.45,0.45,11.13,11.13,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:00:00",1,QLD1,10,79.32,0,0,"2019/02/01 04:55:03",79.32,1.37,1.37,1.58,1.58,0.92,0.92,8.88,8.88,0.03,0.03,0.08,0.08,0.45,0.45,11.13,11.13,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:00:00",1,SA1,10,85.85,0,0,"2019/02/01 04:55:03",85.85,1.37,1.37,1.58,1.58,0.92,0.92,8.88,8.88,0.03,0.03,0.08,0.08,0.45,0.45,11.13,11.13,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:00:00",1,TAS1,10,151.24,0,0,"2019/02/01 04:55:03",151.24,4.67,4.67,2.95,2.95,3.65,3.65,8.95,8.95,0.03,0.03,0.07,0.07,0.13,0.13,10.81,10.81,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:00:00",1,VIC1,10,101.3,0,0,"2019/02/01 04:55:03",101.3,1.37,1.37,1.58,1.58,0.92,0.92,8.88,8.88,0.03,0.03,0.08,0.08,0.45,0.45,11.13,11.13,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:30:00",1,NSW1,11,70.11,0,0,"2019/02/01 05:25:03",70.11,1.75,1.75,1.74,1.74,1.83,1.83,13.75,13.75,0.03,0.03,0.07,0.07,0.51,0.51,9.66,9.66,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:30:00",1,QLD1,11,66.98,0,0,"2019/02/01 05:25:03",66.98,1.75,1.75,1.74,1.74,1.83,1.83,13.75,13.75,0.03,0.03,0.07,0.07,0.51,0.51,9.66,9.66,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:30:00",1,SA1,11,99.83,0,0,"2019/02/01 05:25:03",99.83,1.75,1.75,1.74,1.74,1.83,1.83,13.75,13.75,0.03,0.03,0.07,0.07,0.51,0.51,9.66,9.66,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:30:00",1,TAS1,11,162.77,0,0,"2019/02/01 05:25:03",162.77,18.69,18.69,2.95,2.95,8.2,8.2,16.95,16.95,0.03,0.03,0.07,0.07,0.14,0.14,9.29,9.29,FIRM
D,TRADING,PRICE,2,"2019/02/01 05:30:00",1,VIC1,11,120.55,0,0,"2019/02/01 05:25:03",120.55,1.75,1.75,1.74,1.74,1.83,1.83,13.75,13.75,0.03,0.03,0.07,0.07,0.51,0.51,9.66,9.66,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:00:00",1,NSW1,12,79.2,0,0,"2019/02/01 05:55:03",79.2,2,2,1.82,1.82,2,2,8.77,8.77,0.03,0.03,0.07,0.07,0.44,0.44,7.8,7.8,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:00:00",1,QLD1,12,76.16,0,0,"2019/02/01 05:55:03",76.16,2,2,1.82,1.82,2,2,8.77,8.77,0.03,0.03,0.07,0.07,0.44,0.44,7.8,7.8,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:00:00",1,SA1,12,119.93,0,0,"2019/02/01 05:55:03",119.93,2,2,1.82,1.82,2,2,8.77,8.77,0.03,0.03,0.07,0.07,0.44,0.44,7.8,7.8,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:00:00",1,TAS1,12,154.47,0,0,"2019/02/01 05:55:03",154.47,7.87,7.87,2.95,2.95,6.24,6.24,11.52,11.52,0.03,0.03,0.07,0.07,0.29,0.29,7.64,7.64,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:00:00",1,VIC1,12,141.9,0,0,"2019/02/01 05:55:03",141.9,2,2,1.82,1.82,2,2,8.77,8.77,0.03,0.03,0.07,0.07,0.44,0.44,7.8,7.8,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:30:00",1,NSW1,13,81.16,0,0,"2019/02/01 06:25:03",81.16,1.7,1.7,1.25,1.25,2,2,7.86,7.86,0.03,0.03,0.05,0.05,0.19,0.19,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:30:00",1,QLD1,13,80.32,0,0,"2019/02/01 06:25:03",80.32,1.7,1.7,1.25,1.25,2,2,7.86,7.86,0.03,0.03,0.05,0.05,0.19,0.19,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:30:00",1,SA1,13,116.93,0,0,"2019/02/01 06:25:03",116.93,1.7,1.7,1.25,1.25,2,2,7.86,7.86,0.03,0.03,0.05,0.05,0.19,0.19,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:30:00",1,TAS1,13,157.23,0,0,"2019/02/01 06:25:03",157.23,6.68,6.68,2.95,2.95,7.38,7.38,11,11,0.03,0.03,0.05,0.05,0.16,0.16,10.53,10.53,FIRM
D,TRADING,PRICE,2,"2019/02/01 06:30:00",1,VIC1,13,140.41,0,0,"2019/02/01 06:25:03",140.41,1.7,1.7,1.25,1.25,2,2,7.86,7.86,0.03,0.03,0.05,0.05,0.19,0.19,10.56,10.56,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:00:00",1,NSW1,14,81.01,0,0,"2019/02/01 06:55:03",81.01,4.12,4.12,2.39,2.39,7.05,7.05,9.41,9.41,0.03,0.03,0.04,0.04,0.17,0.17,15.32,15.32,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:00:00",1,QLD1,14,81.67,0,0,"2019/02/01 06:55:03",81.67,4.12,4.12,2.39,2.39,7.05,7.05,9.41,9.41,0.03,0.03,0.04,0.04,0.17,0.17,15.32,15.32,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:00:00",1,SA1,14,149.9,0,0,"2019/02/01 06:55:03",149.9,4.12,4.12,2.39,2.39,7.05,7.05,9.41,9.41,0.03,0.03,0.04,0.04,0.17,0.17,15.32,15.32,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:00:00",1,TAS1,14,188.84,0,0,"2019/02/01 06:55:03",188.84,7,7,2.95,2.95,8.78,8.78,11.14,11.14,0.03,0.03,0.04,0.04,0.15,0.15,15.3,15.3,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:00:00",1,VIC1,14,179.1,0,0,"2019/02/01 06:55:03",179.1,4.12,4.12,2.39,2.39,7.05,7.05,9.41,9.41,0.03,0.03,0.04,0.04,0.17,0.17,15.32,15.32,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:30:00",1,NSW1,15,72.7,0,0,"2019/02/01 07:25:03",72.7,10,10,2.98,2.98,10,10,10,10,0.03,0.03,0.05,0.05,0.2,0.2,17.84,17.84,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:30:00",1,QLD1,15,72.2,0,0,"2019/02/01 07:25:03",72.2,10,10,2.98,2.98,10,10,10,10,0.03,0.03,0.05,0.05,0.2,0.2,17.84,17.84,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:30:00",1,SA1,15,93.85,0,0,"2019/02/01 07:25:03",93.85,10,10,2.98,2.98,10,10,10,10,0.03,0.03,0.05,0.05,0.2,0.2,17.84,17.84,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:30:00",1,TAS1,15,153.52,0,0,"2019/02/01 07:25:03",153.52,10,10,2.98,2.98,11.23,11.23,11.23,11.23,0.03,0.03,0.05,0.05,0.14,0.14,16.97,16.97,FIRM
D,TRADING,PRICE,2,"2019/02/01 07:30:00",1,VIC1,15,110.68,0,0,"2019/02/01 07:25:03",110.68,10,10,2.98,2.98,10,10,10,10,0.03,0.03,0.05,0.05,0.2,0.2,17.84,17.84,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:00:00",1,NSW1,16,80.2,0,0,"2019/02/01 07:55:04",80.2,10,10,2.99,2.99,10,10,12.74,12.74,0.03,0.03,0.05,0.05,0.19,0.19,12.25,12.25,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:00:00",1,QLD1,16,79.67,0,0,"2019/02/01 07:55:04",79.67,10,10,2.99,2.99,10,10,12.74,12.74,0.03,0.03,0.05,0.05,0.19,0.19,12.25,12.25,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:00:00",1,SA1,16,73.22,0,0,"2019/02/01 07:55:04",73.22,10,10,2.99,2.99,10,10,12.74,12.74,0.03,0.03,0.05,0.05,0.19,0.19,12.25,12.25,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:00:00",1,TAS1,16,153.52,0,0,"2019/02/01 07:55:04",153.52,10,10,2.99,2.99,10.41,10.41,11.23,11.23,0.03,0.03,0.05,0.05,0.14,0.14,12.2,12.2,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:00:00",1,VIC1,16,83.76,0,0,"2019/02/01 07:55:04",83.76,10,10,2.99,2.99,10,10,12.74,12.74,0.03,0.03,0.05,0.05,0.19,0.19,12.25,12.25,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:30:00",1,NSW1,17,79.71,0,0,"2019/02/01 08:25:04",79.71,9.5,9.5,2.98,2.98,10.33,10.33,13.63,13.63,0.03,0.03,0.07,0.07,0.33,0.33,17.58,17.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:30:00",1,QLD1,17,78.68,0,0,"2019/02/01 08:25:04",78.68,9.5,9.5,2.98,2.98,10.33,10.33,13.63,13.63,0.03,0.03,0.07,0.07,0.33,0.33,17.58,17.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:30:00",1,SA1,17,71.45,0,0,"2019/02/01 08:25:04",71.45,9.5,9.5,2.98,2.98,10.33,10.33,13.63,13.63,0.03,0.03,0.07,0.07,0.33,0.33,17.58,17.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:30:00",1,TAS1,17,151.51,0,0,"2019/02/01 08:25:04",151.51,9.5,9.5,2.98,2.98,11.67,11.67,14.3,14.3,0.03,0.03,0.07,0.07,0.17,0.17,3.65,3.65,FIRM
D,TRADING,PRICE,2,"2019/02/01 08:30:00",1,VIC1,17,83.28,0,0,"2019/02/01 08:25:04",83.28,9.5,9.5,2.98,2.98,10.33,10.33,13.63,13.63,0.03,0.03,0.07,0.07,0.33,0.33,17.58,17.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:00:00",1,NSW1,18,78.94,0,0,"2019/02/01 08:55:03",78.94,10,10,2.95,2.95,10.67,10.67,11.38,11.38,0.03,0.03,0.07,0.07,0.36,0.36,15.58,15.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:00:00",1,QLD1,18,76.92,0,0,"2019/02/01 08:55:03",76.92,10,10,2.95,2.95,10.67,10.67,11.38,11.38,0.03,0.03,0.07,0.07,0.36,0.36,15.58,15.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:00:00",1,SA1,18,69.55,0,0,"2019/02/01 08:55:03",69.55,10,10,2.95,2.95,10.67,10.67,11.38,11.38,0.03,0.03,0.07,0.07,0.36,0.36,15.58,15.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:00:00",1,TAS1,18,151.61,0,0,"2019/02/01 08:55:03",151.61,10,10,2.95,2.95,13.35,13.35,14.06,14.06,0.03,0.03,0.07,0.07,0.14,0.14,7.93,7.93,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:00:00",1,VIC1,18,82.41,0,0,"2019/02/01 08:55:03",82.41,10,10,2.95,2.95,10.67,10.67,11.38,11.38,0.03,0.03,0.07,0.07,0.36,0.36,15.58,15.58,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:30:00",1,NSW1,19,72.43,0,0,"2019/02/01 09:25:03",72.43,7.5,7.5,2.95,2.95,12.07,12.07,14.07,14.07,0.03,0.03,0.07,0.07,0.44,0.44,6,6,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:30:00",1,QLD1,19,70.54,0,0,"2019/02/01 09:25:03",70.54,7.5,7.5,2.95,2.95,12.07,12.07,14.07,14.07,0.03,0.03,0.07,0.07,0.44,0.44,6,6,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:30:00",1,SA1,19,63.33,0,0,"2019/02/01 09:25:03",63.33,7.5,7.5,2.95,2.95,12.07,12.07,14.07,14.07,0.03,0.03,0.07,0.07,0.44,0.44,6,6,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:30:00",1,TAS1,19,154.18,0,0,"2019/02/01 09:25:03",154.18,7.5,7.5,2.95,2.95,12.1,12.1,12.57,12.57,0.03,0.03,0.07,0.07,0.43,0.43,5.99,5.99,FIRM
D,TRADING,PRICE,2,"2019/02/01 09:30:00",1,VIC1,19,75.41,0,0,"2019/02/01 09:25:03",75.41,7.5,7.5,2.95,2.95,12.07,12.07,14.07,14.07,0.03,0.03,0.07,0.07,0.44,0.44,6,6,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:00:00",1,NSW1,20,98.89,0,0,"2019/02/01 09:55:03",98.89,10,10,2.97,2.97,13.99,13.99,13.99,13.99,0.03,0.03,0.07,0.07,0.45,0.45,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:00:00",1,QLD1,20,94.92,0,0,"2019/02/01 09:55:03",94.92,10,10,2.97,2.97,13.99,13.99,13.99,13.99,0.03,0.03,0.07,0.07,0.45,0.45,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:00:00",1,SA1,20,87.11,0,0,"2019/02/01 09:55:03",87.11,10,10,2.97,2.97,13.99,13.99,13.99,13.99,0.03,0.03,0.07,0.07,0.45,0.45,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:00:00",1,TAS1,20,156.35,0,0,"2019/02/01 09:55:03",156.35,10,10,2.97,2.97,14.03,14.03,14.03,14.03,0.03,0.03,0.07,0.07,0.19,0.19,8.95,8.95,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:00:00",1,VIC1,20,103.31,0,0,"2019/02/01 09:55:03",103.31,10,10,2.97,2.97,13.99,13.99,13.99,13.99,0.03,0.03,0.07,0.07,0.45,0.45,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:30:00",1,NSW1,21,91.51,0,0,"2019/02/01 10:25:03",91.51,10,10,2.96,2.96,9.65,9.65,9.65,9.65,0.03,0.03,0.07,0.07,0.45,0.45,7.86,7.86,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:30:00",1,QLD1,21,87.92,0,0,"2019/02/01 10:25:03",87.92,10,10,2.96,2.96,9.65,9.65,9.65,9.65,0.03,0.03,0.07,0.07,0.45,0.45,7.86,7.86,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:30:00",1,SA1,21,82.02,0,0,"2019/02/01 10:25:03",82.02,10,10,2.96,2.96,9.65,9.65,9.65,9.65,0.03,0.03,0.07,0.07,0.45,0.45,7.86,7.86,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:30:00",1,TAS1,21,152.64,0,0,"2019/02/01 10:25:03",152.64,10,10,2.96,2.96,10.35,10.35,10.35,10.35,0.03,0.03,0.07,0.07,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2019/02/01 10:30:00",1,VIC1,21,95.53,0,0,"2019/02/01 10:25:03",95.53,10,10,2.96,2.96,9.65,9.65,9.65,9.65,0.03,0.03,0.07,0.07,0.45,0.45,7.86,7.86,FIRM
D,TRADING,PRICE,2,"2019/02/01 11:00:00",1,NSW1,22,88.02,0,0,"2019/02/01 10:55:03",88.02,10,10,2.96,2.96,9.13,9.13,9.13,9.13,0.03,0.03,0.07,0.07,0.44,0.44,6.92,6.92,FIRM
